멀티캠퍼스(067280),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2011-08-12,40950,41750,38750,39650,26083,223166.0,5628400.0
2011-08-16,40600,41600,40300,41450,15807,233297.0,5628400.0
2011-08-17,41450,42400,41000,41000,24938,230764.0,5628400.0
2011-08-18,41600,41600,39150,40000,27258,225136.0,5628400.0
2011-08-19,37600,38800,37100,37300,28352,209939.0,5628400.0
2011-08-22,37400,37700,35050,35650,20842,200652.0,5628400.0
2011-08-23,35500,37800,35500,37150,17481,209095.0,5628400.0
2011-08-24,38300,38300,36500,36800,17296,207125.0,5628400.0
2011-08-25,37500,42300,37100,42300,77488,238081.0,5628400.0
2011-08-26,43500,46550,41800,42000,104362,236393.0,5628400.0
2011-08-29,42250,46500,39800,43100,79794,242584.0,5628400.0
2011-08-30,43650,44600,42200,43600,29938,245398.0,5628400.0
2011-08-31,44200,47900,43350,45250,62397,254685.0,5628400.0
2011-09-01,46300,47500,43000,43000,31223,242021.0,5628400.0
2011-09-02,42500,45000,42500,43000,28340,242021.0,5628400.0
2011-09-05,42050,42800,40950,41100,16897,231327.0,5628400.0
2011-09-06,40650,41100,38800,39350,18442,221478.0,5628400.0
2011-09-07,39950,41850,39950,41000,18531,230764.0,5628400.0
2011-09-08,42300,42300,40600,40850,16184,229920.0,5628400.0
2011-09-09,41000,41500,40050,40400,9394,227387.0,5628400.0
2011-09-14,41300,46450,41300,46450,215899,261439.0,5628400.0
2011-09-15,50000,51400,44000,46900,274696,263972.0,5628400.0
2011-09-16,47700,48000,45250,45650,80964,256936.0,5628400.0
2011-09-19,45800,48950,44600,44800,108395,252152.0,5628400.0
2011-09-20,43600,45200,43350,45000,39237,253278.0,5628400.0
2011-09-21,45100,46000,43600,44300,36207,249338.0,5628400.0
2011-09-22,44000,47750,43850,44300,70913,249338.0,5628400.0
2011-09-23,43100,43700,41500,42500,36893,239207.0,5628400.0
2011-09-26,42500,43000,38100,38150,43899,214723.0,5628400.0
2011-09-27,39100,40500,39100,40300,21508,226825.0,5628400.0
2011-09-28,41000,41400,39200,39200,17848,220633.0,5628400.0
2011-09-29,40100,41000,39000,40700,17157,229076.0,5628400.0
2011-09-30,41500,41500,40200,41100,10286,231327.0,5628400.0
2011-10-04,39450,39900,37000,39100,30341,220070.0,5628400.0
2011-10-05,39250,40000,38000,39600,13259,222885.0,5628400.0
2011-10-06,41300,41300,39800,40000,14729,225136.0,5628400.0
2011-10-07,41000,41300,39900,40150,14942,225980.0,5628400.0
2011-10-10,39950,40800,39850,40800,15605,229639.0,5628400.0
2011-10-11,42000,46900,41450,44450,191002,250182.0,5628400.0
2011-10-12,44600,45100,42500,42500,44835,239207.0,5628400.0
2011-10-13,43000,44250,42800,43000,22855,242021.0,5628400.0
2011-10-14,43800,47400,43050,44900,81094,252715.0,5628400.0
2011-10-17,46000,46200,44850,45300,34154,254967.0,5628400.0
2011-10-18,43700,46800,43500,45100,42671,253841.0,5628400.0
2011-10-19,45650,46800,45100,45950,32831,258625.0,5628400.0
2011-10-20,46500,49500,46200,47000,91687,264535.0,5628400.0
2011-10-21,48150,54000,47500,54000,352566,303934.0,5628400.0
2011-10-24,55500,56300,52600,55000,150117,309562.0,5628400.0
2011-10-25,54300,57000,52700,54900,110155,308999.0,5628400.0
2011-10-26,54000,62300,54000,60000,244509,337704.0,5628400.0
2011-10-27,59000,60600,57400,59500,76553,334890.0,5628400.0
2011-10-28,61400,62600,55100,55900,126266,314628.0,5628400.0
2011-10-31,55100,57300,53800,54500,45758,306748.0,5628400.0
2011-11-01,54000,56500,53300,55200,49203,310688.0,5628400.0
2011-11-02,54100,60500,53500,58500,88324,329261.0,5628400.0
2011-11-03,58500,61200,56200,56200,53367,316316.0,5628400.0
2011-11-04,57500,58400,56500,57100,34264,321382.0,5628400.0
2011-11-07,56900,57000,55000,55800,32759,314065.0,5628400.0
2011-11-08,55800,56500,53800,53800,42623,302808.0,5628400.0
2011-11-09,54100,56700,54100,55200,36215,310688.0,5628400.0
2011-11-10,53200,54000,52000,52200,30702,293802.0,5628400.0
2011-11-11,52600,54200,52200,54200,23100,305059.0,5628400.0
2011-11-14,55500,56200,54600,54900,19303,308999.0,5628400.0
2011-11-15,54500,58200,53900,56100,55870,315753.0,5628400.0
2011-11-16,56400,56900,54800,55200,38066,310688.0,5628400.0
2011-11-17,54900,55700,53600,53900,28849,303371.0,5628400.0
2011-11-18,53900,53900,51000,51900,32165,292114.0,5628400.0
2011-11-21,51900,52500,49650,50000,32819,281420.0,5628400.0
2011-11-22,49900,51900,49300,50300,15770,283109.0,5628400.0
2011-11-23,51000,51000,47700,48000,23602,270163.0,5628400.0
2011-11-24,48400,49600,47650,49000,13712,275792.0,5628400.0
2011-11-25,49350,49700,48000,48000,11736,270163.0,5628400.0
2011-11-28,49500,49750,48500,49000,10450,275792.0,5628400.0
2011-11-29,49900,50400,49000,49700,11256,279731.0,5628400.0
2011-11-30,49900,51700,49650,51000,19568,287048.0,5628400.0
2011-12-01,51700,52600,51000,51200,18617,288174.0,5628400.0
2011-12-02,51200,51700,49900,50300,8931,283109.0,5628400.0
2011-12-05,49550,51000,49550,50100,12899,281983.0,5628400.0
2011-12-06,50400,50600,49200,49500,11017,278606.0,5628400.0
2011-12-07,49950,54300,49200,52900,49726,297742.0,5628400.0
2011-12-08,53600,53700,51600,51900,16576,292114.0,5628400.0
2011-12-09,51900,56400,51300,54200,52232,305059.0,5628400.0
2011-12-12,54200,55000,53000,54200,26329,305059.0,5628400.0
2011-12-13,54800,58200,54200,55300,90472,311251.0,5628400.0
2011-12-14,55900,55900,52900,53200,20612,299431.0,5628400.0
2011-12-15,52100,52700,50100,50800,22118,285923.0,5628400.0
2011-12-16,51100,52700,51000,52200,14196,293802.0,5628400.0
2011-12-19,52500,52500,45800,48200,49877,271289.0,5628400.0
2011-12-20,48000,49600,48000,48800,24862,274666.0,5628400.0
2011-12-21,50500,51000,48900,49800,30200,280294.0,5628400.0
2011-12-22,49800,50900,49500,49950,7121,281139.0,5628400.0
2011-12-23,50000,56000,50000,52700,585708,296617.0,5628400.0
2011-12-26,53900,55400,52200,53100,32188,298868.0,5628400.0
2011-12-27,52700,53500,49600,50400,34119,283671.0,5628400.0
2011-12-28,50300,50800,49000,49200,16817,276917.0,5628400.0
2011-12-29,49200,49350,48500,48750,16915,274384.0,5628400.0
2012-01-02,48650,49600,48650,49000,17066,275792.0,5628400.0
2012-01-03,49600,51500,49500,50900,22024,286486.0,5628400.0
2012-01-04,51600,51600,50100,50800,14918,285923.0,5628400.0
2012-01-05,50500,51300,49950,50100,23691,281983.0,5628400.0
2012-01-06,50100,50700,49100,49300,21946,277480.0,5628400.0
2012-01-09,50400,50400,48800,49350,14254,277762.0,5628400.0
2012-01-10,49050,50000,49050,49400,16193,278043.0,5628400.0
2012-01-11,48800,49300,48700,49100,10787,276354.0,5628400.0
2012-01-12,49100,49300,48650,49150,14850,276636.0,5628400.0
2012-01-13,49150,51500,48500,50200,31455,282546.0,5628400.0
2012-01-16,50200,50200,48950,49200,9392,276917.0,5628400.0
2012-01-17,50200,50200,49150,49550,12747,278887.0,5628400.0
2012-01-18,50000,50200,49000,49400,22451,278043.0,5628400.0
2012-01-19,49650,55000,49650,52600,135826,296054.0,5628400.0
2012-01-20,52900,53100,49850,49850,59187,280576.0,5628400.0
2012-01-25,50000,50900,49000,50500,18374,284234.0,5628400.0
2012-01-26,50000,51100,50000,50500,17732,284234.0,5628400.0
2012-01-27,55000,56900,51000,51000,183979,287048.0,5628400.0
2012-01-30,51200,52500,50500,51000,32784,287048.0,5628400.0
2012-01-31,50500,51800,50400,51100,25341,287611.0,5628400.0
2012-02-01,51100,52100,51000,51800,19367,291551.0,5628400.0
2012-02-02,52000,53000,51600,51900,23759,292114.0,5628400.0
2012-02-03,52200,52600,51100,51100,14711,287611.0,5628400.0
2012-02-06,51700,51900,50000,50200,23311,282546.0,5628400.0
2012-02-07,49950,50500,49700,49850,14566,280576.0,5628400.0
2012-02-08,49500,49950,49100,49550,28121,278887.0,5628400.0
2012-02-09,49250,49500,48650,49500,30174,278606.0,5628400.0
2012-02-10,50000,50700,49150,49650,12344,279450.0,5628400.0
2012-02-13,49700,50300,49100,49750,13110,280013.0,5628400.0
2012-02-14,50000,50100,48900,49000,28756,275792.0,5628400.0
2012-02-15,49500,49900,48800,49300,25469,277480.0,5628400.0
2012-02-16,49000,49550,48750,49100,15239,276354.0,5628400.0
2012-02-17,49800,49800,48500,48500,25367,272977.0,5628400.0
2012-02-20,48300,48750,47300,48000,25491,270163.0,5628400.0
2012-02-21,47900,48650,47500,47650,13578,268193.0,5628400.0
2012-02-22,47700,48200,47500,47600,15415,267912.0,5628400.0
2012-02-23,47600,47850,46850,47000,15838,264535.0,5628400.0
2012-02-24,46950,46950,45950,46300,17465,260595.0,5628400.0
2012-02-27,46200,46900,46150,46150,11907,259751.0,5628400.0
2012-02-28,46200,48950,46200,48050,29270,270445.0,5628400.0
2012-02-29,48500,48550,47700,47900,12217,269600.0,5628400.0
2012-03-02,49100,50300,48200,49400,36859,278043.0,5628400.0
2012-03-05,49400,50200,48700,49500,16117,278606.0,5628400.0
2012-03-06,49500,49900,48100,48800,12438,274666.0,5628400.0
2012-03-07,47500,48300,45900,46000,36032,258906.0,5628400.0
2012-03-08,46550,48000,43500,45400,29395,255529.0,5628400.0
2012-03-09,45950,45950,45000,45150,9361,254122.0,5628400.0
2012-03-12,45400,45400,43800,44300,25853,249338.0,5628400.0
2012-03-13,43900,44350,43500,44200,18742,248775.0,5628400.0
2012-03-14,44600,45000,43900,44000,16475,247650.0,5628400.0
2012-03-15,44000,44300,43450,43800,16041,246524.0,5628400.0
2012-03-16,43650,44000,43600,43900,6536,247087.0,5628400.0
2012-03-19,43700,44700,43550,43550,10136,245117.0,5628400.0
2012-03-20,43300,43750,42300,42650,16461,240051.0,5628400.0
2012-03-21,42000,42550,41400,41400,24898,233016.0,5628400.0
2012-03-22,41400,41950,41300,41450,8287,233297.0,5628400.0
2012-03-23,41200,42000,41200,41850,8154,235549.0,5628400.0
2012-03-26,42600,42600,41550,41950,4115,236111.0,5628400.0
2012-03-27,42100,42950,41600,42450,9429,238926.0,5628400.0
2012-03-28,42450,42450,41700,41800,3382,235267.0,5628400.0
2012-03-29,41800,41800,40000,40800,14078,229639.0,5628400.0
2012-03-30,40000,40850,40000,40800,6260,229639.0,5628400.0
2012-04-02,41800,41800,40900,41300,3107,232453.0,5628400.0
2012-04-03,41700,41700,40400,40550,6799,228232.0,5628400.0
2012-04-04,40550,40800,39500,39650,12402,223166.0,5628400.0
2012-04-05,39600,39650,38350,39100,12282,220070.0,5628400.0
2012-04-06,40450,40450,38000,39500,5473,222322.0,5628400.0
2012-04-09,38650,39600,38050,38050,7979,214161.0,5628400.0
2012-04-10,37650,38500,37650,37700,10486,212191.0,5628400.0
2012-04-12,36950,37800,36650,36750,9577,206844.0,5628400.0
2012-04-13,36800,38050,36800,37750,7208,212472.0,5628400.0
2012-04-16,37500,38450,37500,38250,5137,215286.0,5628400.0
2012-04-17,38000,38600,38000,38200,4539,215005.0,5628400.0
2012-04-18,38050,38800,38050,38200,4617,215005.0,5628400.0
2012-04-19,38100,39450,38100,39400,10915,221759.0,5628400.0
2012-04-20,39450,44400,39450,40600,52638,228513.0,5628400.0
2012-04-23,41700,41700,40000,40400,9306,227387.0,5628400.0
2012-04-24,40700,40700,38950,39450,10727,222040.0,5628400.0
2012-04-25,39300,40000,37500,38150,8539,214723.0,5628400.0
2012-04-26,38450,38900,37500,38050,6938,214161.0,5628400.0
2012-04-27,38050,38350,36650,37950,5124,213598.0,5628400.0
2012-04-30,38000,38000,37250,37250,9798,209658.0,5628400.0
2012-05-02,36900,37950,36900,37900,11145,213316.0,5628400.0
2012-05-03,38100,38800,37600,37650,8835,211909.0,5628400.0
2012-05-04,37800,39300,37800,39200,11984,220633.0,5628400.0
2012-05-07,39700,39900,38750,39050,4743,219789.0,5628400.0
2012-05-08,38900,39900,38800,39050,3997,219789.0,5628400.0
2012-05-09,38700,39300,37650,38500,7025,216693.0,5628400.0
2012-05-10,38000,38350,37800,37850,3184,213035.0,5628400.0
2012-05-11,37300,38100,37300,37750,4207,212472.0,5628400.0
2012-05-14,37750,38100,37300,37900,4202,213316.0,5628400.0
2012-05-15,37300,37800,36100,36950,7997,207969.0,5628400.0
2012-05-16,36900,36950,35400,35450,9541,199527.0,5628400.0
2012-05-17,35250,36150,34950,35100,6091,197557.0,5628400.0
2012-05-18,34500,35050,33550,33850,9380,190521.0,5628400.0
2012-05-21,33100,34850,33100,33900,4917,190803.0,5628400.0
2012-05-22,34900,35350,34000,35350,6076,198964.0,5628400.0
2012-05-23,35400,37000,34850,35300,5860,198683.0,5628400.0
2012-05-24,35300,35900,35000,35300,2972,198683.0,5628400.0
2012-05-25,35350,36500,35200,35550,1858,200090.0,5628400.0
2012-05-29,36350,36350,35600,35900,4651,202060.0,5628400.0
2012-05-30,35950,36400,35000,35850,2384,201778.0,5628400.0
2012-05-31,35850,35900,34300,34750,5942,195587.0,5628400.0
2012-06-01,35400,35700,34950,35350,1934,198964.0,5628400.0
2012-06-04,33750,35000,33750,34550,4274,194461.0,5628400.0
2012-06-05,35000,35600,34000,35000,5661,196994.0,5628400.0
2012-06-07,35900,35900,34600,34800,7267,195868.0,5628400.0
2012-06-08,34300,34850,34200,34550,3831,194461.0,5628400.0
2012-06-11,34550,35450,34350,34800,5458,195868.0,5628400.0
2012-06-12,33800,35400,33800,34350,3585,193336.0,5628400.0
2012-06-13,34500,35000,34300,34400,2958,193617.0,5628400.0
2012-06-14,34950,35100,34250,35000,4452,196994.0,5628400.0
2012-06-15,35000,35700,33850,33850,7549,190521.0,5628400.0
2012-06-18,35000,35500,34450,35500,6570,199808.0,5628400.0
2012-06-19,35400,37900,35350,37900,13030,213316.0,5628400.0
2012-06-20,37700,37900,36700,37900,7040,213316.0,5628400.0
2012-06-21,37550,38500,37100,37800,7075,212754.0,5628400.0
2012-06-22,36600,37200,36600,37200,3679,209376.0,5628400.0
2012-06-25,37000,37800,36250,37250,2957,209658.0,5628400.0
2012-06-26,37350,37450,36600,37050,3896,208532.0,5628400.0
2012-06-27,37700,37800,36000,36200,7533,203748.0,5628400.0
2012-06-28,37000,37000,36150,36200,2604,203748.0,5628400.0
2012-06-29,36900,36900,35600,36600,3339,205999.0,5628400.0
2012-07-02,36750,37600,36400,37100,3835,208814.0,5628400.0
2012-07-03,36550,37500,36550,36750,7236,206844.0,5628400.0
2012-07-04,37100,38200,37050,38000,12301,213879.0,5628400.0
2012-07-05,38000,38800,37750,38350,8379,215849.0,5628400.0
2012-07-06,38400,38550,37500,38000,6114,213879.0,5628400.0
2012-07-09,37700,37850,37200,37500,4789,211065.0,5628400.0
2012-07-10,38200,38200,37050,37500,4272,211065.0,5628400.0
2012-07-11,37800,37800,36900,37500,3841,211065.0,5628400.0
2012-07-12,37450,37450,36600,36600,4730,205999.0,5628400.0
2012-07-13,36600,36900,35400,36900,3870,207688.0,5628400.0
2012-07-16,37050,37600,36500,37100,3936,208814.0,5628400.0
2012-07-17,37100,37100,35850,35850,8300,201778.0,5628400.0
2012-07-18,36250,36250,34900,34900,7703,196431.0,5628400.0
2012-07-19,35400,35700,35000,35250,2187,198401.0,5628400.0
2012-07-20,35250,35650,35000,35300,2162,198683.0,5628400.0
2012-07-23,34500,35000,34350,34500,6337,194180.0,5628400.0
2012-07-24,33650,34500,33650,34000,5128,191366.0,5628400.0
2012-07-25,34250,34400,33600,33800,4324,190240.0,5628400.0
2012-07-26,33500,34000,33350,33700,5425,189677.0,5628400.0
2012-07-27,33800,34350,33800,34150,3857,192210.0,5628400.0
2012-07-30,34200,34250,33600,34050,4712,191647.0,5628400.0
2012-07-31,34200,34250,33750,34050,3291,191647.0,5628400.0
2012-08-01,33500,34500,33500,34100,5038,191928.0,5628400.0
2012-08-02,34200,34700,34000,34600,3692,194743.0,5628400.0
2012-08-03,34500,34500,34000,34050,7730,191647.0,5628400.0
2012-08-06,34600,34600,33500,33500,14819,188551.0,5628400.0
2012-08-07,33550,34200,33550,34000,2982,191366.0,5628400.0
2012-08-08,34300,34500,34100,34350,3483,193336.0,5628400.0
2012-08-09,34400,34700,34350,34700,5421,195305.0,5628400.0
2012-08-10,34950,34950,34500,34850,2680,196150.0,5628400.0
2012-08-13,34800,35200,34700,35100,4008,197557.0,5628400.0
2012-08-14,35550,35550,35100,35150,3889,197838.0,5628400.0
2012-08-16,35300,35300,34900,35000,3890,196994.0,5628400.0
2012-08-17,35500,35600,34850,35200,7521,198120.0,5628400.0
2012-08-20,35500,35500,34900,35100,5968,197557.0,5628400.0
2012-08-21,35100,35450,34800,35100,3964,197557.0,5628400.0
2012-08-22,35100,35400,34800,35250,6492,198401.0,5628400.0
2012-08-23,35450,36100,35100,35800,9616,201497.0,5628400.0
2012-08-24,35800,38900,35600,37500,36980,211065.0,5628400.0
2012-08-27,37200,37200,36400,36450,11645,205155.0,5628400.0
2012-08-28,37200,37300,36100,37000,10162,208251.0,5628400.0
2012-08-29,37000,37300,36850,37200,7356,209376.0,5628400.0
2012-08-30,36650,37850,36400,37250,13897,209658.0,5628400.0
2012-08-31,37900,38200,37200,37500,18357,211065.0,5628400.0
2012-09-03,38000,38000,37200,37350,7900,210221.0,5628400.0
2012-09-04,37200,37600,36800,37350,11847,210221.0,5628400.0
2012-09-05,37200,37300,36550,36650,5908,206281.0,5628400.0
2012-09-06,36650,36900,36500,36750,4281,206844.0,5628400.0
2012-09-07,36800,37200,36750,37000,8450,208251.0,5628400.0
2012-09-10,37000,41000,37000,39000,41662,219508.0,5628400.0
2012-09-11,38450,38800,37900,38450,12889,216412.0,5628400.0
2012-09-12,38450,39700,38450,39350,18202,221478.0,5628400.0
2012-09-13,39500,41300,38700,40500,48811,227950.0,5628400.0
2012-09-14,41100,42000,40300,42000,42349,236393.0,5628400.0
2012-09-17,42000,42100,40950,42000,28895,236393.0,5628400.0
2012-09-18,42300,45750,42000,45200,72897,254404.0,5628400.0
2012-09-19,45250,46000,44250,45800,35708,257781.0,5628400.0
2012-09-20,46000,47300,45450,46700,49773,262846.0,5628400.0
2012-09-21,46950,48400,46200,48400,35623,272415.0,5628400.0
2012-09-24,48400,49300,47400,47400,34038,266786.0,5628400.0
2012-09-25,47400,47400,45100,45500,32377,256092.0,5628400.0
2012-09-26,45450,47200,44250,46000,29668,258906.0,5628400.0
2012-09-27,46000,47100,45300,47000,21296,264535.0,5628400.0
2012-09-28,47600,48100,46050,48100,14491,270726.0,5628400.0
2012-10-02,48150,50300,48100,48800,28276,274666.0,5628400.0
2012-10-04,49350,49350,48050,48100,12878,270726.0,5628400.0
2012-10-05,48100,48500,47600,48500,10911,272977.0,5628400.0
2012-10-08,48500,49000,47500,48550,9160,273259.0,5628400.0
2012-10-09,48800,49200,48150,49150,19878,276636.0,5628400.0
2012-10-10,49550,49550,48600,48750,19077,274384.0,5628400.0
2012-10-11,49100,49650,47800,48700,25993,274103.0,5628400.0
2012-10-12,48150,48950,48000,48450,9838,272696.0,5628400.0
2012-10-15,48800,48800,46350,47100,16805,265098.0,5628400.0
2012-10-16,47300,47500,44600,44800,37569,252152.0,5628400.0
2012-10-17,44250,46850,44250,46750,12935,263128.0,5628400.0
2012-10-18,47800,47800,46050,47300,11276,266223.0,5628400.0
2012-10-19,47700,47750,46200,47000,10293,264535.0,5628400.0
2012-10-22,47000,47000,45750,46700,11017,262846.0,5628400.0
2012-10-23,47000,47000,45750,46450,8455,261439.0,5628400.0
2012-10-24,45750,48050,45500,48050,19448,270445.0,5628400.0
2012-10-25,48350,48350,46700,47100,16993,265098.0,5628400.0
2012-10-26,47100,48100,46700,47500,28057,267349.0,5628400.0
2012-10-29,47900,48000,45800,46000,7667,258906.0,5628400.0
2012-10-30,45150,46500,45150,45800,10946,257781.0,5628400.0
2012-10-31,46450,47200,45600,46000,14206,258906.0,5628400.0
2012-11-01,45300,46500,45000,45550,6382,256374.0,5628400.0
2012-11-02,45550,46100,44400,45200,13196,254404.0,5628400.0
2012-11-05,45200,45250,44500,45100,8611,253841.0,5628400.0
2012-11-06,45300,45300,44200,44550,6263,250745.0,5628400.0
2012-11-07,44000,45100,44000,44750,3191,251871.0,5628400.0
2012-11-08,44450,44800,44000,44400,5920,249901.0,5628400.0
2012-11-09,44900,45000,44300,44950,5503,252997.0,5628400.0
2012-11-12,46200,46200,44300,44900,3639,252715.0,5628400.0
2012-11-13,44900,44950,43500,43800,4591,246524.0,5628400.0
2012-11-14,43800,44700,42800,43350,3284,243991.0,5628400.0
2012-11-15,41950,43800,41750,42500,11817,239207.0,5628400.0
2012-11-16,43200,43200,40500,41850,10645,235549.0,5628400.0
2012-11-19,43000,43000,40900,41400,13182,233016.0,5628400.0
2012-11-20,43000,43300,41500,41800,13293,235267.0,5628400.0
2012-11-21,41500,42600,41350,42300,4994,238081.0,5628400.0
2012-11-22,42500,42800,41600,42600,4387,239770.0,5628400.0
2012-11-23,42550,42650,41700,42600,6010,239770.0,5628400.0
2012-11-26,41950,42800,41800,42450,7804,238926.0,5628400.0
2012-11-27,41850,42550,41850,41900,2477,235830.0,5628400.0
2012-11-28,42600,42600,41700,41850,3587,235549.0,5628400.0
2012-11-29,41600,42100,41300,42100,5035,236956.0,5628400.0
2012-11-30,41550,42350,40550,41450,17734,233297.0,5628400.0
2012-12-03,41450,42650,40850,42450,15202,238926.0,5628400.0
2012-12-04,42450,42500,41550,42350,3897,238363.0,5628400.0
2012-12-05,42350,46100,41950,44900,32265,252715.0,5628400.0
2012-12-06,44900,45200,44000,44900,8398,252715.0,5628400.0
2012-12-07,45200,45500,44550,45300,7419,254967.0,5628400.0
2012-12-10,44500,46950,44500,46200,14759,260032.0,5628400.0
