코아시아(045970),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2006-01-24,15600,16000,14300,15450,202438,204287.0,13222429.0
2006-01-25,15550,16500,15550,16400,247889,216848.0,13222429.0
2006-01-26,16000,16100,15500,15900,88404,210237.0,13222429.0
2006-01-27,16400,16850,16150,16300,139545,215526.0,13222429.0
2006-01-31,16650,17100,16150,16950,181859,224120.0,13222429.0
2006-02-01,16950,17200,15050,16450,348025,217509.0,13222429.0
2006-02-02,16600,16600,15600,16300,215878,215526.0,13222429.0
2006-02-03,15650,15700,15200,15400,136168,203625.0,13222429.0
2006-02-06,14850,15150,14300,15150,187578,200320.0,13222429.0
2006-02-07,15000,15100,14600,14700,108811,194370.0,13222429.0
2006-02-08,14500,15000,14200,14200,122193,187758.0,13222429.0
2006-02-09,14400,14600,14050,14200,128564,187758.0,13222429.0
2006-02-10,13950,14400,13850,14350,83704,189742.0,13222429.0
2006-02-13,14450,15350,14450,15000,173646,198336.0,13222429.0
2006-02-14,14850,15100,14500,15000,88070,198336.0,13222429.0
2006-02-15,15200,16000,14700,14950,329366,197675.0,13222429.0
2006-02-16,15450,15650,15150,15550,90125,205609.0,13222429.0
2006-02-17,15400,15650,15200,15550,105307,205609.0,13222429.0
2006-02-20,15300,15900,15300,15700,45983,207592.0,13222429.0
2006-02-21,15550,15900,15500,15750,37122,208253.0,13222429.0
2006-02-22,15750,15750,15350,15600,74956,206270.0,13222429.0
2006-02-23,15550,15600,15200,15250,56656,201642.0,13222429.0
2006-02-24,15100,15250,14750,14950,50732,197675.0,13222429.0
2006-02-27,14700,15050,14700,14950,50816,197675.0,13222429.0
2006-02-28,14950,15200,14900,15200,60261,200981.0,13222429.0
2006-03-02,15350,15350,14950,15000,71752,198336.0,13222429.0
2006-03-03,14900,15000,14400,14800,57381,195692.0,13222429.0
2006-03-06,14750,14850,14050,14050,93560,185775.0,13222429.0
2006-03-07,14200,14300,13450,13600,89282,179825.0,13222429.0
2006-03-08,13700,13950,11800,13100,259275,173214.0,13222429.0
2006-03-09,12950,13350,12500,13100,49694,173214.0,13222429.0
2006-03-10,12950,13500,12950,13300,70926,175858.0,13222429.0
2006-03-13,13500,14100,13500,14100,57188,186436.0,13222429.0
2006-03-14,13950,14150,13400,13600,25672,179825.0,13222429.0
2006-03-15,13800,13850,13550,13700,18407,181147.0,13222429.0
2006-03-16,13700,13800,13300,13350,38115,176519.0,13222429.0
2006-03-17,13200,13700,13200,13350,56632,176519.0,13222429.0
2006-03-20,13200,13350,13000,13200,59697,174536.0,13222429.0
2006-03-21,13500,13950,13450,13500,116160,178503.0,13222429.0
2006-03-22,13250,13250,12950,12950,58650,171230.0,13222429.0
2006-03-23,12850,12950,12250,12300,99557,162636.0,13222429.0
2006-03-24,12150,12300,11450,12000,120113,158669.0,13222429.0
2006-03-27,11900,12650,11600,12600,102539,166603.0,13222429.0
2006-03-28,12600,12600,12050,12450,43597,164619.0,13222429.0
2006-03-29,12150,12300,11800,11800,94238,156025.0,13222429.0
2006-03-30,12000,12000,11500,11550,79255,152719.0,13222429.0
2006-03-31,11500,11800,11450,11650,108034,154041.0,13222429.0
2006-04-03,11900,12450,11850,12150,353592,160653.0,13222429.0
2006-04-04,12350,12700,11950,12700,123144,167925.0,13222429.0
2006-04-05,13300,13750,13050,13200,158251,174536.0,13222429.0
2006-04-06,13200,13950,13200,13900,160533,183792.0,13222429.0
2006-04-07,13700,14300,13500,13800,103690,182470.0,13222429.0
2006-04-10,13500,13750,13000,13000,151602,171892.0,13222429.0
2006-04-11,13250,13250,12500,12650,38755,167264.0,13222429.0
2006-04-12,12550,13050,12500,12800,113497,169247.0,13222429.0
2006-04-13,12700,13200,12700,13200,68544,174536.0,13222429.0
2006-04-14,13250,13550,12850,13500,56975,178503.0,13222429.0
2006-04-17,13500,13950,13400,13600,102534,179825.0,13222429.0
2006-04-18,13400,13500,13050,13300,51602,175858.0,13222429.0
2006-04-19,13600,13700,13350,13400,75021,177181.0,13222429.0
2006-04-20,13300,13450,13150,13200,36995,174536.0,13222429.0
2006-04-21,13100,13400,13050,13200,52460,174536.0,13222429.0
2006-04-24,13100,13100,12650,12700,56058,167925.0,13222429.0
2006-04-25,12550,12800,12000,12300,72481,162636.0,13222429.0
2006-04-26,12050,12300,11800,12050,86546,159330.0,13222429.0
2006-04-27,12050,12100,11700,11750,56855,155364.0,13222429.0
2006-04-28,11500,11900,11250,11350,88516,150075.0,13222429.0
2006-05-02,11450,11450,10950,11250,52388,148752.0,13222429.0
2006-05-03,11200,11750,11050,11200,85142,148091.0,13222429.0
2006-05-04,11300,11800,10700,11600,298514,153380.0,13222429.0
2006-05-08,11650,11650,10950,11000,149562,145447.0,13222429.0
2006-05-09,11350,11750,11100,11700,74453,154702.0,13222429.0
2006-05-10,11700,11750,11450,11550,39218,152719.0,13222429.0
2006-05-11,11650,11950,11600,11950,41690,158008.0,13222429.0
2006-05-12,11900,12000,11350,12000,33178,158669.0,13222429.0
2006-05-15,12050,12600,11900,12400,62206,163958.0,13222429.0
2006-05-16,12650,12650,11550,12100,30527,159991.0,13222429.0
2006-05-17,12100,12100,11500,12000,37560,158669.0,13222429.0
2006-05-18,11400,11550,11250,11500,15775,152058.0,13222429.0
2006-05-19,11250,11600,11100,11500,28341,152058.0,13222429.0
2006-05-22,11600,12050,11400,11600,35941,153380.0,13222429.0
2006-05-23,11450,11450,11000,11250,25928,148752.0,13222429.0
2006-05-24,11350,11350,10800,10850,29977,143463.0,13222429.0
2006-05-25,10800,11100,10150,10650,54189,140819.0,13222429.0
2006-05-26,10650,10750,10300,10400,39796,137513.0,13222429.0
2006-05-29,10550,10550,10150,10150,31735,134208.0,13222429.0
2006-05-30,10450,10450,9420,9710,60530,128390.0,13222429.0
2006-06-01,9610,9750,9430,9430,40459,124688.0,13222429.0
2006-06-02,9440,9690,8710,8850,83009,117018.0,13222429.0
2006-06-05,9150,9150,8200,8330,83143,110143.0,13222429.0
2006-06-07,8100,8100,7420,7610,83774,100623.0,13222429.0
2006-06-08,7610,7610,7250,7400,105722,97846.0,13222429.0
2006-06-09,7550,7930,7530,7900,52550,104457.0,13222429.0
2006-06-12,7950,8340,7800,8300,47430,109746.0,13222429.0
2006-06-13,8000,8270,7920,8210,43339,108556.0,13222429.0
2006-06-14,8480,8600,8280,8500,26668,112391.0,13222429.0
2006-06-15,8890,8890,8220,8570,14093,113316.0,13222429.0
2006-06-16,8600,8800,8340,8550,29353,113052.0,13222429.0
2006-06-19,8640,8640,8230,8440,6400,111597.0,13222429.0
2006-06-20,8320,8320,7800,7900,13419,104457.0,13222429.0
2006-06-21,7900,8100,7820,8080,9596,106837.0,13222429.0
2006-06-22,8160,8390,8160,8240,10565,108953.0,13222429.0
2006-06-23,8240,8400,8020,8220,10992,108688.0,13222429.0
2006-06-26,8060,8300,8060,8240,5408,108953.0,13222429.0
2006-06-27,8370,8600,8300,8400,5611,111068.0,13222429.0
2006-06-28,8300,8300,7920,8290,29238,109614.0,13222429.0
2006-06-29,8270,8370,8100,8210,22604,108556.0,13222429.0
2006-06-30,8240,8490,8240,8400,21909,111068.0,13222429.0
2006-07-03,8540,8680,8370,8600,14316,113713.0,13222429.0
2006-07-04,8620,8750,8450,8690,12599,114903.0,13222429.0
2006-07-05,8640,8740,8360,8700,21882,115035.0,13222429.0
2006-07-06,8800,9220,8560,9100,34843,120324.0,13222429.0
2006-07-07,9100,9400,8900,9090,23378,120192.0,13222429.0
2006-07-10,9290,9290,9000,9200,39049,121646.0,13222429.0
2006-07-11,9130,9300,9120,9180,15345,121382.0,13222429.0
2006-07-12,9150,9450,8720,9000,41564,119002.0,13222429.0
2006-07-13,9100,9100,8520,8550,25117,113052.0,13222429.0
2006-07-14,8350,8460,8050,8200,34040,108424.0,13222429.0
2006-07-18,8100,8300,7810,7810,93716,103267.0,13222429.0
2006-07-19,8010,8030,7850,7940,18311,104986.0,13222429.0
2006-07-20,7940,8150,7940,8040,14961,106308.0,13222429.0
2006-07-21,8040,8280,7840,8250,12441,109085.0,13222429.0
2006-07-24,8050,8340,8050,8250,6061,109085.0,13222429.0
2006-07-25,8160,8390,8160,8170,16694,108027.0,13222429.0
2006-07-26,8490,8490,8130,8240,10265,108953.0,13222429.0
2006-07-27,8240,8300,8020,8220,19538,108688.0,13222429.0
2006-07-28,8300,8300,8100,8240,11970,108953.0,13222429.0
2006-07-31,8240,8240,7890,8050,25604,106441.0,13222429.0
2006-08-01,7920,8090,7800,7950,27345,105118.0,13222429.0
2006-08-02,7800,8020,7800,8000,15360,105779.0,13222429.0
2006-08-03,7850,8200,7800,7950,13762,105118.0,13222429.0
2006-08-04,7920,7990,7790,7810,13532,103267.0,13222429.0
2006-08-07,7760,7860,7500,7530,26554,99565.0,13222429.0
2006-08-08,7560,7680,7250,7500,33390,99168.0,13222429.0
2006-08-09,7480,7480,7180,7280,38518,96259.0,13222429.0
2006-08-10,7310,7690,7310,7530,66970,99565.0,13222429.0
2006-08-11,7550,7600,7150,7280,61410,96259.0,13222429.0
2006-08-14,7250,7290,6860,6930,73472,91631.0,13222429.0
2006-08-16,6920,7080,6810,6990,47106,92425.0,13222429.0
2006-08-17,7020,7650,6750,7510,107754,99300.0,13222429.0
2006-08-18,7420,7510,7180,7260,66048,95995.0,13222429.0
2006-08-21,7300,7350,7160,7300,38054,96524.0,13222429.0
2006-08-22,7200,7350,7180,7300,41973,96524.0,13222429.0
2006-08-23,7290,7290,7100,7100,16035,93879.0,13222429.0
2006-08-24,7100,8100,7000,8100,183163,107102.0,13222429.0
2006-08-25,8200,8520,7910,8450,294190,111730.0,13222429.0
2006-08-28,8500,8890,8300,8440,314250,111597.0,13222429.0
2006-08-29,8410,8860,8410,8860,124880,117151.0,13222429.0
2006-08-30,8860,9150,8830,9080,98295,120060.0,13222429.0
2006-08-31,8970,9700,8920,9700,127666,128258.0,13222429.0
2006-09-01,9560,9760,9450,9600,72954,126935.0,13222429.0
2006-09-04,9590,9750,9490,9750,79250,128919.0,13222429.0
2006-09-05,9520,9950,9520,9950,92165,131563.0,13222429.0
2006-09-06,9950,10500,9950,10150,116772,134208.0,13222429.0
2006-09-07,10000,10600,9810,10500,101243,138836.0,13222429.0
2006-09-08,10400,10850,10300,10850,107300,143463.0,13222429.0
2006-09-11,10550,11250,10550,11250,59985,148752.0,13222429.0
2006-09-12,11100,11400,10500,11200,109821,148091.0,13222429.0
2006-09-13,11100,11300,10500,11200,166814,148091.0,13222429.0
2006-09-14,11000,11500,10700,11350,129951,150075.0,13222429.0
2006-09-15,11150,11600,11000,11300,163798,149413.0,13222429.0
2006-09-18,11150,11600,10900,11600,186569,153380.0,13222429.0
2006-09-19,11750,11750,11550,11550,102163,152719.0,13222429.0
2006-09-20,11500,11600,11150,11400,104138,150736.0,13222429.0
2006-09-21,11300,11450,11000,11000,98853,145447.0,13222429.0
2006-09-22,10800,10800,9350,9350,209567,123630.0,13222429.0
2006-09-25,8830,8970,8330,8560,322475,113184.0,13222429.0
2006-09-26,8580,8950,8500,8600,215020,113713.0,13222429.0
2006-09-27,8610,8800,7930,7930,333962,104854.0,13222429.0
2006-09-28,7860,8230,7850,8200,153447,108424.0,13222429.0
2006-09-29,8100,8240,7900,8240,121905,108953.0,13222429.0
2006-10-02,8080,8220,8000,8150,85342,107763.0,13222429.0
2006-10-04,8050,9360,7910,9360,60097,123762.0,13222429.0
2006-10-09,8400,8650,7960,7960,122353,105251.0,13222429.0
2006-10-10,7700,8300,7700,8170,111401,108027.0,13222429.0
2006-10-11,8100,8150,7730,7770,82809,102738.0,13222429.0
2006-10-12,7780,8180,7780,8090,308890,106969.0,13222429.0
2006-10-13,8200,8650,8100,8650,250320,114374.0,13222429.0
2006-10-16,8780,8790,8480,8710,182908,115167.0,13222429.0
2006-10-17,8800,9000,8530,8900,181198,117680.0,13222429.0
2006-10-18,8830,9350,8740,9350,235205,123630.0,13222429.0
2006-10-19,9300,9330,9160,9280,108868,122704.0,13222429.0
2006-10-20,9320,9700,9200,9500,221714,125613.0,13222429.0
2006-10-23,9510,9550,9300,9480,89604,125349.0,13222429.0
2006-10-24,9480,9590,9040,9050,157275,119663.0,13222429.0
2006-10-25,9050,9430,8830,9430,212078,124688.0,13222429.0
2006-10-26,9320,9430,9160,9310,135413,123101.0,13222429.0
2006-10-27,9310,9320,9000,9150,92463,120985.0,13222429.0
2006-10-30,9050,9140,8950,9040,58178,119531.0,13222429.0
2006-10-31,9000,9600,8930,9420,204823,124555.0,13222429.0
2006-11-01,9700,9750,9350,9480,107799,125349.0,13222429.0
2006-11-02,9400,9480,9260,9450,87254,124952.0,13222429.0
2006-11-03,9550,9550,9290,9310,92048,123101.0,13222429.0
2006-11-06,9340,9360,9090,9210,54716,121779.0,13222429.0
2006-11-07,9180,9250,8960,9020,103722,119266.0,13222429.0
2006-11-08,9090,9300,9030,9150,102059,120985.0,13222429.0
2006-11-09,9200,9300,9030,9130,52393,120721.0,13222429.0
2006-11-10,9100,9450,9100,9210,183778,121779.0,13222429.0
2006-11-13,9260,9260,9000,9200,102108,121646.0,13222429.0
2006-11-14,9250,9940,9250,9860,337381,130373.0,13222429.0
2006-11-15,9930,10100,9770,10050,161410,132885.0,13222429.0
2006-11-16,10100,10250,9850,9880,131011,130638.0,13222429.0
2006-11-17,9940,9980,9760,9850,73801,130241.0,13222429.0
2006-11-20,9840,9920,9650,9650,79576,127596.0,13222429.0
2006-11-21,9830,9830,9460,9550,80692,126274.0,13222429.0
2006-11-22,9700,9740,9560,9700,105298,128258.0,13222429.0
2006-11-23,9700,9760,9470,9500,102150,125613.0,13222429.0
2006-11-24,9410,9500,9100,9200,121498,121646.0,13222429.0
2006-11-27,9200,9250,8870,8920,108009,117944.0,13222429.0
2006-11-28,8800,9020,8310,8900,106944,117680.0,13222429.0
2006-11-29,8940,9000,8720,8860,68786,117151.0,13222429.0
2006-11-30,8950,9100,8800,9060,152231,119795.0,13222429.0
2006-12-01,9080,9080,8800,8960,73580,118473.0,13222429.0
2006-12-04,8660,8770,8270,8310,144128,109878.0,13222429.0
2006-12-05,8310,8690,8010,8620,205302,113977.0,13222429.0
2006-12-06,8600,8600,8400,8540,56425,112920.0,13222429.0
2006-12-07,8460,8830,8400,8710,216390,115167.0,13222429.0
2006-12-08,8800,9150,8800,9100,204607,120324.0,13222429.0
2006-12-11,9100,9460,9100,9450,172929,124952.0,13222429.0
2006-12-12,9410,9480,9310,9450,154147,124952.0,13222429.0
2006-12-13,9400,9840,9360,9800,136209,129580.0,13222429.0
2006-12-14,9950,9970,9760,9900,83047,130902.0,13222429.0
2006-12-15,9850,9950,9700,9800,132862,129580.0,13222429.0
2006-12-18,9800,10050,9710,9990,155675,132092.0,13222429.0
2006-12-19,10050,10050,9800,9880,69857,130638.0,13222429.0
2006-12-20,9950,10150,9880,9970,119211,131828.0,13222429.0
2006-12-21,10100,10950,9870,10900,177089,144124.0,13222429.0
2006-12-22,10700,11500,10700,11400,172614,150736.0,13222429.0
2006-12-26,11400,11600,11000,11350,168743,150075.0,13222429.0
2006-12-27,11500,12000,11350,11900,162053,157347.0,13222429.0
2006-12-28,11800,12000,11550,11900,112255,157347.0,13222429.0
2007-01-02,11800,12500,11800,12400,197621,163958.0,13222429.0
2007-01-03,12300,12750,11800,12250,152498,161975.0,13222429.0
2007-01-04,12500,12500,12150,12500,139980,165280.0,13222429.0
2007-01-05,12400,12900,12300,12650,222188,167264.0,13222429.0
2007-01-08,12450,12700,11900,12450,130553,164619.0,13222429.0
2007-01-09,12350,12450,11350,11650,293729,154041.0,13222429.0
2007-01-10,11650,11650,9950,9950,273039,131563.0,13222429.0
2007-01-11,9290,10000,9120,9800,301940,129580.0,13222429.0
2007-01-12,9750,10000,9450,9600,152885,126935.0,13222429.0
2007-01-15,9600,9900,9600,9900,179991,130902.0,13222429.0
2007-01-16,9880,9910,9750,9830,108047,129976.0,13222429.0
2007-01-17,9700,9890,9230,9870,131804,130505.0,13222429.0
2007-01-18,9880,10350,9850,9890,243791,130770.0,13222429.0
2007-01-19,9940,9950,9380,9750,138557,128919.0,13222429.0
2007-01-22,9750,9750,9210,9210,148073,121779.0,13222429.0
2007-01-23,9100,9290,8150,8160,176475,107895.0,13222429.0
2007-01-24,8340,8500,8100,8500,140520,112391.0,13222429.0
2007-01-25,8510,8570,8310,8370,79617,110672.0,13222429.0
2007-01-26,8210,8400,8100,8370,65757,110672.0,13222429.0
2007-01-29,8380,8380,7930,8000,107975,105779.0,13222429.0
2007-01-30,7990,7990,7590,7650,100973,101152.0,13222429.0
2007-01-31,7540,7710,7420,7620,90714,100755.0,13222429.0
2007-02-01,7620,7840,7620,7800,39031,103135.0,13222429.0
2007-02-02,7750,8240,7750,8200,81189,108424.0,13222429.0
2007-02-05,8100,8270,8100,8160,39466,107895.0,13222429.0
2007-02-06,8160,8180,8010,8090,41123,106969.0,13222429.0
2007-02-07,8070,8120,7970,8100,57074,107102.0,13222429.0
2007-02-08,8050,8130,8050,8050,37349,106441.0,13222429.0
2007-02-09,7970,8100,7850,8050,69049,106441.0,13222429.0
2007-02-12,7920,8300,7830,8130,26707,107498.0,13222429.0
2007-02-13,8120,8120,7890,7900,36251,104457.0,13222429.0
2007-02-14,7900,8020,7880,8000,22947,105779.0,13222429.0
2007-02-15,7900,8050,7750,8030,52525,106176.0,13222429.0
2007-02-16,8030,8790,8030,8790,196552,116225.0,13222429.0
2007-02-20,8790,8800,8400,8500,67637,112391.0,13222429.0
2007-02-21,8410,8490,8260,8430,52785,111465.0,13222429.0
2007-02-22,8400,8550,8150,8280,39817,109482.0,13222429.0
2007-02-23,8210,8360,8110,8300,45870,109746.0,13222429.0
2007-02-26,8310,8350,8100,8130,54645,107498.0,13222429.0
2007-02-27,8130,8360,8050,8200,62844,108424.0,13222429.0
2007-02-28,7710,8200,7620,8200,40256,108424.0,13222429.0
2007-03-02,8190,8250,8100,8150,38888,107763.0,13222429.0
2007-03-05,8000,8100,7700,7750,71413,102474.0,13222429.0
2007-03-06,7680,8000,7680,7980,59650,105515.0,13222429.0
2007-03-07,7980,7980,7830,7930,22905,104854.0,13222429.0
2007-03-08,7970,7970,7730,7810,36975,103267.0,13222429.0
2007-03-09,7950,8000,7800,7900,54278,104457.0,13222429.0
2007-03-12,7930,7990,7900,7910,30354,104589.0,13222429.0
2007-03-13,7980,7980,7830,7860,36835,103928.0,13222429.0
2007-03-14,7840,7840,7700,7820,26133,103399.0,13222429.0
2007-03-15,7820,8140,7820,8140,84659,107631.0,13222429.0
2007-03-16,8160,8160,7970,8090,41646,106969.0,13222429.0
2007-03-19,8160,8300,8010,8220,47169,108688.0,13222429.0
2007-03-20,8350,8350,8030,8030,20244,106176.0,13222429.0
2007-03-21,8040,8100,7900,7930,60873,104854.0,13222429.0
2007-03-22,7940,8000,7800,7930,50198,104854.0,13222429.0
2007-03-23,7910,7930,7640,7800,56792,103135.0,13222429.0
2007-03-26,7710,7750,7580,7600,77226,100490.0,13222429.0
2007-03-27,7600,7650,7550,7640,30148,101019.0,13222429.0
2007-03-28,7640,7640,7410,7410,49746,97978.0,13222429.0
2007-03-29,7460,7550,7260,7350,58707,97185.0,13222429.0
2007-03-30,7350,7430,7140,7350,77518,97185.0,13222429.0
2007-04-02,7300,7380,7240,7350,39852,97185.0,13222429.0
2007-04-03,7350,7730,7150,7550,215931,99829.0,13222429.0
2007-04-04,7670,8150,7630,8010,192678,105912.0,13222429.0
2007-04-05,8020,8070,7760,7860,105309,103928.0,13222429.0
2007-04-06,7970,7970,7680,7780,61640,102870.0,13222429.0
2007-04-09,7800,8150,7680,8010,143582,105912.0,13222429.0
2007-04-10,8070,8270,7920,8210,96479,108556.0,13222429.0
2007-04-11,8090,8240,8020,8100,58776,107102.0,13222429.0
2007-04-12,8020,8180,8000,8090,66761,106969.0,13222429.0
2007-04-13,8150,8150,7910,8120,110020,107366.0,13222429.0
2007-04-16,8030,8200,7960,8100,78733,107102.0,13222429.0
2007-04-17,8100,8170,7930,7930,59520,104854.0,13222429.0
2007-04-18,7920,8060,7860,7920,55198,104722.0,13222429.0
2007-04-19,7860,7980,7750,7800,66310,103135.0,13222429.0
2007-04-20,7800,8000,7710,8000,59253,105779.0,13222429.0
2007-04-23,8100,8100,7900,7970,51133,105383.0,13222429.0
2007-04-24,7920,8010,7800,7900,39264,104457.0,13222429.0
2007-04-25,7800,8000,7700,7730,106053,102209.0,13222429.0
2007-04-26,7750,7850,7620,7620,77879,100755.0,13222429.0
2007-04-27,7650,7720,7500,7590,44682,100358.0,13222429.0
2007-04-30,7460,7640,7420,7500,33146,99168.0,13222429.0
2007-05-02,7450,7900,7400,7710,35510,101945.0,13222429.0
2007-05-03,7710,7850,7600,7690,16610,101680.0,13222429.0
2007-05-04,7700,7800,7650,7780,29155,102870.0,13222429.0
2007-05-07,7700,7860,7690,7800,44833,103135.0,13222429.0
2007-05-08,7760,7850,7600,7750,25131,102474.0,13222429.0
2007-05-09,7680,7820,7500,7540,51161,99697.0,13222429.0
2007-05-10,7540,7630,7250,7380,61638,97582.0,13222429.0
2007-05-11,7260,7430,7200,7400,47221,97846.0,13222429.0
2007-05-14,7450,7450,7150,7350,40998,97185.0,13222429.0
2007-05-15,7340,7440,7250,7390,28553,97714.0,13222429.0
2007-05-16,7250,7380,7170,7300,25899,96524.0,13222429.0
2007-05-17,7330,7450,7150,7260,80584,95995.0,13222429.0
2007-05-18,7200,7280,6980,7000,53359,92557.0,13222429.0
2007-05-21,6950,6990,6760,6830,99414,90309.0,13222429.0
2007-05-22,6830,7100,6680,6960,103686,92028.0,13222429.0
2007-05-23,7000,7060,6800,6960,33350,92028.0,13222429.0
2007-05-25,6960,6960,6700,6850,38167,90574.0,13222429.0
2007-05-28,6850,6900,6750,6770,42087,89516.0,13222429.0
2007-05-29,6770,7050,6700,7020,96733,92821.0,13222429.0
2007-05-30,6960,7070,6830,7030,50226,92954.0,13222429.0
2007-05-31,7100,7170,6900,7050,55064,93218.0,13222429.0
2007-06-01,7130,7130,6860,6980,56280,92293.0,13222429.0
2007-06-04,6960,6980,6500,6500,193697,85946.0,13222429.0
2007-06-05,6590,6670,6500,6600,29583,87268.0,13222429.0
2007-06-07,6600,6750,6520,6690,33265,88458.0,13222429.0
