드래곤플라이(030350),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2010-11-08,13600,13850,13600,13800,16878,189753.0,13750238.0
2010-11-09,13800,13950,13700,13950,10033,191816.0,13750238.0
2010-11-10,13749,14450,13700,13900,25931,191128.0,13750238.0
2010-11-11,13800,14400,13800,14200,17138,195253.0,13750238.0
2010-11-12,14400,14400,13200,13900,23890,191128.0,13750238.0
2010-11-15,13900,14149,13450,13900,15516,191128.0,13750238.0
2010-11-16,13699,13950,13450,13650,14135,187691.0,13750238.0
2010-11-17,13950,15400,13649,15300,58361,210379.0,13750238.0
2010-11-18,15400,15699,15000,15650,42887,215191.0,13750238.0
2010-11-19,15849,15849,14849,15300,22787,210379.0,13750238.0
2010-11-22,15050,15350,14250,14250,30642,195941.0,13750238.0
2010-11-23,13950,14400,13699,14050,16473,193191.0,13750238.0
2010-11-24,13000,14050,12900,13800,26969,189753.0,13750238.0
2010-11-25,14000,14200,13750,14150,5972,194566.0,13750238.0
2010-11-26,14250,14400,13650,13850,15214,190441.0,13750238.0
2010-11-29,14000,14000,13450,13800,11981,189753.0,13750238.0
2010-11-30,13800,14400,13800,14400,7118,198003.0,13750238.0
2010-12-01,14100,14400,13800,13900,9131,191128.0,13750238.0
2010-12-02,14050,14350,13700,13950,11467,191816.0,13750238.0
2010-12-03,13950,14250,13499,13550,13929,186316.0,13750238.0
2010-12-06,13550,13600,13249,13300,9762,182878.0,13750238.0
2010-12-07,13099,14000,13099,13950,12479,191816.0,13750238.0
2010-12-08,14300,14300,13700,13700,5437,188378.0,13750238.0
2010-12-09,13650,14150,13650,13850,4680,190441.0,13750238.0
2010-12-10,13850,14050,13600,13850,7171,190441.0,13750238.0
2010-12-13,13850,13850,13300,13550,13660,186316.0,13750238.0
2010-12-14,13550,13750,13300,13600,11413,187003.0,13750238.0
2010-12-15,13450,13600,13300,13600,13329,187003.0,13750238.0
2010-12-16,13600,13650,13050,13400,8956,184253.0,13750238.0
2010-12-17,13400,13449,12900,12900,22803,177378.0,13750238.0
2010-12-20,13000,13200,12500,13100,16508,180128.0,13750238.0
2010-12-21,13600,13600,12500,13000,13365,178753.0,13750238.0
2010-12-22,13250,13250,12550,12550,21195,172565.0,13750238.0
2010-12-23,12550,12900,12400,12800,12579,176003.0,13750238.0
2010-12-24,12900,13100,12500,13100,11775,180128.0,13750238.0
2010-12-27,12800,13099,12400,12750,18991,175316.0,13750238.0
2010-12-28,12600,12900,12450,12550,11069,172565.0,13750238.0
2010-12-29,12650,12750,12350,12600,19274,173253.0,13750238.0
2010-12-30,12699,12699,12299,12350,16621,169815.0,13750238.0
2011-01-03,12600,12600,12300,12400,12881,170503.0,13750238.0
2011-01-04,12500,12500,12200,12300,12354,169128.0,13750238.0
2011-01-05,12449,12550,12100,12100,12940,166378.0,13750238.0
2011-01-06,12100,12200,11800,12100,24089,166378.0,13750238.0
2011-01-07,12000,12300,11900,12250,13687,168440.0,13750238.0
2011-01-10,12550,12550,11950,12050,20948,165690.0,13750238.0
2011-01-11,12150,12150,11900,12050,6876,165690.0,13750238.0
2011-01-12,12100,12100,11899,11950,9854,164315.0,13750238.0
2011-01-13,11950,12050,11600,11600,22866,159503.0,13750238.0
2011-01-14,11600,11900,11550,11700,13693,160878.0,13750238.0
2011-01-17,12100,12900,12100,12750,68852,175316.0,13750238.0
2011-01-18,13050,13050,12299,12550,30891,172565.0,13750238.0
2011-01-19,12649,12849,12449,12500,24887,171878.0,13750238.0
2011-01-20,12800,12800,12450,12800,42425,176003.0,13750238.0
2011-01-21,12700,12899,12550,12650,31691,173941.0,13750238.0
2011-01-24,12450,12899,12300,12650,35537,173941.0,13750238.0
2011-01-25,12800,12800,11899,11950,58839,164315.0,13750238.0
2011-01-26,11950,12250,11550,12200,57021,167753.0,13750238.0
2011-01-27,12250,12300,11900,12250,19819,168440.0,13750238.0
2011-01-28,12249,12249,11600,11700,49341,160878.0,13750238.0
2011-01-31,11600,11900,11350,11800,29122,162253.0,13750238.0
2011-02-01,11800,11899,11600,11750,15678,161565.0,13750238.0
2011-02-07,11800,12200,11800,12200,31128,167753.0,13750238.0
2011-02-08,12200,12200,11850,12000,18851,165003.0,13750238.0
2011-02-09,12000,12200,11850,11850,25429,162940.0,13750238.0
2011-02-10,11849,11900,11500,11700,39071,160878.0,13750238.0
2011-02-11,11700,11800,11350,11600,30137,159503.0,13750238.0
2011-02-14,11600,11700,11200,11400,26213,156753.0,13750238.0
2011-02-15,11650,11650,11150,11350,21656,156065.0,13750238.0
2011-02-16,11350,11350,11000,11150,32290,153315.0,13750238.0
2011-02-17,11000,11300,10900,11050,22046,151940.0,13750238.0
2011-02-18,11100,11200,10850,11200,20239,154003.0,13750238.0
2011-02-21,11200,11200,10950,11000,12950,151253.0,13750238.0
2011-02-22,11000,11050,10400,10750,48147,147815.0,13750238.0
2011-02-23,10750,11400,10500,11300,40373,155378.0,13750238.0
2011-02-24,11100,11849,11100,11700,40372,160878.0,13750238.0
2011-02-25,11750,12200,11500,11850,38311,162940.0,13750238.0
2011-02-28,11850,11950,11500,11600,21220,159503.0,13750238.0
2011-03-02,11500,11850,11500,11800,16444,162253.0,13750238.0
2011-03-03,11950,11950,11700,11750,14219,161565.0,13750238.0
2011-03-04,11700,12049,11649,11700,21792,160878.0,13750238.0
2011-03-07,11700,11700,11350,11600,19979,159503.0,13750238.0
2011-03-08,11500,11699,11200,11650,21050,160190.0,13750238.0
2011-03-09,11450,12050,11300,11850,33719,162940.0,13750238.0
2011-03-10,11700,11900,11400,11450,20192,157440.0,13750238.0
2011-03-11,11450,11500,11100,11200,29455,154003.0,13750238.0
2011-03-14,11200,11350,10500,10900,29947,149878.0,13750238.0
2011-03-15,10650,11100,10050,10800,37899,148503.0,13750238.0
2011-03-16,10550,10900,10550,10850,15680,149190.0,13750238.0
2011-03-17,10500,10850,10250,10850,27090,149190.0,13750238.0
2011-03-18,10700,11050,10400,10850,65803,149190.0,13750238.0
2011-03-21,10700,11450,10700,11300,27041,155378.0,13750238.0
2011-03-22,11300,11350,11000,11150,20524,153315.0,13750238.0
2011-03-23,11300,11300,10850,11000,20264,151253.0,13750238.0
2011-03-24,11100,11100,10800,11050,25831,151940.0,13750238.0
2011-03-25,11050,11350,10850,11100,29541,152628.0,13750238.0
2011-03-28,11250,12250,11200,12200,89945,167753.0,13750238.0
2011-03-29,12250,12900,12050,12700,71047,174628.0,13750238.0
2011-03-30,12650,13500,12650,13000,67254,178753.0,13750238.0
2011-03-31,13000,13150,12600,13000,35697,178753.0,13750238.0
2011-04-01,12950,13899,12950,13350,63251,183566.0,13750238.0
2011-04-04,13200,13499,12950,13150,34040,180816.0,13750238.0
2011-04-05,13350,13850,13050,13650,54947,187691.0,13750238.0
2011-04-06,13650,14050,13650,13900,45176,191128.0,13750238.0
2011-04-07,13850,14750,13850,14600,69096,200753.0,13750238.0
2011-04-08,14800,15100,14049,14500,72993,199378.0,13750238.0
2011-04-11,14500,14649,14249,14500,29625,199378.0,13750238.0
2011-04-12,14400,15650,14400,15500,102723,213129.0,13750238.0
2011-04-13,15900,16200,15550,16100,67024,221379.0,13750238.0
2011-04-14,16450,16650,15850,16400,47344,225504.0,13750238.0
2011-04-15,16500,17650,16200,17300,111537,237879.0,13750238.0
2011-04-18,17450,18100,17050,17300,89544,237879.0,13750238.0
2011-04-19,17100,17600,16350,16700,95658,229629.0,13750238.0
2011-04-20,16950,16950,15950,16350,80096,224816.0,13750238.0
2011-04-21,16250,17100,16100,16500,53460,226879.0,13750238.0
2011-04-22,16500,16950,16350,16850,31952,231692.0,13750238.0
2011-04-25,17300,17500,16900,17150,48154,235817.0,13750238.0
2011-04-26,17150,17650,17150,17550,55543,241317.0,13750238.0
2011-04-27,17550,17550,16600,17500,61293,240629.0,13750238.0
2011-04-28,17650,18100,17100,17500,76829,240629.0,13750238.0
2011-04-29,17450,17500,16450,17400,94816,239254.0,13750238.0
2011-05-02,17400,19000,17400,18000,101457,247504.0,13750238.0
2011-05-03,18200,18200,17500,18000,36611,247504.0,13750238.0
2011-05-04,18050,18350,17700,18250,118350,250942.0,13750238.0
2011-05-06,18050,18600,18050,18550,84812,255067.0,13750238.0
2011-05-09,18400,18750,18400,18600,76165,255754.0,13750238.0
2011-05-11,18700,18700,18300,18400,37843,253004.0,13750238.0
2011-05-12,18400,18400,17200,17400,205282,239254.0,13750238.0
2011-05-13,17500,17600,16400,17450,80851,239942.0,13750238.0
2011-05-16,17450,18350,16850,18350,33408,252317.0,13750238.0
2011-05-17,18050,19150,17950,18950,66232,260567.0,13750238.0
2011-05-18,18950,19400,18800,19000,33600,261255.0,13750238.0
2011-05-19,19200,19400,18650,18650,74185,256442.0,13750238.0
2011-05-20,18950,19250,18550,18650,43653,256442.0,13750238.0
2011-05-23,18650,18650,17800,18500,42133,254379.0,13750238.0
2011-05-24,18700,18700,17700,18400,49499,253004.0,13750238.0
2011-05-25,18400,18550,18000,18250,28141,250942.0,13750238.0
2011-05-26,18600,18600,18150,18400,31624,253004.0,13750238.0
2011-05-27,18900,18900,18150,18250,13199,250942.0,13750238.0
2011-05-30,18450,18450,17900,18150,33632,249567.0,13750238.0
2011-05-31,18100,18550,17900,18550,46214,255067.0,13750238.0
2011-06-01,18550,19100,18500,19000,35276,261255.0,13750238.0
2011-06-02,18800,19100,18450,18950,44042,260567.0,13750238.0
2011-06-03,18950,19200,18850,19000,33528,261255.0,13750238.0
2011-06-07,19100,19400,18700,19400,41988,266755.0,13750238.0
2011-06-08,19450,19550,19000,19400,50441,266755.0,13750238.0
2011-06-09,19050,19800,19050,19800,23296,272255.0,13750238.0
2011-06-10,19900,20550,19100,20400,55655,280505.0,13750238.0
2011-06-13,20350,20850,20000,20100,30901,276380.0,13750238.0
2011-06-14,20100,20350,19400,20000,36292,275005.0,13750238.0
2011-06-15,20150,20200,19800,19800,46381,272255.0,13750238.0
2011-06-16,19500,19850,19050,19750,74321,271567.0,13750238.0
2011-06-17,19600,19950,18500,19100,41324,262630.0,13750238.0
2011-06-20,19200,19500,18500,19100,32196,262630.0,13750238.0
2011-06-21,19100,19300,18850,19100,9574,262630.0,13750238.0
2011-06-22,19000,19700,18650,19350,17063,266067.0,13750238.0
2011-06-23,19450,19450,19000,19100,5437,262630.0,13750238.0
2011-06-24,19200,19200,18150,18200,27205,250254.0,13750238.0
2011-06-27,18200,18700,18200,18400,28664,253004.0,13750238.0
2011-06-28,18450,18950,18300,18450,13063,253692.0,13750238.0
2011-06-29,18450,18500,18200,18450,29402,253692.0,13750238.0
2011-06-30,18800,18800,18200,18300,14831,251629.0,13750238.0
2011-07-01,18600,18850,16200,18000,67077,247504.0,13750238.0
2011-07-04,18000,18000,17100,17550,38699,241317.0,13750238.0
2011-07-05,17350,18100,17350,18000,12179,247504.0,13750238.0
2011-07-06,18150,18150,17900,18000,7062,247504.0,13750238.0
2011-07-07,18000,19250,17750,19200,45137,264005.0,13750238.0
2011-07-08,19200,19200,18900,19100,21138,262630.0,13750238.0
2011-07-11,19000,19200,18850,19000,20415,261255.0,13750238.0
2011-07-12,19250,19250,18600,19100,17952,262630.0,13750238.0
2011-07-13,19100,20100,18750,20000,57937,275005.0,13750238.0
2011-07-14,20450,21000,19800,20900,55538,287380.0,13750238.0
2011-07-15,21000,21500,20800,21250,33510,292193.0,13750238.0
2011-07-18,21500,21900,21250,21800,31068,299755.0,13750238.0
2011-07-19,21550,22150,21500,21900,29960,301130.0,13750238.0
2011-07-20,21900,22100,21750,21900,14620,301130.0,13750238.0
2011-07-21,21900,24100,21800,24100,86179,331381.0,13750238.0
2011-07-22,24100,24350,23100,23900,34740,328631.0,13750238.0
2011-07-25,23850,23900,23250,23300,12505,320381.0,13750238.0
2011-07-26,23750,23950,23000,23950,19938,329318.0,13750238.0
2011-07-27,24100,24500,23800,24500,15404,336881.0,13750238.0
2011-07-28,24000,24950,24000,24900,24286,342381.0,13750238.0
2011-07-29,24900,24900,24100,24600,50904,338256.0,13750238.0
2011-08-01,24650,25400,24299,25400,55586,349256.0,13750238.0
2011-08-02,25700,26600,25250,26200,61334,360256.0,13750238.0
2011-08-03,25950,26600,24800,26600,75764,365756.0,13750238.0
2011-08-04,27500,28000,26500,27250,81798,374694.0,13750238.0
2011-08-05,26000,27850,25400,27000,114849,371256.0,13750238.0
2011-08-08,26999,27600,23350,26700,128410,367131.0,13750238.0
2011-08-09,25549,26900,24100,26800,125083,368506.0,13750238.0
2011-08-10,27900,29600,27700,28450,102202,391194.0,13750238.0
2011-08-11,26550,29199,26550,28850,197096,396694.0,13750238.0
2011-08-12,30000,30300,27500,27700,159731,380882.0,13750238.0
2011-08-16,28300,28900,26550,27300,155796,375381.0,13750238.0
2011-08-17,26850,28450,25999,28050,167953,385694.0,13750238.0
2011-08-18,28400,29550,27800,28850,400058,396694.0,13750238.0
2011-08-19,28000,28750,26850,28100,183538,386382.0,13750238.0
2011-08-22,28100,28400,26400,27300,80912,375381.0,13750238.0
2011-08-23,27400,27550,26600,27350,75504,376069.0,13750238.0
2011-08-24,27650,28100,26950,27500,107900,378132.0,13750238.0
2011-08-25,27950,28000,26400,26950,114045,370569.0,13750238.0
2011-08-26,26950,27350,26649,26950,72571,370569.0,13750238.0
2011-08-29,27000,27200,25300,27200,131534,374006.0,13750238.0
2011-08-30,27299,28750,27299,28200,128500,387757.0,13750238.0
2011-08-31,28199,28350,27700,28100,104995,386382.0,13750238.0
2011-09-01,28100,28500,27750,28050,67731,385694.0,13750238.0
2011-09-02,28050,28050,27050,27500,50201,378132.0,13750238.0
2011-09-05,27149,28000,26800,27650,113526,380194.0,13750238.0
2011-09-06,27750,28150,26999,27900,99019,383632.0,13750238.0
2011-09-07,28100,28650,27900,28450,110100,391194.0,13750238.0
2011-09-08,28999,28999,27900,28100,29633,386382.0,13750238.0
2011-09-09,27800,28400,27300,27850,35713,382944.0,13750238.0
2011-09-14,27850,27850,26800,27050,47855,371944.0,13750238.0
2011-09-15,27349,27500,25800,26800,70001,368506.0,13750238.0
2011-09-16,27050,27450,26600,27450,45510,377444.0,13750238.0
2011-09-19,27800,27800,26950,27250,31329,374694.0,13750238.0
2011-09-20,27050,27250,26500,27150,73087,373319.0,13750238.0
2011-09-21,27150,27650,26600,27100,110168,372631.0,13750238.0
2011-09-22,26800,31150,26600,30200,392020,422594.0,13993178.0
2011-09-23,29800,31700,28600,30000,248094,419795.0,13993178.0
2011-09-26,30750,30800,25700,25900,240641,362423.0,13993178.0
2011-09-27,27000,29150,26450,29000,118213,405802.0,13993178.0
2011-09-28,29600,30150,28650,28750,141836,402304.0,13993178.0
2011-09-29,28650,30200,28250,29300,137924,410000.0,13993178.0
2011-09-30,29600,30050,29000,29800,159846,416997.0,13993178.0
2011-10-04,28550,29400,28200,29250,101402,409300.0,13993178.0
2011-10-05,29700,29900,28000,28000,70975,391809.0,13993178.0
2011-10-06,28700,29100,27700,27900,95911,390410.0,13993178.0
2011-10-07,28300,28750,27300,27600,69183,386212.0,13993178.0
2011-10-10,27600,28000,26700,28000,109449,391809.0,13993178.0
2011-10-11,28550,29149,27750,28050,116218,392509.0,13993178.0
2011-10-12,28650,29000,27850,28850,111398,403703.0,13993178.0
2011-10-13,29000,29000,28149,28400,80575,397406.0,13993178.0
2011-10-14,28350,28549,27450,28250,62829,395307.0,13993178.0
2011-10-17,28950,29150,28049,28350,209911,396707.0,13993178.0
2011-10-18,28500,28650,27600,28000,229129,391809.0,13993178.0
2011-10-19,28500,31500,27950,31150,889193,435887.0,13993178.0
2011-10-20,31700,33700,30150,30900,637061,432389.0,13993178.0
2011-10-21,32800,33100,30250,31550,448514,441485.0,13993178.0
2011-10-24,31550,31550,30299,31000,281380,433789.0,13993178.0
2011-10-25,31200,31300,29450,30200,254115,422594.0,13993178.0
2011-10-26,30000,30500,29500,29650,134196,414898.0,13993178.0
2011-10-27,29700,29850,27200,27800,372841,389010.0,13993178.0
2011-10-28,28100,28100,24350,25100,562289,351229.0,13993178.0
2011-10-31,25500,25550,24500,25050,159169,350529.0,13993178.0
2011-11-01,24999,25900,24050,25300,134559,354027.0,13993178.0
2011-11-02,24050,26900,24050,26200,173112,366621.0,13993178.0
2011-11-03,26200,26200,25200,25200,91290,352628.0,13993178.0
2011-11-04,25800,26650,25800,26550,143094,371519.0,13993178.0
2011-11-07,26300,27050,26050,26700,58940,373618.0,13993178.0
2011-11-08,26550,26650,25400,25750,115429,360324.0,13993178.0
2011-11-09,25900,26200,25649,25950,53980,363123.0,13993178.0
2011-11-10,25350,25400,24300,24900,109805,348430.0,13993178.0
2011-11-11,25950,26700,25700,26000,155857,363823.0,13993178.0
2011-11-14,26050,26500,25400,25600,88667,358225.0,13993178.0
2011-11-15,25150,25600,24800,25000,108708,349829.0,13993178.0
2011-11-16,25200,25250,22350,22650,265069,316945.0,13993178.0
2011-11-17,22550,23100,21100,23100,164098,323242.0,13993178.0
2011-11-18,22200,23000,22200,22850,51483,319744.0,13993178.0
2011-11-21,22400,22600,20600,20800,132098,291058.0,13993178.0
2011-11-22,19650,21800,19650,21200,175016,296655.0,13993178.0
2011-11-23,21050,21100,19650,19700,104269,275666.0,13993178.0
2011-11-24,19500,19950,18950,19050,127249,266570.0,13993178.0
2011-11-25,18700,20300,18700,19900,128567,278464.0,13993178.0
2011-11-28,20350,21400,20050,20500,143719,286860.0,13993178.0
2011-11-29,20850,21250,20000,20250,94730,283362.0,13993178.0
2011-11-30,20100,20550,19550,20550,76749,287560.0,13993178.0
2011-12-01,21200,21200,20500,20700,67697,289659.0,13993178.0
2011-12-02,20850,21050,20400,20700,44060,289659.0,13993178.0
2011-12-05,20500,20800,19750,20300,67830,284062.0,13993178.0
2011-12-06,20050,20300,19300,19950,108576,279164.0,13993178.0
2011-12-07,19900,20150,19500,20100,52500,281263.0,13993178.0
2011-12-08,19800,20450,19800,20100,39290,281263.0,13993178.0
2011-12-09,19550,19800,19150,19150,66799,267969.0,13993178.0
2011-12-12,19250,19700,18850,19700,85576,275666.0,13993178.0
2011-12-13,19500,22200,19350,20550,359681,287560.0,13993178.0
2011-12-14,21000,21800,20650,21500,151695,300853.0,13993178.0
2011-12-15,21500,21500,20000,20750,82511,290358.0,13993178.0
2011-12-16,21200,21450,20250,21100,89172,295256.0,13993178.0
2011-12-19,21100,21200,18300,19800,143713,277065.0,13993178.0
2011-12-20,19700,20500,19550,19550,46721,273567.0,13993178.0
2011-12-21,20300,20300,19600,19700,46257,275666.0,13993178.0
2011-12-22,19700,21000,19600,20700,98779,289659.0,13993178.0
2011-12-23,20900,20950,20500,20650,45250,288959.0,13993178.0
2011-12-26,20650,20650,19650,19750,60955,276365.0,13993178.0
2011-12-27,19550,20050,18050,18750,151734,262372.0,13993178.0
2011-12-28,18500,18950,17800,17850,95642,249778.0,13993178.0
2011-12-29,17050,17800,16950,17500,122127,244881.0,13993178.0
2012-01-02,17650,18550,17500,18450,84673,258174.0,13993178.0
2012-01-03,18450,18600,18000,18550,72133,259573.0,13993178.0
2012-01-04,18750,19600,18550,19250,108899,269369.0,13993178.0
2012-01-05,20000,20000,19100,19450,66697,272167.0,13993178.0
2012-01-06,19450,19700,18800,19000,53578,265870.0,13993178.0
2012-01-09,18950,18950,18350,18500,38279,258874.0,13993178.0
2012-01-10,19000,19500,18600,19300,67119,270068.0,13993178.0
2012-01-11,19600,19600,18300,18800,58811,263072.0,13993178.0
2012-01-12,18800,19100,18200,19050,46585,266570.0,13993178.0
2012-01-13,19000,19900,19000,19900,82731,278464.0,13993178.0
2012-01-16,19650,20250,19500,20000,52850,279864.0,13993178.0
2012-01-17,20100,20300,19550,20000,49997,279864.0,13993178.0
2012-01-18,19800,21200,19750,20700,181291,289659.0,13993178.0
2012-01-19,21350,21350,20000,20300,65186,284062.0,13993178.0
2012-01-20,20400,20800,19500,20800,54783,291058.0,13993178.0
2012-01-25,20900,21000,20300,20650,70263,288959.0,13993178.0
2012-01-26,20500,21500,20500,21500,68286,300853.0,13993178.0
2012-01-27,21500,21500,20850,21350,44828,298754.0,13993178.0
2012-01-30,21400,21400,20950,21000,21345,293857.0,13993178.0
2012-01-31,21000,21250,20450,21200,42378,296655.0,13993178.0
2012-02-01,21200,21200,20700,21000,35859,293857.0,13993178.0
2012-02-02,21000,21350,20700,21100,36740,295256.0,13993178.0
2012-02-03,20900,21800,20850,21800,55295,305051.0,13993178.0
2012-02-06,22000,22350,21600,22100,67845,309249.0,13993178.0
2012-02-07,22000,22100,21300,21300,72016,298055.0,13993178.0
2012-02-08,21150,21800,20450,21400,67300,299454.0,13993178.0
2012-02-09,21400,21400,20350,20500,56678,286860.0,13993178.0
2012-02-10,20400,20750,20050,20600,18971,288259.0,13993178.0
2012-02-13,20500,20900,20150,20900,23087,292457.0,13993178.0
2012-02-14,20900,21100,20700,20700,18322,289659.0,13993178.0
2012-02-15,20600,20900,20100,20800,22695,291058.0,13993178.0
