오디텍(080520),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2017-12-26,8210,8360,8040,8280,209844,97262.0,11746609.0
2017-12-27,8270,8590,8210,8500,422363,99846.0,11746609.0
2017-12-28,8500,8640,8360,8450,247136,99259.0,11746609.0
2018-01-02,8540,8670,8370,8610,267256,101138.0,11746609.0
2018-01-03,8650,8850,8400,8600,320155,101021.0,11746609.0
2018-01-04,8620,8750,8450,8490,153693,99729.0,11746609.0
2018-01-05,8490,8740,8420,8660,135740,101726.0,11746609.0
2018-01-08,8720,9200,8660,9030,948660,106072.0,11746609.0
2018-01-09,9030,9270,8920,9070,397893,106542.0,11746609.0
2018-01-10,9030,9180,8720,9070,247473,106542.0,11746609.0
2018-01-11,9000,9160,8960,9090,129434,106777.0,11746609.0
2018-01-12,9170,9170,8800,8820,203791,103605.0,11746609.0
2018-01-15,8820,8830,8570,8780,121016,103135.0,11746609.0
2018-01-16,8910,9050,8840,8860,146573,104075.0,11746609.0
2018-01-17,8800,9110,8780,8890,202088,104427.0,11746609.0
2018-01-18,8870,9270,8850,9090,280560,106777.0,11746609.0
2018-01-19,9200,9230,9040,9110,182194,107012.0,11746609.0
2018-01-22,9110,9180,8930,9020,145921,105954.0,11746609.0
2018-01-23,9020,9120,8840,8940,126649,105015.0,11746609.0
2018-01-24,8980,8980,8750,8900,136979,104545.0,11746609.0
2018-01-25,9050,9150,8900,9000,183549,105719.0,11746609.0
2018-01-26,9060,9160,8900,8990,341495,105602.0,11746609.0
2018-01-29,9130,9350,8960,9120,253396,107129.0,11746609.0
2018-01-30,9130,9180,8930,9010,156385,105837.0,11746609.0
2018-01-31,9000,9000,8700,8790,203640,103253.0,11746609.0
2018-02-01,8800,9010,8750,8770,153955,103018.0,11746609.0
2018-02-02,8780,8780,8500,8590,163912,100903.0,11746609.0
2018-02-05,8440,8450,8250,8260,155019,97027.0,11746609.0
2018-02-06,7900,8000,7700,7960,238828,93503.0,11746609.0
2018-02-07,8040,8160,7860,7860,150315,92328.0,11746609.0
2018-02-08,7950,8030,7800,8020,105386,94208.0,11746609.0
2018-02-09,7780,7900,7720,7720,132169,90684.0,11746609.0
2018-02-12,7820,7850,7700,7800,65628,91624.0,11746609.0
2018-02-13,7820,7910,7780,7800,67168,91624.0,11746609.0
2018-02-14,7800,7900,7730,7830,39849,91976.0,11746609.0
2018-02-19,7810,8190,7810,8070,70033,94795.0,11746609.0
2018-02-20,8050,8390,7930,8130,135097,95500.0,11746609.0
2018-02-21,8160,8310,8030,8150,92566,95735.0,11746609.0
2018-02-22,8160,8240,7970,8050,56224,94560.0,11746609.0
2018-02-23,8020,8160,8000,8070,63806,94795.0,11746609.0
2018-02-26,8140,8170,8020,8020,63937,94208.0,11746609.0
2018-02-27,8050,8110,7920,7920,52409,93033.0,11746609.0
2018-02-28,7840,7950,7830,7930,48474,93151.0,11746609.0
2018-03-02,7850,7930,7780,7810,48136,91741.0,11746609.0
2018-03-05,7850,7930,7560,7610,75061,89392.0,11746609.0
2018-03-06,7700,7740,7610,7670,48470,90096.0,11746609.0
2018-03-07,7770,7770,7630,7630,48807,89627.0,11746609.0
2018-03-08,7650,7790,7610,7690,63315,90331.0,11746609.0
2018-03-09,7690,7840,7690,7840,43077,92093.0,11746609.0
2018-03-12,7850,8150,7750,8100,94753,95148.0,11746609.0
2018-03-13,8030,8170,7990,8070,80567,94795.0,11746609.0
2018-03-14,8100,8130,7960,8000,65671,93973.0,11746609.0
2018-03-15,8010,8070,7930,8020,39789,94208.0,11746609.0
2018-03-16,8130,8130,7880,7880,56926,92563.0,11746609.0
2018-03-19,7880,7940,7770,7860,67660,92328.0,11746609.0
2018-03-20,7860,7960,7810,7890,27424,92681.0,11746609.0
2018-03-21,7890,8070,7830,8050,78474,94560.0,11746609.0
2018-03-22,8070,8120,7960,8030,78097,94325.0,11746609.0
2018-03-23,7920,7920,7420,7570,127655,88922.0,11746609.0
2018-03-26,7560,7750,7410,7480,46453,87865.0,11746609.0
2018-03-27,7550,7690,7460,7530,51777,88452.0,11746609.0
2018-03-28,7530,7530,7270,7330,99498,86103.0,11746609.0
2018-03-29,7370,7490,7370,7460,26322,87630.0,11746609.0
2018-03-30,7460,7560,7410,7480,26088,87865.0,11746609.0
2018-04-02,7490,7520,7390,7450,30519,87512.0,11746609.0
2018-04-03,7420,7420,7250,7360,56296,86455.0,11746609.0
2018-04-04,7340,7420,7260,7330,67653,86103.0,11746609.0
2018-04-05,7430,7700,7280,7600,102931,89274.0,11746609.0
2018-04-06,7600,7740,7480,7640,77998,89744.0,11746609.0
2018-04-09,7600,7900,7550,7720,95730,90684.0,11746609.0
2018-04-10,7770,7770,7440,7500,88859,88100.0,11746609.0
2018-04-11,7650,8300,7510,7910,275074,92916.0,11746609.0
2018-04-12,7900,8240,7800,8030,285864,94325.0,11746609.0
2018-04-13,8070,10100,7980,9000,6716540,105719.0,11746609.0
2018-04-16,9200,9450,8820,9180,1509933,107834.0,11746609.0
2018-04-17,9340,9770,9130,9600,1656464,112767.0,11746609.0
2018-04-18,9600,9600,8930,9070,753463,106542.0,11746609.0
2018-04-19,8920,8980,8550,8630,573158,101373.0,11746609.0
2018-04-20,8540,8850,8540,8650,291874,101608.0,11746609.0
2018-04-23,8620,8640,8160,8230,476636,96675.0,11746609.0
2018-04-24,8240,8480,8240,8310,216075,97614.0,11746609.0
2018-04-25,8220,8480,8200,8310,243155,97614.0,11746609.0
2018-04-26,8410,8520,8270,8450,209855,99259.0,11746609.0
2018-04-27,8560,8590,8320,8360,143104,98202.0,11746609.0
2018-04-30,8370,8380,8010,8070,252367,94795.0,11746609.0
2018-05-02,8060,8220,7990,8220,214150,96557.0,11746609.0
2018-05-03,8300,8300,8040,8070,154747,94795.0,11746609.0
2018-05-04,8120,8120,7770,7790,258676,91506.0,11746609.0
2018-05-08,7790,8100,7740,7970,257187,93620.0,11746609.0
2018-05-09,7970,8090,7770,8090,124342,95030.0,11746609.0
2018-05-10,8090,8120,7980,8050,71669,94560.0,11746609.0
2018-05-11,8060,8210,8040,8120,74157,95382.0,11746609.0
2018-05-14,8190,8190,7990,8020,106946,94208.0,11746609.0
2018-05-15,8070,8170,7950,8050,83370,94560.0,11746609.0
2018-05-16,8000,8000,7780,7850,165756,92211.0,11746609.0
2018-05-17,7890,8000,7740,7780,68338,91389.0,11746609.0
2018-05-18,7780,7940,7780,7940,45217,93268.0,11746609.0
2018-05-21,8000,8000,7870,7900,55260,92798.0,11746609.0
2018-05-23,7900,7980,7840,7840,34510,92093.0,11746609.0
2018-05-24,7840,7990,7790,7820,57051,91858.0,11746609.0
2018-05-25,7760,7800,7630,7630,90861,89627.0,11746609.0
2018-05-28,7630,7790,7600,7630,61842,89627.0,11746609.0
2018-05-29,7750,7750,7620,7670,41231,90096.0,11746609.0
2018-05-30,7660,7700,7550,7620,54673,89509.0,11746609.0
2018-05-31,7630,7670,7580,7620,39458,89509.0,11746609.0
2018-06-01,7600,7750,7600,7690,39672,90331.0,11746609.0
2018-06-04,7690,7930,7690,7900,58821,92798.0,11746609.0
2018-06-05,7900,7930,7780,7840,39997,92093.0,11746609.0
2018-06-07,7880,7880,7770,7880,26540,92563.0,11746609.0
2018-06-08,7880,7920,7820,7890,50808,92681.0,11746609.0
2018-06-11,7940,8060,7880,7910,90587,92916.0,11746609.0
2018-06-12,7950,7980,7730,7770,78569,91271.0,11746609.0
2018-06-14,7730,7780,7630,7640,42049,89744.0,11746609.0
2018-06-15,7590,7670,7580,7630,31968,89627.0,11746609.0
2018-06-18,7550,7630,7290,7300,119960,85750.0,11746609.0
2018-06-19,7260,7380,7010,7020,116851,82461.0,11746609.0
2018-06-20,7020,7250,6990,7190,60618,84458.0,11746609.0
2018-06-21,7190,7260,7110,7120,24737,83636.0,11746609.0
2018-06-22,7120,7140,6970,7030,51494,82579.0,11746609.0
2018-06-25,7010,7200,7010,7150,24675,83988.0,11746609.0
2018-06-26,7140,7140,7030,7130,29064,83753.0,11746609.0
2018-06-27,7080,7160,7030,7100,36557,83401.0,11746609.0
2018-06-28,7010,7080,6830,6850,90309,80464.0,11746609.0
2018-06-29,6870,7000,6500,6720,68881,78937.0,11746609.0
2018-07-02,6640,6770,6320,6360,128956,74708.0,11746609.0
2018-07-03,6340,6560,6260,6390,67256,75061.0,11746609.0
2018-07-04,6340,6670,6340,6660,48055,78232.0,11746609.0
2018-07-05,6660,6720,6470,6600,22042,77528.0,11746609.0
2018-07-06,6560,6790,6500,6720,43757,78937.0,11746609.0
2018-07-09,6720,6900,6720,6870,36377,80699.0,11746609.0
2018-07-10,6820,6900,6810,6840,15171,80347.0,11746609.0
2018-07-11,6750,6890,6730,6820,14963,80112.0,11746609.0
2018-07-12,6880,6880,6750,6820,18671,80112.0,11746609.0
2018-07-13,6890,6890,6810,6870,7915,80699.0,11746609.0
2018-07-16,6840,6980,6840,6920,19746,81287.0,11746609.0
2018-07-17,6920,6960,6830,6880,14529,80817.0,11746609.0
2018-07-18,6880,6930,6780,6850,52752,80464.0,11746609.0
2018-07-19,6800,6890,6650,6650,20299,78115.0,11746609.0
2018-07-20,6650,6650,6450,6500,19662,76353.0,11746609.0
2018-07-23,6500,6630,6170,6170,56003,72477.0,11746609.0
2018-07-24,6110,6320,6110,6240,27041,73299.0,11746609.0
2018-07-25,6240,6300,6120,6210,28364,72946.0,11746609.0
2018-07-26,6210,6270,6100,6180,21847,72594.0,11746609.0
2018-07-27,6180,6340,6170,6310,18287,74121.0,11746609.0
2018-07-30,6230,6350,6210,6350,11987,74591.0,11746609.0
2018-07-31,6280,6350,6210,6290,34745,73886.0,11746609.0
2018-08-01,6260,6400,6260,6340,18240,74474.0,11746609.0
2018-08-02,6300,6440,6290,6440,22292,75648.0,11746609.0
2018-08-03,6390,6620,6390,6560,33100,77058.0,11746609.0
2018-08-06,6560,6630,6460,6460,15043,75883.0,11746609.0
2018-08-07,6400,6650,6390,6520,7677,76588.0,11746609.0
2018-08-08,6520,6590,6480,6590,12172,77410.0,11746609.0
2018-08-09,6520,6610,6520,6570,5852,77175.0,11746609.0
2018-08-10,6520,6610,6380,6500,25046,76353.0,11746609.0
2018-08-13,6420,6490,6210,6360,32631,74708.0,11746609.0
2018-08-14,6260,6350,6150,6160,28475,72359.0,11746609.0
2018-08-16,6140,6140,5810,5890,90425,69188.0,11746609.0
2018-08-17,5860,5990,5860,5900,35361,69305.0,11746609.0
2018-08-20,5910,6150,5910,6080,50733,71419.0,11746609.0
2018-08-21,6080,6150,6030,6130,31206,72007.0,11746609.0
2018-08-22,6080,6160,6050,6110,20366,71772.0,11746609.0
2018-08-23,6160,6160,6050,6100,25071,71654.0,11746609.0
2018-08-24,6100,6150,6040,6130,20580,72007.0,11746609.0
2018-08-27,6190,6370,6120,6320,77549,74239.0,11746609.0
2018-08-28,6370,6400,6270,6360,31477,74708.0,11746609.0
2018-08-29,6360,7970,6290,6800,2977474,79877.0,11746609.0
2018-08-30,6710,6760,6600,6640,448655,77997.0,11746609.0
2018-08-31,6750,7190,6710,6900,1008707,81052.0,11746609.0
2018-09-03,6870,6980,6810,6940,178847,81521.0,11746609.0
2018-09-04,6950,6970,6810,6810,131024,79994.0,11746609.0
2018-09-05,6780,6870,6690,6750,93428,79290.0,11746609.0
2018-09-06,6670,6740,6640,6740,92276,79172.0,11746609.0
2018-09-07,6740,6800,6620,6710,65969,78820.0,11746609.0
2018-09-10,6710,6710,6550,6610,63213,77645.0,11746609.0
2018-09-11,6600,6890,6600,6660,64811,78232.0,11746609.0
2018-09-12,6750,6760,6570,6650,68204,78115.0,11746609.0
2018-09-13,6650,7400,6600,7320,846731,85985.0,11746609.0
2018-09-14,7170,7250,6980,7050,389781,82814.0,11746609.0
2018-09-17,7050,7160,6960,6980,155018,81991.0,11746609.0
2018-09-18,6950,7130,6910,6980,82037,81991.0,11746609.0
2018-09-19,6960,7060,6850,6850,68754,80464.0,11746609.0
2018-09-20,6870,6940,6660,6660,119913,78232.0,11746609.0
2018-09-21,6730,6780,6660,6750,46397,79290.0,11746609.0
2018-09-27,6750,7390,6670,7030,644730,82579.0,11746609.0
2018-09-28,7080,7380,6930,7000,260750,82226.0,11746609.0
2018-10-01,7020,7050,6840,6840,73517,80347.0,11746609.0
2018-10-02,6970,7380,6960,7060,559783,82931.0,11746609.0
2018-10-04,7000,7080,6850,6850,105399,80464.0,11746609.0
2018-10-05,6810,7090,6430,6510,134747,76470.0,11746609.0
2018-10-08,6520,6650,6410,6410,33479,75296.0,11746609.0
2018-10-10,6410,6450,6040,6140,123136,72124.0,11746609.0
2018-10-11,5800,6070,5600,5600,139825,65781.0,11746609.0
2018-10-12,5390,5800,5390,5710,74315,67073.0,11746609.0
2018-10-15,5740,5750,5540,5600,50910,65781.0,11746609.0
2018-10-16,5580,5850,5580,5820,42994,68365.0,11746609.0
2018-10-17,5870,5940,5740,5820,53613,68365.0,11746609.0
2018-10-18,5760,5860,5740,5830,30852,68483.0,11746609.0
2018-10-19,5870,5870,5480,5780,73175,67895.0,11746609.0
2018-10-22,5710,5780,5580,5700,22168,66956.0,11746609.0
2018-10-23,5630,5750,5460,5500,58892,64606.0,11746609.0
2018-10-24,5500,5600,5350,5400,42946,63432.0,11746609.0
2018-10-25,5250,5280,5060,5130,105756,60260.0,11746609.0
2018-10-26,5130,5240,4850,4870,114312,57206.0,11746609.0
2018-10-29,4870,5040,4575,4635,80056,54446.0,11746609.0
2018-10-30,4500,4800,4495,4800,75385,56384.0,11746609.0
2018-10-31,4805,5000,4770,5000,21600,58733.0,11746609.0
2018-11-01,5010,5210,5010,5090,38152,59790.0,11746609.0
2018-11-02,5150,5260,5150,5240,40249,61552.0,11746609.0
2018-11-05,5270,5270,5140,5260,17101,61787.0,11746609.0
2018-11-06,5260,5350,5240,5260,16898,61787.0,11746609.0
2018-11-07,5260,5350,5200,5270,25081,61905.0,11746609.0
2018-11-08,5300,5420,5280,5320,9810,62492.0,11746609.0
2018-11-09,5390,5390,5190,5310,15445,62374.0,11746609.0
2018-11-12,5280,5300,5140,5170,7759,60730.0,11746609.0
2018-11-13,5060,5230,4990,5190,24944,60965.0,11746609.0
2018-11-14,5230,5240,5130,5190,22145,60965.0,11746609.0
2018-11-15,5190,5250,5070,5170,8009,60730.0,11746609.0
2018-11-16,5150,5310,5140,5260,13027,61787.0,11746609.0
2018-11-19,5270,5360,5260,5310,19900,62374.0,11746609.0
2018-11-20,5260,5360,5230,5320,15755,62492.0,11746609.0
2018-11-21,5260,5340,5160,5320,13497,62492.0,11746609.0
2018-11-22,5300,5400,5280,5340,22589,62727.0,11746609.0
2018-11-23,5310,5420,5160,5270,20045,61905.0,11746609.0
2018-11-26,5390,5390,5200,5310,12305,62374.0,11746609.0
2018-11-27,5300,5340,5260,5330,9835,62609.0,11746609.0
2018-11-28,5320,5380,5280,5370,8189,63079.0,11746609.0
2018-11-29,5410,5570,5400,5470,47460,64254.0,11746609.0
2018-11-30,5400,5510,5370,5440,11645,63902.0,11746609.0
2018-12-03,5440,5580,5430,5510,19353,64724.0,11746609.0
2018-12-04,5510,5580,5380,5550,27809,65194.0,11746609.0
2018-12-05,5430,5530,5420,5470,36344,64254.0,11746609.0
2018-12-06,5410,5600,5410,5500,50702,64606.0,11746609.0
2018-12-07,5510,5700,5500,5570,42772,65429.0,11746609.0
2018-12-10,5560,5650,5400,5530,23376,64959.0,11746609.0
2018-12-11,5530,5540,5370,5520,49338,64841.0,11746609.0
2018-12-12,5490,5590,5440,5500,5625,64606.0,11746609.0
2018-12-13,5450,5670,5450,5660,30613,66486.0,11746609.0
2018-12-14,5590,5660,5500,5580,10106,65546.0,11746609.0
2018-12-17,5500,5680,5340,5550,26320,65194.0,11746609.0
2018-12-18,5410,5600,5410,5550,24147,65194.0,11746609.0
2018-12-19,5520,5650,5490,5640,27129,66251.0,11746609.0
2018-12-20,5660,5800,5550,5710,42403,67073.0,11746609.0
2018-12-21,5700,5850,5600,5680,22496,66721.0,11746609.0
2018-12-24,5600,5910,5490,5800,28449,68130.0,11746609.0
2018-12-26,5680,5800,5600,5750,35647,67543.0,11746609.0
2018-12-27,5830,6030,5710,5800,35270,68130.0,11746609.0
2018-12-28,5800,5920,5800,5880,16326,69070.0,11746609.0
2019-01-02,5870,5960,5770,5770,15604,67778.0,11746609.0
2019-01-03,5800,5860,5620,5620,20254,66016.0,11746609.0
2019-01-04,5620,5680,5500,5600,13031,65781.0,11746609.0
2019-01-07,5550,5660,5510,5530,19867,64959.0,11746609.0
2019-01-08,5590,5600,5500,5510,14867,64724.0,11746609.0
2019-01-09,5510,5610,5490,5600,24865,65781.0,11746609.0
2019-01-10,5580,5580,5460,5500,22054,64606.0,11746609.0
2019-01-11,5500,5590,5480,5500,17683,64606.0,11746609.0
2019-01-14,5500,5560,5450,5510,6847,64724.0,11746609.0
2019-01-15,5500,5590,5460,5590,19354,65664.0,11746609.0
2019-01-16,5590,5660,5530,5600,28329,65781.0,11746609.0
2019-01-17,5550,5630,5550,5590,17912,65664.0,11746609.0
2019-01-18,5630,5770,5540,5750,39094,67543.0,11746609.0
2019-01-21,5740,5950,5740,5930,44046,69657.0,11746609.0
2019-01-22,5930,5980,5850,5970,24938,70127.0,11746609.0
2019-01-23,5980,6050,5900,5990,31106,70362.0,11746609.0
2019-01-24,6040,6080,5990,6050,21676,71067.0,11746609.0
2019-01-25,6050,6200,6020,6040,36035,70950.0,11746609.0
2019-01-28,6040,6090,5940,6020,15173,70715.0,11746609.0
2019-01-29,6010,6010,5800,5870,22029,68953.0,11746609.0
2019-01-30,5830,5930,5770,5820,29622,68365.0,11746609.0
2019-01-31,5880,5900,5780,5880,12331,69070.0,11746609.0
2019-02-01,5880,5950,5820,5820,19730,68365.0,11746609.0
2019-02-07,5880,5920,5800,5860,12088,68835.0,11746609.0
2019-02-08,5820,5910,5820,5840,9285,68600.0,11746609.0
2019-02-11,5920,5920,5800,5840,6300,68600.0,11746609.0
2019-02-12,5820,5870,5800,5820,21201,68365.0,11746609.0
2019-02-13,5820,5890,5750,5760,25445,67660.0,11746609.0
2019-02-14,5750,5860,5670,5780,23654,67895.0,11746609.0
2019-02-15,5800,5810,5710,5750,18853,67543.0,11746609.0
2019-02-18,5770,5790,5720,5760,21706,67660.0,11746609.0
2019-02-19,5770,5840,5750,5810,25311,68248.0,11746609.0
2019-02-20,5770,6000,5770,5930,34025,69657.0,11746609.0
2019-02-21,6100,6100,5910,5920,86500,69540.0,11746609.0
2019-02-22,5920,5950,5720,5790,24597,68013.0,11746609.0
2019-02-25,5760,5930,5760,5900,34301,69305.0,11746609.0
2019-02-26,5910,5970,5810,5890,15252,69188.0,11746609.0
2019-02-27,5890,6020,5860,6000,47179,70480.0,11746609.0
2019-02-28,6080,6200,5630,5630,82058,66133.0,11746609.0
2019-03-04,5670,5880,5640,5810,39066,68248.0,11746609.0
2019-03-05,5780,5850,5740,5790,19464,68013.0,11746609.0
2019-03-06,5750,5850,5660,5700,29670,66956.0,11746609.0
2019-03-07,5700,5780,5390,5520,58504,64841.0,11746609.0
2019-03-08,5520,5550,5320,5370,50490,63079.0,11746609.0
2019-03-11,5350,5440,5260,5310,13667,62374.0,11746609.0
2019-03-12,5540,5700,5470,5530,71489,64959.0,11746609.0
2019-03-13,5530,5590,5430,5460,24511,64136.0,11746609.0
2019-03-14,5530,5600,5410,5540,18040,65076.0,11746609.0
2019-03-15,5540,5620,5450,5500,30135,64606.0,11746609.0
2019-03-18,5480,5580,5450,5550,11846,65194.0,11746609.0
2019-03-19,5580,5590,5500,5550,24348,65194.0,11746609.0
2019-03-20,5520,5550,5470,5540,23264,65076.0,11746609.0
2019-03-21,5580,5580,5420,5450,25920,64019.0,11746609.0
2019-03-22,5550,5550,5410,5410,21232,63549.0,11746609.0
2019-03-25,5310,5390,5280,5280,26970,62022.0,11746609.0
2019-03-26,5340,5340,5250,5320,10122,62492.0,11746609.0
2019-03-27,5370,5370,5140,5200,67358,61082.0,11746609.0
2019-03-28,5250,5250,5100,5130,29204,60260.0,11746609.0
2019-03-29,5080,5180,5040,5170,21194,60730.0,11746609.0
2019-04-01,5170,5240,5100,5240,19290,61552.0,11746609.0
2019-04-02,5270,5270,5170,5240,12383,61552.0,11746609.0
2019-04-03,5220,5290,5200,5280,18927,62022.0,11746609.0
2019-04-04,5260,5330,5250,5330,13598,62609.0,11746609.0
2019-04-05,5350,5400,5300,5400,17005,63432.0,11746609.0
2019-04-08,5400,5450,5300,5350,19416,62844.0,11746609.0
2019-04-09,5350,5380,5290,5380,13362,63197.0,11746609.0
2019-04-10,5380,6200,5290,5610,1482877,65898.0,11746609.0
2019-04-11,5560,5650,5470,5630,204647,66133.0,11746609.0
2019-04-12,5560,5640,5560,5590,85847,65664.0,11746609.0
2019-04-15,5620,5640,5500,5540,117989,65076.0,11746609.0
2019-04-16,5500,5740,5490,5570,223891,65429.0,11746609.0
2019-04-17,5590,5720,5530,5720,104265,67191.0,11746609.0
2019-04-18,5710,5850,5540,5600,118886,65781.0,11746609.0
2019-04-19,5660,5700,5580,5600,36466,65781.0,11746609.0
2019-04-22,5650,5670,5530,5550,57150,65194.0,11746609.0
2019-04-23,5610,5690,5560,5660,88491,66486.0,11746609.0
2019-04-24,5720,5970,5640,5810,346925,68248.0,11746609.0
2019-04-25,5900,6290,5850,5900,955739,69305.0,11746609.0
2019-04-26,5900,5940,5650,5700,203038,66956.0,11746609.0
2019-04-29,5720,5940,5720,5860,162821,68835.0,11746609.0
2019-04-30,5900,5900,5700,5780,84667,67895.0,11746609.0
2019-05-02,5780,6080,5780,6080,288708,71419.0,11746609.0
2019-05-03,6110,6120,5930,6000,132111,70480.0,11746609.0
2019-05-07,5880,5940,5810,5870,75574,68953.0,11746609.0
2019-05-08,5800,5820,5660,5700,100671,66956.0,11746609.0
2019-05-09,5700,5760,5350,5360,168185,62962.0,11746609.0
2019-05-10,5380,5500,5210,5370,92700,63079.0,11746609.0
2019-05-13,5370,5410,5170,5250,87327,61670.0,11746609.0
2019-05-14,5150,5240,5000,5210,71783,61200.0,11746609.0
2019-05-15,5230,5370,5210,5320,25529,62492.0,11746609.0
2019-05-16,5320,5380,5200,5250,60281,61670.0,11746609.0
2019-05-17,5430,5450,5270,5390,57945,63314.0,11746609.0
2019-05-20,5390,5460,5270,5280,27590,62022.0,11746609.0
2019-05-21,5340,5340,5210,5290,30944,62140.0,11746609.0
2019-05-22,5350,5390,5270,5340,21871,62727.0,11746609.0
2019-05-23,5370,5370,5170,5240,38395,61552.0,11746609.0
2019-05-24,5150,5240,5130,5160,23533,60613.0,11746609.0
2019-05-27,5140,5200,5080,5120,17074,60143.0,11746609.0
2019-05-28,5090,5200,5070,5190,35771,60965.0,11746609.0
2019-05-29,5190,5190,5060,5090,23720,59790.0,11746609.0
2019-05-30,5070,5170,5010,5080,27940,59673.0,11746609.0
2019-05-31,5030,5130,5030,5110,12619,60025.0,11746609.0
2019-06-03,5100,5600,5100,5550,228554,65194.0,11746609.0
2019-06-04,5500,5900,5350,5900,284021,69305.0,11746609.0
2019-06-05,6120,7670,6060,6550,16545320,76940.0,11746609.0
2019-06-07,6390,6750,6300,6620,2694170,77763.0,11746609.0
2019-06-10,6660,6700,6180,6230,1440338,73181.0,11746609.0
2019-06-11,6230,6330,6120,6320,678964,74239.0,11746609.0
2019-06-12,6320,6380,6160,6200,527094,72829.0,11746609.0
2019-06-13,6140,6380,6140,6220,278097,73064.0,11746609.0
2019-06-14,6220,6300,6160,6270,336721,73651.0,11746609.0
2019-06-17,6240,6270,6070,6180,335650,72594.0,11746609.0
2019-06-18,6200,6250,6010,6060,326063,71184.0,11746609.0
2019-06-19,6070,6180,6010,6090,205104,71537.0,11746609.0
2019-06-20,6110,6240,6100,6220,263256,73064.0,11746609.0
2019-06-21,6220,6240,6080,6110,191433,71772.0,11746609.0
2019-06-24,6070,6170,6040,6100,128496,71654.0,11746609.0
2019-06-25,6070,6270,6060,6100,316454,71654.0,11746609.0
2019-06-26,6100,6180,6020,6100,141255,71654.0,11746609.0
2019-06-27,6100,6290,5870,5870,301046,68953.0,11746609.0
2019-06-28,5810,5980,5660,5920,261648,69540.0,11746609.0
2019-07-01,5920,6190,5920,6000,187166,70480.0,11746609.0
2019-07-02,5970,6110,5910,5960,56348,70010.0,11746609.0
2019-07-03,5910,5970,5770,5840,95113,68600.0,11746609.0
2019-07-04,5780,5890,5710,5760,107679,67660.0,11746609.0
2019-07-05,5800,5860,5720,5800,88097,68130.0,11746609.0
2019-07-08,5780,5820,5300,5300,254882,62257.0,11746609.0
2019-07-09,5320,5460,5200,5230,113650,61435.0,11746609.0
2019-07-10,5140,5380,5140,5330,87597,62609.0,11746609.0
2019-07-11,5310,5440,5310,5380,56559,63197.0,11746609.0
2019-07-12,5380,5500,5360,5430,63604,63784.0,11746609.0
2019-07-15,5420,5430,5240,5300,73917,62257.0,11746609.0
2019-07-16,5350,5580,5240,5520,179646,64841.0,11746609.0
2019-07-17,5470,5470,5280,5300,106672,62257.0,11746609.0
2019-07-18,5300,5350,5250,5290,58779,62140.0,11746609.0
2019-07-19,5310,5410,5290,5340,54222,62727.0,11746609.0
2019-07-22,5340,5430,5250,5420,47962,63667.0,11746609.0
2019-07-23,5380,5510,5360,5380,59239,63197.0,11746609.0
2019-07-24,5390,5470,5300,5300,61443,62257.0,11746609.0
2019-07-25,5180,5350,5120,5150,78594,60495.0,11746609.0
2019-07-26,5100,5160,5000,5090,81812,59790.0,11746609.0
2019-07-29,5000,5000,4725,4760,184814,55914.0,11746609.0
2019-07-30,4650,4860,4650,4780,34059,56149.0,11746609.0
2019-07-31,4740,4890,4690,4810,56791,56501.0,11746609.0
2019-08-01,4760,4870,4750,4750,47249,55796.0,11746609.0
2019-08-02,4660,4775,4610,4700,30960,55209.0,11746609.0
2019-08-05,4530,4700,4270,4270,234826,50158.0,11746609.0
2019-08-06,4000,4410,4000,4095,168637,48102.0,11746609.0
2019-08-07,4040,4325,4040,4210,79969,49453.0,11746609.0
2019-08-08,4220,4395,4220,4385,48137,51509.0,11746609.0
2019-08-09,4425,4540,4320,4480,105599,52625.0,11746609.0
2019-08-12,4410,4470,4245,4430,81803,52037.0,11746609.0
2019-08-13,4395,4520,4300,4520,30025,53095.0,11746609.0
2019-08-14,4525,4750,4525,4690,92334,55092.0,11746609.0
2019-08-16,4650,4660,4460,4610,48841,54152.0,11746609.0
2019-08-19,4610,4645,4550,4550,18456,53447.0,11746609.0
2019-08-20,4535,4675,4535,4675,37044,54915.0,11746609.0
2019-08-21,4860,4880,4700,4735,132047,55620.0,11746609.0
2019-08-22,4765,4765,4620,4625,30190,54328.0,11746609.0
2019-08-23,4625,4625,4500,4535,88664,53271.0,11746609.0
2019-08-26,4400,4445,4290,4325,48431,50804.0,11746609.0
2019-08-27,4395,4435,4340,4350,28126,51098.0,11746609.0
2019-08-28,4300,4415,4300,4415,28125,51861.0,11746609.0
2019-08-29,4420,4480,4330,4365,25034,51274.0,11746609.0
2019-08-30,4370,4480,4370,4425,30539,51979.0,11746609.0
2019-09-02,4480,4700,4425,4590,63388,53917.0,11746609.0
2019-09-03,4590,4655,4560,4610,18141,54152.0,11746609.0
2019-09-04,4560,4705,4560,4675,33190,54915.0,11746609.0
2019-09-05,4680,4830,4670,4785,54343,56208.0,11746609.0
2019-09-06,4785,4845,4750,4785,70193,56208.0,11746609.0
2019-09-09,4790,4845,4685,4765,51642,55973.0,11746609.0
2019-09-10,4730,4825,4680,4680,30787,54974.0,11746609.0
2019-09-11,4650,4805,4650,4755,14075,55855.0,11746609.0
2019-09-16,4695,4885,4695,4835,76510,56795.0,11746609.0
2019-09-17,5520,5920,5180,5470,3208198,64254.0,11746609.0
