다산네트웍스(039560),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2012-08-21,5240,5510,5240,5410,255637,99955.0,18476006.0
2012-08-22,5470,5470,5300,5320,177152,98292.0,18476006.0
2012-08-23,5260,5470,5250,5370,135497,99216.0,18476006.0
2012-08-24,5330,5450,5300,5350,114124,98847.0,18476006.0
2012-08-27,5440,5440,5230,5240,165902,96814.0,18476006.0
2012-08-28,5300,5330,5240,5250,77695,96999.0,18476006.0
2012-08-29,5270,5400,5220,5300,199417,97923.0,18476006.0
2012-08-30,5350,5510,5260,5400,338650,99770.0,18476006.0
2012-08-31,5490,5560,5290,5300,318089,97923.0,18476006.0
2012-09-03,5360,5600,5320,5550,408320,102542.0,18476006.0
2012-09-04,5550,5560,5390,5420,201296,100140.0,18476006.0
2012-09-05,5460,5460,5260,5290,218576,97738.0,18476006.0
2012-09-06,5310,5450,5280,5360,161979,99031.0,18476006.0
2012-09-07,5450,5480,5360,5420,183016,100140.0,18476006.0
2012-09-10,5420,5590,5410,5520,207428,101988.0,18476006.0
2012-09-11,5470,5620,5450,5460,224474,100879.0,18476006.0
2012-09-12,5490,5740,5490,5690,504431,105128.0,18476006.0
2012-09-13,5680,5760,5580,5710,235216,105498.0,18476006.0
2012-09-14,5790,5800,5590,5650,234426,104389.0,18476006.0
2012-09-17,5650,5660,5510,5510,177883,101803.0,18476006.0
2012-09-18,5570,5840,5500,5690,245968,105128.0,18476006.0
2012-09-19,5680,5760,5590,5590,219680,103281.0,18476006.0
2012-09-20,5620,6280,5620,5910,983675,109193.0,18476006.0
2012-09-21,5900,6210,5750,6060,664930,111965.0,18476006.0
2012-09-24,6050,6100,5880,6000,303115,110856.0,18476006.0
2012-09-25,5970,6010,5760,5770,313104,106607.0,18476006.0
2012-09-26,5720,5880,5620,5740,157068,106052.0,18476006.0
2012-09-27,5750,5790,5450,5530,234111,102172.0,18476006.0
2012-09-28,5530,5630,5510,5570,165228,102911.0,18476006.0
2012-10-02,5610,5810,5610,5740,148748,106052.0,18476006.0
2012-10-04,5800,5870,5700,5730,142639,105868.0,18476006.0
2012-10-05,5750,5910,5700,5800,145669,107161.0,18476006.0
2012-10-08,5840,5900,5760,5770,150387,106607.0,18476006.0
2012-10-09,5800,6070,5800,5950,369824,109932.0,18476006.0
2012-10-10,5920,6150,5800,5850,256453,108085.0,18476006.0
2012-10-11,5830,5950,5750,5750,178458,106237.0,18476006.0
2012-10-12,5790,5880,5750,5750,132702,106237.0,18476006.0
2012-10-15,5750,5850,5340,5470,286141,101064.0,18476006.0
2012-10-16,5440,5530,5300,5400,207501,99770.0,18476006.0
2012-10-17,5450,5590,5430,5510,149214,101803.0,18476006.0
2012-10-18,5500,5610,5370,5380,119267,99401.0,18476006.0
2012-10-19,5390,5440,5280,5400,124415,99770.0,18476006.0
2012-10-22,5350,5380,5250,5290,114127,97738.0,18476006.0
2012-10-23,5260,5380,5260,5330,72740,98477.0,18476006.0
2012-10-24,5270,5400,5240,5280,81515,97553.0,18476006.0
2012-10-25,5300,5350,5160,5190,105801,95890.0,18476006.0
2012-10-26,5200,5200,4920,4970,156639,91826.0,18476006.0
2012-10-29,4930,4995,4710,4710,143747,87022.0,18476006.0
2012-10-30,4750,4855,4750,4795,68660,88592.0,18476006.0
2012-10-31,4820,4975,4820,4890,63055,90348.0,18476006.0
2012-11-01,4895,4940,4800,4800,51658,88685.0,18476006.0
2012-11-02,4900,4945,4820,4940,37365,91271.0,18476006.0
2012-11-05,4900,4970,4840,4945,61315,91364.0,18476006.0
2012-11-06,4945,5040,4920,4950,36206,91456.0,18476006.0
2012-11-07,5040,5040,4935,4950,47870,91456.0,18476006.0
2012-11-08,4930,4985,4815,4980,49275,92011.0,18476006.0
2012-11-09,4910,4965,4875,4930,43753,91087.0,18476006.0
2012-11-12,4915,4975,4800,4800,170726,88685.0,18476006.0
2012-11-13,4845,4875,4735,4735,63293,87484.0,18476006.0
2012-11-14,4735,4800,4620,4625,68014,85452.0,18476006.0
2012-11-15,4425,4540,4240,4440,140302,82033.0,18476006.0
2012-11-16,4365,4480,4295,4340,88222,80186.0,18476006.0
2012-11-19,4270,4475,4270,4425,60226,81756.0,18476006.0
2012-11-20,4445,4565,4350,4350,112545,80371.0,18476006.0
2012-11-21,4430,4450,4290,4300,39002,79447.0,18476006.0
2012-11-22,4310,4385,4300,4300,42950,79447.0,18476006.0
2012-11-23,4315,4480,4315,4440,64127,82033.0,18476006.0
2012-11-26,4470,4565,4460,4525,46590,83604.0,18476006.0
2012-11-27,4525,4630,4525,4600,60610,84990.0,18476006.0
2012-11-28,4580,4655,4525,4600,38455,84990.0,18476006.0
2012-11-29,4575,4650,4540,4545,53888,83973.0,18476006.0
2012-11-30,4615,4615,4515,4550,38451,84066.0,18476006.0
2012-12-03,4530,4615,4520,4565,21706,84343.0,18476006.0
2012-12-04,4580,4615,4500,4565,50271,84343.0,18476006.0
2012-12-05,4575,4635,4540,4595,41119,84897.0,18476006.0
2012-12-06,4610,4640,4505,4510,58728,83327.0,18476006.0
2012-12-07,4600,4870,4535,4760,163978,87946.0,18476006.0
2012-12-10,4760,4775,4630,4725,46150,87299.0,18476006.0
2012-12-11,4725,4765,4655,4675,33066,86375.0,18476006.0
2012-12-12,4660,4800,4600,4685,53107,86560.0,18476006.0
2012-12-13,4680,4755,4640,4735,42817,87484.0,18476006.0
2012-12-14,4700,4770,4695,4715,33617,87114.0,18476006.0
2012-12-17,4675,4745,4650,4650,51852,85913.0,18476006.0
2012-12-18,4660,4710,4580,4590,49125,84805.0,18476006.0
2012-12-20,4595,4645,4555,4570,42245,84435.0,18476006.0
2012-12-21,4570,4610,4470,4570,62419,84435.0,18476006.0
2012-12-24,4530,4600,4495,4570,45864,84435.0,18476006.0
2012-12-26,4580,4620,4555,4575,42749,84528.0,18476006.0
2012-12-27,4525,4615,4515,4595,39326,84897.0,18476006.0
2012-12-28,4560,4650,4560,4635,36149,85636.0,18476006.0
2013-01-02,4700,4800,4680,4765,81920,88038.0,18476006.0
2013-01-03,4820,4820,4720,4725,44365,87299.0,18476006.0
2013-01-04,4785,4790,4720,4780,33606,88315.0,18476006.0
2013-01-07,4820,4950,4800,4900,104062,90532.0,18476006.0
2013-01-08,4900,4905,4800,4820,49105,89054.0,18476006.0
2013-01-09,4850,4850,4725,4785,77533,88408.0,18476006.0
2013-01-10,4785,4795,4745,4755,36935,87853.0,18476006.0
2013-01-11,4760,4830,4730,4760,85162,87946.0,18476006.0
2013-01-14,4775,4985,4725,4970,168579,91826.0,18476006.0
2013-01-15,4970,5000,4880,4945,66500,91364.0,18476006.0
2013-01-16,4985,4985,4855,4855,50161,89701.0,18476006.0
2013-01-17,4800,4915,4800,4835,53468,89331.0,18476006.0
2013-01-18,4900,4990,4880,4900,47218,90532.0,18476006.0
2013-01-21,4905,4960,4885,4940,47175,91271.0,18476006.0
2013-01-22,4970,4970,4855,4945,39931,91364.0,18476006.0
2013-01-23,4875,4905,4830,4850,51606,89609.0,18476006.0
2013-01-24,4800,4885,4730,4730,81165,87392.0,18476006.0
2013-01-25,4750,4750,4565,4595,116460,84897.0,18476006.0
2013-01-28,4630,4630,4535,4585,67014,84712.0,18476006.0
2013-01-29,4570,4600,4505,4545,64955,83973.0,18476006.0
2013-01-30,4505,4545,4410,4435,121312,81941.0,18476006.0
2013-01-31,4435,4500,4415,4430,63898,81849.0,18476006.0
2013-02-01,4435,4600,4435,4440,65158,82033.0,18476006.0
2013-02-04,4450,4500,4445,4470,53802,82588.0,18476006.0
2013-02-05,4435,4495,4350,4390,36509,81110.0,18476006.0
2013-02-06,4450,4515,4395,4400,22328,81294.0,18476006.0
2013-02-07,4350,4425,4350,4395,42067,81202.0,18476006.0
2013-02-08,4420,4530,4400,4520,54723,83512.0,18476006.0
2013-02-12,4530,4600,4495,4495,47549,83050.0,18476006.0
2013-02-13,4500,4575,4495,4540,34372,83881.0,18476006.0
2013-02-14,4505,4600,4505,4535,22628,83789.0,18476006.0
2013-02-15,4570,4585,4535,4565,32366,84343.0,18476006.0
2013-02-18,4900,4900,4685,4685,225819,86560.0,18476006.0
2013-02-19,4700,4820,4685,4770,187131,88131.0,18476006.0
2013-02-20,4760,4800,4725,4765,89373,88038.0,18476006.0
2013-02-21,4780,4805,4690,4695,62990,86745.0,18476006.0
2013-02-22,4705,4765,4680,4720,53086,87207.0,18476006.0
2013-02-25,4805,4805,4715,4720,34555,87207.0,18476006.0
2013-02-26,4605,4735,4605,4670,60745,86283.0,18476006.0
2013-02-27,4675,4720,4650,4685,34915,86560.0,18476006.0
2013-02-28,4720,4780,4710,4725,56780,87299.0,18476006.0
2013-03-04,4775,4775,4725,4735,51700,87484.0,18476006.0
2013-03-05,4770,4775,4715,4745,66487,87669.0,18476006.0
2013-03-06,4765,5170,4760,5000,492589,92380.0,18476006.0
2013-03-07,5000,5030,4865,4980,119934,92011.0,18476006.0
2013-03-08,4945,5180,4900,5160,322282,95336.0,18476006.0
2013-03-11,5200,5230,5050,5200,184165,96075.0,18476006.0
2013-03-12,5350,5560,5200,5200,348845,96075.0,18476006.0
2013-03-13,5200,5400,5200,5350,172460,98847.0,18476006.0
2013-03-14,5330,5560,5290,5440,200048,100509.0,18476006.0
2013-03-15,5510,5550,5320,5550,190449,102542.0,18476006.0
2013-03-18,5580,5580,5280,5280,152611,97553.0,18476006.0
2013-03-19,5280,5500,5270,5460,124008,100879.0,18476006.0
2013-03-20,5520,5700,5350,5690,265868,105128.0,18476006.0
2013-03-21,5790,5850,5590,5620,185844,103835.0,18476006.0
2013-03-22,5620,5750,5600,5750,117463,106237.0,18476006.0
2013-03-25,5800,5800,5650,5750,116960,106237.0,18476006.0
2013-03-26,5680,5730,5520,5550,128096,102542.0,18476006.0
2013-03-27,5690,5860,5430,5830,186578,107715.0,18476006.0
2013-03-28,5830,5990,5710,5730,119173,105868.0,18476006.0
2013-03-29,5630,5730,5550,5640,117746,104205.0,18476006.0
2013-04-01,5710,5730,5580,5700,109369,105313.0,18476006.0
2013-04-02,5670,5770,5630,5770,106907,106607.0,18476006.0
2013-04-03,5770,5800,5600,5690,93169,105128.0,18476006.0
2013-04-04,5600,5630,5250,5440,175272,100509.0,18476006.0
2013-04-05,5340,5470,5200,5250,102681,96999.0,18476006.0
2013-04-08,5190,5400,5120,5120,89057,94597.0,18476006.0
2013-04-09,5120,5370,5080,5280,84619,97553.0,18476006.0
2013-04-10,5260,5380,5250,5370,60648,99216.0,18476006.0
2013-04-11,5390,5460,5340,5400,56670,99770.0,18476006.0
2013-04-12,5450,5450,5300,5400,75109,99770.0,18476006.0
2013-04-15,5420,5460,5310,5400,32911,99770.0,18476006.0
2013-04-16,5290,5460,5280,5460,68497,100879.0,18476006.0
2013-04-17,5480,5600,5310,5420,68584,100140.0,18476006.0
2013-04-18,5310,5620,5260,5510,133532,101803.0,18476006.0
2013-04-19,5510,5550,5360,5400,60066,99770.0,18476006.0
2013-04-22,5400,5460,5310,5450,47350,100694.0,18476006.0
2013-04-23,5390,5700,5390,5680,118749,104944.0,18476006.0
2013-04-24,5760,5770,5610,5660,60020,104574.0,18476006.0
2013-04-25,5700,5700,5550,5610,98332,103650.0,18476006.0
2013-04-26,5620,5690,5590,5660,61400,104574.0,18476006.0
2013-04-29,5700,5950,5670,5790,174209,106976.0,18476006.0
2013-04-30,5860,5870,5730,5730,68402,105868.0,18476006.0
2013-05-02,5810,5850,5660,5770,78063,106607.0,18476006.0
2013-05-03,5780,5840,5630,5750,110703,106237.0,18476006.0
2013-05-06,5830,5920,5780,5830,80651,107715.0,18476006.0
2013-05-07,5850,5900,5810,5890,47081,108824.0,18476006.0
2013-05-08,5930,5940,5740,5740,117066,106052.0,18476006.0
2013-05-09,5770,5820,5700,5710,62464,105498.0,18476006.0
2013-05-10,5690,5750,5590,5590,74321,103281.0,18476006.0
2013-05-13,5600,5600,5420,5580,42923,103096.0,18476006.0
2013-05-14,5580,5670,5450,5500,42985,101618.0,18476006.0
2013-05-15,5530,5760,5530,5740,61873,106052.0,18476006.0
2013-05-16,5770,5770,5700,5740,40270,106052.0,18476006.0
2013-05-20,5810,5850,5670,5780,57605,106791.0,18476006.0
2013-05-21,5780,5780,5690,5750,37605,106237.0,18476006.0
2013-05-22,5750,5900,5730,5880,141362,108639.0,18476006.0
2013-05-23,5880,5900,5650,5690,104077,105128.0,18476006.0
2013-05-24,5690,5780,5580,5620,53435,103835.0,18476006.0
2013-05-27,5620,5890,5570,5870,228831,108454.0,18476006.0
2013-05-28,5910,6190,5910,6180,441809,114182.0,18476006.0
2013-05-29,6250,6280,6150,6160,144312,113812.0,18476006.0
2013-05-30,6200,6210,6000,6080,139234,112334.0,18476006.0
2013-05-31,6080,6080,5740,5940,228736,109747.0,18476006.0
2013-06-03,5860,5940,5780,5860,76497,108269.0,18476006.0
2013-06-04,5890,5910,5710,5850,100689,108085.0,18476006.0
2013-06-05,5810,6040,5800,5920,99688,109378.0,18476006.0
2013-06-07,5950,6020,5600,5760,130903,106422.0,18476006.0
2013-06-10,5790,5860,5690,5860,57867,108269.0,18476006.0
2013-06-11,5820,6150,5700,6100,149556,112704.0,18476006.0
2013-06-12,6080,6180,6050,6070,114033,112149.0,18476006.0
2013-06-13,6050,6220,6000,6090,143081,112519.0,18476006.0
2013-06-14,6140,6410,6090,6240,307205,115290.0,18476006.0
2013-06-17,6300,6490,6150,6300,250421,116399.0,18476006.0
2013-06-18,6400,6900,6280,6900,1027626,127484.0,18476006.0
2013-06-19,6720,6840,6500,6680,710966,123420.0,18476006.0
2013-06-20,6580,6710,6380,6610,353212,122126.0,18476006.0
2013-06-21,6400,6880,6270,6740,601834,124528.0,18476006.0
2013-06-24,6810,7130,6450,6450,469360,119170.0,18476006.0
2013-06-25,6350,6520,5830,6000,468499,110856.0,18476006.0
2013-06-26,6240,6350,6060,6220,250582,114921.0,18476006.0
2013-06-27,6320,6720,6310,6700,340940,123789.0,18476006.0
2013-06-28,6700,6970,6630,6970,396411,128778.0,18476006.0
2013-07-01,6970,7150,6810,7000,385573,129332.0,18476006.0
2013-07-02,7160,7160,6960,7000,292240,129332.0,18476006.0
2013-07-03,7070,7130,6820,6890,267310,127300.0,18476006.0
2013-07-04,6900,6970,6730,6950,127168,128408.0,18476006.0
2013-07-05,6950,7030,6810,6860,166204,126745.0,18476006.0
2013-07-08,6950,7000,6650,6860,156992,126745.0,18476006.0
2013-07-09,6870,6930,6550,6710,176195,123974.0,18476006.0
2013-07-10,6790,7280,6730,7050,713766,130256.0,18476006.0
2013-07-11,7030,7220,6950,7160,464291,132288.0,18476006.0
2013-07-12,7240,7240,7090,7170,156720,132473.0,18476006.0
2013-07-15,7190,7200,6980,7120,171592,131549.0,18476006.0
2013-07-16,7080,7270,7030,7040,209263,130071.0,18476006.0
2013-07-17,7050,7150,6910,7100,210554,131180.0,18476006.0
2013-07-18,7100,7110,6970,7050,135111,130256.0,18476006.0
2013-07-19,7100,7230,6970,7120,226669,131549.0,18476006.0
2013-07-22,7100,7100,6570,6600,372620,121942.0,18476006.0
2013-07-23,6600,6720,6350,6650,150047,122865.0,18476006.0
2013-07-24,6700,6720,6530,6590,120277,121757.0,18476006.0
2013-07-25,6600,6640,6380,6380,196968,117877.0,18476006.0
2013-07-26,6380,6500,6330,6380,158690,117877.0,18476006.0
2013-07-29,6390,6500,6340,6360,110377,117507.0,18476006.0
2013-07-30,6600,6610,6380,6400,183957,118246.0,18476006.0
2013-07-31,6510,6560,6410,6480,121978,119725.0,18476006.0
2013-08-01,6460,6660,6350,6350,247275,117323.0,18476006.0
2013-08-02,6400,6560,6360,6490,173359,119909.0,18476006.0
2013-08-05,6510,6640,6510,6640,106077,122681.0,18476006.0
2013-08-06,6590,6610,6470,6510,107364,120279.0,18476006.0
2013-08-07,6490,6500,6340,6410,103015,118431.0,18476006.0
2013-08-08,6450,6530,6010,6080,171783,112334.0,18476006.0
2013-08-09,6130,6240,5930,6080,230812,112334.0,18476006.0
2013-08-12,6100,6200,6010,6100,108322,112704.0,18476006.0
2013-08-13,6150,6330,6120,6300,96824,116399.0,18476006.0
2013-08-14,6310,6370,6180,6360,83462,117507.0,18476006.0
2013-08-16,6250,6400,6180,6350,82646,117323.0,18476006.0
2013-08-19,6390,6460,6370,6460,77431,119355.0,18476006.0
2013-08-20,6460,6540,6370,6400,149443,118246.0,18476006.0
2013-08-21,6500,6500,6160,6300,98833,116399.0,18476006.0
2013-08-22,6300,6300,6060,6120,91448,113073.0,18476006.0
2013-08-23,6160,6240,6110,6150,82796,113627.0,18476006.0
2013-08-26,6230,6350,6150,6340,105432,117138.0,18476006.0
2013-08-27,6440,6650,6350,6420,280704,118616.0,18476006.0
2013-08-28,6350,6480,6180,6180,155054,114182.0,18476006.0
2013-08-29,6220,6340,6200,6280,67461,116029.0,18476006.0
2013-08-30,6300,6370,6150,6180,108990,114182.0,18476006.0
2013-09-02,6210,6270,6060,6080,67282,112334.0,18476006.0
2013-09-03,6100,6200,6050,6070,101582,112149.0,18476006.0
2013-09-04,6090,6270,6090,6200,103976,114551.0,18476006.0
2013-09-05,6210,6260,6060,6060,65675,111965.0,18476006.0
2013-09-06,6070,6100,5860,5890,177204,108824.0,18476006.0
2013-09-09,5940,5940,5690,5800,107460,107161.0,18476006.0
2013-09-10,5810,6040,5750,6020,98306,111226.0,18476006.0
2013-09-11,6180,6310,6130,6190,159071,114366.0,18476006.0
2013-09-12,6150,6280,6150,6200,110649,114551.0,18476006.0
2013-09-13,6280,6380,6200,6220,189546,114921.0,18476006.0
2013-09-16,6240,6350,6140,6180,83756,114182.0,18476006.0
2013-09-17,6180,6330,6160,6270,69197,115845.0,18476006.0
2013-09-23,6240,6360,6230,6230,80053,115106.0,18476006.0
2013-09-24,6190,6420,6180,6390,98524,118062.0,18476006.0
2013-09-25,6410,6410,6280,6350,62423,117323.0,18476006.0
2013-09-26,6380,6570,6280,6530,143349,120648.0,18476006.0
2013-09-27,6550,6670,6470,6630,130121,122496.0,18476006.0
2013-09-30,6650,6670,6510,6590,115777,121757.0,18476006.0
2013-10-01,6590,6680,6450,6570,112447,121387.0,18476006.0
2013-10-02,6690,6860,6600,6700,161325,123789.0,18476006.0
2013-10-04,6630,6740,6500,6620,113658,122311.0,18476006.0
2013-10-07,6660,6710,6510,6540,40943,120833.0,18476006.0
2013-10-08,6460,6600,6340,6390,102175,118062.0,18476006.0
2013-10-10,6320,6480,6310,6330,111059,116953.0,18476006.0
2013-10-11,6390,6530,6280,6500,129299,120094.0,18476006.0
2013-10-14,6520,6600,6500,6570,67765,121387.0,18476006.0
2013-10-15,6520,6660,6500,6530,64749,120648.0,18476006.0
2013-10-16,6500,6570,6110,6130,219926,113258.0,18476006.0
2013-10-17,6150,6490,6130,6140,182907,113443.0,18476006.0
2013-10-18,6200,6280,6090,6150,45514,113627.0,18476006.0
2013-10-21,6200,6320,6150,6240,62639,115290.0,18476006.0
2013-10-22,6230,6310,6200,6250,29906,115475.0,18476006.0
2013-10-23,6270,6280,6010,6070,89879,112149.0,18476006.0
2013-10-24,6110,6130,6010,6030,44398,111410.0,18476006.0
2013-10-25,6100,6340,5980,6340,109076,117138.0,18476006.0
2013-10-28,6450,6450,6250,6380,80560,117877.0,18476006.0
2013-10-29,6340,6420,6320,6360,61617,117507.0,18476006.0
2013-10-30,6380,6470,6330,6400,89259,118246.0,18476006.0
2013-10-31,6460,6460,6310,6350,46127,117323.0,18476006.0
2013-11-01,6320,6380,6230,6230,63910,115106.0,18476006.0
2013-11-04,6250,6290,6100,6270,113433,115845.0,18476006.0
2013-11-05,6220,6340,6200,6200,29806,114551.0,18476006.0
2013-11-06,6260,6280,6170,6260,32986,115660.0,18476006.0
2013-11-07,6270,6300,6080,6170,43134,113997.0,18476006.0
2013-11-08,6110,6180,5960,6000,65485,110856.0,18476006.0
2013-11-11,5950,6130,5750,5790,77853,106976.0,18476006.0
2013-11-12,5730,5910,5650,5720,49012,105683.0,18476006.0
2013-11-13,5680,5820,5680,5820,19834,107530.0,18476006.0
2013-11-14,5880,5880,5670,5780,41799,106791.0,18476006.0
2013-11-15,5760,5800,5520,5700,35350,105313.0,18476006.0
2013-11-18,5660,5870,5640,5800,40442,107161.0,18476006.0
2013-11-19,5800,5860,5590,5740,51272,106052.0,18476006.0
2013-11-20,5820,5820,5400,5480,81689,101249.0,18476006.0
2013-11-21,5500,6020,5390,5540,178808,102357.0,18476006.0
2013-11-22,5540,5700,5470,5510,46009,101803.0,18476006.0
2013-11-25,5600,5600,5000,5160,263781,95336.0,18476006.0
2013-11-26,5170,5320,5090,5260,77510,97184.0,18476006.0
2013-11-27,5240,5460,5240,5410,45834,99955.0,18476006.0
2013-11-28,5390,5530,5390,5480,57533,101249.0,18476006.0
2013-11-29,5480,5550,5420,5490,22536,101433.0,18476006.0
2013-12-02,5510,5590,5410,5520,38821,101988.0,18476006.0
2013-12-03,5490,5580,5420,5510,20606,101803.0,18476006.0
2013-12-04,5530,5550,5370,5490,40072,101433.0,18476006.0
2013-12-05,5570,5570,5450,5520,40425,101988.0,18476006.0
2013-12-06,5580,5580,5400,5490,30516,101433.0,18476006.0
2013-12-09,5550,5680,5480,5600,38253,103466.0,18476006.0
2013-12-10,5630,5660,5360,5390,49717,99586.0,18476006.0
2013-12-11,5340,5450,5330,5340,35017,98662.0,18476006.0
2013-12-12,5250,5370,5200,5240,35920,96814.0,18476006.0
2013-12-13,5180,5380,5180,5300,13388,97923.0,18476006.0
2013-12-16,5370,5480,5230,5470,34110,101064.0,18476006.0
2013-12-17,5590,5590,5330,5500,31941,101618.0,18476006.0
2013-12-18,5470,5500,5370,5380,43814,99401.0,18476006.0
2013-12-19,5400,5500,5310,5320,32353,98292.0,18476006.0
2013-12-20,5430,5470,5300,5390,31696,99586.0,18476006.0
2013-12-23,5400,5540,5370,5500,37529,101618.0,18476006.0
2013-12-24,5460,5630,5460,5620,17440,103835.0,18476006.0
2013-12-26,5660,5660,5470,5540,28800,102357.0,18476006.0
2013-12-27,5540,5630,5480,5610,31710,103650.0,18476006.0
2013-12-30,5620,5620,5410,5480,38366,101249.0,18476006.0
2014-01-02,5480,5540,5360,5440,50797,100509.0,18476006.0
2014-01-03,5490,5550,5380,5460,20390,100879.0,18476006.0
2014-01-06,5440,5530,5340,5350,24278,98847.0,18476006.0
2014-01-07,5320,5450,5260,5260,60290,97184.0,18476006.0
2014-01-08,5300,5380,5250,5250,40966,96999.0,18476006.0
2014-01-09,5300,5440,5250,5400,18942,99770.0,18476006.0
2014-01-10,5400,5480,5340,5460,22027,100879.0,18476006.0
2014-01-13,5500,5830,5500,5590,250859,103281.0,18476006.0
2014-01-14,5550,5650,5490,5590,63537,103281.0,18476006.0
2014-01-15,5700,5840,5610,5830,114149,107715.0,18476006.0
2014-01-16,5830,5840,5720,5780,50534,106791.0,18476006.0
2014-01-17,5750,5870,5710,5760,28636,106422.0,18476006.0
2014-01-20,5750,5860,5650,5770,43719,106607.0,18476006.0
2014-01-21,5780,5880,5700,5840,45669,107900.0,18476006.0
2014-01-22,5880,5880,5690,5740,80205,106052.0,18476006.0
2014-01-23,5710,5750,5580,5580,122365,103096.0,18476006.0
2014-01-24,5620,5660,5540,5590,41831,103281.0,18476006.0
2014-01-27,5420,5500,5320,5420,88173,100140.0,18476006.0
2014-01-28,5360,5430,5200,5330,61982,98477.0,18476006.0
2014-01-29,5400,5450,5310,5380,31079,99401.0,18476006.0
2014-02-03,5340,5420,5310,5380,17416,99401.0,18476006.0
2014-02-04,5330,5370,5210,5240,30848,96814.0,18476006.0
2014-02-05,5260,5290,5000,5090,103853,94043.0,18476006.0
2014-02-06,5120,5230,5050,5190,32371,95890.0,18476006.0
