비엠티(086670),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2016-05-13,4085,4185,4085,4185,48671,34093.0,8146529.0
2016-05-16,4195,4220,4150,4215,19095,34338.0,8146529.0
2016-05-17,4235,4235,4090,4090,10515,33319.0,8146529.0
2016-05-18,4090,4135,4030,4135,7997,33686.0,8146529.0
2016-05-19,4135,4160,4045,4135,9250,33686.0,8146529.0
2016-05-20,4075,4130,3880,4130,23920,33645.0,8146529.0
2016-05-23,4130,4130,4050,4115,9483,33523.0,8146529.0
2016-05-24,4110,4175,4000,4140,28998,33727.0,8146529.0
2016-05-25,4175,4230,4135,4150,16158,33808.0,8146529.0
2016-05-26,4225,4225,4090,4175,3495,34012.0,8146529.0
2016-05-27,4155,4200,4130,4170,6857,33971.0,8146529.0
2016-05-30,4195,4195,4150,4165,2629,33930.0,8146529.0
2016-05-31,4180,4180,4135,4160,9194,33890.0,8146529.0
2016-06-01,4160,4195,4125,4150,11315,33808.0,8146529.0
2016-06-02,4150,4185,4100,4160,9552,33890.0,8146529.0
2016-06-03,4140,4195,4085,4165,10372,33930.0,8146529.0
2016-06-07,4110,4170,4060,4105,5161,33442.0,8146529.0
2016-06-08,4105,4105,3985,4045,40094,32953.0,8146529.0
2016-06-09,3995,4045,3960,3975,5230,32382.0,8146529.0
2016-06-10,3975,4040,3955,4030,1426,32831.0,8146529.0
2016-06-13,4030,4030,3905,4020,14587,32749.0,8146529.0
2016-06-14,3985,4020,3900,3970,9162,32342.0,8146529.0
2016-06-15,3970,4000,3910,3975,7533,32382.0,8146529.0
2016-06-16,3970,3975,3890,3945,4527,32138.0,8146529.0
2016-06-17,4000,4000,3920,3985,7308,32464.0,8146529.0
2016-06-20,4035,4035,3960,3965,1911,32301.0,8146529.0
2016-06-21,3900,3960,3870,3955,12233,32220.0,8146529.0
2016-06-22,3890,3955,3890,3955,915,32220.0,8146529.0
2016-06-23,3955,3955,3880,3945,7403,32138.0,8146529.0
2016-06-24,3945,3980,3700,3940,18537,32097.0,8146529.0
2016-06-27,3895,3930,3850,3895,4497,31731.0,8146529.0
2016-06-28,3885,3900,3860,3900,9477,31771.0,8146529.0
2016-06-29,3900,3900,3870,3875,20526,31568.0,8146529.0
2016-06-30,3880,3910,3875,3890,7343,31690.0,8146529.0
2016-07-01,3890,3970,3880,3880,10303,31609.0,8146529.0
2016-07-04,3880,3890,3865,3885,1529,31649.0,8146529.0
2016-07-05,3885,3950,3880,3900,8310,31771.0,8146529.0
2016-07-06,3930,3935,3875,3900,10088,31771.0,8146529.0
2016-07-07,3940,3960,3880,3945,4264,32138.0,8146529.0
2016-07-08,3905,4000,3895,3950,9012,32179.0,8146529.0
2016-07-11,3990,3990,3890,3985,4676,32464.0,8146529.0
2016-07-12,4020,4020,3975,4015,5169,32708.0,8146529.0
2016-07-13,4020,4050,3965,4045,20362,32953.0,8146529.0
2016-07-14,4045,4050,4000,4015,5652,32708.0,8146529.0
2016-07-15,4025,4060,3965,3980,12238,32423.0,8146529.0
2016-07-18,3955,4220,3955,4185,79132,34093.0,8146529.0
2016-07-19,4185,4230,4120,4185,60992,34093.0,8146529.0
2016-07-20,4210,4210,4045,4105,32028,33442.0,8146529.0
2016-07-21,4075,4130,4065,4095,13060,33360.0,8146529.0
2016-07-22,4060,4170,4040,4090,26292,33319.0,8146529.0
2016-07-25,4090,4150,4030,4150,24912,33808.0,8146529.0
2016-07-26,4150,4160,4085,4145,8425,33767.0,8146529.0
2016-07-27,4145,4160,4085,4140,40818,33727.0,8146529.0
2016-07-28,4095,4380,4095,4350,84568,35437.0,8146529.0
2016-07-29,4300,4335,4220,4260,41976,34704.0,8146529.0
2016-08-01,4260,4260,4060,4060,57379,33075.0,8146529.0
2016-08-02,4065,4150,4055,4065,34401,33116.0,8146529.0
2016-08-03,4080,4085,3995,4020,28326,32749.0,8146529.0
2016-08-04,4020,4120,4020,4100,12631,33401.0,8146529.0
2016-08-05,4100,4160,4065,4095,14514,33360.0,8146529.0
2016-08-08,4100,4170,4100,4115,37387,33523.0,8146529.0
2016-08-09,4120,4170,4045,4170,157735,33971.0,8146529.0
2016-08-10,4125,4135,4030,4050,82740,32993.0,8146529.0
2016-08-11,4050,4085,3995,4030,21830,32831.0,8146529.0
2016-08-12,4030,4045,3965,3990,22914,32505.0,8146529.0
2016-08-16,4000,4000,3915,3965,45087,32301.0,8146529.0
2016-08-17,3965,3965,3835,3900,78806,31771.0,8146529.0
2016-08-18,3900,4015,3875,3995,12692,32545.0,8146529.0
2016-08-19,4030,4080,3975,4080,15684,33238.0,8146529.0
2016-08-22,4005,4055,3980,4030,7948,32831.0,8146529.0
2016-08-23,3990,4050,3965,4020,2407,32749.0,8146529.0
2016-08-24,4020,4020,3935,3995,8033,32545.0,8146529.0
2016-08-25,3995,4075,3945,3970,9690,32342.0,8146529.0
2016-08-26,3970,4015,3945,4010,5429,32668.0,8146529.0
2016-08-29,4005,4025,3955,3995,10184,32545.0,8146529.0
2016-08-30,3995,4740,3955,4250,776701,34623.0,8146529.0
2016-08-31,4275,4680,4165,4560,886246,37148.0,8146529.0
2016-09-01,4520,4570,4380,4535,188094,36945.0,8146529.0
2016-09-02,4585,4750,4480,4690,320135,38207.0,8146529.0
2016-09-05,4820,5850,4760,5680,3325904,46272.0,8146529.0
2016-09-06,5600,5700,5380,5700,798035,46435.0,8146529.0
2016-09-07,5530,5780,5450,5680,371113,46272.0,8146529.0
2016-09-08,5680,6400,5210,5420,1678730,44154.0,8146529.0
2016-09-09,5430,5790,5260,5730,321205,46680.0,8146529.0
2016-09-12,5570,6600,5400,5990,1371267,48798.0,8146529.0
2016-09-13,6010,6180,5810,6050,362660,49287.0,8146529.0
2016-09-19,6100,6120,5730,5850,289679,47657.0,8146529.0
2016-09-20,5990,5990,5640,5740,190855,46761.0,8146529.0
2016-09-21,5770,5770,5400,5500,313190,44806.0,8146529.0
2016-09-22,5630,5730,5240,5280,410492,43014.0,8146529.0
2016-09-23,5330,5390,5260,5380,127949,43828.0,8146529.0
2016-09-26,5380,5490,5250,5490,119701,44724.0,8146529.0
2016-09-27,5490,6200,5350,5750,1060381,46843.0,8146529.0
2016-09-28,5810,7470,5670,7470,5092145,60855.0,8146529.0
2016-09-29,7150,7400,6660,7000,1993398,57026.0,8146529.0
2016-09-30,6920,7850,6530,6660,4807404,54256.0,8146529.0
2016-10-04,6800,7450,6410,6450,2253333,52545.0,8146529.0
2016-10-05,6580,6850,6410,6690,729432,54500.0,8146529.0
2016-10-06,6820,6930,6430,6550,524876,53360.0,8146529.0
2016-10-07,6460,6540,6080,6170,475011,50264.0,8146529.0
2016-10-10,6150,6160,5910,5930,164791,48309.0,8146529.0
2016-10-11,5930,6010,5660,5670,279166,46191.0,8146529.0
2016-10-12,5650,5780,5420,5530,234587,45050.0,8146529.0
2016-10-13,5540,5640,5410,5410,130717,44073.0,8146529.0
2016-10-14,5400,5480,5330,5400,144955,43991.0,8146529.0
2016-10-17,5380,5620,5360,5390,171300,43910.0,8146529.0
2016-10-18,5410,5440,5250,5250,98839,42769.0,8146529.0
2016-10-19,5300,5450,5230,5330,119554,43421.0,8146529.0
2016-10-20,5330,5350,4990,5050,182743,41140.0,8146529.0
2016-10-21,5070,5200,5030,5100,102726,41547.0,8146529.0
2016-10-24,5060,5230,5050,5190,63724,42280.0,8146529.0
2016-10-25,5190,5730,4920,5600,1107537,45621.0,8146529.0
2016-10-26,5570,6120,5510,5700,1895339,46435.0,8146529.0
2016-10-27,5840,5840,5400,5670,451632,46191.0,8146529.0
2016-10-28,5900,7370,5900,7370,3138846,60040.0,8146529.0
2016-10-31,7820,9330,7040,8260,12136480,67290.0,8146529.0
2016-11-01,8280,8950,7060,7400,3421418,60284.0,8146529.0
2016-11-02,7500,7880,6490,7150,3591946,58248.0,8146529.0
2016-11-03,7700,9030,7550,8180,12227227,66639.0,8146529.0
2016-11-04,7610,9030,7460,8460,5980957,68920.0,8146529.0
2016-11-07,8270,8950,7940,8270,2886794,67372.0,8146529.0
2016-11-08,8440,8750,7800,7850,2148074,63950.0,8146529.0
2016-11-09,7960,7980,6650,7140,1703544,58166.0,8146529.0
2016-11-10,7440,8840,7280,8620,8233552,70223.0,8146529.0
2016-11-11,8470,8530,8070,8360,2155470,68105.0,8146529.0
2016-11-14,8130,10250,8120,9500,8394962,77392.0,8146529.0
2016-11-15,9830,10150,8900,9380,5134847,76414.0,8146529.0
2016-11-16,9860,10550,9430,9540,5134904,77718.0,8146529.0
2016-11-17,8990,9450,8780,9450,1738199,76985.0,8146529.0
2016-11-18,9520,9550,8910,8920,802768,72667.0,8146529.0
2016-11-21,8830,9130,8200,8200,1081779,66802.0,8146529.0
2016-11-22,8260,8700,8100,8210,563516,66883.0,8146529.0
2016-11-23,8210,9760,8010,9000,4168974,73319.0,8146529.0
2016-11-24,9010,9240,8550,8750,1167790,71282.0,8146529.0
2016-11-25,8990,10200,8900,9130,7556700,74378.0,8146529.0
2016-11-28,9180,9570,8910,9140,2153300,74459.0,8146529.0
2016-11-29,9190,9740,8310,9030,2423030,73563.0,8146529.0
2016-11-30,9010,9190,8830,8850,525792,72097.0,8146529.0
2016-12-01,8850,8900,8290,8290,535643,67535.0,8146529.0
2016-12-02,8120,8450,8050,8190,347033,66720.0,8146529.0
2016-12-05,8200,8640,8200,8460,742339,68920.0,8146529.0
2016-12-06,8570,8860,8360,8390,408533,68349.0,8146529.0
2016-12-07,8270,8300,7550,7700,512043,62728.0,8146529.0
2016-12-08,7760,8240,7690,8020,609317,65335.0,8146529.0
2016-12-09,8230,8440,7830,8040,496338,65498.0,8146529.0
2016-12-12,8200,8200,7710,8190,409623,66720.0,8146529.0
2016-12-13,8220,8580,7980,7980,719740,65009.0,8146529.0
2016-12-14,7920,8130,7670,7670,189111,62484.0,8146529.0
2016-12-15,7740,7970,7730,7730,179830,62973.0,8146529.0
2016-12-16,7740,7850,7570,7750,141950,63136.0,8146529.0
2016-12-19,7750,8000,7660,7920,184694,64521.0,8146529.0
2016-12-20,7900,8130,7730,7970,214935,64928.0,8146529.0
2016-12-21,7900,8370,7860,8350,551624,68024.0,8146529.0
2016-12-22,8390,8460,8000,8010,403468,65254.0,8146529.0
2016-12-23,8000,8000,7700,7770,170999,63299.0,8146529.0
2016-12-26,7980,8790,7800,8600,2116592,70060.0,8146529.0
2016-12-27,8340,8480,8260,8320,715414,67779.0,8146529.0
2016-12-28,8300,8540,8160,8300,385386,67616.0,8146529.0
2016-12-29,8410,9320,8380,8610,3832365,70142.0,8146529.0
2017-01-02,8990,9350,8680,8690,1245979,70793.0,8146529.0
2017-01-03,8810,8870,8540,8660,371396,70549.0,8146529.0
2017-01-04,8600,8620,8380,8420,271774,68594.0,8146529.0
2017-01-05,8490,8650,8230,8290,240320,67535.0,8146529.0
2017-01-06,8300,8490,8240,8460,228510,68920.0,8146529.0
2017-01-09,8550,8810,8410,8410,525786,68512.0,8146529.0
2017-01-10,8410,8500,8220,8260,220093,67290.0,8146529.0
2017-01-11,8450,8890,8450,8860,977835,72178.0,8146529.0
2017-01-12,8900,8900,8600,8690,296472,70793.0,8146529.0
2017-01-13,8750,10100,8690,9270,4153007,75518.0,8146529.0
2017-01-16,9270,9880,9130,9400,1627845,76577.0,8146529.0
2017-01-17,9450,9690,9220,9600,709891,78207.0,8146529.0
2017-01-18,9560,9960,9310,9320,982387,75926.0,8146529.0
2017-01-19,9480,9680,9200,9440,474964,76903.0,8146529.0
2017-01-20,9600,9890,9300,9300,1112382,75763.0,8146529.0
2017-01-23,9220,9400,8700,8750,331140,71282.0,8146529.0
2017-01-24,8840,9160,8320,8340,437744,67942.0,8146529.0
2017-01-25,8340,8410,7960,8160,386980,66476.0,8146529.0
2017-01-26,8100,8220,8020,8040,224654,65498.0,8146529.0
2017-01-31,8080,8200,7710,7710,222682,62810.0,8146529.0
2017-02-01,7730,7800,7540,7590,225796,61832.0,8146529.0
2017-02-02,8000,8070,6660,6940,749124,56537.0,8146529.0
2017-02-03,6770,7400,6750,6970,515647,56781.0,8146529.0
2017-02-06,6990,7140,6940,6940,139731,56537.0,8146529.0
2017-02-07,6900,8920,6820,8300,4083935,67616.0,8146529.0
2017-02-08,8150,8200,7590,7690,878597,62647.0,8146529.0
2017-02-09,7610,7820,7410,7660,588446,62402.0,8146529.0
2017-02-10,8000,8150,7200,7200,1480926,58655.0,8146529.0
2017-02-13,7150,7440,7000,7190,369831,58574.0,8146529.0
2017-02-14,7160,7350,7100,7100,185111,57840.0,8146529.0
2017-02-15,7110,7170,6920,7030,200235,57270.0,8146529.0
2017-02-16,7030,7300,6980,7100,344681,57840.0,8146529.0
2017-02-17,7180,7580,7090,7090,466946,57759.0,8146529.0
2017-02-20,7110,7230,6970,7040,122008,57352.0,8146529.0
2017-02-21,7070,7210,7000,7080,146071,57677.0,8146529.0
2017-02-22,7010,7340,7010,7080,244458,57677.0,8146529.0
2017-02-23,7120,7260,7100,7130,234626,58085.0,8146529.0
2017-02-24,7170,7280,7000,7140,189810,58166.0,8146529.0
2017-02-27,7250,7280,7060,7110,188549,57922.0,8146529.0
2017-02-28,7040,7110,6800,6810,182639,55478.0,8146529.0
2017-03-02,6810,7150,6650,6950,328636,56618.0,8146529.0
2017-03-03,6940,6950,6450,6630,245951,54011.0,8146529.0
2017-03-06,6500,7310,6420,7100,881255,57840.0,8146529.0
2017-03-07,7080,7090,6950,6980,138334,56863.0,8146529.0
2017-03-08,6970,7190,6930,7040,242046,57352.0,8146529.0
2017-03-09,7360,8250,7120,7750,2724995,63136.0,8146529.0
2017-03-10,7720,8500,6070,7180,1743996,58492.0,8146529.0
2017-03-13,7080,7350,6910,6950,287014,56618.0,8146529.0
2017-03-14,6850,7020,6510,6510,389024,53034.0,8146529.0
2017-03-15,6470,6720,6320,6580,319256,53604.0,8146529.0
2017-03-16,6580,6760,6540,6580,160648,53604.0,8146529.0
2017-03-17,6560,6640,6410,6410,113820,52219.0,8146529.0
2017-03-20,6420,6730,6310,6350,260644,51730.0,8146529.0
2017-03-21,6280,6490,6280,6320,109461,51486.0,8146529.0
2017-03-22,6360,6470,6330,6330,135795,51568.0,8146529.0
2017-03-23,6360,6490,6260,6340,141756,51649.0,8146529.0
2017-03-24,6440,6640,6410,6550,239242,53360.0,8146529.0
2017-03-27,6690,8200,6610,7900,3476208,64358.0,8146529.0
2017-03-28,8410,9850,8300,9080,6272394,73970.0,8146529.0
2017-03-29,8890,9360,8730,9270,1792133,75518.0,8146529.0
2017-03-30,9470,9470,8560,8560,819351,69734.0,8146529.0
2017-03-31,8500,9960,8390,9180,4396145,74785.0,8146529.0
2017-04-03,9190,9300,8750,9100,899567,74133.0,8146529.0
2017-04-04,9100,9130,7400,7400,1068022,60284.0,8146529.0
2017-04-05,7350,8580,7350,8000,1581618,65172.0,8146529.0
2017-04-06,7800,8200,7470,7560,503941,61588.0,8146529.0
2017-04-07,7740,8330,7530,7630,870121,62158.0,8146529.0
2017-04-10,6980,7360,6870,6910,533820,56293.0,8146529.0
2017-04-11,7100,7350,6500,6650,531136,54174.0,8146529.0
2017-04-12,6600,6890,6510,6560,380566,53441.0,8146529.0
2017-04-13,6550,6610,6180,6220,331476,50671.0,8146529.0
2017-04-14,6360,7490,6330,6790,3085025,55315.0,8146529.0
2017-04-17,7250,7430,6960,7100,578148,57840.0,8146529.0
2017-04-18,7130,7210,6690,6800,420468,55396.0,8146529.0
2017-04-19,7030,7100,6750,7010,378346,57107.0,8146529.0
2017-04-20,6850,6900,6750,6770,193915,55152.0,8146529.0
2017-04-21,6870,6870,6500,6510,229678,53034.0,8146529.0
2017-04-24,6570,7090,6360,6370,499016,51893.0,8146529.0
2017-04-25,6280,6600,6110,6450,160151,52545.0,8146529.0
2017-04-26,6470,6550,6180,6210,264463,50590.0,8146529.0
2017-04-27,6220,7030,6070,6420,1404840,52301.0,8146529.0
2017-04-28,6340,6450,6100,6120,289448,49857.0,8146529.0
2017-05-02,6030,6080,5000,5000,623457,40733.0,8146529.0
2017-05-04,4935,5540,4935,5080,748252,41384.0,8146529.0
2017-05-08,5250,5390,5010,5150,426829,41955.0,8146529.0
2017-05-10,5040,5050,4600,4645,461504,37841.0,8146529.0
2017-05-11,4645,5100,4640,4815,777868,39226.0,8146529.0
2017-05-12,4850,4905,4600,4695,170602,38248.0,8146529.0
2017-05-15,4730,5010,4720,4860,280348,39592.0,8146529.0
2017-05-16,5000,5020,4870,4925,142167,40122.0,8146529.0
2017-05-17,4975,4975,4880,4885,76667,39796.0,8146529.0
2017-05-18,4855,4855,4730,4780,118341,38940.0,8146529.0
2017-05-19,4760,5120,4760,5050,219596,41140.0,8146529.0
2017-05-22,4990,5050,4960,5000,85184,40733.0,8146529.0
2017-05-23,4965,5070,4965,4980,54711,40570.0,8146529.0
2017-05-24,5010,5060,4750,4930,60254,40162.0,8146529.0
2017-05-25,4930,4950,4870,4870,82404,39674.0,8146529.0
2017-05-26,4875,4970,4860,4930,66885,40162.0,8146529.0
2017-05-29,4930,4970,4855,4855,36728,39551.0,8146529.0
2017-05-30,4855,5080,4850,5040,99338,41059.0,8146529.0
2017-05-31,5040,5300,4990,5260,180584,42851.0,8146529.0
2017-06-01,5190,5400,5150,5150,161191,41955.0,8146529.0
2017-06-02,5150,5230,5140,5210,83837,42443.0,8146529.0
2017-06-05,5200,5250,5120,5130,70888,41792.0,8146529.0
2017-06-07,5070,5140,4990,5020,91598,40896.0,8146529.0
2017-06-08,5020,5230,5020,5200,120373,42362.0,8146529.0
2017-06-09,5200,5380,5160,5340,150795,43502.0,8146529.0
2017-06-12,5340,5400,5160,5190,64684,42280.0,8146529.0
2017-06-13,5160,5280,5090,5210,72742,42443.0,8146529.0
2017-06-14,5250,5310,5180,5270,105803,42932.0,8146529.0
2017-06-15,5300,5620,5260,5450,292594,44399.0,8146529.0
2017-06-16,5500,6240,5490,5830,845761,47494.0,8146529.0
2017-06-19,5840,6050,5750,5900,171107,48065.0,8146529.0
2017-06-20,5960,5970,5640,5640,158169,45946.0,8146529.0
2017-06-21,5540,5620,5390,5440,144036,44317.0,8146529.0
2017-06-22,5440,5530,5350,5400,88458,43991.0,8146529.0
2017-06-23,5350,5740,5320,5570,104553,45376.0,8146529.0
2017-06-26,5570,5730,5500,5620,79547,45783.0,8146529.0
2017-06-27,5570,5930,5570,5800,107679,47250.0,8146529.0
2017-06-28,5800,5810,5600,5660,70462,46109.0,8146529.0
2017-06-29,5700,5700,5530,5550,56430,45213.0,8146529.0
2017-06-30,5550,5570,5440,5470,41570,44562.0,8146529.0
2017-07-03,5450,5540,5300,5380,85190,43828.0,8146529.0
2017-07-04,5330,5570,5330,5420,65911,44154.0,8146529.0
2017-07-05,5420,5920,5420,5690,233111,46354.0,8146529.0
2017-07-06,5780,5860,5660,5670,63255,46191.0,8146529.0
2017-07-07,5680,5760,5600,5650,56708,46028.0,8146529.0
2017-07-10,5650,5760,5510,5600,52654,45621.0,8146529.0
2017-07-11,5570,5650,5380,5520,55394,44969.0,8146529.0
2017-07-12,5530,5850,5490,5740,152912,46761.0,8146529.0
2017-07-13,6000,6590,5690,5690,1512541,46354.0,8146529.0
2017-07-14,5690,5770,5460,5500,214035,44806.0,8146529.0
2017-07-17,5500,5580,5360,5530,123080,45050.0,8146529.0
2017-07-18,5540,5600,5430,5490,46235,44724.0,8146529.0
2017-07-19,5460,5610,5440,5610,78967,45702.0,8146529.0
2017-07-20,5610,5740,5570,5630,69955,45865.0,8146529.0
2017-07-21,5790,5930,5730,5830,220037,47494.0,8146529.0
2017-07-24,5830,5920,5760,5850,75901,47657.0,8146529.0
2017-07-25,5820,5850,5700,5760,36014,46924.0,8146529.0
2017-07-26,5800,5820,5590,5730,46769,46680.0,8146529.0
2017-07-27,5680,5880,5680,5750,61863,46843.0,8146529.0
2017-07-28,5750,5770,5490,5580,71668,45458.0,8146529.0
2017-07-31,5520,5660,5440,5630,42197,45865.0,8146529.0
2017-08-01,5700,5700,5520,5530,47553,45050.0,8146529.0
2017-08-02,5510,5610,5510,5610,15823,45702.0,8146529.0
2017-08-03,5650,5650,5360,5450,54529,44399.0,8146529.0
2017-08-04,5450,5490,5350,5450,16142,44399.0,8146529.0
2017-08-07,5450,5570,5400,5550,9195,45213.0,8146529.0
2017-08-08,5550,5550,5450,5480,19040,44643.0,8146529.0
2017-08-09,5480,6480,5420,5740,1325900,46761.0,8146529.0
2017-08-10,5770,5860,5620,5790,249240,47168.0,8146529.0
2017-08-11,5700,5790,5550,5580,157283,45458.0,8146529.0
2017-08-14,5480,5610,5470,5480,105269,44643.0,8146529.0
2017-08-16,5560,5650,5510,5550,85928,45213.0,8146529.0
2017-08-17,5530,5570,5450,5550,95116,45213.0,8146529.0
2017-08-18,5550,5610,5500,5580,23790,45458.0,8146529.0
2017-08-21,5590,5760,5560,5570,80703,45376.0,8146529.0
2017-08-22,5600,5640,5520,5570,32441,45376.0,8146529.0
2017-08-23,5590,5690,5590,5620,66989,45783.0,8146529.0
2017-08-24,5680,5980,5670,5760,216726,46924.0,8146529.0
2017-08-25,5810,5850,5730,5780,62114,47087.0,8146529.0
2017-08-28,5790,5790,5600,5640,83296,45946.0,8146529.0
2017-08-29,5640,5660,5550,5660,31638,46109.0,8146529.0
2017-08-30,5650,5870,5620,5750,85501,46843.0,8146529.0
2017-08-31,5790,5810,5690,5760,26696,46924.0,8146529.0
2017-09-01,5780,6240,5760,6190,665047,50427.0,8146529.0
2017-09-04,6040,6400,6030,6310,320101,51405.0,8146529.0
2017-09-05,6400,6460,6190,6290,190229,51242.0,8146529.0
2017-09-06,6300,6350,6170,6330,107628,51568.0,8146529.0
2017-09-07,6340,6450,6270,6440,119694,52464.0,8146529.0
2017-09-08,6420,6460,6180,6180,140491,50346.0,8146529.0
2017-09-11,6180,6260,5930,6010,152472,48961.0,8146529.0
2017-09-12,6080,6080,5920,5950,62281,48472.0,8146529.0
2017-09-13,5960,6060,5930,5990,61531,48798.0,8146529.0
2017-09-14,5990,6030,5910,6000,46914,48879.0,8146529.0
2017-09-15,6040,6050,5840,5860,71853,47739.0,8146529.0
2017-09-18,5830,5970,5830,5920,45669,48227.0,8146529.0
2017-09-19,5870,6000,5860,5910,46739,48146.0,8146529.0
2017-09-20,5900,5960,5640,5680,64776,46272.0,8146529.0
2017-09-21,5740,5740,5330,5490,114240,44724.0,8146529.0
2017-09-22,5460,5460,5180,5240,94581,42688.0,8146529.0
2017-09-25,5240,5240,4850,4850,96813,39511.0,8146529.0
2017-09-26,4705,4975,4705,4905,73563,39959.0,8146529.0
2017-09-27,4865,5060,4865,5000,51519,40733.0,8146529.0
2017-09-28,5040,5120,5010,5050,35442,41140.0,8146529.0
2017-09-29,5320,5320,5070,5230,32356,42606.0,8146529.0
2017-10-10,5230,5340,5130,5250,24864,42769.0,8146529.0
2017-10-11,5210,5330,5170,5230,30002,42606.0,8146529.0
2017-10-12,5230,5400,5220,5230,15268,42606.0,8146529.0
2017-10-13,5250,5270,5110,5250,34740,42769.0,8146529.0
2017-10-16,5280,5290,5160,5200,18661,42362.0,8146529.0
2017-10-17,5160,5260,5150,5190,22258,42280.0,8146529.0
2017-10-18,5220,5590,5100,5300,150459,43177.0,8146529.0
2017-10-19,5250,5340,5150,5200,21167,42362.0,8146529.0
2017-10-20,5290,5480,5140,5230,61838,42606.0,8146529.0
2017-10-23,5300,5330,5200,5210,21172,42443.0,8146529.0
2017-10-24,5220,5270,5150,5200,21085,42362.0,8146529.0
2017-10-25,5220,5250,5150,5180,9687,42199.0,8146529.0
2017-10-26,5220,5290,5170,5200,20689,42362.0,8146529.0
2017-10-27,5250,5260,5180,5210,21065,42443.0,8146529.0
2017-10-30,5230,5310,5190,5210,16236,42443.0,8146529.0
2017-10-31,5300,5380,5190,5300,23617,43177.0,8146529.0
2017-11-01,5270,5370,5230,5330,26871,43421.0,8146529.0
2017-11-02,5420,5430,5270,5300,22987,43177.0,8146529.0
2017-11-03,5380,5380,5250,5320,17190,43340.0,8146529.0
2017-11-06,5320,5350,5200,5320,26952,43340.0,8146529.0
2017-11-07,5340,5350,5270,5330,9825,43421.0,8146529.0
2017-11-08,5330,5380,5270,5340,19611,43502.0,8146529.0
2017-11-09,5300,5600,5300,5530,54724,45050.0,8146529.0
2017-11-10,5440,5680,5440,5550,50433,45213.0,8146529.0
2017-11-13,5650,5750,5180,5260,268049,42851.0,8146529.0
2017-11-14,5300,5300,5100,5250,84564,42769.0,8146529.0
2017-11-15,5250,5250,5020,5060,71721,41221.0,8146529.0
2017-11-16,5000,5160,5000,5110,32823,41629.0,8146529.0
2017-11-17,5310,5800,5230,5520,678310,44969.0,8146529.0
2017-11-20,5520,5740,5420,5650,146316,46028.0,8146529.0
2017-11-21,5650,5750,5600,5640,88416,45946.0,8146529.0
2017-11-22,5700,5700,5530,5590,69714,45539.0,8146529.0
2017-11-23,5560,5700,5530,5690,114447,46354.0,8146529.0
2017-11-24,5710,5710,5620,5690,56926,46354.0,8146529.0
2017-11-27,5700,5710,5570,5650,52507,46028.0,8146529.0
2017-11-28,5630,5690,5510,5510,40106,44887.0,8146529.0
2017-11-29,5510,5670,5510,5670,34776,46191.0,8146529.0
2017-11-30,5680,6240,5620,5740,562727,46761.0,8146529.0
2017-12-01,5740,6080,5740,6060,164246,49368.0,8146529.0
2017-12-04,6080,6210,6010,6080,110505,49531.0,8146529.0
2017-12-05,6080,6560,6000,6430,407767,52382.0,8146529.0
2017-12-06,6500,6690,6280,6310,204748,51405.0,8146529.0
2017-12-07,6380,6500,6170,6450,112374,52545.0,8146529.0
2017-12-08,6460,6500,6100,6150,72752,50101.0,8146529.0
2017-12-11,6290,6380,6050,6260,54495,50997.0,8146529.0
2017-12-12,6390,6390,5950,6000,108498,48879.0,8146529.0
2017-12-13,6050,6280,5970,6200,116498,50508.0,8146529.0
2017-12-14,6200,6320,6150,6200,46438,50508.0,8146529.0
2017-12-15,6220,6220,6040,6100,49985,49694.0,8146529.0
2017-12-18,6100,6240,6030,6140,50105,50020.0,8146529.0
2017-12-19,6140,6210,5880,6000,64874,48879.0,8146529.0
2017-12-20,6000,6040,5850,5980,41217,48716.0,8146529.0
2017-12-21,5870,5950,5650,5780,72303,47087.0,8146529.0
2017-12-22,5770,6070,5770,6020,30620,49042.0,8146529.0
2017-12-26,6020,6100,5970,6010,29171,48961.0,8146529.0
2017-12-27,6090,6100,5910,6000,37681,48879.0,8146529.0
2017-12-28,6000,6200,5880,6060,68175,49368.0,8146529.0
2018-01-02,6100,6230,6010,6190,47788,50427.0,8146529.0
2018-01-03,6130,6840,6120,6730,326545,54826.0,8146529.0
2018-01-04,6730,7280,6590,7000,353578,57026.0,8146529.0
2018-01-05,7060,7170,6990,7040,148068,57352.0,8146529.0
2018-01-08,7050,7050,6800,6950,109540,56618.0,8146529.0
2018-01-09,7000,7010,6580,6750,139795,54989.0,8146529.0
2018-01-10,6710,7330,6710,7200,229733,58655.0,8146529.0
2018-01-11,7200,7240,7070,7220,82430,58818.0,8146529.0
2018-01-12,7390,7420,6840,6960,137419,56700.0,8146529.0
2018-01-15,6940,6960,6770,6920,48516,56374.0,8146529.0
2018-01-16,6950,7140,6790,7070,83920,57596.0,8146529.0
2018-01-17,7010,7020,6830,6850,89050,55804.0,8146529.0
2018-01-18,6830,7090,6690,7030,110009,57270.0,8146529.0
2018-01-19,7130,7430,7040,7080,124989,57677.0,8146529.0
2018-01-22,7030,7150,6950,7030,32057,57270.0,8146529.0
2018-01-23,7070,7390,7030,7250,138014,59062.0,8146529.0
2018-01-24,7350,7380,7110,7340,56202,59796.0,8146529.0
2018-01-25,7340,7860,7250,7770,239794,63299.0,8146529.0
2018-01-26,7780,7870,7500,7670,91457,62484.0,8146529.0
