바른전자(064520),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2017-07-05,8126,8126,7921,7991,791304,116619.0,65516505.0
2017-07-06,8056,8081,7946,7991,401811,116619.0,65516505.0
2017-07-07,8008,8098,7918,7924,514588,115637.0,65516505.0
2017-07-10,7946,8011,7811,7812,658609,113999.0,65516505.0
2017-07-11,7767,7947,7541,7632,1016257,111378.0,65516505.0
2017-07-12,7537,7647,7357,7363,790782,107447.0,65516505.0
2017-07-13,7360,7425,7295,7385,559339,107775.0,65516505.0
2017-07-14,7383,7447,7133,7183,692872,104826.0,65516505.0
2017-07-17,7249,7764,7224,7430,1678178,108430.0,65516505.0
2017-07-18,7402,7447,7292,7318,434130,106792.0,65516505.0
2017-07-19,7295,7405,7250,7295,597939,106464.0,65516505.0
2017-07-20,7384,7514,7269,7475,627171,109085.0,65516505.0
2017-07-21,7494,7559,7359,7430,406607,108715.0,65688918.0
2017-07-24,7385,7470,7340,7385,311691,108058.0,65688918.0
2017-07-25,7360,7470,7340,7385,440309,108058.0,65688918.0
2017-07-26,7360,7425,7250,7250,469690,106088.0,65688918.0
2017-07-27,7225,7295,7180,7206,442980,105431.0,65688918.0
2017-07-28,7205,7250,7070,7071,521245,103460.0,65688918.0
2017-07-31,7043,7133,6888,6914,458912,101161.0,65688918.0
2017-08-01,6863,7088,6843,7003,327886,102475.0,65688918.0
2017-08-02,7023,7158,7023,7138,189508,104445.0,65688918.0
2017-08-03,7136,7161,6911,6936,400190,101489.0,65688918.0
2017-08-04,6933,7088,6933,7048,267730,103132.0,65688918.0
2017-08-07,7045,7340,7045,7161,675136,104774.0,65688918.0
2017-08-08,7157,7537,7157,7228,1387560,105759.0,65688918.0
2017-08-09,7293,7383,7113,7183,512162,105102.0,65688918.0
2017-08-10,7088,7158,6863,6914,648140,101161.0,65688918.0
2017-08-11,6866,6866,6641,6712,541095,98205.0,65688918.0
2017-08-14,6666,6846,6666,6712,521952,98205.0,65688918.0
2017-08-16,6728,6998,6708,6824,508328,99847.0,65688918.0
2017-08-17,6866,7001,6866,6981,342379,102146.0,65688918.0
2017-08-18,6908,7203,6908,7138,450203,104445.0,65688918.0
2017-08-21,7205,7630,7205,7385,2688668,108058.0,65688918.0
2017-08-22,7402,7467,7202,7318,577251,107073.0,65688918.0
2017-08-23,7360,7470,7160,7161,626487,104774.0,65688918.0
2017-08-24,7135,7495,7135,7295,423957,106744.0,65688918.0
2017-08-25,7295,7450,7225,7295,334278,106744.0,65688918.0
2017-08-28,7292,7467,7267,7318,488609,107073.0,65688918.0
2017-08-29,7270,7385,7270,7340,349195,107401.0,65688918.0
2017-08-30,7384,7604,7314,7565,1404442,110686.0,65688918.0
2017-08-31,7604,7784,7494,7520,814351,110029.0,65688918.0
2017-09-01,7587,7587,7472,7542,373128,110357.0,65688918.0
2017-09-04,7202,7447,7177,7228,694965,105759.0,65688918.0
2017-09-05,7292,7357,7222,7228,355290,105759.0,65688918.0
2017-09-06,7225,7385,7205,7250,406712,106088.0,65688918.0
2017-09-07,7295,7515,7250,7340,776950,107401.0,65688918.0
2017-09-08,7357,7422,7177,7228,388239,105759.0,65688918.0
2017-09-11,7247,7382,7202,7273,321406,106416.0,65688918.0
2017-09-12,7292,7337,7112,7228,430161,105759.0,65688918.0
2017-09-13,7270,7270,7025,7026,586346,102803.0,65688918.0
2017-09-14,6980,7115,6955,7026,441300,102803.0,65688918.0
2017-09-15,6956,7091,6866,6891,597119,100832.0,65688918.0
2017-09-18,6911,7026,6866,6936,364944,101489.0,65688918.0
2017-09-19,7043,7043,6908,7003,291297,102475.0,65688918.0
2017-09-20,7001,7226,6936,6981,647183,102146.0,65688918.0
2017-09-21,6979,7024,6639,6689,912235,97876.0,65688918.0
2017-09-22,6573,6663,5583,5948,3384738,87038.0,65688918.0
2017-09-25,5944,6059,5519,5544,1251607,81126.0,65688918.0
2017-09-26,5359,5854,5359,5679,1074065,83096.0,65688918.0
2017-09-27,5676,6196,5676,5791,1226344,84739.0,65688918.0
2017-09-28,5808,6058,5788,5814,477712,85067.0,65688918.0
2017-09-29,5811,5926,5765,5926,280974,86709.0,65688918.0
2017-10-10,5946,5991,5656,5702,642428,83425.0,65688918.0
2017-10-11,5676,5811,5656,5791,378171,84739.0,65688918.0
2017-10-12,5791,5811,5721,5746,380282,84082.0,65688918.0
2017-10-13,5766,5811,5566,5612,366213,82111.0,65688918.0
2017-10-16,5653,6078,5583,5904,1495776,86381.0,65688918.0
2017-10-17,5856,6061,5811,5881,575836,86052.0,65688918.0
2017-10-18,6016,6016,5836,5836,373627,85396.0,65688918.0
2017-10-19,5835,6125,5810,5971,835448,87366.0,65688918.0
2017-10-20,6015,6060,5925,5971,398043,87366.0,65688918.0
2017-10-23,5968,6148,5968,5993,448227,87695.0,65688918.0
2017-10-24,5970,6080,5945,6016,337357,88023.0,65688918.0
2017-10-25,6035,6330,5990,6150,1368192,89994.0,65688918.0
2017-10-26,6238,6258,6058,6128,554433,89665.0,65688918.0
2017-10-27,6193,6193,6013,6083,396048,89008.0,65688918.0
2017-10-30,6078,6193,6033,6038,341150,88352.0,65688918.0
2017-10-31,6104,7829,6079,7834,20164395,114627.0,65688918.0
2017-11-01,8750,9335,8170,8216,53495795,120211.0,65688918.0
2017-11-02,8078,8368,7828,8148,13368780,119225.0,65688918.0
2017-11-03,8008,8078,7648,7879,6633094,116566.0,66419511.0
2017-11-06,7721,7741,7471,7722,5193275,114242.0,66419511.0
2017-11-07,7741,7856,7676,7812,4990309,115570.0,66419511.0
2017-11-08,7764,7764,7424,7520,3749112,111253.0,66419511.0
2017-11-09,7514,7809,7514,7520,5286965,111253.0,66419511.0
2017-11-10,7452,7497,7227,7452,2021529,110256.0,66419511.0
2017-11-13,7452,7767,7427,7587,4527171,112249.0,66419511.0
2017-11-14,7517,7697,7452,7497,2116502,110921.0,66419511.0
2017-11-15,7383,7628,7023,7093,4755998,104943.0,66419511.0
2017-11-16,7205,7450,7115,7250,3581199,107268.0,66419511.0
2017-11-17,7292,7467,7177,7318,3043187,108264.0,66419511.0
2017-11-20,7340,7495,7295,7340,1823652,108596.0,66419511.0
2017-11-21,7427,7697,7362,7452,4244080,110256.0,66419511.0
2017-11-22,7516,7857,7471,7632,6393319,112913.0,66419511.0
2017-11-23,7632,7742,7427,7452,2575065,110256.0,66419511.0
2017-11-24,7537,7627,7267,7273,2190505,107600.0,66419511.0
2017-11-27,7312,7382,7202,7318,1273058,108264.0,66419511.0
2017-11-28,7360,7810,7295,7295,5709693,107932.0,66419511.0
2017-11-29,7268,7383,6953,6959,1679418,102950.0,66419511.0
2017-11-30,6981,7091,6776,6801,1392620,100626.0,66419511.0
2017-12-01,6846,7046,6821,6891,1770690,101954.0,66419511.0
2017-12-04,6888,6978,6843,6869,833142,101622.0,66419511.0
2017-12-05,6888,7158,6888,6959,1717172,102950.0,66419511.0
2017-12-06,7001,7161,6936,6981,1422825,103282.0,66419511.0
2017-12-07,7044,7114,6574,6689,1518985,98965.0,66419511.0
2017-12-08,6707,6817,6347,6353,1063594,93984.0,66419511.0
2017-12-11,6369,6639,6369,6644,873181,98301.0,66419511.0
2017-12-12,6664,6909,6594,6599,1025179,97637.0,66419511.0
2017-12-13,6548,8032,6528,7183,28183563,106271.0,66419511.0
2017-12-14,7203,7358,6933,7048,4034167,104279.0,66419511.0
2017-12-15,7112,7422,7042,7318,6171965,108264.0,66419511.0
2017-12-18,7294,7739,7269,7610,10001147,112581.0,66419511.0
2017-12-19,7673,7763,7113,7138,3478639,105607.0,66419511.0
2017-12-20,7116,7296,6821,6891,2032892,101954.0,66419511.0
2017-12-21,6867,7027,6507,6532,1508921,96640.0,66419511.0
2017-12-22,6460,8080,6415,7206,19975808,106603.0,66419511.0
2017-12-26,7046,7451,6866,6891,7495054,101954.0,66419511.0
2017-12-27,6955,7270,6890,7071,3427678,104611.0,66419511.0
2017-12-28,7088,7338,7043,7093,4026121,104943.0,66419511.0
2018-01-02,7112,7312,7087,7273,2496078,107600.0,66419511.0
2018-01-03,7382,7537,7222,7273,3998183,107600.0,66419511.0
2018-01-04,7314,7964,7249,7430,11276425,109924.0,66419511.0
2018-01-05,7517,7677,7342,7452,3845474,110256.0,66419511.0
2018-01-08,7586,7992,7471,7632,8415943,112913.0,66419511.0
2018-01-09,7627,7692,7312,7408,2492589,109592.0,66419511.0
2018-01-10,7492,7627,7267,7318,2471771,108264.0,66419511.0
2018-01-11,7382,7512,7292,7318,1756132,108264.0,66419511.0
2018-01-12,7292,7557,7222,7363,2427289,108928.0,66419511.0
2018-01-15,7404,7539,7359,7475,2445150,110588.0,66419511.0
2018-01-16,7494,7604,7359,7430,1310678,109924.0,66419511.0
2018-01-17,7422,7492,7337,7363,1140540,108928.0,66419511.0
2018-01-18,7384,7764,7359,7744,5793588,114574.0,66419511.0
2018-01-19,7764,7809,7629,7654,2595486,113245.0,66419511.0
2018-01-22,7673,8213,7628,7879,12614142,116566.0,66419511.0
2018-01-23,7901,8326,7901,7946,10241717,117563.0,66419511.0
2018-01-24,8009,8009,7764,7789,2872441,115238.0,66419511.0
2018-01-25,7831,8011,7786,7856,2435286,116234.0,66419511.0
2018-01-26,7873,8123,7873,7969,3347534,117895.0,66419511.0
2018-01-29,7988,8393,7988,8238,6368767,121880.0,66419511.0
2018-01-30,8215,8215,7965,8081,1989309,119555.0,66419511.0
2018-01-31,7991,8036,7811,7856,1977930,116234.0,66419511.0
2018-02-01,7873,8458,7853,8148,7079653,120551.0,66419511.0
2018-02-02,8168,8413,7853,7969,4078392,117895.0,66419511.0
2018-02-05,7812,7832,7497,7497,2134796,110921.0,66419511.0
2018-02-06,7045,7470,6865,7385,2591133,109260.0,66419511.0
2018-02-07,7537,7582,7222,7228,1303961,106935.0,66419511.0
2018-02-08,7225,7470,7180,7385,1025674,109260.0,66419511.0
2018-02-09,7177,7312,7087,7228,847807,106935.0,66419511.0
2018-02-12,7270,7295,7115,7161,740682,105939.0,66419511.0
2018-02-13,7178,7358,7133,7138,1096147,105607.0,66419511.0
2018-02-14,7133,7203,7023,7093,584063,104943.0,66419511.0
2018-02-19,7135,7340,7090,7295,712910,107932.0,66419511.0
2018-02-20,7270,7385,7225,7340,763334,108596.0,66419511.0
2018-02-21,7359,7559,7294,7475,1270799,110588.0,66419511.0
2018-02-22,7424,7469,7339,7430,709004,109924.0,66419511.0
2018-02-23,7495,7675,7385,7385,1412162,109260.0,66419511.0
2018-02-26,7425,7470,7295,7340,532657,108596.0,66419511.0
2018-02-27,7295,7425,7295,7385,830821,109260.0,66419511.0
2018-02-28,7357,7582,7267,7273,1642351,107600.0,66419511.0
2018-03-02,6999,7024,6504,6599,3990115,97637.0,66419511.0
2018-03-05,6597,6667,6372,6442,1055360,95312.0,66419511.0
2018-03-06,6442,6642,6417,6442,1151070,95312.0,66419511.0
2018-03-07,6484,6619,6414,6510,910013,96308.0,66419511.0
2018-03-08,6504,6754,6504,6599,1294672,97637.0,66419511.0
2018-03-09,6576,6712,6551,6577,1263071,97305.0,66419511.0
2018-03-12,6596,6686,6596,6667,626571,98633.0,66419511.0
2018-03-13,6619,6709,6594,6689,561573,98965.0,66419511.0
2018-03-14,6709,6729,6639,6689,396613,98965.0,66419511.0
2018-03-15,6619,6664,6504,6555,937321,96972.0,66419511.0
2018-03-16,6551,6687,6531,6577,457056,97305.0,66419511.0
2018-03-19,6574,6619,6459,6465,452573,95644.0,66419511.0
2018-03-20,6394,6504,6369,6510,407574,96308.0,66419511.0
2018-03-21,6482,6502,6302,6308,819381,93319.0,66419511.0
2018-03-22,6305,6330,5990,6016,1888587,89002.0,66419511.0
2018-03-23,5809,5969,5609,5634,922949,83356.0,66419511.0
2018-03-26,5430,6460,5430,5971,2814999,88338.0,66419511.0
2018-03-27,5925,6105,5900,5971,595048,88338.0,66419511.0
2018-03-28,5925,5990,5880,5971,334602,88338.0,66419511.0
2018-03-29,5968,6168,5898,5904,602607,87342.0,66419511.0
2018-03-30,5970,6170,5925,6061,650171,89666.0,66419511.0
2018-04-02,6013,6302,6013,6128,1141001,90663.0,66419511.0
2018-04-03,6105,6125,5945,6061,390576,89666.0,66419511.0
2018-04-04,6058,6123,5878,5904,425202,87342.0,66419511.0
2018-04-05,5901,6036,5901,5926,280174,87674.0,66419511.0
2018-04-06,5856,6081,5836,5881,712540,87010.0,66419511.0
2018-04-09,5811,5856,5721,5791,457738,85681.0,66419511.0
2018-04-10,5811,5901,5656,5746,435807,85017.0,66419511.0
2018-04-11,5746,5901,5746,5836,423757,86345.0,66419511.0
2018-04-12,5855,5990,5790,5971,552367,88338.0,66419511.0
2018-04-13,6058,6148,5968,6038,630184,89334.0,66419511.0
2018-04-16,5988,6148,5943,6083,607355,89998.0,66419511.0
2018-04-17,6147,6237,6077,6218,898381,91991.0,66419511.0
2018-04-18,6213,6347,6103,6128,737575,90663.0,66419511.0
2018-04-19,6122,6412,6122,6308,1439888,93319.0,66419511.0
2018-04-20,6330,6460,6240,6285,892945,92987.0,66419511.0
2018-04-23,6327,6347,6012,6173,726748,91327.0,66419511.0
2018-04-24,6167,6327,6057,6218,739429,91991.0,66419511.0
2018-04-25,6105,6285,6105,6106,369892,90331.0,66419511.0
2018-04-26,6170,6415,6170,6195,907493,91659.0,66419511.0
2018-04-27,6167,6347,6167,6308,534830,93319.0,66419511.0
2018-04-30,6302,6347,6102,6218,851805,91991.0,66419511.0
2018-05-02,6123,6213,6058,6083,661396,89998.0,66419511.0
2018-05-03,6062,7137,6062,6487,17970028,95976.0,66419511.0
2018-05-04,6350,6440,6240,6330,2254664,93652.0,66419511.0
2018-05-08,6370,6530,6195,6240,2826496,92323.0,66419511.0
2018-05-09,6150,6305,5945,6061,1218535,89666.0,66419511.0
2018-05-10,6078,6168,5988,6128,784793,90663.0,66419511.0
2018-05-11,6105,6260,6060,6195,1004280,91659.0,66419511.0
2018-05-14,6195,6195,5945,6061,950723,89666.0,66419511.0
2018-05-15,6060,6125,5970,6061,662865,89666.0,66419511.0
2018-05-16,5991,6016,5791,5791,1257094,85681.0,66419511.0
2018-05-17,5836,5901,5811,5836,439991,86345.0,66419511.0
2018-05-18,5856,5926,5836,5881,462887,87010.0,66419511.0
2018-05-21,5898,5923,5808,5859,269689,86677.0,66419511.0
2018-05-23,5901,5991,5791,5836,645289,86345.0,66419511.0
2018-05-24,5811,5991,5811,5836,840791,86345.0,66419511.0
2018-05-25,5811,5836,5701,5746,506608,85017.0,66419511.0
2018-05-28,5743,5833,5653,5814,603914,86013.0,66419511.0
2018-05-29,5878,6013,5788,5859,793077,86677.0,66419511.0
2018-05-30,5856,5971,5746,5881,715889,87010.0,66419511.0
2018-05-31,5881,5971,5811,5881,709469,87010.0,66419511.0
2018-06-01,5881,6016,5836,5836,635555,86345.0,66419511.0
2018-06-04,5878,5943,5808,5859,437985,86677.0,66419511.0
2018-06-05,5853,5988,5853,5904,593356,87342.0,66419511.0
2018-06-07,5898,6033,5898,5993,650727,88670.0,66419511.0
2018-06-08,6015,6080,5925,5971,594936,88338.0,66419511.0
2018-06-11,5923,6103,5923,5948,649165,88006.0,66419511.0
2018-06-12,6016,6016,5766,5836,485240,86345.0,66419511.0
2018-06-14,5766,5811,5701,5791,403273,85681.0,66419511.0
2018-06-15,5744,5833,5699,5724,307346,84685.0,66419511.0
2018-06-18,5657,5747,5431,5522,597825,81696.0,66419511.0
2018-06-19,5522,5567,5342,5342,398041,79039.0,66419511.0
2018-06-20,5232,5477,5232,5387,344965,79703.0,66419511.0
2018-06-21,5357,5517,5292,5298,266473,78375.0,66419511.0
2018-06-22,5295,5295,5095,5185,287915,76715.0,66419511.0
2018-06-25,5185,5250,4980,5230,229485,77379.0,66419511.0
2018-06-26,5092,5202,5067,5163,231941,76382.0,66419511.0
2018-06-27,5160,5230,5095,5095,221007,75386.0,66419511.0
2018-06-28,5006,5161,4646,4736,888091,70073.0,66419511.0
2018-06-29,4753,5003,4733,4849,530425,71733.0,66419511.0
2018-07-02,4958,5183,4663,4714,591918,69740.0,66419511.0
2018-07-03,4663,4843,4643,4759,303938,70405.0,66419511.0
2018-07-04,4710,5275,4710,5051,1185678,74722.0,66419511.0
2018-07-05,5048,5383,4888,4938,1283428,73061.0,66419511.0
2018-07-06,4934,6413,4934,5679,29733567,84021.0,66419511.0
2018-07-09,5810,5970,5540,5971,6716040,88338.0,66419511.0
2018-07-10,5833,5943,5698,5904,3046363,87342.0,66419511.0
2018-07-11,5901,6081,5701,5702,3787053,84353.0,66419511.0
2018-07-12,5701,5721,5496,5702,1481137,84353.0,66419511.0
2018-07-13,5744,5808,5519,5724,1203993,84685.0,66419511.0
2018-07-16,5746,5811,5566,5612,807147,83024.0,66419511.0
2018-07-17,5656,5701,5496,5657,834100,83689.0,66419511.0
2018-07-18,5632,5677,5477,5477,626826,81032.0,66419511.0
2018-07-19,5451,5657,5296,5522,999792,81696.0,66419511.0
2018-07-20,5449,5494,5249,5365,499735,79371.0,66419511.0
2018-07-23,5432,6017,5342,5342,9723224,79039.0,66419511.0
2018-07-24,5357,5562,5022,5163,2253904,76382.0,66419511.0
2018-07-25,5160,5205,4890,5006,1082381,74058.0,66419511.0
2018-07-26,4980,5050,4915,5006,568539,74058.0,66419511.0
2018-07-27,5070,5185,4980,5051,846625,74722.0,66419511.0
2018-07-30,5095,5205,5005,5095,708366,75386.0,66419511.0
2018-07-31,5047,5227,5022,5163,694643,76382.0,66419511.0
2018-08-01,5160,5250,5095,5140,731615,76050.0,66419511.0
2018-08-02,5137,5247,5022,5118,970521,75718.0,66419511.0
2018-08-03,5093,5138,5023,5073,261786,75054.0,66419511.0
2018-08-06,5115,5185,5005,5095,507522,75386.0,66419511.0
2018-08-07,5070,5095,5050,5051,160944,74722.0,66419511.0
2018-08-08,5047,5182,5022,5163,555709,76382.0,66419511.0
2018-08-09,5182,5202,5092,5208,522264,77047.0,66419511.0
2018-08-10,5250,5250,5070,5140,302754,76050.0,66419511.0
2018-08-13,5113,5113,4933,4983,488503,73726.0,66419511.0
2018-08-14,4960,5115,4960,5006,231215,74058.0,66419511.0
2018-08-16,4888,5003,4843,4938,428510,73061.0,66419511.0
2018-08-17,4980,5025,4870,4961,253977,73394.0,66419511.0
2018-08-20,5003,5093,4978,5073,284540,75054.0,66419511.0
2018-08-21,5092,5402,4977,5208,2884354,77047.0,66419511.0
2018-08-22,5230,5275,5115,5140,593952,76050.0,66419511.0
2018-08-23,5160,5250,5095,5140,549472,76050.0,66419511.0
2018-08-24,5137,5272,5047,5208,570069,77047.0,66419511.0
2018-08-27,5202,5227,5092,5118,345499,75718.0,66419511.0
2018-08-28,5115,5185,5070,5140,347312,76050.0,66419511.0
2018-08-29,5182,5337,5137,5208,822496,77047.0,66419511.0
2018-08-30,5275,5275,5115,5185,337559,76715.0,66419511.0
2018-08-31,5185,5450,5115,5230,1528530,77379.0,66419511.0
2018-09-03,5230,5275,5070,5140,461129,76050.0,66419511.0
2018-09-04,5157,5337,5112,5253,708126,77711.0,66419511.0
2018-09-05,5250,5295,5185,5230,338891,77379.0,66419511.0
2018-09-06,5182,5337,5182,5208,489270,77047.0,66419511.0
2018-09-07,5182,5292,5067,5118,535207,75718.0,66419511.0
2018-09-10,5095,5140,5025,5051,416612,74722.0,66419511.0
2018-09-11,5003,5093,4868,4938,1494131,73061.0,66419511.0
2018-09-12,4061,4116,3726,3812,10839008,56390.0,66419511.0
2018-09-13,3793,3892,3683,3798,1968468,56191.0,66419511.0
2018-09-14,3830,3830,3725,3735,1345778,55261.0,66419511.0
2018-09-17,3716,3781,3696,3722,868482,55062.0,66419511.0
2018-09-18,3734,3764,3674,3744,717132,55394.0,66419511.0
2018-09-19,3728,3748,3653,3663,856006,54198.0,66419511.0
2018-09-20,3625,3660,3590,3605,839361,53335.0,66419511.0
2018-09-21,3632,3692,3587,3587,869077,53069.0,66419511.0
2018-09-27,3586,4646,3581,4647,43272890,68744.0,66419511.0
2018-09-28,4530,4575,4085,4171,11163687,61704.0,66419511.0
2018-10-01,4238,4238,3968,4014,4181540,59379.0,66419511.0
2018-10-02,3924,4004,3819,3825,2602336,56589.0,66419511.0
2018-10-04,3740,4085,3740,3865,5400361,57187.0,66419511.0
2018-10-05,3833,3893,3658,3704,1591665,54796.0,66419511.0
2018-10-08,3700,3995,3690,3735,2161092,55261.0,66419511.0
2018-10-10,3700,3805,3595,3645,1057042,53933.0,66419511.0
2018-10-11,3535,3775,3435,3515,5020159,52006.0,66419511.0
2018-10-12,3385,3645,3385,3605,2117849,53335.0,66419511.0
2018-10-15,3650,3845,3605,3605,2050411,47888.0,66419511.0
2018-10-16,3625,3700,3605,3645,744677,48420.0,66419511.0
2018-10-17,3650,3735,3640,3680,707038,48885.0,66419511.0
2018-10-18,3645,3715,3560,3600,907980,47822.0,66419511.0
2018-10-19,3625,3625,3475,3525,999672,46826.0,66419511.0
2018-10-22,3440,3840,3400,3600,5771043,47822.0,66419511.0
2018-10-23,3605,3615,3455,3470,1043831,46095.0,66419511.0
2018-10-24,3470,3540,3375,3395,716289,45099.0,66419511.0
2018-10-25,3300,3700,3250,3445,2823589,45763.0,66419511.0
2018-10-26,3435,3450,3250,3300,721060,43837.0,66419511.0
2018-10-29,3200,3315,2950,2950,1274908,39188.0,66419511.0
2018-10-30,2710,2995,2710,2975,905905,39520.0,66419511.0
2018-10-31,2910,3100,2910,3070,513376,40782.0,66419511.0
2018-11-01,3030,3145,3030,3040,683114,40383.0,66419511.0
2018-11-02,2995,3445,2995,3255,5009175,43239.0,66419511.0
2018-11-05,3250,3255,3125,3190,819529,42376.0,66419511.0
2018-11-06,3190,3225,3085,3120,750787,41446.0,66419511.0
2018-11-07,3100,3140,2915,2970,1822464,39453.0,66419511.0
2018-11-08,3000,3070,2990,3025,979764,40184.0,66419511.0
2018-11-09,3050,3070,2970,3005,704275,39918.0,66419511.0
2018-11-12,3005,3045,2985,2995,591907,39785.0,66419511.0
2018-11-13,2950,2990,2885,2915,750196,38723.0,66419511.0
2018-11-14,2920,3020,2915,2955,486959,39254.0,66419511.0
2018-11-15,2930,2985,2900,2915,462537,38723.0,66419511.0
2018-11-16,2940,3035,2930,2990,618184,39719.0,66419511.0
2018-11-19,3005,3050,2995,3035,532715,40317.0,66419511.0
2018-11-20,3010,3020,2910,2980,451994,39586.0,66419511.0
2018-11-21,2975,3005,2925,3000,318569,39852.0,66419511.0
2018-11-22,2985,3030,2940,2965,560985,39387.0,66419511.0
2018-11-23,2965,2985,2875,2895,619585,38457.0,66419511.0
2018-11-26,2850,2895,2290,2385,13633264,31682.0,66419511.0
2018-11-27,2455,2465,2305,2360,3556460,31350.0,66419511.0
2018-11-28,2360,2440,2355,2430,2133356,32280.0,66419511.0
2018-11-29,2430,2460,2380,2405,1137879,31948.0,66419511.0
2018-11-30,2450,2450,2395,2395,589580,31815.0,66419511.0
2018-12-03,2405,2450,2400,2425,795913,32213.0,66419511.0
2018-12-04,2650,3150,2495,2525,31513091,33542.0,66419511.0
