네이처셀(007390),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2017-11-16,10025,10025,9357,9739,1505628,527859.0,51750851.0
2017-11-17,9882,12365,9643,12079,7701541,654648.0,51750851.0
2017-11-20,11601,14322,11410,13606,6144434,737450.0,51750851.0
2017-11-21,13415,14990,12985,13702,4482293,742625.0,51750851.0
2017-11-22,13701,14226,11219,11267,4333849,610660.0,51750851.0
2017-11-23,10980,11983,10312,11935,3608607,646886.0,51750851.0
2017-11-24,12269,14322,12269,13272,5444323,719337.0,51750851.0
2017-11-27,14131,14656,13415,14418,3189871,781438.0,51750851.0
2017-11-28,14179,15086,13463,14561,2332644,789200.0,51750851.0
2017-11-29,14847,16996,14465,16184,6508531,877177.0,51750851.0
2017-11-30,16279,16614,15420,16471,2101783,892702.0,51750851.0
2017-12-01,16232,17903,15754,17187,3335666,931515.0,51750851.0
2017-12-04,17186,19574,16375,18619,4587936,1009142.0,51750851.0
2017-12-05,19096,24204,18905,24205,9753828,1311884.0,51750851.0
2017-12-06,0,0,0,24205,0,1311884.0,51750851.0
2017-12-07,26401,28597,21006,23107,8456665,1252371.0,51750851.0
2017-12-08,24061,24348,16184,16184,12614228,877177.0,51750851.0
2017-12-11,15802,19860,15372,18571,13276843,1006554.0,51750851.0
2017-12-12,19383,20719,18857,20577,5940046,1115231.0,51750851.0
2017-12-13,20481,21149,19096,20768,4024036,1125581.0,51750851.0
2017-12-14,21054,26019,19860,24491,11188871,1327409.0,51750851.0
2017-12-15,23966,24968,21579,23250,7270361,1260133.0,51750851.0
2017-12-18,22725,23823,21340,21770,4866907,1179919.0,51750851.0
2017-12-19,22343,22677,18905,22343,6196585,1210970.0,51750851.0
2017-12-20,20767,21961,19765,20338,3190515,1102293.0,51750851.0
2017-12-21,19669,20003,16900,17999,7718178,975504.0,51750851.0
2017-12-22,18141,19478,17712,19144,3732400,1037605.0,51750851.0
2017-12-26,18905,20910,17950,17999,5507199,975504.0,51750851.0
2017-12-27,18762,20051,18714,20051,3699869,1086768.0,51750851.0
2017-12-28,20719,22247,19908,22009,4279830,1192857.0,51750851.0
2018-01-02,22677,23345,21626,22916,2611434,1242020.0,51750851.0
2018-01-03,22629,22868,21197,21675,3006781,1174744.0,51750851.0
2018-01-04,21197,21340,19574,20290,3313540,1099706.0,51750851.0
2018-01-05,19860,22868,19574,21484,5100508,1164394.0,51750851.0
2018-01-08,21961,22390,20481,21579,2674214,1169569.0,51750851.0
2018-01-09,21006,21483,20051,20386,1820991,1104881.0,51750851.0
2018-01-10,20576,21388,20003,21150,1869507,1146281.0,51750851.0
2018-01-11,21340,21483,20528,21436,1338522,1161807.0,51750851.0
2018-01-12,21054,21245,20051,20720,1832588,1146463.0,52832399.0
2018-01-15,20146,21483,20146,20959,1508261,1159671.0,52832399.0
2018-01-16,21197,23536,20719,23155,5105201,1281186.0,52832399.0
2018-01-17,22820,23345,21865,22343,2206625,1236278.0,52832399.0
2018-01-18,22629,26544,22390,25780,7372462,1426475.0,52832399.0
2018-01-19,26544,30077,26257,27929,8015073,1545348.0,52832399.0
2018-01-22,28072,31270,26162,31032,5372423,1717053.0,52832399.0
2018-01-23,30411,31318,29361,30841,3042439,1706486.0,52832399.0
2018-01-24,31461,32941,25064,27595,7467525,1526856.0,52832399.0
2018-01-25,31032,32607,28358,30316,6705696,1677429.0,52832399.0
2018-01-26,30077,30697,29456,30364,1808998,1680070.0,52832399.0
2018-01-29,30220,30602,29456,29695,1316945,1643088.0,52832399.0
2018-01-30,29122,30459,28692,29122,1649221,1611388.0,52832399.0
2018-01-31,27499,31127,26830,30411,2859995,1682712.0,52832399.0
2018-02-01,29838,30841,28788,29504,1614673,1632521.0,52832399.0
2018-02-02,28883,29790,28453,29218,1112558,1619854.0,52936399.0
2018-02-05,28167,32082,28119,30411,3971050,1686024.0,52936399.0
2018-02-06,28835,31032,28453,31032,2279903,1720433.0,52936399.0
2018-02-07,32082,37763,31891,33992,10257381,1884536.0,52936399.0
2018-02-08,34946,37142,33848,37143,4283589,2059226.0,52936399.0
2018-02-09,35519,39243,35424,36618,3517998,2030111.0,52936399.0
2018-02-12,38288,38479,36713,36952,1279893,2048639.0,52936399.0
2018-02-13,37381,37859,35042,35042,1677059,1942766.0,52936399.0
2018-02-14,34899,37811,34755,35806,2053412,1985115.0,52936399.0
2018-02-19,35806,37142,35137,36809,1755232,2040698.0,52936399.0
2018-02-20,37238,37238,35328,35424,1396454,1963940.0,52936399.0
2018-02-21,34899,34946,33992,34183,1183124,1895123.0,52936399.0
2018-02-22,34373,35185,32941,34613,1245949,1918944.0,52936399.0
2018-02-23,34803,34803,33323,33467,808224,1855421.0,52936399.0
2018-02-26,33466,34708,33228,33515,882403,1858068.0,52936399.0
2018-02-27,33944,34230,32034,32751,1303287,1815718.0,52936399.0
2018-02-28,31843,33180,31604,31700,923186,1757488.0,52936399.0
2018-03-02,31795,34851,31748,34851,1873891,1932179.0,52936399.0
2018-03-05,35519,36283,34660,35138,1225710,1948059.0,52936399.0
2018-03-06,35185,35949,34278,35711,827404,1979821.0,52936399.0
2018-03-07,36379,40437,35662,38146,3788234,2114809.0,52936399.0
2018-03-08,38622,40102,38431,39864,1563887,2210095.0,52936399.0
2018-03-09,40437,40819,38670,40342,1282876,2236563.0,52936399.0
2018-03-12,40675,51560,40532,50320,5396459,2789748.0,52936399.0
2018-03-13,50988,51751,47646,50224,2609382,2784455.0,52936399.0
2018-03-14,51560,53852,47837,52134,3222381,2890327.0,52936399.0
2018-03-15,50606,52706,49746,51561,1515581,2858566.0,52936399.0
2018-03-16,52038,61682,51465,59391,6637129,3292644.0,52936399.0
2018-03-19,41630,47311,41630,41631,8780660,2308027.0,52936399.0
2018-03-20,38002,46595,33371,41726,33708691,2313321.0,52936399.0
2018-03-21,39959,40914,29217,29218,32463721,1619854.0,52936399.0
2018-03-22,29981,30984,26210,27069,20715434,1500747.0,52936399.0
2018-03-23,26878,27690,22104,23680,22031408,1312823.0,52936399.0
2018-03-26,24157,26401,22152,24635,17286105,1365759.0,52936399.0
2018-03-27,26066,27212,25589,27117,9528960,1503394.0,52936399.0
2018-03-28,26639,29026,26305,28168,7520762,1561624.0,52936399.0
2018-03-29,28740,29122,24348,25971,7534860,1439870.0,52936399.0
2018-03-30,26210,27451,25207,25637,3992740,1421342.0,52936399.0
2018-04-02,25828,25875,23632,24157,4042640,1339291.0,52936399.0
2018-04-03,23823,26210,23536,25589,4763411,1418695.0,52936399.0
2018-04-04,25494,25732,24014,24682,2117716,1368406.0,52936399.0
2018-04-05,24968,26257,24682,25494,3300465,1413402.0,52936399.0
2018-04-06,25398,26114,25016,25255,2446280,1400168.0,52936399.0
2018-04-09,25112,25732,23823,24873,2519735,1378993.0,52936399.0
2018-04-10,25064,26066,24682,24969,2787841,1384287.0,52936399.0
2018-04-11,25207,27212,24730,25637,5488345,1421342.0,52936399.0
2018-04-12,27833,33323,26974,33324,24704693,1847480.0,52936399.0
2018-04-13,33037,41248,31939,35090,23502955,1945413.0,52936399.0
2018-04-16,37811,38527,34421,35806,6205548,1985115.0,52936399.0
2018-04-17,35042,35519,32846,33610,4681148,1863361.0,52936399.0
2018-04-18,33228,35710,32130,32655,6187772,1810425.0,52936399.0
2018-04-19,32273,32368,27833,29695,5932389,1646322.0,52936399.0
2018-04-20,30220,32034,29217,30937,4323529,1715139.0,52936399.0
2018-04-23,30268,33896,29265,33419,5274539,1852774.0,52936399.0
2018-04-24,33275,40102,32559,34374,12828337,1905710.0,52936399.0
2018-04-25,35137,35997,32655,34660,4310832,1921591.0,52936399.0
2018-04-26,34373,35233,33657,34040,1934436,1887183.0,52936399.0
2018-04-27,34612,34946,33705,34088,1478907,1889829.0,52936399.0
2018-04-30,34087,34087,30888,31844,3188995,1765429.0,52936399.0
2018-05-02,30077,32750,29313,30125,3031082,1670143.0,52936399.0
2018-05-03,30745,31891,29408,29743,1916506,1648969.0,52936399.0
2018-05-04,29552,29933,28358,28502,2134848,1580152.0,52936399.0
2018-05-08,29122,29552,26496,26497,2152908,1468985.0,52936399.0
2018-05-09,26496,27833,24204,27404,4220129,1519275.0,52936399.0
2018-05-10,27164,27164,26114,26258,1852840,1455751.0,52936399.0
2018-05-11,25684,31413,25637,28740,9103877,1593386.0,52936399.0
2018-05-14,29599,30172,27212,27977,3354159,1551036.0,52936399.0
2018-05-15,28597,29886,28310,28359,2931182,1572211.0,52936399.0
2018-05-16,29217,29599,28263,28502,2258633,1580152.0,52936399.0
2018-05-17,28931,29026,27499,27929,1612865,1548390.0,52936399.0
2018-05-18,28263,28931,28024,28072,1334110,1556330.0,52936399.0
2018-05-21,28453,29313,28358,28884,1553833,1601326.0,52936399.0
2018-05-23,29217,29265,28119,28502,1142642,1580152.0,52936399.0
2018-05-24,28549,29217,28358,29027,1339414,1609267.0,52936399.0
2018-05-25,29170,31032,28692,30698,3536321,1701905.0,52936399.0
2018-05-28,29886,30936,29217,30220,2133882,1675437.0,52936399.0
2018-05-29,30077,30936,28931,28931,2189634,1603973.0,52936399.0
2018-05-30,29122,29408,27546,27881,2223629,1545743.0,52936399.0
2018-05-31,28167,28215,27069,28168,1899978,1561624.0,52936399.0
2018-06-01,27976,29552,27642,28359,2232274,1572211.0,52936399.0
2018-06-04,28024,28501,27212,27404,1041537,1519275.0,52936399.0
2018-06-05,27881,27881,27308,27404,700933,1519275.0,52936399.0
2018-06-07,27403,28883,26830,28645,1899766,1588092.0,52936399.0
2018-06-08,28453,28979,27451,27499,1508486,1524568.0,52936399.0
2018-06-11,27499,27737,26735,26735,981263,1485579.0,53056399.0
2018-06-12,26735,27499,18714,18715,1557449,1039905.0,53056399.0
2018-06-14,14322,18237,14036,16423,25217466,912570.0,53056399.0
2018-06-15,17425,17855,16041,16280,6807339,904612.0,53056399.0
2018-06-18,15945,16948,15754,16566,3239265,920529.0,53056399.0
2018-06-19,16470,16566,14561,15468,3601429,859514.0,53056399.0
2018-06-20,15754,18189,15516,16901,7814992,939098.0,53056399.0
2018-06-21,17616,17664,16088,16232,2262159,901959.0,53056399.0
2018-06-22,15993,16757,15945,16710,1370237,928487.0,53056399.0
2018-06-25,16709,16757,16088,16423,787308,912570.0,53056399.0
2018-06-26,16041,16948,15850,16757,1203417,931140.0,53056399.0
2018-06-27,16757,16900,15945,16137,1627136,896653.0,53056399.0
2018-06-28,15897,16279,15659,15850,698930,880736.0,53056399.0
2018-06-29,15850,15993,13128,14609,3641272,811763.0,53056399.0
2018-07-02,14799,15325,14226,14657,1833305,814416.0,53056399.0
2018-07-03,14561,15181,14226,14895,1054454,827680.0,53056399.0
2018-07-04,15229,15945,14799,15277,1564160,848902.0,53056399.0
2018-07-05,15372,15659,14561,15086,1053564,838291.0,53056399.0
2018-07-06,14847,15277,14561,15134,717901,840944.0,53056399.0
2018-07-09,15229,15945,14752,15421,1332319,856861.0,53056399.0
2018-07-10,15516,15611,14799,14943,855371,830333.0,53056399.0
2018-07-11,14990,14990,14131,14370,1109486,798499.0,53056399.0
2018-07-12,14370,14656,14274,14513,663249,806457.0,53056399.0
2018-07-13,14274,16232,14083,14848,3869182,825027.0,53056399.0
2018-07-16,14752,15181,14465,14800,759418,822374.0,53056399.0
2018-07-17,14847,14943,14465,14513,635809,806457.0,53056399.0
2018-07-18,10598,12269,10168,10169,9324480,565051.0,53056399.0
2018-07-19,8583,9004,7571,8097,29447336,449918.0,53056399.0
2018-07-20,8049,8173,6912,7381,20723746,410126.0,53056399.0
2018-07-23,7094,7285,6273,6273,12173076,348581.0,53056399.0
2018-07-24,6540,7075,6435,6541,12833948,363436.0,53056399.0
2018-07-25,6607,6645,5795,6025,9035861,334786.0,53056399.0
2018-07-26,6177,6912,5834,6416,13098215,356539.0,53056399.0
2018-07-27,6359,6827,6340,6464,5537948,359192.0,53056399.0
2018-07-30,6349,6874,6301,6732,5086971,374048.0,53056399.0
2018-07-31,6645,7113,6636,6875,6210700,382006.0,53056399.0
2018-08-01,6893,7084,6827,6884,4622173,382537.0,53056399.0
2018-08-02,6884,6922,6473,6712,3066112,372986.0,53056399.0
2018-08-03,6664,6779,4707,4717,23899686,262099.0,53056399.0
2018-08-06,4716,5872,4545,5395,38213344,299769.0,53056399.0
2018-08-07,5585,6110,5051,5309,24091975,294994.0,53056399.0
2018-08-08,5308,5557,5127,5252,6546756,291810.0,53056399.0
2018-08-09,5308,5547,5194,5414,7114400,300830.0,53056399.0
2018-08-10,5366,5442,5165,5213,3487120,289688.0,53056399.0
2018-08-13,5146,5690,4879,5175,7272355,287566.0,53056399.0
2018-08-14,5156,5442,4955,5080,6380046,282260.0,53056399.0
2018-08-16,5413,5518,5165,5280,6528461,293402.0,53056399.0
2018-08-17,5289,5919,5251,5920,10123297,328950.0,53056399.0
2018-08-20,5977,6139,5700,5949,6696760,330541.0,53056399.0
2018-08-21,6015,6139,5862,6015,4731607,334255.0,53056399.0
2018-08-22,6044,6101,5442,5719,5714756,317808.0,53056399.0
2018-08-23,5748,5786,5595,5758,2515524,319930.0,53056399.0
2018-08-24,5795,5881,5709,5777,2195455,320991.0,53056399.0
2018-08-27,5738,5805,5490,5691,2469872,316216.0,53056399.0
2018-08-28,5814,5872,5652,5777,2386718,320991.0,53056399.0
2018-08-29,5834,5834,5633,5634,2284526,313033.0,53056399.0
2018-08-30,5595,5738,5576,5681,1143833,315686.0,53056399.0
2018-08-31,5366,5557,5270,5538,4330035,307727.0,53056399.0
2018-09-03,5633,6187,5538,5853,8464056,325236.0,53056399.0
2018-09-04,5929,6139,5900,6044,4121878,335847.0,53056399.0
2018-09-05,6120,7848,6015,7696,34675147,427635.0,53056399.0
2018-09-06,8144,9977,7963,9978,47572896,554439.0,53056399.0
2018-09-07,10503,11839,9424,10121,49772726,562398.0,53056399.0
2018-09-10,10121,10550,9309,9883,11489769,549134.0,53056399.0
2018-09-11,9882,12842,9691,12842,35297085,713609.0,53056399.0
2018-09-12,13701,14943,13128,14179,30241801,787888.0,53056399.0
2018-09-13,0,0,0,14179,0,787888.0,53056399.0
2018-09-14,15372,17664,15181,15850,30186510,880736.0,53056399.0
2018-09-17,16709,17234,13367,15134,26206800,840944.0,53056399.0
2018-09-18,14799,14943,13367,13941,14076573,774623.0,53056399.0
2018-09-19,13558,16136,13272,14895,15877893,827680.0,53056399.0
2018-09-20,15229,15659,13940,14227,7437567,790540.0,53056399.0
2018-09-21,14990,15038,13845,14418,5282459,801152.0,53056399.0
2018-09-27,14226,14656,13319,13511,4062178,750748.0,53056399.0
2018-09-28,13654,15563,13367,14657,11969839,814416.0,53056399.0
2018-10-01,14513,15516,14370,14991,4307650,832985.0,53056399.0
2018-10-02,15229,15372,13797,14609,3398120,811763.0,53056399.0
2018-10-04,14799,14847,12508,14418,6076891,801152.0,53056399.0
2018-10-05,14370,15850,14036,15612,11225920,867472.0,53056399.0
2018-10-08,16041,16423,14465,14561,4765282,809110.0,53056399.0
2018-10-10,14943,15516,14179,15277,5821048,848902.0,53056399.0
2018-10-11,14179,15134,14083,14227,4359777,790540.0,53056399.0
2018-10-12,14465,14704,14131,14609,3114335,811763.0,53056399.0
2018-10-15,14465,14561,12078,12126,8253588,673816.0,53056399.0
2018-10-16,12078,13463,12078,12890,6823100,716261.0,53056399.0
2018-10-17,13510,13558,11505,12556,6448703,697692.0,53056399.0
2018-10-18,12460,12747,11983,12317,2509903,684428.0,53056399.0
2018-10-19,11935,12365,11505,12126,2846221,673816.0,53056399.0
2018-10-22,12126,12460,11887,12174,1723599,676469.0,53056399.0
2018-10-23,12174,12174,11648,11840,1592437,657899.0,53056399.0
2018-10-24,11744,12030,10025,10408,6911201,578315.0,53056399.0
2018-10-25,10025,11314,9739,10933,6116109,607496.0,53056399.0
2018-10-26,11362,11457,10455,10981,2493966,610149.0,53056399.0
2018-10-29,10980,11123,9930,10073,2030555,559745.0,53056399.0
2018-10-30,9882,10837,9739,10837,2683828,602190.0,53056399.0
2018-10-31,11028,13749,10359,13750,3651964,764012.0,53056399.0
2018-11-01,14036,14847,12985,13177,11373061,732178.0,53056399.0
2018-11-02,13224,13654,12508,13368,7044662,742790.0,53056399.0
2018-11-05,13081,13606,12794,13224,2877892,734831.0,53056399.0
2018-11-06,13128,13272,11983,12461,3074992,692386.0,53056399.0
2018-11-07,12508,12842,11553,11840,3009085,657899.0,53056399.0
2018-11-08,12174,12269,11839,11888,2074641,660552.0,53056399.0
2018-11-09,11744,11935,11219,11458,1717604,636677.0,53056399.0
2018-11-12,11123,11505,10980,11267,1612926,626066.0,53056399.0
2018-11-13,11028,12221,10885,11792,3900017,655247.0,53056399.0
2018-11-14,11744,12126,11362,11601,1888643,644635.0,53056399.0
2018-11-15,11792,12030,11553,11744,1331262,652594.0,53056399.0
2018-11-16,11744,12317,11553,12270,2386328,681775.0,53056399.0
2018-11-19,12460,12603,12126,12461,1806453,692386.0,53056399.0
2018-11-20,12030,13367,11983,12556,4537365,697692.0,53056399.0
2018-11-21,12317,12651,12078,12413,1762996,689733.0,53056399.0
2018-11-22,12460,13510,12460,13224,5187105,734831.0,53056399.0
2018-11-23,13224,13415,12174,12270,2899615,681775.0,53056399.0
2018-11-26,12269,12651,12269,12317,1320887,684428.0,53056399.0
2018-11-27,12556,13033,12460,12652,1984579,702997.0,53056399.0
2018-11-28,12747,12937,12221,12461,1569816,692386.0,53056399.0
2018-11-29,12603,12699,12126,12126,1351266,673816.0,53056399.0
2018-11-30,12030,12365,11935,12270,913968,681775.0,53056399.0
2018-12-03,12365,12603,12269,12508,980852,695039.0,53056399.0
2018-12-04,12460,13272,12412,13177,2720029,732178.0,53056399.0
2018-12-05,12699,12794,12126,12317,2960497,684428.0,53056399.0
2018-12-06,12174,12221,11314,11506,2286323,639330.0,53056399.0
2018-12-07,11696,11696,11123,11410,1019331,634024.0,53056399.0
2018-12-10,11028,11410,10837,11172,745352,620760.0,53056399.0
2018-12-11,11267,11505,10980,10981,880997,610149.0,53056399.0
2018-12-12,11028,11505,10932,11506,1041389,639330.0,53056399.0
2018-12-13,11553,11601,11219,11458,814114,636677.0,53056399.0
2018-12-14,11362,11410,10980,11124,633181,618107.0,53056399.0
2018-12-17,10980,11314,10168,11172,961179,620760.0,53056399.0
2018-12-18,10932,11792,10885,10981,1982446,610149.0,53056399.0
2018-12-19,10980,11028,10550,10742,1064138,596884.0,53056399.0
2018-12-20,10646,10980,10503,10646,659140,591579.0,53056399.0
2018-12-21,10598,10789,10216,10217,964153,567703.0,53056399.0
2018-12-24,10168,10216,9691,9787,1220108,543828.0,53056399.0
2018-12-26,9538,9977,9510,9978,1176851,554439.0,53056399.0
2018-12-27,10407,10455,10168,10408,1008078,578315.0,53056399.0
2018-12-28,10407,12269,10359,11363,5171654,631371.0,53056399.0
2019-01-02,11171,11410,10407,10599,2123382,588926.0,53056399.0
2019-01-03,10503,10789,10121,10408,1021803,578315.0,53056399.0
2019-01-04,9930,10168,9643,10169,1769814,565051.0,53056399.0
2019-01-07,10216,10312,9834,9978,1165580,554439.0,53056399.0
2019-01-08,9930,10121,9691,9930,941365,551787.0,53056399.0
2019-01-09,9930,10216,9882,10026,808112,557092.0,53056399.0
2019-01-10,10025,10216,9834,10026,855167,557092.0,53056399.0
2019-01-11,10025,10407,9930,10073,809890,559745.0,53056399.0
2019-01-14,10073,10359,9930,9978,752507,554439.0,53056399.0
2019-01-15,10073,10503,10073,10169,1342940,565051.0,53056399.0
2019-01-16,10216,10407,10025,10217,692061,567703.0,53056399.0
2019-01-17,10264,12747,10264,11744,15297219,652594.0,53056399.0
2019-01-18,11935,11935,10789,11028,3700446,612801.0,53056399.0
2019-01-21,11123,11505,10980,11363,1659384,631371.0,53056399.0
2019-01-22,11457,11553,11123,11219,873298,623413.0,53056399.0
2019-01-23,11171,11410,11123,11172,636643,620760.0,53056399.0
2019-01-24,11123,12174,11123,11792,3752402,655247.0,53056399.0
2019-01-25,11792,11983,11601,11792,1266408,655247.0,53056399.0
2019-01-28,12030,14752,11935,13559,16265387,753401.0,53056399.0
2019-01-29,13510,13558,12794,13033,3427508,724220.0,53056399.0
2019-01-30,12937,13797,12842,13129,3025494,729525.0,53056399.0
2019-01-31,13224,13510,12890,13033,1415133,724220.0,53056399.0
2019-02-01,14322,15850,13606,13893,10932445,771971.0,53056399.0
2019-02-07,13510,14370,13081,13988,2458140,777276.0,53056399.0
2019-02-08,13749,14131,13654,13941,967276,774623.0,53056399.0
2019-02-11,14036,14274,13797,14036,854557,779929.0,53056399.0
2019-02-12,13988,13988,13319,13750,1232457,764012.0,53056399.0
2019-02-13,13797,14179,13606,13941,971397,774623.0,53056399.0
2019-02-14,13940,14226,13606,13750,893978,764012.0,53056399.0
2019-02-15,13654,13845,13081,13320,984058,740137.0,53056399.0
2019-02-18,13319,13606,13224,13463,543763,748095.0,53056399.0
2019-02-19,13558,13654,13224,13559,635096,753401.0,53056399.0
2019-02-20,13606,13701,13463,13511,681272,750748.0,53056399.0
2019-02-21,13558,13654,13319,13415,600674,745442.0,53056399.0
2019-02-22,13367,13606,12937,12986,918171,721567.0,53056399.0
2019-02-25,12890,13558,12890,13559,764997,753401.0,53056399.0
2019-02-26,13701,13749,13272,13368,460419,742790.0,53056399.0
2019-02-27,13319,13558,13176,13415,392687,745442.0,53056399.0
2019-02-28,13463,13892,12126,13081,1345620,726873.0,53056399.0
2019-03-04,13224,13940,13224,13845,1097900,769318.0,53056399.0
2019-03-05,13940,14513,13797,14179,1418879,787888.0,53056399.0
2019-03-06,14322,14370,13654,13893,755253,771971.0,53056399.0
2019-03-07,13749,14036,13272,13463,895899,748095.0,53056399.0
2019-03-08,13224,13749,13176,13750,477101,764012.0,53056399.0
2019-03-11,13749,13940,13224,13702,485336,761359.0,53056399.0
2019-03-12,13845,14131,13654,13893,835274,771971.0,53056399.0
2019-03-13,14036,14274,13415,13511,982812,750748.0,53056399.0
2019-03-14,13510,14036,13463,13893,754745,771971.0,53056399.0
2019-03-15,13892,13892,13224,13320,1096850,740137.0,53056399.0
2019-03-18,13319,13558,13319,13415,367406,745442.0,53056399.0
2019-03-19,13415,13510,13128,13177,507245,732178.0,53056399.0
2019-03-20,13367,14274,13176,13415,2225500,745442.0,53056399.0
2019-03-21,13415,13892,12985,13511,1266343,750748.0,53056399.0
2019-03-22,13606,13701,13176,13224,610712,734831.0,53056399.0
2019-03-25,12890,13128,12556,12652,590108,702997.0,53056399.0
