GMR 머티리얼즈(032860),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2003-11-10,1534346.0,1560965.0,1446245.0,1488476.0,66752.0,5066.0,3400000.0
2003-11-11,1453706.0,1508809.0,1444880.0,1493468.0,86042.0,5083.0,3400000.0
2003-11-12,1473947.0,1509206.0,1469657.0,1478493.0,31310.0,5032.0,3400000.0
2003-11-13,1488953.0,1559450.0,1480148.0,1548416.0,159354.0,5270.0,3400000.0
2003-11-14,1548563.0,1568243.0,1469078.0,1493468.0,107113.0,5083.0,3400000.0
2003-11-17,1500380.0,1504898.0,1458596.0,1478493.0,52301.0,5032.0,3400000.0
2003-11-18,1470718.0,1505953.0,1466200.0,1468490.0,42375.0,4998.0,3400000.0
2003-11-19,1457900.0,1618739.0,1457900.0,1513454.0,68554.0,5151.0,3400000.0
2003-11-20,1588912.0,1650793.0,1534019.0,1613348.0,108953.0,5491.0,3400000.0
2003-11-21,1568912.0,1599653.0,1520378.0,1538433.0,55626.0,5236.0,3400000.0
2003-11-24,1512811.0,1592299.0,1475314.0,1473482.0,32397.0,5015.0,3400000.0
2003-11-25,1480399.0,1533268.0,1469314.0,1498460.0,62866.0,5100.0,3400000.0
2003-11-26,1489207.0,1528960.0,1473835.0,1498460.0,46124.0,5100.0,3400000.0
2003-11-27,1490395.0,1501459.0,1459654.0,1468490.0,60757.0,4998.0,3400000.0
2003-11-28,1492945.0,1512811.0,1470796.0,1473482.0,47109.0,5015.0,3400000.0
2003-12-01,1458596.0,1493810.0,1458596.0,1478493.0,47838.0,5032.0,3400000.0
2003-12-02,1489448.0,1588799.0,1480622.0,1538433.0,95827.0,5236.0,3400000.0
2003-12-03,1526060.0,1534868.0,1495109.0,1508463.0,61102.0,5134.0,3400000.0
2003-12-04,1484333.0,1543955.0,1484333.0,1513454.0,48524.0,5151.0,3400000.0
2003-12-05,1513724.0,1533377.0,1480511.0,1478493.0,41614.0,5032.0,3400000.0
2003-12-08,1481860.0,1501747.0,1466488.0,1473482.0,60002.0,5015.0,3400000.0
2003-12-09,1495109.0,1514999.0,1481999.0,1508463.0,44274.0,5134.0,3400000.0
2003-12-10,1493159.0,1532891.0,1493159.0,1513454.0,52873.0,5151.0,3400000.0
2003-12-11,1506085.0,1570018.0,1506085.0,1528430.0,112352.0,5202.0,3400000.0
2003-12-12,1572406.0,1572406.0,1475314.0,1473482.0,105362.0,5015.0,3400000.0
2003-12-15,1489997.0,1509863.0,1474625.0,1483484.0,80977.0,5049.0,3400000.0
2003-12-16,1481195.0,1501058.0,1470131.0,1483484.0,45667.0,5049.0,3400000.0
2003-12-17,1481569.0,1505953.0,1466200.0,1468490.0,84309.0,4998.0,3400000.0
2003-12-18,1464623.0,1480205.0,1453772.0,1458506.0,37243.0,4964.0,3400000.0
2003-12-19,1458172.0,1500160.0,1389955.0,1438520.0,61430.0,4896.0,3400000.0
2003-12-22,1419584.0,1450511.0,1390889.0,1393575.0,36920.0,4743.0,3400000.0
2003-12-23,1380017.0,1410758.0,1360148.0,1393575.0,14380.0,4743.0,3400000.0
2003-12-24,1399994.0,1399994.0,1360238.0,1373588.0,6265.0,4675.0,3400000.0
2003-12-26,1319390.0,1389863.0,1319390.0,1328643.0,28882.0,4522.0,3400000.0
2003-12-29,1296782.0,1310102.0,1250483.0,1283678.0,47150.0,4369.0,3400000.0
2003-12-30,1300043.0,1370519.0,1280156.0,1348610.0,53340.0,4590.0,3400000.0
2004-01-02,1330164.0,1356597.0,1321362.0,1323651.0,16576.0,4505.0,3400000.0
2004-01-05,1290215.0,1316648.0,1285907.0,1283678.0,40654.0,4369.0,3400000.0
2004-01-06,1301348.0,1301348.0,1230686.0,1248717.0,42880.0,4250.0,3400000.0
2004-01-07,1230464.0,1250333.0,1150955.0,1208763.0,44483.0,4114.0,3400000.0
2004-01-08,1210202.0,1269590.0,1190312.0,1223738.0,46786.0,4165.0,3400000.0
2004-01-09,1201112.0,1280414.0,1201112.0,1218747.0,25206.0,4148.0,3400000.0
2004-01-12,1208714.0,1239641.0,1193345.0,1193768.0,30747.0,4063.0,3400000.0
2004-01-13,1190487.0,1201551.0,1159560.0,1168809.0,52287.0,3978.0,3400000.0
2004-01-14,1190487.0,1221228.0,1159560.0,1168809.0,31219.0,3978.0,3400000.0
2004-01-15,1160351.0,1191305.0,1151546.0,1153815.0,24185.0,3927.0,3400000.0
2004-01-16,1155252.0,1170624.0,1130886.0,1168809.0,16461.0,3978.0,3400000.0
2004-01-19,1167104.0,1186784.0,1100939.0,1153815.0,28900.0,3927.0,3400000.0
2004-01-20,1158314.0,1288220.0,1145015.0,1288670.0,111690.0,4386.0,3400000.0
2004-01-26,1378874.0,1438492.0,1363501.0,1438520.0,350361.0,4896.0,3400000.0
2004-01-27,1446371.0,1481630.0,1296383.0,1298673.0,350550.0,4420.0,3400000.0
2004-01-28,1299572.0,1334834.0,1165169.0,1213755.0,179241.0,4131.0,3400000.0
2004-01-29,1190687.0,1241501.0,1166510.0,1208763.0,72484.0,4114.0,3400000.0
2004-01-30,1244471.0,1244471.0,1173971.0,1213755.0,60031.0,4131.0,3400000.0
2004-02-02,1221174.0,1276302.0,1185939.0,1258719.0,80669.0,4284.0,3400000.0
2004-02-03,1295448.0,1295448.0,1169850.0,1198779.0,101764.0,4080.0,3400000.0
2004-02-04,1194048.0,1229262.0,1194048.0,1198779.0,33255.0,4080.0,3400000.0
2004-02-05,1191225.0,1261698.0,1191225.0,1228749.0,58521.0,4182.0,3400000.0
2004-02-06,1230143.0,1375610.0,1225835.0,1373588.0,235185.0,4675.0,3400000.0
2004-02-09,1340662.0,1525858.0,1329619.0,1378580.0,227832.0,4692.0,3400000.0
2004-02-10,1398868.0,1528960.0,1398868.0,1498460.0,151170.0,5100.0,3400000.0
2004-02-11,1541377.0,1680508.0,1451014.0,1678280.0,319014.0,5712.0,3400000.0
2004-02-12,1800810.0,1880295.0,1699386.0,1878067.0,398083.0,6392.0,3400000.0
2004-02-13,1909471.0,2092225.0,1759699.0,1923031.0,686026.0,6545.0,3400000.0
2004-02-16,1899793.0,2049775.0,1694914.0,1748203.0,473185.0,5950.0,3400000.0
2004-02-17,1794154.0,1800697.0,1595821.0,1673288.0,375194.0,5695.0,3400000.0
2004-02-18,1726220.0,1829882.0,1655726.0,1693274.0,470885.0,5763.0,3400000.0
2004-02-19,1709599.0,1749352.0,1493659.0,1533422.0,335241.0,5219.0,3400000.0
2004-02-20,1533437.0,1575452.0,1399034.0,1403558.0,399291.0,4777.0,3400000.0
2004-02-23,1411274.0,1570064.0,1351652.0,1413561.0,897197.0,4811.0,3400000.0
2004-02-24,1481033.0,1580177.0,1439042.0,1578386.0,266644.0,5372.0,3400000.0
2004-02-25,1679774.0,1730567.0,1395386.0,1393575.0,496794.0,4743.0,3400000.0
2004-02-26,1394381.0,1394381.0,1304042.0,1328643.0,167362.0,4522.0,3400000.0
2004-02-27,1324220.0,1390409.0,1324220.0,1348610.0,107819.0,4590.0,3400000.0
2004-03-02,1351293.0,1382034.0,1221174.0,1258719.0,147356.0,4284.0,3400000.0
2004-03-03,1265666.0,1329596.0,1265666.0,1298673.0,77679.0,4420.0,3400000.0
2004-03-04,1296383.0,1336139.0,1289837.0,1298673.0,78775.0,4420.0,3400000.0
2004-03-05,1296383.0,1336139.0,1285346.0,1298673.0,80552.0,4420.0,3400000.0
2004-03-08,1309730.0,1351511.0,1300901.0,1298673.0,83178.0,4420.0,3400000.0
2004-03-09,1300112.0,1339655.0,1289048.0,1313648.0,50696.0,4471.0,3400000.0
2004-03-10,1344893.0,1470491.0,1320506.0,1373588.0,311035.0,4675.0,3400000.0
2004-03-11,1320084.0,1370691.0,1280307.0,1293681.0,169060.0,4403.0,3400000.0
2004-03-12,1230351.0,1245702.0,1139988.0,1148823.0,302306.0,3910.0,3400000.0
2004-03-15,1145864.0,1225349.0,1139297.0,1183785.0,154398.0,4029.0,3400000.0
2004-03-16,1150074.0,1288995.0,1099467.0,1178793.0,70427.0,4012.0,3400000.0
2004-03-17,1194545.0,1249487.0,1170161.0,1218747.0,77758.0,4148.0,3400000.0
2004-03-18,1220978.0,1220978.0,1220978.0,1218747.0,0.0,4148.0,3400000.0
2004-03-19,1179053.0,1225349.0,1170227.0,1183785.0,121237.0,4029.0,3400000.0
2004-03-22,1199888.0,1239641.0,1169147.0,1193768.0,48764.0,4063.0,3400000.0
2004-03-23,1179053.0,1220858.0,1179053.0,1183785.0,55954.0,4029.0,3400000.0
2004-03-24,1185969.0,1194795.0,1170624.0,1168809.0,44249.0,3978.0,3400000.0
2004-03-25,1160043.0,1190784.0,1131351.0,1133848.0,55277.0,3859.0,3400000.0
2004-03-26,1154054.0,1189310.0,1134185.0,1158807.0,31423.0,3944.0,3400000.0
2004-03-29,1160504.0,1171589.0,1050299.0,1098867.0,42346.0,3740.0,3400000.0
2004-03-30,1151702.0,1151702.0,1061339.0,1098867.0,44568.0,3740.0,3400000.0
2004-03-31,1118799.0,1134378.0,1099140.0,1103878.0,21401.0,3757.0,3400000.0
2004-04-01,1091994.0,1136034.0,1091994.0,1118853.0,9203.0,3808.0,3400000.0
2004-04-02,1146164.0,1249637.0,1099841.0,1163798.0,129302.0,3961.0,3400000.0
2004-04-06,1235345.0,1235345.0,1140485.0,1153815.0,48484.0,3927.0,3400000.0
2004-04-07,1155360.0,1179513.0,1126671.0,1148823.0,55282.0,3910.0,3400000.0
2004-04-08,1185108.0,1189419.0,1110117.0,1138839.0,50296.0,3876.0,3400000.0
2004-04-09,1139471.0,1165886.0,1115300.0,1128837.0,43073.0,3842.0,3400000.0
2004-04-12,1120101.0,1155360.0,1120101.0,1148823.0,16656.0,3910.0,3400000.0
2004-04-13,1119441.0,1170048.0,1015758.0,1013968.0,135448.0,3451.0,3400000.0
2004-04-14,895896.0,922329.0,895896.0,894088.0,71978.0,3043.0,3400000.0
2004-04-16,895896.0,895896.0,895896.0,894088.0,0.0,3043.0,3400000.0
2004-04-19,895896.0,895896.0,895896.0,894088.0,0.0,,
2004-04-20,895896.0,895896.0,895896.0,894088.0,0.0,,
2004-04-21,791137.0,824137.0,791137.0,824164.0,247345.0,2805.0,3400000.0
2004-04-22,850378.0,920878.0,815166.0,919066.0,111191.0,3128.0,3400000.0
2004-04-23,930543.0,1029708.0,851034.0,869110.0,187822.0,2958.0,3400000.0
2004-04-26,866616.0,899616.0,846750.0,869110.0,32132.0,2958.0,3400000.0
2004-04-27,845667.0,949140.0,845667.0,879093.0,30457.0,2992.0,3400000.0
2004-04-28,920451.0,920451.0,849999.0,879093.0,29601.0,2992.0,3400000.0
2004-04-29,894337.0,894337.0,850276.0,859126.0,26564.0,2924.0,3400000.0
2004-04-30,840558.0,860424.0,800826.0,854115.0,19035.0,2907.0,3400000.0
2004-05-03,832080.0,891678.0,825513.0,874102.0,9325.0,2975.0,3400000.0
2004-05-04,846229.0,846229.0,769186.0,769216.0,79563.0,2618.0,3400000.0
2004-05-06,761098.0,765619.0,681799.0,684298.0,138738.0,2329.0,3400000.0
2004-05-07,646795.0,766036.0,635731.0,764224.0,146632.0,2601.0,3400000.0
2004-05-10,721996.0,766036.0,706414.0,764224.0,56229.0,2601.0,3400000.0
2004-05-11,764668.0,769186.0,725146.0,769216.0,30556.0,2618.0,3400000.0
2004-05-12,764221.0,859102.0,759934.0,859126.0,193865.0,2924.0,3400000.0
2004-05-13,860289.0,930762.0,816039.0,909063.0,38981.0,3094.0,3400000.0
2004-05-14,910899.0,921960.0,851253.0,909063.0,20643.0,3094.0,3400000.0
2004-05-17,880548.0,926850.0,840792.0,894088.0,123366.0,3043.0,3400000.0
2004-05-18,860374.0,906673.0,831682.0,889096.0,18362.0,3026.0,3400000.0
2004-05-19,930651.0,930651.0,815907.0,849123.0,42372.0,2890.0,3400000.0
2004-05-20,805312.0,860626.0,761269.0,799186.0,69491.0,2720.0,3400000.0
2004-05-21,785484.0,895896.0,776679.0,894088.0,177618.0,3043.0,3400000.0
2004-05-24,1000788.0,1000788.0,1000788.0,998973.0,107792.0,3400.0,3400000.0
2004-05-25,1120686.0,1120686.0,1100799.0,1118853.0,121035.0,3808.0,3400000.0
2004-05-27,1179513.0,1241391.0,1045134.0,1148823.0,687083.0,3910.0,3400000.0
2004-05-28,1150424.0,1185659.0,1035677.0,1068897.0,272090.0,3638.0,3400000.0
2004-05-31,1098698.0,1193345.0,1048088.0,1193768.0,130747.0,4063.0,3400000.0
2004-06-01,1270349.0,1336517.0,1171181.0,1283678.0,369396.0,4369.0,3400000.0
2004-06-02,1174272.0,1249263.0,1139010.0,1178793.0,120863.0,4012.0,3400000.0
2004-06-03,1149840.0,1224831.0,1039818.0,1083891.0,187464.0,3689.0,3400000.0
2004-06-04,1079412.0,1099092.0,1004445.0,1048930.0,78169.0,3570.0,3400000.0
2004-06-07,1029849.0,1076151.0,985812.0,983998.0,105927.0,3349.0,3400000.0
2004-06-08,989415.0,1048824.0,894531.0,899080.0,149340.0,3060.0,3400000.0
2004-06-09,891267.0,1006011.0,820767.0,1003965.0,143339.0,3417.0,3400000.0
2004-06-10,1024649.0,1125863.0,1015865.0,1123845.0,438417.0,3825.0,3400000.0
2004-06-11,1138932.0,1138932.0,989163.0,1028943.0,178567.0,3502.0,3400000.0
2004-06-14,944502.0,1023801.0,940218.0,988990.0,32323.0,3366.0,3400000.0
2004-06-15,971187.0,1006449.0,876330.0,874102.0,51284.0,2975.0,3400000.0
2004-06-16,950283.0,981030.0,910551.0,979006.0,38135.0,3332.0,3400000.0
2004-06-17,1009631.0,1095683.0,970085.0,1093875.0,180915.0,3723.0,3400000.0
2004-06-18,1099950.0,1194807.0,965547.0,998973.0,260013.0,3400.0,3400000.0
2004-06-21,962019.0,1041534.0,931278.0,929050.0,48868.0,3162.0,3400000.0
2004-06-22,910551.0,1011958.0,910551.0,979006.0,45864.0,3332.0,3400000.0
2004-06-23,960580.0,989275.0,865932.0,864118.0,114828.0,2941.0,3400000.0
2004-06-24,834715.0,898645.0,834715.0,859126.0,75035.0,2924.0,3400000.0
2004-06-25,869956.0,889843.0,790675.0,859126.0,84543.0,2924.0,3400000.0
2004-06-28,839212.0,885535.0,819346.0,859126.0,60514.0,2924.0,3400000.0
2004-06-29,830604.0,899028.0,830604.0,899080.0,55886.0,3060.0,3400000.0
2004-06-30,890598.0,921339.0,824433.0,884085.0,88918.0,3009.0,3400000.0
2004-07-01,870954.0,941658.0,855603.0,924058.0,205059.0,3145.0,3400000.0
2004-07-02,929283.0,949173.0,894069.0,934041.0,159980.0,3179.0,3400000.0
2004-07-05,982032.0,1045959.0,970965.0,1043938.0,252470.0,3553.0,3400000.0
2004-07-06,1015758.0,1090749.0,989349.0,1013968.0,316811.0,3451.0,3400000.0
2004-07-07,984717.0,984717.0,894378.0,954028.0,197296.0,3247.0,3400000.0
2004-07-08,965655.0,1005412.0,950283.0,979006.0,229485.0,3332.0,3400000.0
2004-07-09,979740.0,1039386.0,953307.0,988990.0,107139.0,3366.0,3400000.0
2004-07-12,990656.0,1105403.0,990656.0,1098867.0,644619.0,3740.0,3400000.0
2004-07-13,1100037.0,1119714.0,1071342.0,1108870.0,122429.0,3774.0,3400000.0
2004-07-14,1127010.0,1127010.0,1021089.0,1078900.0,67679.0,3672.0,3400000.0
2004-07-15,1207218.0,1207218.0,955596.0,1043938.0,1790572.0,3553.0,3400000.0
2004-07-16,1044738.0,1044738.0,925683.0,939033.0,301864.0,3196.0,3400000.0
2004-07-19,890817.0,974638.0,890817.0,924058.0,101542.0,3145.0,3400000.0
2004-07-20,946713.0,997509.0,887094.0,894088.0,182287.0,3043.0,3400000.0
2004-07-21,874641.0,909903.0,870357.0,899080.0,136347.0,3060.0,3400000.0
2004-07-22,879729.0,899616.0,835689.0,869110.0,133529.0,2958.0,3400000.0
2004-07-23,860751.0,880638.0,836598.0,874102.0,54240.0,2975.0,3400000.0
2004-07-26,854868.0,874758.0,839523.0,864118.0,45375.0,2941.0,3400000.0
2004-07-27,914305.0,914305.0,799767.0,864118.0,161767.0,2941.0,3400000.0
2004-07-28,859375.0,885808.0,815311.0,824164.0,44068.0,2805.0,3400000.0
2004-07-29,820084.0,831124.0,769477.0,774208.0,61117.0,2635.0,3400000.0
2004-07-30,801004.0,820867.0,785443.0,799186.0,34817.0,2720.0,3400000.0
2004-08-02,792199.0,856129.0,792199.0,799186.0,33081.0,2720.0,3400000.0
2004-08-03,801004.0,820867.0,792199.0,799186.0,87935.0,2720.0,3400000.0
2004-08-04,819907.0,855355.0,784672.0,829156.0,26223.0,2822.0,3400000.0
2004-08-05,832152.0,878451.0,801201.0,839140.0,39685.0,2856.0,3400000.0
2004-08-06,819972.0,941052.0,811143.0,939033.0,509733.0,3196.0,3400000.0
2004-08-09,879342.0,879342.0,830808.0,844132.0,235330.0,2873.0,3400000.0
2004-08-10,866043.0,870540.0,830808.0,844132.0,66773.0,2873.0,3400000.0
2004-08-11,831171.0,945915.0,831171.0,869110.0,652242.0,2958.0,3400000.0
2004-08-12,874576.0,920878.0,865774.0,919066.0,126442.0,3128.0,3400000.0
2004-08-13,890817.0,1001071.0,890817.0,924058.0,274569.0,3145.0,3400000.0
2004-08-16,925162.0,964918.0,905506.0,919066.0,64143.0,3128.0,3400000.0
2004-08-17,911095.0,950824.0,900031.0,949036.0,58403.0,3230.0,3400000.0
2004-08-18,935331.0,1061145.0,922035.0,1058913.0,456829.0,3604.0,3400000.0
2004-08-19,1125749.0,1125749.0,984779.0,1008957.0,242916.0,3434.0,3400000.0
2004-08-20,1008753.0,1099092.0,1008753.0,1048930.0,103093.0,3570.0,3400000.0
2004-08-23,1071798.0,1076319.0,1010106.0,1018960.0,59488.0,3468.0,3400000.0
2004-08-24,1000410.0,1035645.0,989349.0,1013968.0,91900.0,3451.0,3400000.0
2004-08-25,1000148.0,1028819.0,989087.0,1008957.0,60456.0,3434.0,3400000.0
2004-08-26,988542.0,1059249.0,979740.0,988990.0,105638.0,3366.0,3400000.0
2004-08-27,1022007.0,1105824.0,876330.0,874102.0,1242868.0,2975.0,3400000.0
2004-08-30,874359.0,929277.0,874359.0,879093.0,170622.0,2992.0,3400000.0
2004-08-31,879042.0,898912.0,830694.0,864118.0,164113.0,2941.0,3400000.0
2004-09-01,830808.0,859476.0,824238.0,844132.0,143063.0,2873.0,3400000.0
2004-09-02,847428.0,896196.0,840882.0,874102.0,94554.0,2975.0,3400000.0
2004-09-03,865672.0,878782.0,845779.0,859126.0,86427.0,2924.0,3400000.0
2004-09-06,860157.0,860157.0,840294.0,849123.0,34810.0,2890.0,3400000.0
2004-09-07,839610.0,854958.0,830808.0,844132.0,81531.0,2873.0,3400000.0
2004-09-08,851331.0,851331.0,824712.0,849123.0,74943.0,2890.0,3400000.0
2004-09-09,840664.0,851728.0,831862.0,834148.0,36372.0,2839.0,3400000.0
2004-09-10,831955.0,840757.0,745687.0,799186.0,93009.0,2720.0,3400000.0
2004-09-13,785443.0,847327.0,781135.0,799186.0,56764.0,2720.0,3400000.0
2004-09-14,801004.0,820867.0,796507.0,799186.0,33135.0,2720.0,3400000.0
2004-09-15,800340.0,824511.0,791535.0,809170.0,18992.0,2754.0,3400000.0
2004-09-16,790998.0,810885.0,784452.0,789183.0,15761.0,2686.0,3400000.0
2004-09-17,805312.0,805312.0,785443.0,799186.0,22845.0,2720.0,3400000.0
2004-09-20,790998.0,815169.0,790998.0,789183.0,18337.0,2686.0,3400000.0
2004-09-21,790710.0,799533.0,775365.0,784192.0,14729.0,2669.0,3400000.0
2004-09-22,795907.0,795907.0,760651.0,774208.0,27891.0,2635.0,3400000.0
2004-09-23,736662.0,791976.0,736662.0,759214.0,18432.0,2584.0,3400000.0
2004-09-24,780271.0,780271.0,740515.0,769216.0,10972.0,2618.0,3400000.0
2004-09-30,740959.0,769654.0,681363.0,719260.0,34738.0,2448.0,3400000.0
2004-10-01,689484.0,749103.0,689484.0,729244.0,15368.0,2482.0,3400000.0
2004-10-04,755929.0,755929.0,720715.0,734255.0,24189.0,2499.0,3400000.0
2004-10-05,716775.0,791976.0,716775.0,759214.0,17584.0,2584.0,3400000.0
2004-10-06,784167.0,799533.0,755472.0,784192.0,12753.0,2669.0,3400000.0
2004-10-07,796803.0,801087.0,770160.0,779200.0,13850.0,2652.0,3400000.0
2004-10-08,792309.0,792309.0,730614.0,779200.0,5205.0,2652.0,3400000.0
2004-10-11,740785.0,795907.0,740785.0,774208.0,7690.0,2635.0,3400000.0
2004-10-12,769854.0,769854.0,745464.0,759214.0,9704.0,2584.0,3400000.0
2004-10-13,725146.0,769186.0,725146.0,769216.0,36202.0,2618.0,3400000.0
2004-10-14,748803.0,779757.0,748803.0,749230.0,8507.0,2550.0,3400000.0
2004-10-15,744802.0,769186.0,729454.0,769216.0,32571.0,2618.0,3400000.0
2004-10-18,749985.0,800778.0,745464.0,759214.0,25562.0,2584.0,3400000.0
2004-10-19,749985.0,780912.0,745464.0,759214.0,27287.0,2584.0,3400000.0
2004-10-20,745389.0,765255.0,740874.0,754222.0,23303.0,2567.0,3400000.0
2004-10-21,741268.0,761131.0,741268.0,739246.0,22079.0,2516.0,3400000.0
2004-10-22,741159.0,776394.0,741159.0,759214.0,6989.0,2584.0,3400000.0
2004-10-25,744495.0,790797.0,744495.0,749230.0,14603.0,2550.0,3400000.0
2004-10-26,769854.0,769854.0,745464.0,759214.0,11721.0,2584.0,3400000.0
2004-10-27,744802.0,784561.0,744802.0,769216.0,738.0,2618.0,3400000.0
2004-10-28,744802.0,769186.0,744802.0,769216.0,7428.0,2618.0,3400000.0
2004-10-29,775756.0,784561.0,755887.0,769216.0,5040.0,2618.0,3400000.0
2004-11-01,755472.0,795225.0,755472.0,784192.0,6524.0,2669.0,3400000.0
2004-11-02,768795.0,799533.0,768795.0,784192.0,3239.0,2669.0,3400000.0
2004-11-03,775756.0,795622.0,744802.0,769216.0,10669.0,2618.0,3400000.0
2004-11-04,721996.0,792655.0,721996.0,764224.0,4587.0,2601.0,3400000.0
2004-11-05,735997.0,769186.0,735997.0,769216.0,5547.0,2618.0,3400000.0
2004-11-08,741159.0,791976.0,741159.0,759214.0,9050.0,2584.0,3400000.0
2004-11-09,790710.0,790710.0,759969.0,784192.0,4631.0,2669.0,3400000.0
2004-11-10,749896.0,796219.0,749896.0,794194.0,7524.0,2703.0,3400000.0
2004-11-11,764277.0,784167.0,759969.0,784192.0,9442.0,2669.0,3400000.0
2004-11-12,764277.0,795225.0,759969.0,784192.0,22263.0,2669.0,3400000.0
2004-11-15,770071.0,801004.0,745687.0,799186.0,49713.0,2720.0,3400000.0
2004-11-16,796219.0,796219.0,791911.0,794194.0,2211.0,2703.0,3400000.0
2004-11-17,770071.0,801004.0,770071.0,799186.0,15606.0,2720.0,3400000.0
2004-11-18,779958.0,795516.0,769080.0,789183.0,10446.0,2686.0,3400000.0
2004-11-19,790998.0,790998.0,764562.0,789183.0,1503.0,2686.0,3400000.0
2004-11-22,780271.0,780271.0,760384.0,769216.0,968.0,2618.0,3400000.0
2004-11-23,769186.0,784561.0,740515.0,769216.0,5202.0,2618.0,3400000.0
2004-11-24,750664.0,770554.0,750664.0,764224.0,4361.0,2601.0,3400000.0
2004-11-25,776689.0,776689.0,741268.0,739246.0,5830.0,2516.0,3400000.0
2004-11-26,761049.0,761049.0,736662.0,759214.0,266.0,2584.0,3400000.0
2004-11-29,748803.0,759867.0,724629.0,749230.0,1039.0,2550.0,3400000.0
2004-11-30,720111.0,748803.0,720111.0,749230.0,15215.0,2550.0,3400000.0
2004-12-01,744495.0,759867.0,720111.0,749230.0,13844.0,2550.0,3400000.0
2004-12-02,730122.0,761049.0,721296.0,759214.0,12470.0,2584.0,3400000.0
2004-12-03,815776.0,815776.0,740785.0,774208.0,4626.0,2635.0,3400000.0
2004-12-06,756823.0,776689.0,741268.0,739246.0,708.0,2516.0,3400000.0
2004-12-07,720111.0,755559.0,720111.0,749230.0,6280.0,2550.0,3400000.0
2004-12-08,746467.0,746467.0,726604.0,744238.0,10319.0,2533.0,3400000.0
2004-12-09,736960.0,745762.0,710524.0,739246.0,10737.0,2516.0,3400000.0
2004-12-10,746467.0,750775.0,722086.0,744238.0,565.0,2533.0,3400000.0
2004-12-13,749386.0,749386.0,716197.0,734255.0,13803.0,2499.0,3400000.0
2004-12-14,741268.0,741268.0,717091.0,739246.0,7599.0,2516.0,3400000.0
2004-12-15,729613.0,736156.0,716290.0,714268.0,10786.0,2431.0,3400000.0
2004-12-16,721095.0,749785.0,716574.0,719260.0,24889.0,2448.0,3400000.0
2004-12-17,721095.0,721095.0,705534.0,719260.0,3424.0,2448.0,3400000.0
2004-12-20,710524.0,741268.0,710524.0,739246.0,8474.0,2516.0,3400000.0
2004-12-21,730581.0,730581.0,695133.0,724252.0,9676.0,2465.0,3400000.0
2004-12-22,724408.0,748585.0,693481.0,709276.0,8885.0,2414.0,3400000.0
2004-12-23,702372.0,702372.0,667137.0,689290.0,11013.0,2346.0,3400000.0
2004-12-24,710113.0,736756.0,661555.0,699293.0,18112.0,2380.0,3400000.0
2004-12-27,694912.0,725863.0,675043.0,684298.0,2700.0,2329.0,3400000.0
2004-12-28,661255.0,700987.0,661255.0,679306.0,20794.0,2312.0,3400000.0
2004-12-29,709747.0,716290.0,665683.0,714268.0,17768.0,2431.0,3400000.0
2004-12-30,701226.0,749785.0,690141.0,719260.0,10981.0,2448.0,3400000.0
2005-01-03,736063.0,736063.0,700825.0,734255.0,10731.0,2499.0,3400000.0
2005-01-04,729454.0,775756.0,716344.0,769216.0,10303.0,2618.0,3400000.0
2005-01-05,769786.0,796219.0,741091.0,794194.0,7448.0,2703.0,3400000.0
2005-01-06,801595.0,801595.0,746467.0,744238.0,11317.0,2533.0,3400000.0
2005-01-07,749386.0,780103.0,736063.0,734255.0,4558.0,2499.0,3400000.0
2005-01-10,760737.0,760737.0,721008.0,754222.0,8933.0,2567.0,3400000.0
2005-01-11,729150.0,759867.0,724629.0,749230.0,8621.0,2550.0,3400000.0
2005-01-12,749896.0,796219.0,730027.0,794194.0,13870.0,2703.0,3400000.0
2005-01-13,755887.0,795622.0,744802.0,769216.0,14493.0,2618.0,3400000.0
2005-01-14,750501.0,781224.0,745983.0,779200.0,40004.0,2652.0,3400000.0
2005-01-17,801201.0,856326.0,761466.0,839140.0,67794.0,2856.0,3400000.0
2005-01-18,830683.0,830683.0,791137.0,824164.0,30841.0,2805.0,3400000.0
2005-01-19,810793.0,839512.0,810793.0,824164.0,24176.0,2805.0,3400000.0
2005-01-20,820317.0,875421.0,811302.0,869110.0,35883.0,2958.0,3400000.0
2005-01-21,855771.0,930762.0,831597.0,909063.0,56838.0,3094.0,3400000.0
2005-01-24,899835.0,926454.0,866832.0,909063.0,48066.0,3094.0,3400000.0
2005-01-25,895896.0,951021.0,856167.0,894088.0,69785.0,3043.0,3400000.0
2005-01-26,870540.0,914601.0,839610.0,844132.0,22679.0,2873.0,3400000.0
2005-01-27,819619.0,855067.0,804247.0,824164.0,20779.0,2805.0,3400000.0
