와이오엠(066430),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2004-07-08,1943542,1960425,1898498,1926669,1930,12484.0,7300312.0
2004-07-09,1949215,2073118,1881584,1892867,1607,12265.0,7300312.0
2004-07-12,1746332,2073025,1746332,2073141,72,13433.0,7300312.0
2004-07-13,1836521,1971697,1825256,1825265,956,11827.0,7300312.0
2004-07-14,1937866,2022332,1937866,2022439,215,13104.0,7300312.0
2004-07-15,2022348,2022348,1836471,2011172,7217,13031.0,7300312.0
2004-07-16,2135072,2135072,1870301,1926669,6303,12484.0,7300312.0
2004-07-19,1881513,2061781,1881513,2050606,4903,13287.0,7300312.0
2004-07-20,2281571,2281571,1920998,1926669,9523,12484.0,7300312.0
2004-07-21,1926604,2005462,1870237,1988638,8539,12885.0,7300312.0
2004-07-22,1853354,2005452,1853354,1921035,24480,12447.0,7300312.0
2004-07-23,1920945,1937876,1915337,1937936,3517,12557.0,7300312.0
2004-07-26,1949203,1949203,1706919,1712594,27303,11096.0,7300312.0
2004-07-27,1689979,1909662,1689979,1706961,3730,11060.0,7300312.0
2004-07-28,1813939,1864640,1622396,1836532,1251,11900.0,7300312.0
2004-07-29,1712513,1971629,1712513,1971737,92717,12776.0,7300312.0
2004-07-30,1864684,2028070,1859027,2028072,1601,13141.0,7300312.0
2004-08-02,1915392,2073112,1859025,1915402,47450,12411.0,7300312.0
2004-08-03,1909659,1909659,1695625,1695694,887,10987.0,7300312.0
2004-08-04,1667424,1898434,1526591,1605557,530,10403.0,7300312.0
2004-08-05,1644939,1797047,1633670,1797097,2989,11644.0,7300312.0
2004-08-06,1797047,1797047,1797047,1797097,0,11644.0,7300312.0
2004-08-09,2005465,2011074,1791383,2011172,1015,13031.0,7300312.0
2004-08-10,2084321,2247694,1791376,1960470,814,12703.0,7300312.0
2004-08-11,1751944,1904051,1751944,1898501,651,12301.0,7300312.0
2004-08-12,2050544,2056161,1757563,1757663,12,11388.0,7300312.0
2004-08-13,1870310,1892863,1712598,1892867,5,12265.0,7300312.0
2004-08-16,1915402,1915402,1892863,1892867,2,12265.0,7300312.0
2004-08-17,1892857,1904123,1678775,1842166,966,11936.0,7300312.0
2004-08-18,1746399,2028070,1622449,1622458,8434,10512.0,7300312.0
2004-08-19,1622401,1740695,1622401,1633725,2437,10585.0,7300312.0
2004-08-20,1633750,1678843,1475985,1475986,4325,9563.0,7300312.0
2004-08-23,1475970,1504118,1419651,1498520,1859,9709.0,7300312.0
2004-08-24,1487163,1515320,1351938,1504154,2938,9746.0,7300312.0
2004-08-25,1504120,1650619,1352013,1577390,3399,10220.0,7300312.0
2004-08-26,1419640,1521051,1391483,1509787,7958,9782.0,7300312.0
2004-08-27,1498518,1661895,1408386,1487253,3188,9636.0,7300312.0
2004-08-30,1487165,1554749,1464616,1554855,17494,10074.0,7300312.0
2004-08-31,1385825,1678764,1385825,1611191,14,10439.0,7300312.0
2004-09-01,1684439,1684439,1481631,1678793,4418,10877.0,7300312.0
2004-09-02,1847812,1847812,1566097,1588657,6,10293.0,7300312.0
2004-09-03,1729477,1729477,1436537,1577390,933,10220.0,7300312.0
2004-09-06,1684428,1684428,1526659,1622458,7,10512.0,7300312.0
2004-09-07,1802727,1802727,1481625,1577390,995,10220.0,7300312.0
2004-09-08,1706935,1706935,1554836,1678793,93,10877.0,7300312.0
2004-09-09,1577353,1622441,1492878,1521054,8829,9855.0,7300312.0
2004-09-10,1611186,1611186,1425260,1537955,11,9965.0,7300312.0
2004-09-13,1656157,1718132,1459015,1594290,4211,10330.0,7300312.0
2004-09-14,1481625,1549208,1481625,1549222,5049,10038.0,7300312.0
2004-09-15,1577293,1577293,1408307,1554855,4963,10074.0,7300312.0
2004-09-16,1628003,1628003,1436473,1481619,4810,9600.0,7300312.0
2004-09-17,1633751,1633751,1419667,1526688,2242,9892.0,7300312.0
2004-09-20,1571694,1571694,1419586,1532321,5051,9928.0,7300312.0
2004-09-21,1577299,1577299,1442123,1566123,6518,10147.0,7300312.0
2004-09-22,1611108,1616716,1453339,1616824,8008,10476.0,7300312.0
2004-09-23,1616801,1802727,1509786,1577390,6562,10220.0,7300312.0
2004-09-24,1757634,1757634,1447811,1577390,5954,10220.0,7300312.0
2004-09-30,1611115,1684356,1543523,1554855,4804,10074.0,7300312.0
2004-10-01,1577286,1729393,1464610,1504154,1855,9746.0,7300312.0
2004-10-04,1442186,1464681,1335122,1357682,7501,8797.0,7300312.0
2004-10-05,1402721,1464690,1397099,1447818,28288,9381.0,7300312.0
2004-10-06,1464707,1554843,1430941,1475986,7183,9563.0,7300312.0
2004-10-07,1430941,1509799,1397114,1475986,2715,9563.0,7300312.0
2004-10-08,1442200,1487244,1436543,1487253,268,9636.0,7300312.0
2004-10-11,1605458,1605458,1385767,1532321,72,9928.0,7300312.0
2004-10-12,1498518,1498518,1380225,1487253,566,9636.0,7300312.0
2004-10-13,1537871,1537871,1385763,1481619,402,9600.0,7300312.0
2004-10-14,1430850,1453354,1329452,1453452,6464,9417.0,7300312.0
2004-10-15,1509705,1509705,1408294,1464719,30,9490.0,7300312.0
2004-10-18,1554832,1560489,1380225,1425284,1490,9235.0,7300312.0
2004-10-19,1408312,1408312,1368885,1391483,38,9016.0,7300312.0
2004-10-20,1363225,1453346,1228047,1352048,3486,8760.0,7300312.0
2004-10-21,1351949,1351949,1351949,1352048,5859,8760.0,7300312.0
2004-10-22,1397096,1419649,1397096,1419651,6002,9198.0,7300312.0
2004-10-25,1419577,1588563,1312514,1312613,30,8505.0,7300312.0
2004-10-26,1351940,1464612,1346319,1464719,13512,9490.0,7300312.0
2004-10-27,1560480,1560480,1560480,1560489,3,10111.0,7300312.0
2004-10-28,1504115,1554825,1385830,1419651,86696,9198.0,7300312.0
2004-10-29,1430855,1487165,1402651,1442185,10199,9344.0,7300312.0
2004-11-01,1611181,1611181,1323849,1408384,4551,9125.0,7300312.0
2004-11-02,1475894,1577296,1351943,1453452,35335,9417.0,7300312.0
2004-11-03,1605544,1605544,1397114,1475986,1913,9563.0,7300312.0
2004-11-04,1397029,1475878,1301239,1464719,7933,9490.0,7300312.0
2004-11-05,1453409,1639330,1397091,1571756,124,10184.0,7300312.0
2004-11-08,1554832,1560489,1425264,1425284,6560,9235.0,7300312.0
2004-11-09,1419649,1464688,1419649,1419651,302,9198.0,7300312.0
2004-11-10,1385824,1532323,1352006,1408384,15676,9125.0,7300312.0
2004-11-11,1368865,1577281,1368865,1414017,2055,9162.0,7300312.0
2004-11-12,1509781,1521046,1408374,1419651,123,9198.0,7300312.0
2004-11-15,1509783,1509783,1397099,1447818,122,9381.0,7300312.0
2004-11-16,1447801,1509776,1447801,1509787,8,9782.0,7300312.0
2004-11-17,1464612,1464612,1464612,1464719,0,9490.0,7300312.0
2004-11-18,1537929,1537929,1363278,1368949,4158,8870.0,7300312.0
2004-11-19,1222448,1464681,1222448,1357682,1510,8797.0,7300312.0
2004-11-22,1312581,1453415,1312581,1368949,741,8870.0,7300312.0
2004-11-23,1402717,1459071,1357673,1419651,163,9198.0,7300312.0
2004-11-24,1357681,1374564,1261892,1374582,6112,8906.0,7300312.0
2004-11-25,1380159,1532271,1380159,1532321,361,9928.0,7300312.0
2004-11-26,1363285,1633738,1357676,1498520,2000,9709.0,7300312.0
2004-11-29,1661895,1661895,1380225,1487253,44,9636.0,7300312.0
2004-11-30,1368945,1560480,1368945,1560489,521,10111.0,7300312.0
2004-12-01,1385763,1735062,1374498,1735129,7974,11242.0,7300312.0
2004-12-02,1701252,1791384,1532271,1532321,8946,9928.0,7300312.0
2004-12-03,1526666,1532323,1357672,1397116,1190,9052.0,7300312.0
2004-12-06,1301240,1430847,1295632,1402750,879,9089.0,7300312.0
2004-12-07,1284361,1402655,1284361,1391483,13686,9016.0,7300312.0
2004-12-08,1408319,1487176,1374500,1430918,4450,9271.0,7300312.0
2004-12-09,1549217,1549217,1368948,1459085,1157,9454.0,7300312.0
2004-12-10,1566025,1566025,1566025,1566123,1,10147.0,7300312.0
2004-12-13,1475951,1537887,1385828,1470352,5021,9527.0,7300312.0
2004-12-14,1380225,1436539,1374568,1425284,1665,9235.0,7300312.0
2004-12-15,1408374,1419649,1408374,1419651,264,9198.0,7300312.0
2004-12-16,1295644,1549153,1295644,1532321,1627,9928.0,7300312.0
2004-12-17,1464690,1633733,1402721,1447818,38087,9381.0,7300312.0
2004-12-20,1453418,1605530,1380218,1599924,49500,10366.0,7300312.0
2004-12-21,1520986,1768833,1442128,1684427,6378,10914.0,7300312.0
2004-12-22,1583033,1684435,1487244,1487253,11932,9636.0,7300312.0
2004-12-23,1430926,1487244,1430926,1487253,1285,9636.0,7300312.0
2004-12-24,1391490,1498500,1391490,1408384,2020,9125.0,7300312.0
2004-12-27,1408373,1408373,1397098,1397116,139,9052.0,7300312.0
2004-12-28,1408388,1442206,1352021,1436551,2923,9308.0,7300312.0
2004-12-29,1436550,1475985,1374575,1475986,4202,9563.0,7300312.0
2004-12-30,1346335,1459011,1329452,1453452,7527,9417.0,7300312.0
2005-01-03,1408297,1408297,1340713,1363315,5453,8833.0,7300312.0
2005-01-04,1397031,1436466,1318173,1340781,3195,8687.0,7300312.0
2005-01-05,1351950,1351950,1182960,1239378,16970,8030.0,7300312.0
2005-01-06,1233728,1312586,1188684,1295713,7857,8395.0,7300312.0
2005-01-07,1205502,1295634,1182954,1228110,7343,7957.0,7300312.0
2005-01-10,1261869,1374545,1211173,1318247,38097,8541.0,7300312.0
2005-01-11,1318261,1340801,1250620,1323881,49524,8578.0,7300312.0
2005-01-12,1318227,1323844,1267527,1267545,4388,8213.0,7300312.0
2005-01-13,1301306,1419649,1301306,1419651,50706,9198.0,7300312.0
2005-01-14,1419646,1560480,1419646,1560489,32705,10111.0,7300312.0
2005-01-17,1560406,1622368,1464612,1464719,40095,9490.0,7300312.0
2005-01-18,1487244,1521058,1464695,1487253,29514,9636.0,7300312.0
2005-01-19,1509776,1661883,1498502,1661893,307649,10768.0,7300312.0
2005-01-20,1836459,1858959,1588567,1644992,659048,10658.0,7300312.0
2005-01-21,1661809,1757550,1650544,1667526,88070,10804.0,7300312.0
2005-01-24,1701326,1701326,1605532,1650626,74725,10695.0,7300312.0
2005-01-25,1599892,1611167,1498495,1521054,117564,9855.0,7300312.0
2005-01-26,1532258,1560406,1464616,1554855,36770,10074.0,7300312.0
2005-01-27,1554830,1616801,1549209,1577390,34041,10220.0,7300312.0
2005-01-28,1492822,1543532,1430855,1442185,46532,9344.0,7300312.0
2005-01-31,1453426,1475974,1385842,1425284,47245,9235.0,7300312.0
2005-02-01,1430928,1453433,1306978,1385849,87013,8979.0,7300312.0
2005-02-02,1397096,1442188,1346399,1419651,60856,9198.0,7300312.0
2005-02-03,1442121,1453351,1397041,1442185,28014,9344.0,7300312.0
2005-02-04,1464612,1464612,1419573,1464719,26823,9490.0,7300312.0
2005-02-07,1464686,1577358,1464686,1470352,15889,9527.0,7300312.0
2005-02-11,1464686,1509774,1374549,1470352,36944,9527.0,7300312.0
2005-02-14,1475959,1599918,1475959,1577390,47417,10220.0,7300312.0
2005-02-15,1583023,1622445,1566087,1611191,46781,10439.0,7300312.0
2005-02-16,1802717,1802717,1791447,1802731,245879,11680.0,7300312.0
2005-02-17,2016791,2016791,2016791,2016805,10607,13068.0,7300312.0
2005-02-18,2253354,2253354,2253354,2253414,1288,14601.0,7300312.0
2005-02-21,2433685,2523821,2253416,2523823,351686,16353.0,7300312.0
2005-02-22,2636426,2822303,2535019,2822401,291230,18287.0,7300312.0
2005-02-23,2822369,2822369,2546360,2625227,100919,17010.0,7300312.0
2005-02-24,2625154,2760370,2591340,2681562,67281,17375.0,7300312.0
2005-02-25,2816758,2850576,2709743,2816767,118222,18251.0,7300312.0
2005-02-28,2827965,3081474,2771600,3064643,199409,19857.0,7300312.0
2005-03-02,2963245,3143514,2698413,2737898,180790,17740.0,7300312.0
2005-03-03,2743432,2760363,2495580,2760432,101710,17886.0,7300312.0
2005-03-04,2568781,3087070,2444880,3087177,430225,25538.0,9320312.0
2005-03-07,2974471,3453338,2974471,3413922,193224,28241.0,9320312.0
2005-03-08,3334966,3571588,3334966,3481524,153173,28800.0,9320312.0
2005-03-09,3346250,3605368,3346250,3582928,261799,29639.0,9320312.0
2005-03-10,3442071,3605444,3402635,3605462,234747,29825.0,9320312.0
2005-03-11,3481493,3932203,3436454,3605462,646117,29825.0,9320312.0
2005-03-14,3605438,3751928,3560394,3627996,357819,30011.0,9320312.0
2005-03-15,3678604,3684221,3492692,3492791,283210,28893.0,9320312.0
2005-03-16,3380026,3661727,3380026,3470257,693158,28707.0,9320312.0
2005-03-17,3380100,3560408,3323782,3402655,671914,28147.0,9320312.0
2005-03-18,3380095,3808251,3380095,3808269,96025,31503.0,9320312.0
2005-03-21,3892766,4163167,3763207,3808269,301164,31503.0,9320312.0
2005-03-22,3718115,4146272,3718115,4146281,200793,34299.0,9320312.0
2005-03-23,4461767,4461767,4056151,4112480,47133,34019.0,9320312.0
2005-03-24,3977200,4332116,3836329,3949107,134515,32668.0,9320312.0
2005-03-25,3943393,4258878,3943393,4089946,60440,33833.0,9320312.0
2005-03-28,4089921,4196989,3887112,4112480,343330,34019.0,9320312.0
2005-03-29,3949015,4281427,3909589,4118113,419373,34066.0,9320312.0
2005-03-30,4044860,4134992,4005424,4005443,193195,33134.0,9320312.0
2005-03-31,4056070,4089835,3943393,4089946,442122,33833.0,9320312.0
2005-04-01,4056135,4140606,4044861,4056145,154737,33553.0,9320312.0
2005-04-04,4056135,4157537,4022313,4056145,407655,33553.0,9320312.0
2005-04-06,4056128,4123711,3898363,3954741,672119,32714.0,9320312.0
2005-04-07,3932113,3932113,3363133,3492791,191973,28893.0,9320312.0
2005-04-08,3492681,3560327,3177201,3481524,392546,28800.0,9320312.0
2005-04-11,2963179,3543399,2963179,2963239,654238,24512.0,9320312.0
2005-04-12,2523821,2523821,2523821,2523823,36964,20877.0,9320312.0
2005-04-13,2146305,2737834,2146305,2698463,1667164,22322.0,9320312.0
2005-04-14,2647692,2923701,2647692,2884370,821526,23860.0,9320312.0
2005-04-15,2895630,3030853,2732256,2794233,145221,23114.0,9320312.0
2005-04-18,2546361,2760444,2490003,2523823,38689,20877.0,9320312.0
2005-04-19,2659029,2901273,2613936,2726631,1269348,22555.0,9320312.0
2005-04-20,2681547,2816758,2613950,2754798,199898,22788.0,9320312.0
2005-04-21,2675909,2681526,2399860,2422420,541679,20039.0,9320312.0
2005-04-22,2782858,2782858,2782858,2782966,636378,23021.0,9320312.0
2005-04-25,2788525,2816673,2478648,2478755,352458,20505.0,9320312.0
2005-04-26,2478740,2574533,2106941,2106942,2521838,17429.0,9320312.0
2005-04-27,1791444,1791444,1791444,1791464,255551,14819.0,9320312.0
2005-04-28,1526686,1526686,1526686,1526688,146245,12629.0,9320312.0
2005-04-29,1374494,1504052,1312518,1391483,3934786,11511.0,9320312.0
2005-05-02,1430861,1464630,1267488,1329514,1251530,10998.0,9320312.0
2005-05-03,1346396,1368949,1160474,1166142,1261852,9647.0,9320312.0
2005-05-04,1166077,1335058,1143524,1239378,1574727,10252.0,9320312.0
2005-05-06,1239316,1306900,1205502,1228110,730790,10159.0,9320312.0
2005-05-09,1256265,1408373,1244991,1408384,1219672,11650.0,9320312.0
2005-05-10,1498439,1571690,1329453,1352048,1526434,11184.0,9320312.0
2005-05-11,1352010,1543593,1329510,1470352,1252633,12163.0,9320312.0
2005-05-12,1515320,1532252,1419575,1453452,816963,12023.0,9320312.0
2005-05-13,1453419,1515390,1239385,1295713,726667,10718.0,9320312.0
2005-05-16,1301253,1357611,1239327,1329514,541552,10998.0,9320312.0
2005-05-17,1329463,1351954,1267488,1329514,423893,10998.0,9320312.0
2005-05-18,1329452,1346339,1284364,1290079,364792,10672.0,9320312.0
2005-05-19,1306978,1323860,1278816,1295713,263699,10718.0,9320312.0
2005-05-20,1295718,1312601,1256296,1273179,283961,10532.0,9320312.0
2005-05-23,1256201,1459011,1239318,1453452,765258,12023.0,9320312.0
2005-05-24,1425201,1537877,1340726,1430918,1030420,11837.0,9320312.0
2005-05-25,1481631,1481631,1363289,1425284,465621,11790.0,9320312.0
2005-05-26,1425201,1447741,1357617,1430918,501015,11837.0,9320312.0
2005-05-27,1475895,1644925,1464621,1644992,1222690,13608.0,9320312.0
2005-05-30,1802659,1887174,1746341,1887234,682804,15612.0,9320312.0
2005-05-31,1904139,1904139,1684448,1830899,1947552,15146.0,9320312.0
2005-06-01,1836546,2022432,1757640,1830899,1817017,15146.0,9320312.0
2005-06-02,1836455,2084308,1780097,1870333,2190841,15472.0,9320312.0
2005-06-03,1864618,1971632,1667427,1667526,902380,13794.0,9320312.0
2005-06-07,1633743,1695718,1554836,1678793,549445,13887.0,9320312.0
2005-06-08,1644927,1768824,1622383,1667526,900201,13794.0,9320312.0
2005-06-09,1645008,1740758,1645008,1678793,520359,13887.0,9320312.0
2005-06-10,1678697,1678697,1487163,1504154,723753,12443.0,9320312.0
2005-06-13,1504120,1577370,1436537,1577390,340709,13048.0,9320312.0
2005-06-14,1543521,1588560,1481546,1504154,282163,12443.0,9320312.0
2005-06-15,1475958,1588634,1475958,1509787,379196,12489.0,9320312.0
2005-06-16,1549149,1735062,1549149,1735129,821918,14353.0,9320312.0
2005-06-17,1774562,1937943,1678769,1791464,1512650,14819.0,9320312.0
2005-06-20,1791469,1870327,1729494,1780197,673763,14726.0,9320312.0
2005-06-21,1723791,1763218,1582958,1605557,571080,13281.0,9320312.0
2005-06-22,1594301,1645002,1521052,1577390,351001,13048.0,9320312.0
2005-06-23,1577299,1605456,1560417,1594290,222328,13188.0,9320312.0
2005-06-24,1549191,1566078,1492878,1521054,359682,12582.0,9320312.0
2005-06-27,1526600,1599851,1475905,1532321,276422,12676.0,9320312.0
2005-06-28,1526594,1667427,1526594,1667526,312537,13794.0,9320312.0
2005-06-29,1633659,1667424,1560409,1605557,420611,13281.0,9320312.0
2005-06-30,1644994,1813984,1605519,1723861,777747,14260.0,9320312.0
2005-07-01,1723796,1757566,1661821,1735129,352350,14353.0,9320312.0
2005-07-04,1735147,1768916,1678784,1690060,391736,13980.0,9320312.0
2005-07-05,1667492,1684428,1588634,1622458,400072,13421.0,9320312.0
2005-07-06,1622395,1644948,1571694,1583023,309187,13095.0,9320312.0
2005-07-07,1583029,1712597,1583029,1628091,591585,13468.0,9320312.0
2005-07-08,1639338,1813993,1639338,1791464,848246,14819.0,9320312.0
2005-07-11,1960439,1960439,1768905,1813998,558206,15006.0,9320312.0
2005-07-12,1808345,1825276,1678786,1740762,356420,14400.0,9320312.0
2005-07-13,1746419,1830894,1701326,1740762,523035,14400.0,9320312.0
2005-07-14,1746341,1915331,1735076,1887234,788759,15612.0,9320312.0
2005-07-15,1926651,1954812,1774544,1774563,764765,14679.0,9320312.0
2005-07-18,1791372,1825191,1723780,1819632,364969,15052.0,9320312.0
2005-07-19,1791435,1836519,1757612,1774563,313761,14679.0,9320312.0
2005-07-20,1751957,2039280,1751957,2039339,1605607,16870.0,9320312.0
2005-07-21,2101311,2343555,1949204,2028072,3559214,16777.0,9320312.0
2005-07-22,1977305,2140682,1909677,2039339,1496761,16870.0,9320312.0
2005-07-25,2106866,2185724,1937876,1937936,1196606,16031.0,9320312.0
2005-07-26,1926604,2005462,1858972,1988638,814611,16450.0,9320312.0
2005-07-27,1988590,2157576,1954776,2090041,946791,17289.0,9320312.0
2005-07-28,2089981,2163181,2016731,2039339,624194,16870.0,9320312.0
2005-07-29,2028087,2039353,1949229,1983004,518883,16404.0,9320312.0
2005-08-01,1966111,2118219,1960441,2033706,597755,16823.0,9320312.0
2005-08-02,2033611,2095586,1937866,1960470,385598,16217.0,9320312.0
2005-08-03,1937924,1994242,1695694,1712594,995007,14167.0,9320312.0
2005-08-04,1740755,1768916,1622466,1690060,297409,13980.0,9320312.0
2005-08-05,1605528,1661886,1447813,1498520,503160,12396.0,9320312.0
2005-08-08,1492881,1718193,1492881,1622458,531184,13421.0,9320312.0
2005-08-09,1633743,1701326,1622464,1678793,288417,13887.0,9320312.0
2005-08-10,1644998,1695695,1599906,1611191,262759,13328.0,9320312.0
2005-08-11,1611189,1667494,1515396,1560489,278177,12909.0,9320312.0
2005-08-12,1560417,1628000,1554760,1594290,190670,13188.0,9320312.0
2005-08-16,1605450,1622381,1543523,1554855,219418,12862.0,9320312.0
2005-08-17,1543617,1588663,1504133,1526688,241017,12629.0,9320312.0
2005-08-18,1577387,1622477,1526686,1526688,237241,12629.0,9320312.0
2005-08-19,1475889,1560403,1442119,1504154,373388,12443.0,9320312.0
2005-08-22,1504133,1549226,1504133,1526688,209254,12629.0,9320312.0
2005-08-23,1543590,1611173,1532316,1571756,252263,13002.0,9320312.0
2005-08-24,1566037,1605458,1504061,1532321,253747,12676.0,9320312.0
2005-08-25,1577372,1605520,1515396,1588657,219620,13142.0,9320312.0
2005-08-26,1566037,1594234,1520993,1532321,223133,12676.0,9320312.0
2005-08-29,1509771,1611173,1504105,1571756,395822,13002.0,9320312.0
2005-08-30,1622457,1802717,1605526,1802731,1812513,14912.0,9320312.0
2005-08-31,1881502,1977291,1757552,1859066,1831729,15379.0,9320312.0
2005-09-01,1858959,2129400,1853351,2022439,1531652,16730.0,9320312.0
2005-09-02,2039261,2050535,1915312,1971737,529709,16311.0,9320312.0
2005-09-05,1982975,2208324,1982975,2078774,1129022,17196.0,9320312.0
2005-09-06,2039352,2112553,1842161,1932302,500360,15984.0,9320312.0
2005-09-07,1960438,2016791,1898511,2016805,645219,16683.0,9320312.0
2005-09-08,1977316,2016738,1802665,1836532,505332,15192.0,9320312.0
2005-09-09,1836542,1904134,1763301,1904135,454683,15751.0,9320312.0
2005-09-12,1904116,1960429,1859023,1864700,353610,15425.0,9320312.0
2005-09-13,1830875,1870297,1797097,1864700,387347,15425.0,9320312.0
2005-09-14,1825281,1847821,1802728,1830899,286438,15146.0,9320312.0
