판타지오(032800),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2000-04-21,166054.0,181236.0,164868.0,175068.0,144958.0,50036.0,6780000.0
2000-04-24,175543.0,195707.0,163682.0,175305.0,311217.0,50104.0,6780000.0
2000-04-25,168427.0,174357.0,161785.0,166054.0,78498.0,47460.0,6780000.0
2000-04-26,180288.0,180288.0,163683.0,166054.0,67462.0,47460.0,6780000.0
2000-04-27,157752.0,164869.0,146128.0,149449.0,48483.0,42714.0,6780000.0
2000-04-28,146365.0,156566.0,144705.0,148262.0,38191.0,42375.0,6780000.0
2000-05-02,148975.0,166055.0,147077.0,166054.0,98463.0,47460.0,6780000.0
2000-05-03,166054.0,177915.0,159175.0,169137.0,80800.0,48341.0,6780000.0
2000-05-04,168427.0,173646.0,161310.0,167003.0,68044.0,47731.0,6780000.0
2000-05-08,166054.0,177915.0,166054.0,168426.0,96957.0,48138.0,6780000.0
2000-05-09,161310.0,169613.0,161310.0,166054.0,36693.0,47460.0,6780000.0
2000-05-10,165580.0,183609.0,163682.0,180287.0,158933.0,51528.0,6780000.0
2000-05-12,175543.0,194521.0,168426.0,177915.0,178610.0,50850.0,6780000.0
2000-05-15,187404.0,195707.0,169613.0,189064.0,512208.0,54037.0,6780000.0
2000-05-16,189777.0,189777.0,175543.0,180287.0,125220.0,51528.0,6780000.0
2000-05-17,180525.0,188591.0,166292.0,172934.0,181678.0,49426.0,6780000.0
2000-05-18,160124.0,166055.0,152296.0,152295.0,92693.0,43528.0,6780000.0
2000-05-19,135216.0,145891.0,134030.0,137587.0,95108.0,39324.0,6780000.0
2000-05-22,130471.0,137351.0,121220.0,121219.0,82336.0,34646.0,6780000.0
2000-05-23,116238.0,134979.0,106987.0,121457.0,170611.0,34714.0,6780000.0
2000-05-24,112680.0,117424.0,106986.0,116238.0,101529.0,33222.0,6780000.0
2000-05-25,111731.0,129048.0,111731.0,125490.0,213562.0,35866.0,6780000.0
2000-05-26,120983.0,123355.0,110545.0,123354.0,176595.0,35256.0,6780000.0
2000-05-29,117187.0,119085.0,111494.0,114340.0,87932.0,32680.0,6780000.0
2000-05-30,118274.0,125617.0,116701.0,125617.0,118080.0,32476.0,6780000.0
2000-05-31,131649.0,138730.0,130862.0,135844.0,210112.0,35120.0,6780000.0
2000-06-01,133747.0,133747.0,125617.0,129813.0,145526.0,33561.0,6780000.0
2000-06-02,133747.0,141352.0,129551.0,131124.0,184482.0,33900.0,6780000.0
2000-06-05,136369.0,140565.0,132436.0,138467.0,237723.0,35798.0,6780000.0
2000-06-07,138467.0,142663.0,133222.0,137942.0,342380.0,35663.0,6780000.0
2000-06-08,140041.0,141614.0,125880.0,130337.0,207932.0,33697.0,6780000.0
2000-06-09,125880.0,127715.0,121684.0,121683.0,120162.0,31459.0,6780000.0
2000-06-12,121945.0,136107.0,121945.0,136106.0,225392.0,35188.0,6780000.0
2000-06-13,136894.0,148957.0,129813.0,132173.0,245431.0,34171.0,6780000.0
2000-06-14,134009.0,136369.0,124568.0,127190.0,143897.0,32883.0,6780000.0
2000-06-15,127191.0,127191.0,113029.0,115389.0,93346.0,30977.0,7040250.0
2000-06-16,107784.0,119323.0,107784.0,114864.0,112167.0,30836.0,7040250.0
2000-06-19,108309.0,116438.0,108309.0,112242.0,131060.0,30132.0,7040250.0
2000-06-20,115389.0,118798.0,112767.0,115126.0,152574.0,30907.0,7040250.0
2000-06-21,123257.0,124830.0,119847.0,121945.0,224148.0,32737.0,7040250.0
2000-06-22,124044.0,130600.0,123257.0,129813.0,192586.0,34849.0,7040250.0
2000-06-23,121946.0,125355.0,120634.0,122994.0,94851.0,33019.0,7040250.0
2000-06-26,116963.0,123781.0,116963.0,119322.0,186247.0,32033.0,7040250.0
2000-06-27,120634.0,121683.0,114078.0,115389.0,243142.0,30977.0,7040250.0
2000-06-28,114078.0,118012.0,113292.0,114078.0,144389.0,30625.0,7040250.0
2000-06-29,113554.0,120634.0,112767.0,115389.0,227495.0,30977.0,7040250.0
2000-06-30,113029.0,116701.0,111980.0,115389.0,132034.0,30977.0,7040250.0
2000-07-03,115127.0,117750.0,111718.0,114340.0,114760.0,30695.0,7040250.0
2000-07-04,120634.0,120634.0,115390.0,118536.0,227833.0,31822.0,7040250.0
2000-07-05,116701.0,118012.0,105424.0,114078.0,90657.0,30625.0,7040250.0
2000-07-06,110145.0,111194.0,105162.0,108833.0,114017.0,29217.0,7040250.0
2000-07-07,108833.0,109357.0,105424.0,108046.0,128738.0,29006.0,7040250.0
2000-07-10,105161.0,108833.0,105161.0,107521.0,120490.0,28865.0,7040250.0
2000-07-11,107522.0,107522.0,99917.0,102277.0,133503.0,27457.0,7040250.0
2000-07-12,99655.0,104638.0,98344.0,104375.0,83261.0,28020.0,7040250.0
2000-07-13,102277.0,102277.0,97819.0,98605.0,147555.0,26471.0,7040250.0
2000-07-14,98343.0,100704.0,97032.0,97032.0,98373.0,26049.0,7040250.0
2000-07-18,97032.0,97032.0,90476.0,93098.0,87225.0,24993.0,7040250.0
2000-07-19,88640.0,90476.0,82084.0,83132.0,183714.0,22318.0,7040250.0
2000-07-20,80248.0,83133.0,74216.0,79985.0,105924.0,21473.0,7040250.0
2000-07-21,80248.0,83657.0,79723.0,81034.0,126254.0,28039.0,9074250.0
2000-07-24,82608.0,83133.0,74741.0,76052.0,93648.0,26315.0,9074250.0
2000-07-25,74741.0,74741.0,69496.0,74216.0,85836.0,25680.0,9074250.0
2000-07-26,74216.0,78675.0,73692.0,78674.0,128520.0,27223.0,9074250.0
2000-07-27,76052.0,78675.0,73954.0,76052.0,80221.0,26315.0,9074250.0
2000-07-28,74740.0,78674.0,68447.0,68708.0,188543.0,23775.0,9074250.0
2000-07-31,69758.0,71069.0,66611.0,68708.0,107125.0,23775.0,9074250.0
2000-08-01,69758.0,76838.0,68184.0,76838.0,336752.0,26588.0,9074250.0
2000-08-02,78412.0,79986.0,72380.0,73429.0,257380.0,25408.0,9074250.0
2000-08-03,74216.0,82084.0,73429.0,82083.0,463502.0,28402.0,9074250.0
2000-08-04,85231.0,86542.0,77888.0,79723.0,445651.0,27586.0,9074250.0
2000-08-07,85231.0,89164.0,82084.0,89164.0,622382.0,30852.0,9074250.0
2000-08-08,91525.0,97032.0,84706.0,90213.0,1011459.0,31215.0,9074250.0
2000-08-09,89164.0,91787.0,81822.0,85230.0,306791.0,29491.0,9074250.0
2000-08-10,84707.0,84707.0,79462.0,82346.0,364536.0,28493.0,9074250.0
2000-08-11,81297.0,83657.0,76052.0,78150.0,205384.0,27041.0,9074250.0
2000-08-14,77363.0,83657.0,77363.0,83657.0,197012.0,28947.0,9074250.0
2000-08-16,83920.0,92049.0,83920.0,89951.0,543643.0,31125.0,9074250.0
2000-08-17,88115.0,88640.0,81297.0,84706.0,186361.0,29310.0,9074250.0
2000-08-18,84706.0,84706.0,84706.0,84706.0,0.0,29310.0,9074250.0
2000-08-21,84706.0,84706.0,84706.0,84706.0,0.0,,
2000-08-22,83920.0,94672.0,82609.0,82870.0,781561.0,28675.0,9074250.0
2000-08-23,82608.0,83395.0,74216.0,75003.0,387371.0,25952.0,9074250.0
2000-08-24,75003.0,77626.0,70283.0,71594.0,194185.0,24773.0,9074250.0
2000-08-25,69758.0,77626.0,67660.0,71594.0,453603.0,24773.0,9074250.0
2000-08-28,71856.0,75003.0,71856.0,72643.0,318889.0,25136.0,9074250.0
2000-08-29,72905.0,74217.0,71070.0,72643.0,315323.0,25136.0,9074250.0
2000-08-30,73429.0,74478.0,72643.0,73429.0,140370.0,25408.0,9074250.0
2000-08-31,72905.0,73167.0,66873.0,68708.0,129276.0,23775.0,9074250.0
2000-09-01,68709.0,71069.0,68184.0,68708.0,108027.0,23775.0,9074250.0
2000-09-04,69496.0,72118.0,69496.0,70020.0,215130.0,24228.0,9074250.0
2000-09-05,68709.0,70020.0,67398.0,68184.0,85528.0,23593.0,9074250.0
2000-09-06,67660.0,68709.0,66873.0,67659.0,101106.0,23412.0,9074250.0
2000-09-07,67136.0,67398.0,65038.0,66348.0,182200.0,22958.0,9074250.0
2000-09-08,64251.0,66611.0,64251.0,66348.0,40516.0,22958.0,9074250.0
2000-09-14,65562.0,66349.0,58481.0,66348.0,215434.0,22958.0,9074250.0
2000-09-15,66874.0,66874.0,59793.0,65562.0,199792.0,22686.0,9074250.0
2000-09-18,65038.0,65038.0,57695.0,57694.0,138090.0,19963.0,9074250.0
2000-09-19,52974.0,55072.0,50876.0,50875.0,109821.0,17604.0,9074250.0
2000-09-20,50876.0,53761.0,50876.0,51663.0,108216.0,17876.0,9074250.0
2000-09-21,52450.0,52712.0,45632.0,47205.0,105763.0,16334.0,9074250.0
2000-09-22,47205.0,47205.0,41698.0,44582.0,101915.0,15426.0,9074250.0
2000-09-25,44583.0,44583.0,44583.0,44582.0,0.0,15426.0,9074250.0
2000-09-26,39599.0,43271.0,39337.0,42221.0,382807.0,14610.0,9074250.0
2000-09-27,42747.0,47205.0,42222.0,46680.0,286745.0,16152.0,9074250.0
2000-09-28,45894.0,48779.0,43534.0,46156.0,183702.0,15971.0,9074250.0
2000-09-29,47205.0,51663.0,46156.0,51663.0,237675.0,17876.0,9074250.0
2000-10-02,54285.0,56121.0,50352.0,51924.0,424008.0,17967.0,9074250.0
2000-10-04,50876.0,52974.0,47204.0,50351.0,264699.0,17423.0,9074250.0
2000-10-05,51139.0,55335.0,51139.0,54285.0,307581.0,18784.0,9074250.0
2000-10-06,54285.0,60579.0,52974.0,57694.0,776192.0,19963.0,9074250.0
2000-10-09,57432.0,57695.0,52450.0,53498.0,256408.0,18511.0,9074250.0
2000-10-10,53499.0,55335.0,48778.0,51138.0,205167.0,17695.0,9074250.0
2000-10-11,49827.0,49827.0,45107.0,46942.0,152149.0,16243.0,9074250.0
2000-10-12,44845.0,48516.0,43796.0,45107.0,136467.0,15608.0,9074250.0
2000-10-13,42484.0,44582.0,39862.0,41172.0,101350.0,14247.0,9074250.0
2000-10-16,43271.0,45893.0,43271.0,45893.0,148434.0,15880.0,9074250.0
2000-10-17,44582.0,45894.0,40386.0,41959.0,112974.0,14519.0,9074250.0
2000-10-18,38551.0,41435.0,36977.0,39337.0,274269.0,13611.0,9074250.0
2000-10-19,39337.0,40648.0,37501.0,39074.0,120623.0,13521.0,9074250.0
2000-10-20,43533.0,43533.0,40649.0,43533.0,315613.0,15063.0,9074250.0
2000-10-23,48254.0,48254.0,41960.0,44582.0,461029.0,15426.0,9074250.0
2000-10-24,42746.0,45369.0,42746.0,44319.0,157659.0,15335.0,9074250.0
2000-10-25,42485.0,49565.0,42485.0,46156.0,675827.0,15971.0,9074250.0
2000-10-26,42746.0,49040.0,41173.0,42221.0,431275.0,14610.0,9074250.0
2000-10-27,44582.0,44845.0,40649.0,41435.0,170421.0,14337.0,9074250.0
2000-10-30,38288.0,40124.0,36715.0,38288.0,177725.0,13248.0,9074250.0
2000-10-31,34354.0,36452.0,33830.0,35141.0,184120.0,12159.0,9074250.0
2000-11-01,33043.0,37239.0,33043.0,35665.0,291697.0,12341.0,9074250.0
2000-11-02,36715.0,38551.0,33568.0,36977.0,266245.0,12795.0,9074250.0
2000-11-03,36715.0,38026.0,36453.0,36452.0,209061.0,12613.0,9074250.0
2000-11-06,35404.0,39338.0,35404.0,36452.0,414656.0,12613.0,9074250.0
2000-11-07,37501.0,37501.0,35928.0,36714.0,108725.0,12704.0,9074250.0
2000-11-08,37501.0,37501.0,35403.0,35665.0,73041.0,12341.0,9074250.0
2000-11-09,33830.0,39862.0,33568.0,39861.0,415691.0,13793.0,9074250.0
2000-11-10,40649.0,42484.0,38026.0,38812.0,428263.0,13430.0,9074250.0
2000-11-13,36715.0,38288.0,36190.0,37239.0,95686.0,12885.0,9074250.0
2000-11-14,38813.0,41698.0,38551.0,39337.0,313574.0,13611.0,9074250.0
2000-11-15,40649.0,44058.0,40124.0,44057.0,748054.0,15245.0,9074250.0
2000-11-16,49302.0,49302.0,47467.0,49302.0,600398.0,17060.0,9074250.0
2000-11-17,54548.0,55072.0,51925.0,55072.0,815493.0,19056.0,9074250.0
2000-11-20,55073.0,61367.0,54024.0,56383.0,1770046.0,19510.0,9074250.0
2000-11-21,59006.0,62940.0,55597.0,62939.0,1471051.0,21778.0,9074250.0
2000-11-22,65562.0,70283.0,55597.0,55596.0,5005853.0,19237.0,9074250.0
2000-11-23,50090.0,54810.0,49041.0,49040.0,3326248.0,16969.0,9074250.0
2000-11-24,47205.0,49041.0,43271.0,44057.0,1403208.0,15245.0,9074250.0
2000-11-27,47204.0,49302.0,45106.0,49302.0,1783135.0,17060.0,9074250.0
2000-11-28,49041.0,49303.0,43796.0,44582.0,1220352.0,15426.0,9074250.0
2000-11-29,42484.0,44844.0,39862.0,42221.0,1191813.0,14610.0,9074250.0
2000-11-30,42485.0,47205.0,42485.0,47205.0,1633038.0,16334.0,9074250.0
2000-12-01,47205.0,52712.0,45369.0,52712.0,3598293.0,18239.0,9074250.0
2000-12-04,55335.0,57695.0,50876.0,51663.0,2861862.0,17876.0,9074250.0
2000-12-05,51663.0,57695.0,51663.0,57694.0,2582905.0,19963.0,9074250.0
2000-12-06,59793.0,60055.0,53236.0,54023.0,2151765.0,18693.0,9074250.0
2000-12-07,52449.0,55072.0,49040.0,50351.0,1838399.0,17423.0,9074250.0
2000-12-08,49827.0,55334.0,49565.0,51924.0,1804157.0,17967.0,9074250.0
2000-12-11,50876.0,53761.0,48516.0,49040.0,1039829.0,16969.0,9074250.0
2000-12-12,48516.0,50352.0,46156.0,46680.0,1045613.0,16152.0,9074250.0
2000-12-13,46680.0,48516.0,46680.0,47466.0,679365.0,16424.0,9074250.0
2000-12-14,46156.0,52450.0,45894.0,49040.0,2271043.0,16969.0,9074250.0
2000-12-15,48254.0,49303.0,43796.0,45107.0,662065.0,15608.0,9074250.0
2000-12-18,44582.0,44582.0,41435.0,42484.0,500718.0,14700.0,9074250.0
2000-12-19,41173.0,43271.0,39337.0,39861.0,495887.0,13793.0,9074250.0
2000-12-20,36715.0,37501.0,35141.0,36190.0,364007.0,12522.0,9074250.0
2000-12-21,32781.0,34092.0,31994.0,31994.0,419046.0,11071.0,9074250.0
2000-12-22,30159.0,32782.0,28323.0,28323.0,361979.0,9800.0,9074250.0
2000-12-26,25963.0,28585.0,25700.0,27011.0,376486.0,9346.0,9074250.0
2001-01-02,26225.0,30159.0,26225.0,30158.0,189722.0,10435.0,9074250.0
2001-01-03,29634.0,33568.0,29634.0,33567.0,537853.0,11615.0,9074250.0
2001-01-04,37502.0,37502.0,35666.0,37501.0,704574.0,12976.0,9074250.0
2001-01-05,37502.0,39862.0,34617.0,35928.0,822935.0,12432.0,9074250.0
2001-01-08,34355.0,37502.0,33568.0,35928.0,630236.0,12432.0,9074250.0
2001-01-09,36715.0,39862.0,35666.0,39337.0,764917.0,13611.0,9074250.0
2001-01-10,39862.0,43795.0,35141.0,35141.0,1197507.0,12159.0,9074250.0
2001-01-11,35666.0,37764.0,33830.0,36977.0,730772.0,12795.0,9074250.0
2001-01-12,38026.0,40124.0,37502.0,37763.0,1048794.0,13067.0,9074250.0
2001-01-15,38026.0,41698.0,38026.0,40910.0,1151225.0,14156.0,9074250.0
2001-01-16,41173.0,41959.0,38026.0,39074.0,699400.0,13521.0,9074250.0
2001-01-17,38813.0,39862.0,36190.0,36190.0,829057.0,12522.0,9074250.0
2001-01-18,37502.0,39075.0,36715.0,37763.0,707692.0,13067.0,9074250.0
2001-01-19,38550.0,42222.0,37501.0,42221.0,1448443.0,14610.0,9074250.0
2001-01-22,42746.0,45369.0,41173.0,43795.0,2014392.0,15154.0,9074250.0
2001-01-26,44320.0,45369.0,40124.0,40123.0,940107.0,13884.0,9074250.0
2001-01-29,40124.0,43533.0,38813.0,42484.0,840486.0,14700.0,9074250.0
2001-01-30,44320.0,47467.0,43795.0,47466.0,1865931.0,16424.0,9074250.0
2001-01-31,46681.0,48254.0,41960.0,44582.0,1198570.0,15426.0,9074250.0
2001-02-01,43271.0,45893.0,42484.0,43795.0,492819.0,15154.0,9074250.0
2001-02-02,43271.0,44582.0,42222.0,42746.0,399848.0,14791.0,9074250.0
2001-02-05,40649.0,41435.0,38288.0,38812.0,405935.0,13430.0,9074250.0
2001-02-06,39600.0,40911.0,38551.0,40386.0,415890.0,13974.0,9074250.0
2001-02-07,41959.0,41959.0,38812.0,39074.0,356876.0,13521.0,9074250.0
2001-02-08,36715.0,40386.0,36715.0,40123.0,302209.0,13884.0,9074250.0
2001-02-09,41173.0,41697.0,40386.0,40648.0,267034.0,14065.0,9074250.0
2001-02-12,41435.0,42746.0,39862.0,41697.0,606824.0,14428.0,9074250.0
2001-02-13,44058.0,44058.0,41960.0,42484.0,524781.0,14700.0,9074250.0
2001-02-14,43271.0,47467.0,41960.0,47466.0,1112140.0,16424.0,9074250.0
2001-02-15,52974.0,52974.0,50352.0,52974.0,739969.0,18330.0,9074250.0
2001-02-16,59268.0,59268.0,59268.0,59268.0,184271.0,20508.0,9074250.0
2001-02-19,66349.0,66349.0,62940.0,66348.0,2757283.0,22958.0,9074250.0
2001-02-20,70807.0,72643.0,67135.0,70806.0,2894803.0,24500.0,9074250.0
2001-02-21,68185.0,79199.0,66873.0,79199.0,774034.0,27404.0,9074250.0
2001-02-22,81297.0,88640.0,76052.0,88639.0,3500601.0,30671.0,9074250.0
2001-02-23,83920.0,85493.0,78150.0,78150.0,1373073.0,27041.0,9074250.0
2001-02-26,73692.0,77363.0,68971.0,70282.0,3335315.0,24319.0,9074250.0
2001-02-27,72118.0,77363.0,68184.0,70806.0,1839463.0,24500.0,9074250.0
2001-02-28,67922.0,69496.0,62415.0,63726.0,1022430.0,22050.0,9074250.0
2001-03-02,66349.0,71331.0,63464.0,64250.0,2225324.0,22232.0,9074250.0
2001-03-05,62415.0,70282.0,58481.0,70282.0,1158910.0,24319.0,9074250.0
2001-03-06,72381.0,74479.0,65825.0,66086.0,1517902.0,22867.0,9074250.0
2001-03-07,68709.0,70807.0,62940.0,68971.0,1022473.0,23865.0,9074250.0
2001-03-08,70020.0,74741.0,68185.0,73429.0,2030614.0,25408.0,9074250.0
2001-03-09,70807.0,77888.0,69758.0,75265.0,1310645.0,26043.0,9074250.0
2001-03-12,73167.0,78150.0,70807.0,71855.0,1019261.0,24863.0,9074250.0
2001-03-13,66873.0,79986.0,66873.0,72904.0,3109125.0,25226.0,9074250.0
2001-03-14,76314.0,78675.0,73954.0,75527.0,2151763.0,26134.0,9074250.0
2001-03-15,72905.0,84444.0,71594.0,84444.0,3861520.0,29219.0,9074250.0
2001-03-16,88115.0,94409.0,87329.0,94409.0,4230004.0,36987.0,10274250.0
2001-03-19,98343.0,103326.0,95983.0,100965.0,2887040.0,39556.0,10274250.0
2001-03-20,103063.0,103850.0,98868.0,100441.0,2029796.0,39350.0,10274250.0
2001-03-21,98868.0,112242.0,95196.0,112242.0,3961647.0,43974.0,10274250.0
2001-03-22,112767.0,114078.0,98867.0,98867.0,3179825.0,38734.0,10274250.0
2001-03-23,87066.0,87066.0,87066.0,87066.0,149705.0,34111.0,10274250.0
2001-03-26,83395.0,89164.0,76839.0,81559.0,8865097.0,31953.0,10274250.0
2001-03-27,81297.0,84182.0,71856.0,72118.0,3278438.0,28254.0,10274250.0
2001-03-28,74741.0,76052.0,64513.0,65562.0,2539475.0,25686.0,10274250.0
2001-03-29,64513.0,69233.0,64251.0,67659.0,1773697.0,26508.0,10274250.0
2001-03-30,68184.0,70545.0,59792.0,62152.0,1868129.0,24350.0,10274250.0
2001-04-02,65300.0,69496.0,65038.0,69495.0,2449858.0,27227.0,10274250.0
2001-04-03,69758.0,73954.0,67660.0,70545.0,4265002.0,27638.0,10274250.0
2001-04-04,68447.0,68709.0,62153.0,62677.0,1533559.0,24555.0,10274250.0
2001-04-06,65562.0,67398.0,62415.0,62415.0,1441703.0,24453.0,10274250.0
2001-04-09,57695.0,60842.0,55072.0,55072.0,1400931.0,21576.0,10274250.0
2001-04-10,55335.0,57170.0,52712.0,54285.0,1747420.0,21268.0,10274250.0
2001-04-11,57957.0,58744.0,54286.0,55859.0,1216566.0,21884.0,10274250.0
2001-04-12,56908.0,59006.0,56121.0,57170.0,1270914.0,22398.0,10274250.0
2001-04-13,57171.0,58482.0,54810.0,55859.0,1022663.0,21884.0,10274250.0
2001-04-16,56646.0,56908.0,54023.0,54547.0,651668.0,21370.0,10274250.0
2001-04-17,53237.0,57957.0,53237.0,55859.0,1103563.0,21884.0,10274250.0
2001-04-18,57694.0,62415.0,56646.0,62152.0,2219244.0,24350.0,10274250.0
2001-04-19,64251.0,67660.0,61104.0,61890.0,2967493.0,24247.0,10274250.0
2001-04-20,62940.0,62940.0,56121.0,56645.0,1667210.0,22192.0,10274250.0
2001-04-23,57694.0,60841.0,56908.0,58481.0,1371387.0,22912.0,10274250.0
2001-04-24,55334.0,58219.0,55072.0,57170.0,771980.0,22398.0,10274250.0
2001-04-25,55334.0,59268.0,55334.0,57694.0,596616.0,22603.0,10274250.0
2001-04-26,58219.0,59006.0,56383.0,56645.0,782134.0,22192.0,10274250.0
2001-04-27,55859.0,57957.0,55859.0,57694.0,320550.0,22603.0,10274250.0
2001-04-30,59792.0,63464.0,59006.0,61628.0,1489549.0,24144.0,10274250.0
2001-05-02,62940.0,63464.0,60317.0,60841.0,1276854.0,23836.0,10274250.0
2001-05-03,61104.0,61104.0,57170.0,57170.0,935761.0,22398.0,10274250.0
2001-05-04,55596.0,57694.0,55596.0,57432.0,843381.0,22501.0,10274250.0
2001-05-07,56383.0,60579.0,56383.0,58743.0,1323420.0,23014.0,10274250.0
2001-05-08,59268.0,60579.0,58481.0,60579.0,1034928.0,23734.0,10274250.0
2001-05-09,61104.0,62415.0,57695.0,57694.0,1243893.0,22603.0,10274250.0
2001-05-10,57694.0,58743.0,56908.0,58481.0,527500.0,22912.0,10274250.0
2001-05-11,57694.0,61628.0,57694.0,60579.0,1439269.0,23734.0,10274250.0
2001-05-14,59006.0,61104.0,58219.0,59792.0,634533.0,23425.0,10274250.0
2001-05-15,59792.0,59792.0,56908.0,57432.0,866755.0,22501.0,10274250.0
2001-05-16,56646.0,59269.0,56384.0,56383.0,443963.0,22090.0,10274250.0
2001-05-17,57957.0,58481.0,56383.0,57432.0,730800.0,22501.0,10274250.0
2001-05-18,55597.0,57433.0,54024.0,55334.0,643599.0,21679.0,10274250.0
2001-05-21,55335.0,57695.0,55073.0,55859.0,796300.0,21884.0,10274250.0
2001-05-22,57433.0,62415.0,56121.0,62415.0,3834541.0,24453.0,10274250.0
2001-05-23,62939.0,65300.0,59792.0,60579.0,2772336.0,23734.0,10274250.0
2001-05-24,59792.0,59792.0,57432.0,58481.0,1045787.0,22912.0,10274250.0
2001-05-25,60317.0,65300.0,59268.0,63726.0,3183861.0,24966.0,10274250.0
2001-05-28,64251.0,69758.0,62153.0,65299.0,3261030.0,25583.0,10274250.0
2001-05-29,65300.0,66611.0,61629.0,62415.0,1305212.0,24453.0,10274250.0
2001-05-30,62415.0,64513.0,61104.0,62677.0,723576.0,24555.0,10274250.0
2001-05-31,59793.0,61629.0,58744.0,59792.0,555951.0,23425.0,10274250.0
2001-06-01,60579.0,60579.0,57432.0,58219.0,490295.0,22809.0,10274250.0
2001-06-04,57957.0,59530.0,57170.0,57432.0,562233.0,22501.0,10274250.0
2001-06-05,56908.0,60579.0,56646.0,57694.0,1471806.0,22603.0,10274250.0
2001-06-07,57695.0,59006.0,55334.0,55596.0,447615.0,21781.0,10274250.0
2001-06-08,56646.0,59793.0,56646.0,57694.0,1081022.0,22603.0,10274250.0
2001-06-11,57171.0,57171.0,55335.0,56383.0,416248.0,22090.0,10274250.0
2001-06-12,55335.0,56646.0,55335.0,55859.0,509190.0,21884.0,10274250.0
2001-06-13,56383.0,56908.0,55072.0,55072.0,548800.0,21576.0,10274250.0
2001-06-14,55072.0,60317.0,53761.0,57170.0,2697053.0,22398.0,10274250.0
2001-06-15,56646.0,57695.0,55597.0,56383.0,536430.0,22090.0,10274250.0
2001-06-18,55859.0,56908.0,55073.0,55334.0,471311.0,21679.0,10274250.0
2001-06-19,54810.0,55859.0,54286.0,54285.0,503800.0,21268.0,10274250.0
2001-06-20,52974.0,54286.0,48254.0,49565.0,926455.0,19418.0,10274250.0
2001-06-21,49828.0,50090.0,47205.0,47729.0,544827.0,18699.0,10274250.0
2001-06-22,48516.0,48778.0,46156.0,46942.0,790028.0,18391.0,10274250.0
2001-06-25,45894.0,47467.0,44583.0,45107.0,547641.0,17672.0,10274250.0
2001-06-26,44582.0,45894.0,41960.0,42484.0,643091.0,16644.0,10274250.0
2001-06-27,42484.0,46156.0,42484.0,45368.0,1295897.0,17774.0,10274250.0
2001-06-28,45369.0,46156.0,43271.0,44057.0,584754.0,17261.0,10274250.0
2001-06-29,45107.0,45894.0,44320.0,45107.0,460188.0,17672.0,10274250.0
2001-07-02,45894.0,45894.0,44058.0,45107.0,254172.0,17672.0,10274250.0
2001-07-03,43796.0,45107.0,43796.0,44582.0,307040.0,17466.0,10274250.0
2001-07-04,44058.0,44845.0,43009.0,43533.0,317325.0,17055.0,10274250.0
2001-07-05,43271.0,47467.0,42222.0,44582.0,1299235.0,17466.0,10274250.0
2001-07-06,44058.0,44320.0,41173.0,43270.0,648080.0,16953.0,10274250.0
2001-07-09,41959.0,44844.0,39337.0,39599.0,1077333.0,15514.0,10274250.0
2001-07-10,40124.0,40911.0,39075.0,39337.0,531870.0,15411.0,10274250.0
2001-07-11,38026.0,38026.0,34617.0,34616.0,1116120.0,13562.0,10274250.0
2001-07-12,32519.0,35404.0,32519.0,34879.0,3584425.0,20497.0,15411375.0
2001-07-13,35665.0,36190.0,31207.0,31469.0,1338829.0,18494.0,15411375.0
2001-07-16,31469.0,31732.0,28585.0,28846.0,1865934.0,16953.0,15411375.0
2001-07-18,29634.0,30159.0,28061.0,28585.0,1388776.0,16798.0,15411375.0
