에스에프에이(056190),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2018-07-06,33500,34300,33000,34200,108417,1228080.0,35908760.0
2018-07-09,34500,34500,33600,34450,73332,1237057.0,35908760.0
2018-07-10,34600,34700,33250,33750,111788,1211921.0,35908760.0
2018-07-11,33800,34100,33050,33400,109392,1199353.0,35908760.0
2018-07-12,33600,33650,32800,33550,84707,1204739.0,35908760.0
2018-07-13,33700,34050,33650,34050,51408,1222693.0,35908760.0
2018-07-16,34100,34400,33350,33850,52967,1215512.0,35908760.0
2018-07-17,33850,34450,33500,33950,67142,1219102.0,35908760.0
2018-07-18,33900,34850,33900,34150,110775,1226284.0,35908760.0
2018-07-19,34250,34800,34250,34300,106473,1231670.0,35908760.0
2018-07-20,34000,34600,33850,34000,83313,1220898.0,35908760.0
2018-07-23,33900,35100,33900,34100,150232,1224489.0,35908760.0
2018-07-24,34800,34850,34100,34400,136698,1235261.0,35908760.0
2018-07-25,34600,35350,34150,34650,137815,1244239.0,35908760.0
2018-07-26,35300,35300,34450,34800,156026,1249625.0,35908760.0
2018-07-27,34800,35800,34600,35750,103353,1283738.0,35908760.0
2018-07-30,35750,36150,35250,35950,94672,1290920.0,35908760.0
2018-07-31,36000,37150,35300,36650,239567,1316056.0,35908760.0
2018-08-01,36750,37200,36250,37200,122115,1335806.0,35908760.0
2018-08-02,37000,37850,36800,37650,193258,1351965.0,35908760.0
2018-08-03,37900,37950,36750,37950,187316,1362737.0,35908760.0
2018-08-06,37900,37900,37450,37700,138513,1353760.0,35908760.0
2018-08-07,37700,38450,37350,38400,111749,1378896.0,35908760.0
2018-08-08,38400,38450,37750,38100,138867,1368124.0,35908760.0
2018-08-09,38350,38350,37450,38100,113320,1368124.0,35908760.0
2018-08-10,38100,38500,37850,38450,125685,1380692.0,35908760.0
2018-08-13,38400,38400,37700,38000,117100,1364533.0,35908760.0
2018-08-14,38400,38600,37800,38400,157926,1378896.0,35908760.0
2018-08-16,38000,38200,36800,37850,154171,1359147.0,35908760.0
2018-08-17,37950,38100,36750,36850,198630,1323238.0,35908760.0
2018-08-20,36500,37450,36500,37350,129506,1341192.0,35908760.0
2018-08-21,37300,38200,36600,37850,173322,1359147.0,35908760.0
2018-08-22,37750,38050,37150,37150,104978,1334010.0,35908760.0
2018-08-23,37100,37400,36500,37200,110634,1335806.0,35908760.0
2018-08-24,36700,37500,36500,37150,155622,1334010.0,35908760.0
2018-08-27,37100,37300,36650,37050,97948,1330420.0,35908760.0
2018-08-28,37100,37350,36450,36450,104962,1308874.0,35908760.0
2018-08-29,36450,37800,36400,37450,134281,1344783.0,35908760.0
2018-08-30,37400,38100,37300,38000,113963,1364533.0,35908760.0
2018-08-31,37550,38450,37100,38200,144118,1371715.0,35908760.0
2018-09-03,38250,38400,37800,38150,96514,1369919.0,35908760.0
2018-09-04,38200,38250,37450,37800,88277,1357351.0,35908760.0
2018-09-05,37850,39150,37400,38850,195174,1395055.0,35908760.0
2018-09-06,38850,39000,38200,38650,117262,1387874.0,35908760.0
2018-09-07,38450,38800,37900,38400,107786,1378896.0,35908760.0
2018-09-10,38350,38900,37900,38900,80822,1396851.0,35908760.0
2018-09-11,38950,39200,38050,38100,123703,1368124.0,35908760.0
2018-09-12,38000,38600,37200,37900,77007,1360942.0,35908760.0
2018-09-13,37450,38950,37400,38950,171322,1398646.0,35908760.0
2018-09-14,38700,39150,38200,38600,73277,1386078.0,35908760.0
2018-09-17,38050,38100,37000,37500,102692,1346578.0,35908760.0
2018-09-18,37100,37800,37100,37250,58967,1337601.0,35908760.0
2018-09-19,37250,37950,37250,37750,85034,1355556.0,35908760.0
2018-09-20,37700,38100,37150,37200,102333,1335806.0,35908760.0
2018-09-21,37200,37500,35700,35950,142374,1290920.0,35908760.0
2018-09-27,36050,36650,35850,36400,75893,1307079.0,35908760.0
2018-09-28,36100,36750,36050,36600,88219,1314261.0,35908760.0
2018-10-01,36600,37450,36600,37350,64769,1341192.0,35908760.0
2018-10-02,37250,37600,36550,36600,58915,1314261.0,35908760.0
2018-10-04,36900,37350,36200,37050,68604,1330420.0,35908760.0
2018-10-05,37200,37650,36500,37300,70494,1339397.0,35908760.0
2018-10-08,37300,38000,37300,38000,89869,1364533.0,35908760.0
2018-10-10,38150,38200,35100,36100,196765,1296306.0,35908760.0
2018-10-11,35000,36150,34050,35500,212172,1274761.0,35908760.0
2018-10-12,36200,37450,35750,36450,134172,1308874.0,35908760.0
2018-10-15,36800,36800,34600,35500,109229,1274761.0,35908760.0
2018-10-16,35050,36750,35050,36150,78506,1298102.0,35908760.0
2018-10-17,37700,38050,36200,36850,172213,1323238.0,35908760.0
2018-10-18,36650,37450,36450,36850,65944,1323238.0,35908760.0
2018-10-19,36850,37800,36500,37200,110327,1335806.0,35908760.0
2018-10-22,37000,37600,36550,37350,49531,1341192.0,35908760.0
2018-10-23,37350,38000,36700,37000,69060,1328624.0,35908760.0
2018-10-24,37750,37900,37050,37300,109350,1339397.0,35908760.0
2018-10-25,37200,37550,36500,37400,173086,1342988.0,35908760.0
2018-10-26,37400,38300,36400,38200,161404,1371715.0,35908760.0
2018-10-29,38200,39600,38150,38950,284772,1398646.0,35908760.0
2018-10-30,39300,39600,38050,38800,255959,1393260.0,35908760.0
2018-10-31,39300,39350,38100,38900,180462,1396851.0,35908760.0
2018-11-01,38750,38900,37000,37000,187540,1328624.0,35908760.0
2018-11-02,37050,39450,36250,39400,255737,1414805.0,35908760.0
2018-11-05,39100,41000,38900,40900,272561,1468668.0,35908760.0
2018-11-06,40600,40750,39750,40100,128381,1439941.0,35908760.0
2018-11-07,40600,40700,38650,39000,196163,1400442.0,35908760.0
2018-11-08,39600,40300,39300,40150,190578,1441737.0,35908760.0
2018-11-09,40350,40500,39200,40200,100571,1443532.0,35908760.0
2018-11-12,40200,41800,39800,41250,323938,1481236.0,35908760.0
2018-11-13,40700,41500,39650,41200,196379,1479441.0,35908760.0
2018-11-14,41250,42100,40700,41650,191977,1495600.0,35908760.0
2018-11-15,41200,42400,40700,42400,145429,1522531.0,35908760.0
2018-11-16,42450,42850,41350,41800,162424,1500986.0,35908760.0
2018-11-19,41800,42400,40850,41300,141423,1483032.0,35908760.0
2018-11-20,40650,41000,40050,40100,123533,1439941.0,35908760.0
2018-11-21,40000,40800,39500,40350,99068,1448918.0,35908760.0
2018-11-22,40000,40200,39150,39250,101863,1409419.0,35908760.0
2018-11-23,39650,39650,37750,38200,123658,1371715.0,35908760.0
2018-11-26,38400,38800,37850,38000,137631,1364533.0,35908760.0
2018-11-27,38300,38300,37100,38050,126129,1366328.0,35908760.0
2018-11-28,37900,38050,37150,37400,159544,1342988.0,35908760.0
2018-11-29,37700,37950,37000,37000,130270,1328624.0,35908760.0
2018-11-30,37300,38400,37000,38200,130186,1371715.0,35908760.0
2018-12-03,38500,38600,37300,38000,169852,1364533.0,35908760.0
2018-12-04,37600,37600,36450,36450,190008,1308874.0,35908760.0
2018-12-05,36350,36750,36050,36500,87848,1310670.0,35908760.0
2018-12-06,36100,36450,35600,35900,107983,1289124.0,35908760.0
2018-12-07,36000,36400,34850,34900,169522,1253216.0,35908760.0
2018-12-10,34800,34800,34100,34450,77322,1237057.0,35908760.0
2018-12-11,34950,35450,34150,34150,109572,1226284.0,35908760.0
2018-12-12,33950,35200,33900,35050,87374,1258602.0,35908760.0
2018-12-13,34850,35000,34050,34400,202709,1235261.0,35908760.0
2018-12-14,34400,34500,33400,34000,95748,1220898.0,35908760.0
2018-12-17,34000,35100,33900,35000,103387,1256807.0,35908760.0
2018-12-18,34350,34850,33650,33650,107343,1208330.0,35908760.0
2018-12-19,33650,34500,32600,34450,170692,1237057.0,35908760.0
2018-12-20,34050,34050,33100,33500,78832,1202943.0,35908760.0
2018-12-21,33600,34100,33050,33650,125180,1208330.0,35908760.0
2018-12-24,33450,34900,33350,34850,166300,1251420.0,35908760.0
2018-12-26,34550,35800,34500,35550,159345,1276556.0,35908760.0
2018-12-27,35700,35700,34500,34600,125416,1242443.0,35908760.0
2018-12-28,34650,35100,34150,34600,89458,1242443.0,35908760.0
2019-01-02,34600,35250,34500,34650,97392,1244239.0,35908760.0
2019-01-03,34450,35000,33600,34650,110942,1244239.0,35908760.0
2019-01-04,34800,34950,33300,33600,110042,1206534.0,35908760.0
2019-01-07,33750,34000,33250,33800,93622,1213716.0,35908760.0
2019-01-08,33600,33900,33300,33600,88211,1206534.0,35908760.0
2019-01-09,33500,34500,33500,34100,95311,1224489.0,35908760.0
2019-01-10,33950,34300,33650,34300,81216,1231670.0,35908760.0
2019-01-11,34350,34450,33950,34100,50645,1224489.0,35908760.0
2019-01-14,34200,35000,33650,33700,94246,1210125.0,35908760.0
2019-01-15,34000,34450,33550,34350,83384,1233466.0,35908760.0
2019-01-16,34200,35900,34150,35750,137724,1283738.0,35908760.0
2019-01-17,35450,36000,34700,34700,72996,1246034.0,35908760.0
2019-01-18,35100,36700,34800,36200,140244,1299897.0,35908760.0
2019-01-21,36950,37350,35800,37050,178400,1330420.0,35908760.0
2019-01-22,36700,37650,36250,37600,118620,1350169.0,35908760.0
2019-01-23,37200,38150,36800,37600,104137,1350169.0,35908760.0
2019-01-24,37050,38150,37000,38100,75660,1368124.0,35908760.0
2019-01-25,37450,38900,37300,38450,125089,1380692.0,35908760.0
2019-01-28,38450,40750,37600,40150,361563,1441737.0,35908760.0
2019-01-29,39950,41700,39900,41000,349371,1472259.0,35908760.0
2019-01-30,40650,42450,40600,42300,309047,1518941.0,35908760.0
2019-01-31,42050,42450,40650,40950,244274,1470464.0,35908760.0
2019-02-01,40450,42500,40450,40750,192011,1463282.0,35908760.0
2019-02-07,41150,44450,41150,44200,414750,1587167.0,35908760.0
2019-02-08,43750,44500,43100,43500,165451,1562031.0,35908760.0
2019-02-11,43200,45000,42000,44150,232620,1585372.0,35908760.0
2019-02-12,44400,45900,43550,43550,188401,1563826.0,35908760.0
2019-02-13,44100,46450,44100,45900,317487,1648212.0,35908760.0
2019-02-14,45150,45850,44850,45500,246853,1633849.0,35908760.0
2019-02-15,45000,45600,43450,45000,263274,1615894.0,35908760.0
2019-02-18,44400,45500,44000,44850,152424,1610508.0,35908760.0
2019-02-19,44150,44950,43700,44050,118608,1581781.0,35908760.0
2019-02-20,44150,44800,43750,44200,119203,1587167.0,35908760.0
2019-02-21,44000,44250,43250,43350,131435,1556645.0,35908760.0
2019-02-22,43100,44350,43050,44000,92787,1579985.0,35908760.0
2019-02-25,44200,45900,44050,45000,230927,1615894.0,35908760.0
2019-02-26,44900,44900,43900,44250,90152,1588963.0,35908760.0
2019-02-27,44000,44350,42550,43000,172486,1544077.0,35908760.0
2019-02-28,43100,44000,41600,41600,162238,1493804.0,35908760.0
2019-03-04,42500,44300,42500,43900,200123,1576395.0,35908760.0
2019-03-05,43950,44700,43150,43600,150295,1565622.0,35908760.0
2019-03-06,43600,44800,43000,44000,160333,1579985.0,35908760.0
2019-03-07,43500,44600,43500,44250,117576,1588963.0,35908760.0
2019-03-08,44350,44500,43100,44000,151316,1579985.0,35908760.0
2019-03-11,43550,45700,43550,45700,258765,1641030.0,35908760.0
2019-03-12,46250,47150,45550,46700,332676,1676939.0,35908760.0
2019-03-13,46450,47800,46450,47500,186265,1705666.0,35908760.0
2019-03-14,48000,48400,46700,46700,315561,1676939.0,35908760.0
2019-03-15,46800,47150,45800,46800,138742,1680530.0,35908760.0
2019-03-18,46750,46850,45100,45100,152336,1619485.0,35908760.0
2019-03-19,45550,46250,44850,44950,103902,1614099.0,35908760.0
2019-03-20,44900,45300,44000,45300,165661,1626667.0,35908760.0
2019-03-21,45400,46600,44000,44150,163533,1585372.0,35908760.0
2019-03-22,44850,45050,43700,45000,112865,1615894.0,35908760.0
2019-03-25,44000,44900,43150,43250,91260,1553054.0,35908760.0
2019-03-26,42950,43900,42950,43400,121884,1558440.0,35908760.0
2019-03-27,43100,43400,42550,42600,96328,1529713.0,35908760.0
2019-03-28,42350,43950,41900,41950,124127,1506372.0,35908760.0
2019-03-29,42100,43450,42100,43300,72203,1554849.0,35908760.0
2019-04-01,44000,44400,43550,43900,98238,1576395.0,35908760.0
2019-04-02,43900,44000,43100,43750,92366,1571008.0,35908760.0
2019-04-03,43700,44100,43450,44000,67744,1579985.0,35908760.0
2019-04-04,43800,43950,42450,42750,163293,1535099.0,35908760.0
2019-04-05,43000,43000,42350,42600,91521,1529713.0,35908760.0
2019-04-08,42600,43150,42200,42300,84703,1518941.0,35908760.0
2019-04-09,42550,45050,42400,44300,233691,1590758.0,35908760.0
2019-04-10,44250,44900,43500,44750,145048,1606917.0,35908760.0
2019-04-11,44550,44700,43650,44200,107404,1587167.0,35908760.0
2019-04-12,43950,44450,43700,43750,80993,1571008.0,35908760.0
2019-04-15,43750,44000,43400,43750,84041,1571008.0,35908760.0
2019-04-16,43800,43850,41600,41600,220519,1493804.0,35908760.0
2019-04-17,41800,42550,41250,42500,152476,1526122.0,35908760.0
2019-04-18,42800,42950,42100,42150,130418,1513554.0,35908760.0
2019-04-19,42400,42750,41800,42250,70115,1517145.0,35908760.0
2019-04-22,41900,42250,40450,41000,168514,1472259.0,35908760.0
2019-04-23,41000,41250,39750,40700,149027,1461487.0,35908760.0
2019-04-24,41300,41350,40150,41050,125899,1474055.0,35908760.0
2019-04-25,41200,42400,40350,40900,205056,1468668.0,35908760.0
2019-04-26,40500,40850,39800,39950,123954,1434555.0,35908760.0
2019-04-29,40050,42250,40050,42100,253692,1511759.0,35908760.0
2019-04-30,42100,42150,40800,41950,148134,1506372.0,35908760.0
2019-05-02,41700,41900,41450,41900,81451,1504577.0,35908760.0
2019-05-03,42950,43900,42600,43000,263466,1544077.0,35908760.0
2019-05-07,43000,43350,41750,41750,160358,1499191.0,35908760.0
2019-05-08,40200,40500,37600,39800,928204,1429169.0,35908760.0
2019-05-09,39600,40850,39100,39200,190734,1407623.0,35908760.0
2019-05-10,38600,40000,37950,39000,263911,1400442.0,35908760.0
2019-05-13,38950,39300,38150,38150,133541,1369919.0,35908760.0
2019-05-14,37600,39250,37500,38300,113855,1375306.0,35908760.0
2019-05-15,38300,39400,37700,39050,120037,1402237.0,35908760.0
2019-05-16,39900,40400,38800,39150,196496,1405828.0,35908760.0
2019-05-17,39450,40500,38800,38800,122672,1393260.0,35908760.0
2019-05-20,39700,40350,39200,39350,90837,1413010.0,35908760.0
2019-05-21,39000,39900,38900,39100,105428,1404033.0,35908760.0
2019-05-22,39200,39700,37950,38750,126777,1391464.0,35908760.0
2019-05-23,38350,38600,37950,38350,152771,1377101.0,35908760.0
2019-05-24,38650,38650,37250,37300,165820,1339397.0,35908760.0
2019-05-27,37500,38500,37100,37850,176136,1359147.0,35908760.0
2019-05-28,37550,38250,36950,37500,228626,1346578.0,35908760.0
2019-05-29,37100,38400,35900,37550,446097,1348374.0,35908760.0
2019-05-30,37800,40550,37800,40500,340764,1454305.0,35908760.0
2019-05-31,40500,40500,38850,39800,247813,1429169.0,35908760.0
2019-06-03,39650,40350,39300,40300,99971,1447123.0,35908760.0
2019-06-04,40050,40850,39700,40450,88014,1452509.0,35908760.0
2019-06-05,40900,41300,39750,40150,163083,1441737.0,35908760.0
2019-06-07,40400,40750,40100,40500,81726,1454305.0,35908760.0
2019-06-10,41100,41400,40000,40550,105515,1456100.0,35908760.0
2019-06-11,40550,42000,40550,41750,168625,1499191.0,35908760.0
2019-06-12,42200,42700,41350,42050,175025,1509963.0,35908760.0
2019-06-13,42000,42300,40650,41500,250160,1490214.0,35908760.0
2019-06-14,41400,41450,40000,40450,150581,1452509.0,35908760.0
2019-06-17,40200,40450,39300,39300,148649,1411214.0,35908760.0
2019-06-18,39500,40950,39300,40600,120730,1457896.0,35908760.0
2019-06-19,40750,41200,39950,40800,105872,1465077.0,35908760.0
2019-06-20,40450,41650,40000,40700,191928,1461487.0,35908760.0
2019-06-21,41850,42050,39200,39200,395848,1407623.0,35908760.0
2019-06-24,40200,42900,40200,40750,496373,1463282.0,35908760.0
2019-06-25,41150,42350,40050,40250,188513,1445328.0,35908760.0
2019-06-26,40050,41050,39450,39850,131270,1430964.0,35908760.0
2019-06-27,39900,40700,39800,40400,137328,1450714.0,35908760.0
2019-06-28,40550,40850,39500,40350,127456,1448918.0,35908760.0
2019-07-01,40450,41550,40400,41500,140150,1490214.0,35908760.0
2019-07-02,42050,43000,41500,41800,187770,1500986.0,35908760.0
2019-07-03,41750,42250,41200,41600,74086,1493804.0,35908760.0
2019-07-04,41650,42000,40750,41700,93330,1497395.0,35908760.0
2019-07-05,42050,42050,40200,40500,100083,1454305.0,35908760.0
2019-07-08,40200,40200,38100,38450,186983,1380692.0,35908760.0
2019-07-09,38700,38750,37900,37900,158136,1360942.0,35908760.0
2019-07-10,37900,38750,37600,38050,166300,1366328.0,35908760.0
2019-07-11,38200,39500,38150,38800,171161,1393260.0,35908760.0
2019-07-12,38850,39550,38300,38850,126264,1395055.0,35908760.0
2019-07-15,38850,38850,38050,38350,84598,1377101.0,35908760.0
2019-07-16,38050,39150,38050,38750,72758,1391464.0,35908760.0
2019-07-17,38450,38900,37550,38050,120099,1366328.0,35908760.0
2019-07-18,38050,41200,38050,40800,384875,1465077.0,35908760.0
2019-07-19,40800,41500,40200,40250,104015,1445328.0,35908760.0
2019-07-22,40050,40900,39850,40000,82714,1436350.0,35908760.0
2019-07-23,40550,41450,40000,40000,128417,1436350.0,35908760.0
2019-07-24,40300,40900,39950,40100,74958,1439941.0,35908760.0
2019-07-25,40100,40300,38600,39000,121970,1400442.0,35908760.0
2019-07-26,39000,39050,38050,38600,97061,1386078.0,35908760.0
2019-07-29,38350,38450,37000,37000,158273,1328624.0,35908760.0
2019-07-30,37350,38300,37000,37600,117269,1350169.0,35908760.0
2019-07-31,37800,38000,36600,37650,179356,1351965.0,35908760.0
2019-08-01,37150,37150,35750,35750,253849,1283738.0,35908760.0
2019-08-02,36050,36250,35200,35700,162250,1281943.0,35908760.0
2019-08-05,36500,36600,34450,34550,126521,1240648.0,35908760.0
2019-08-06,34550,35450,33550,34450,210528,1237057.0,35908760.0
2019-08-07,36000,36500,34800,35300,271152,1267579.0,35908760.0
2019-08-08,35650,35950,35250,35950,177740,1290920.0,35908760.0
2019-08-09,36000,36050,35150,35550,173447,1276556.0,35908760.0
2019-08-12,35150,36400,34300,36000,234397,1292715.0,35908760.0
2019-08-13,36000,37600,35200,36300,298677,1303488.0,35908760.0
2019-08-14,38450,40200,38000,38150,490636,1369919.0,35908760.0
2019-08-16,37700,40650,37700,40250,356194,1445328.0,35908760.0
2019-08-19,40900,40900,39300,40200,174699,1443532.0,35908760.0
2019-08-20,39700,39750,38350,39200,277689,1407623.0,35908760.0
2019-08-21,39200,40850,39050,40850,171848,1466873.0,35908760.0
2019-08-22,40850,41400,40000,40350,157167,1448918.0,35908760.0
2019-08-23,40100,40800,39750,40250,97801,1445328.0,35908760.0
2019-08-26,39350,40150,38850,39450,173439,1416601.0,35908760.0
2019-08-27,40500,41450,39700,39950,225877,1434555.0,35908760.0
2019-08-28,40350,40500,39700,40500,131013,1454305.0,35908760.0
2019-08-29,40200,40950,37150,38550,321540,1384283.0,35908760.0
2019-08-30,39300,39850,38700,39800,135030,1429169.0,35908760.0
2019-09-02,39500,39900,38650,39850,113924,1430964.0,35908760.0
2019-09-03,39700,39950,38900,39100,79342,1404033.0,35908760.0
2019-09-04,39200,40200,38950,39950,115463,1434555.0,35908760.0
2019-09-05,40600,43050,40600,42500,396116,1526122.0,35908760.0
2019-09-06,42900,43600,41650,41750,154531,1499191.0,35908760.0
2019-09-09,42300,42300,40600,41000,135869,1472259.0,35908760.0
2019-09-10,40800,41300,40200,40800,156546,1465077.0,35908760.0
2019-09-11,41100,41200,39650,39900,259206,1432760.0,35908760.0
2019-09-16,40200,40250,39150,40000,253995,1436350.0,35908760.0
2019-09-17,40300,41800,39950,41800,269786,1500986.0,35908760.0
2019-09-18,41850,42000,41150,41600,128929,1493804.0,35908760.0
2019-09-19,41600,43500,41600,43100,257949,1547668.0,35908760.0
2019-09-20,43000,43950,42550,43700,168807,1569213.0,35908760.0
2019-09-23,43600,44450,42800,43000,250156,1544077.0,35908760.0
2019-09-24,43900,45000,41800,41800,517145,1500986.0,35908760.0
2019-09-25,42100,43350,41850,42500,234720,1526122.0,35908760.0
2019-09-26,43100,43300,42200,42950,118623,1542281.0,35908760.0
2019-09-27,42950,43050,42000,43050,124456,1545872.0,35908760.0
2019-09-30,42650,43200,41600,42200,175472,1515350.0,35908760.0
2019-10-01,42450,43300,42200,43250,141979,1553054.0,35908760.0
2019-10-02,42950,43600,42400,42600,77019,1529713.0,35908760.0
2019-10-04,42200,43000,42150,42300,77046,1518941.0,35908760.0
2019-10-07,42400,43000,42250,42900,91595,1540486.0,35908760.0
