KCC건설(021320),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2013-02-14,14832,15036,14744,14891,3856,147900.0,5800000.0
2013-02-15,14744,15066,14744,15037,1999,149350.0,5800000.0
2013-02-18,15066,15328,14861,14920,776,148190.0,5800000.0
2013-02-19,14978,15036,14686,14949,963,148480.0,5800000.0
2013-02-20,14861,15095,14715,14949,3399,148480.0,5800000.0
2013-02-21,14832,15533,14540,15417,10804,153120.0,5800000.0
2013-02-22,15270,15270,15007,15095,911,149930.0,5800000.0
2013-02-25,15095,15416,14774,15417,1839,153120.0,5800000.0
2013-02-26,15182,15387,15182,15183,204,150800.0,5800000.0
2013-02-27,15562,15562,15007,15358,3141,152540.0,5800000.0
2013-02-28,15591,15620,15153,15533,2315,154280.0,5800000.0
2013-03-04,16000,16000,15474,15504,1761,153990.0,5800000.0
2013-03-05,15504,15620,15416,15504,1226,153990.0,5800000.0
2013-03-06,15737,15737,15328,15504,2600,153990.0,5800000.0
2013-03-07,15591,15591,15182,15358,12186,152540.0,5800000.0
2013-03-08,15474,15504,15270,15300,670,151960.0,5800000.0
2013-03-11,15445,15445,15212,15300,3640,151960.0,5800000.0
2013-03-12,15299,15358,15124,15300,5729,151960.0,5800000.0
2013-03-13,15066,15504,15066,15446,1075,153410.0,5800000.0
2013-03-14,15241,15620,15241,15446,5603,153410.0,5800000.0
2013-03-15,15358,15591,15358,15504,2909,153990.0,5800000.0
2013-03-18,15504,15620,15474,15504,5206,153990.0,5800000.0
2013-03-19,15533,15533,15387,15533,6268,154280.0,5800000.0
2013-03-20,15445,15533,15416,15417,1422,153120.0,5800000.0
2013-03-21,15416,15504,15299,15417,1040,153120.0,5800000.0
2013-03-22,15620,15620,15299,15417,1382,153120.0,5800000.0
2013-03-25,15416,15737,15270,15329,2706,152250.0,5800000.0
2013-03-26,15328,15416,15007,15241,2835,151380.0,5800000.0
2013-03-27,15095,15241,14774,14920,5541,148190.0,5800000.0
2013-03-28,14861,15095,14744,14833,3386,147320.0,5800000.0
2013-03-29,14861,15124,14861,15125,1681,150220.0,5800000.0
2013-04-01,15124,15241,14803,14920,3081,148190.0,5800000.0
2013-04-02,14920,14949,14394,14424,5672,143260.0,5800000.0
2013-04-03,14540,15007,14219,14862,5885,147610.0,5800000.0
2013-04-04,14744,14744,14277,14453,1528,143550.0,5800000.0
2013-04-05,14394,14453,14190,14424,3051,143260.0,5800000.0
2013-04-08,14394,14540,13898,14453,1877,143550.0,5800000.0
2013-04-09,14161,14453,14015,14453,3733,143550.0,5800000.0
2013-04-10,14423,14482,14307,14453,1322,143550.0,5800000.0
2013-04-11,14453,14715,14102,14511,3818,144130.0,5800000.0
2013-04-12,14540,14686,14336,14511,3905,144130.0,5800000.0
2013-04-15,14423,14511,14394,14511,198,144130.0,5800000.0
2013-04-16,14453,14949,14336,14949,1845,148480.0,5800000.0
2013-04-17,14861,14949,14307,14833,1933,147320.0,5800000.0
2013-04-18,14598,14744,14336,14541,1098,144420.0,5800000.0
2013-04-19,14482,14540,14248,14395,3696,142970.0,5800000.0
2013-04-22,14482,14540,14307,14424,1836,143260.0,5800000.0
2013-04-23,14336,14569,14015,14453,4433,143550.0,5800000.0
2013-04-24,14394,14540,14248,14424,2051,143260.0,5800000.0
2013-04-25,14482,14569,14365,14541,1513,144420.0,5800000.0
2013-04-26,14598,14628,14307,14482,2761,143840.0,5800000.0
2013-04-29,14336,14540,14277,14336,3519,142390.0,5800000.0
2013-04-30,14307,14511,14307,14365,2603,142680.0,5800000.0
2013-05-02,14511,14511,14277,14424,866,143260.0,5800000.0
2013-05-03,14423,14423,14219,14424,1762,143260.0,5800000.0
2013-05-06,14336,14423,14277,14307,1668,142100.0,5800000.0
2013-05-07,14336,14453,14307,14395,1879,142970.0,5800000.0
2013-05-08,14394,14394,14219,14278,4316,141810.0,5800000.0
2013-05-09,14307,14774,14277,14745,7128,146450.0,5800000.0
2013-05-10,14803,14832,14657,14803,5964,147030.0,5800000.0
2013-05-13,14744,14832,14686,14803,380,147030.0,5800000.0
2013-05-14,14832,15066,14744,14949,4240,148480.0,5800000.0
2013-05-15,14978,15387,14949,15271,7784,151670.0,5800000.0
2013-05-16,15416,15416,15036,15271,1555,151670.0,5800000.0
2013-05-20,15270,15270,14978,15095,3241,149930.0,5800000.0
2013-05-21,15095,15182,15066,15095,196,149930.0,5800000.0
2013-05-22,14949,15095,14686,14979,2758,148770.0,5800000.0
2013-05-23,14949,14949,14482,14599,2289,145000.0,5800000.0
2013-05-24,14598,14598,14336,14453,3968,143550.0,5800000.0
2013-05-27,14482,14482,14131,14336,2370,142390.0,5800000.0
2013-05-28,14453,14453,14336,14395,250,142970.0,5800000.0
2013-05-29,14569,14715,14394,14716,3529,146160.0,5800000.0
2013-05-30,14686,14686,14394,14453,3975,143550.0,5800000.0
2013-05-31,14482,14511,13752,13752,16940,136590.0,5800000.0
2013-06-03,13781,13839,13343,13519,17394,134270.0,5800000.0
2013-06-04,13547,13693,13255,13635,7520,135430.0,5800000.0
2013-06-05,13635,13898,13606,13752,4541,136590.0,5800000.0
2013-06-07,13781,13869,13401,13694,3650,136010.0,5800000.0
2013-06-10,13869,13985,13723,13898,3029,138040.0,5800000.0
2013-06-11,13927,13927,13606,13752,1353,136590.0,5800000.0
2013-06-12,13723,13781,13547,13694,2274,136010.0,5800000.0
2013-06-13,13577,13606,13168,13168,4474,130790.0,5800000.0
2013-06-14,13431,13547,13255,13460,2343,133690.0,5800000.0
2013-06-17,13431,13518,13197,13431,2110,133400.0,5800000.0
2013-06-18,13431,13518,13372,13431,314,133400.0,5800000.0
2013-06-19,13518,13518,13226,13373,298,132820.0,5800000.0
2013-06-20,13168,13255,12263,13139,3928,130500.0,5800000.0
2013-06-21,13139,13372,12613,13373,6014,132820.0,5800000.0
2013-06-24,13255,13372,13051,13343,1983,132530.0,5800000.0
2013-06-25,12963,13314,12496,13139,2871,130500.0,5800000.0
2013-06-26,13314,13314,12993,13110,146,130210.0,5800000.0
2013-06-27,13314,13314,13051,13227,1129,131370.0,5800000.0
2013-06-28,13314,13489,13255,13489,1639,133980.0,5800000.0
2013-07-01,13460,13460,13372,13460,154,133690.0,5800000.0
2013-07-02,13489,13489,13080,13343,2037,132530.0,5800000.0
2013-07-03,13168,13343,12963,13256,1095,131660.0,5800000.0
2013-07-04,13197,13197,13022,13110,272,130210.0,5800000.0
2013-07-05,13197,13197,12847,13022,86,129340.0,5800000.0
2013-07-08,13285,13285,12701,12935,790,128470.0,5800000.0
2013-07-09,12993,13168,12788,13052,1480,129630.0,5800000.0
2013-07-10,13051,13051,12496,12497,1981,124120.0,5800000.0
2013-07-11,12496,12730,12438,12584,2840,124990.0,5800000.0
2013-07-12,12701,12788,12613,12760,1565,126730.0,5800000.0
2013-07-15,12759,12759,12409,12672,3026,125860.0,5800000.0
2013-07-16,12467,12671,12438,12555,1363,124700.0,5800000.0
2013-07-17,12555,12584,12467,12468,1995,123830.0,5800000.0
2013-07-18,12438,12613,12438,12468,682,123830.0,5800000.0
2013-07-19,12555,12584,12438,12555,3058,124700.0,5800000.0
2013-07-22,12555,12642,12438,12614,2812,125280.0,5800000.0
2013-07-23,12496,13051,12496,12964,6442,128760.0,5800000.0
2013-07-24,12963,13197,12963,13081,2555,129920.0,5800000.0
2013-07-25,13080,13635,12934,13548,8556,134560.0,5800000.0
2013-07-26,13577,13723,13343,13606,3684,135140.0,5800000.0
2013-07-29,13606,13606,13314,13314,1843,132240.0,5800000.0
2013-07-30,13343,13489,13139,13402,2326,133110.0,5800000.0
2013-07-31,13343,13460,13139,13343,1095,132530.0,5800000.0
2013-08-01,13226,13431,13168,13256,2046,131660.0,5800000.0
2013-08-02,13255,13372,12934,13197,7270,131080.0,5800000.0
2013-08-05,13168,13197,12963,13081,4149,129920.0,5800000.0
2013-08-06,13080,13139,12905,13022,3516,129340.0,5800000.0
2013-08-07,12905,13051,12671,13022,4400,129340.0,5800000.0
2013-08-08,13022,13109,12847,12993,8810,129050.0,5800000.0
2013-08-09,13139,13285,12788,12818,3174,127310.0,5800000.0
2013-08-12,12905,13109,12788,12876,4964,127890.0,5800000.0
2013-08-13,12876,13139,12876,13052,2530,129630.0,5800000.0
2013-08-14,13051,13197,12963,13139,3904,130500.0,5800000.0
2013-08-16,13139,13197,13022,13110,4211,130210.0,5800000.0
2013-08-19,13080,13343,13022,13285,3855,131950.0,5800000.0
2013-08-20,13226,13285,12817,12818,6908,127310.0,5800000.0
2013-08-21,12934,12934,12671,12818,3820,127310.0,5800000.0
2013-08-22,12817,12817,12496,12672,3572,125860.0,5800000.0
2013-08-23,12847,12934,12671,12906,1690,128180.0,5800000.0
2013-08-26,12934,13197,12934,13081,5842,129920.0,5800000.0
2013-08-27,13080,13518,13080,13460,3266,133690.0,5800000.0
2013-08-28,13255,13518,13197,13460,1253,133690.0,5800000.0
2013-08-29,13460,13606,13372,13489,1893,133980.0,5800000.0
2013-08-30,13489,13723,13314,13665,2608,135720.0,5800000.0
2013-09-02,13547,13547,13051,13227,7818,131370.0,5800000.0
2013-09-03,13226,13285,13168,13256,3890,131660.0,5800000.0
2013-09-04,13226,13577,13168,13431,3285,133400.0,5800000.0
2013-09-05,13518,13547,13139,13373,4893,132820.0,5800000.0
2013-09-06,13285,13285,13080,13197,5276,131080.0,5800000.0
2013-09-09,13197,13401,13080,13197,4117,131080.0,5800000.0
2013-09-10,13226,14015,13226,13489,3542,133980.0,5800000.0
2013-09-11,13635,13839,13431,13665,5561,135720.0,5800000.0
2013-09-12,13489,13898,13489,13869,6684,137750.0,5800000.0
2013-09-13,13869,13869,13577,13606,4173,135140.0,5800000.0
2013-09-16,13664,13664,13372,13489,2963,133980.0,5800000.0
2013-09-17,13489,13606,13460,13548,1424,134560.0,5800000.0
2013-09-23,13431,13810,13431,13752,2102,136590.0,5800000.0
2013-09-24,13839,13839,13518,13635,1951,135430.0,5800000.0
2013-09-25,13547,13547,13343,13373,4260,132820.0,5800000.0
2013-09-26,13372,13577,13314,13489,3040,133980.0,5800000.0
2013-09-27,13606,13606,13255,13285,8903,131950.0,5800000.0
2013-09-30,13168,13372,13168,13227,4737,131370.0,5800000.0
2013-10-01,13109,13314,13109,13314,2247,132240.0,5800000.0
2013-10-02,13285,13314,13255,13256,119,131660.0,5800000.0
2013-10-04,13168,13197,12993,13081,3220,129920.0,5800000.0
2013-10-07,12876,12993,12730,12935,3311,128470.0,5800000.0
2013-10-08,12934,12934,12613,12906,5004,128180.0,5800000.0
2013-10-10,12934,13022,12759,13022,3447,129340.0,5800000.0
2013-10-11,13109,13197,13080,13110,2218,130210.0,5800000.0
2013-10-14,13314,13314,12847,13110,2967,130210.0,5800000.0
2013-10-15,12876,13314,12876,12993,8368,129050.0,5800000.0
2013-10-16,13255,13285,12934,13197,1571,131080.0,5800000.0
2013-10-17,13489,13489,13197,13197,3204,131080.0,5800000.0
2013-10-18,13401,13401,12993,12993,2991,129050.0,5800000.0
2013-10-21,13139,13255,12934,13139,1015,130500.0,5800000.0
2013-10-22,13139,13139,12934,13110,3018,130210.0,5800000.0
2013-10-23,12993,13080,12934,12993,1696,129050.0,5800000.0
2013-10-24,12934,13197,12788,12818,11746,127310.0,5800000.0
2013-10-25,12963,13109,12788,13022,7428,129340.0,5800000.0
2013-10-28,12847,13285,12788,12789,2971,127020.0,5800000.0
2013-10-29,12788,12993,12555,12993,5505,129050.0,5800000.0
2013-10-30,12993,13051,12876,12993,1774,129050.0,5800000.0
2013-10-31,12847,12963,12642,12672,2486,125860.0,5800000.0
2013-11-01,12817,12847,12555,12555,2739,124700.0,5800000.0
2013-11-04,12584,12701,12555,12614,1973,125280.0,5800000.0
2013-11-05,12613,12671,12555,12643,1025,125570.0,5800000.0
2013-11-06,12438,12613,12438,12526,1407,124410.0,5800000.0
2013-11-07,12496,12613,12438,12614,1197,125280.0,5800000.0
2013-11-08,12642,13051,12555,12760,1457,126730.0,5800000.0
2013-11-11,12409,12934,12409,12760,3290,126730.0,5800000.0
2013-11-12,12555,12642,12467,12555,2615,124700.0,5800000.0
2013-11-13,12555,12730,12467,12614,736,125280.0,5800000.0
2013-11-14,12759,12759,12321,12497,4227,124120.0,5800000.0
2013-11-15,12642,12817,12379,12497,4671,124120.0,5800000.0
2013-11-18,12438,12555,12379,12409,1128,123250.0,5800000.0
2013-11-19,12379,12409,12175,12263,5713,121800.0,5800000.0
2013-11-20,12233,12233,11795,12000,13415,119190.0,5800000.0
2013-11-21,12000,12029,11854,11854,1657,117740.0,5800000.0
2013-11-22,11766,12146,11737,11884,3089,118030.0,5800000.0
2013-11-25,11971,12117,11562,11796,23762,117160.0,5800000.0
2013-11-26,11795,12117,11795,12030,2263,119480.0,5800000.0
2013-11-27,12117,12117,11883,11913,8834,118320.0,5800000.0
2013-11-28,11912,11971,11825,11913,7973,118320.0,5800000.0
2013-11-29,11912,12058,11766,11913,6495,118320.0,5800000.0
2013-12-02,11825,12117,11766,11913,6003,118320.0,5800000.0
2013-12-03,11912,11971,11883,11942,922,118610.0,5800000.0
2013-12-04,11941,12087,11825,12059,2631,119770.0,5800000.0
2013-12-05,11971,12000,11854,12000,648,119190.0,5800000.0
2013-12-06,12000,12613,12000,12234,5523,121510.0,5800000.0
2013-12-09,12701,12701,12000,12088,4020,120060.0,5800000.0
2013-12-10,12087,12584,12087,12205,1885,121220.0,5800000.0
2013-12-11,12204,12350,12087,12292,2432,122090.0,5800000.0
2013-12-12,12409,12847,12117,12409,3761,123250.0,5800000.0
2013-12-13,12321,12409,12204,12351,603,122670.0,5800000.0
2013-12-16,12525,12701,12146,12292,4454,122090.0,5800000.0
2013-12-17,12233,12350,12204,12263,838,121800.0,5800000.0
2013-12-18,12263,12292,12058,12292,2530,122090.0,5800000.0
2013-12-19,12263,12379,12175,12263,603,121800.0,5800000.0
2013-12-20,12175,12584,12117,12322,2542,122380.0,5800000.0
2013-12-23,12263,12321,12233,12322,2060,122380.0,5800000.0
2013-12-24,12233,12671,12233,12292,4263,122090.0,5800000.0
2013-12-26,12263,12438,12233,12438,1602,123540.0,5800000.0
2013-12-27,12175,12438,12175,12380,2561,122960.0,5800000.0
2013-12-30,12379,12584,12350,12584,4305,124990.0,5800000.0
2014-01-02,12525,12934,12467,12672,2752,125860.0,5800000.0
2014-01-03,12584,12671,12467,12614,837,125280.0,5800000.0
2014-01-06,12671,12759,12555,12672,1813,125860.0,5800000.0
2014-01-07,12671,12963,12642,12964,4172,128760.0,5800000.0
2014-01-08,12963,13109,12876,13110,6303,130210.0,5800000.0
2014-01-09,13197,13285,12963,13139,1787,130500.0,5800000.0
2014-01-10,13255,13255,12905,12993,2312,129050.0,5800000.0
2014-01-13,13226,13226,12876,13139,2968,130500.0,5800000.0
2014-01-14,13226,13226,12993,13022,506,129340.0,5800000.0
2014-01-15,12963,13022,12788,13022,1957,129340.0,5800000.0
2014-01-16,13022,13139,12847,13022,1685,129340.0,5800000.0
2014-01-17,13022,13168,12963,13052,586,129630.0,5800000.0
2014-01-20,13051,13139,12905,13052,876,129630.0,5800000.0
2014-01-21,13022,13255,12993,13256,2880,131660.0,5800000.0
2014-01-22,13255,13343,13109,13285,3561,131950.0,5800000.0
2014-01-23,13255,13314,13139,13227,3379,131370.0,5800000.0
2014-01-24,13109,13314,13109,13197,2685,131080.0,5800000.0
2014-01-27,13022,13051,12788,12964,1009,128760.0,5800000.0
2014-01-28,12759,12993,12730,12789,1401,127020.0,5800000.0
2014-01-29,12701,13197,12701,13052,6091,129630.0,5800000.0
2014-02-03,13051,13168,12847,12935,1474,128470.0,5800000.0
2014-02-04,12671,12934,12671,12935,3855,128470.0,5800000.0
2014-02-05,12934,13080,12934,12993,663,129050.0,5800000.0
2014-02-06,12467,13139,12379,13139,14975,130500.0,5800000.0
2014-02-07,13139,13139,12759,13052,1763,129630.0,5800000.0
2014-02-10,12876,13080,12642,12818,2640,127310.0,5800000.0
2014-02-11,12817,12993,12817,12847,523,127600.0,5800000.0
2014-02-12,12905,13168,12730,12847,10305,127600.0,5800000.0
2014-02-13,12905,12905,12847,12906,1243,128180.0,5800000.0
2014-02-14,12993,13022,12817,12906,254,128180.0,5800000.0
2014-02-17,12817,13693,12759,13665,15848,135720.0,5800000.0
2014-02-18,13927,13927,13285,13752,10254,136590.0,5800000.0
2014-02-19,13752,13839,13431,13840,4467,137460.0,5800000.0
2014-02-20,13635,14482,13635,14307,6809,142100.0,5800000.0
2014-02-21,14219,14978,14219,14482,4826,143840.0,5800000.0
2014-02-24,14774,14774,14336,14365,7759,142680.0,5800000.0
2014-02-25,14423,14920,14277,14395,9593,142970.0,5800000.0
2014-02-26,14365,14920,13956,14219,10627,141230.0,5800000.0
2014-02-27,14307,14336,14015,14278,866,141810.0,5800000.0
2014-02-28,13956,14453,13956,14278,2456,141810.0,5800000.0
2014-03-03,14277,14394,14073,14278,3287,141810.0,5800000.0
2014-03-04,14102,14307,13985,14219,2460,141230.0,5800000.0
2014-03-05,14044,14394,14044,14336,9475,142390.0,5800000.0
2014-03-06,14307,14890,14277,14482,7287,143840.0,5800000.0
2014-03-07,14686,14686,14277,14541,7494,144420.0,5800000.0
2014-03-10,14540,14540,14219,14219,2688,141230.0,5800000.0
2014-03-11,14277,14365,14190,14365,3026,142680.0,5800000.0
2014-03-12,14219,14365,13285,13489,20140,133980.0,5800000.0
2014-03-13,13606,13606,12934,13168,13659,130790.0,5800000.0
2014-03-14,12993,13343,12847,13256,5468,131660.0,5800000.0
2014-03-17,13255,13314,12963,13314,12360,132240.0,5800000.0
2014-03-18,13431,13664,13314,13519,3546,134270.0,5800000.0
2014-03-19,13635,13693,13314,13489,3950,133980.0,5800000.0
2014-03-20,13372,13372,13051,13227,2223,131370.0,5800000.0
2014-03-21,13343,13518,13285,13402,2925,133110.0,5800000.0
2014-03-24,13285,13489,13139,13489,7111,133980.0,5800000.0
2014-03-25,13285,13606,13285,13606,1954,135140.0,5800000.0
2014-03-26,13518,13635,13372,13373,1406,132820.0,5800000.0
2014-03-27,13285,13460,13197,13373,2794,132820.0,5800000.0
2014-03-28,13226,13518,13197,13402,1088,133110.0,5800000.0
2014-03-31,13314,13314,12584,12964,34325,128760.0,5800000.0
2014-04-01,12847,13139,12788,12993,9608,129050.0,5800000.0
2014-04-02,12963,13109,12817,12993,9895,129050.0,5800000.0
2014-04-03,13109,13109,12584,12614,10322,125280.0,5800000.0
2014-04-04,12701,12730,12321,12351,12030,122670.0,5800000.0
2014-04-07,12467,12613,12321,12555,3474,124700.0,5800000.0
2014-04-08,12584,12701,12438,12614,8198,125280.0,5800000.0
2014-04-09,12555,12701,12525,12584,10021,124990.0,5800000.0
2014-04-10,11591,12029,11416,11854,55332,117740.0,5800000.0
2014-04-11,11504,11971,11504,11884,20979,118030.0,5800000.0
2014-04-14,11883,11883,11766,11854,5068,117740.0,5800000.0
2014-04-15,11912,11912,11562,11621,38015,115420.0,5800000.0
2014-04-16,11650,11650,11066,11154,64831,110780.0,5800000.0
2014-04-17,11153,11270,10920,11095,13490,110200.0,5800000.0
2014-04-18,11095,11124,10978,11124,12896,110490.0,5800000.0
2014-04-21,11241,11241,10890,11066,19115,109910.0,5800000.0
2014-04-22,11095,11387,10949,11270,23738,111940.0,5800000.0
2014-04-23,11095,11182,10890,10891,8300,108170.0,5800000.0
2014-04-24,10861,11007,10628,10920,16466,108460.0,5800000.0
2014-04-25,10686,10920,10686,10803,4598,107300.0,5800000.0
2014-04-28,10803,10803,10394,10686,17228,106140.0,5800000.0
2014-04-29,10686,10774,10482,10686,12500,106140.0,5800000.0
2014-04-30,10803,11066,10657,11037,13499,109620.0,5800000.0
2014-05-02,11036,11153,10832,11037,12162,109620.0,5800000.0
2014-05-07,11036,11124,10744,11095,24498,110200.0,5800000.0
2014-05-08,11095,11124,10978,11095,17917,110200.0,5800000.0
2014-05-09,11212,11737,11182,11650,71019,115710.0,5800000.0
2014-05-12,11800,12000,10750,10900,80385,63220.0,5800000.0
2014-05-13,11100,11100,10500,11000,31589,63800.0,5800000.0
2014-05-14,10950,11000,10450,10700,36817,62060.0,5800000.0
2014-05-15,10600,10750,10500,10700,11130,62060.0,5800000.0
2014-05-16,10600,10700,10400,10550,11532,61190.0,5800000.0
2014-05-19,10500,10550,10100,10300,16767,59740.0,5800000.0
2014-05-20,10350,10350,10000,10200,15543,59160.0,5800000.0
2014-05-21,10200,10250,9980,10250,11403,59450.0,5800000.0
2014-05-22,10250,10250,10000,10200,7180,59160.0,5800000.0
2014-05-23,10400,10400,10050,10100,10121,58580.0,5800000.0
2014-05-26,10100,10250,9990,10050,13483,58290.0,5800000.0
2014-05-27,10100,10100,9820,9930,18049,57594.0,5800000.0
2014-05-28,9850,10050,9850,9940,28608,57652.0,5800000.0
2014-05-29,9950,9960,9850,9880,14921,57304.0,5800000.0
2014-05-30,9820,9830,9570,9750,86757,56550.0,5800000.0
2014-06-02,9880,9880,9500,9500,30180,55100.0,5800000.0
2014-06-03,9590,9800,9410,9440,47784,54752.0,5800000.0
2014-06-05,9380,9500,9120,9240,37635,53592.0,5800000.0
2014-06-09,9130,9250,9130,9190,15233,53302.0,5800000.0
2014-06-10,9200,9660,9200,9580,63011,55564.0,5800000.0
2014-06-11,9710,9780,9560,9590,36657,55622.0,5800000.0
2014-06-12,9560,9560,9510,9510,18978,55158.0,5800000.0
2014-06-13,9510,9510,9180,9300,82402,53940.0,5800000.0
2014-06-16,9420,9590,9340,9380,18081,54404.0,5800000.0
2014-06-17,9390,9630,9310,9500,30648,55100.0,5800000.0
2014-06-18,9510,9570,9250,9280,28466,53824.0,5800000.0
2014-06-19,9310,9430,9100,9130,17844,52954.0,5800000.0
2014-06-20,9100,9240,8900,9100,33571,52780.0,5800000.0
2014-06-23,9100,9170,8950,9080,13835,52664.0,5800000.0
2014-06-24,8910,9130,8910,9100,11302,52780.0,5800000.0
2014-06-25,9090,9090,8970,8980,14366,52084.0,5800000.0
2014-06-26,8980,8990,8800,8800,17341,51040.0,5800000.0
2014-06-27,8800,8900,8720,8790,22046,50982.0,5800000.0
2014-06-30,8800,8860,8700,8790,21258,50982.0,5800000.0
2014-07-01,8840,9290,8750,9140,29999,53012.0,5800000.0
2014-07-02,9140,9520,9110,9380,30682,54404.0,5800000.0
