태광(023160),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2010-07-12,17745,18180,17527,18182,152920,478533.0,22896317.0
2010-07-13,18180,18268,17831,17877,171336,470519.0,22896317.0
2010-07-14,18005,18268,18005,18182,197672,478533.0,22896317.0
2010-07-15,18137,18659,17571,17835,349280,469374.0,22896317.0
2010-07-16,17745,18049,17571,17921,187693,471664.0,22896317.0
2010-07-19,17615,18049,17615,17877,81429,470519.0,22896317.0
2010-07-20,18049,18571,17919,18268,248051,480823.0,22896317.0
2010-07-21,18397,18441,18049,18268,213860,480823.0,22896317.0
2010-07-22,18310,18353,17658,17791,160048,468230.0,22896317.0
2010-07-23,18049,18093,17527,17572,198692,462506.0,22896317.0
2010-07-26,17571,17919,17398,17487,220808,460216.0,22896317.0
2010-07-27,17658,17876,17398,17704,243687,465940.0,22896317.0
2010-07-28,17831,18875,17658,18879,647046,496850.0,22896317.0
2010-07-29,19050,20311,19006,19922,1272999,524326.0,22896317.0
2010-07-30,19702,20267,19441,19966,376555,525470.0,22896317.0
2010-08-02,20007,20267,19702,20139,384367,530050.0,22896317.0
2010-08-03,20267,20659,19571,19834,388658,522036.0,22896317.0
2010-08-04,19789,19789,18875,19618,305603,516312.0,22896317.0
2010-08-05,19528,20181,19267,20139,299693,530050.0,22896317.0
2010-08-06,20051,20138,19528,19661,212703,517457.0,22896317.0
2010-08-09,19702,19877,19180,19356,212241,509443.0,22896317.0
2010-08-10,19659,19833,19224,19444,283789,511733.0,22896317.0
2010-08-11,19356,19920,19050,19922,295634,524326.0,22896317.0
2010-08-12,19789,21269,19616,21270,1179804,559815.0,22896317.0
2010-08-13,21399,21660,20876,21400,598027,563249.0,22896317.0
2010-08-16,21399,22095,21008,22054,520190,580422.0,22896317.0
2010-08-17,22183,22225,21399,21400,510180,563249.0,22896317.0
2010-08-18,21313,21703,20703,21531,384857,566684.0,22896317.0
2010-08-19,21530,21660,20921,20966,242317,551801.0,22896317.0
2010-08-20,20747,21486,20703,21489,159178,565539.0,22896317.0
2010-08-23,21660,22399,21313,22358,387011,588435.0,22896317.0
2010-08-24,22357,22879,21922,21923,492386,576987.0,22896317.0
2010-08-25,21746,22443,21269,21836,289221,574698.0,22896317.0
2010-08-26,22095,22529,20876,21226,308592,558670.0,22896317.0
2010-08-27,20964,21269,20399,20400,304762,536919.0,22896317.0
2010-08-30,20964,21313,20399,21185,202627,557525.0,22896317.0
2010-08-31,21008,22357,20921,22096,491522,581566.0,22896317.0
2010-09-01,22573,23182,22138,23142,586042,609042.0,22896317.0
2010-09-02,23356,23443,22660,23228,361612,611332.0,22896317.0
2010-09-03,23443,23879,23139,23663,460689,622780.0,22896317.0
2010-09-06,23575,24226,23356,23707,291978,623925.0,22896317.0
2010-09-07,23879,24270,23356,23358,261963,614766.0,22896317.0
2010-09-08,23313,23748,22790,23663,179410,622780.0,22896317.0
2010-09-09,23791,23879,23270,23358,288758,614766.0,22896317.0
2010-09-10,23791,24748,23487,24708,461091,650255.0,22896317.0
2010-09-13,24792,24966,24182,24708,258605,650255.0,22896317.0
2010-09-14,25009,25009,24226,24838,257844,653690.0,22896317.0
2010-09-15,24834,26140,24662,25490,486395,670862.0,22896317.0
2010-09-16,25792,25922,25226,25405,145800,668572.0,22896317.0
2010-09-17,25618,25618,24486,24881,204185,654835.0,22896317.0
2010-09-20,25095,25140,24182,24881,233628,654835.0,22896317.0
2010-09-24,24748,25445,24704,25099,126931,660559.0,22896317.0
2010-09-27,25314,25922,25226,25534,191820,672007.0,22896317.0
2010-09-28,25271,26183,24574,24577,265285,646821.0,22896317.0
2010-09-29,24966,24966,24270,24402,214837,642242.0,22896317.0
2010-09-30,24792,25531,24486,25534,228602,672007.0,22896317.0
2010-10-01,25705,26010,24792,25360,272380,667428.0,22896317.0
2010-10-04,25400,25618,25009,25012,151411,658269.0,22896317.0
2010-10-05,25140,25575,24966,25490,123586,670862.0,22896317.0
2010-10-06,25705,26619,25226,26621,508998,700627.0,22896317.0
2010-10-07,26792,27184,26183,26752,483970,704062.0,22896317.0
2010-10-08,26488,26923,25487,25708,318856,676586.0,22896317.0
2010-10-11,25749,25878,25226,25273,228016,665138.0,22896317.0
2010-10-12,25400,25662,24792,25577,146302,673152.0,22896317.0
2010-10-13,25837,25878,24792,24881,227310,654835.0,22896317.0
2010-10-14,24486,25183,23965,25012,340779,658269.0,22896317.0
2010-10-15,24966,25487,24574,24577,273440,646821.0,22896317.0
2010-10-18,24531,25271,24486,25099,407176,660559.0,22896317.0
2010-10-19,25400,25400,24704,24750,194620,651400.0,22896317.0
2010-10-20,24444,24531,24052,24402,215244,642242.0,22896317.0
2010-10-21,24486,24486,23401,23447,415231,617056.0,22896317.0
2010-10-22,23401,24226,23313,23532,312113,619345.0,22896317.0
2010-10-25,23922,23965,23487,23793,180487,626214.0,22896317.0
2010-10-26,24008,24226,23531,24012,197304,631938.0,22896317.0
2010-10-27,24270,24704,23661,23750,269490,625069.0,22896317.0
2010-10-28,23704,23922,22183,22314,395386,587291.0,22896317.0
2010-10-29,22618,22920,22183,22575,209913,594159.0,22896317.0
2010-11-01,22748,23401,22095,23402,186150,615911.0,22896317.0
2010-11-02,23095,25314,23095,24968,650819,657124.0,22896317.0
2010-11-03,25226,25314,24662,25229,191515,663993.0,22896317.0
2010-11-04,25053,25226,24704,25185,137635,662848.0,22896317.0
2010-11-05,25314,25445,24966,25143,184452,661704.0,22896317.0
2010-11-08,25140,25140,24312,24968,112168,657124.0,22896317.0
2010-11-09,24834,25053,24357,25012,156920,658269.0,22896317.0
2010-11-10,25140,26140,25095,26056,362174,685745.0,22896317.0
2010-11-11,25966,26010,25400,25620,212498,674297.0,22896317.0
2010-11-12,25662,25792,23922,24620,292279,647966.0,22896317.0
2010-11-15,24444,24704,22399,22663,289226,596449.0,22896317.0
2010-11-16,22705,22965,21922,22183,133820,583856.0,22896317.0
2010-11-17,21442,22487,21442,22228,73982,585001.0,22896317.0
2010-11-18,22529,22920,22313,22663,109373,596449.0,22896317.0
2010-11-19,22487,23313,22487,22837,125210,601028.0,22896317.0
2010-11-22,23313,23313,22487,22619,86084,595304.0,22896317.0
2010-11-23,22705,22965,21746,21923,177181,576987.0,22896317.0
2010-11-24,20616,21442,20529,21270,275500,559815.0,22896317.0
2010-11-25,21399,21834,20921,21185,218436,557525.0,22896317.0
2010-11-26,21312,21355,20442,20748,112038,546077.0,22896317.0
2010-11-29,20572,21094,20311,20444,76191,538063.0,22896317.0
2010-11-30,20485,21269,20485,20966,82635,551801.0,22896317.0
2010-12-01,21051,21225,20790,21226,63964,558670.0,22896317.0
2010-12-02,21399,21399,21008,21096,57432,555236.0,22896317.0
2010-12-03,21486,21922,21138,21750,173226,572408.0,22896317.0
2010-12-06,21746,21964,21094,21140,86433,556381.0,22896317.0
2010-12-07,21313,21834,20921,21053,118192,554091.0,22896317.0
2010-12-08,21051,21225,20485,20618,131610,542643.0,22896317.0
2010-12-09,20616,21617,20616,21445,136600,564394.0,22896317.0
2010-12-10,21573,21573,21051,21185,90792,557525.0,22896317.0
2010-12-13,21313,21877,21313,21836,63219,574698.0,22896317.0
2010-12-14,21746,22313,21530,22183,193055,583856.0,22896317.0
2010-12-15,22268,22443,22051,22358,82596,588435.0,22896317.0
2010-12-16,22357,23356,22138,23055,226276,606752.0,22896317.0
2010-12-17,22920,23226,22529,22793,116675,599884.0,22896317.0
2010-12-20,22487,22790,21617,21923,167998,576987.0,22896317.0
2010-12-21,22313,22705,22095,22272,128771,586146.0,22896317.0
2010-12-22,22095,22790,22008,22011,125736,579277.0,22896317.0
2010-12-23,22313,22487,22008,22141,74788,582711.0,22896317.0
2010-12-24,22095,22920,22008,22619,95917,595304.0,22896317.0
2010-12-27,22487,22879,22399,22445,71374,590725.0,22896317.0
2010-12-28,22748,22834,22573,22619,79009,595304.0,22896317.0
2010-12-29,22931,23019,22572,23023,69415,588435.0,22896317.0
2010-12-30,23019,23960,23019,23873,142308,610187.0,22896317.0
2011-01-03,24184,24365,23826,24142,105735,617056.0,22896317.0
2011-01-04,24140,24588,23872,24500,139413,626214.0,22896317.0
2011-01-05,24274,24633,23960,24142,115602,617056.0,22896317.0
2011-01-06,24365,24633,24140,24635,131833,629649.0,22896317.0
2011-01-07,24767,25259,24499,24500,173221,626214.0,22896317.0
2011-01-10,24453,24992,24096,24456,76261,625069.0,22896317.0
2011-01-11,24319,24767,23960,24052,85262,614766.0,22896317.0
2011-01-12,24319,24767,24184,24321,154643,621635.0,22896317.0
2011-01-13,24677,24812,24140,24813,150349,634228.0,22896317.0
2011-01-14,24900,26155,24812,26158,476565,668572.0,22896317.0
2011-01-17,26514,26604,25663,25844,263275,660559.0,22896317.0
2011-01-18,25618,26334,25259,25397,158902,649111.0,22896317.0
2011-01-19,25393,25574,24677,25397,163255,649111.0,22896317.0
2011-01-20,25305,25439,24677,24680,113130,630794.0,22896317.0
2011-01-21,24677,24677,23692,23873,183124,610187.0,22896317.0
2011-01-24,23737,24230,23737,24187,79365,618201.0,22896317.0
2011-01-25,24365,24409,23826,23828,82158,609042.0,22896317.0
2011-01-26,23917,24005,23647,23739,122540,606752.0,22896317.0
2011-01-27,23960,24184,23065,23111,153264,590725.0,22896317.0
2011-01-28,23200,23289,22438,22441,138587,573553.0,22896317.0
2011-01-31,22125,22751,21676,22037,133971,563249.0,22896317.0
2011-02-01,21991,22392,21991,22082,95799,564394.0,22896317.0
2011-02-07,22079,22572,22079,22082,105725,564394.0,22896317.0
2011-02-08,21901,22169,21229,21499,182443,549512.0,22896317.0
2011-02-09,21587,21587,20557,20694,212852,528905.0,22896317.0
2011-02-10,20691,20870,20198,20289,160241,518602.0,22896317.0
2011-02-11,20288,20557,19348,19348,357056,494560.0,22896317.0
2011-02-14,19393,20288,19393,19708,149398,503719.0,22896317.0
2011-02-15,19795,19929,19436,19440,106056,496850.0,22896317.0
2011-02-16,19436,20153,19436,19841,124434,507153.0,22896317.0
2011-02-17,19841,20109,19348,19394,132733,495705.0,22896317.0
2011-02-18,19526,19795,19393,19573,101417,500285.0,22896317.0
2011-02-21,19750,20020,19571,19841,70387,507153.0,22896317.0
2011-02-22,19841,19841,18631,18947,126188,484257.0,22896317.0
2011-02-23,18586,19348,18317,18678,133216,477388.0,22896317.0
2011-02-24,18317,18945,18317,18678,69712,477388.0,22896317.0
2011-02-25,18407,18631,17735,18364,164451,469374.0,22896317.0
2011-02-28,18362,18362,17242,17244,221308,440754.0,22896317.0
2011-03-02,17019,17467,16258,16706,233953,427016.0,22896317.0
2011-03-03,16526,17287,16526,17290,159686,441899.0,22896317.0
2011-03-04,17421,17512,17063,17513,122275,447623.0,22896317.0
2011-03-07,17467,17690,17019,17290,90864,441899.0,22896317.0
2011-03-08,17242,17467,16884,17468,69269,446478.0,22896317.0
2011-03-09,17512,17869,17421,17872,98007,456782.0,22896317.0
2011-03-10,17869,18139,17600,18051,75155,461361.0,22896317.0
2011-03-11,17646,17825,17467,17737,45606,453347.0,22896317.0
2011-03-14,17242,17421,15943,16527,171591,422437.0,22896317.0
2011-03-15,16212,16705,14510,15230,188080,389237.0,22896317.0
2011-03-16,15317,15719,14824,15723,156984,401830.0,22896317.0
2011-03-17,15003,15541,14914,15542,158108,397251.0,22896317.0
2011-03-18,15631,16078,15406,15856,137952,405265.0,22896317.0
2011-03-21,15899,16705,15899,16482,99235,421292.0,22896317.0
2011-03-22,16660,16928,16034,16124,126995,412134.0,22896317.0
2011-03-23,16167,16392,15809,15990,86998,408699.0,22896317.0
2011-03-24,16078,16928,16078,16931,126821,432740.0,22896317.0
2011-03-25,17198,17555,16928,16976,79640,433885.0,22896317.0
2011-03-28,17108,17691,17063,17558,134603,448768.0,22896317.0
2011-03-29,17555,17555,17287,17334,67543,443044.0,22896317.0
2011-03-30,17421,17512,17019,17334,46573,443044.0,22896317.0
2011-03-31,17242,17691,17063,17603,73670,449913.0,22896317.0
2011-04-01,17600,19795,17555,19348,234682,494560.0,22896317.0
2011-04-04,19617,20109,19168,19976,191454,510588.0,22896317.0
2011-04-05,20153,20915,20153,20603,279756,526615.0,22896317.0
2011-04-06,20557,20825,20153,20514,124256,524326.0,22896317.0
2011-04-07,20602,21005,20557,20873,85582,533484.0,22896317.0
2011-04-08,20781,21229,20557,20917,90122,534629.0,22896317.0
2011-04-11,21050,21094,20334,20738,76891,530050.0,22896317.0
2011-04-12,20467,20557,20109,20201,86043,531630.0,23575628.0
2011-04-13,20109,20109,19436,19976,128881,525737.0,23575628.0
2011-04-14,19975,20422,19841,20246,51939,532809.0,23575628.0
2011-04-15,20557,20557,19841,20111,50479,529273.0,23575628.0
2011-04-18,20109,20153,19258,19394,106269,510412.0,23575628.0
2011-04-19,18855,19929,18855,19708,82602,518664.0,23575628.0
2011-04-20,19795,20334,19258,20334,92366,535167.0,23575628.0
2011-04-21,20512,20646,19706,20289,117408,533988.0,23575628.0
2011-04-22,20288,20512,20153,20334,110369,535167.0,23575628.0
2011-04-25,20467,21991,20467,21678,259233,570530.0,23575628.0
2011-04-26,21722,21856,21184,21589,169774,568173.0,23575628.0
2011-04-27,22079,22169,21587,21948,132094,577603.0,23575628.0
2011-04-28,21945,22079,21676,21768,99337,572888.0,23575628.0
2011-04-29,21945,22484,21587,21634,188417,569351.0,23575628.0
2011-05-02,21901,21945,21363,21454,134432,564636.0,23575628.0
2011-05-03,21722,22527,21676,22171,178696,583497.0,23575628.0
2011-05-04,22392,22707,22169,22261,100444,585854.0,23575628.0
2011-05-06,21945,22303,21676,22127,64075,582318.0,23575628.0
2011-05-09,22260,22349,21901,21948,58560,577603.0,23575628.0
2011-05-11,22125,22662,22125,22441,92366,590569.0,23575628.0
2011-05-12,22260,22618,22260,22395,57337,589391.0,23575628.0
2011-05-13,22662,23019,22527,22799,80001,600000.0,23575628.0
2011-05-16,22885,22885,22260,22306,73436,587033.0,23575628.0
2011-05-17,22125,22125,21498,21723,102627,571709.0,23575628.0
2011-05-18,21810,22260,20870,21366,137611,562279.0,23575628.0
2011-05-19,21408,21632,20467,20603,136492,542239.0,23575628.0
2011-05-20,20825,21543,20691,21544,60648,566994.0,23575628.0
2011-05-23,21452,21498,20377,20559,74162,541061.0,23575628.0
2011-05-24,20602,20691,19841,19976,76536,525737.0,23575628.0
2011-05-25,20020,20243,19302,19573,37015,515127.0,23575628.0
2011-05-26,19975,20288,19168,19663,76509,517485.0,23575628.0
2011-05-27,19571,19885,19436,19753,27578,519843.0,23575628.0
2011-05-30,19795,20020,18855,18991,43651,499803.0,23575628.0
2011-05-31,18855,19661,18809,19663,58558,517485.0,23575628.0
2011-06-01,19706,20602,19706,20603,61741,542239.0,23575628.0
2011-06-02,20153,20512,19885,20334,30562,535167.0,23575628.0
2011-06-03,20602,20646,19885,19932,33897,524558.0,23575628.0
2011-06-07,20020,20736,19750,20021,34362,526915.0,23575628.0
2011-06-08,20243,20243,19258,20021,35142,526915.0,23575628.0
2011-06-09,20020,20153,19258,19932,35196,524558.0,23575628.0
2011-06-10,19885,20153,19482,19484,43958,512770.0,23575628.0
2011-06-13,19393,19393,18496,19260,53021,506876.0,23575628.0
2011-06-14,18945,19706,18945,19618,24635,516306.0,23575628.0
2011-06-15,19661,19841,19124,19125,27675,503340.0,23575628.0
2011-06-16,19033,19033,18452,18454,52484,485658.0,23575628.0
2011-06-17,18720,18901,18496,18767,60335,493909.0,23575628.0
2011-06-20,18901,19258,18809,18813,60181,495088.0,23575628.0
2011-06-21,19079,19213,18766,18813,20848,495088.0,23575628.0
2011-06-22,18945,19258,18809,19260,78373,506876.0,23575628.0
2011-06-23,19258,20422,19033,20021,165376,526915.0,23575628.0
2011-06-24,20198,20602,19795,20380,136616,536346.0,23575628.0
2011-06-27,20422,21184,20020,20648,97620,543418.0,23575628.0
2011-06-28,20960,21452,20691,20828,102058,548133.0,23575628.0
2011-06-29,21050,21408,20825,21006,59175,552848.0,23575628.0
2011-06-30,21005,21229,20736,20962,66915,551670.0,23575628.0
2011-07-01,21050,21498,21050,21230,75213,558742.0,23575628.0
2011-07-04,21408,21722,21318,21678,97987,570530.0,23575628.0
2011-07-05,21676,22125,21676,21903,133263,576424.0,23575628.0
2011-07-06,21856,22125,21543,22037,91476,579960.0,23575628.0
2011-07-07,22035,22215,21498,21678,127968,570530.0,23575628.0
2011-07-08,21722,21722,20960,21410,114590,563458.0,23575628.0
2011-07-11,21274,21363,20736,21052,95057,554027.0,23575628.0
2011-07-12,20691,21498,20691,21366,112109,562279.0,23575628.0
2011-07-13,21498,23019,21498,22932,379415,603536.0,23575628.0
2011-07-14,23019,24096,22618,24008,327717,631827.0,23575628.0
2011-07-15,23737,24453,23692,24276,186270,638900.0,23575628.0
2011-07-18,24453,24633,24005,24456,174649,643615.0,23575628.0
2011-07-19,24051,24588,23960,24008,120540,631827.0,23575628.0
2011-07-20,24365,24365,22662,22664,369485,596463.0,23575628.0
2011-07-21,22842,22842,21766,22350,187757,588212.0,23575628.0
2011-07-22,22392,23110,21991,22977,194829,604715.0,23575628.0
2011-07-25,22796,23200,22169,22171,177504,583497.0,23575628.0
2011-07-26,22260,22527,21810,21992,98551,578782.0,23575628.0
2011-07-27,21945,22527,21856,21857,112316,575245.0,23575628.0
2011-07-28,21408,22169,21274,21678,151983,570530.0,23575628.0
2011-07-29,21810,21856,20646,20782,157401,546955.0,23575628.0
2011-08-01,21139,21991,20915,21857,134849,575245.0,23575628.0
2011-08-02,21810,21810,20557,21589,126286,568173.0,23575628.0
2011-08-03,21229,22484,20691,21948,346131,577603.0,23575628.0
2011-08-04,22303,22662,21318,21410,216316,563458.0,23575628.0
2011-08-05,19706,20781,19571,20603,183575,542239.0,23575628.0
2011-08-08,20020,20736,17869,19348,166802,509234.0,23575628.0
2011-08-09,18228,18496,16481,16931,632596,445579.0,23575628.0
2011-08-10,17914,18675,17108,17110,335746,450294.0,23575628.0
2011-08-11,15899,18720,15854,18544,193249,488015.0,23575628.0
2011-08-12,19124,19929,18809,19215,151567,505697.0,23575628.0
2011-08-16,20243,20422,19482,20066,91563,528094.0,23575628.0
2011-08-17,19661,20557,19661,20334,81074,535167.0,23575628.0
2011-08-18,20334,20334,19258,19976,79306,525737.0,23575628.0
2011-08-19,18675,19302,17914,17916,109523,471513.0,23575628.0
2011-08-22,17780,18631,17780,18364,81979,483300.0,23575628.0
2011-08-23,18407,18989,18273,18813,86282,495088.0,23575628.0
2011-08-24,19033,19124,18004,18320,115655,482122.0,23575628.0
2011-08-25,18631,18855,18407,18632,72886,490373.0,23575628.0
2011-08-26,18720,19124,18228,18813,74209,495088.0,23575628.0
2011-08-29,19079,19302,18720,19036,109694,500982.0,23575628.0
2011-08-30,19436,19482,18901,19215,93669,505697.0,23575628.0
2011-08-31,19393,19482,18809,19484,77240,512770.0,23575628.0
2011-09-01,19482,20334,19302,19529,169982,513949.0,23575628.0
2011-09-02,19885,19885,19124,19529,57034,513949.0,23575628.0
2011-09-05,19079,19168,18631,18632,61289,490373.0,23575628.0
2011-09-06,18362,18631,17646,18185,66841,478585.0,23575628.0
2011-09-07,18541,19393,18496,19348,50631,509234.0,23575628.0
2011-09-08,19571,19571,18675,18947,46968,498625.0,23575628.0
2011-09-09,18766,19033,18093,18678,48805,491552.0,23575628.0
2011-09-14,18631,18631,17780,18139,54855,477406.0,23575628.0
2011-09-15,18541,18720,17646,18632,50391,490373.0,23575628.0
2011-09-16,19079,19124,18720,18991,44325,499803.0,23575628.0
2011-09-19,18631,18855,18093,18095,30157,476228.0,23575628.0
2011-09-20,18004,18631,17914,18185,28831,478585.0,23575628.0
2011-09-21,18183,18496,18093,18230,64593,479764.0,23575628.0
2011-09-22,17242,17959,16526,16573,277602,436149.0,23575628.0
2011-09-23,15631,15854,14779,14915,228168,392534.0,23575628.0
2011-09-26,15092,15496,12718,13482,260379,354813.0,23575628.0
2011-09-27,13704,14331,13704,14154,130446,372495.0,23575628.0
2011-09-28,14510,14869,14062,14646,139427,385462.0,23575628.0
2011-09-29,14107,14869,13838,14825,154257,390177.0,23575628.0
2011-09-30,14689,15047,14555,14960,107977,393713.0,23575628.0
2011-10-04,13615,14331,13345,13437,105529,353634.0,23575628.0
