셀루메드(049180),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2007-05-22,131882,141011,131882,141023,2252627,55704.0,80149748.0
2007-05-23,142023,142023,133915,135945,1286090,53700.0,80149748.0
2007-05-25,136965,136965,130876,133915,1899356,52899.0,80149748.0
2007-05-28,135905,153153,133887,153188,6710070,60513.0,80149748.0
2007-05-29,160247,168366,155179,165362,9318983,65322.0,80149748.0
2007-05-30,165328,165328,165328,165362,0,65322.0,80149748.0
2007-05-31,165328,165328,165328,165362,0,,
2007-06-01,165328,165328,165328,165362,0,,
2007-06-04,165328,165328,165328,165362,0,,
2007-06-05,165328,165328,165328,165362,0,,
2007-06-07,165328,165328,165328,165362,0,,
2007-06-08,165328,165328,165328,165362,0,,
2007-06-11,165328,165328,165328,165362,0,,
2007-06-12,165328,165328,165328,165362,0,,
2007-06-13,165328,165328,165328,165362,0,,
2007-06-14,165328,165328,165328,165362,0,,
2007-06-15,165328,165328,165328,165362,0,,
2007-06-18,165360,165360,140657,159087,790813,76142.0,4007487.0
2007-06-19,164917,165743,153185,161179,191922,77144.0,4007487.0
2007-06-20,162846,162846,147353,161596,201423,77344.0,4007487.0
2007-06-21,159043,161566,155706,160764,84486,76944.0,4007487.0
2007-06-22,160717,160717,154032,156154,76057,74740.0,4007487.0
2007-06-25,151508,154857,133504,133550,103998,63919.0,4007487.0
2007-06-26,126396,140627,113827,113874,252406,54502.0,4007487.0
2007-06-27,108814,114261,97931,110523,232251,52899.0,4007487.0
2007-06-28,106720,117190,106720,117225,73806,56105.0,4007487.0
2007-06-29,117185,124719,117185,119732,68325,57307.0,4007487.0
2007-07-02,123910,133956,120974,128108,88087,61315.0,4007487.0
2007-07-03,133119,136055,126422,126433,52068,60513.0,4007487.0
2007-07-04,126396,129745,114676,126018,72947,60313.0,4007487.0
2007-07-05,123045,128068,118860,122667,81829,58710.0,4007487.0
2007-07-06,122626,124713,113417,124759,86206,59712.0,4007487.0
2007-07-09,125557,133504,125144,125592,88728,60112.0,4007487.0
2007-07-10,122621,128068,119697,125592,46004,60112.0,4007487.0
2007-07-11,127231,129742,119697,119732,45679,57307.0,4007487.0
2007-07-12,118435,123882,115935,119732,57992,57307.0,4007487.0
2007-07-13,114674,123045,114674,118057,52439,56506.0,4007487.0
2007-07-16,117217,119729,111357,114706,47829,54903.0,4007487.0
2007-07-18,114701,131444,105493,126433,136446,60513.0,4007487.0
2007-07-19,124327,145268,124327,145268,226345,69530.0,4007487.0
2007-07-20,145266,157823,140655,146528,121793,70131.0,4007487.0
2007-07-23,143149,157369,140626,153229,269055,73337.0,4007487.0
2007-07-24,153213,154061,144853,154062,80758,73738.0,4007487.0
2007-07-25,150672,155706,146486,154904,107600,74139.0,4007487.0
2007-07-26,154860,159045,149837,153645,117082,73537.0,4007487.0
2007-07-27,149834,150671,143974,145695,51541,69730.0,4007487.0
2007-07-30,145678,149027,136470,148202,76185,70933.0,4007487.0
2007-07-31,150701,162846,144004,158672,307685,75942.0,4007487.0
2007-08-01,158662,160750,151953,159087,57171,76142.0,4007487.0
2007-08-02,156123,160722,154449,158245,79481,75742.0,4007487.0
2007-08-03,159472,159896,150676,158245,78994,75742.0,4007487.0
2007-08-06,154472,163268,152385,152385,85549,72936.0,4007487.0
2007-08-07,156562,156562,144417,146528,94393,70131.0,4007487.0
2007-08-08,146490,148165,124713,124759,359680,59712.0,4007487.0
2007-08-09,126422,128933,118887,126433,112974,60513.0,4007487.0
2007-08-10,122208,125556,107552,107587,117017,51496.0,4007487.0
2007-08-13,113029,123499,113029,123500,94933,59110.0,4007487.0
2007-08-14,126422,133119,105905,118899,100396,56906.0,4007487.0
2007-08-16,108816,117187,101695,104665,59514,50094.0,4007487.0
2007-08-17,105055,111327,100445,106339,48543,50895.0,4007487.0
2007-08-20,108421,116380,107171,114706,41180,54903.0,4007487.0
2007-08-21,118892,118892,100474,108846,68879,52097.0,4007487.0
2007-08-22,105497,107997,102561,107172,55817,51296.0,4007487.0
2007-08-23,109683,109683,103823,104248,47880,49893.0,4007487.0
2007-08-24,104236,107585,101724,104248,46045,49893.0,4007487.0
2007-08-27,106321,117215,102972,108431,97471,51897.0,4007487.0
2007-08-28,108422,111770,102561,107172,70921,51296.0,4007487.0
2007-08-29,103369,109229,100445,108014,49868,51697.0,4007487.0
2007-08-30,108814,112162,104617,105924,92559,50695.0,4007487.0
2007-08-31,108814,108814,104204,105924,29253,50695.0,4007487.0
2007-09-03,105908,110094,100472,103821,46246,49693.0,4007487.0
2007-09-04,104621,104621,96261,100482,60213,48090.0,4007487.0
2007-09-05,100444,100444,94584,97131,29299,46487.0,4007487.0
2007-09-06,100050,107172,92939,107172,62567,51296.0,4007487.0
2007-09-07,107142,109229,103369,108014,47630,51697.0,4007487.0
2007-09-10,107967,107967,97933,106339,34437,50895.0,4007487.0
2007-09-11,104617,107139,101268,105924,24856,50695.0,4007487.0
2007-09-12,105880,120112,103793,108014,92339,51697.0,4007487.0
2007-09-13,107997,108846,103823,108846,33504,52097.0,4007487.0
2007-09-14,112605,112605,101298,102147,47205,48891.0,4007487.0
2007-09-17,104204,104616,97931,102989,42815,49292.0,4007487.0
2007-09-18,100445,107967,98759,108014,57184,51697.0,4007487.0
2007-09-19,107993,110091,105493,106755,65832,51095.0,4007487.0
2007-09-20,108422,108422,100474,107172,60722,51296.0,4007487.0
2007-09-21,106743,106743,102144,105080,31772,50294.0,4007487.0
2007-09-27,105465,105465,100018,101314,39845,48491.0,4007487.0
2007-09-28,102119,105467,95835,104665,58624,50094.0,4007487.0
2007-10-01,105467,107967,102532,104665,38700,50094.0,4007487.0
2007-10-02,107557,113830,105883,109690,54003,52498.0,4007487.0
2007-10-04,105880,115502,105880,113874,34484,54502.0,4007487.0
2007-10-05,113857,115968,109683,111782,50916,53500.0,4007487.0
2007-10-08,111770,111770,105497,108846,47105,52097.0,4007487.0
2007-10-09,105497,108846,93765,99638,62646,47689.0,4007487.0
2007-10-10,99633,99633,92087,97546,112134,46687.0,4007487.0
2007-10-11,97935,97935,90389,91261,60983,43682.0,4007487.0
2007-10-12,85401,92087,77866,85401,115939,40876.0,4007487.0
2007-10-15,85405,97963,83719,97963,50872,46888.0,4007487.0
2007-10-16,99212,112195,98788,108846,91402,52097.0,4007487.0
2007-10-17,101724,112195,101300,108846,43428,52097.0,4007487.0
2007-10-18,108846,109683,102561,104248,13986,49893.0,4007487.0
2007-10-19,104206,104206,92486,92521,48485,44283.0,4007487.0
2007-10-22,87903,96286,87077,87078,23550,41678.0,4007487.0
2007-10-23,85788,90387,82268,83312,65080,39874.0,4007487.0
2007-10-24,84555,86229,79532,79544,42963,38071.0,4007487.0
2007-10-25,81961,82626,67981,68326,68837,32701.0,4007487.0
2007-10-26,69791,74057,66110,71167,46593,34064.0,4007487.0
2007-10-29,71410,79025,68314,68326,49010,32701.0,4007487.0
2007-10-30,71160,72834,66137,70335,31207,33663.0,4007487.0
2007-10-31,68729,76103,68729,72009,49698,34464.0,4007487.0
2007-11-01,71584,77020,71584,72009,37804,34464.0,4007487.0
2007-11-02,71160,75346,69658,75278,30191,36027.0,4007487.0
2007-11-05,77022,77688,73834,77619,29493,37149.0,4007487.0
2007-11-06,78664,78664,73722,75110,13540,35947.0,4007487.0
2007-11-07,74983,77839,73137,73436,13077,35146.0,4007487.0
2007-11-08,73419,74004,70151,72009,22417,34464.0,4007487.0
2007-11-09,72419,75344,67064,73601,21448,35226.0,4007487.0
2007-11-12,75185,75185,63121,70335,30980,33663.0,4007487.0
2007-11-13,65270,73641,61922,66234,31491,31699.0,4007487.0
2007-11-14,66137,69819,60357,61791,28528,29575.0,4007487.0
2007-11-15,61922,64926,58573,63218,19530,30257.0,4007487.0
2007-11-16,62759,68963,60500,67817,25073,32461.0,4007487.0
2007-11-19,70828,71000,66389,68076,7973,32581.0,4007487.0
2007-11-20,67814,67814,63628,66817,5378,31980.0,4007487.0
2007-11-21,66773,68871,63172,68493,31476,32781.0,4007487.0
2007-11-22,69208,69208,66112,66984,9852,32060.0,4007487.0
2007-11-23,65300,67984,64463,65060,14172,31138.0,4007487.0
2007-11-26,65272,67623,62761,65307,12861,31258.0,4007487.0
2007-11-27,65275,65275,59415,62718,16240,30016.0,4007487.0
2007-11-28,62709,63546,53740,54589,42198,26129.0,4007487.0
2007-11-29,54564,62683,54564,62718,36538,30016.0,4007487.0
2007-11-30,62708,65724,61538,65725,12407,31459.0,4007487.0
2007-12-03,66852,66852,59491,63218,13985,30257.0,4007487.0
2007-12-04,63201,65885,63201,64475,18004,30858.0,4007487.0
2007-12-05,64449,66972,63199,64392,7278,30818.0,4007487.0
2007-12-06,65050,65050,60279,60532,22157,28974.0,4007487.0
2007-12-07,63628,63628,59018,61209,17255,29295.0,4007487.0
2007-12-10,61192,61697,58681,59450,18586,28453.0,4007487.0
2007-12-11,59442,60279,58444,60200,25469,28814.0,4007487.0
2007-12-12,58681,60194,57339,60115,7791,28774.0,4007487.0
2007-12-13,59350,61793,58525,59867,8422,28654.0,4007487.0
2007-12-14,60662,60662,57738,59367,12600,28413.0,4007487.0
2007-12-17,58605,58605,55256,57608,20391,27572.0,4007487.0
2007-12-18,56931,56931,48983,55933,19122,26770.0,4007487.0
2007-12-20,56089,59438,53990,59450,14948,28453.0,4007487.0
2007-12-21,65189,65189,55809,60282,3656,28854.0,4007487.0
2007-12-24,62761,62761,57818,60709,10397,29054.0,4007487.0
2007-12-26,58573,62346,58573,60626,5160,29014.0,4007487.0
2007-12-27,62678,62678,56566,60282,2207,28854.0,4007487.0
2007-12-28,60662,62761,58162,60709,10154,29054.0,4007487.0
2008-01-02,62617,62617,58775,61126,9188,29255.0,4007487.0
2008-01-03,57908,64020,57908,60282,11894,28854.0,4007487.0
2008-01-04,60250,62761,58656,60709,14490,29054.0,4007487.0
2008-01-07,60690,69738,57765,67067,41919,32100.0,4007487.0
2008-01-08,67649,73669,59862,67317,18324,32220.0,4007487.0
2008-01-09,67289,77323,67289,77369,53300,37029.0,4007487.0
2008-01-10,88752,88752,87903,88752,51405,42479.0,4007487.0
2008-01-11,100887,101724,92091,97963,173873,46888.0,4007487.0
2008-01-14,95000,96261,83279,91261,109010,43682.0,4007487.0
2008-01-15,91252,91252,77869,77869,64277,37270.0,4007487.0
2008-01-16,74651,87873,74055,81968,41263,39233.0,4007487.0
2008-01-17,83637,93351,82880,84154,29758,40275.0,4007487.0
2008-01-18,88749,88749,83555,83727,37093,40075.0,4007487.0
2008-01-21,83729,87078,82043,84154,17308,40275.0,4007487.0
2008-01-22,86614,86614,82440,83312,26722,39874.0,4007487.0
2008-01-23,83279,86616,82855,83062,14952,39754.0,4007487.0
2008-01-24,91648,91648,83701,86661,48003,41477.0,4007487.0
2008-01-25,83701,89550,83610,89596,56179,42880.0,4007487.0
2008-01-28,91252,101722,91252,96287,62151,46086.0,4007487.0
2008-01-29,98789,100888,89580,90429,27288,43281.0,4007487.0
2008-01-30,90412,90837,82878,85401,16813,40876.0,4007487.0
2008-01-31,85788,85788,79504,83644,10575,40035.0,4007487.0
2008-02-01,84555,84555,78694,82479,11584,39474.0,4007487.0
2008-02-04,79504,82853,75490,81053,12735,38792.0,4007487.0
2008-02-05,79199,82376,78775,81803,8997,39153.0,4007487.0
2008-02-11,76272,87488,76272,83727,4451,40075.0,4007487.0
2008-02-12,78364,85819,78364,81885,7546,39193.0,4007487.0
2008-02-13,80956,83559,80956,82218,10455,39354.0,4007487.0
2008-02-14,81605,83612,80344,82053,17208,39273.0,4007487.0
2008-02-15,83690,94160,82016,94195,62399,45084.0,4007487.0
2008-02-18,97087,105057,94162,100482,52151,48090.0,4007487.0
2008-02-19,100472,103821,96286,100897,58032,48290.0,4007487.0
2008-02-20,99635,100472,90415,94612,49474,45285.0,4007487.0
2008-02-21,94584,99607,93736,98805,37879,47288.0,4007487.0
2008-02-22,99183,99607,95410,98805,21319,47288.0,4007487.0
2008-02-25,98786,101722,94612,99222,26748,47489.0,4007487.0
2008-02-26,100855,106715,97931,101314,32379,48491.0,4007487.0
2008-02-27,101297,115965,101297,110106,121494,52698.0,4007487.0
2008-02-28,113002,117188,110903,115548,46139,55303.0,4007487.0
2008-02-29,115529,124750,114704,120576,142982,57708.0,4007487.0
2008-03-03,122623,132256,116351,121408,213961,58109.0,4007487.0
2008-03-04,118055,124328,111357,119317,90657,57107.0,4007487.0
2008-03-05,118860,126394,117186,125592,106857,60112.0,4007487.0
2008-03-06,131832,144389,127234,144436,200591,69129.0,4007487.0
2008-03-07,143566,155286,140630,150711,218777,72135.0,4007487.0
2008-03-10,150674,150674,138117,149034,177528,71333.0,4007487.0
2008-03-11,148586,148999,129745,138151,172742,66124.0,4007487.0
2008-03-12,144389,144389,133506,138151,126858,66124.0,4007487.0
2008-03-13,137282,143566,132259,138578,122417,66324.0,4007487.0
2008-03-14,137282,140217,124300,133968,153480,64120.0,4007487.0
2008-03-17,138116,146488,130582,138151,107371,66124.0,4007487.0
2008-03-18,134766,145649,134766,145695,120925,69730.0,4007487.0
2008-03-19,147353,153213,144004,148202,87907,70933.0,4007487.0
2008-03-20,150291,150291,138146,142344,67182,68127.0,4007487.0
2008-03-21,142300,144387,138951,141085,48905,67526.0,4007487.0
2008-03-24,142302,147749,120112,130617,273530,62517.0,4007487.0
2008-03-25,129747,134770,129747,133968,50446,64120.0,4007487.0
2008-03-26,131036,144855,131036,140670,67703,67326.0,4007487.0
2008-03-27,141917,145266,135632,144853,101073,69330.0,4007487.0
2008-03-28,146942,156151,144419,152803,81236,73137.0,4007487.0
2008-03-31,154034,158632,149424,153645,26262,73537.0,4007487.0
2008-04-01,156986,156986,149451,151138,61105,72335.0,4007487.0
2008-04-02,151126,151126,138144,144853,49975,69330.0,4007487.0
2008-04-03,144855,145681,134385,142344,38425,68127.0,4007487.0
2008-04-04,142332,143181,137733,142344,45113,68127.0,4007487.0
2008-04-07,144855,149867,139820,145268,39334,69530.0,4007487.0
2008-04-08,142740,150699,142740,149461,141040,71534.0,4007487.0
2008-04-10,150671,151921,146486,146945,74946,70331.0,4007487.0
2008-04-11,142743,146516,125174,125174,282925,59912.0,4007487.0
2008-04-14,123910,132282,106743,106755,370608,51095.0,4007487.0
2008-04-15,91254,102562,90841,92103,696020,44082.0,4007487.0
2008-04-16,91250,102970,86639,97546,244106,46687.0,4007487.0
2008-04-17,99213,100475,93353,95039,96522,45485.0,4007487.0
2008-04-18,93736,94584,86614,89596,122924,42880.0,4007487.0
2008-04-21,89577,97536,86642,93362,111599,44683.0,4007487.0
2008-04-22,93351,95438,85403,87078,128119,41678.0,4007487.0
2008-04-23,86612,87873,82186,86245,136031,41277.0,4007487.0
2008-04-24,86227,86227,82878,83727,67176,40075.0,4007487.0
2008-04-25,84114,87876,82188,86661,69792,41477.0,4007487.0
2008-04-28,84554,90415,84554,87078,59421,41678.0,4007487.0
2008-04-29,86215,87901,85401,85401,32800,40876.0,4007487.0
2008-04-30,84554,91252,84142,88752,61683,42479.0,4007487.0
2008-05-02,91222,91222,83699,86245,46767,41277.0,4007487.0
2008-05-06,87463,87463,84940,86661,26333,41477.0,4007487.0
2008-05-07,87488,87488,83038,83727,40794,40075.0,4007487.0
2008-05-08,85373,85373,82851,84571,25148,40476.0,4007487.0
2008-05-09,84552,90000,83302,85401,60834,40876.0,4007487.0
2008-05-13,86231,87493,83720,85819,81486,41077.0,4007487.0
2008-05-14,86229,87490,83729,87078,44253,41678.0,4007487.0
2008-05-15,85403,87078,83557,84154,41516,40275.0,4007487.0
2008-05-16,83701,83701,77841,80376,83615,38472.0,4007487.0
2008-05-19,79676,81006,69630,76443,87413,36588.0,4007487.0
2008-05-20,79421,79421,75649,77037,12017,36869.0,4007487.0
2008-05-21,77020,81630,76527,77869,18330,37270.0,4007487.0
2008-05-22,76353,77763,74506,77202,20979,36949.0,4007487.0
2008-05-23,78536,82378,75348,81220,32034,38873.0,4007487.0
2008-05-26,82960,93350,82880,93362,199960,44683.0,4007487.0
2008-05-27,93350,93350,93350,93362,0,44683.0,4007487.0
2008-05-28,107172,107172,97538,107172,447174,51296.0,4007487.0
2008-05-29,107142,108391,96672,98805,186274,47288.0,4007487.0
2008-05-30,98786,102146,94188,96287,87948,46086.0,4007487.0
2008-06-02,96669,100855,89548,90844,79356,43481.0,4007487.0
2008-06-03,90809,92908,87461,90844,67249,43481.0,4007487.0
2008-06-04,90812,104206,89137,98805,175243,47288.0,4007487.0
2008-06-05,97082,102116,93734,101314,76719,48491.0,4007487.0
2008-06-09,103791,103791,97082,101314,58978,48491.0,4007487.0
2008-06-10,102116,102942,93734,95454,50092,45685.0,4007487.0
2008-06-11,92908,95407,87873,87920,51117,42079.0,4007487.0
2008-06-12,87876,90387,84940,89596,11305,42880.0,4007487.0
2008-06-13,89552,91227,85378,88337,24180,42279.0,4007487.0
2008-06-16,91254,91254,84144,87493,16685,41878.0,4007487.0
2008-06-17,91222,91222,83699,86245,14393,41277.0,4007487.0
2008-06-18,84144,87905,84144,87493,17086,41878.0,4007487.0
2008-06-19,87903,91252,86642,88752,17976,42479.0,4007487.0
2008-06-20,90000,90000,85401,85401,8154,40876.0,4007487.0
2008-06-23,87876,87876,80433,84986,10370,40676.0,4007487.0
2008-06-24,84940,85788,83277,84986,13622,40676.0,4007487.0
2008-06-25,87064,87064,82545,85401,12068,40876.0,4007487.0
2008-06-26,86201,86614,83185,86661,16267,41477.0,4007487.0
2008-06-27,85786,85786,82931,84571,4738,40476.0,4007487.0
2008-06-30,83720,84557,83479,83560,3603,39995.0,4007487.0
2008-07-01,93766,93766,83054,85819,14772,41077.0,4007487.0
2008-07-02,88302,88302,82603,83394,14482,39915.0,4007487.0
2008-07-03,85788,85788,81179,84986,10270,40676.0,4007487.0
2008-07-04,85786,85786,83183,84571,18279,40476.0,4007487.0
2008-07-07,85406,85406,72423,82218,7412,39354.0,4007487.0
2008-07-08,82045,86231,79534,83560,11815,39995.0,4007487.0
2008-07-09,71077,87488,71077,83727,22673,40075.0,4007487.0
2008-07-10,81550,83729,78775,79544,13508,38071.0,4007487.0
2008-07-11,78695,83213,72926,75278,12897,36027.0,4007487.0
2008-07-14,77683,78532,74598,76193,20805,36468.0,4007487.0
2008-07-15,74238,75316,72048,73436,11977,35146.0,4007487.0
2008-07-16,71582,74678,71582,73601,8568,35226.0,4007487.0
2008-07-17,73561,75316,73229,73436,4243,35146.0,4007487.0
2008-07-18,75266,75266,71160,73936,18804,35386.0,4007487.0
2008-07-21,76915,83279,71800,79461,14794,38031.0,4007487.0
2008-07-22,77922,85376,77922,83644,17453,40035.0,4007487.0
2008-07-23,86229,86229,80036,82479,9379,39474.0,4007487.0
2008-07-24,82438,89548,80339,87920,39471,42079.0,4007487.0
2008-07-25,84139,87488,82626,83727,17535,40075.0,4007487.0
2008-07-28,79089,87460,76165,81635,4489,39073.0,4007487.0
2008-07-29,75348,82803,75348,78284,16934,37470.0,4007487.0
2008-07-30,81630,81630,75850,77869,22712,37270.0,4007487.0
2008-07-31,81204,81204,76192,76193,6910,36468.0,4007487.0
2008-08-01,81364,81364,73750,77202,14378,36949.0,4007487.0
2008-08-04,79091,79091,71224,72177,13142,34545.0,4007487.0
2008-08-05,71970,75318,68116,68243,13087,32661.0,4007487.0
2008-08-06,69483,71915,65137,67317,15983,32220.0,4007487.0
2008-08-07,67449,74398,65775,67817,6711,32461.0,4007487.0
2008-08-08,67703,67784,62004,63633,15394,30457.0,4007487.0
2008-08-11,67651,67651,63798,64475,5670,30858.0,4007487.0
2008-08-12,64798,66977,58605,59867,25615,28654.0,4007487.0
2008-08-13,57990,62348,57990,59034,5731,28253.0,4007487.0
2008-08-14,57738,67784,57486,60709,14440,29054.0,4007487.0
2008-08-18,66439,66439,57988,58608,8634,28052.0,4007487.0
2008-08-19,59753,59753,49777,49823,37679,23845.0,4007487.0
