동원개발(013120),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2016-02-17,4190,4230,4100,4230,188920,384118.0,90808100.0
2016-02-18,4290,4295,4190,4275,242996,388205.0,90808100.0
2016-02-19,4300,4300,4160,4250,200536,385934.0,90808100.0
2016-02-22,4250,4500,4195,4490,591403,407728.0,90808100.0
2016-02-23,4535,4625,4440,4485,603839,407274.0,90808100.0
2016-02-24,4465,4520,4410,4475,254895,406366.0,90808100.0
2016-02-25,4435,4495,4285,4325,400315,392745.0,90808100.0
2016-02-26,4310,4420,4310,4380,187352,397739.0,90808100.0
2016-02-29,4450,4450,4175,4235,435970,384572.0,90808100.0
2016-03-02,4235,4320,4175,4180,321741,379578.0,90808100.0
2016-03-03,4230,4350,4190,4310,371147,391383.0,90808100.0
2016-03-04,4375,4500,4320,4470,804373,405912.0,90808100.0
2016-03-07,4495,4500,4400,4495,343584,408182.0,90808100.0
2016-03-08,4495,4600,4480,4580,409524,415901.0,90808100.0
2016-03-09,4580,4600,4475,4600,184622,417717.0,90808100.0
2016-03-10,4600,4600,4520,4590,148798,416809.0,90808100.0
2016-03-11,4620,4670,4575,4575,259319,415447.0,90808100.0
2016-03-14,4650,4650,4420,4575,354506,415447.0,90808100.0
2016-03-15,4595,4720,4520,4720,378712,428614.0,90808100.0
2016-03-16,4695,4720,4650,4705,164882,427252.0,90808100.0
2016-03-17,4710,4785,4710,4780,285714,434063.0,90808100.0
2016-03-18,4800,4920,4710,4840,519896,439511.0,90808100.0
2016-03-21,4850,4860,4700,4770,377359,433155.0,90808100.0
2016-03-22,4800,4805,4710,4800,279217,435879.0,90808100.0
2016-03-23,4800,4805,4665,4675,273235,424528.0,90808100.0
2016-03-24,4620,4770,4620,4705,238458,427252.0,90808100.0
2016-03-25,4700,4750,4655,4735,274243,429976.0,90808100.0
2016-03-28,4750,4750,4595,4670,302316,424074.0,90808100.0
2016-03-29,4670,4690,4490,4590,702949,416809.0,90808100.0
2016-03-30,4605,4615,4450,4495,312975,408182.0,90808100.0
2016-03-31,4460,4570,4460,4540,234647,412269.0,90808100.0
2016-04-01,4560,4730,4530,4680,327852,424982.0,90808100.0
2016-04-04,4680,4705,4600,4705,185522,427252.0,90808100.0
2016-04-05,4660,4710,4605,4615,210550,419079.0,90808100.0
2016-04-06,4595,4685,4530,4535,351620,411815.0,90808100.0
2016-04-07,4590,4640,4545,4585,109253,416355.0,90808100.0
2016-04-08,4600,4810,4570,4770,453946,433155.0,90808100.0
2016-04-11,4780,4790,4695,4780,234202,434063.0,90808100.0
2016-04-12,4790,4790,4660,4720,192402,428614.0,90808100.0
2016-04-14,4720,4775,4675,4730,167218,429522.0,90808100.0
2016-04-15,4730,4765,4680,4750,112182,431338.0,90808100.0
2016-04-18,4750,4760,4595,4640,216590,421350.0,90808100.0
2016-04-19,4640,4695,4590,4590,194582,416809.0,90808100.0
2016-04-20,4650,4665,4450,4460,428001,405004.0,90808100.0
2016-04-21,4470,4515,4435,4445,203632,403642.0,90808100.0
2016-04-22,4480,4480,4390,4395,304904,399102.0,90808100.0
2016-04-25,4395,4500,4365,4400,323367,399556.0,90808100.0
2016-04-26,4420,4430,4320,4355,313381,395469.0,90808100.0
2016-04-27,4340,4375,4305,4305,223594,390929.0,90808100.0
2016-04-28,4305,4330,4245,4250,264388,385934.0,90808100.0
2016-04-29,4250,4365,4250,4330,1135673,393199.0,90808100.0
2016-05-02,4400,4615,4380,4550,549638,413177.0,90808100.0
2016-05-03,4560,4575,4460,4505,181877,409090.0,90808100.0
2016-05-04,4505,4525,4410,4505,278214,409090.0,90808100.0
2016-05-09,4575,4575,4435,4500,181668,408636.0,90808100.0
2016-05-10,4500,4515,4415,4420,170942,401372.0,90808100.0
2016-05-11,4415,4505,4415,4480,124499,406820.0,90808100.0
2016-05-12,4470,4550,4370,4455,212918,404550.0,90808100.0
2016-05-13,4400,4525,4400,4515,234441,409999.0,90808100.0
2016-05-16,4535,4880,4460,4595,658816,417263.0,90808100.0
2016-05-17,4570,4650,4505,4615,306447,419079.0,90808100.0
2016-05-18,4580,4615,4440,4450,315488,404096.0,90808100.0
2016-05-19,4490,4490,4335,4340,279920,394107.0,90808100.0
2016-05-20,4360,4560,4360,4545,319383,412723.0,90808100.0
2016-05-23,4540,4585,4480,4500,133869,408636.0,90808100.0
2016-05-24,4500,4545,4355,4420,224076,401372.0,90808100.0
2016-05-25,4460,4480,4270,4410,518752,400464.0,90808100.0
2016-05-26,4375,4510,4340,4450,287866,404096.0,90808100.0
2016-05-27,4450,4475,4355,4425,142766,401826.0,90808100.0
2016-05-30,4425,4475,4370,4395,159802,399102.0,90808100.0
2016-05-31,4400,4595,4380,4595,530184,417263.0,90808100.0
2016-06-01,4590,4590,4450,4520,284068,410453.0,90808100.0
2016-06-02,4570,4570,4420,4470,323045,405912.0,90808100.0
2016-06-03,4470,4545,4440,4485,153367,407274.0,90808100.0
2016-06-07,4510,4510,4420,4430,190403,402280.0,90808100.0
2016-06-08,4420,4470,4385,4425,274563,401826.0,90808100.0
2016-06-09,4405,4465,4390,4440,300371,403188.0,90808100.0
2016-06-10,4450,4575,4400,4550,335791,413177.0,90808100.0
2016-06-13,4570,4570,4375,4485,435232,407274.0,90808100.0
2016-06-14,4485,4485,4380,4435,269188,402734.0,90808100.0
2016-06-15,4435,4460,4390,4450,119180,404096.0,90808100.0
2016-06-16,4420,4475,4395,4445,200939,403642.0,90808100.0
2016-06-17,4445,4470,4395,4425,302007,401826.0,90808100.0
2016-06-20,4425,4505,4420,4480,259240,406820.0,90808100.0
2016-06-21,4470,4475,4395,4455,354907,404550.0,90808100.0
2016-06-22,4455,4490,4420,4475,148703,406366.0,90808100.0
2016-06-23,4475,4475,4400,4405,232388,400010.0,90808100.0
2016-06-24,4450,4480,4190,4250,578847,385934.0,90808100.0
2016-06-27,4170,4260,4110,4180,159934,379578.0,90808100.0
2016-06-28,4135,4340,4135,4300,138474,390475.0,90808100.0
2016-06-29,4350,4400,4305,4355,103348,395469.0,90808100.0
2016-06-30,4360,4440,4340,4390,164946,398648.0,90808100.0
2016-07-01,4390,4445,4375,4390,80000,398648.0,90808100.0
2016-07-04,4390,4425,4340,4400,137943,399556.0,90808100.0
2016-07-05,4370,4420,4330,4335,94472,393653.0,90808100.0
2016-07-06,4300,4375,4235,4270,248882,387751.0,90808100.0
2016-07-07,4260,4300,4205,4245,265598,385480.0,90808100.0
2016-07-08,4220,4295,4180,4225,327650,383664.0,90808100.0
2016-07-11,4270,4350,3970,4310,198133,391383.0,90808100.0
2016-07-12,4300,4340,4270,4305,186693,390929.0,90808100.0
2016-07-13,4330,4350,4265,4295,296809,390021.0,90808100.0
2016-07-14,4300,4610,4295,4610,808129,418625.0,90808100.0
2016-07-15,4625,4630,4445,4615,443653,419079.0,90808100.0
2016-07-18,4615,4670,4570,4650,309653,422258.0,90808100.0
2016-07-19,4600,4650,4560,4630,180145,420442.0,90808100.0
2016-07-20,4610,4610,4440,4590,441848,416809.0,90808100.0
2016-07-21,4590,4620,4550,4600,291788,417717.0,90808100.0
2016-07-22,4590,4625,4540,4620,188506,419533.0,90808100.0
2016-07-25,4695,4830,4610,4765,595774,432701.0,90808100.0
2016-07-26,4770,4835,4685,4785,280242,434517.0,90808100.0
2016-07-27,4820,4840,4745,4825,368499,438149.0,90808100.0
2016-07-28,4850,4935,4810,4925,544382,447230.0,90808100.0
2016-07-29,4930,4950,4875,4935,301341,448138.0,90808100.0
2016-08-01,4950,5020,4890,4965,658911,450862.0,90808100.0
2016-08-02,4965,5000,4865,4865,282806,441781.0,90808100.0
2016-08-03,4860,4960,4835,4840,326774,439511.0,90808100.0
2016-08-04,4875,4940,4850,4900,262799,444960.0,90808100.0
2016-08-05,4860,4915,4840,4910,272949,445868.0,90808100.0
2016-08-08,4965,4965,4795,4860,182700,441327.0,90808100.0
2016-08-09,4800,4900,4800,4885,121868,443598.0,90808100.0
2016-08-10,4850,4935,4835,4930,225497,447684.0,90808100.0
2016-08-11,4930,4945,4860,4930,165194,447684.0,90808100.0
2016-08-12,4930,5100,4880,5080,323586,461305.0,90808100.0
2016-08-16,5080,5100,4785,4800,554090,435879.0,90808100.0
2016-08-17,4780,4820,4595,4765,531371,432701.0,90808100.0
2016-08-18,4830,4955,4795,4955,492977,449954.0,90808100.0
2016-08-19,5000,5010,4850,4880,142717,443144.0,90808100.0
2016-08-22,4855,4910,4780,4850,148922,440419.0,90808100.0
2016-08-23,4850,4890,4740,4810,250958,436787.0,90808100.0
2016-08-24,4845,4930,4845,4850,233935,440419.0,90808100.0
2016-08-25,4850,4905,4800,4890,201984,444052.0,90808100.0
2016-08-26,4885,4945,4825,4925,210084,447230.0,90808100.0
2016-08-29,4915,4940,4820,4835,139986,439057.0,90808100.0
2016-08-30,4905,4905,4725,4725,300484,429068.0,90808100.0
2016-08-31,4750,4790,4715,4730,132124,429522.0,90808100.0
2016-09-01,4730,4765,4690,4765,186392,432701.0,90808100.0
2016-09-02,4725,4805,4670,4720,160048,428614.0,90808100.0
2016-09-05,4800,4800,4675,4700,176429,426798.0,90808100.0
2016-09-06,4700,4740,4680,4720,92033,428614.0,90808100.0
2016-09-07,4700,4765,4665,4710,181385,427706.0,90808100.0
2016-09-08,4745,4775,4635,4735,168818,429976.0,90808100.0
2016-09-09,4680,4705,4645,4670,84427,424074.0,90808100.0
2016-09-12,4630,4690,4585,4595,56699,417263.0,90808100.0
2016-09-13,4605,4665,4475,4595,230153,417263.0,90808100.0
2016-09-19,4580,4680,4555,4575,135903,415447.0,90808100.0
2016-09-20,4615,4720,4560,4700,152871,426798.0,90808100.0
2016-09-21,4700,4775,4680,4730,133997,429522.0,90808100.0
2016-09-22,4725,4745,4640,4685,234918,425436.0,90808100.0
2016-09-23,4790,4855,4740,4810,366328,436787.0,90808100.0
2016-09-26,4845,4845,4700,4700,160979,426798.0,90808100.0
2016-09-27,4700,4840,4680,4785,289930,434517.0,90808100.0
2016-09-28,4780,4850,4750,4825,223395,438149.0,90808100.0
2016-09-29,4845,4845,4760,4805,149125,436333.0,90808100.0
2016-09-30,4795,4845,4760,4825,127013,438149.0,90808100.0
2016-10-04,4840,4850,4780,4835,160694,439057.0,90808100.0
2016-10-05,4835,4850,4770,4805,86106,436333.0,90808100.0
2016-10-06,4815,4850,4795,4830,65039,438603.0,90808100.0
2016-10-07,4810,4815,4750,4790,88290,434971.0,90808100.0
2016-10-10,4790,4900,4765,4795,200866,435425.0,90808100.0
2016-10-11,4790,4800,4700,4755,187841,431793.0,90808100.0
2016-10-12,4750,4755,4670,4735,92733,429976.0,90808100.0
2016-10-13,4735,4765,4690,4710,66360,427706.0,90808100.0
2016-10-14,4680,4780,4670,4775,127558,433609.0,90808100.0
2016-10-17,4775,4805,4670,4710,105251,427706.0,90808100.0
2016-10-18,4690,4790,4690,4775,56374,433609.0,90808100.0
2016-10-19,4745,4800,4700,4775,138731,433609.0,90808100.0
2016-10-20,4775,4795,4705,4760,51854,432247.0,90808100.0
2016-10-21,4700,4780,4675,4745,141616,430884.0,90808100.0
2016-10-24,4750,4780,4660,4750,142101,431338.0,90808100.0
2016-10-25,4695,4735,4670,4695,48275,426344.0,90808100.0
2016-10-26,4690,4690,4505,4600,151847,417717.0,90808100.0
2016-10-27,4600,4715,4505,4710,62398,427706.0,90808100.0
2016-10-28,4685,4725,4625,4625,60277,419987.0,90808100.0
2016-10-31,4545,4630,4495,4570,76920,414993.0,90808100.0
2016-11-01,4500,4600,4460,4500,107046,408636.0,90808100.0
2016-11-02,4450,4630,4200,4300,282851,390475.0,90808100.0
2016-11-03,4370,4370,4225,4300,196480,390475.0,90808100.0
2016-11-04,4260,4370,4245,4345,62742,394561.0,90808100.0
2016-11-07,4345,4470,4290,4430,78879,402280.0,90808100.0
2016-11-08,4500,4500,4335,4465,69660,405458.0,90808100.0
2016-11-09,4420,4460,4200,4300,147127,390475.0,90808100.0
2016-11-10,4330,4435,4310,4435,98973,402734.0,90808100.0
2016-11-11,4425,4430,4330,4425,64498,401826.0,90808100.0
2016-11-14,4425,4555,4350,4520,218575,410453.0,90808100.0
2016-11-15,4520,4520,4395,4470,120390,405912.0,90808100.0
2016-11-16,4470,4530,4425,4490,162460,407728.0,90808100.0
2016-11-17,4500,4530,4450,4510,49229,409545.0,90808100.0
2016-11-18,4535,4535,4445,4490,88572,407728.0,90808100.0
2016-11-21,4465,4495,4385,4495,147516,408182.0,90808100.0
2016-11-22,4440,4520,4440,4510,75492,409545.0,90808100.0
2016-11-23,4510,4520,4270,4440,67489,403188.0,90808100.0
2016-11-24,4520,4520,4310,4425,168574,401826.0,90808100.0
2016-11-25,4370,4460,4275,4355,254789,395469.0,90808100.0
2016-11-28,4350,4375,4190,4270,193046,387751.0,90808100.0
2016-11-29,4295,4295,4175,4185,173440,380032.0,90808100.0
2016-11-30,4170,4290,4170,4265,124016,387297.0,90808100.0
2016-12-01,4250,4310,4170,4250,176353,385934.0,90808100.0
2016-12-02,4250,4350,4130,4310,166166,391383.0,90808100.0
2016-12-05,4235,4285,4170,4225,81119,383664.0,90808100.0
2016-12-06,4170,4290,4170,4250,64815,385934.0,90808100.0
2016-12-07,4270,4285,4165,4255,66194,386388.0,90808100.0
2016-12-08,4270,4270,4200,4260,63317,386843.0,90808100.0
2016-12-09,4260,4305,4180,4295,154185,390021.0,90808100.0
2016-12-12,4305,4325,4240,4305,68577,390929.0,90808100.0
2016-12-13,4330,4340,4270,4335,77987,393653.0,90808100.0
2016-12-14,4290,4350,4280,4340,93114,394107.0,90808100.0
2016-12-15,4345,4350,4270,4350,128543,395015.0,90808100.0
2016-12-16,4305,4400,4285,4355,151752,395469.0,90808100.0
2016-12-19,4360,4360,4245,4285,209241,389113.0,90808100.0
2016-12-20,4275,4315,4210,4295,196459,390021.0,90808100.0
2016-12-21,4295,4295,4215,4285,166994,389113.0,90808100.0
2016-12-22,4290,4295,4245,4290,39947,389567.0,90808100.0
2016-12-23,4250,4295,4230,4230,64249,384118.0,90808100.0
2016-12-26,4230,4295,4230,4295,129540,390021.0,90808100.0
2016-12-27,4295,4300,4230,4285,129110,389113.0,90808100.0
2016-12-28,4245,4320,4195,4300,139037,390475.0,90808100.0
2016-12-29,4225,4290,4220,4260,68758,386843.0,90808100.0
2017-01-02,4260,4315,4200,4255,106912,386388.0,90808100.0
2017-01-03,4270,4270,4190,4230,163937,384118.0,90808100.0
2017-01-04,4225,4245,4175,4245,169970,385480.0,90808100.0
2017-01-05,4260,4260,4195,4240,97147,385026.0,90808100.0
2017-01-06,4210,4235,4185,4230,170473,384118.0,90808100.0
2017-01-09,4225,4225,4140,4205,308349,381848.0,90808100.0
2017-01-10,4185,4195,4130,4190,193533,380486.0,90808100.0
2017-01-11,4190,4220,4145,4185,151357,380032.0,90808100.0
2017-01-12,4185,4185,4120,4170,304519,378670.0,90808100.0
2017-01-13,4160,4205,4110,4195,271613,380940.0,90808100.0
2017-01-16,4185,4190,4105,4140,126789,375946.0,90808100.0
2017-01-17,4120,4150,4095,4145,124993,376400.0,90808100.0
2017-01-18,4105,4165,4075,4145,198637,376400.0,90808100.0
2017-01-19,4140,4140,4050,4050,126916,367773.0,90808100.0
2017-01-20,4050,4115,4035,4075,148965,370043.0,90808100.0
2017-01-23,4060,4095,3980,3985,320160,361870.0,90808100.0
2017-01-24,3985,4020,3860,3900,381805,354152.0,90808100.0
2017-01-25,3900,4045,3860,4010,274990,364140.0,90808100.0
2017-01-26,4010,4090,3965,4080,194987,370497.0,90808100.0
2017-01-31,4065,4090,4010,4075,210232,370043.0,90808100.0
2017-02-01,4060,4100,4025,4100,232861,372313.0,90808100.0
2017-02-02,4100,4130,4055,4085,249991,370951.0,90808100.0
2017-02-03,4110,4140,4085,4140,186563,375946.0,90808100.0
2017-02-06,4150,4160,4085,4140,149327,375946.0,90808100.0
2017-02-07,4140,4175,4085,4155,127951,377308.0,90808100.0
2017-02-08,4165,4165,4090,4105,146167,372767.0,90808100.0
2017-02-09,4100,4160,4040,4155,253973,377308.0,90808100.0
2017-02-10,4155,4220,4095,4145,247840,376400.0,90808100.0
2017-02-13,4150,4180,4115,4160,88973,377762.0,90808100.0
2017-02-14,4170,4180,4135,4180,95751,379578.0,90808100.0
2017-02-15,4180,4200,4150,4180,80095,379578.0,90808100.0
2017-02-16,4185,4285,4160,4280,187590,388659.0,90808100.0
2017-02-17,4275,4275,4220,4255,160644,386388.0,90808100.0
2017-02-20,4255,4295,4250,4285,121563,389113.0,90808100.0
2017-02-21,4305,4345,4280,4345,172501,394561.0,90808100.0
2017-02-22,4330,4340,4290,4340,150693,394107.0,90808100.0
2017-02-23,4330,4340,4280,4335,151448,393653.0,90808100.0
2017-02-24,4330,4330,4275,4275,120623,388205.0,90808100.0
2017-02-27,4290,4310,4215,4300,96857,390475.0,90808100.0
2017-02-28,4300,4330,4275,4330,206942,393199.0,90808100.0
2017-03-02,4315,4345,4275,4340,147418,394107.0,90808100.0
2017-03-03,4335,4350,4260,4315,169901,391837.0,90808100.0
2017-03-06,4325,4345,4280,4345,128399,394561.0,90808100.0
2017-03-07,4340,4350,4305,4340,159566,394107.0,90808100.0
2017-03-08,4340,4340,4290,4335,139447,393653.0,90808100.0
2017-03-09,4335,4340,4270,4300,94439,390475.0,90808100.0
2017-03-10,4300,4325,4270,4280,96676,388659.0,90808100.0
2017-03-13,4270,4325,4240,4320,173285,392291.0,90808100.0
2017-03-14,4320,4340,4305,4325,116196,392745.0,90808100.0
2017-03-15,4325,4330,4280,4320,91657,392291.0,90808100.0
2017-03-16,4325,4335,4295,4325,109354,392745.0,90808100.0
2017-03-17,4325,4365,4290,4345,151505,394561.0,90808100.0
2017-03-20,4340,4340,4285,4290,132363,389567.0,90808100.0
2017-03-21,4240,4285,4205,4265,259054,387297.0,90808100.0
2017-03-22,4255,4270,4205,4220,122690,383210.0,90808100.0
2017-03-23,4220,4275,4190,4230,107815,384118.0,90808100.0
2017-03-24,4200,4275,4190,4260,67089,386843.0,90808100.0
2017-03-27,4240,4295,4200,4210,130921,382302.0,90808100.0
2017-03-28,4225,4285,4225,4280,133237,388659.0,90808100.0
2017-03-29,4280,4290,4240,4290,58243,389567.0,90808100.0
2017-03-30,4290,4295,4250,4290,57855,389567.0,90808100.0
2017-03-31,4275,4300,4265,4300,118100,390475.0,90808100.0
2017-04-03,4300,4320,4290,4310,116611,391383.0,90808100.0
2017-04-04,4290,4310,4265,4265,135509,387297.0,90808100.0
2017-04-05,4250,4305,4250,4305,108259,390929.0,90808100.0
2017-04-06,4300,4330,4280,4325,121284,392745.0,90808100.0
2017-04-07,4330,4500,4330,4500,557182,408636.0,90808100.0
2017-04-10,4545,4585,4450,4540,343268,412269.0,90808100.0
2017-04-11,4500,4560,4455,4545,145495,412723.0,90808100.0
2017-04-12,4545,4560,4500,4520,79192,410453.0,90808100.0
2017-04-13,4520,4560,4485,4550,150937,413177.0,90808100.0
2017-04-14,4550,4590,4500,4565,167605,414539.0,90808100.0
2017-04-17,4580,4595,4525,4535,156873,411815.0,90808100.0
2017-04-18,4575,4650,4540,4635,204634,420896.0,90808100.0
2017-04-19,4610,4670,4595,4645,115154,421804.0,90808100.0
2017-04-20,4635,4645,4550,4640,182561,421350.0,90808100.0
2017-04-21,4640,4640,4570,4605,118393,418171.0,90808100.0
2017-04-24,4600,4635,4540,4600,90477,417717.0,90808100.0
2017-04-25,4580,4655,4575,4655,128976,422712.0,90808100.0
2017-04-26,4655,4675,4595,4660,104030,423166.0,90808100.0
2017-04-27,4645,4665,4605,4650,112296,422258.0,90808100.0
2017-04-28,4630,4650,4585,4585,82691,416355.0,90808100.0
2017-05-02,4585,4635,4550,4580,66203,415901.0,90808100.0
2017-05-04,4580,4605,4545,4545,112327,412723.0,90808100.0
2017-05-08,4530,4590,4485,4535,221493,411815.0,90808100.0
2017-05-10,4550,4570,4495,4570,164300,414993.0,90808100.0
2017-05-11,4550,4575,4510,4570,107901,414993.0,90808100.0
2017-05-12,4565,4580,4515,4575,91695,415447.0,90808100.0
2017-05-15,4575,4595,4520,4520,110721,410453.0,90808100.0
2017-05-16,4500,4520,4465,4465,218905,405458.0,90808100.0
2017-05-17,4525,4555,4470,4480,92975,406820.0,90808100.0
2017-05-18,4475,4475,4400,4475,287712,406366.0,90808100.0
2017-05-19,4475,4500,4425,4480,247073,406820.0,90808100.0
2017-05-22,4470,4530,4450,4475,292847,406366.0,90808100.0
2017-05-23,4475,4565,4440,4565,347305,414539.0,90808100.0
2017-05-24,4570,4705,4535,4675,467312,424528.0,90808100.0
2017-05-25,4670,4765,4640,4730,315589,429522.0,90808100.0
2017-05-26,4725,4760,4665,4750,256096,431338.0,90808100.0
2017-05-29,4760,4790,4725,4785,202619,434517.0,90808100.0
2017-05-30,4760,4825,4730,4775,234568,433609.0,90808100.0
2017-05-31,4775,4865,4740,4790,555784,434971.0,90808100.0
2017-06-01,4840,4900,4815,4870,306181,442235.0,90808100.0
2017-06-02,4855,4905,4740,4800,192107,435879.0,90808100.0
2017-06-05,4785,4785,4650,4720,227502,428614.0,90808100.0
2017-06-07,4700,4825,4640,4785,188718,434517.0,90808100.0
2017-06-08,4820,4875,4800,4835,199936,439057.0,90808100.0
2017-06-09,4895,4895,4755,4780,211046,434063.0,90808100.0
2017-06-12,4780,4790,4690,4785,242484,434517.0,90808100.0
2017-06-13,4780,4905,4780,4905,236399,445414.0,90808100.0
2017-06-14,4890,5000,4880,4955,421672,449954.0,90808100.0
2017-06-15,4970,5040,4955,5020,307071,455857.0,90808100.0
2017-06-16,5020,5040,4990,5000,170885,454040.0,90808100.0
2017-06-19,5000,5020,4920,4940,189727,448592.0,90808100.0
2017-06-20,4945,4975,4830,4900,271178,444960.0,90808100.0
2017-06-21,4900,4975,4860,4900,221188,444960.0,90808100.0
2017-06-22,4870,4905,4810,4865,188409,441781.0,90808100.0
2017-06-23,4865,4950,4865,4925,151895,447230.0,90808100.0
2017-06-26,4925,4935,4850,4890,99915,444052.0,90808100.0
2017-06-27,4950,4950,4885,4930,111473,447684.0,90808100.0
2017-06-28,4925,4945,4870,4875,152105,442689.0,90808100.0
2017-06-29,4875,4920,4850,4910,98379,445868.0,90808100.0
2017-06-30,4965,5070,4895,5020,250697,455857.0,90808100.0
2017-07-03,5020,5150,4950,5020,368903,455857.0,90808100.0
2017-07-04,5000,5070,4865,4925,290868,447230.0,90808100.0
2017-07-05,4930,5000,4920,4950,109748,449500.0,90808100.0
2017-07-06,4900,4995,4900,4975,116441,451770.0,90808100.0
2017-07-07,4975,5090,4970,5060,339903,459489.0,90808100.0
2017-07-10,5080,5140,5020,5100,263566,463121.0,90808100.0
2017-07-11,5140,5160,5080,5100,172179,463121.0,90808100.0
2017-07-12,5100,5100,5010,5080,161059,461305.0,90808100.0
2017-07-13,5080,5100,4970,4975,315224,451770.0,90808100.0
2017-07-14,4975,5040,4925,5020,179973,455857.0,90808100.0
2017-07-17,5020,5070,4965,5050,115568,458581.0,90808100.0
2017-07-18,5050,5060,4970,4995,140488,453586.0,90808100.0
2017-07-19,4990,4990,4905,4945,266520,449046.0,90808100.0
2017-07-20,4940,4960,4915,4940,111527,448592.0,90808100.0
2017-07-21,4935,5110,4930,5070,286914,460397.0,90808100.0
2017-07-24,5060,5070,5000,5040,100017,457673.0,90808100.0
2017-07-25,5040,5090,4955,5040,218291,457673.0,90808100.0
2017-07-26,5070,5070,4950,5000,129310,454040.0,90808100.0
2017-07-27,5000,5000,4910,4950,112623,449500.0,90808100.0
2017-07-28,4980,4995,4855,4960,199126,450408.0,90808100.0
2017-07-31,5000,5020,4920,5000,151587,454040.0,90808100.0
2017-08-01,5000,5000,4900,4935,88636,448138.0,90808100.0
2017-08-02,4915,5020,4880,4985,115769,452678.0,90808100.0
2017-08-03,4985,4985,4810,4900,263839,444960.0,90808100.0
2017-08-04,4900,4965,4780,4785,166823,434517.0,90808100.0
2017-08-07,4785,4895,4760,4785,117297,434517.0,90808100.0
2017-08-08,4785,4830,4650,4800,285976,435879.0,90808100.0
2017-08-09,4800,4800,4695,4725,98706,429068.0,90808100.0
2017-08-10,4770,4860,4700,4820,235219,437695.0,90808100.0
2017-08-11,4800,4845,4705,4820,159831,437695.0,90808100.0
