에스마크(030270),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2010-10-06,17973,18494,17973,18451,644,14520.0,1200000.0
2010-10-07,18589,18589,18285,18611,871,14640.0,1200000.0
2010-10-08,18820,18820,18125,18451,497,14520.0,1200000.0
2010-10-11,18726,18726,18270,18531,651,14580.0,1200000.0
2010-10-12,18733,18820,18038,18451,2118,14520.0,1200000.0
2010-10-13,18671,18671,18280,18671,157,14700.0,1200000.0
2010-10-14,18668,18668,17430,18451,1154,14520.0,1200000.0
2010-10-15,18368,18737,18042,18151,785,14280.0,1200000.0
2010-10-18,18429,18733,18277,18451,1376,14520.0,1200000.0
2010-10-19,18487,18878,18357,18531,1440,14580.0,1200000.0
2010-10-20,18736,18736,18280,18671,497,14700.0,1200000.0
2010-10-21,18834,18834,17834,18291,1899,14400.0,1200000.0
2010-10-22,18429,18494,18277,18451,451,14520.0,1200000.0
2010-10-25,18432,18671,18280,18671,1003,14700.0,1200000.0
2010-10-26,18664,18729,18425,18751,297,14760.0,1200000.0
2010-10-27,18432,18736,18193,18671,1588,14700.0,1200000.0
2010-10-28,18589,18589,17981,18611,817,14640.0,1200000.0
2010-10-29,18733,18733,18364,18451,363,14520.0,1200000.0
2010-11-01,18437,18741,18133,18611,643,14640.0,1200000.0
2010-11-02,18589,18828,18285,18611,3113,14640.0,1200000.0
2010-11-03,18682,18747,18291,18291,2402,14400.0,1200000.0
2010-11-04,18273,18729,18273,18751,1951,14760.0,1200000.0
2010-11-05,18584,18736,18280,18671,1162,14700.0,1200000.0
2010-11-08,18671,18736,18584,18671,306,14700.0,1200000.0
2010-11-09,18285,18958,18285,18611,1317,14640.0,1200000.0
2010-11-10,18364,18733,18190,18451,2038,14520.0,1200000.0
2010-11-11,18284,18371,18132,18371,957,14460.0,1200000.0
2010-11-12,18368,18368,17977,18151,2270,14280.0,1200000.0
2010-11-15,18274,18274,17731,18231,612,14340.0,1200000.0
2010-11-16,17984,18136,17831,18071,801,14220.0,1200000.0
2010-11-17,18052,18291,17986,18291,141,14400.0,1200000.0
2010-11-18,18281,18281,17825,18151,1435,14280.0,1200000.0
2010-11-19,18508,18508,18052,18291,413,14400.0,1200000.0
2010-11-22,18377,18377,17986,18291,371,14400.0,1200000.0
2010-11-23,17900,18508,17900,18291,168,14400.0,1200000.0
2010-11-24,17514,18187,17514,18231,720,14340.0,1200000.0
2010-11-25,18737,18737,18042,18151,209,14280.0,1200000.0
2010-11-26,18189,18189,17517,17691,1814,13920.0,1200000.0
2010-11-29,18049,18049,17441,18071,308,14220.0,1200000.0
2010-11-30,17969,18034,17817,17991,3302,14160.0,1200000.0
2010-12-01,17984,18136,17831,18071,752,14220.0,1200000.0
2010-12-02,18194,18194,18042,18151,131,14280.0,1200000.0
2010-12-03,18279,18279,17889,17911,214,14100.0,1200000.0
2010-12-06,18187,19641,18122,18231,2865,14340.0,1200000.0
2010-12-07,18730,18730,17883,18231,1118,14340.0,1200000.0
2010-12-08,17977,18194,17825,18151,832,14280.0,1200000.0
2010-12-09,18122,18187,17645,18231,1101,14340.0,1200000.0
2010-12-10,18198,18198,17829,17851,323,14040.0,1200000.0
2010-12-13,17823,18041,17368,17911,610,14100.0,1200000.0
2010-12-14,17894,17894,17525,17851,1444,14040.0,1200000.0
2010-12-15,17525,18046,17286,17851,10229,14040.0,1200000.0
2010-12-16,17834,17834,16770,16770,10863,13200.0,1200000.0
2010-12-17,16769,17378,15857,16010,7303,12600.0,1200000.0
2010-12-20,16531,16531,15553,16010,1469,12600.0,1200000.0
2010-12-21,15992,16600,15992,16470,3420,12960.0,1200000.0
2010-12-22,16513,16513,16296,16470,171,12960.0,1200000.0
2010-12-23,16852,16852,15549,16310,2406,12840.0,1200000.0
2010-12-24,16005,16613,16005,16310,965,12840.0,1200000.0
2010-12-27,16304,16673,16217,16630,579,13080.0,1200000.0
2010-12-28,16770,16900,16683,16770,143,13200.0,1200000.0
2010-12-29,16676,16893,16437,16850,386,13260.0,1200000.0
2010-12-30,16759,17432,16216,17150,1510,13500.0,1200000.0
2011-01-03,17128,17128,17128,17150,109,13500.0,1200000.0
2011-01-04,17129,17520,17064,17391,575,13680.0,1200000.0
2011-01-05,17360,17360,16514,17230,981,13560.0,1200000.0
2011-01-06,17132,17132,16220,16850,1610,13260.0,1200000.0
2011-01-07,16663,16966,16120,17010,1131,13380.0,1200000.0
2011-01-10,16966,16966,16880,17010,182,13380.0,1200000.0
2011-01-11,16886,16886,16756,16930,219,13320.0,1200000.0
2011-01-12,16973,16973,16430,16930,1012,13320.0,1200000.0
2011-01-13,16608,16890,16130,16630,1292,13080.0,1200000.0
2011-01-14,16310,17222,16310,17070,1476,13440.0,1200000.0
2011-01-17,16973,16973,16430,16930,943,13320.0,1200000.0
2011-01-18,16763,16850,16763,16850,103,13260.0,1200000.0
2011-01-19,17118,17118,16424,17010,663,13380.0,1200000.0
2011-01-20,17125,17125,16517,16930,209,13320.0,1200000.0
2011-01-21,17139,17139,16379,16770,581,13200.0,1200000.0
2011-01-24,16668,16755,16212,16690,754,13140.0,1200000.0
2011-01-25,16683,16987,16531,16770,162,13200.0,1200000.0
2011-01-26,17059,17059,16364,16690,242,13140.0,1200000.0
2011-01-27,16663,17053,16663,17010,370,13380.0,1200000.0
2011-01-28,16972,16972,16429,16690,191,13140.0,1200000.0
2011-01-31,16676,17067,16676,16850,231,13260.0,1200000.0
2011-02-01,17070,17439,16853,17070,1290,13440.0,1200000.0
2011-02-07,17530,17530,17074,17531,187,13800.0,1200000.0
2011-02-08,17520,18280,17216,17391,620,13680.0,1200000.0
2011-02-09,17362,19424,17362,18231,44,14340.0,1200000.0
2011-02-10,19262,19262,17134,18611,75,14640.0,1200000.0
2011-02-11,18508,18508,17378,18291,53,14400.0,1200000.0
2011-02-14,18269,18269,17054,17771,1229,13980.0,1200000.0
2011-02-15,17375,17744,17071,17310,1292,13620.0,1200000.0
2011-02-16,17281,17889,17281,17911,506,14100.0,1200000.0
2011-02-17,17074,17291,16770,16770,1719,13200.0,1200000.0
2011-02-18,16966,16966,16511,17010,617,13380.0,1200000.0
2011-02-21,17125,17125,16669,16930,257,13320.0,1200000.0
2011-02-22,17054,18942,16360,17771,2617,13980.0,1200000.0
2011-02-23,17732,17732,16842,17451,3095,13740.0,1200000.0
2011-02-24,17272,19334,17272,18531,4971,14580.0,1200000.0
2011-02-25,17986,18899,17834,18291,8091,14400.0,1200000.0
2011-02-28,18576,18576,17361,17991,1368,14160.0,1200000.0
2011-03-02,17651,18954,17651,18151,798,14280.0,1200000.0
2011-03-03,18186,18186,17513,17991,2304,14160.0,1200000.0
2011-03-04,17984,18049,17441,18071,430,14220.0,1200000.0
2011-03-07,18049,18374,17658,18071,795,14220.0,1200000.0
2011-03-08,17517,18037,17517,17691,1635,13920.0,1200000.0
2011-03-09,17655,17894,17438,17851,2103,14040.0,1200000.0
2011-03-10,17890,19258,16848,18911,6621,14880.0,1200000.0
2011-03-11,19257,19648,18432,18671,2265,14700.0,1200000.0
2011-03-14,19789,19789,18032,18531,4760,14580.0,1200000.0
2011-03-15,18285,18893,16004,17851,3229,14040.0,1200000.0
2011-03-16,17834,17834,16857,17531,1890,13800.0,1200000.0
2011-03-17,17375,17440,16767,17310,565,13620.0,1200000.0
2011-03-18,17378,17378,16683,16770,5238,13200.0,1200000.0
2011-03-21,16513,17424,16296,16470,2934,12960.0,1200000.0
2011-03-22,17124,17276,16212,16690,1433,13140.0,1200000.0
2011-03-23,16759,18127,16607,17150,2945,13500.0,1200000.0
2011-03-24,17378,17747,16857,17531,174,13800.0,1200000.0
2011-03-25,17216,17607,16891,17391,1054,13680.0,1200000.0
2011-03-28,17971,17971,17059,17451,860,13740.0,1200000.0
2011-03-29,17074,17617,16683,16770,4512,13200.0,1200000.0
2011-03-30,16897,17375,16897,17310,829,13620.0,1200000.0
2011-03-31,17422,17422,16749,17010,1999,13380.0,1200000.0
2011-04-01,17365,17647,17061,17691,2309,13920.0,1200000.0
2011-04-04,17814,18725,17054,17771,2282,13980.0,1200000.0
2011-04-05,17897,18440,17658,18071,1310,14220.0,1200000.0
2011-04-06,17890,18585,17738,18151,348,14280.0,1200000.0
2011-04-07,18424,18424,17817,17991,1165,14160.0,1200000.0
2011-04-08,17966,18356,17727,17771,951,13980.0,1200000.0
2011-04-11,18121,18121,17817,17991,541,14160.0,1200000.0
2011-04-12,18133,19718,17829,18611,10589,14640.0,1200000.0
2011-04-13,18741,19197,18437,18611,1992,14640.0,1200000.0
2011-04-14,18735,18735,17889,17911,2097,14100.0,1200000.0
2011-04-15,18664,18946,17970,18751,2231,14760.0,1200000.0
2011-04-18,18741,18741,17894,18611,1847,14640.0,1200000.0
2011-04-19,17977,18585,17825,18151,2365,14280.0,1200000.0
2011-04-20,17971,18036,17428,17451,1206,13740.0,1200000.0
2011-04-21,17432,17736,17128,17150,3228,13500.0,1200000.0
2011-04-22,18044,18044,17067,17611,1212,13860.0,1200000.0
2011-04-25,17824,17824,17216,17391,870,13680.0,1200000.0
2011-04-26,17281,18128,16760,17391,2153,13680.0,1200000.0
2011-04-27,16987,18508,16987,17531,801,13800.0,1200000.0
2011-04-28,17440,17983,17223,17310,2668,13620.0,1200000.0
2011-04-29,17273,18120,17121,17230,687,13560.0,1200000.0
2011-05-02,17360,17816,17208,17230,647,13560.0,1200000.0
2011-05-03,18051,18051,17378,17531,355,13800.0,1200000.0
2011-05-04,17436,17892,16894,17611,638,13860.0,1200000.0
2011-05-06,17655,17829,17655,17851,8,14040.0,1200000.0
2011-05-09,17969,17969,17274,17991,174,14160.0,1200000.0
2011-05-11,17527,18288,17527,18071,185,14220.0,1200000.0
2011-05-12,18034,18490,17600,17991,4941,14160.0,1200000.0
2011-05-13,17654,20650,17654,20672,26665,16260.0,1200000.0
2011-05-16,22778,23690,21649,21953,183162,17280.0,1200000.0
2011-05-17,21400,22529,20858,21813,35332,17160.0,1200000.0
2011-05-18,21866,24993,21866,25015,179830,19680.0,1200000.0
2011-05-19,24835,24835,22404,23034,85855,18120.0,1200000.0
2011-05-20,23004,24284,21636,22874,59606,18000.0,1200000.0
2011-05-23,22310,22701,20791,21573,29273,16980.0,1200000.0
2011-05-24,21095,22614,20856,21573,16741,16980.0,1200000.0
2011-05-25,22702,22702,20336,21053,28142,16560.0,1200000.0
2011-05-26,20792,21313,20423,21053,16230,16560.0,1200000.0
2011-05-27,21013,23162,20795,22033,27522,17340.0,1200000.0
2011-05-30,22076,22836,21642,22033,7846,17340.0,1200000.0
2011-05-31,21863,23622,21321,22494,27506,17700.0,1200000.0
2011-06-01,22308,23610,22069,22113,11655,17400.0,1200000.0
2011-06-02,21313,22247,21010,21813,10400,17160.0,1200000.0
2011-06-03,22079,22079,20950,21493,5784,16920.0,1200000.0
2011-06-07,20555,21098,20251,20512,8665,16140.0,1200000.0
2011-06-08,20114,20961,19593,19832,18828,15600.0,1200000.0
2011-06-09,19802,20432,19433,20432,7216,16080.0,1200000.0
2011-06-10,20427,20427,19711,19972,11840,15720.0,1200000.0
2011-06-13,20566,20566,19654,20132,12187,15840.0,1200000.0
2011-06-14,19639,20941,19639,20052,9007,15780.0,1200000.0
2011-06-15,19886,20472,19886,20212,6176,15900.0,1200000.0
2011-06-16,19799,20797,19712,20733,15221,16320.0,1200000.0
2011-06-17,21645,23772,21645,23794,41499,18720.0,1200000.0
2011-06-20,26111,27262,24679,26676,197359,21000.0,1200000.0
2011-06-21,25909,26843,24606,26756,97388,21060.0,1200000.0
2011-06-22,27885,30339,24997,26756,179372,21060.0,1200000.0
2011-06-23,27121,27816,24841,25015,62076,19680.0,1200000.0
2011-06-24,24768,25832,23618,25615,50353,20160.0,1200000.0
2011-06-27,26195,26195,23525,23634,40069,18600.0,1200000.0
2011-06-28,23250,24531,23011,23554,38492,18540.0,1200000.0
2011-06-29,23783,24022,22849,23414,14237,18420.0,1200000.0
2011-06-30,23391,24238,22848,23934,41085,18840.0,1200000.0
2011-07-01,23831,24004,23006,23874,28681,18780.0,1200000.0
2011-07-04,23775,24231,23297,24015,24812,18900.0,1200000.0
2011-07-05,24062,24909,23779,24475,37751,19260.0,1200000.0
2011-07-06,24683,24987,23837,24315,16023,19140.0,1200000.0
2011-07-07,24436,24436,22830,22874,28067,18000.0,1200000.0
2011-07-08,23159,23159,22073,23094,14135,18180.0,1200000.0
2011-07-11,23087,24455,22718,23934,24472,18840.0,1200000.0
2011-07-12,23471,24687,23167,24015,13657,18900.0,1200000.0
2011-07-13,24010,24292,23250,24315,15419,19140.0,1200000.0
2011-07-14,24836,27810,24293,25075,64070,19740.0,1200000.0
2011-07-15,24595,27417,24595,26376,38712,20760.0,1200000.0
2011-07-18,26083,26453,25063,26236,15665,20640.0,1200000.0
2011-07-19,27118,27118,25750,26836,13128,21120.0,1200000.0
2011-07-20,26836,27422,26119,26836,13039,21120.0,1200000.0
2011-07-21,26843,30035,26843,27517,102709,21660.0,1200000.0
2011-07-22,27816,28185,24602,25015,64770,19680.0,1200000.0
2011-07-25,25758,25758,23847,23934,29706,18840.0,1200000.0
2011-07-26,24060,24603,23474,23474,21767,18480.0,1200000.0
2011-07-27,23388,24778,23388,24475,16524,19260.0,1200000.0
2011-07-28,23848,24543,23696,24175,13679,19020.0,1200000.0
2011-07-29,24781,24781,23478,23934,14500,18840.0,1200000.0
2011-08-01,24295,27421,24295,26076,83112,20520.0,1200000.0
2011-08-02,26454,27127,24238,24695,36889,19440.0,1200000.0
2011-08-03,24151,24694,22848,23174,32147,18240.0,1200000.0
2011-08-04,23611,23828,22244,22874,21722,18000.0,1200000.0
2011-08-05,21019,21952,20432,21193,20413,16680.0,1200000.0
2011-08-08,20254,21774,18366,20733,39910,16320.0,1200000.0
2011-08-09,18589,19501,17655,18611,21303,14640.0,1200000.0
2011-08-10,20249,20423,19338,19512,10038,15360.0,1200000.0
2011-08-11,18045,21476,18045,21433,9093,16860.0,1200000.0
2011-08-12,22087,22782,21023,21653,11613,17040.0,1200000.0
2011-08-16,21776,22840,21320,21733,17627,17100.0,1200000.0
2011-08-17,21472,22254,20951,21733,15391,17100.0,1200000.0
2011-08-18,22260,22260,19958,20893,16519,16440.0,1200000.0
2011-08-19,19484,20548,17727,17771,61112,13980.0,1200000.0
2011-08-22,17726,18355,16207,17010,15332,13380.0,1200000.0
2011-08-23,17216,18280,17064,17391,12725,13680.0,1200000.0
2011-08-24,17747,17986,17074,17531,11477,13800.0,1200000.0
2011-08-25,17603,18276,17365,17691,8822,13920.0,1200000.0
2011-08-26,17372,19891,17285,19132,49137,15060.0,1200000.0
2011-08-29,19189,19797,18734,19212,19827,15120.0,1200000.0
2011-08-30,19580,19884,19037,19212,11315,15120.0,1200000.0
2011-08-31,18951,19797,18951,19212,5641,15120.0,1200000.0
2011-09-01,19196,19804,18675,19132,11290,15060.0,1200000.0
2011-09-02,19127,19127,18280,18671,7920,14700.0,1200000.0
2011-09-05,18487,19030,18032,18531,15308,14580.0,1200000.0
2011-09-06,18117,18573,17597,17771,9709,13980.0,1200000.0
2011-09-07,17831,18505,17831,18071,6651,14220.0,1200000.0
2011-09-08,18877,18877,17271,17771,10670,13980.0,1200000.0
2011-09-09,17814,17814,17358,17771,5792,13980.0,1200000.0
2011-09-14,17650,17650,16434,16630,11171,13080.0,1200000.0
2011-09-15,17074,17226,16531,16770,4693,13200.0,1200000.0
2011-09-16,17063,17128,16759,17150,4499,13500.0,1200000.0
2011-09-19,17059,17059,16603,16690,3896,13140.0,1200000.0
2011-09-20,16663,16966,16424,17010,5917,13380.0,1200000.0
2011-09-21,17071,17527,16767,17310,5491,13620.0,1200000.0
2011-09-22,16900,16900,16618,16770,4200,13200.0,1200000.0
2011-09-23,16140,16378,15553,16010,9251,12600.0,1200000.0
2011-09-26,15663,15663,14145,14189,13547,11172.0,1200000.0
2011-09-27,14854,14854,14463,14789,3946,11640.0,1200000.0
2011-09-28,15202,15202,14920,15029,3266,11832.0,1200000.0
2011-09-29,14571,16221,14571,15049,3817,11844.0,1200000.0
2011-09-30,15669,15669,15127,15409,1131,12120.0,1200000.0
2011-10-04,14780,15539,14454,15149,3118,11916.0,1200000.0
2011-10-05,15057,15295,14254,15209,3889,11976.0,1200000.0
2011-10-06,15210,15839,14689,15709,6454,12360.0,1200000.0
2011-10-07,15991,16599,15535,15709,1989,12360.0,1200000.0
2011-10-10,16609,16609,15306,15850,2349,12480.0,1200000.0
2011-10-11,16136,16440,15462,16310,4696,12840.0,1200000.0
2011-10-12,17217,17217,15545,15850,4356,12480.0,1200000.0
2011-10-13,15853,16613,15853,16310,1847,12840.0,1200000.0
2011-10-14,16684,16684,15684,16250,1738,12780.0,1200000.0
2011-10-17,16217,17129,16217,16630,1717,13080.0,1200000.0
2011-10-18,16129,16606,15847,16390,2318,12900.0,1200000.0
2011-10-19,16303,16606,15912,16390,2773,12900.0,1200000.0
2011-10-20,16375,16375,15463,15790,4895,12420.0,1200000.0
2011-10-21,15452,15907,15452,15930,1330,12540.0,1200000.0
2011-10-24,15850,16133,15677,16090,4097,12660.0,1200000.0
2011-10-25,16445,16445,15923,16250,2419,12780.0,1200000.0
2011-10-26,16440,16440,15680,16310,5152,12840.0,1200000.0
2011-10-27,16140,16857,16140,16770,3051,13200.0,1200000.0
2011-10-28,17367,18127,16672,17150,21158,13500.0,1200000.0
2011-10-31,17206,17814,17054,17771,14836,13980.0,1200000.0
2011-11-01,17742,17894,16982,17851,6229,14040.0,1200000.0
2011-11-02,16900,17660,16900,17531,5326,13800.0,1200000.0
2011-11-03,17737,17976,16977,17391,4273,13680.0,1200000.0
2011-11-04,17530,17834,17139,17531,18235,13800.0,1200000.0
2011-11-07,17602,17645,17211,17451,5182,13740.0,1200000.0
2011-11-08,17530,18290,17530,17531,17711,13800.0,1200000.0
2011-11-09,18038,18950,17734,18451,21453,14520.0,1200000.0
2011-11-10,17830,17830,17070,17070,7204,13440.0,1200000.0
2011-11-11,18135,18287,17071,17310,17045,13620.0,1200000.0
2011-11-14,17597,17966,17358,17771,10895,13980.0,1200000.0
2011-11-15,17205,17205,16663,17010,21951,13380.0,1200000.0
2011-11-16,16987,17226,15922,16010,32757,12600.0,1200000.0
2011-11-17,15757,16365,15605,16170,8253,12720.0,1200000.0
2011-11-18,15668,15841,15125,15169,34132,11940.0,1200000.0
2011-11-21,15191,15191,14561,14909,8950,11736.0,1200000.0
2011-11-22,14327,15000,14327,14849,5244,11688.0,1200000.0
2011-11-23,14999,17062,14978,15629,41875,12300.0,1200000.0
2011-11-24,15668,16058,15147,15169,13518,11940.0,1200000.0
2011-11-25,14850,15219,14785,15089,4849,11868.0,1200000.0
2011-11-28,15361,15361,14905,15209,4525,11964.0,1200000.0
2011-11-29,15144,15296,14818,14949,4072,11760.0,1200000.0
2011-11-30,14788,14919,14593,14789,4499,11640.0,1200000.0
2011-12-01,14832,15158,14767,14789,6911,11640.0,1200000.0
2011-12-02,14910,15040,14715,14889,1905,11724.0,1200000.0
2011-12-05,14820,15536,14820,15189,4716,11952.0,1200000.0
2011-12-06,15162,15227,15010,15249,3107,12000.0,1200000.0
2011-12-07,15210,15666,15210,15709,6210,12360.0,1200000.0
2011-12-08,15219,16218,15219,15850,3684,12480.0,1200000.0
2011-12-09,15670,16299,15670,16170,2960,12720.0,1200000.0
2011-12-12,16522,16522,15545,15850,4631,12480.0,1200000.0
2011-12-13,16512,16512,15210,15709,2684,12360.0,1200000.0
2011-12-14,15463,15767,15224,15790,2677,12420.0,1200000.0
2011-12-15,15770,15770,15205,15249,2945,12000.0,1200000.0
2011-12-16,15227,16009,15162,16010,6165,12600.0,1200000.0
2011-12-19,16074,16140,14901,16010,3106,12600.0,1200000.0
2011-12-20,16001,16674,15545,15850,6099,12480.0,1200000.0
2011-12-21,15755,16124,15669,15930,5074,12540.0,1200000.0
2011-12-22,16213,16213,15670,16170,2304,12720.0,1200000.0
2011-12-23,16306,16306,15612,16090,845,12660.0,1200000.0
2011-12-26,15752,16056,15535,15709,1265,12360.0,1200000.0
2011-12-27,15918,15918,15006,15549,3753,12240.0,1200000.0
2011-12-28,15148,15539,15148,15409,340,12120.0,1200000.0
2011-12-29,15614,15614,15549,15549,380,12240.0,1200000.0
2012-01-02,15447,15534,15208,15469,378,12180.0,1200000.0
2012-01-03,15676,15676,15220,15329,1340,12060.0,1200000.0
2012-01-04,15368,15672,15216,15629,2178,12300.0,1200000.0
2012-01-05,15838,15838,15079,15209,9373,11964.0,1200000.0
2012-01-06,15316,15381,15011,15229,5524,11988.0,1200000.0
2012-01-09,15222,15222,14462,15049,1491,11844.0,1200000.0
2012-01-10,15053,15466,15010,15249,1209,12000.0,1200000.0
2012-01-11,15365,15365,15018,15409,1233,12120.0,1200000.0
2012-01-12,15604,15995,15083,15409,2048,12120.0,1200000.0
2012-01-13,15604,15604,15083,15409,1949,12120.0,1200000.0
2012-01-16,15683,15683,15053,15249,5401,12000.0,1200000.0
2012-01-17,15362,15752,15080,15709,16902,12360.0,1200000.0
2012-01-18,15998,16888,15216,15629,31187,12300.0,1200000.0
2012-01-19,16132,16132,15220,15329,10086,12060.0,1200000.0
2012-01-20,15756,15756,15213,15409,5612,12120.0,1200000.0
2012-01-25,15365,15669,15213,15409,4893,12120.0,1200000.0
2012-01-26,15213,15539,15213,15409,9533,12120.0,1200000.0
2012-01-27,15449,15904,15210,15709,6459,12360.0,1200000.0
2012-01-30,16001,16218,15675,15850,6122,12480.0,1200000.0
2012-01-31,15671,18189,15671,17691,99599,13920.0,1200000.0
2012-02-01,18362,20250,18362,20272,95682,15960.0,1200000.0
2012-02-02,21323,23169,18891,21953,201992,17280.0,1200000.0
2012-02-03,21783,24020,20349,21653,143352,17040.0,1200000.0
2012-02-06,21021,21651,18827,19892,116389,15660.0,1200000.0
2012-02-07,20334,22830,20247,22874,187346,18000.0,1200000.0
2012-02-08,22155,22524,20549,21353,111078,16800.0,1200000.0
2012-02-09,21092,21092,18814,19292,95827,15180.0,1200000.0
2012-02-10,19703,19790,18271,19292,47090,15180.0,1200000.0
2012-02-13,18662,20181,18662,19292,45219,15180.0,1200000.0
2012-02-14,19346,20106,18738,19672,41733,15480.0,1200000.0
2012-02-15,19721,19721,18592,18831,44676,14820.0,1200000.0
2012-02-16,18831,19961,18744,19592,39079,15420.0,1200000.0
2012-02-17,19647,19885,19191,19452,19414,15300.0,1200000.0
2012-02-20,19123,20859,19123,20512,49630,16140.0,1200000.0
2012-02-21,20700,20700,19789,20592,21820,16200.0,1200000.0
2012-02-22,20806,23629,20806,21653,101434,17040.0,1200000.0
2012-02-23,21637,21854,20638,20813,24649,16380.0,1200000.0
2012-02-24,21105,22539,20563,21193,35627,16680.0,1200000.0
2012-02-27,21720,21959,20352,21113,25773,16620.0,1200000.0
2012-02-28,21110,22630,20871,21653,46110,17040.0,1200000.0
2012-02-29,21954,22019,21020,21433,10773,16860.0,1200000.0
2012-03-02,21477,21477,19805,19892,23503,15660.0,1200000.0
2012-03-05,19895,19895,19200,19592,13022,15420.0,1200000.0
2012-03-06,19486,19942,18662,19292,19214,15180.0,1200000.0
2012-03-07,19793,19793,18273,18751,7667,14760.0,1200000.0
2012-03-08,18584,19583,18193,18671,6607,14700.0,1200000.0
