엠젠플러스(032790),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2005-01-18,96337.0,100408.0,90238.0,100430.0,31926.0,22348.0,15100320.0
2005-01-19,100409.0,111941.0,98366.0,107892.0,27588.0,24010.0,15100320.0
2005-01-20,104801.0,111241.0,98347.0,110605.0,10532.0,24614.0,15100320.0
2005-01-21,103803.0,108555.0,102441.0,108570.0,11287.0,24161.0,15100320.0
2005-01-24,111940.0,115330.0,100408.0,111283.0,10728.0,24765.0,15100320.0
2005-01-25,111260.0,111260.0,98366.0,107892.0,30460.0,24010.0,15100320.0
2005-01-26,107850.0,109878.0,99027.0,103143.0,27419.0,22952.0,15100320.0
2005-01-27,104140.0,107190.0,100410.0,103822.0,14221.0,23103.0,15100320.0
2005-01-28,103800.0,103800.0,99049.0,103822.0,3849.0,23103.0,15100320.0
2005-01-31,100409.0,103799.0,97700.0,97717.0,3617.0,21744.0,15100320.0
2005-02-01,97679.0,107850.0,95297.0,103143.0,7972.0,22952.0,15100320.0
2005-02-02,103096.0,107166.0,101748.0,102126.0,15202.0,22726.0,15100320.0
2005-02-03,103779.0,103779.0,98688.0,101787.0,28116.0,22650.0,15100320.0
2005-02-04,107189.0,107870.0,102777.0,107892.0,15148.0,24010.0,15100320.0
2005-02-07,107851.0,111241.0,104121.0,110605.0,23749.0,24614.0,15100320.0
2005-02-11,111942.0,111942.0,103118.0,107553.0,8379.0,23934.0,15100320.0
2005-02-14,104459.0,107509.0,101069.0,107213.0,24065.0,23859.0,15100320.0
2005-02-15,119759.0,119759.0,115674.0,119762.0,118108.0,26652.0,15100320.0
2005-02-16,118376.0,118376.0,107851.0,110944.0,81873.0,24689.0,15100320.0
2005-02-17,108529.0,111919.0,103777.0,109927.0,90709.0,24463.0,15100320.0
2005-02-18,108548.0,111257.0,104137.0,108231.0,82365.0,24085.0,15100320.0
2005-02-21,107509.0,115310.0,102416.0,105857.0,209649.0,23556.0,15100320.0
2005-02-22,107190.0,107530.0,96339.0,103822.0,186356.0,23103.0,15100320.0
2005-02-23,107509.0,111240.0,99368.0,103143.0,101871.0,22952.0,15100320.0
2005-02-24,105161.0,105161.0,99389.0,103822.0,58533.0,23103.0,15100320.0
2005-02-25,103776.0,105478.0,99025.0,102465.0,41302.0,22801.0,15100320.0
2005-02-28,100727.0,102416.0,90217.0,98056.0,65772.0,21820.0,15100320.0
2005-03-02,93631.0,108554.0,93631.0,100769.0,56137.0,22424.0,15100320.0
2005-03-03,100748.0,100748.0,97018.0,100430.0,21109.0,22348.0,15100320.0
2005-03-04,99709.0,101751.0,96659.0,101787.0,43487.0,22650.0,15100320.0
2005-03-07,101774.0,101774.0,97363.0,100769.0,13254.0,22424.0,15100320.0
2005-03-08,103118.0,103118.0,92948.0,97717.0,57094.0,21744.0,15100320.0
2005-03-09,97699.0,99728.0,93969.0,94312.0,27577.0,20989.0,15100320.0
2005-03-10,94288.0,95635.0,86813.0,86851.0,43644.0,19328.0,15100320.0
2005-03-11,83442.0,91243.0,83442.0,89225.0,27426.0,19857.0,15100320.0
2005-03-14,88861.0,99371.0,86817.0,91599.0,35722.0,20385.0,15100320.0
2005-03-15,91585.0,97699.0,85486.0,85494.0,7003.0,19026.0,15100320.0
2005-03-16,85489.0,91248.0,85489.0,86172.0,10683.0,19177.0,15100320.0
2005-03-17,91588.0,91588.0,85829.0,89903.0,14368.0,20008.0,15100320.0
2005-03-18,90237.0,91585.0,85486.0,85494.0,49878.0,19026.0,15100320.0
2005-03-21,88174.0,88855.0,84784.0,87529.0,34105.0,19479.0,15100320.0
2005-03-22,84783.0,97677.0,84783.0,87190.0,10746.0,19404.0,15100320.0
2005-03-23,85468.0,91568.0,84107.0,87868.0,41954.0,19555.0,15100320.0
2005-03-24,90882.0,90882.0,83422.0,87529.0,9776.0,19479.0,15100320.0
2005-03-25,83785.0,90905.0,82778.0,82781.0,10715.0,18422.0,15100320.0
2005-03-28,82781.0,85150.0,82441.0,82442.0,15725.0,18347.0,15100320.0
2005-03-29,82417.0,84105.0,77324.0,80746.0,43316.0,17969.0,15100320.0
2005-03-30,83445.0,83445.0,78368.0,81424.0,14977.0,18120.0,15100320.0
2005-03-31,79048.0,81416.0,76991.0,81424.0,34574.0,18120.0,15100320.0
2005-04-01,80716.0,81056.0,76290.0,81085.0,57982.0,18045.0,15100320.0
2005-04-04,82096.0,82096.0,73600.0,73963.0,135904.0,16459.0,15100320.0
2005-04-06,73918.0,79351.0,71876.0,75998.0,62906.0,16912.0,15100320.0
2005-04-07,76310.0,77345.0,73941.0,73963.0,21244.0,16459.0,15100320.0
2005-04-08,74604.0,77327.0,72902.0,72945.0,24823.0,16233.0,15100320.0
2005-04-11,72217.0,74260.0,68827.0,71928.0,32523.0,16006.0,15100320.0
2005-04-12,71877.0,72559.0,70870.0,71928.0,11178.0,16006.0,15100320.0
2005-04-13,71881.0,73242.0,71214.0,72945.0,30551.0,16233.0,15100320.0
2005-04-14,72557.0,77323.0,72217.0,75998.0,24799.0,16912.0,15100320.0
2005-04-15,75951.0,77326.0,74603.0,77015.0,19139.0,17139.0,15100320.0
2005-04-18,72561.0,76632.0,68831.0,72606.0,8645.0,16157.0,15100320.0
2005-04-19,76628.0,76628.0,69848.0,75659.0,55524.0,16837.0,15100320.0
2005-04-20,73238.0,76287.0,73238.0,75998.0,19186.0,16912.0,15100320.0
2005-04-21,76974.0,76974.0,69512.0,72945.0,19945.0,16233.0,15100320.0
2005-04-22,73256.0,77341.0,72916.0,74302.0,22737.0,16535.0,15100320.0
2005-04-25,75284.0,75284.0,68149.0,72606.0,84750.0,16157.0,15100320.0
2005-04-26,72578.0,74281.0,70551.0,73624.0,8854.0,16384.0,15100320.0
2005-04-27,73941.0,73941.0,68169.0,71249.0,38133.0,15855.0,15100320.0
2005-04-28,73261.0,73261.0,66481.0,69893.0,82383.0,15553.0,15100320.0
2005-04-29,69868.0,80053.0,69528.0,78033.0,667924.0,17365.0,15100320.0
2005-05-02,81077.0,88197.0,75969.0,82781.0,692383.0,18422.0,15100320.0
2005-05-03,82779.0,86169.0,74623.0,78711.0,262077.0,17516.0,15100320.0
2005-05-04,78708.0,90239.0,78708.0,90242.0,692401.0,20083.0,15100320.0
2005-05-06,95640.0,103441.0,90221.0,95669.0,906105.0,21291.0,15100320.0
2005-05-09,97018.0,98039.0,89558.0,96347.0,298489.0,21442.0,15100320.0
2005-05-10,97365.0,104486.0,82102.0,82103.0,1075705.0,18271.0,15100320.0
2005-05-11,79370.0,83442.0,78704.0,81763.0,281963.0,18196.0,15100320.0
2005-05-12,82438.0,84467.0,78707.0,82781.0,366619.0,18422.0,15100320.0
2005-05-13,79695.0,91567.0,79695.0,88547.0,544231.0,19706.0,15100320.0
2005-05-16,89878.0,95296.0,84446.0,92277.0,578073.0,20536.0,15100320.0
2005-05-17,94289.0,105806.0,92927.0,105857.0,2022778.0,23556.0,15100320.0
2005-05-18,105805.0,113606.0,100727.0,102465.0,1215115.0,22801.0,15100320.0
2005-05-19,102420.0,109881.0,93952.0,95669.0,1020434.0,21291.0,15100320.0
2005-05-20,97020.0,100750.0,92268.0,93973.0,606688.0,20914.0,15100320.0
2005-05-23,94308.0,100408.0,91586.0,100430.0,409518.0,22348.0,15100320.0
2005-05-24,102436.0,105826.0,98365.0,104500.0,491094.0,23254.0,15100320.0
2005-05-25,104460.0,105140.0,100048.0,103143.0,294414.0,22952.0,15100320.0
2005-05-26,100731.0,103439.0,87836.0,88207.0,651251.0,19630.0,15100320.0
2005-05-27,90240.0,90581.0,85829.0,90582.0,362246.0,20159.0,15100320.0
2005-05-30,90562.0,94620.0,90222.0,91599.0,176067.0,20385.0,15100320.0
2005-05-31,89556.0,91924.0,85484.0,89225.0,242136.0,19857.0,15100320.0
2005-06-01,88177.0,90886.0,86148.0,88207.0,97179.0,19630.0,15100320.0
2005-06-02,88177.0,91226.0,87836.0,88547.0,135086.0,19706.0,15100320.0
2005-06-03,89878.0,90886.0,87156.0,88207.0,156497.0,19630.0,15100320.0
2005-06-07,88192.0,88533.0,81753.0,85833.0,138748.0,19102.0,15100320.0
2005-06-08,85467.0,91567.0,82759.0,88547.0,367980.0,19706.0,15100320.0
2005-06-09,89220.0,89561.0,86511.0,86512.0,112334.0,19253.0,15100320.0
2005-06-10,85805.0,89195.0,85465.0,86851.0,112024.0,19328.0,15100320.0
2005-06-13,86146.0,87154.0,82756.0,83459.0,95027.0,18573.0,15100320.0
2005-06-14,82101.0,86171.0,82101.0,82442.0,237955.0,18347.0,15100320.0
2005-06-15,82415.0,85465.0,82415.0,84816.0,72776.0,18875.0,15100320.0
2005-06-16,85122.0,85462.0,83079.0,83798.0,95055.0,18649.0,15100320.0
2005-06-17,83427.0,85130.0,80377.0,84138.0,114424.0,18724.0,15100320.0
2005-06-20,86837.0,89901.0,84127.0,86512.0,158305.0,19253.0,15100320.0
2005-06-21,85123.0,88173.0,85123.0,87190.0,50790.0,19404.0,15100320.0
2005-06-22,87492.0,91563.0,85464.0,87190.0,87496.0,19404.0,15100320.0
2005-06-23,87157.0,89880.0,85809.0,87868.0,62142.0,19555.0,15100320.0
2005-06-24,88173.0,88173.0,86486.0,87190.0,54531.0,19404.0,15100320.0
2005-06-27,86817.0,86817.0,81058.0,84138.0,131945.0,18724.0,15100320.0
2005-06-28,83102.0,89556.0,83102.0,89564.0,134527.0,19932.0,15100320.0
2005-06-29,90881.0,98343.0,89194.0,94991.0,354452.0,21140.0,15100320.0
2005-06-30,96339.0,97020.0,90240.0,93973.0,263102.0,20914.0,15100320.0
2005-07-01,93966.0,95995.0,90903.0,92956.0,111627.0,20687.0,15100320.0
2005-07-04,93292.0,94981.0,90243.0,93634.0,142282.0,20838.0,15100320.0
2005-07-05,95658.0,100070.0,93630.0,93973.0,328512.0,20914.0,15100320.0
2005-07-06,94954.0,102416.0,93947.0,98056.0,293641.0,21820.0,15100320.0
2005-07-07,99727.0,103798.0,98366.0,100430.0,340595.0,22348.0,15100320.0
2005-07-08,100069.0,100069.0,97359.0,97717.0,175763.0,21744.0,15100320.0
2005-07-11,99709.0,103439.0,99368.0,101787.0,197446.0,22650.0,15100320.0
2005-07-12,101067.0,107166.0,99706.0,102126.0,228853.0,22726.0,15100320.0
2005-07-13,102079.0,104461.0,98022.0,99413.0,192142.0,22122.0,15100320.0
2005-07-14,99364.0,101065.0,94285.0,94991.0,316892.0,21140.0,15100320.0
2005-07-15,94289.0,98345.0,94289.0,98395.0,168821.0,21895.0,15100320.0
2005-07-18,96997.0,106828.0,96997.0,105857.0,313425.0,23556.0,15100320.0
2005-07-19,109876.0,121423.0,106486.0,121458.0,657325.0,27030.0,15100320.0
2005-07-20,124810.0,124810.0,109875.0,117388.0,512912.0,26124.0,15100320.0
2005-07-21,121444.0,134677.0,118735.0,134685.0,718885.0,29974.0,15100320.0
2005-07-22,138416.0,138416.0,126196.0,130276.0,327437.0,28993.0,15100320.0
2005-07-25,132979.0,146212.0,123490.0,135377.0,377648.0,30125.0,15100320.0
2005-07-26,132613.0,140416.0,131607.0,132311.0,198646.0,29446.0,15100320.0
2005-07-27,131970.0,145870.0,131629.0,142838.0,239857.0,31786.0,15100320.0
2005-07-28,139089.0,146551.0,139089.0,143177.0,160309.0,31862.0,15100320.0
2005-07-29,143161.0,147557.0,142479.0,145212.0,79571.0,32315.0,15100320.0
2005-08-01,143805.0,147209.0,133635.0,136394.0,155189.0,30352.0,15100320.0
2005-08-02,139411.0,139411.0,131609.0,137072.0,101160.0,30503.0,15100320.0
2005-08-03,137706.0,137706.0,128217.0,132311.0,84587.0,29446.0,15100320.0
2005-08-04,129564.0,136344.0,129564.0,135716.0,184888.0,30201.0,15100320.0
2005-08-05,132639.0,139093.0,132639.0,135024.0,121890.0,30050.0,15100320.0
2005-08-08,130947.0,154010.0,130947.0,149282.0,190918.0,33221.0,15100320.0
2005-08-09,147232.0,170976.0,146891.0,168275.0,242162.0,37449.0,15100320.0
2005-08-10,168929.0,175028.0,165198.0,170988.0,134106.0,38053.0,15100320.0
2005-08-11,166208.0,170278.0,159428.0,163527.0,77864.0,36392.0,15100320.0
2005-08-12,164874.0,187937.0,163853.0,179820.0,244350.0,40016.0,15100320.0
2005-08-16,179798.0,182848.0,173018.0,182872.0,88557.0,40695.0,15100320.0
2005-08-17,176389.0,185198.0,176389.0,182194.0,104108.0,40544.0,15100320.0
2005-08-18,182847.0,193372.0,179797.0,183211.0,130527.0,40771.0,15100320.0
2005-08-19,180139.0,186579.0,176409.0,180837.0,118744.0,40242.0,15100320.0
2005-08-22,180477.0,180817.0,166902.0,179820.0,118153.0,40016.0,15100320.0
2005-08-23,176049.0,179439.0,173339.0,173702.0,29580.0,38657.0,15100320.0
2005-08-24,168247.0,175367.0,164176.0,173702.0,158815.0,38657.0,15100320.0
2005-08-25,168608.0,199488.0,168608.0,199491.0,150233.0,44395.0,15100320.0
2005-08-26,206947.0,210337.0,196762.0,206274.0,151110.0,45905.0,15100320.0
2005-08-29,198809.0,217121.0,191674.0,202882.0,89175.0,45150.0,15100320.0
2005-08-30,200835.0,215076.0,200835.0,213070.0,86424.0,47415.0,15100320.0
2005-08-31,210319.0,222859.0,209979.0,215783.0,94020.0,48019.0,15100320.0
2005-09-01,212346.0,221508.0,209296.0,212731.0,109162.0,47340.0,15100320.0
2005-09-02,205561.0,217093.0,203533.0,204578.0,75324.0,45527.0,15100320.0
2005-09-05,210320.0,210320.0,202177.0,205256.0,54332.0,45678.0,15100320.0
2005-09-06,202196.0,213388.0,202196.0,213409.0,98731.0,47491.0,15100320.0
2005-09-07,211686.0,217118.0,207616.0,213070.0,59064.0,47415.0,15100320.0
2005-09-08,202193.0,217114.0,202193.0,213748.0,71448.0,47566.0,15100320.0
2005-09-09,204570.0,212371.0,200158.0,210344.0,53861.0,46811.0,15100320.0
2005-09-12,211660.0,211660.0,201490.0,204578.0,43671.0,45527.0,15100320.0
2005-09-13,200131.0,203861.0,174003.0,174054.0,270093.0,38732.0,15100320.0
2005-09-14,170300.0,179122.0,170300.0,176428.0,106489.0,39261.0,15100320.0
2005-09-15,177092.0,186582.0,171660.0,180498.0,466160.0,40167.0,15100320.0
2005-09-16,178096.0,185216.0,178096.0,183550.0,47005.0,40846.0,15100320.0
2005-09-20,186559.0,187922.0,179779.0,182194.0,147388.0,40544.0,15100320.0
2005-09-21,179098.0,183170.0,177070.0,177106.0,50798.0,39412.0,15100320.0
2005-09-22,175023.0,178753.0,160102.0,177785.0,317697.0,39563.0,15100320.0
2005-09-23,178080.0,179783.0,169612.0,174393.0,42437.0,38808.0,15100320.0
2005-09-26,176387.0,176387.0,166543.0,169971.0,165785.0,37826.0,15100320.0
2005-09-27,166567.0,171660.0,166567.0,169632.0,57409.0,37751.0,15100320.0
2005-09-28,169287.0,195074.0,168946.0,195082.0,199896.0,43413.0,15100320.0
2005-09-29,195054.0,224217.0,192657.0,224262.0,274726.0,49907.0,15100320.0
2005-09-30,230649.0,234054.0,212346.0,224262.0,178125.0,49907.0,15100320.0
2005-10-04,224241.0,230341.0,211688.0,229689.0,113121.0,51115.0,15100320.0
2005-10-05,223881.0,245256.0,223881.0,235116.0,157095.0,52323.0,15100320.0
2005-10-06,235081.0,237465.0,229990.0,230706.0,69981.0,51341.0,15100320.0
2005-10-07,230658.0,234063.0,223878.0,223923.0,71457.0,49831.0,15100320.0
2005-10-10,218138.0,244266.0,218138.0,228671.0,112692.0,50888.0,15100320.0
2005-10-11,223217.0,239174.0,223217.0,228671.0,103525.0,50888.0,15100320.0
2005-10-12,228999.0,236474.0,220510.0,220532.0,74001.0,49076.0,15100320.0
2005-10-13,217118.0,220168.0,205587.0,213070.0,111901.0,47415.0,15100320.0
2005-10-14,221873.0,227972.0,215418.0,218158.0,69165.0,48548.0,15100320.0
2005-10-17,220489.0,236788.0,216759.0,227315.0,299188.0,50586.0,15100320.0
2005-10-18,225939.0,240536.0,225939.0,228332.0,112139.0,50813.0,15100320.0
2005-10-19,235425.0,235425.0,219127.0,219853.0,83780.0,48925.0,15100320.0
2005-10-20,214731.0,222533.0,214731.0,216462.0,102783.0,48170.0,15100320.0
2005-10-21,214046.0,230656.0,211322.0,230706.0,591388.0,51341.0,15100320.0
2005-10-24,226606.0,263257.0,226606.0,243934.0,393030.0,54286.0,15100320.0
2005-10-25,244265.0,250365.0,232733.0,232741.0,112940.0,51794.0,15100320.0
2005-10-26,237485.0,240875.0,230677.0,232741.0,48869.0,51794.0,15100320.0
2005-10-27,230680.0,237815.0,204907.0,221888.0,380908.0,49378.0,15100320.0
2005-10-28,215757.0,225261.0,206268.0,213070.0,173146.0,47415.0,15100320.0
2005-10-31,208301.0,213052.0,204570.0,210344.0,143407.0,46811.0,15100320.0
2005-11-01,209640.0,222533.0,206931.0,212379.0,164981.0,47264.0,15100320.0
2005-11-02,221170.0,223880.0,211666.0,216462.0,247873.0,48170.0,15100320.0
2005-11-03,220512.0,225605.0,211350.0,221549.0,309086.0,49303.0,15100320.0
2005-11-04,223882.0,224903.0,207597.0,212379.0,212643.0,47264.0,15100320.0
2005-11-07,207593.0,212005.0,185196.0,192708.0,466480.0,42885.0,15100320.0
2005-11-08,197423.0,200132.0,188926.0,192708.0,297021.0,42885.0,15100320.0
2005-11-09,191653.0,197767.0,189269.0,193386.0,267451.0,43036.0,15100320.0
2005-11-10,192010.0,199485.0,192010.0,194403.0,163179.0,43262.0,15100320.0
2005-11-11,193349.0,201151.0,193349.0,196777.0,256803.0,43791.0,15100320.0
2005-11-14,198805.0,210685.0,196763.0,205596.0,219863.0,45754.0,15100320.0
2005-11-15,205591.0,209663.0,204230.0,206613.0,141184.0,45980.0,15100320.0
2005-11-16,203534.0,206243.0,196058.0,196777.0,176782.0,43791.0,15100320.0
2005-11-17,198442.0,205222.0,195392.0,196777.0,189740.0,43791.0,15100320.0
2005-11-18,197785.0,199147.0,189970.0,190673.0,129088.0,42432.0,15100320.0
2005-11-21,190989.0,196761.0,183868.0,186942.0,263236.0,41601.0,15100320.0
2005-11-22,187261.0,195416.0,185558.0,190673.0,238683.0,42432.0,15100320.0
2005-11-23,189287.0,201853.0,189287.0,198473.0,308795.0,44168.0,15100320.0
2005-11-24,198127.0,205928.0,198127.0,199491.0,178052.0,44395.0,15100320.0
2005-11-25,200136.0,202179.0,198789.0,201187.0,175927.0,44772.0,15100320.0
2005-11-28,201515.0,203557.0,186918.0,194743.0,262404.0,43338.0,15100320.0
2005-11-29,198808.0,222879.0,198808.0,217818.0,674304.0,48472.0,15100320.0
2005-11-30,217777.0,234060.0,207592.0,230706.0,549585.0,51341.0,15100320.0
2005-12-01,230655.0,240854.0,210315.0,218836.0,820842.0,48699.0,15100320.0
2005-12-02,216439.0,221532.0,203559.0,206952.0,335660.0,46056.0,15100320.0
2005-12-05,207617.0,212708.0,203560.0,207291.0,255394.0,46131.0,15100320.0
2005-12-06,208955.0,210318.0,197764.0,201526.0,363284.0,44848.0,15100320.0
2005-12-07,201858.0,201858.0,186240.0,195421.0,405733.0,43489.0,15100320.0
2005-12-08,201492.0,223875.0,196741.0,208309.0,761995.0,46358.0,15100320.0
2005-12-09,210339.0,210339.0,198806.0,209666.0,388247.0,46660.0,15100320.0
2005-12-12,209658.0,240878.0,209658.0,240881.0,1714148.0,53606.0,15100320.0
2005-12-13,240874.0,247654.0,231356.0,247664.0,1198495.0,55116.0,15100320.0
2005-12-14,255117.0,269357.0,244266.0,255139.0,836084.0,56777.0,15100320.0
2005-12-15,249663.0,274783.0,245592.0,268027.0,462649.0,59646.0,15100320.0
2005-12-16,257827.0,267997.0,241543.0,251056.0,329707.0,55871.0,15100320.0
2005-12-19,244948.0,276834.0,244948.0,273454.0,514164.0,60854.0,15100320.0
2005-12-20,267975.0,283592.0,258485.0,275488.0,435748.0,61307.0,15100320.0
2005-12-21,276153.0,284296.0,268678.0,271419.0,311251.0,60401.0,15100320.0
2005-12-22,271395.0,275453.0,244247.0,257852.0,280491.0,57381.0,15100320.0
2005-12-23,251725.0,257824.0,239853.0,247664.0,248230.0,55116.0,15100320.0
2005-12-26,247976.0,258827.0,247636.0,249021.0,190069.0,55418.0,15100320.0
2005-12-27,245595.0,250348.0,239497.0,242577.0,231577.0,53984.0,15100320.0
2005-12-28,237791.0,251025.0,237791.0,249699.0,126408.0,55569.0,15100320.0
2005-12-29,242884.0,264585.0,242884.0,264635.0,233352.0,58891.0,15100320.0
2006-01-02,265265.0,274101.0,257804.0,268027.0,192523.0,59646.0,15100320.0
2006-01-03,268680.0,269362.0,253418.0,267010.0,162296.0,59420.0,15100320.0
2006-01-04,266992.0,271077.0,260538.0,267349.0,171243.0,59495.0,15100320.0
2006-01-05,270713.0,277834.0,248983.0,249021.0,290433.0,55418.0,15100320.0
2006-01-06,248983.0,249323.0,234060.0,241560.0,212372.0,53757.0,15100320.0
2006-01-09,237127.0,248318.0,235424.0,242916.0,121518.0,54059.0,15100320.0
2006-01-10,239495.0,242885.0,223878.0,223923.0,252141.0,49831.0,15100320.0
2006-01-11,228970.0,230318.0,223197.0,223923.0,87712.0,49831.0,15100320.0
2006-01-12,223903.0,230343.0,207293.0,210344.0,157701.0,46811.0,15100320.0
2006-01-13,208973.0,214745.0,205583.0,213748.0,141761.0,47566.0,15100320.0
2006-01-16,217100.0,218121.0,213029.0,216462.0,122117.0,48170.0,15100320.0
2006-01-17,220508.0,236124.0,215415.0,217479.0,151079.0,48397.0,15100320.0
2006-01-18,215736.0,222530.0,200132.0,215105.0,109394.0,47868.0,15100320.0
2006-01-19,206952.0,215081.0,206272.0,210344.0,74664.0,46811.0,15100320.0
2006-01-20,211020.0,215076.0,189970.0,198134.0,116939.0,44093.0,15100320.0
2006-01-23,183529.0,189968.0,168606.0,168614.0,324490.0,37524.0,15100320.0
2006-01-24,163855.0,168606.0,143486.0,168614.0,313866.0,37524.0,15100320.0
2006-01-25,162836.0,182851.0,162836.0,169632.0,187715.0,37751.0,15100320.0
2006-01-26,166908.0,175051.0,166568.0,169293.0,80217.0,37675.0,15100320.0
2006-01-27,169954.0,183869.0,169954.0,183550.0,157198.0,40846.0,15100320.0
2006-01-31,184530.0,186899.0,177395.0,177445.0,209159.0,39487.0,15100320.0
2006-02-01,178778.0,182168.0,151629.0,154370.0,433692.0,34353.0,15100320.0
2006-02-02,156036.0,164519.0,154675.0,163527.0,238856.0,36392.0,15100320.0
2006-02-03,162493.0,162493.0,149939.0,156744.0,157670.0,34882.0,15100320.0
2006-02-06,154011.0,165897.0,154011.0,157083.0,61112.0,34957.0,15100320.0
2006-02-07,157076.0,168948.0,157076.0,164544.0,114622.0,36618.0,15100320.0
2006-02-08,163492.0,182826.0,163492.0,170649.0,176674.0,37977.0,15100320.0
2006-02-09,172996.0,176046.0,166542.0,170649.0,105226.0,37977.0,15100320.0
2006-02-10,167929.0,173361.0,163177.0,169632.0,135902.0,37751.0,15100320.0
2006-02-13,169608.0,175707.0,165537.0,166240.0,67343.0,36996.0,15100320.0
2006-02-14,164518.0,170957.0,162815.0,170988.0,63484.0,38053.0,15100320.0
2006-02-15,170300.0,186585.0,168272.0,172684.0,213946.0,38430.0,15100320.0
2006-02-16,171655.0,198463.0,170974.0,198473.0,478444.0,44168.0,15100320.0
2006-02-17,216418.0,222531.0,195737.0,197456.0,521648.0,43942.0,15100320.0
2006-02-20,197453.0,199836.0,186581.0,186603.0,192840.0,41526.0,15100320.0
2006-02-21,190658.0,190658.0,179460.0,186603.0,98630.0,41526.0,15100320.0
2006-02-22,183850.0,186559.0,168247.0,173702.0,447280.0,38657.0,15100320.0
2006-02-23,175730.0,176752.0,170297.0,173023.0,229586.0,38506.0,15100320.0
2006-02-24,175050.0,175730.0,165560.0,169632.0,226510.0,37751.0,15100320.0
2006-02-27,168585.0,172996.0,168245.0,170649.0,158051.0,37977.0,15100320.0
2006-02-28,171295.0,172997.0,154671.0,155048.0,498862.0,34504.0,15100320.0
2006-03-02,156053.0,159783.0,154692.0,156744.0,172270.0,34882.0,15100320.0
2006-03-03,156031.0,158073.0,151265.0,151656.0,222563.0,33749.0,15100320.0
2006-03-06,149237.0,156031.0,147875.0,151656.0,162045.0,33749.0,15100320.0
2006-03-07,149238.0,151265.0,139734.0,147247.0,158931.0,32768.0,15100320.0
2006-03-08,147209.0,149918.0,141777.0,147247.0,160472.0,32768.0,15100320.0
2006-03-09,147230.0,164535.0,147230.0,161153.0,257122.0,35863.0,15100320.0
2006-03-10,161806.0,161806.0,150600.0,155048.0,176439.0,34504.0,15100320.0
2006-03-13,154012.0,157757.0,153332.0,154370.0,95982.0,34353.0,15100320.0
2006-03-14,152627.0,155350.0,150258.0,151317.0,108043.0,33674.0,15100320.0
2006-03-15,154666.0,156368.0,152630.0,152674.0,92353.0,33976.0,15100320.0
2006-03-16,150279.0,152648.0,147557.0,149282.0,58979.0,33221.0,15100320.0
2006-03-17,149939.0,150279.0,146889.0,149282.0,47930.0,33221.0,15100320.0
2006-03-20,147231.0,152648.0,146890.0,149621.0,44928.0,33296.0,15100320.0
2006-03-21,147877.0,153311.0,147877.0,150978.0,59994.0,33598.0,15100320.0
