STX엔진(077970),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2013-04-24,15154,17135,15032,17136,888589,141377.0,28676833.0
2013-04-25,16231,16318,15501,15902,737582,131197.0,28676833.0
2013-04-26,17100,17621,16162,16336,513656,134781.0,28676833.0
2013-04-29,16335,16335,15310,15884,323024,131053.0,28676833.0
2013-04-30,15640,16735,15536,16249,446329,134064.0,28676833.0
2013-05-02,15640,15814,15119,15467,273098,127612.0,28676833.0
2013-05-03,15362,16162,14789,15641,320514,129046.0,28676833.0
2013-05-06,15432,15971,15258,15328,253313,126465.0,28676833.0
2013-05-07,15310,15310,14841,15085,264455,124457.0,28676833.0
2013-05-08,14945,15188,14632,14755,174697,121733.0,28676833.0
2013-05-09,14945,16318,14772,16058,508471,132487.0,28676833.0
2013-05-10,16266,16266,15640,16006,224784,132057.0,28676833.0
2013-05-13,15918,16527,15866,16267,167164,134208.0,28676833.0
2013-05-14,16266,16909,15831,16527,290136,136358.0,28676833.0
2013-05-15,16944,17048,16335,16562,224708,136645.0,28676833.0
2013-05-16,16353,16353,14337,16006,258693,132057.0,28676833.0
2013-05-20,16335,16335,15501,15658,130157,129189.0,28676833.0
2013-05-21,16145,16440,15814,16145,162324,133204.0,28676833.0
2013-05-22,16335,16492,16109,16215,135747,133777.0,28676833.0
2013-05-23,15988,16162,15310,15346,209863,126608.0,28676833.0
2013-05-24,16405,16631,15710,15850,278814,130766.0,28676833.0
2013-05-27,15849,15953,15588,15711,90733,129619.0,28676833.0
2013-05-28,15814,16249,15640,16023,116412,132200.0,28676833.0
2013-05-29,16144,18247,16144,17136,887332,141377.0,28676833.0
2013-05-30,16666,16926,16092,16180,363143,133491.0,28676833.0
2013-05-31,16439,17100,15762,15763,406229,130049.0,28676833.0
2013-06-03,13659,14458,13398,13799,1009351,113847.0,28676833.0
2013-06-04,14042,14267,13711,13903,290785,114707.0,28676833.0
2013-06-05,13885,13885,11991,11991,896532,98935.0,28676833.0
2013-06-07,11713,12164,10479,10810,655330,89185.0,28676833.0
2013-06-10,10983,11122,10253,11036,299964,91049.0,28676833.0
2013-06-11,11139,11139,9767,10028,533877,82733.0,28676833.0
2013-06-12,9731,9906,8532,9332,1582322,76997.0,28676833.0
2013-06-13,9053,10600,8689,10115,1395919,83450.0,28676833.0
2013-06-14,9766,10635,9419,9663,758290,79722.0,28676833.0
2013-06-17,9540,10218,9401,9819,253109,81012.0,28676833.0
2013-06-18,9853,11278,9853,11123,1112985,91766.0,28676833.0
2013-06-19,10948,12443,10896,11244,1860194,92770.0,28676833.0
2013-06-20,11435,11817,10879,11227,583146,92626.0,28676833.0
2013-06-21,11122,11817,10635,11314,383193,93343.0,28676833.0
2013-06-24,11382,11382,10444,10705,210007,88325.0,28676833.0
2013-06-25,10548,10705,9453,9732,328114,80295.0,28676833.0
2013-06-26,9940,10339,9488,10184,300586,84023.0,28676833.0
2013-06-27,10218,10548,10218,10427,128110,86030.0,28676833.0
2013-06-28,10427,10653,10340,10566,108431,87178.0,28676833.0
2013-07-01,10618,10722,10357,10601,141728,87464.0,28676833.0
2013-07-02,12182,12182,11174,11939,902113,98505.0,28676833.0
2013-07-03,11521,11904,11209,11435,261915,94347.0,28676833.0
2013-07-04,11278,11730,11105,11661,205103,96211.0,28676833.0
2013-07-05,11400,11869,11400,11870,142082,97931.0,28676833.0
2013-07-08,12199,13120,11852,12652,680493,104384.0,28676833.0
2013-07-09,12478,12651,11973,12461,197983,102806.0,28676833.0
2013-07-10,12217,12495,11956,12061,109581,99509.0,28676833.0
2013-07-11,11834,12147,11122,12061,250131,99509.0,28676833.0
2013-07-12,12095,12825,12060,12130,189578,100082.0,28676833.0
2013-07-15,12338,12338,11713,12096,109571,99795.0,28676833.0
2013-07-16,12164,12269,11817,12148,110962,100226.0,28676833.0
2013-07-17,12373,12982,12373,12391,326033,102233.0,28676833.0
2013-07-18,12616,12616,11486,11957,152582,98648.0,28676833.0
2013-07-19,11834,12060,11556,12026,99440,99222.0,28676833.0
2013-07-22,11852,11939,11469,11766,173409,97071.0,28676833.0
2013-07-23,13520,13520,13520,13521,194450,111553.0,28676833.0
2013-07-24,14285,15536,14268,15537,1916528,128185.0,28676833.0
2013-07-25,16822,17865,16683,17866,946402,147399.0,28676833.0
2013-07-26,19985,20541,18073,20160,5067128,166326.0,28676833.0
2013-07-29,19777,21236,18560,19569,4388079,161451.0,28676833.0
2013-07-30,19638,21376,19638,20855,3997000,172061.0,28676833.0
2013-07-31,22105,23948,21410,23948,5286726,197583.0,28676833.0
2013-08-01,24330,27528,24330,27528,4795511,227121.0,28676833.0
2013-08-02,30934,31003,25546,28258,7999339,233143.0,28676833.0
2013-08-05,28744,28849,24052,24052,3136655,198444.0,28676833.0
2013-08-06,22766,27632,21306,27632,11915923,227981.0,28676833.0
2013-08-07,26763,30552,25581,27459,11322815,226547.0,28676833.0
2013-08-08,26971,29092,23913,26242,6980428,216510.0,28676833.0
2013-08-09,26902,27249,24851,25651,2715140,211635.0,28676833.0
2013-08-12,25546,28675,24678,27076,6237506,223393.0,28676833.0
2013-08-13,26519,27701,24086,24748,2765719,204179.0,28676833.0
2013-08-14,25581,25894,23739,24748,1876206,204179.0,28676833.0
2013-08-16,23287,24643,21063,22210,4358640,183245.0,28676833.0
2013-08-19,21201,21896,19498,20507,1963283,169193.0,28676833.0
2013-08-20,21549,23565,21480,23566,1557904,194429.0,28676833.0
2013-08-21,25720,26832,24052,25304,4609459,208767.0,28676833.0
2013-08-22,24851,26276,22105,23531,2925172,194142.0,28676833.0
2013-08-23,23531,23739,21236,21619,1407006,178370.0,28676833.0
2013-08-26,24851,24851,22974,24852,3795417,205039.0,28676833.0
2013-08-27,25824,26415,23357,23844,4063494,196723.0,28676833.0
2013-08-28,22905,24712,22175,23462,1895308,193569.0,28676833.0
2013-08-29,23113,24052,22696,23010,783908,189841.0,28676833.0
2013-08-30,22592,22731,20924,21237,925864,175215.0,28676833.0
2013-09-02,21028,22279,21028,21863,456212,180377.0,28676833.0
2013-09-03,23113,25129,22488,25130,3485168,207334.0,28676833.0
2013-09-04,24121,24678,22662,22766,1580195,187833.0,28676833.0
2013-09-05,23078,23496,22766,23288,521381,192135.0,28676833.0
2013-09-06,25755,26624,23704,23809,2721753,196436.0,28676833.0
2013-09-09,23009,24017,22383,23496,1000599,193855.0,28676833.0
2013-09-10,24295,24538,22905,23601,685355,194716.0,28676833.0
2013-09-11,23565,24052,22661,23705,727725,195576.0,28676833.0
2013-09-12,24295,24295,23322,23774,501212,196150.0,28676833.0
2013-09-13,22592,23461,22314,23114,635628,190701.0,28676833.0
2013-09-16,22940,23496,22766,22766,284114,187833.0,28676833.0
2013-09-17,22592,24886,22279,23809,915282,196436.0,28676833.0
2013-09-23,24052,24121,22870,23114,285786,190701.0,28676833.0
2013-09-24,23773,23773,21931,22627,571093,186686.0,28676833.0
2013-09-25,22662,23843,22418,23149,403795,190988.0,28676833.0
2013-09-26,23148,23461,23009,23114,145300,190701.0,28676833.0
2013-09-27,23600,23600,22627,23114,204264,190701.0,28676833.0
2013-09-30,22731,23739,22244,22801,353385,188120.0,28676833.0
2013-10-01,22522,23044,22001,22141,210445,182671.0,28676833.0
2013-10-02,22209,22244,21167,21237,311766,175215.0,28676833.0
2013-10-04,20611,20819,19533,20090,319425,165752.0,28676833.0
2013-10-07,20159,20194,18386,18665,336019,153995.0,28676833.0
2013-10-08,18907,21410,18143,19603,1404093,161737.0,28676833.0
2013-10-10,19568,20124,19116,19534,173888,161164.0,28676833.0
2013-10-11,20124,20124,19672,20055,146827,165465.0,28676833.0
2013-10-14,20506,20506,19359,20229,129507,166899.0,28676833.0
2013-10-15,20958,21758,20020,20299,282410,167473.0,28676833.0
2013-10-16,19707,20506,19707,19986,187907,282891.0,49198433.0
2013-10-17,20159,20159,19151,19777,158708,279939.0,49198433.0
2013-10-18,19255,20368,19255,19777,124662,279939.0,49198433.0
2013-10-21,19811,19915,19290,19395,109183,274527.0,49198433.0
2013-10-22,19463,21584,19012,20611,393251,291747.0,49198433.0
2013-10-23,21132,21132,19915,20021,161144,283383.0,49198433.0
2013-10-24,20159,20437,19637,19986,114538,282891.0,49198433.0
2013-10-25,20019,20228,19776,19881,50133,281415.0,49198433.0
2013-10-28,19603,19638,18108,19117,258709,270591.0,49198433.0
2013-10-29,18977,19116,18351,18665,212820,264196.0,49198433.0
2013-10-30,19081,19220,18595,18700,89509,264688.0,49198433.0
2013-10-31,18629,18768,18143,18213,137901,257800.0,49198433.0
2013-11-01,18073,18177,17048,17049,258355,241318.0,49198433.0
2013-11-04,17048,17326,15762,15884,271485,224837.0,49198433.0
2013-11-05,15727,18247,15171,18248,995947,258292.0,49198433.0
2013-11-06,19811,20958,19290,20959,992244,296667.0,49198433.0
2013-11-07,21028,23878,20715,21133,6110040,299126.0,49198433.0
2013-11-08,20263,22592,20194,20855,4860531,295191.0,49198433.0
2013-11-11,21376,22314,17726,17970,2859305,254356.0,49198433.0
2013-11-12,17900,18734,16874,17935,690515,253864.0,49198433.0
2013-11-13,18768,19985,18177,19986,1454717,282891.0,49198433.0
2013-11-14,20750,21167,18942,19464,1307087,275511.0,49198433.0
2013-11-15,19985,20263,18456,19291,516046,273051.0,49198433.0
2013-11-18,18942,20089,17900,18839,353135,266656.0,49198433.0
2013-11-19,18907,21340,18108,19534,1583025,276495.0,49198433.0
2013-11-20,19012,19811,18838,19186,334110,271575.0,49198433.0
2013-11-21,19359,19742,18838,19047,195732,269607.0,49198433.0
2013-11-22,19463,20437,18595,19360,625913,274035.0,49198433.0
2013-11-25,19186,19359,18595,18908,250328,267639.0,49198433.0
2013-11-26,19255,19255,18073,18213,310685,257800.0,49198433.0
2013-11-27,18421,20715,18178,20299,1931470,287319.0,49198433.0
2013-11-28,18943,19638,18699,19117,519333,270591.0,49198433.0
2013-11-29,19082,19464,18734,19082,202264,270099.0,49198433.0
2013-12-02,19082,19255,18491,18526,197029,262228.0,49198433.0
2013-12-03,18247,18768,17761,17761,229788,251404.0,49198433.0
2013-12-04,17448,18073,16509,17014,248990,240826.0,49198433.0
2013-12-05,17030,18039,17030,17726,239605,250912.0,49198433.0
2013-12-06,17378,17656,17030,17136,135538,242548.0,49198433.0
2013-12-09,17378,17552,16614,17205,165921,243532.0,49198433.0
2013-12-10,16996,18073,16857,17935,138446,253864.0,49198433.0
2013-12-11,17795,19324,17309,18074,681330,255832.0,49198433.0
2013-12-12,18108,18595,17413,17448,167891,246976.0,49198433.0
2013-12-13,17726,17726,16857,17031,116379,241072.0,49198433.0
2013-12-16,17048,19255,16700,18074,1070551,255832.0,49198433.0
2013-12-17,17726,18247,17309,17448,282753,246976.0,49198433.0
2013-12-18,17378,17378,16961,16979,173613,240334.0,49198433.0
2013-12-19,17257,17691,17118,17379,273489,245992.0,49198433.0
2013-12-20,17205,17621,15814,17275,634271,244516.0,49198433.0
2013-12-23,17309,17621,16787,16979,117606,240334.0,49198433.0
2013-12-24,16978,17378,16527,16632,108251,235415.0,49198433.0
2013-12-26,16631,16822,16475,16632,85562,235415.0,49198433.0
2013-12-27,16787,16822,16475,16527,66356,233939.0,49198433.0
2013-12-30,16544,16544,15988,15989,114388,226313.0,49198433.0
2014-01-02,16162,16388,15640,16006,108902,226559.0,49198433.0
2014-01-03,15884,16301,15328,15398,138802,217949.0,49198433.0
2014-01-06,15779,17152,15397,16197,500302,229265.0,49198433.0
2014-01-07,16214,16527,15640,15780,181900,223361.0,49198433.0
2014-01-08,15779,15971,15432,15693,104016,222131.0,49198433.0
2014-01-09,16162,16335,15727,15850,146814,224345.0,49198433.0
2014-01-10,15953,15953,15501,15554,91487,220163.0,49198433.0
2014-01-13,15744,15814,15536,15589,98166,220655.0,49198433.0
2014-01-14,15588,16509,15397,15919,236699,225329.0,49198433.0
2014-01-15,15918,16214,15571,15658,124587,221639.0,49198433.0
2014-01-16,15848,15848,15536,15572,81568,220409.0,49198433.0
2014-01-17,15675,15675,15327,15572,74749,220409.0,49198433.0
2014-01-20,15345,15501,15154,15189,99112,214997.0,49198433.0
2014-01-21,15258,15258,14841,14876,133256,210569.0,49198433.0
2014-01-22,14737,15779,14371,15050,176225,213029.0,49198433.0
2014-01-23,15032,15432,14737,14737,93824,208601.0,49198433.0
2014-01-24,14598,14858,14250,14859,71340,210323.0,49198433.0
2014-01-27,14858,14858,14076,14077,143589,199254.0,49198433.0
2014-01-28,13485,13607,12512,12548,322594,177606.0,49198433.0
2014-01-29,12547,13624,12495,13417,148919,189906.0,49198433.0
2014-02-03,13051,13415,12825,13277,124651,187938.0,49198433.0
2014-02-04,13207,14424,13034,13417,537631,189906.0,49198433.0
2014-02-05,13555,13572,12703,12930,193736,183018.0,49198433.0
2014-02-06,12269,12686,11748,11748,493853,166291.0,49198433.0
2014-02-07,11852,11956,11382,11626,211932,164569.0,49198433.0
2014-02-10,11573,12790,11573,12165,458164,172195.0,49198433.0
2014-02-11,12164,12599,11591,11974,391857,169489.0,49198433.0
2014-02-12,12043,12338,11817,12078,88311,170965.0,49198433.0
2014-02-13,12095,12304,11956,12113,101151,171457.0,49198433.0
2014-02-14,12112,12668,12112,12339,173123,174654.0,49198433.0
2014-02-17,12512,12547,11469,11731,277569,166045.0,49198433.0
2014-02-18,11817,13016,11782,12756,462510,180558.0,49198433.0
2014-02-19,12999,12999,12321,12322,218951,174408.0,49198433.0
2014-02-20,12356,12495,12130,12165,87258,172195.0,49198433.0
2014-02-21,11991,12391,11991,12304,56739,174162.0,49198433.0
2014-02-24,12182,12686,12164,12270,85246,173670.0,49198433.0
2014-02-25,12304,12547,12304,12426,59822,175884.0,49198433.0
2014-02-26,12356,12686,12095,12200,90032,172686.0,49198433.0
2014-02-27,12408,12443,12164,12183,64317,172441.0,49198433.0
2014-02-28,12182,12252,11765,11800,115143,167029.0,49198433.0
2014-03-03,11817,11817,11122,11522,128625,163093.0,49198433.0
2014-03-04,11365,11626,11209,11487,60871,162601.0,49198433.0
2014-03-05,11296,12234,11244,11835,123287,167521.0,49198433.0
2014-03-06,12512,13607,12512,13608,394614,192612.0,49198433.0
2014-03-07,14059,15293,12964,13486,1293084,190890.0,49198433.0
2014-03-10,13729,13833,12338,12721,207729,180066.0,49198433.0
2014-03-11,12964,12964,12338,12756,116727,180558.0,49198433.0
2014-03-12,12772,13138,12564,12565,134510,177852.0,49198433.0
2014-03-13,12616,12616,12200,12200,135370,172686.0,49198433.0
2014-03-14,0,0,0,12200,0,172686.0,49198433.0
2014-03-17,0,0,0,12200,0,,
2014-03-18,0,0,0,12200,0,,
2014-03-19,0,0,0,12200,0,,
2014-03-20,0,0,0,12200,0,,
2014-03-21,0,0,0,12200,0,,
2014-03-24,0,0,0,12200,0,,
2014-03-25,0,0,0,12200,0,,
2014-03-26,0,0,0,12200,0,,
2014-03-27,0,0,0,12200,0,,
2014-03-28,0,0,0,12200,0,,
2014-03-31,0,0,0,12200,0,,
2014-04-01,0,0,0,12200,0,,
2014-04-02,0,0,0,12200,0,,
2014-04-03,0,0,0,12200,0,,
2014-04-04,0,0,0,12200,0,,
2014-04-07,0,0,0,12200,0,,
2014-04-08,0,0,0,12200,0,,
2014-04-09,0,0,0,12200,0,,
2014-04-10,0,0,0,12200,0,,
2014-04-11,0,0,0,12200,0,,
2014-04-14,0,0,0,12200,0,,
2014-04-15,0,0,0,12200,0,,
2014-04-16,0,0,0,12200,0,,
2014-04-17,0,0,0,12200,0,,
2014-04-18,0,0,0,12200,0,,
2014-04-21,0,0,0,12200,0,,
2014-04-22,0,0,0,12200,0,,
2014-04-23,0,0,0,12200,0,,
2014-04-24,0,0,0,12200,0,,
2014-04-25,0,0,0,12200,0,,
2014-04-28,0,0,0,12200,0,,
2014-04-29,0,0,0,12200,0,,
2014-04-30,0,0,0,12200,0,,
2014-05-02,0,0,0,12200,0,,
2014-05-07,0,0,0,12200,0,,
2014-05-08,0,0,0,12200,0,,
2014-05-09,0,0,0,12200,0,,
2014-05-12,0,0,0,12200,0,,
2014-05-13,0,0,0,12200,0,,
2014-05-14,0,0,0,12200,0,,
2014-05-15,0,0,0,12200,0,,
2014-05-16,0,0,0,12200,0,,
2014-05-19,0,0,0,12200,0,,
2014-05-20,0,0,0,12200,0,,
2014-05-21,0,0,0,12200,0,,
2014-05-22,0,0,0,12200,0,,
2014-05-23,0,0,0,12200,0,,
2014-05-26,0,0,0,12200,0,,
2014-05-27,0,0,0,12200,0,,
2014-05-28,0,0,0,12200,0,,
2014-05-29,0,0,0,12200,0,,
2014-05-30,0,0,0,12200,0,,
2014-06-02,0,0,0,12200,0,,
2014-06-03,0,0,0,12200,0,,
2014-06-05,0,0,0,12200,0,,
2014-06-09,0,0,0,12200,0,,
2014-06-10,0,0,0,12200,0,,
2014-06-11,0,0,0,12200,0,,
2014-06-12,0,0,0,12200,0,,
2014-06-13,0,0,0,12200,0,,
2014-06-16,0,0,0,12200,0,,
2014-06-17,0,0,0,12200,0,,
2014-06-18,0,0,0,12200,0,,
2014-06-19,0,0,0,12200,0,,
2014-06-20,0,0,0,12200,0,,
2014-06-23,0,0,0,12200,0,,
2014-06-24,0,0,0,12200,0,,
2014-06-25,0,0,0,12200,0,,
2014-06-26,0,0,0,12200,0,,
2014-06-27,0,0,0,12200,0,,
2014-06-30,0,0,0,12200,0,,
2014-07-01,0,0,0,12200,0,,
2014-07-02,0,0,0,12200,0,,
2014-07-03,0,0,0,12200,0,,
2014-07-04,0,0,0,12200,0,,
2014-07-07,0,0,0,12200,0,,
2014-07-08,0,0,0,12200,0,,
2014-07-09,0,0,0,12200,0,,
2014-07-10,0,0,0,12200,0,,
2014-07-11,0,0,0,12200,0,,
2014-07-14,0,0,0,12200,0,,
2014-07-15,0,0,0,12200,0,,
2014-07-16,0,0,0,12200,0,,
2014-07-17,0,0,0,12200,0,,
2014-07-18,0,0,0,12200,0,,
2014-07-21,0,0,0,12200,0,,
2014-07-22,0,0,0,12200,0,,
2014-07-23,0,0,0,12200,0,,
2014-07-24,0,0,0,12200,0,,
2014-07-25,0,0,0,12200,0,,
2014-07-28,0,0,0,12200,0,,
2014-07-29,0,0,0,12200,0,,
2014-07-30,0,0,0,12200,0,,
2014-07-31,0,0,0,12200,0,,
2014-08-01,0,0,0,12200,0,,
2014-08-04,0,0,0,12200,0,,
2014-08-05,0,0,0,12200,0,,
2014-08-06,0,0,0,12200,0,,
2014-08-07,0,0,0,12200,0,,
2014-08-08,0,0,0,12200,0,,
2014-08-11,0,0,0,12200,0,,
2014-08-12,0,0,0,12200,0,,
2014-08-13,0,0,0,12200,0,,
2014-08-14,0,0,0,12200,0,,
2014-08-18,0,0,0,12200,0,,
2014-08-19,0,0,0,12200,0,,
2014-08-20,0,0,0,12200,0,,
2014-08-21,0,0,0,12200,0,,
2014-08-22,0,0,0,12200,0,,
2014-08-25,0,0,0,12200,0,,
2014-08-26,0,0,0,12200,0,,
2014-08-27,0,0,0,12200,0,,
2014-08-28,0,0,0,12200,0,,
2014-08-29,0,0,0,12200,0,,
2014-09-01,0,0,0,12200,0,,
2014-09-02,0,0,0,12200,0,,
2014-09-03,0,0,0,12200,0,,
2014-09-04,0,0,0,12200,0,,
2014-09-05,0,0,0,12200,0,,
2014-09-11,0,0,0,12200,0,,
2014-09-12,0,0,0,12200,0,,
2014-09-15,0,0,0,12200,0,,
2014-09-16,0,0,0,12200,0,,
2014-09-17,0,0,0,12200,0,,
2014-09-18,0,0,0,12200,0,,
2014-09-19,0,0,0,12200,0,,
2014-09-22,0,0,0,12200,0,,
2014-09-23,0,0,0,12200,0,,
2014-09-24,0,0,0,12200,0,,
2014-09-25,0,0,0,12200,0,,
2014-09-26,0,0,0,12200,0,,
2014-09-29,0,0,0,12200,0,,
2014-09-30,0,0,0,12200,0,,
2014-10-01,0,0,0,12200,0,,
2014-10-02,0,0,0,12200,0,,
2014-10-06,0,0,0,12200,0,,
2014-10-07,0,0,0,12200,0,,
2014-10-08,0,0,0,12200,0,,
2014-10-10,0,0,0,12200,0,,
2014-10-13,0,0,0,12200,0,,
2014-10-14,0,0,0,12200,0,,
2014-10-15,0,0,0,12200,0,,
2014-10-16,0,0,0,12200,0,,
2014-10-17,0,0,0,12200,0,,
2014-10-20,0,0,0,12200,0,,
2014-10-21,0,0,0,12200,0,,
2014-10-22,0,0,0,12200,0,,
2014-10-23,0,0,0,12200,0,,
2014-10-24,0,0,0,12200,0,,
2014-10-27,0,0,0,12200,0,,
2014-10-28,0,0,0,12200,0,,
2014-10-29,0,0,0,12200,0,,
2014-10-30,0,0,0,12200,0,,
2014-10-31,0,0,0,12200,0,,
2014-11-03,0,0,0,12200,0,,
2014-11-04,0,0,0,12200,0,,
2014-11-05,0,0,0,12200,0,,
2014-11-06,0,0,0,12200,0,,
2014-11-07,0,0,0,12200,0,,
2014-11-10,0,0,0,12200,0,,
2014-11-11,0,0,0,12200,0,,
2014-11-12,0,0,0,12200,0,,
2014-11-13,0,0,0,12200,0,,
2014-11-14,0,0,0,12200,0,,
2014-11-17,0,0,0,12200,0,,
2014-11-18,0,0,0,12200,0,,
2014-11-19,0,0,0,12200,0,,
2014-11-20,0,0,0,12200,0,,
2014-11-21,0,0,0,12200,0,,
2014-11-24,0,0,0,12200,0,,
2014-11-25,0,0,0,12200,0,,
2014-11-26,0,0,0,12200,0,,
2014-11-27,0,0,0,12200,0,,
2014-11-28,0,0,0,12200,0,,
2014-12-01,0,0,0,12200,0,,
2014-12-02,0,0,0,12200,0,,
2014-12-03,0,0,0,12200,0,,
2014-12-04,0,0,0,12200,0,,
2014-12-05,0,0,0,12200,0,,
2014-12-08,0,0,0,12200,0,,
2014-12-09,0,0,0,12200,0,,
2014-12-10,0,0,0,12200,0,,
2014-12-11,0,0,0,12200,0,,
2014-12-12,0,0,0,12200,0,,
2014-12-15,0,0,0,12200,0,,
2014-12-16,0,0,0,12200,0,,
2014-12-17,0,0,0,12200,0,,
2014-12-18,0,0,0,12200,0,,
2014-12-19,0,0,0,12200,0,,
2014-12-22,0,0,0,12200,0,,
2014-12-23,0,0,0,12200,0,,
2014-12-24,0,0,0,12200,0,,
2014-12-26,0,0,0,12200,0,,
2014-12-29,0,0,0,12200,0,,
2014-12-30,0,0,0,12200,0,,
2015-01-02,0,0,0,12200,0,,
2015-01-05,0,0,0,12200,0,,
2015-01-06,0,0,0,12200,0,,
