SBS(034120),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2000-08-24,43900.0,43950.0,42600.0,43050.0,51899.0,1122534.0,26075117.0
2000-08-25,43000.0,43300.0,42300.0,43300.0,46583.0,1129053.0,26075117.0
2000-08-28,43600.0,45400.0,43300.0,44700.0,234268.0,1165558.0,26075117.0
2000-08-29,44500.0,45100.0,43800.0,44800.0,211373.0,1168165.0,26075117.0
2000-08-30,45000.0,47200.0,44600.0,45200.0,553259.0,1178595.0,26075117.0
2000-08-31,45200.0,45300.0,42700.0,43450.0,163387.0,1132964.0,26075117.0
2000-09-01,43600.0,44200.0,43100.0,43750.0,92558.0,1140786.0,26075117.0
2000-09-04,43300.0,44900.0,43300.0,44600.0,84158.0,1162950.0,26075117.0
2000-09-05,44050.0,46300.0,44050.0,46200.0,168541.0,1204670.0,26075117.0
2000-09-06,46000.0,47500.0,45550.0,46400.0,214203.0,1209885.0,26075117.0
2000-09-07,45900.0,46100.0,45000.0,45800.0,77169.0,1194240.0,26075117.0
2000-09-08,45800.0,45800.0,44350.0,45800.0,70408.0,1194240.0,26075117.0
2000-09-14,44650.0,45200.0,44450.0,45200.0,38797.0,1178595.0,26075117.0
2000-09-15,44650.0,45600.0,43000.0,43800.0,45076.0,1142090.0,26075117.0
2000-09-18,42500.0,42500.0,39000.0,40200.0,144823.0,1048220.0,26075117.0
2000-09-19,38500.0,40150.0,38500.0,39950.0,57847.0,1041701.0,26075117.0
2000-09-20,40000.0,41400.0,40000.0,41100.0,53328.0,1071687.0,26075117.0
2000-09-21,41000.0,41000.0,39600.0,39900.0,41079.0,1040397.0,26075117.0
2000-09-22,39100.0,39950.0,35300.0,39950.0,154134.0,1041701.0,26075117.0
2000-09-25,38500.0,40800.0,38000.0,39500.0,131396.0,1029967.0,26075117.0
2000-09-26,39500.0,39900.0,38600.0,39450.0,67592.0,1028663.0,26075117.0
2000-09-27,38850.0,41000.0,38800.0,39950.0,187168.0,1041701.0,26075117.0
2000-09-28,39950.0,40200.0,39000.0,39300.0,135195.0,1024752.0,26075117.0
2000-09-29,39550.0,40100.0,38900.0,39250.0,167805.0,1023448.0,26075117.0
2000-10-02,38000.0,39500.0,38000.0,39500.0,49545.0,1029967.0,26075117.0
2000-10-04,39000.0,39000.0,38100.0,38800.0,59010.0,1011715.0,26075117.0
2000-10-05,38800.0,39300.0,38500.0,38900.0,108516.0,1014322.0,26075117.0
2000-10-06,38100.0,38850.0,37600.0,38600.0,76990.0,1006500.0,26075117.0
2000-10-09,38600.0,38900.0,37900.0,38150.0,68060.0,994766.0,26075117.0
2000-10-10,38050.0,38200.0,36450.0,36900.0,103424.0,962172.0,26075117.0
2000-10-11,36500.0,36700.0,32550.0,33750.0,128517.0,880035.0,26075117.0
2000-10-12,33100.0,33800.0,31600.0,31900.0,120448.0,831796.0,26075117.0
2000-10-13,32100.0,33300.0,29400.0,32550.0,307407.0,848745.0,26075117.0
2000-10-16,34400.0,34900.0,33550.0,33950.0,198297.0,885250.0,26075117.0
2000-10-17,33300.0,33450.0,30500.0,30850.0,94156.0,804417.0,26075117.0
2000-10-18,30000.0,30500.0,28000.0,29900.0,174468.0,779646.0,26075117.0
2000-10-19,29000.0,30800.0,29000.0,29900.0,104253.0,779646.0,26075117.0
2000-10-20,30900.0,32000.0,30250.0,30450.0,118424.0,793987.0,26075117.0
2000-10-23,30300.0,30500.0,29550.0,30250.0,77230.0,788772.0,26075117.0
2000-10-24,29500.0,30250.0,29500.0,29900.0,88190.0,779646.0,26075117.0
2000-10-25,29500.0,30350.0,29500.0,30300.0,78784.0,790076.0,26075117.0
2000-10-26,29850.0,29900.0,29400.0,29900.0,68597.0,779646.0,26075117.0
2000-10-27,30000.0,30800.0,29800.0,30450.0,116204.0,793987.0,26075117.0
2000-10-30,30550.0,30800.0,29800.0,30400.0,58163.0,792684.0,26075117.0
2000-10-31,29800.0,30450.0,28600.0,30400.0,54306.0,792684.0,26075117.0
2000-11-01,31000.0,32400.0,30650.0,32200.0,195958.0,839619.0,26075117.0
2000-11-02,32200.0,33450.0,31600.0,33300.0,165285.0,868301.0,26075117.0
2000-11-03,33800.0,34500.0,32500.0,33150.0,122720.0,864390.0,26075117.0
2000-11-06,33100.0,33400.0,32500.0,32900.0,72458.0,857871.0,26075117.0
2000-11-07,33000.0,33000.0,31750.0,32350.0,42805.0,843530.0,26075117.0
2000-11-08,31500.0,32300.0,31200.0,32300.0,71908.0,842226.0,26075117.0
2000-11-09,31500.0,32400.0,31500.0,32250.0,30822.0,840923.0,26075117.0
2000-11-10,32400.0,32600.0,31700.0,32200.0,38947.0,839619.0,26075117.0
2000-11-13,31800.0,32600.0,31250.0,31500.0,58485.0,821366.0,26075117.0
2000-11-14,31500.0,31900.0,30800.0,31450.0,47939.0,820062.0,26075117.0
2000-11-15,31800.0,32500.0,31600.0,31950.0,100839.0,833100.0,26075117.0
2000-11-16,32500.0,32500.0,31100.0,31500.0,137367.0,821366.0,26075117.0
2000-11-17,31650.0,31650.0,30900.0,31200.0,36210.0,813544.0,26075117.0
2000-11-20,30900.0,30900.0,29850.0,30400.0,119386.0,792684.0,26075117.0
2000-11-21,29800.0,30000.0,28900.0,29250.0,78950.0,762697.0,26075117.0
2000-11-22,29250.0,29900.0,28300.0,28850.0,92328.0,752267.0,26075117.0
2000-11-23,28100.0,28500.0,27800.0,28150.0,78150.0,734015.0,26075117.0
2000-11-24,27600.0,28400.0,27600.0,28350.0,67025.0,739230.0,26075117.0
2000-11-27,28100.0,28850.0,28100.0,28750.0,66305.0,749660.0,26075117.0
2000-11-28,28600.0,28600.0,27750.0,28000.0,42766.0,730103.0,26075117.0
2000-11-29,27400.0,27400.0,26700.0,26950.0,87561.0,702724.0,26075117.0
2000-11-30,26700.0,27000.0,25400.0,26400.0,91489.0,688383.0,26075117.0
2000-12-01,25400.0,26350.0,25150.0,26250.0,88128.0,684472.0,26075117.0
2000-12-04,25700.0,26400.0,25100.0,25500.0,85136.0,664915.0,26075117.0
2000-12-05,25600.0,25600.0,24250.0,25150.0,204769.0,655789.0,26075117.0
2000-12-06,25550.0,26400.0,24700.0,24850.0,297223.0,647967.0,26075117.0
2000-12-07,24600.0,24600.0,23600.0,24000.0,159259.0,625803.0,26075117.0
2000-12-08,23700.0,24200.0,23100.0,23550.0,145040.0,614069.0,26075117.0
2000-12-11,23500.0,25000.0,23500.0,25000.0,378978.0,651878.0,26075117.0
2000-12-12,25000.0,25800.0,24500.0,25400.0,274761.0,662308.0,26075117.0
2000-12-13,25400.0,25800.0,24500.0,25750.0,183384.0,671434.0,26075117.0
2000-12-14,25100.0,26400.0,25000.0,26150.0,176544.0,681864.0,26075117.0
2000-12-15,25900.0,26000.0,24900.0,25200.0,81712.0,657093.0,26075117.0
2000-12-18,24300.0,24850.0,24200.0,24800.0,70997.0,646663.0,26075117.0
2000-12-19,24800.0,25800.0,24500.0,24700.0,134372.0,644055.0,26075117.0
2000-12-20,24400.0,24400.0,22800.0,23450.0,112704.0,611461.0,26075117.0
2000-12-21,22300.0,22750.0,21700.0,21850.0,100146.0,569741.0,26075117.0
2000-12-22,21550.0,22350.0,21000.0,21550.0,138798.0,561919.0,26075117.0
2000-12-26,22000.0,22000.0,20800.0,21600.0,113233.0,563223.0,26075117.0
2001-01-02,20100.0,22700.0,20100.0,22500.0,112068.0,586690.0,26075117.0
2001-01-03,22500.0,23750.0,21300.0,23300.0,173225.0,607550.0,26075117.0
2001-01-04,24800.0,25500.0,24050.0,24650.0,212132.0,642752.0,26075117.0
2001-01-05,24300.0,24900.0,23700.0,24700.0,197684.0,644055.0,26075117.0
2001-01-08,24300.0,25450.0,23600.0,25300.0,120929.0,659700.0,26075117.0
2001-01-09,25500.0,26300.0,24500.0,26150.0,165851.0,681864.0,26075117.0
2001-01-10,25900.0,27300.0,23800.0,24200.0,286559.0,631018.0,26075117.0
2001-01-11,24400.0,25000.0,23500.0,23900.0,214171.0,623195.0,26075117.0
2001-01-12,24600.0,26500.0,24350.0,25300.0,411897.0,659700.0,26075117.0
2001-01-15,25900.0,27200.0,25300.0,25900.0,807916.0,675346.0,26075117.0
2001-01-16,26000.0,26100.0,24550.0,25550.0,363106.0,666219.0,26075117.0
2001-01-17,25150.0,25500.0,24100.0,24400.0,236464.0,636233.0,26075117.0
2001-01-18,24000.0,24750.0,23650.0,24150.0,180069.0,629714.0,26075117.0
2001-01-19,24000.0,24700.0,24000.0,24500.0,181766.0,638840.0,26075117.0
2001-01-22,25100.0,26500.0,24500.0,25900.0,523192.0,675346.0,26075117.0
2001-01-26,26100.0,26200.0,24300.0,24800.0,240693.0,646663.0,26075117.0
2001-01-29,24800.0,24900.0,24000.0,24850.0,185178.0,647967.0,26075117.0
2001-01-30,25000.0,27800.0,25000.0,26300.0,806735.0,685776.0,26075117.0
2001-01-31,26800.0,29450.0,26400.0,29450.0,1262602.0,767912.0,26075117.0
2001-02-01,29000.0,30400.0,27800.0,28100.0,789456.0,732711.0,26075117.0
2001-02-02,28600.0,29800.0,27600.0,29000.0,558433.0,756178.0,26075117.0
2001-02-05,28000.0,28400.0,27150.0,27500.0,189619.0,717066.0,26075117.0
2001-02-06,26800.0,28100.0,26800.0,28050.0,119287.0,731407.0,26075117.0
2001-02-07,27900.0,27900.0,27000.0,27500.0,88246.0,717066.0,26075117.0
2001-02-08,27200.0,28300.0,27200.0,28300.0,122139.0,737926.0,26075117.0
2001-02-09,28100.0,28350.0,27600.0,28350.0,95889.0,739230.0,26075117.0
2001-02-12,28200.0,29400.0,27900.0,29100.0,157917.0,758786.0,26075117.0
2001-02-13,29200.0,30450.0,28900.0,30100.0,205692.0,784861.0,26075117.0
2001-02-14,29900.0,30250.0,29500.0,29700.0,108777.0,774431.0,26075117.0
2001-02-15,30200.0,31300.0,29500.0,30000.0,236318.0,782254.0,26075117.0
2001-02-16,30150.0,30300.0,29100.0,29500.0,148607.0,769216.0,26075117.0
2001-02-19,29000.0,29400.0,28500.0,29350.0,92704.0,765305.0,26075117.0
2001-02-20,29500.0,30100.0,28750.0,29650.0,136831.0,773127.0,26075117.0
2001-02-21,28800.0,29550.0,28550.0,29000.0,50921.0,756178.0,26075117.0
2001-02-22,28500.0,28500.0,27500.0,28500.0,134185.0,743141.0,26075117.0
2001-02-23,28500.0,29000.0,27900.0,28550.0,83171.0,744445.0,26075117.0
2001-02-26,28600.0,29000.0,27750.0,28250.0,73198.0,736622.0,26075117.0
2001-02-27,28200.0,28400.0,26500.0,26500.0,111297.0,690991.0,26075117.0
2001-02-28,26000.0,27000.0,25800.0,26700.0,72703.0,696206.0,26075117.0
2001-03-02,26700.0,26700.0,25700.0,25900.0,45151.0,675346.0,26075117.0
2001-03-05,24900.0,26000.0,24900.0,26000.0,31014.0,677953.0,26075117.0
2001-03-06,26200.0,26300.0,25800.0,26200.0,45424.0,683168.0,26075117.0
2001-03-07,26400.0,26750.0,26000.0,26750.0,35639.0,697509.0,26075117.0
2001-03-08,26900.0,27400.0,26400.0,26800.0,24778.0,698813.0,26075117.0
2001-03-09,27000.0,27000.0,25700.0,26000.0,47738.0,677953.0,26075117.0
2001-03-12,25100.0,25650.0,24950.0,25100.0,61987.0,654485.0,26075117.0
2001-03-13,25100.0,25100.0,25100.0,25100.0,0.0,654485.0,26075117.0
2001-03-14,24500.0,25700.0,24500.0,25200.0,87859.0,657093.0,26075117.0
2001-03-15,24400.0,24800.0,23950.0,24800.0,32860.0,646663.0,26075117.0
2001-03-16,24500.0,24850.0,24200.0,24300.0,42733.0,633625.0,26075117.0
2001-03-19,24000.0,24600.0,24000.0,24450.0,35344.0,637537.0,26075117.0
2001-03-20,24700.0,24700.0,24100.0,24300.0,25576.0,633625.0,26075117.0
2001-03-21,24000.0,24850.0,23900.0,24800.0,56113.0,646663.0,26075117.0
2001-03-22,24400.0,24800.0,24200.0,24750.0,14573.0,645359.0,26075117.0
2001-03-23,24800.0,25800.0,24500.0,25600.0,54474.0,667523.0,26075117.0
2001-03-26,26000.0,26350.0,25500.0,25950.0,69839.0,676649.0,26075117.0
2001-03-27,26500.0,26500.0,25300.0,25500.0,53840.0,664915.0,26075117.0
2001-03-28,26100.0,26100.0,24700.0,25300.0,57106.0,659700.0,26075117.0
2001-03-29,24600.0,25200.0,24600.0,24600.0,38384.0,641448.0,26075117.0
2001-03-30,24800.0,25150.0,23950.0,24800.0,55009.0,646663.0,26075117.0
2001-04-02,25500.0,26700.0,24800.0,25000.0,112768.0,651878.0,26075117.0
2001-04-03,24800.0,24800.0,24150.0,24750.0,45540.0,645359.0,26075117.0
2001-04-04,24100.0,24850.0,24100.0,24450.0,42866.0,637537.0,26075117.0
2001-04-06,25000.0,25150.0,24300.0,24900.0,30774.0,649270.0,26075117.0
2001-04-09,24800.0,25000.0,24300.0,25000.0,12925.0,651878.0,26075117.0
2001-04-10,24550.0,25000.0,23950.0,24200.0,43458.0,631018.0,26075117.0
2001-04-11,24400.0,24700.0,24200.0,24700.0,29381.0,644055.0,26075117.0
2001-04-12,24500.0,24800.0,24450.0,24800.0,52054.0,646663.0,26075117.0
2001-04-13,24900.0,25300.0,24600.0,25000.0,61183.0,651878.0,26075117.0
2001-04-16,24800.0,25200.0,24650.0,24850.0,31858.0,647967.0,26075117.0
2001-04-17,24850.0,25150.0,24700.0,25150.0,35618.0,655789.0,26075117.0
2001-04-18,25250.0,26300.0,25200.0,26000.0,70593.0,677953.0,26075117.0
2001-04-19,26700.0,27300.0,26200.0,26800.0,166426.0,698813.0,26075117.0
2001-04-20,27050.0,27100.0,26150.0,26400.0,37154.0,688383.0,26075117.0
2001-04-23,26400.0,26800.0,26050.0,26500.0,77210.0,690991.0,26075117.0
2001-04-24,26200.0,26550.0,26000.0,26550.0,24721.0,692294.0,26075117.0
2001-04-25,26500.0,26550.0,26050.0,26550.0,42864.0,692294.0,26075117.0
2001-04-26,26700.0,27100.0,26400.0,26500.0,64559.0,690991.0,26075117.0
2001-04-27,26300.0,26700.0,26050.0,26450.0,31334.0,689687.0,26075117.0
2001-04-30,26600.0,27500.0,26600.0,27300.0,273706.0,711851.0,26075117.0
2001-05-02,27200.0,27900.0,27200.0,27700.0,180369.0,722281.0,26075117.0
2001-05-03,27700.0,28250.0,27150.0,27900.0,175001.0,727496.0,26075117.0
2001-05-04,27600.0,27900.0,27350.0,27850.0,48483.0,726192.0,26075117.0
2001-05-07,28200.0,29350.0,27900.0,29200.0,191987.0,761393.0,26075117.0
2001-05-08,28800.0,29200.0,28500.0,28750.0,77145.0,749660.0,26075117.0
2001-05-09,28400.0,28950.0,28100.0,28950.0,54961.0,754875.0,26075117.0
2001-05-10,29000.0,29700.0,28700.0,29500.0,240298.0,769216.0,26075117.0
2001-05-11,29700.0,30500.0,29150.0,29500.0,163118.0,769216.0,26075117.0
2001-05-14,29300.0,30000.0,29300.0,29750.0,44696.0,775735.0,26075117.0
2001-05-15,29500.0,29700.0,28600.0,28600.0,59994.0,745748.0,26075117.0
2001-05-16,28600.0,28700.0,28000.0,28350.0,83285.0,739230.0,26075117.0
2001-05-17,28850.0,29200.0,28500.0,29050.0,119942.0,757482.0,26075117.0
2001-05-18,28900.0,29250.0,28350.0,29250.0,82137.0,762697.0,26075117.0
2001-05-21,29300.0,29950.0,28700.0,29550.0,131849.0,770520.0,26075117.0
2001-05-22,30000.0,32050.0,29700.0,31500.0,488195.0,821366.0,26075117.0
2001-05-23,31500.0,33100.0,31150.0,32150.0,329358.0,838315.0,26075117.0
2001-05-24,32300.0,33200.0,31750.0,33000.0,154671.0,860479.0,26075117.0
2001-05-25,33000.0,33300.0,32250.0,32600.0,136509.0,850049.0,26075117.0
2001-05-28,33000.0,33000.0,31500.0,31800.0,97246.0,829189.0,26075117.0
2001-05-29,31700.0,33250.0,31400.0,32700.0,199653.0,852656.0,26075117.0
2001-05-30,32200.0,33900.0,32050.0,33900.0,183532.0,883946.0,26075117.0
2001-05-31,33050.0,34400.0,33050.0,33950.0,201659.0,885250.0,26075117.0
2001-06-01,34200.0,34750.0,32300.0,32950.0,61632.0,859175.0,26075117.0
2001-06-04,32750.0,33200.0,31800.0,32400.0,79080.0,844834.0,26075117.0
2001-06-05,32200.0,32300.0,31600.0,31700.0,76151.0,826581.0,26075117.0
2001-06-07,31900.0,32000.0,30850.0,31400.0,37974.0,818759.0,26075117.0
2001-06-08,31550.0,32400.0,31550.0,32400.0,85708.0,844834.0,26075117.0
2001-06-11,32350.0,32350.0,31500.0,31600.0,16063.0,823974.0,26075117.0
2001-06-12,31200.0,32250.0,31050.0,32250.0,17157.0,840923.0,26075117.0
2001-06-13,32000.0,33500.0,32000.0,33000.0,102990.0,860479.0,26075117.0
2001-06-14,33000.0,33700.0,32750.0,33450.0,81152.0,872213.0,26075117.0
2001-06-15,32900.0,33500.0,32700.0,33500.0,44580.0,873516.0,26075117.0
2001-06-18,33500.0,33500.0,32700.0,32700.0,33481.0,852656.0,26075117.0
2001-06-19,32700.0,32700.0,31150.0,32300.0,51994.0,842226.0,26075117.0
2001-06-20,31500.0,31800.0,30300.0,31000.0,94115.0,808329.0,26075117.0
2001-06-21,30850.0,30850.0,29600.0,30000.0,71660.0,782254.0,26075117.0
2001-06-22,29200.0,30450.0,29200.0,29950.0,74183.0,780950.0,26075117.0
2001-06-25,29900.0,30450.0,29500.0,30350.0,91875.0,791380.0,26075117.0
2001-06-26,30100.0,30300.0,29600.0,29750.0,25367.0,775735.0,26075117.0
2001-06-27,29500.0,33100.0,29500.0,29700.0,169615.0,774431.0,26075117.0
2001-06-28,30200.0,30500.0,29700.0,30500.0,46632.0,795291.0,26075117.0
2001-06-29,31200.0,32000.0,30300.0,32000.0,73303.0,834404.0,26075117.0
2001-07-02,31500.0,31500.0,30800.0,31200.0,65625.0,813544.0,26075117.0
2001-07-03,31350.0,31350.0,30500.0,30900.0,34087.0,805721.0,26075117.0
2001-07-04,30700.0,31200.0,30400.0,30900.0,54025.0,805721.0,26075117.0
2001-07-05,30700.0,30900.0,30600.0,30600.0,38807.0,797899.0,26075117.0
2001-07-06,29500.0,30150.0,29300.0,29300.0,39116.0,764001.0,26075117.0
2001-07-09,28600.0,29100.0,28600.0,29100.0,58979.0,758786.0,26075117.0
2001-07-10,29100.0,29500.0,28800.0,29100.0,64058.0,758786.0,26075117.0
2001-07-11,28700.0,28700.0,28100.0,28250.0,24353.0,736622.0,26075117.0
2001-07-12,28700.0,29000.0,28450.0,29000.0,95600.0,756178.0,26075117.0
2001-07-13,29100.0,29450.0,28050.0,28500.0,68842.0,743141.0,26075117.0
2001-07-16,28600.0,28600.0,27650.0,28100.0,47431.0,732711.0,26075117.0
2001-07-18,28100.0,28200.0,26750.0,26800.0,33673.0,698813.0,26075117.0
2001-07-19,26300.0,26800.0,25800.0,26800.0,42931.0,698813.0,26075117.0
2001-07-20,26250.0,26700.0,26250.0,26700.0,17400.0,696206.0,26075117.0
2001-07-23,26700.0,26800.0,26000.0,26100.0,26318.0,680561.0,26075117.0
2001-07-24,26100.0,26400.0,25700.0,26400.0,30742.0,688383.0,26075117.0
2001-07-25,26400.0,26850.0,26050.0,26850.0,12480.0,700117.0,26075117.0
2001-07-26,27050.0,27200.0,26600.0,27200.0,15233.0,709243.0,26075117.0
2001-07-27,27250.0,27600.0,27000.0,27500.0,15858.0,717066.0,26075117.0
2001-07-30,27050.0,27250.0,26800.0,26850.0,14015.0,700117.0,26075117.0
2001-07-31,26850.0,27500.0,26600.0,27500.0,35359.0,717066.0,26075117.0
2001-08-01,27400.0,27700.0,27050.0,27500.0,33742.0,717066.0,26075117.0
2001-08-02,27600.0,28000.0,27250.0,27800.0,27742.0,724888.0,26075117.0
2001-08-03,27800.0,27800.0,27200.0,27750.0,12408.0,723584.0,26075117.0
2001-08-06,27700.0,28050.0,27300.0,28000.0,18186.0,730103.0,26075117.0
2001-08-07,27300.0,27850.0,27250.0,27550.0,25604.0,718369.0,26075117.0
2001-08-08,27050.0,27700.0,26850.0,27000.0,28583.0,704028.0,26075117.0
2001-08-09,26800.0,27050.0,26500.0,26500.0,58109.0,690991.0,26075117.0
2001-08-10,26750.0,26850.0,26450.0,26500.0,64893.0,690991.0,26075117.0
2001-08-13,26500.0,26550.0,26150.0,26500.0,94370.0,690991.0,26075117.0
2001-08-14,26500.0,27300.0,26450.0,27300.0,48350.0,711851.0,26075117.0
2001-08-16,27000.0,27700.0,26800.0,27400.0,27978.0,714458.0,26075117.0
2001-08-17,27400.0,27600.0,27100.0,27550.0,27839.0,718369.0,26075117.0
2001-08-20,27400.0,27400.0,26600.0,27300.0,28497.0,711851.0,26075117.0
2001-08-21,26800.0,27550.0,26800.0,27550.0,15648.0,718369.0,26075117.0
2001-08-22,27500.0,28100.0,27000.0,28000.0,38854.0,730103.0,26075117.0
2001-08-23,28300.0,28800.0,27900.0,28500.0,92561.0,743141.0,26075117.0
2001-08-24,28800.0,28800.0,27850.0,28350.0,61980.0,739230.0,26075117.0
2001-08-27,28350.0,28550.0,27950.0,28000.0,103124.0,730103.0,26075117.0
2001-08-28,27800.0,28500.0,27550.0,27550.0,19174.0,718369.0,26075117.0
2001-08-29,27400.0,27750.0,27150.0,27550.0,36574.0,718369.0,26075117.0
2001-08-30,27000.0,27700.0,27000.0,27700.0,20719.0,722281.0,26075117.0
2001-08-31,27000.0,27600.0,26800.0,27350.0,87361.0,713154.0,26075117.0
2001-09-03,28200.0,29000.0,27600.0,27950.0,91206.0,728800.0,26075117.0
2001-09-04,27950.0,28100.0,27450.0,27900.0,17607.0,727496.0,26075117.0
2001-09-05,27750.0,28000.0,27500.0,28000.0,13264.0,730103.0,26075117.0
2001-09-06,28000.0,28400.0,27750.0,27950.0,17743.0,728800.0,26075117.0
2001-09-07,27500.0,28000.0,27500.0,28000.0,16778.0,730103.0,26075117.0
2001-09-10,28000.0,28000.0,27650.0,28000.0,10809.0,730103.0,26075117.0
2001-09-11,28150.0,28500.0,27700.0,28000.0,58568.0,730103.0,26075117.0
2001-09-12,24700.0,25500.0,24650.0,24650.0,147641.0,642752.0,26075117.0
2001-09-13,24800.0,26300.0,24800.0,25300.0,71626.0,659700.0,26075117.0
2001-09-14,25700.0,26100.0,24700.0,25800.0,134906.0,672738.0,26075117.0
2001-09-17,25800.0,25800.0,24500.0,25000.0,36938.0,651878.0,26075117.0
2001-09-18,25300.0,25900.0,25000.0,25300.0,47078.0,659700.0,26075117.0
2001-09-19,25050.0,25750.0,25050.0,25750.0,25894.0,671434.0,26075117.0
2001-09-20,25550.0,25850.0,25050.0,25750.0,15771.0,671434.0,26075117.0
2001-09-21,25500.0,25750.0,25000.0,25750.0,29842.0,671434.0,26075117.0
2001-09-24,25250.0,25850.0,25250.0,25750.0,19569.0,671434.0,26075117.0
2001-09-25,26000.0,26200.0,25650.0,26000.0,72995.0,677953.0,26075117.0
2001-09-26,26000.0,26350.0,25750.0,26350.0,17860.0,687079.0,26075117.0
2001-09-27,26050.0,26200.0,25600.0,25850.0,63004.0,674042.0,26075117.0
2001-09-28,25550.0,26850.0,25550.0,26850.0,63917.0,700117.0,26075117.0
2001-10-04,26700.0,27500.0,26700.0,26950.0,33778.0,702724.0,26075117.0
2001-10-05,27000.0,27400.0,26750.0,26850.0,23989.0,700117.0,26075117.0
2001-10-08,26650.0,26650.0,25900.0,26000.0,34329.0,677953.0,26075117.0
2001-10-09,25800.0,26350.0,25800.0,26200.0,27033.0,683168.0,26075117.0
2001-10-10,26200.0,26500.0,25850.0,26300.0,17237.0,685776.0,26075117.0
2001-10-11,26500.0,27700.0,26400.0,27400.0,104570.0,714458.0,26075117.0
2001-10-12,27700.0,27700.0,26700.0,27400.0,46550.0,714458.0,26075117.0
2001-10-15,27200.0,27700.0,27000.0,27350.0,22777.0,713154.0,26075117.0
2001-10-16,27300.0,28000.0,27300.0,27700.0,58334.0,722281.0,26075117.0
2001-10-17,27900.0,28100.0,27700.0,27950.0,98596.0,728800.0,26075117.0
2001-10-18,27800.0,28100.0,27000.0,28100.0,27560.0,732711.0,26075117.0
2001-10-19,28100.0,28300.0,27800.0,28250.0,24789.0,736622.0,26075117.0
2001-10-22,28000.0,28500.0,28000.0,28500.0,57367.0,743141.0,26075117.0
2001-10-23,28500.0,28800.0,28300.0,28400.0,29252.0,740533.0,26075117.0
2001-10-24,28050.0,28400.0,28050.0,28300.0,34354.0,737926.0,26075117.0
2001-10-25,28300.0,29450.0,28200.0,29000.0,83964.0,756178.0,26075117.0
2001-10-26,29200.0,30250.0,28850.0,29350.0,110287.0,765305.0,26075117.0
2001-10-29,29350.0,29450.0,28900.0,29250.0,14937.0,762697.0,26075117.0
2001-10-30,29000.0,29200.0,28700.0,29200.0,24059.0,761393.0,26075117.0
2001-10-31,29400.0,29400.0,28750.0,29200.0,29040.0,761393.0,26075117.0
2001-11-01,29400.0,29400.0,28850.0,29300.0,24495.0,764001.0,26075117.0
2001-11-02,29500.0,29550.0,29050.0,29450.0,24532.0,767912.0,26075117.0
2001-11-05,29300.0,29500.0,28850.0,29200.0,74965.0,761393.0,26075117.0
2001-11-06,29400.0,29400.0,28600.0,29000.0,81587.0,756178.0,26075117.0
2001-11-07,29000.0,29200.0,28650.0,28800.0,77670.0,750963.0,26075117.0
2001-11-08,28800.0,29000.0,28500.0,28950.0,42382.0,754875.0,26075117.0
2001-11-09,28950.0,28950.0,28500.0,28700.0,61885.0,748356.0,26075117.0
2001-11-12,28950.0,29300.0,28550.0,29000.0,51388.0,756178.0,26075117.0
2001-11-13,29050.0,29600.0,29050.0,29350.0,122374.0,765305.0,26075117.0
2001-11-14,29500.0,29700.0,28850.0,29500.0,72984.0,769216.0,26075117.0
2001-11-15,29500.0,29500.0,28900.0,28950.0,53315.0,754875.0,26075117.0
2001-11-16,29100.0,30100.0,29100.0,29700.0,116359.0,774431.0,26075117.0
2001-11-19,30100.0,31500.0,30100.0,30300.0,184044.0,790076.0,26075117.0
2001-11-20,31200.0,31800.0,30800.0,31000.0,151387.0,808329.0,26075117.0
2001-11-21,30900.0,31400.0,30600.0,31300.0,60160.0,816151.0,26075117.0
2001-11-22,31300.0,32500.0,30900.0,32500.0,90543.0,847441.0,26075117.0
2001-11-23,32500.0,32900.0,32100.0,32900.0,56783.0,857871.0,26075117.0
2001-11-26,33000.0,33300.0,32450.0,32900.0,202202.0,857871.0,26075117.0
2001-11-27,33000.0,33000.0,31000.0,31800.0,216659.0,829189.0,26075117.0
