금호산업(002990),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2009-10-12,365512,365512,355481,358361,638752,607783.0,48622637.0
2009-10-13,356928,356928,345460,348327,584428,590765.0,48622637.0
2009-10-14,348317,354047,345451,349760,370500,593196.0,48622637.0
2009-10-15,351179,352615,326808,339726,1487265,576178.0,48622637.0
2009-10-16,339724,342589,335423,336859,446014,571316.0,48622637.0
2009-10-19,333992,335421,328255,333992,391514,566454.0,48622637.0
2009-10-20,333983,338277,329682,338293,598529,573747.0,48622637.0
2009-10-21,335410,338275,332545,335426,305915,568885.0,48622637.0
2009-10-22,332546,332546,323943,323958,601758,549436.0,48622637.0
2009-10-23,326818,328254,316787,318225,475870,539711.0,48622637.0
2009-10-26,311058,315352,301019,302457,1156300,512969.0,48622637.0
2009-10-27,298154,312487,295289,306757,941221,520262.0,48622637.0
2009-10-28,306756,308185,293853,295289,506389,500813.0,48622637.0
2009-10-29,289551,292416,285537,288122,641389,488658.0,48622637.0
2009-10-30,292405,299578,288111,293856,430652,498382.0,48622637.0
2009-11-02,286112,296718,284109,295289,431642,500813.0,48622637.0
2009-11-03,299579,305309,295278,296723,564239,503244.0,48622637.0
2009-11-04,298156,302457,293855,298156,375762,505675.0,48622637.0
2009-11-05,296717,298153,286398,288122,551851,488658.0,48622637.0
2009-11-06,290987,292416,286686,288122,313445,488658.0,48622637.0
2009-11-09,286687,298154,286687,295289,456876,500813.0,48622637.0
2009-11-10,296718,301019,292417,295289,522993,500813.0,48622637.0
2009-11-11,296718,303884,293853,302457,424950,512969.0,48622637.0
2009-11-12,302457,305322,298156,298156,263363,505675.0,48622637.0
2009-11-13,296718,302455,293853,295289,273062,500813.0,48622637.0
2009-11-16,299590,338287,299590,329692,4307897,559160.0,48622637.0
2009-11-17,326809,328245,313913,319658,1107270,542142.0,48622637.0
2009-11-18,322525,329692,316788,329692,1102119,559160.0,48622637.0
2009-11-19,329679,346876,323942,328259,1685158,556729.0,48622637.0
2009-11-20,323943,338275,323943,335426,1056850,568885.0,48622637.0
2009-11-23,344014,369814,339713,361228,2649634,612645.0,48622637.0
2009-11-24,359792,359792,331120,341160,1713971,578609.0,48622637.0
2009-11-25,336847,349744,331110,346893,887887,588334.0,48622637.0
2009-11-26,339721,342586,322523,322525,1103533,547005.0,48622637.0
2009-11-27,313923,325390,301019,302457,815170,512969.0,48622637.0
2009-11-30,311060,322527,311060,321091,651073,544574.0,48622637.0
2009-12-01,316790,323956,306758,321091,516262,544574.0,48622637.0
2009-12-02,318212,323942,313911,316791,720163,537280.0,48622637.0
2009-12-03,315342,315342,302446,308190,977264,522693.0,48622637.0
2009-12-04,306756,316787,303883,311057,633452,527556.0,48622637.0
2009-12-07,311048,319643,309612,315358,389684,534849.0,48622637.0
2009-12-08,316789,316789,308186,309624,398215,525124.0,48622637.0
2009-12-09,305311,321079,302446,319658,964420,542142.0,48622637.0
2009-12-10,319642,326809,318213,323958,651093,549436.0,48622637.0
2009-12-11,325379,344012,323943,335426,1365401,568885.0,48622637.0
2009-12-14,341158,346888,335421,341160,986302,578609.0,48622637.0
2009-12-15,339714,339714,323945,326825,1166855,554298.0,48622637.0
2009-12-16,326810,346879,325381,342593,1376201,581041.0,48622637.0
2009-12-17,341158,342587,333992,333992,490827,566454.0,48622637.0
2009-12-18,331120,341158,329691,333992,603934,566454.0,48622637.0
2009-12-21,335413,335413,325381,326825,489705,554298.0,48622637.0
2009-12-22,326820,332558,312488,313924,1009606,532418.0,48622641.0
2009-12-23,312475,321077,312475,312491,480524,529987.0,48622641.0
2009-12-24,312475,321077,309610,316791,513779,537280.0,48622641.0
2009-12-28,306746,311047,298143,301023,1190932,510538.0,48622641.0
2009-12-29,301011,305312,274062,280668,2021294,476016.0,48622641.0
2009-12-30,238796,238796,238796,238812,287857,405027.0,48622641.0
2010-01-04,203262,203262,203262,203262,105025,344735.0,48622641.0
2010-01-05,172873,178603,172873,172873,6908820,293195.0,48622641.0
2010-01-06,157663,184044,157096,173733,29922221,294653.0,48622641.0
2010-01-07,176312,189496,175451,180041,10876630,305350.0,48622641.0
2010-01-08,183469,187483,159098,166566,6542453,282498.0,48622641.0
2010-01-11,157960,160545,141624,141624,5175811,240196.0,48622641.0
2010-01-12,125126,130576,120394,120409,10397783,204215.0,48622641.0
2010-01-13,120693,128290,120693,121986,9023637,206889.0,48622641.0
2010-01-14,125416,128137,121976,123276,4303353,209077.0,48622641.0
2010-01-15,125425,128002,123845,125570,2724943,212967.0,48622641.0
2010-01-18,125856,144202,124850,141194,6469217,239467.0,48622641.0
2010-01-19,140046,140046,129009,132880,3786608,225366.0,48622641.0
2010-01-20,138184,146205,135886,141051,4544970,239223.0,48622641.0
2010-01-21,142766,149078,141050,148505,3457895,251865.0,48622641.0
2010-01-22,152218,170564,151356,170580,7836161,289305.0,48622641.0
2010-01-25,163697,187494,152229,160832,8311452,272773.0,48622641.0
2010-01-26,172003,172003,157096,161979,3395963,274718.0,48622641.0
2010-01-27,150793,156243,137897,137897,4143770,233875.0,48622641.0
2010-01-28,131873,148791,124994,140908,4081689,238980.0,48622641.0
2010-01-29,137611,139615,131874,132594,1343841,224880.0,48622641.0
2010-02-01,135445,139603,118104,124136,2858958,210536.0,48622641.0
2010-02-02,123260,141040,116525,134744,3487657,228526.0,48622641.0
2010-02-03,140474,140761,132015,133884,1521839,227068.0,48622641.0
2010-02-04,134161,138174,134161,135317,1203314,229499.0,48622641.0
2010-02-05,126717,150220,126717,140621,4089984,238494.0,48622641.0
2010-02-08,0,0,0,140621,0,238494.0,48622641.0
2010-02-09,150785,161678,149643,161692,6672177,274232.0,48622641.0
2010-02-10,167700,168275,140465,143344,5975714,243113.0,48622641.0
2010-02-11,137601,146770,137026,138757,1849217,235334.0,48622641.0
2010-02-12,143042,147344,138454,138901,1678825,235577.0,48622641.0
2010-02-16,140463,141038,133297,136177,950969,230958.0,48622641.0
2010-02-17,141900,143042,138310,139617,1111299,236792.0,48622641.0
2010-02-18,140752,141040,134871,135317,1045085,229499.0,48622641.0
2010-02-19,134739,134739,124995,129153,1552791,219045.0,48622641.0
2010-02-22,129006,132589,126285,130157,975506,220747.0,48622641.0
2010-02-23,129426,129857,126984,128580,610395,218073.0,48622641.0
2010-02-24,129009,131012,128291,128867,439306,218559.0,48622641.0
2010-02-25,129582,129726,124707,125570,526583,212967.0,48622641.0
2010-02-26,123835,125415,120683,123133,444672,208834.0,48622641.0
2010-03-02,121832,122837,118393,119549,813189,202756.0,48622641.0
2010-03-03,118964,130855,117528,128437,1452356,217829.0,48622641.0
2010-03-04,131585,139469,131585,134027,1431348,227311.0,48622641.0
2010-03-05,139182,149077,135312,145065,3793715,246031.0,48622641.0
2010-03-08,152515,166273,147926,165133,4717557,280066.0,48622641.0
2010-03-09,169703,185759,151644,159112,7969994,269856.0,48622641.0
2010-03-10,156807,165976,144478,154812,5474781,262562.0,48622641.0
2010-03-11,0,0,0,154812,0,262562.0,48622641.0
2010-03-12,0,0,0,154812,0,,
2010-03-15,0,0,0,154812,0,,
2010-03-16,0,0,0,154812,0,,
2010-03-17,0,0,0,154812,0,,
2010-03-18,0,0,0,154812,0,,
2010-03-19,0,0,0,154812,0,,
2010-03-22,0,0,0,154812,0,,
2010-03-23,0,0,0,154812,0,,
2010-03-24,0,0,0,154812,0,,
2010-03-25,0,0,0,154812,0,,
2010-03-26,0,0,0,154812,0,,
2010-03-29,0,0,0,154812,0,,
2010-03-30,0,0,0,154812,0,,
2010-03-31,0,0,0,154812,0,,
2010-04-01,131575,131575,131575,131590,991347,223178.0,48622641.0
2010-04-02,122704,146206,121699,133310,8117166,226095.0,48622641.0
2010-04-05,134738,136174,114962,121843,2220120,206646.0,48622641.0
2010-04-06,124420,124564,119114,121699,886338,206403.0,48622641.0
2010-04-07,121268,129583,120406,125140,1017276,212238.0,48622641.0
2010-04-08,125140,126145,120551,121126,901027,205431.0,48622641.0
2010-04-09,120395,120395,115807,119406,1194505,202513.0,48622641.0
2010-04-12,117970,121840,116965,118546,631441,201055.0,48622641.0
2010-04-13,118677,131861,116092,124280,2729900,210779.0,48622641.0
2010-04-14,127560,127703,123402,124280,797324,210779.0,48622641.0
2010-04-15,122849,126145,120694,121269,687571,205674.0,48622641.0
2010-04-16,120681,121112,118103,120123,492940,203729.0,48622641.0
2010-04-19,120692,123126,116535,118116,596655,200325.0,48622641.0
2010-04-20,118400,122701,115240,118976,1438535,201784.0,48622641.0
2010-04-21,117672,119244,116954,117112,630532,198623.0,48622641.0
2010-04-22,116964,119111,114960,115106,814493,195220.0,48622641.0
2010-04-23,116103,116390,110803,110949,1152879,188170.0,48622641.0
2010-04-26,110516,110660,106502,107222,1027129,181849.0,48622641.0
2010-04-27,105773,106060,99038,101488,2007568,172124.0,48622641.0
2010-04-28,100767,106504,100623,102348,1361858,173583.0,48622641.0
2010-04-29,100324,114520,96598,109085,2070967,1850341.0,486291954.0
2010-04-30,108940,125283,107791,121126,3465835,2054584.0,486291954.0
2010-05-03,123271,124994,117540,122129,1646398,2071604.0,486291954.0
2010-05-04,125280,125711,120692,122273,644242,2074035.0,486291954.0
2010-05-06,116823,119544,115530,117686,778032,1996228.0,486291954.0
2010-05-07,111506,114378,103198,111809,762402,1896539.0,486291954.0
2010-05-10,111649,111649,106637,108798,861527,1845478.0,486291954.0
2010-05-11,109789,118965,105200,116109,1761146,1969482.0,486291954.0
2010-05-12,116248,117397,110374,110805,551306,1879518.0,486291954.0
2010-05-13,110795,113373,110364,111809,387166,1896539.0,486291954.0
2010-05-14,111801,114243,108936,111092,583227,1884381.0,486291954.0
2010-05-17,111082,111082,104627,104641,633308,1774966.0,486291954.0
2010-05-18,104636,111803,104636,107078,299828,1816300.0,486291954.0
2010-05-19,107498,107498,104195,104355,300040,1770103.0,486291954.0
2010-05-20,103762,108350,100466,101775,444426,1726336.0,486291954.0
2010-05-24,100325,103765,100325,100914,314509,1711748.0,486291954.0
2010-05-25,99612,100610,93156,94034,559829,1595038.0,486291954.0
2010-05-26,93457,97472,93314,94321,298144,1599901.0,486291954.0
2010-05-27,91882,93598,89728,91884,789861,1558566.0,486291954.0
2010-05-28,93878,95170,92018,92314,458952,1565860.0,486291954.0
2010-05-31,92299,97175,90726,96184,401368,1631510.0,486291954.0
2010-06-01,95458,99041,94884,96184,351561,1631510.0,486291954.0
2010-06-03,96321,97039,95322,95897,294882,1626647.0,486291954.0
2010-06-04,96608,97469,95179,95897,323646,1626647.0,486291954.0
2010-06-07,91875,93735,91875,92457,268769,1568292.0,486291954.0
2010-06-08,92308,95468,92308,94464,256412,1602332.0,486291954.0
2010-06-09,94592,95023,92869,94034,330019,1595038.0,486291954.0
2010-06-10,94032,95181,91167,91167,1413367,1546408.0,486291954.0
2010-06-11,91874,94021,91874,92314,441208,1565860.0,486291954.0
2010-06-14,93447,95745,92018,92314,588086,1565860.0,486291954.0
2010-06-15,92308,92739,91166,91310,504906,1548840.0,486291954.0
2010-06-16,92309,92452,90593,90880,470196,1541545.0,486291954.0
2010-06-17,90734,104492,90303,103208,3075906,1750651.0,486291954.0
2010-06-18,102624,102624,96600,100341,1036406,1702022.0,486291954.0
2010-06-21,100194,106937,96898,102061,1842835,1731199.0,486291954.0
2010-06-22,102335,106349,100181,101201,1028448,1716611.0,486291954.0
2010-06-23,100336,101772,98476,98621,443468,1672844.0,486291954.0
2010-06-24,98896,105775,98896,101201,720557,1716611.0,486291954.0
2010-06-25,100333,104060,99048,99768,463102,1692296.0,486291954.0
2010-06-28,99892,101041,96883,97761,461693,1658256.0,486291954.0
2010-06-29,97758,97902,94893,95037,365563,1612058.0,486291954.0
2010-06-30,92450,96321,91883,95754,321594,1624215.0,486291954.0
2010-07-01,97183,97183,93313,95467,230217,1619352.0,486291954.0
2010-07-02,94606,96609,94031,94751,209899,1607195.0,486291954.0
2010-07-05,95181,96043,93745,94321,200806,1599901.0,486291954.0
2010-07-06,93589,93876,92296,93174,269226,1580449.0,486291954.0
2010-07-07,93157,94594,92583,93461,219141,1585312.0,486291954.0
2010-07-08,94605,97901,93743,95754,502882,1624215.0,486291954.0
2010-07-09,96044,97042,93171,94177,407401,1597469.0,486291954.0
2010-07-12,93445,95168,92870,93461,261790,1585312.0,486291954.0
2010-07-13,93876,94307,93014,93174,253594,1580449.0,486291954.0
2010-07-14,93746,94320,93028,94177,409654,1597469.0,486291954.0
2010-07-15,93746,95757,93459,94177,479563,1597469.0,486291954.0
2010-07-16,94019,94881,93444,93604,306146,1587743.0,486291954.0
2010-07-19,93302,93445,92584,93031,219216,1578017.0,486291954.0
2010-07-20,92883,104351,92883,98048,1507166,1663118.0,486291954.0
2010-07-21,98045,102777,97183,99194,897951,1682570.0,486291954.0
2010-07-22,98908,98908,94607,94607,425109,1604763.0,486291954.0
2010-07-23,96041,96609,94031,95467,306083,1619352.0,486291954.0
2010-07-26,94596,96886,94308,96757,260953,1641235.0,486291954.0
2010-07-27,98044,98044,95179,95181,317989,1614489.0,486291954.0
2010-07-28,94605,96609,94605,94894,315240,1609626.0,486291954.0
2010-07-29,95755,96179,94893,95037,269799,1612058.0,486291954.0
2010-07-30,95466,100191,94174,95754,597633,1624215.0,486291954.0
2010-08-02,95746,98323,94740,96184,523720,1631510.0,486291954.0
2010-08-03,96310,99613,95886,97904,612975,1660687.0,486291954.0
2010-08-04,98765,112523,97472,109515,5297379,1857635.0,486291954.0
2010-08-05,109512,110661,104349,106362,1710692,1804143.0,486291954.0
2010-08-06,106072,106072,100622,103351,850175,1753082.0,486291954.0
2010-08-09,104051,116236,103907,113242,2523268,1920853.0,486291954.0
2010-08-10,114950,130144,114663,128580,4948381,2181019.0,486291954.0
2010-08-11,130303,130303,117111,121126,2455974,2054584.0,486291954.0
2010-08-12,117684,135600,114389,125713,4457294,2132390.0,486291954.0
2010-08-13,127860,131874,122705,125283,1760445,2125096.0,486291954.0
2010-08-16,123833,124408,117816,120123,998326,2077029.0,495710934.0
2010-08-17,121268,121412,114963,117972,1178258,2039850.0,495710934.0
2010-08-18,119544,128865,116679,125856,2120002,2176171.0,495710934.0
2010-08-19,126130,130575,122403,124710,950634,2156343.0,495710934.0
2010-08-20,120680,127271,118963,120983,963097,2091900.0,495710934.0
2010-08-23,122417,123846,116680,117829,819221,2037372.0,495710934.0
2010-08-24,119821,122263,115664,119263,562856,2062157.0,495710934.0
2010-08-25,101472,101472,101472,101488,528665,1754817.0,495710934.0
2010-08-26,94594,98895,91585,93174,5009948,1611061.0,495710934.0
2010-08-27,93599,97039,92450,95897,1246239,1658153.0,495710934.0
2010-08-30,96741,97028,91729,93461,1011907,1616018.0,495710934.0
2010-08-31,92307,99481,92307,99481,1377107,1720117.0,495710934.0
2010-09-01,100335,100766,97183,99481,663846,1720117.0,495710934.0
2010-09-02,100480,100480,97040,98191,448748,1697810.0,495710934.0
2010-09-03,99327,101761,96311,97044,998239,1677982.0,495710934.0
2010-09-06,98894,99756,96596,97618,514642,1687896.0,495710934.0
2010-09-07,97603,99326,96598,97474,597467,1685417.0,495710934.0
2010-09-08,98896,99040,96455,96471,385653,1668067.0,495710934.0
2010-09-09,95754,96465,94318,94751,452036,1638325.0,495710934.0
2010-09-10,94605,95180,93744,94894,281039,1640803.0,495710934.0
2010-09-13,95181,95181,94032,94464,324344,1633368.0,495710934.0
2010-09-14,94462,96609,94318,94751,345095,1638325.0,495710934.0
2010-09-15,94738,94881,92871,93174,433982,1611061.0,495710934.0
2010-09-16,93159,94308,92584,92744,303733,1603625.0,495710934.0
2010-09-17,93169,95610,93025,95467,300087,1650717.0,495710934.0
2010-09-20,95456,95599,93445,93747,267507,1620975.0,495710934.0
2010-09-24,94031,94749,93457,94751,265580,1638325.0,495710934.0
2010-09-27,95467,95754,94174,94894,304220,1640803.0,495710934.0
2010-09-28,95311,95311,93300,94034,330291,1625932.0,495710934.0
2010-09-29,93016,93160,91013,92314,428125,1596189.0,495710934.0
2010-09-30,92017,93445,91729,93031,363629,1608582.0,495710934.0
2010-10-01,92872,94308,92297,93317,296744,1613539.0,495710934.0
2010-10-04,93170,97184,93027,94321,624072,1630889.0,495710934.0
2010-10-05,95167,95598,93444,93891,289415,1623453.0,495710934.0
2010-10-06,94163,94594,93445,93461,319357,1616018.0,495710934.0
2010-10-07,93599,97470,92738,95754,711865,1655675.0,495710934.0
2010-10-08,95742,99037,95024,97761,691746,1690374.0,495710934.0
2010-10-11,98897,99759,95745,96614,486864,1670546.0,495710934.0
2010-10-12,97756,111090,96751,111092,2678398,1920880.0,495710934.0
2010-10-13,125270,127704,120538,127720,3104258,2208392.0,495710934.0
2010-10-14,132152,146771,130859,138327,11173097,2391805.0,495710934.0
2010-10-15,139891,146196,132007,138757,5540478,2399241.0,495710934.0
2010-10-18,137023,141467,133727,140191,3538468,2424026.0,495710934.0
2010-10-19,141912,142056,127141,129583,3143568,2240613.0,495710934.0
2010-10-20,126132,132580,114952,120409,5261796,2081986.0,495710934.0
2010-10-21,121266,131010,120979,122273,2884580,2114207.0,495710934.0
2010-10-22,124697,124697,116957,119549,1283362,2067115.0,495710934.0
2010-10-25,121840,128144,120691,126430,1730622,2186085.0,495710934.0
2010-10-26,126843,134727,126706,127577,1741744,2205914.0,495710934.0
2010-10-27,127857,128862,121265,122703,1071400,2121643.0,495710934.0
2010-10-28,123834,131432,120682,127290,1673347,2200957.0,495710934.0
2010-10-29,127561,128135,121256,123563,864088,2136514.0,495710934.0
2010-11-01,126131,127273,119389,120123,947080,2077029.0,495710934.0
2010-11-02,117819,118824,114236,115392,1267759,1995237.0,495710934.0
2010-11-03,110372,124130,110372,115249,1794658,1992758.0,495710934.0
2010-11-04,0,0,0,115249,0,1992758.0,495710934.0
2010-11-05,0,0,0,115249,0,,
2010-11-08,0,0,0,115249,0,,
2010-11-09,0,0,0,115249,0,,
2010-11-10,0,0,0,115249,0,,
2010-11-11,0,0,0,115249,0,,
2010-11-12,0,0,0,115249,0,,
2010-11-15,0,0,0,115249,0,,
2010-11-16,0,0,0,115249,0,,
2010-11-17,0,0,0,115249,0,,
2010-11-18,0,0,0,115249,0,,
2010-11-19,0,0,0,115249,0,,
2010-11-22,0,0,0,115249,0,,
2010-11-23,0,0,0,115249,0,,
2010-11-24,115248,132482,115248,132482,261971,1987977.0,107749430.0
2010-11-25,151870,151870,139663,145407,875550,2181926.0,107749430.0
2010-11-26,145407,146125,129969,130687,344892,1961040.0,107749430.0
