유한양행(000100),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2009-10-28,156379.0,159987.0,155176.0,157985.0,77451.0,1993843.0,10121032.0
2009-10-29,158784.0,159185.0,152770.0,152774.0,42471.0,1928057.0,10121032.0
2009-10-30,153572.0,154775.0,151968.0,153173.0,49091.0,1933117.0,10121032.0
2009-11-02,152770.0,153974.0,151166.0,152774.0,34308.0,1928057.0,10121032.0
2009-11-03,152770.0,153172.0,151166.0,151570.0,36989.0,1912875.0,10121032.0
2009-11-04,152770.0,153573.0,151166.0,152372.0,27573.0,1922996.0,10121032.0
2009-11-05,152370.0,153172.0,149563.0,150366.0,38022.0,1897694.0,10121032.0
2009-11-06,149964.0,152770.0,148762.0,150366.0,35153.0,1897694.0,10121032.0
2009-11-09,150765.0,152770.0,150365.0,150366.0,21463.0,1897694.0,10121032.0
2009-11-10,150765.0,151568.0,149563.0,150768.0,38236.0,1902754.0,10121032.0
2009-11-11,150765.0,151969.0,150365.0,150768.0,15856.0,1902754.0,10121032.0
2009-11-12,150765.0,152370.0,150365.0,150768.0,24201.0,1902754.0,10121032.0
2009-11-13,151969.0,153973.0,151166.0,152372.0,37147.0,1922996.0,10121032.0
2009-11-16,152369.0,153572.0,150765.0,153173.0,30347.0,1933117.0,10121032.0
2009-11-17,152370.0,153172.0,147959.0,148762.0,52197.0,1877451.0,10121032.0
2009-11-18,149563.0,150765.0,145954.0,147560.0,55353.0,1862270.0,10121032.0
2009-11-19,147158.0,147959.0,146355.0,146357.0,36112.0,1847088.0,10121032.0
2009-11-20,146755.0,147157.0,144750.0,145155.0,41702.0,1831907.0,10121032.0
2009-11-23,146756.0,147158.0,145151.0,146758.0,26023.0,1852149.0,10121032.0
2009-11-24,145954.0,146756.0,144349.0,145957.0,25182.0,1842028.0,10121032.0
2009-11-25,145151.0,147558.0,145151.0,147158.0,23196.0,1857209.0,10121032.0
2009-11-26,145954.0,147158.0,145553.0,146357.0,18859.0,1847088.0,10121032.0
2009-11-27,145552.0,146755.0,141543.0,141545.0,45541.0,1786362.0,10121032.0
2009-11-30,142345.0,142745.0,140741.0,141545.0,43308.0,1786362.0,10121032.0
2009-12-01,141543.0,143948.0,140339.0,142749.0,32111.0,1801544.0,10121032.0
2009-12-02,142344.0,142744.0,140740.0,142347.0,59256.0,1796483.0,10121032.0
2009-12-03,141943.0,141943.0,138335.0,140744.0,143932.0,1776241.0,10121032.0
2009-12-04,140741.0,143546.0,139537.0,143149.0,67440.0,1806604.0,10121032.0
2009-12-07,143546.0,144348.0,142345.0,143951.0,40932.0,1816725.0,10121032.0
2009-12-08,142745.0,144348.0,142745.0,143551.0,48140.0,1811665.0,10121032.0
2009-12-09,141943.0,145953.0,141943.0,145555.0,53105.0,1836967.0,10121032.0
2009-12-10,145151.0,147158.0,143547.0,147158.0,75471.0,1857209.0,10121032.0
2009-12-11,145954.0,148360.0,144751.0,147158.0,49115.0,1857209.0,10121032.0
2009-12-14,147558.0,148360.0,146355.0,147158.0,46625.0,1857209.0,10121032.0
2009-12-15,147558.0,149964.0,146756.0,147158.0,46592.0,1857209.0,10121032.0
2009-12-16,147158.0,147959.0,145954.0,145957.0,33279.0,1842028.0,10121032.0
2009-12-17,145953.0,146755.0,144348.0,144754.0,28416.0,1826846.0,10121032.0
2009-12-18,144751.0,147558.0,144751.0,146357.0,44783.0,1847088.0,10121032.0
2009-12-21,146354.0,146755.0,143546.0,145155.0,49134.0,1831907.0,10121032.0
2009-12-22,145553.0,145954.0,142746.0,145957.0,56468.0,1842028.0,10121032.0
2009-12-23,144751.0,146756.0,144349.0,146758.0,26988.0,1852149.0,10121032.0
2009-12-24,145553.0,147558.0,145553.0,146758.0,28909.0,1852149.0,10121032.0
2009-12-28,146756.0,147158.0,145553.0,145957.0,31068.0,1842028.0,10121032.0
2009-12-29,148890.0,148890.0,146793.0,148473.0,18001.0,1791423.0,10121032.0
2009-12-30,148052.0,149310.0,147212.0,149311.0,15737.0,1801544.0,10121032.0
2010-01-04,148890.0,149310.0,146793.0,147634.0,22671.0,1781302.0,10121032.0
2010-01-05,147212.0,150568.0,146374.0,148473.0,32899.0,1791423.0,10121032.0
2010-01-06,149310.0,150149.0,148890.0,150150.0,20567.0,1811665.0,10121032.0
2010-01-07,150149.0,150149.0,148471.0,148891.0,20067.0,1796483.0,10121032.0
2010-01-08,149729.0,149729.0,147632.0,147634.0,20646.0,1781302.0,10121032.0
2010-01-11,147632.0,148471.0,144277.0,145117.0,48956.0,1750939.0,10121032.0
2010-01-12,145116.0,145116.0,141761.0,142181.0,59818.0,1715515.0,10121032.0
2010-01-13,142180.0,142599.0,139243.0,140503.0,52697.0,1695273.0,10121032.0
2010-01-14,140502.0,140922.0,139243.0,139666.0,56776.0,1685152.0,10121032.0
2010-01-15,139662.0,141341.0,139243.0,140922.0,43266.0,1785228.0,10626355.0
2010-01-18,141341.0,144277.0,140082.0,143021.0,40402.0,1811794.0,10626355.0
2010-01-19,144277.0,145954.0,143437.0,145957.0,62882.0,1848986.0,10626355.0
2010-01-20,146793.0,146793.0,143857.0,144279.0,39139.0,1827733.0,10626355.0
2010-01-21,144697.0,148052.0,143857.0,145536.0,59746.0,1843673.0,10626355.0
2010-01-22,144277.0,145954.0,143018.0,143441.0,32789.0,1817107.0,10626355.0
2010-01-25,143437.0,143857.0,141761.0,143859.0,14493.0,1822420.0,10626355.0
2010-01-26,143018.0,143018.0,140502.0,140503.0,34607.0,1779914.0,10626355.0
2010-01-27,140502.0,144277.0,139662.0,143441.0,34084.0,1817107.0,10626355.0
2010-01-28,141761.0,143437.0,141341.0,142181.0,26172.0,1801167.0,10626355.0
2010-01-29,142180.0,142599.0,140082.0,142602.0,24618.0,1806480.0,10626355.0
2010-02-01,141341.0,142599.0,140082.0,140922.0,20077.0,1785228.0,10626355.0
2010-02-02,140922.0,142180.0,139662.0,140922.0,29662.0,1785228.0,10626355.0
2010-02-03,140502.0,141341.0,140082.0,140503.0,23653.0,1779914.0,10626355.0
2010-02-04,140922.0,140922.0,140082.0,140085.0,22668.0,1774601.0,10626355.0
2010-02-05,139243.0,140082.0,138824.0,138827.0,24291.0,1758662.0,10626355.0
2010-02-08,138405.0,140082.0,138405.0,139246.0,15749.0,1763975.0,10626355.0
2010-02-09,140082.0,140082.0,137147.0,137567.0,16663.0,1742722.0,10626355.0
2010-02-10,137567.0,137567.0,135888.0,136310.0,27392.0,1726783.0,10626355.0
2010-02-11,137567.0,138824.0,136728.0,138827.0,15124.0,1758662.0,10626355.0
2010-02-12,138405.0,138405.0,135888.0,136310.0,23039.0,1726783.0,10626355.0
2010-02-16,135888.0,136728.0,135469.0,135891.0,18837.0,1721470.0,10626355.0
2010-02-17,136307.0,137986.0,135469.0,135891.0,38585.0,1721470.0,10626355.0
2010-02-18,136307.0,136728.0,134630.0,135051.0,25502.0,1710843.0,10626355.0
2010-02-19,135888.0,136307.0,135050.0,135051.0,23559.0,1710843.0,10626355.0
2010-02-22,135050.0,137147.0,135050.0,137148.0,21383.0,1737409.0,10626355.0
2010-02-23,137147.0,138824.0,136307.0,138406.0,19119.0,1753349.0,10626355.0
2010-02-24,138405.0,138824.0,137567.0,138406.0,13982.0,1753349.0,10626355.0
2010-02-25,137567.0,139243.0,136728.0,136729.0,16508.0,1732096.0,10626355.0
2010-02-26,136728.0,137567.0,136307.0,136729.0,14010.0,1732096.0,10626355.0
2010-03-02,136307.0,141341.0,136307.0,139246.0,21307.0,1763975.0,10626355.0
2010-03-03,139243.0,139662.0,136728.0,137567.0,13528.0,1742722.0,10626355.0
2010-03-04,138405.0,138405.0,136728.0,137987.0,7130.0,1748035.0,10626355.0
2010-03-05,137986.0,140082.0,137567.0,140085.0,12853.0,1774601.0,10626355.0
2010-03-08,138405.0,140082.0,137147.0,138406.0,19381.0,1753349.0,10626355.0
2010-03-09,138824.0,139243.0,137147.0,137567.0,23334.0,1742722.0,10626355.0
2010-03-10,137986.0,139662.0,136728.0,139246.0,38109.0,1763975.0,10626355.0
2010-03-11,139243.0,140502.0,136728.0,136729.0,32705.0,1732096.0,10626355.0
2010-03-12,137567.0,139243.0,137147.0,138827.0,24428.0,1758662.0,10626355.0
2010-03-15,139243.0,139662.0,138405.0,138827.0,18684.0,1758662.0,10626355.0
2010-03-16,138405.0,138824.0,137567.0,138827.0,11138.0,1758662.0,10626355.0
2010-03-17,138824.0,140082.0,138824.0,140085.0,15858.0,1774601.0,10626355.0
2010-03-18,138824.0,139662.0,138405.0,138827.0,9466.0,1758662.0,10626355.0
2010-03-19,138824.0,140502.0,138405.0,140085.0,24506.0,1774601.0,10626355.0
2010-03-22,140082.0,142599.0,138405.0,140922.0,36036.0,1785228.0,10626355.0
2010-03-23,141341.0,143018.0,141341.0,142602.0,21498.0,1806480.0,10626355.0
2010-03-24,142599.0,143437.0,138824.0,138827.0,17450.0,1758662.0,10626355.0
2010-03-25,139243.0,140082.0,138405.0,139246.0,12326.0,1763975.0,10626355.0
2010-03-26,139243.0,142180.0,138824.0,140085.0,16408.0,1774601.0,10626355.0
2010-03-29,140922.0,143857.0,139662.0,143441.0,34859.0,1817107.0,10626355.0
2010-03-30,143437.0,145116.0,143018.0,144279.0,24560.0,1827733.0,10626355.0
2010-03-31,144277.0,145116.0,142599.0,144697.0,27007.0,1833046.0,10626355.0
2010-04-01,144697.0,144697.0,142599.0,143441.0,22468.0,1817107.0,10626355.0
2010-04-02,142599.0,143437.0,140502.0,143441.0,22905.0,1817107.0,10626355.0
2010-04-05,141761.0,143437.0,140502.0,142602.0,15498.0,1806480.0,10626355.0
2010-04-06,142599.0,142599.0,140922.0,142602.0,12063.0,1806480.0,10626355.0
2010-04-07,143018.0,145116.0,141761.0,144279.0,25075.0,1827733.0,10626355.0
2010-04-08,144277.0,144277.0,141761.0,143021.0,19628.0,1811794.0,10626355.0
2010-04-09,141761.0,142599.0,140082.0,141342.0,21728.0,1790541.0,10626355.0
2010-04-12,140922.0,141761.0,139662.0,140922.0,22562.0,1785228.0,10626355.0
2010-04-13,141761.0,141761.0,140082.0,141342.0,12045.0,1790541.0,10626355.0
2010-04-14,140922.0,142599.0,140922.0,142181.0,11460.0,1801167.0,10626355.0
2010-04-15,141761.0,142180.0,139662.0,140085.0,21600.0,1774601.0,10626355.0
2010-04-16,140082.0,140502.0,137986.0,139246.0,33947.0,1763975.0,10626355.0
2010-04-19,139243.0,140922.0,138824.0,140085.0,21560.0,1774601.0,10626355.0
2010-04-20,139661.0,141760.0,138405.0,141761.0,16636.0,1795854.0,10626355.0
2010-04-21,140502.0,141761.0,140502.0,141342.0,11828.0,1790541.0,10626355.0
2010-04-22,140921.0,142179.0,140081.0,141761.0,20896.0,1795854.0,10626355.0
2010-04-23,140921.0,141760.0,140501.0,141761.0,9357.0,1795854.0,10626355.0
2010-04-26,141761.0,143018.0,140922.0,143021.0,25832.0,1811794.0,10626355.0
2010-04-27,141761.0,142180.0,140502.0,140922.0,13284.0,1785228.0,10626355.0
2010-04-28,139662.0,140922.0,138405.0,138827.0,29582.0,1758662.0,10626355.0
2010-04-29,139243.0,139243.0,134211.0,134632.0,75426.0,1705530.0,10626355.0
2010-04-30,135050.0,135469.0,132532.0,134212.0,53964.0,1700217.0,10626355.0
2010-05-03,134211.0,135888.0,134211.0,135472.0,14559.0,1716156.0,10626355.0
2010-05-04,134630.0,135469.0,132952.0,133374.0,31416.0,1689590.0,10626355.0
2010-05-06,131694.0,133372.0,130855.0,131697.0,24544.0,1668338.0,10626355.0
2010-05-07,130436.0,131275.0,128339.0,129180.0,51521.0,1636459.0,10626355.0
2010-05-10,130017.0,131694.0,128339.0,131697.0,36594.0,1668338.0,10626355.0
2010-05-11,132532.0,132532.0,130017.0,131276.0,35161.0,1663025.0,10626355.0
2010-05-12,132114.0,134211.0,130017.0,132535.0,27556.0,1678964.0,10626355.0
2010-05-13,132532.0,134630.0,131694.0,133374.0,13596.0,1689590.0,10626355.0
2010-05-14,133372.0,134211.0,131275.0,133374.0,18298.0,1689590.0,10626355.0
2010-05-17,131694.0,131694.0,127500.0,128341.0,30087.0,1625832.0,10626355.0
2010-05-18,128339.0,133372.0,127920.0,133374.0,20965.0,1689590.0,10626355.0
2010-05-19,132532.0,132532.0,128339.0,129599.0,27688.0,1641772.0,10626355.0
2010-05-20,128339.0,129598.0,127081.0,127502.0,32564.0,1615206.0,10626355.0
2010-05-24,126661.0,129177.0,126661.0,127083.0,12590.0,1609893.0,10626355.0
2010-05-25,126661.0,127500.0,121209.0,122050.0,55860.0,1546135.0,10626355.0
2010-05-26,122468.0,124145.0,117853.0,117855.0,85596.0,1493003.0,10626355.0
2010-05-27,118272.0,122047.0,117015.0,120792.0,45418.0,1530195.0,10626355.0
2010-05-28,120790.0,121209.0,118693.0,120792.0,39555.0,1530195.0,10626355.0
2010-05-31,120370.0,124145.0,119531.0,122889.0,37447.0,1556761.0,10626355.0
2010-06-01,122468.0,124564.0,121209.0,124566.0,19111.0,1578014.0,10626355.0
2010-06-03,123306.0,128759.0,122886.0,128341.0,29990.0,1625832.0,10626355.0
2010-06-04,127081.0,127920.0,124564.0,125824.0,29046.0,1593953.0,10626355.0
2010-06-07,123306.0,128759.0,123306.0,128341.0,24018.0,1625832.0,10626355.0
2010-06-08,127920.0,133372.0,126661.0,133374.0,37187.0,1689590.0,10626355.0
2010-06-09,133372.0,133372.0,130436.0,132954.0,23003.0,1684277.0,10626355.0
2010-06-10,133372.0,134211.0,130855.0,134212.0,66788.0,1700217.0,10626355.0
2010-06-11,133372.0,134630.0,129177.0,131697.0,54054.0,1668338.0,10626355.0
2010-06-14,130855.0,133372.0,129177.0,129599.0,47248.0,1641772.0,10626355.0
2010-06-15,128759.0,130855.0,128759.0,129180.0,11887.0,1636459.0,10626355.0
2010-06-16,130017.0,131694.0,129177.0,131697.0,26187.0,1668338.0,10626355.0
2010-06-17,131694.0,132952.0,130855.0,131697.0,34751.0,1668338.0,10626355.0
2010-06-18,133792.0,133792.0,130017.0,131276.0,22568.0,1663025.0,10626355.0
2010-06-21,130436.0,133792.0,130436.0,132535.0,16300.0,1678964.0,10626355.0
2010-06-22,132532.0,133372.0,131275.0,133374.0,9943.0,1689590.0,10626355.0
2010-06-23,133372.0,133792.0,130436.0,132535.0,19288.0,1678964.0,10626355.0
2010-06-24,131275.0,132114.0,130436.0,130438.0,14979.0,1652398.0,10626355.0
2010-06-25,131694.0,131694.0,129598.0,130857.0,13462.0,1657711.0,10626355.0
2010-06-28,130855.0,131275.0,129598.0,130857.0,8695.0,1657711.0,10626355.0
2010-06-29,130855.0,132114.0,129178.0,130019.0,16977.0,1647085.0,10626355.0
2010-06-30,128339.0,129598.0,128339.0,128341.0,18729.0,1625832.0,10626355.0
2010-07-01,127081.0,127500.0,124984.0,125824.0,31590.0,1593953.0,10626355.0
2010-07-02,127081.0,127081.0,125403.0,126663.0,34894.0,1604580.0,10626355.0
2010-07-05,127500.0,127500.0,124564.0,124985.0,16299.0,1583327.0,10626355.0
2010-07-06,124984.0,125822.0,121628.0,125405.0,28640.0,1588640.0,10626355.0
2010-07-07,126661.0,126661.0,124564.0,125824.0,31241.0,1593953.0,10626355.0
2010-07-08,125403.0,129177.0,125403.0,128760.0,70541.0,1631145.0,10626355.0
2010-07-09,128339.0,130017.0,126661.0,128760.0,57984.0,1631145.0,10626355.0
2010-07-12,128759.0,130017.0,128759.0,129599.0,17212.0,1641772.0,10626355.0
2010-07-13,129177.0,130017.0,126661.0,127083.0,39056.0,1609893.0,10626355.0
2010-07-14,126661.0,129598.0,126661.0,129180.0,51759.0,1636459.0,10626355.0
2010-07-15,128339.0,131694.0,128339.0,131276.0,25205.0,1663025.0,10626355.0
2010-07-16,130017.0,132114.0,130017.0,132115.0,21349.0,1673651.0,10626355.0
2010-07-19,130017.0,131694.0,129178.0,130019.0,16975.0,1647085.0,10626355.0
2010-07-20,129598.0,131694.0,128339.0,130438.0,15124.0,1652398.0,10626355.0
2010-07-21,130436.0,132952.0,130436.0,132954.0,19196.0,1684277.0,10626355.0
2010-07-22,132952.0,133792.0,132532.0,132954.0,26485.0,1684277.0,10626355.0
2010-07-23,132114.0,134211.0,132114.0,133374.0,16822.0,1689590.0,10626355.0
2010-07-26,134211.0,136728.0,133792.0,135472.0,75743.0,1716156.0,10626355.0
2010-07-27,135888.0,137147.0,133372.0,136729.0,38095.0,1732096.0,10626355.0
2010-07-28,136728.0,137147.0,135469.0,137148.0,23401.0,1737409.0,10626355.0
2010-07-29,136307.0,137147.0,135050.0,135051.0,31311.0,1710843.0,10626355.0
2010-07-30,134630.0,135050.0,132532.0,132954.0,20924.0,1684277.0,10626355.0
2010-08-02,133372.0,134630.0,128759.0,129599.0,34752.0,1641772.0,10626355.0
2010-08-03,131275.0,132952.0,130436.0,132954.0,35576.0,1684277.0,10626355.0
2010-08-04,132952.0,137986.0,132532.0,137987.0,46767.0,1748035.0,10626355.0
2010-08-05,137986.0,141341.0,137567.0,141342.0,55015.0,1790541.0,10626355.0
2010-08-06,141341.0,141341.0,137986.0,138827.0,29777.0,1758662.0,10626355.0
2010-08-09,139242.0,142179.0,139242.0,141761.0,19144.0,1795854.0,10626355.0
2010-08-10,142179.0,142179.0,140501.0,141761.0,18106.0,1795854.0,10626355.0
2010-08-11,140922.0,140922.0,139243.0,140503.0,16677.0,1779914.0,10626355.0
2010-08-12,140502.0,140922.0,135050.0,135051.0,27356.0,1710843.0,10626355.0
2010-08-13,135050.0,135469.0,133792.0,134632.0,17514.0,1705530.0,10626355.0
2010-08-16,135050.0,136307.0,132114.0,134632.0,13751.0,1705530.0,10626355.0
2010-08-17,133792.0,137986.0,132952.0,137148.0,12725.0,1737409.0,10626355.0
2010-08-18,136728.0,141341.0,136307.0,141342.0,21778.0,1790541.0,10626355.0
2010-08-19,142599.0,149310.0,141761.0,149311.0,114610.0,1891491.0,10626355.0
2010-08-20,148471.0,149729.0,146793.0,148891.0,42125.0,1886178.0,10626355.0
2010-08-23,148471.0,153504.0,148052.0,152248.0,45108.0,1928683.0,10626355.0
2010-08-24,152665.0,155182.0,150568.0,154764.0,47361.0,1960562.0,10626355.0
2010-08-25,152245.0,154343.0,150987.0,150989.0,21688.0,1912744.0,10626355.0
2010-08-26,150987.0,150987.0,145954.0,145957.0,18708.0,1848986.0,10626355.0
2010-08-27,146793.0,153504.0,146374.0,152667.0,41130.0,1933997.0,10626355.0
2010-08-30,155182.0,155182.0,150568.0,152667.0,16651.0,1933997.0,10626355.0
2010-08-31,149729.0,150987.0,148890.0,149311.0,38605.0,1891491.0,10626355.0
2010-09-01,149310.0,155600.0,148052.0,155183.0,57202.0,1965876.0,10626355.0
2010-09-02,153923.0,156859.0,151407.0,156862.0,57610.0,1987128.0,10626355.0
2010-09-03,156859.0,157698.0,153084.0,154344.0,50913.0,1955249.0,10626355.0
2010-09-06,153504.0,155182.0,152245.0,154344.0,72153.0,1955249.0,10626355.0
2010-09-07,152665.0,155182.0,149729.0,155183.0,33583.0,1965876.0,10626355.0
2010-09-08,155182.0,155182.0,152665.0,155183.0,12011.0,1965876.0,10626355.0
2010-09-09,156020.0,157279.0,151407.0,155603.0,30030.0,1971189.0,10626355.0
2010-09-10,155600.0,157698.0,153504.0,157700.0,26038.0,1997755.0,10626355.0
2010-09-13,156439.0,159376.0,155182.0,156862.0,23067.0,1987128.0,10626355.0
2010-09-14,155182.0,155600.0,151826.0,154344.0,32059.0,1955249.0,10626355.0
2010-09-15,153084.0,153923.0,148052.0,150989.0,44910.0,1912744.0,10626355.0
2010-09-16,150149.0,151826.0,147632.0,148473.0,32998.0,1880865.0,10626355.0
2010-09-17,149309.0,150568.0,148052.0,148473.0,27285.0,1880865.0,10626355.0
2010-09-20,148890.0,150149.0,146374.0,150150.0,17777.0,1902118.0,10626355.0
2010-09-24,150568.0,151826.0,148471.0,151828.0,11924.0,1923370.0,10626355.0
2010-09-27,150149.0,151826.0,148890.0,150570.0,24213.0,1907431.0,10626355.0
2010-09-28,149310.0,152665.0,148890.0,151409.0,15142.0,1918057.0,10626355.0
2010-09-29,150149.0,156020.0,149729.0,153925.0,32595.0,1949936.0,10626355.0
2010-09-30,152665.0,156020.0,152665.0,155603.0,19323.0,1971189.0,10626355.0
2010-10-01,154343.0,157279.0,153923.0,157280.0,26309.0,1992442.0,10626355.0
2010-10-04,156020.0,156439.0,153084.0,153505.0,15497.0,1944623.0,10626355.0
2010-10-05,154762.0,155182.0,152245.0,153925.0,15273.0,1949936.0,10626355.0
2010-10-06,154343.0,158537.0,153923.0,158119.0,36090.0,2003068.0,10626355.0
2010-10-07,156439.0,157279.0,153923.0,156022.0,19054.0,1976502.0,10626355.0
2010-10-08,155182.0,155600.0,153084.0,155183.0,15000.0,1965876.0,10626355.0
2010-10-11,156020.0,156439.0,152665.0,156442.0,15939.0,1981815.0,10626355.0
2010-10-12,154762.0,155600.0,152665.0,152667.0,10785.0,1933997.0,10626355.0
2010-10-13,152665.0,153923.0,149310.0,149732.0,22583.0,1896804.0,10626355.0
2010-10-14,149729.0,154343.0,149310.0,150989.0,33936.0,1912744.0,10626355.0
2010-10-15,151826.0,152245.0,149729.0,150989.0,42342.0,1912744.0,10626355.0
2010-10-18,151407.0,151407.0,146793.0,147214.0,38918.0,1864925.0,10626355.0
2010-10-19,147212.0,147632.0,139662.0,139666.0,104737.0,1769288.0,10626355.0
2010-10-20,140082.0,141341.0,139662.0,140085.0,36449.0,1774601.0,10626355.0
2010-10-21,140502.0,141341.0,139662.0,140922.0,33584.0,1785228.0,10626355.0
2010-10-22,140502.0,143437.0,140502.0,143441.0,27738.0,1817107.0,10626355.0
2010-10-25,142599.0,143437.0,140922.0,141342.0,20138.0,1790541.0,10626355.0
2010-10-26,141761.0,141761.0,138824.0,139246.0,51707.0,1763975.0,10626355.0
2010-10-27,140082.0,140502.0,139243.0,140085.0,33729.0,1774601.0,10626355.0
2010-10-28,140502.0,140502.0,133792.0,136310.0,96830.0,1726783.0,10626355.0
2010-10-29,136728.0,136728.0,133792.0,133793.0,39551.0,1694904.0,10626355.0
2010-11-01,134211.0,136728.0,133792.0,135891.0,16986.0,1721470.0,10626355.0
2010-11-02,135888.0,139243.0,134211.0,138827.0,39112.0,1758662.0,10626355.0
2010-11-03,138824.0,139662.0,137986.0,137987.0,17590.0,1748035.0,10626355.0
2010-11-04,137147.0,138824.0,137147.0,137567.0,13235.0,1742722.0,10626355.0
2010-11-05,137567.0,138824.0,137147.0,137567.0,30666.0,1742722.0,10626355.0
2010-11-08,137147.0,140502.0,135888.0,140503.0,51019.0,1779914.0,10626355.0
2010-11-09,140502.0,140502.0,138405.0,138827.0,40257.0,1758662.0,10626355.0
2010-11-10,139243.0,145116.0,139243.0,144279.0,65645.0,1827733.0,10626355.0
2010-11-11,144276.0,144276.0,141760.0,141761.0,55163.0,1795854.0,10626355.0
2010-11-12,144277.0,145535.0,140922.0,142181.0,64092.0,1801167.0,10626355.0
2010-11-15,141760.0,143436.0,140921.0,141761.0,22950.0,1795854.0,10626355.0
2010-11-16,140922.0,141761.0,137567.0,137567.0,38810.0,1742722.0,10626355.0
2010-11-17,136728.0,138405.0,136307.0,137567.0,13617.0,1742722.0,10626355.0
2010-11-18,139243.0,141341.0,137567.0,137987.0,35333.0,1748035.0,10626355.0
2010-11-19,139243.0,140502.0,137567.0,138827.0,23017.0,1758662.0,10626355.0
2010-11-22,139243.0,140922.0,136307.0,137148.0,26687.0,1737409.0,10626355.0
2010-11-23,137147.0,137986.0,134630.0,136310.0,25137.0,1726783.0,10626355.0
2010-11-24,133372.0,134630.0,132952.0,133793.0,42281.0,1694904.0,10626355.0
2010-11-25,134630.0,135469.0,133372.0,134632.0,23856.0,1705530.0,10626355.0
2010-11-26,135469.0,137147.0,133792.0,133793.0,21999.0,1694904.0,10626355.0
2010-11-29,135050.0,136307.0,133792.0,134632.0,16073.0,1705530.0,10626355.0
2010-11-30,134630.0,136307.0,134211.0,134632.0,14371.0,1705530.0,10626355.0
2010-12-01,135888.0,137567.0,135050.0,135891.0,12581.0,1721470.0,10626355.0
2010-12-02,137147.0,139662.0,136307.0,139246.0,22857.0,1763975.0,10626355.0
2010-12-03,139662.0,139662.0,137147.0,137567.0,15982.0,1742722.0,10626355.0
