경동인베스트(012320),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2004-12-30,15879,15879,15403,15547,27340,51638.0,3168000.0
2005-01-03,15546,15832,15308,15738,27551,52272.0,3168000.0
2005-01-04,15546,15832,15499,15738,1890,52272.0,3168000.0
2005-01-05,15546,15737,15546,15738,100,52272.0,3168000.0
2005-01-06,15642,15785,15642,15690,2640,52114.0,3168000.0
2005-01-07,15546,15737,15546,15738,5160,52272.0,3168000.0
2005-01-10,15642,15976,15642,15929,7270,52906.0,3168000.0
2005-01-11,15785,15928,15737,15786,45720,52430.0,3168000.0
2005-01-12,15690,16215,15595,16024,10060,53222.0,3168000.0
2005-01-13,15786,15976,15786,15929,540,52906.0,3168000.0
2005-01-14,15737,15927,15689,15834,25520,52589.0,3168000.0
2005-01-17,15832,15832,15450,15452,14161,51322.0,3168000.0
2005-01-18,15499,15594,15164,15452,23710,51322.0,3168000.0
2005-01-19,15451,15975,15451,15881,9440,52747.0,3168000.0
2005-01-20,15928,16262,15786,15929,47911,52906.0,3168000.0
2005-01-21,15927,15927,15832,15834,3861,52589.0,3168000.0
2005-01-24,16119,16119,16024,16024,19360,53222.0,3168000.0
2005-01-25,16071,16119,15880,15881,62211,52747.0,3168000.0
2005-01-26,15976,16215,15928,16120,82969,53539.0,3168000.0
2005-01-27,16119,16405,16119,16215,10730,53856.0,3168000.0
2005-01-28,16405,17169,16405,16692,18905,55440.0,3168000.0
2005-01-31,16596,17025,16596,16787,6531,55757.0,3168000.0
2005-02-01,16882,17073,16786,16930,13855,56232.0,3168000.0
2005-02-02,17168,17264,16978,17264,12930,57341.0,3168000.0
2005-02-03,17502,17502,17216,17360,16494,57658.0,3168000.0
2005-02-04,17454,17501,16977,17503,25004,58133.0,3168000.0
2005-02-07,17598,17931,17598,17884,10540,59400.0,3168000.0
2005-02-11,17884,18313,17693,17980,48034,59717.0,3168000.0
2005-02-14,18074,18407,18074,18409,7110,61142.0,3168000.0
2005-02-15,18407,18598,18121,18600,19250,61776.0,3168000.0
2005-02-16,19028,19028,18408,18743,7300,62251.0,3168000.0
2005-02-17,18980,18980,18408,18647,11320,61934.0,3168000.0
2005-02-18,18265,18789,18265,18600,5580,61776.0,3168000.0
2005-02-21,18598,18980,18455,18981,11880,63043.0,3168000.0
2005-02-22,18742,19075,18598,18600,6830,61776.0,3168000.0
2005-02-23,18407,18789,18312,18790,13597,62410.0,3168000.0
2005-02-24,18789,19170,18693,18981,26140,63043.0,3168000.0
2005-02-25,18980,19362,18933,19315,11961,64152.0,3168000.0
2005-02-28,19362,19553,19171,19554,8030,64944.0,3168000.0
2005-03-02,19553,19839,19315,19840,1790,65894.0,3168000.0
2005-03-03,19648,19839,19553,19554,5110,64944.0,3168000.0
2005-03-04,19409,19839,19409,19744,4390,65578.0,3168000.0
2005-03-07,19361,20506,19361,20269,28960,67320.0,3168000.0
2005-03-08,20745,20888,20316,20698,16500,68746.0,3168000.0
2005-03-09,20983,20983,20553,20937,14390,69538.0,3168000.0
2005-03-10,21079,21364,20935,21366,6560,70963.0,3168000.0
2005-03-11,21460,21794,21364,21747,14130,72230.0,3168000.0
2005-03-14,21746,22223,21555,22224,7531,73814.0,3168000.0
2005-03-15,22462,22748,21746,22320,7103,74131.0,3168000.0
2005-03-16,22032,22318,21746,22320,6870,74131.0,3168000.0
2005-03-17,22032,22032,21555,21843,7061,72547.0,3168000.0
2005-03-18,21650,21841,21460,21652,5680,71914.0,3168000.0
2005-03-21,21460,21890,21079,21700,9720,72072.0,3168000.0
2005-03-22,22176,22271,21746,21938,24891,72864.0,3168000.0
2005-03-23,21746,21937,21699,21700,770,72072.0,3168000.0
2005-03-24,21699,21699,20030,20603,14931,68429.0,3168000.0
2005-03-25,20649,20649,20077,20173,9870,67003.0,3168000.0
2005-03-28,19695,20793,19695,20555,6130,68270.0,3168000.0
2005-03-29,20602,20698,20316,20507,5710,68112.0,3168000.0
2005-03-30,20363,20363,20172,20173,1790,67003.0,3168000.0
2005-03-31,20506,20506,20458,20460,420,67954.0,3168000.0
2005-04-01,20125,20506,20125,20364,2192,67637.0,3168000.0
2005-04-04,20363,20698,20363,20698,4620,68746.0,3168000.0
2005-04-06,20698,20984,20363,20793,3730,69062.0,3168000.0
2005-04-07,20649,21079,20507,20984,3200,69696.0,3168000.0
2005-04-08,20793,21364,20793,21366,7530,70963.0,3168000.0
2005-04-11,21031,21650,21031,21557,4790,71597.0,3168000.0
2005-04-12,21555,21794,21412,21652,4700,71914.0,3168000.0
2005-04-13,21985,21985,21699,21938,2460,72864.0,3168000.0
2005-04-14,21890,21890,21460,21509,7940,71438.0,3168000.0
2005-04-15,21174,21604,21174,21509,3880,71438.0,3168000.0
2005-04-18,21269,21460,20841,21318,17890,70805.0,3168000.0
2005-04-19,21317,21460,21079,21366,2360,70963.0,3168000.0
2005-04-20,21603,21603,21126,21461,1400,71280.0,3168000.0
2005-04-21,21555,21841,21364,21843,2398,72547.0,3168000.0
2005-04-22,21746,21746,21746,21747,10,72230.0,3168000.0
2005-04-25,21365,21699,21317,21700,420,72072.0,3168000.0
2005-04-26,21460,21890,21460,21890,5410,72706.0,3168000.0
2005-04-27,21746,21937,21650,21938,3460,72864.0,3168000.0
2005-04-28,21650,21841,21460,21747,1290,72230.0,3168000.0
2005-04-29,21937,22032,21937,22033,21792,73181.0,3168000.0
2005-05-02,22700,22700,21841,22033,1500,73181.0,3168000.0
2005-05-03,22176,22223,22127,22129,17600,73498.0,3168000.0
2005-05-04,22176,22223,22176,22224,1820,73814.0,3168000.0
2005-05-06,22366,22366,22318,22320,31390,74131.0,3168000.0
2005-05-09,21985,22462,21508,21843,4320,72547.0,3168000.0
2005-05-10,21555,21890,21555,21700,1330,72072.0,3168000.0
2005-05-11,21556,21651,21222,21318,1400,70805.0,3168000.0
2005-05-12,21317,21650,21173,21557,2101,71597.0,3168000.0
2005-05-13,21318,21318,21127,21318,3020,70805.0,3168000.0
2005-05-16,21317,21364,21173,21175,630,70330.0,3168000.0
2005-05-17,21173,21364,21173,21366,1110,70963.0,3168000.0
2005-05-18,21318,21604,21269,21413,2930,71122.0,3168000.0
2005-05-19,21556,21699,21508,21509,9390,71438.0,3168000.0
2005-05-20,21413,21508,21413,21509,3140,71438.0,3168000.0
2005-05-23,21651,21651,21269,21509,20743,71438.0,3168000.0
2005-05-24,21556,21604,21508,21509,8690,71438.0,3168000.0
2005-05-25,21412,21650,21412,21652,320,71914.0,3168000.0
2005-05-26,21555,21555,21460,21461,630,71280.0,3168000.0
2005-05-27,21460,21555,21460,21461,230,71280.0,3168000.0
2005-05-30,21460,21650,21460,21652,3050,71914.0,3168000.0
2005-05-31,21269,21650,21269,21652,1950,71914.0,3168000.0
2005-06-01,21460,21746,21460,21652,4490,71914.0,3168000.0
2005-06-02,21650,21841,21555,21843,490,72547.0,3168000.0
2005-06-03,21460,21746,21460,21652,1950,71914.0,3168000.0
2005-06-07,21650,21650,21364,21461,130,71280.0,3168000.0
2005-06-08,21650,21650,21222,21461,8770,71280.0,3168000.0
2005-06-09,21603,21603,21126,21557,650,71597.0,3168000.0
2005-06-10,21650,21650,21269,21652,520,71914.0,3168000.0
2005-06-13,21508,21746,21269,21747,2280,72230.0,3168000.0
2005-06-14,21746,21746,21412,21652,2040,71914.0,3168000.0
2005-06-15,21460,21937,21413,21890,4750,72706.0,3168000.0
2005-06-16,21936,22127,21936,22129,5802,73498.0,3168000.0
2005-06-17,22366,22509,22032,22510,12930,74765.0,3168000.0
2005-06-20,22414,22796,22367,22463,9640,74606.0,3168000.0
2005-06-21,22462,22557,22462,22510,1720,74765.0,3168000.0
2005-06-22,22462,23129,22462,23130,2660,76824.0,3168000.0
2005-06-23,22795,22795,22604,22797,1090,75715.0,3168000.0
2005-06-24,22605,23178,22605,23178,1650,76982.0,3168000.0
2005-06-27,23177,23177,22604,22606,2690,75082.0,3168000.0
2005-06-28,22795,23129,22605,23130,510,76824.0,3168000.0
2005-06-29,22891,23129,22891,23130,3000,76824.0,3168000.0
2005-06-30,22700,23464,22700,23369,3620,77616.0,3168000.0
2005-07-01,23368,23606,23320,23321,1930,77458.0,3168000.0
2005-07-04,22987,23511,22987,23273,1020,77299.0,3168000.0
2005-07-05,23082,23510,22891,23512,1900,78091.0,3168000.0
2005-07-06,23464,23464,22938,23464,3552,77933.0,3168000.0
2005-07-07,23464,23559,23464,23464,510,77933.0,3168000.0
2005-07-08,23177,23510,23129,23512,1123,78091.0,3168000.0
2005-07-11,23654,23654,23129,23512,2460,78091.0,3168000.0
2005-07-12,23559,23750,23368,23750,4614,78883.0,3168000.0
2005-07-13,23749,23749,22938,23321,10040,77458.0,3168000.0
2005-07-14,22986,23129,22891,23130,3065,76824.0,3168000.0
2005-07-15,23177,23177,22795,22940,1950,76190.0,3168000.0
2005-07-18,22796,23082,22701,23083,10420,76666.0,3168000.0
2005-07-19,22891,23129,22748,23130,760,76824.0,3168000.0
2005-07-20,22844,22987,22796,22987,7150,76349.0,3168000.0
2005-07-21,22749,23559,22749,22987,5080,76349.0,3168000.0
2005-07-22,23273,23464,23177,23464,11690,77933.0,3168000.0
2005-07-25,23415,23845,23415,23798,3350,79042.0,3168000.0
2005-07-26,24131,24322,23368,24323,2010,80784.0,3168000.0
2005-07-27,24132,24751,24132,24752,3207,82210.0,3168000.0
2005-07-28,24513,24608,24131,24609,3750,81734.0,3168000.0
2005-07-29,24560,24608,23941,24323,3320,80784.0,3168000.0
2005-08-01,24131,24131,24083,24084,4420,79992.0,3168000.0
2005-08-02,23941,24513,23845,24037,2850,79834.0,3168000.0
2005-08-03,24609,24609,23702,23750,2560,78883.0,3168000.0
2005-08-04,23845,23941,23750,23750,1400,78883.0,3168000.0
2005-08-05,23750,23750,23559,23655,930,78566.0,3168000.0
2005-08-08,23654,23749,23368,23607,660,78408.0,3168000.0
2005-08-09,23368,24179,23368,23846,1830,79200.0,3168000.0
2005-08-10,23749,23749,23272,23703,1080,78725.0,3168000.0
2005-08-11,24035,24322,23415,24084,831,79992.0,3168000.0
2005-08-12,24036,24513,23845,24227,1670,80467.0,3168000.0
2005-08-16,23892,24274,23892,23941,1080,79517.0,3168000.0
2005-08-17,23941,24179,23845,23941,710,79517.0,3168000.0
2005-08-18,23750,24274,23511,23941,680,79517.0,3168000.0
2005-08-19,23845,24036,23845,23941,9800,79517.0,3168000.0
2005-08-22,24227,24465,24131,24323,10383,80784.0,3168000.0
2005-08-23,24608,24608,23941,24323,1750,80784.0,3168000.0
2005-08-24,24322,24322,24274,24323,1410,80784.0,3168000.0
2005-08-25,24227,24608,24227,24323,1740,80784.0,3168000.0
2005-08-26,24036,24465,24036,24323,2290,80784.0,3168000.0
2005-08-29,24131,24131,23464,23941,1950,79517.0,3168000.0
2005-08-30,24608,24608,23701,23703,1260,78725.0,3168000.0
2005-08-31,23701,23797,23606,23703,2740,78725.0,3168000.0
2005-09-01,23511,24083,23511,24037,1630,79834.0,3168000.0
2005-09-02,24465,24465,23797,24037,1600,79834.0,3168000.0
2005-09-05,24035,24083,23845,24084,370,79992.0,3168000.0
2005-09-06,23892,24131,23797,23846,2057,79200.0,3168000.0
2005-09-07,23845,24274,23702,23846,4040,79200.0,3168000.0
2005-09-08,23941,24036,23750,23846,14170,79200.0,3168000.0
2005-09-09,23750,24131,23511,23846,4930,79200.0,3168000.0
2005-09-12,23702,23988,23702,23846,2650,79200.0,3168000.0
2005-09-13,24131,24322,24035,24180,1030,80309.0,3168000.0
2005-09-14,23988,24608,23988,24323,801,80784.0,3168000.0
2005-09-15,24083,24322,23892,23893,1765,79358.0,3168000.0
2005-09-16,24465,24465,24036,24132,270,80150.0,3168000.0
2005-09-20,24131,24655,24131,24656,3130,81893.0,3168000.0
2005-09-21,24417,25275,24417,25276,2952,83952.0,3168000.0
2005-09-22,25228,25991,24846,25944,1330,86170.0,3168000.0
2005-09-23,25514,25943,25323,25944,1450,86170.0,3168000.0
2005-09-26,25943,26373,25752,26373,1250,87595.0,3168000.0
2005-09-27,26373,27279,26373,27280,3060,90605.0,3168000.0
2005-09-28,27279,27851,25943,27852,18020,92506.0,3168000.0
2005-09-29,27851,27851,27374,27661,11000,91872.0,3168000.0
2005-09-30,27183,27660,27135,27136,4180,90130.0,3168000.0
2005-10-04,27279,27947,27183,27947,6590,92822.0,3168000.0
2005-10-05,27946,27993,27183,27613,2830,91714.0,3168000.0
2005-10-06,27612,27612,26897,27613,2860,91714.0,3168000.0
2005-10-07,27660,27660,27374,27613,4410,91714.0,3168000.0
2005-10-10,27660,28089,27421,28090,3840,93298.0,3168000.0
2005-10-11,27470,28137,27470,28138,890,93456.0,3168000.0
2005-10-12,27517,28471,27517,28376,3208,94248.0,3168000.0
2005-10-13,28375,28613,28327,28615,4690,95040.0,3168000.0
2005-10-14,28137,29806,28089,29759,11570,98842.0,3168000.0
2005-10-17,30044,30044,29376,29759,3460,98842.0,3168000.0
2005-10-18,28613,30045,28613,29998,5200,99634.0,3168000.0
2005-10-19,29997,29997,29281,29521,2421,98050.0,3168000.0
2005-10-20,29330,30569,29330,30427,10260,101059.0,3168000.0
2005-10-21,30617,30713,29282,30713,6340,102010.0,3168000.0
2005-10-24,30092,30713,30092,30713,3580,102010.0,3168000.0
2005-10-25,29567,30950,29567,30952,2590,102802.0,3168000.0
2005-10-26,30998,31046,30282,30952,700,102802.0,3168000.0
2005-10-27,30236,31237,30092,30523,1150,101376.0,3168000.0
2005-10-28,30092,30712,29902,30475,8770,101218.0,3168000.0
2005-10-31,30521,30950,30521,30952,3520,102802.0,3168000.0
2005-11-01,31046,31046,30664,30999,4150,102960.0,3168000.0
2005-11-02,31141,31141,30759,31143,2060,103435.0,3168000.0
2005-11-03,31190,31905,31141,31476,3830,104544.0,3168000.0
2005-11-04,31952,32382,31190,32383,8760,107554.0,3168000.0
2005-11-07,32191,32715,32142,32716,1820,108662.0,3168000.0
2005-11-08,32715,33526,32524,33527,4050,111355.0,3168000.0
2005-11-09,33669,34098,33525,34099,2630,113256.0,3168000.0
2005-11-10,34098,34575,33574,34529,2200,114682.0,3168000.0
2005-11-11,34528,34910,34242,34910,2136,115949.0,3168000.0
2005-11-14,34624,34624,34051,34338,2693,114048.0,3168000.0
2005-11-15,33956,33956,33860,33861,3710,112464.0,3168000.0
2005-11-16,33860,33860,32429,32526,5390,108029.0,3168000.0
2005-11-17,32573,34051,32573,32955,2960,109454.0,3168000.0
2005-11-18,32906,32906,32477,32907,5562,109296.0,3168000.0
2005-11-21,32238,33001,31951,32907,5720,109296.0,3168000.0
2005-11-22,32095,32906,32095,32907,2010,109296.0,3168000.0
2005-11-23,32906,35339,32906,35339,1070,117374.0,3168000.0
2005-11-24,35243,35291,33383,33861,5250,112464.0,3168000.0
2005-11-25,33860,34337,33574,34147,1810,113414.0,3168000.0
2005-11-28,34146,35290,33192,35292,4578,117216.0,3168000.0
2005-11-29,34814,35481,33478,35292,7350,117216.0,3168000.0
2005-11-30,34670,35481,34670,35387,1660,117533.0,3168000.0
2005-12-01,35386,35386,34814,35292,1500,117216.0,3168000.0
2005-12-02,35290,35290,34861,35292,720,117216.0,3168000.0
2005-12-05,33860,35290,33860,35292,3200,117216.0,3168000.0
2005-12-06,34528,34956,34528,34862,350,115790.0,3168000.0
2005-12-07,33907,34814,33811,34576,670,114840.0,3168000.0
2005-12-08,33860,34098,33812,34099,750,113256.0,3168000.0
2005-12-09,33192,33478,33192,33193,4156,110246.0,3168000.0
2005-12-12,33192,33287,32333,33289,2348,110563.0,3168000.0
2005-12-13,32906,34193,32524,34195,1620,113573.0,3168000.0
2005-12-14,32811,34671,32715,33956,890,112781.0,3168000.0
2005-12-15,33620,33620,33382,33384,270,110880.0,3168000.0
2005-12-16,32333,33382,32333,33384,1700,110880.0,3168000.0
2005-12-19,33383,33383,32620,32669,2680,108504.0,3168000.0
2005-12-20,32477,32620,32382,32383,1781,107554.0,3168000.0
2005-12-21,32525,32525,30999,31810,5000,105653.0,3168000.0
2005-12-22,31476,31857,29759,30618,17520,101693.0,3168000.0
2005-12-23,30617,30903,30092,30093,4977,99950.0,3168000.0
2005-12-26,29996,30808,29758,30284,2501,100584.0,3168000.0
2005-12-27,29807,30617,29807,30523,4540,101376.0,3168000.0
2005-12-28,30235,30426,29567,29569,2414,98208.0,3168000.0
