GS(078930),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2010-01-22,36800,37250,35500,35500,758655,3298496.0,92915378.0
2010-01-25,34900,35050,34150,34650,663699,3219518.0,92915378.0
2010-01-26,34800,35200,34250,34750,421379,3228809.0,92915378.0
2010-01-27,34950,36350,34400,35350,768707,3284559.0,92915378.0
2010-01-28,35700,35950,35250,35500,342283,3298496.0,92915378.0
2010-01-29,35000,35200,33900,34550,498942,3210226.0,92915378.0
2010-02-01,34550,34650,34000,34500,237987,3205581.0,92915378.0
2010-02-02,35400,35400,33100,34200,796875,3177706.0,92915378.0
2010-02-03,34700,35400,34400,34850,357039,3238101.0,92915378.0
2010-02-04,35000,36350,34850,36100,659303,3354245.0,92915378.0
2010-02-05,35000,36100,34950,35850,644633,3331016.0,92915378.0
2010-02-08,36000,36200,35400,35750,410248,3321725.0,92915378.0
2010-02-09,35750,36100,35450,35800,519680,3326371.0,92915378.0
2010-02-10,36500,36500,35700,35800,279525,3326371.0,92915378.0
2010-02-11,36150,37750,36000,37400,656894,3475035.0,92915378.0
2010-02-12,37350,37900,37100,37100,330897,3447161.0,92915378.0
2010-02-16,37100,37650,36750,37200,312619,3456452.0,92915378.0
2010-02-17,37700,38950,37450,38050,555283,3535430.0,92915378.0
2010-02-18,38300,38750,37800,38200,310245,3549367.0,92915378.0
2010-02-19,37800,38000,36950,37000,297997,3437869.0,92915378.0
2010-02-22,37300,37900,37300,37700,223987,3502910.0,92915378.0
2010-02-23,37700,37900,37250,37600,189392,3493618.0,92915378.0
2010-02-24,37500,37500,36900,37050,341349,3442515.0,92915378.0
2010-02-25,37150,37500,36800,37000,385003,3437869.0,92915378.0
2010-02-26,37000,38250,36800,38200,406139,3549367.0,92915378.0
2010-03-02,38100,38700,37550,38000,341214,3530784.0,92915378.0
2010-03-03,37650,38350,37500,37650,256174,3498264.0,92915378.0
2010-03-04,37600,37900,37150,37250,230501,3461098.0,92915378.0
2010-03-05,37300,37700,37050,37600,199746,3493618.0,92915378.0
2010-03-08,38200,38450,37800,38400,319060,3567951.0,92915378.0
2010-03-09,38350,39450,38200,38750,506993,3600471.0,92915378.0
2010-03-10,39000,39850,38600,39650,404068,3684095.0,92915378.0
2010-03-11,39900,40200,39400,39400,511209,3660866.0,92915378.0
2010-03-12,39600,40850,39600,39950,560086,3711969.0,92915378.0
2010-03-15,40100,40600,39300,39650,319288,3684095.0,92915378.0
2010-03-16,39650,40000,38850,39100,314849,3632991.0,92915378.0
2010-03-17,39400,39900,39050,39900,342215,3707324.0,92915378.0
2010-03-18,39500,40700,39500,40400,305929,3753781.0,92915378.0
2010-03-19,40600,40700,40150,40600,189851,3772364.0,92915378.0
2010-03-22,40300,40300,39150,39900,393070,3707324.0,92915378.0
2010-03-23,39850,39850,38700,39050,558146,3628346.0,92915378.0
2010-03-24,39350,39450,38850,39300,310865,3651574.0,92915378.0
2010-03-25,39450,39450,38500,38600,260876,3586534.0,92915378.0
2010-03-26,38550,39100,38300,38700,193936,3595825.0,92915378.0
2010-03-29,38700,39100,38000,38100,326817,3540076.0,92915378.0
2010-03-30,38600,39650,38500,39650,406925,3684095.0,92915378.0
2010-03-31,39900,40400,39750,40100,351557,3725907.0,92915378.0
2010-04-01,40000,40400,39700,40200,441516,3735198.0,92915378.0
2010-04-02,40050,40400,39750,40300,308871,3744490.0,92915378.0
2010-04-05,40150,40150,38750,39300,298958,3651574.0,92915378.0
2010-04-06,39350,39850,38800,38900,211388,3614408.0,92915378.0
2010-04-07,39100,40600,38900,40500,477791,3763073.0,92915378.0
2010-04-08,40400,41250,40050,41200,330790,3828114.0,92915378.0
2010-04-09,41200,41550,40400,41200,340613,3828114.0,92915378.0
2010-04-12,41600,42850,41600,42450,634872,3944258.0,92915378.0
2010-04-13,42200,43250,41250,41800,510146,3883863.0,92915378.0
2010-04-14,42100,42800,41350,41800,304601,3883863.0,92915378.0
2010-04-15,41850,42400,41000,41350,230256,3842051.0,92915378.0
2010-04-16,41350,42200,40950,41150,223510,3823468.0,92915378.0
2010-04-19,40750,40950,39400,39650,385311,3684095.0,92915378.0
2010-04-20,39700,40000,38700,39000,535789,3623700.0,92915378.0
2010-04-21,39550,40200,39500,39800,562755,3698032.0,92915378.0
2010-04-22,39800,39900,39050,39350,279086,3656220.0,92915378.0
2010-04-23,39400,39550,38400,38800,456187,3605117.0,92915378.0
2010-04-26,39000,40150,39000,39850,326115,3702678.0,92915378.0
2010-04-27,40100,40350,39050,39050,409735,3628346.0,92915378.0
2010-04-28,38200,38500,37600,37800,594592,3512201.0,92915378.0
2010-04-29,38150,38750,37850,38600,512004,3586534.0,92915378.0
2010-04-30,38800,39650,38750,38850,409991,3609762.0,92915378.0
2010-05-03,38700,39350,38350,39050,225739,3628346.0,92915378.0
2010-05-04,39000,39050,38050,38600,352384,3586534.0,92915378.0
2010-05-06,37600,37900,37100,37500,363990,3484327.0,92915378.0
2010-05-07,36600,37400,36300,36950,704061,3433223.0,92915378.0
2010-05-10,37100,37300,36350,36900,571863,3428577.0,92915378.0
2010-05-11,37200,37250,36300,36400,551180,3382120.0,92915378.0
2010-05-12,36400,36450,34700,35500,1014808,3298496.0,92915378.0
2010-05-13,36200,36850,36050,36500,576551,3391411.0,92915378.0
2010-05-14,36000,36450,35500,35850,328621,3331016.0,92915378.0
2010-05-17,35400,35400,34700,35050,340141,3256684.0,92915378.0
2010-05-18,35150,35700,35050,35500,233516,3298496.0,92915378.0
2010-05-19,35200,36150,34650,35900,361085,3335662.0,92915378.0
2010-05-20,35300,35850,34400,34850,507302,3238101.0,92915378.0
2010-05-24,34350,35500,34350,35100,312233,3261330.0,92915378.0
2010-05-25,34750,35150,32650,33900,526097,3149831.0,92915378.0
2010-05-26,33750,33950,32650,32800,524133,3047624.0,92915378.0
2010-05-27,32650,36450,32250,34150,658078,3173060.0,92915378.0
2010-05-28,34900,35800,34600,35300,447464,3279913.0,92915378.0
2010-05-31,35300,36350,35050,35800,256591,3326371.0,92915378.0
2010-06-01,35650,35900,34800,35650,219898,3312433.0,92915378.0
2010-06-03,36250,36700,35700,36250,331093,3368182.0,92915378.0
2010-06-04,36000,36250,35150,35200,392704,3270621.0,92915378.0
2010-06-07,34200,34500,33900,34350,300025,3191643.0,92915378.0
2010-06-08,34450,35250,34350,34750,350223,3228809.0,92915378.0
2010-06-09,35050,35750,34800,35650,285751,3312433.0,92915378.0
2010-06-10,35800,36400,35700,35800,299231,3326371.0,92915378.0
2010-06-11,36300,36400,35600,36100,240163,3354245.0,92915378.0
2010-06-14,36100,36650,35800,36200,230786,3363537.0,92915378.0
2010-06-15,36100,37050,36000,36500,242591,3391411.0,92915378.0
2010-06-16,36800,36950,36200,36400,166665,3382120.0,92915378.0
2010-06-17,36400,36400,35700,35900,416444,3335662.0,92915378.0
2010-06-18,35850,36650,35800,36400,223380,3382120.0,92915378.0
2010-06-21,36850,37650,36700,37500,375710,3484327.0,92915378.0
2010-06-22,37500,38600,36950,38600,466624,3586534.0,92915378.0
2010-06-23,38300,39450,38150,39450,569355,3665512.0,92915378.0
2010-06-24,39350,39500,38850,39400,327933,3660866.0,92915378.0
2010-06-25,39150,39400,38250,39000,389076,3623700.0,92915378.0
2010-06-28,39100,39800,38700,39000,483422,3623700.0,92915378.0
2010-06-29,39150,39400,38000,38100,560513,3540076.0,92915378.0
2010-06-30,37300,39300,37200,38400,415914,3567951.0,92915378.0
2010-07-01,37900,38400,37100,38400,335124,3567951.0,92915378.0
2010-07-02,38800,40150,38150,39500,745706,3670157.0,92915378.0
2010-07-05,39850,39950,38650,38650,269795,3591179.0,92915378.0
2010-07-06,38100,39150,37700,39100,359963,3632991.0,92915378.0
2010-07-07,39000,39150,38200,38800,306802,3605117.0,92915378.0
2010-07-08,39050,40350,38900,40000,652752,3716615.0,92915378.0
2010-07-09,40500,40600,39900,40000,496571,3716615.0,92915378.0
2010-07-12,40350,40600,39450,40200,533747,3735198.0,92915378.0
2010-07-13,40150,41350,40050,41250,931246,3832759.0,92915378.0
2010-07-14,41400,41950,41050,41550,658479,3860634.0,92915378.0
2010-07-15,41200,41850,41200,41550,249697,3860634.0,92915378.0
2010-07-16,41250,41650,40700,40850,259996,3795593.0,92915378.0
2010-07-19,40250,41800,40100,41600,393503,3865280.0,92915378.0
2010-07-20,41300,42500,41150,42050,432513,3907092.0,92915378.0
2010-07-21,42500,42500,41650,42200,388817,3921029.0,92915378.0
2010-07-22,41800,42650,41550,41550,315315,3860634.0,92915378.0
2010-07-23,41800,43450,41000,42900,652210,3986070.0,92915378.0
2010-07-26,42900,43350,42450,42550,338910,3953549.0,92915378.0
2010-07-27,42800,42800,41550,41600,344859,3865280.0,92915378.0
2010-07-28,41400,42100,41250,41550,294305,3860634.0,92915378.0
2010-07-29,41250,42950,41250,42200,466467,3921029.0,92915378.0
2010-07-30,41950,42500,41450,41450,200912,3851342.0,92915378.0
2010-08-02,41600,42500,41500,42450,350412,3944258.0,92915378.0
2010-08-03,42700,44800,42500,44800,649112,4162609.0,92915378.0
2010-08-04,45100,48100,44850,48000,1253620,4459938.0,92915378.0
2010-08-05,48100,48450,47050,47250,661199,4390252.0,92915378.0
2010-08-06,47550,47700,46050,46950,532700,4362377.0,92915378.0
2010-08-09,47150,48950,46500,47100,612504,4376314.0,92915378.0
2010-08-10,47200,48950,47200,47850,735204,4446001.0,92915378.0
2010-08-11,48000,48500,47000,47900,518820,4450647.0,92915378.0
2010-08-12,46600,46800,44150,44500,1235672,4134734.0,92915378.0
2010-08-13,44950,46700,44600,46500,491103,4320565.0,92915378.0
2010-08-16,45800,47000,45000,46600,301894,4329857.0,92915378.0
2010-08-17,46500,48500,46100,48050,528730,4464584.0,92915378.0
2010-08-18,48100,48650,47500,48600,335797,4515687.0,92915378.0
2010-08-19,48350,48850,47500,48650,467921,4520333.0,92915378.0
2010-08-20,47900,48200,46500,47000,608792,4367023.0,92915378.0
2010-08-23,46700,47650,46250,47200,705679,4385606.0,92915378.0
2010-08-24,46950,46950,45150,45750,722950,4250879.0,92915378.0
2010-08-25,45150,45300,44000,44600,521919,4144026.0,92915378.0
2010-08-26,44400,45800,44100,44300,480714,4116151.0,92915378.0
2010-08-27,43850,47000,43800,46900,530750,4357731.0,92915378.0
2010-08-30,47600,47950,47050,47800,708296,4441355.0,92915378.0
2010-08-31,47150,49200,47100,49200,863392,4571437.0,92915378.0
2010-09-01,49550,51700,49350,51500,1126018,4785142.0,92915378.0
2010-09-02,51800,53000,50800,52400,720426,4868766.0,92915378.0
2010-09-03,52000,52900,50600,50900,461603,4729393.0,92915378.0
2010-09-06,51500,51900,49950,51000,645794,4738684.0,92915378.0
2010-09-07,51200,52200,50200,51000,707496,4738684.0,92915378.0
2010-09-08,50600,51300,50300,50800,266219,4720101.0,92915378.0
2010-09-09,51000,51600,50400,51300,637778,4766559.0,92915378.0
2010-09-10,51900,55000,51800,54700,928025,5082471.0,92915378.0
2010-09-13,55400,56100,54400,55600,719829,5166095.0,92915378.0
2010-09-14,55100,55900,54100,55700,492776,5175387.0,92915378.0
2010-09-15,55400,55500,54100,54700,551230,5082471.0,92915378.0
2010-09-16,54600,55100,53300,54400,374622,5054597.0,92915378.0
2010-09-17,55000,55400,54200,54700,476402,5082471.0,92915378.0
2010-09-20,54800,56800,54300,56500,423989,5249719.0,92915378.0
2010-09-24,56300,56600,55500,55900,365212,5193970.0,92915378.0
2010-09-27,56000,57400,56000,56500,458908,5249719.0,92915378.0
2010-09-28,56400,58200,55500,57900,423533,5379800.0,92915378.0
2010-09-29,58100,59000,56000,56200,621485,5221844.0,92915378.0
2010-09-30,56500,56600,54200,55200,887183,5128929.0,92915378.0
2010-10-01,55400,56300,54900,55000,466907,5110346.0,92915378.0
2010-10-04,55500,57800,55500,57200,567227,5314760.0,92915378.0
2010-10-05,56800,57700,53700,55000,711553,5110346.0,92915378.0
2010-10-06,55800,57900,55600,57900,543854,5379800.0,92915378.0
2010-10-07,57800,58600,57000,58300,415460,5416967.0,92915378.0
2010-10-08,58100,58300,57100,58300,341931,5416967.0,92915378.0
2010-10-11,58700,58700,56500,56700,989345,5268302.0,92915378.0
2010-10-12,56800,57000,55000,56000,603689,5203261.0,92915378.0
2010-10-13,56200,57000,55000,55800,303440,5184678.0,92915378.0
2010-10-14,56100,58200,56100,58000,629870,5389092.0,92915378.0
2010-10-15,58000,58700,57200,58400,430949,5426258.0,92915378.0
2010-10-18,58100,58300,56600,57000,331107,5296177.0,92915378.0
2010-10-19,57100,57400,54600,54900,550623,5101054.0,92915378.0
2010-10-20,53800,54300,52500,54200,1363892,5036013.0,92915378.0
2010-10-21,54500,55800,53600,55300,666028,5138220.0,92915378.0
2010-10-22,55000,57400,54900,57200,442577,5314760.0,92915378.0
2010-10-25,57200,58100,56700,57700,426317,5361217.0,92915378.0
2010-10-26,58500,59600,58100,59500,877159,5528465.0,92915378.0
2010-10-27,59100,60900,58900,59100,572491,5491299.0,92915378.0
2010-10-28,59800,60500,58900,60300,501237,5602797.0,92915378.0
2010-10-29,60800,60800,58300,59000,392384,5482007.0,92915378.0
2010-11-01,59500,61200,58100,60900,635662,5658547.0,92915378.0
2010-11-02,61100,64200,61000,64200,707315,5965167.0,92915378.0
2010-11-03,65000,66500,62500,66200,1314662,6150998.0,92915378.0
2010-11-04,66000,66400,65100,65900,308279,6123123.0,92915378.0
2010-11-05,67500,68200,65200,65300,477117,6067374.0,92915378.0
2010-11-08,66000,66300,64200,65000,408441,6039500.0,92915378.0
2010-11-09,65800,67500,65200,67100,536299,6234622.0,92915378.0
2010-11-10,67100,70100,66800,69900,531562,6494785.0,92915378.0
2010-11-11,69500,69800,67800,67900,822179,6308954.0,92915378.0
2010-11-12,69400,69500,65300,65700,605934,6104540.0,92915378.0
2010-11-15,64800,65400,62800,64700,529455,6011625.0,92915378.0
2010-11-16,64900,66900,63600,65900,464414,6123123.0,92915378.0
2010-11-17,64500,67100,64500,67100,363302,6234622.0,92915378.0
2010-11-18,67100,68300,66800,67600,598167,6281080.0,92915378.0
2010-11-19,68200,68200,65300,66200,547355,6150998.0,92915378.0
2010-11-22,66100,67000,62900,63600,1063411,5909418.0,92915378.0
2010-11-23,63000,64900,61100,64300,826396,5974459.0,92915378.0
2010-11-24,62400,63800,62100,62700,461108,5825794.0,92915378.0
2010-11-25,63500,64400,62700,63200,487804,5872252.0,92915378.0
2010-11-26,63400,63600,61200,62300,313269,5788628.0,92915378.0
2010-11-29,61900,62300,60600,61000,308004,5667838.0,92915378.0
2010-11-30,61000,63800,60600,62900,653600,5844377.0,92915378.0
2010-12-01,63400,67800,63000,67500,1240774,6271788.0,92915378.0
2010-12-02,68000,68700,66500,66900,683665,6216039.0,92915378.0
2010-12-03,67200,68000,65600,67700,455445,6290371.0,92915378.0
2010-12-06,68500,69200,66800,67100,337734,6234622.0,92915378.0
2010-12-07,67000,67700,65200,66500,469868,6178873.0,92915378.0
2010-12-08,66200,67200,65200,65400,428859,6076666.0,92915378.0
2010-12-09,65500,66200,65000,66100,431648,6141706.0,92915378.0
2010-12-10,65900,67700,65100,65300,440206,6067374.0,92915378.0
2010-12-13,65700,66000,63800,64600,596358,6002333.0,92915378.0
2010-12-14,64300,64400,63000,64300,819747,5974459.0,92915378.0
2010-12-15,64800,67900,64100,67700,1091833,6290371.0,92915378.0
2010-12-16,67500,68000,65500,66000,604721,6132415.0,92915378.0
2010-12-17,66400,67200,65200,66800,514294,6206747.0,92915378.0
2010-12-20,66300,68300,65700,67900,854251,6308954.0,92915378.0
2010-12-21,69200,71800,68700,70700,1279321,6569117.0,92915378.0
2010-12-22,70900,71200,68900,69400,631813,6448327.0,92915378.0
2010-12-23,70000,70500,69000,70000,349606,6504076.0,92915378.0
2010-12-24,70800,71500,69600,70200,542611,6522660.0,92915378.0
2010-12-27,69700,69800,67700,68800,646629,6392578.0,92915378.0
2010-12-28,68400,69400,68100,68600,339715,6373995.0,92915378.0
2010-12-29,68200,70300,68000,69800,409861,6485493.0,92915378.0
2010-12-30,69000,69100,65100,65200,2488102,6058083.0,92915378.0
2011-01-03,66100,66700,64900,65800,1259518,6113832.0,92915378.0
2011-01-04,66200,67800,65800,66700,1045623,6197456.0,92915378.0
2011-01-05,66700,66800,64300,65500,1319437,6085957.0,92915378.0
2011-01-06,66000,66300,64700,65000,985514,6039500.0,92915378.0
2011-01-07,64800,66000,64100,65200,1211964,6058083.0,92915378.0
2011-01-10,65700,68000,65300,67400,1686101,6262496.0,92915378.0
2011-01-11,68100,68500,66900,67900,1033450,6308954.0,92915378.0
2011-01-12,68400,71700,67100,71200,1552271,6615575.0,92915378.0
2011-01-13,71200,71800,70300,71100,1031156,6606283.0,92915378.0
2011-01-14,69400,70000,68400,69600,954486,6466910.0,92915378.0
2011-01-17,69000,71200,67600,71200,1004248,6615575.0,92915378.0
2011-01-18,70600,74900,70400,73100,1790362,6792114.0,92915378.0
2011-01-19,73700,74900,71900,74000,914866,6875738.0,92915378.0
2011-01-20,74200,76800,73700,75100,1003213,6977945.0,92915378.0
2011-01-21,74700,75800,73300,74200,639862,6894321.0,92915378.0
2011-01-24,73800,77500,73000,77500,933965,7200942.0,92915378.0
2011-01-25,77900,78500,76700,77800,676620,7228816.0,92915378.0
2011-01-26,78300,78500,76600,77500,481995,7200942.0,92915378.0
2011-01-27,77500,84300,77500,81700,1622226,7591186.0,92915378.0
2011-01-28,81600,83800,81000,83300,581131,7739851.0,92915378.0
2011-01-31,83000,85900,82400,83300,880473,7739851.0,92915378.0
2011-02-01,83300,83700,78700,78800,984768,7321732.0,92915378.0
2011-02-07,79700,79800,76600,77000,948218,7154484.0,92915378.0
2011-02-08,77000,78900,76200,77900,1053802,7238108.0,92915378.0
2011-02-09,79200,79500,75800,77000,683298,7154484.0,92915378.0
2011-02-10,76200,77000,74500,75400,554770,7005820.0,92915378.0
2011-02-11,75200,77900,75100,76200,541645,7080152.0,92915378.0
2011-02-14,77200,77200,73300,75700,570725,7033694.0,92915378.0
2011-02-15,75500,79200,74500,78300,708395,7275274.0,92915378.0
2011-02-16,78200,79200,74700,76400,610911,7098735.0,92915378.0
2011-02-17,76700,76700,71000,74100,937276,6885030.0,92915378.0
2011-02-18,74500,76100,72900,75800,513129,7042986.0,92915378.0
2011-02-21,76100,79500,76000,78500,665052,7293857.0,92915378.0
2011-02-22,78700,79800,76500,76500,725178,7108026.0,92915378.0
2011-02-23,77100,78000,76200,76400,577125,7098735.0,92915378.0
2011-02-24,76500,77000,71700,71900,959346,6680616.0,92915378.0
2011-02-25,71200,73300,70100,72900,647993,6773531.0,92915378.0
2011-02-28,72700,73700,69500,69500,572998,6457619.0,92915378.0
2011-03-02,69900,70900,67800,68400,569143,6355412.0,92915378.0
2011-03-03,69600,72000,69000,71800,792301,6671324.0,92915378.0
2011-03-04,73500,73700,72400,73300,573788,6810697.0,92915378.0
2011-03-07,73200,74300,72400,74000,423893,6875738.0,92915378.0
2011-03-08,73900,76500,72800,76000,854548,7061569.0,92915378.0
2011-03-09,75800,77400,75600,77400,536905,7191650.0,92915378.0
2011-03-10,76900,79900,76500,79000,902488,7340315.0,92915378.0
2011-03-11,78200,78300,76300,77000,491861,7154484.0,92915378.0
2011-03-14,82200,84200,79600,83400,2200719,7749143.0,92915378.0
2011-03-15,83800,84800,77700,82700,1249258,7684102.0,92915378.0
2011-03-16,83900,84400,79800,80700,888445,7498271.0,92915378.0
2011-03-17,79400,83500,79000,82600,1054466,7674810.0,92915378.0
2011-03-18,84000,85800,83200,84000,1031831,7804892.0,92915378.0
2011-03-21,85400,87100,85400,86000,997356,7990723.0,92915378.0
2011-03-22,87000,95400,86600,93000,1499473,8641130.0,92915378.0
2011-03-23,93700,97800,89100,91500,1665857,8501757.0,92915378.0
2011-03-24,89500,94000,89500,93400,1180338,8678296.0,92915378.0
2011-03-25,94000,94200,90800,91100,791903,8464591.0,92915378.0
2011-03-28,90200,92900,89600,92700,736928,8613256.0,92915378.0
2011-03-29,92900,97000,92500,97000,871806,9012792.0,92915378.0
2011-03-30,98100,99500,94500,94600,1309294,8789795.0,92915378.0
2011-03-31,93000,93900,91000,93400,1524450,8678296.0,92915378.0
2011-04-01,94000,96000,93100,95000,600909,8826961.0,92915378.0
2011-04-04,90500,91400,87100,87900,2466832,8167262.0,92915378.0
2011-04-05,88200,90900,86600,89800,1374535,8343801.0,92915378.0
2011-04-06,91300,95000,90600,93400,1737008,8678296.0,92915378.0
2011-04-07,93400,96000,93200,94700,783937,8799086.0,92915378.0
2011-04-08,95000,95800,93300,94700,686823,8799086.0,92915378.0
2011-04-11,94900,97800,94000,94000,1041448,8734046.0,92915378.0
2011-04-12,94500,94500,91200,92000,699632,8548215.0,92915378.0
