삼양홀딩스(000070),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2000-04-21,12217.0,12818.0,12217.0,12718.0,59120.0,144783.0,11400249.0
2000-04-24,12668.0,12918.0,12518.0,12818.0,32860.0,145923.0,11400249.0
2000-04-25,12968.0,13619.0,12717.0,13519.0,167840.0,153903.0,11400249.0
2000-04-26,13519.0,14120.0,13169.0,13619.0,200990.0,155043.0,11400249.0
2000-04-27,13620.0,13720.0,13069.0,13219.0,71530.0,150483.0,11400249.0
2000-04-28,13019.0,13420.0,12918.0,13219.0,34210.0,150483.0,11400249.0
2000-05-02,13268.0,13268.0,12768.0,13068.0,70920.0,148773.0,11400249.0
2000-05-03,12868.0,13368.0,12818.0,13369.0,32370.0,152193.0,11400249.0
2000-05-04,13318.0,13769.0,13318.0,13369.0,74080.0,152193.0,11400249.0
2000-05-08,13368.0,13569.0,13068.0,13169.0,38380.0,149913.0,11400249.0
2000-05-09,13319.0,13469.0,13118.0,13169.0,25840.0,149913.0,11400249.0
2000-05-10,13219.0,13219.0,12717.0,13169.0,28030.0,149913.0,11400249.0
2000-05-12,13169.0,13169.0,12568.0,12568.0,20210.0,143073.0,11400249.0
2000-05-15,12117.0,12568.0,12016.0,12017.0,13500.0,136803.0,11400249.0
2000-05-16,11566.0,12467.0,11566.0,12217.0,13390.0,139083.0,11400249.0
2000-05-17,12217.0,12518.0,11516.0,11766.0,32650.0,133953.0,11400249.0
2000-05-18,11766.0,12017.0,10064.0,10064.0,36070.0,114573.0,11400249.0
2000-05-19,10014.0,10164.0,9313.0,9914.0,20890.0,112862.0,11400249.0
2000-05-22,9915.0,10015.0,9314.0,9904.0,24190.0,112748.0,11400249.0
2000-05-23,9813.0,9944.0,9413.0,9613.0,21670.0,109442.0,11400249.0
2000-05-24,9513.0,9513.0,8282.0,9023.0,62090.0,102716.0,11400249.0
2000-05-25,9112.0,9914.0,9112.0,9413.0,191220.0,107162.0,11400249.0
2000-05-26,9414.0,9414.0,8553.0,9012.0,62900.0,102602.0,11400249.0
2000-05-29,9013.0,9162.0,8612.0,9012.0,47390.0,102602.0,11400249.0
2000-05-30,9013.0,9313.0,8923.0,9183.0,100660.0,104540.0,11400249.0
2000-05-31,9594.0,10013.0,9513.0,9763.0,228930.0,111152.0,11400249.0
2000-06-01,9794.0,9914.0,9513.0,9623.0,77170.0,109556.0,11400249.0
2000-06-02,9725.0,9956.0,9535.0,9604.0,138180.0,109328.0,11400249.0
2000-06-05,9814.0,10615.0,9664.0,10364.0,219560.0,117993.0,11400249.0
2000-06-07,10515.0,11316.0,10365.0,10515.0,194550.0,119703.0,11400249.0
2000-06-08,10714.0,10864.0,9513.0,9513.0,175170.0,108302.0,11400249.0
2000-06-09,10015.0,10215.0,9725.0,10005.0,92760.0,113888.0,11400249.0
2000-06-12,10515.0,11216.0,10214.0,10915.0,362670.0,124263.0,11400249.0
2000-06-13,10915.0,11216.0,10515.0,10515.0,182680.0,119703.0,11400249.0
2000-06-14,10714.0,11015.0,10164.0,10414.0,74850.0,118563.0,11400249.0
2000-06-15,10164.0,10414.0,9763.0,9763.0,74400.0,111152.0,11400249.0
2000-06-16,9222.0,9612.0,9222.0,9313.0,64030.0,106022.0,11400249.0
2000-06-19,9314.0,9555.0,9124.0,9343.0,72350.0,106364.0,11400249.0
2000-06-20,9373.0,9563.0,9344.0,9423.0,81560.0,107276.0,11400249.0
2000-06-21,9513.0,9813.0,9423.0,9613.0,83890.0,109442.0,11400249.0
2000-06-22,9856.0,9996.0,9464.0,9994.0,105760.0,113774.0,11400249.0
2000-06-23,10214.0,11366.0,9995.0,11015.0,320080.0,125403.0,11400249.0
2000-06-26,10715.0,11266.0,10615.0,10765.0,224170.0,122553.0,11400249.0
2000-06-27,11015.0,11015.0,10565.0,10915.0,150140.0,124263.0,11400249.0
2000-06-28,11015.0,11666.0,10815.0,11316.0,278060.0,128823.0,11400249.0
2000-06-29,11016.0,11365.0,10765.0,11166.0,179340.0,127113.0,11400249.0
2000-06-30,11016.0,11816.0,11016.0,11616.0,198340.0,132243.0,11400249.0
2000-07-03,11716.0,11917.0,10865.0,10915.0,221940.0,124263.0,11400249.0
2000-07-04,11316.0,11516.0,11066.0,11266.0,190980.0,128253.0,11400249.0
2000-07-05,10815.0,11266.0,10464.0,10665.0,103800.0,121413.0,11400249.0
2000-07-06,10665.0,10815.0,10414.0,10515.0,128190.0,119703.0,11400249.0
2000-07-07,10665.0,11016.0,10665.0,10715.0,103350.0,121983.0,11400249.0
2000-07-10,10714.0,10865.0,10614.0,10665.0,113340.0,121413.0,11400249.0
2000-07-11,10565.0,10915.0,10515.0,10565.0,145880.0,120273.0,11400249.0
2000-07-12,10515.0,11416.0,10515.0,10715.0,299400.0,121983.0,11400249.0
2000-07-13,10915.0,10915.0,10515.0,10515.0,105120.0,119703.0,11400249.0
2000-07-14,10664.0,10664.0,10414.0,10414.0,135290.0,118563.0,11400249.0
2000-07-18,10315.0,10515.0,10264.0,10264.0,92670.0,116853.0,11400249.0
2000-07-19,10263.0,10414.0,10214.0,10214.0,81630.0,116283.0,11400249.0
2000-07-20,10214.0,10464.0,10214.0,10314.0,50280.0,117423.0,11400249.0
2000-07-21,10264.0,10414.0,10264.0,10264.0,34080.0,116853.0,11400249.0
2000-07-24,10263.0,10364.0,10164.0,10214.0,124260.0,116283.0,11400249.0
2000-07-25,10214.0,10564.0,10164.0,10414.0,119140.0,118563.0,11400249.0
2000-07-26,10515.0,10515.0,10264.0,10264.0,42040.0,116853.0,11400249.0
2000-07-27,10264.0,10365.0,10164.0,10314.0,75360.0,117423.0,11400249.0
2000-07-28,10365.0,10415.0,10214.0,10314.0,51020.0,117423.0,11400249.0
2000-07-31,10715.0,10715.0,10365.0,10565.0,201070.0,120273.0,11400249.0
2000-08-01,10565.0,10714.0,10364.0,10715.0,115460.0,121983.0,11400249.0
2000-08-02,10815.0,11666.0,10714.0,11366.0,338310.0,129393.0,11400249.0
2000-08-03,11516.0,11867.0,10714.0,10715.0,525650.0,121983.0,11400249.0
2000-08-04,10915.0,11016.0,10565.0,10715.0,141920.0,121983.0,11400249.0
2000-08-07,10714.0,11016.0,10714.0,10715.0,139370.0,121983.0,11400249.0
2000-08-08,10715.0,11116.0,10515.0,10565.0,133010.0,120273.0,11400249.0
2000-08-09,10515.0,10714.0,10314.0,10665.0,62680.0,121413.0,11400249.0
2000-08-10,10515.0,11116.0,10365.0,11015.0,197430.0,125403.0,11400249.0
2000-08-11,10966.0,10966.0,10565.0,10565.0,71770.0,120273.0,11400249.0
2000-08-14,10615.0,10866.0,10565.0,10615.0,34420.0,120843.0,11400249.0
2000-08-16,10815.0,10815.0,10565.0,10715.0,39530.0,121983.0,11400249.0
2000-08-17,10714.0,10714.0,10515.0,10515.0,29800.0,119703.0,11400249.0
2000-08-18,10565.0,10665.0,10315.0,10364.0,24790.0,117993.0,11400249.0
2000-08-21,10115.0,10315.0,10115.0,10164.0,20490.0,115713.0,11400249.0
2000-08-22,10365.0,10665.0,10264.0,10615.0,76490.0,120843.0,11400249.0
2000-08-23,10516.0,10516.0,10115.0,10164.0,36260.0,115713.0,11400249.0
2000-08-24,10214.0,10415.0,10164.0,10314.0,27530.0,117423.0,11400249.0
2000-08-25,10315.0,10415.0,10014.0,10314.0,49230.0,117423.0,11400249.0
2000-08-28,10314.0,10464.0,10164.0,10214.0,12640.0,116283.0,11400249.0
2000-08-29,10264.0,10565.0,10264.0,10515.0,48420.0,119703.0,11400249.0
2000-08-30,10515.0,10515.0,10264.0,10264.0,9760.0,116853.0,11400249.0
2000-08-31,10214.0,10264.0,10064.0,10064.0,22310.0,114573.0,11400249.0
2000-09-01,10214.0,10264.0,10014.0,10114.0,10170.0,115143.0,11400249.0
2000-09-04,10164.0,11016.0,10164.0,10314.0,40100.0,117423.0,11400249.0
2000-09-05,10615.0,10815.0,10315.0,10515.0,64010.0,119703.0,11400249.0
2000-09-06,10615.0,10615.0,10365.0,10364.0,20950.0,117993.0,11400249.0
2000-09-07,10214.0,10365.0,10114.0,10314.0,31770.0,117423.0,11400249.0
2000-09-08,10164.0,10364.0,10164.0,10214.0,15570.0,116283.0,11400249.0
2000-09-14,10165.0,10315.0,9534.0,9713.0,49290.0,110582.0,11400249.0
2000-09-15,9964.0,10164.0,9713.0,9814.0,83340.0,111722.0,11400249.0
2000-09-18,10015.0,10066.0,9113.0,9734.0,60590.0,110810.0,11400249.0
2000-09-19,9213.0,11165.0,9213.0,11166.0,59730.0,127113.0,11400249.0
2000-09-20,10315.0,10715.0,10214.0,10314.0,114180.0,117423.0,11400249.0
2000-09-21,10515.0,10615.0,10164.0,10264.0,59290.0,116853.0,11400249.0
2000-09-22,10314.0,10314.0,9644.0,9763.0,38060.0,111152.0,11400249.0
2000-09-25,9814.0,10006.0,9814.0,9854.0,11410.0,112178.0,11400249.0
2000-09-26,10013.0,10264.0,10013.0,10014.0,28400.0,114002.0,11400249.0
2000-09-27,10014.0,10415.0,10014.0,10364.0,29250.0,117993.0,11400249.0
2000-09-28,10414.0,10515.0,10114.0,10264.0,34100.0,116853.0,11400249.0
2000-09-29,10264.0,10315.0,10115.0,10164.0,9170.0,115713.0,11400249.0
2000-10-02,10164.0,10714.0,10013.0,10465.0,63630.0,119133.0,11400249.0
2000-10-04,10464.0,10515.0,10314.0,10465.0,29510.0,119133.0,11400249.0
2000-10-05,10465.0,10615.0,10365.0,10364.0,18280.0,117993.0,11400249.0
2000-10-06,10214.0,10565.0,10214.0,10465.0,21590.0,119133.0,11400249.0
2000-10-09,10264.0,10415.0,10214.0,10364.0,31920.0,117993.0,11400249.0
2000-10-10,10415.0,10766.0,10365.0,10615.0,175660.0,120843.0,11400249.0
2000-10-11,10714.0,10815.0,10314.0,10414.0,148460.0,118563.0,11400249.0
2000-10-12,10414.0,10515.0,10013.0,10014.0,71130.0,114002.0,11400249.0
2000-10-13,10014.0,10665.0,9813.0,10314.0,131040.0,117423.0,11400249.0
2000-10-16,10615.0,11417.0,10415.0,10815.0,122240.0,123123.0,11400249.0
2000-10-17,11115.0,12417.0,11016.0,11616.0,339460.0,132243.0,11400249.0
2000-10-18,11617.0,12017.0,10715.0,11015.0,105940.0,125403.0,11400249.0
2000-10-19,11015.0,11565.0,10815.0,11065.0,35910.0,125973.0,11400249.0
2000-10-20,11366.0,11717.0,11115.0,11216.0,36530.0,127683.0,11400249.0
2000-10-23,11116.0,11417.0,10766.0,10815.0,43020.0,123123.0,11400249.0
2000-10-24,11015.0,11416.0,10714.0,10915.0,45640.0,124263.0,11400249.0
2000-10-25,11316.0,11316.0,10615.0,10615.0,44790.0,120843.0,11400249.0
2000-10-26,10364.0,10664.0,10114.0,10414.0,43240.0,118563.0,11400249.0
2000-10-27,10715.0,10715.0,10165.0,10164.0,24500.0,115713.0,11400249.0
2000-10-30,10014.0,10014.0,9624.0,9634.0,32020.0,109670.0,11400249.0
2000-10-31,9523.0,10515.0,9023.0,10414.0,42040.0,118563.0,11400249.0
2000-11-01,10165.0,11467.0,10115.0,10615.0,177520.0,120843.0,11400249.0
2000-11-02,10914.0,10914.0,10364.0,10414.0,38470.0,118563.0,11400249.0
2000-11-03,10615.0,10615.0,10214.0,10314.0,45540.0,117423.0,11400249.0
2000-11-06,10315.0,10515.0,10264.0,10314.0,32260.0,117423.0,11400249.0
2000-11-07,10214.0,10314.0,10013.0,10014.0,50160.0,114002.0,11400249.0
2000-11-08,9914.0,10214.0,9914.0,10114.0,41810.0,115143.0,11400249.0
2000-11-09,9813.0,10164.0,9813.0,10114.0,25150.0,115143.0,11400249.0
2000-11-10,10114.0,10263.0,9995.0,10214.0,26130.0,116283.0,11400249.0
2000-11-13,10015.0,10115.0,9825.0,9994.0,25770.0,113774.0,11400249.0
2000-11-14,10013.0,10164.0,9963.0,9964.0,12400.0,113432.0,11400249.0
2000-11-15,10013.0,10164.0,9864.0,9964.0,38560.0,113432.0,11400249.0
2000-11-16,10115.0,10115.0,9865.0,9884.0,13870.0,112520.0,11400249.0
2000-11-17,9813.0,9884.0,9664.0,9814.0,26250.0,111722.0,11400249.0
2000-11-20,9613.0,9894.0,9613.0,9663.0,26780.0,110012.0,11400249.0
2000-11-21,9963.0,9963.0,9422.0,9513.0,21420.0,108302.0,11400249.0
2000-11-22,9503.0,9612.0,9312.0,9313.0,21340.0,106022.0,11400249.0
2000-11-23,9213.0,9313.0,8912.0,9012.0,28840.0,102602.0,11400249.0
2000-11-24,8242.0,8963.0,8242.0,8822.0,27160.0,100436.0,11400249.0
2000-11-27,8812.0,9093.0,8812.0,8922.0,31330.0,101576.0,11400249.0
2000-11-28,8963.0,9013.0,8652.0,8712.0,23350.0,99182.0,11400249.0
2000-11-29,8912.0,8912.0,8321.0,8462.0,35410.0,96332.0,11400249.0
2000-11-30,8461.0,8461.0,7961.0,8111.0,54010.0,92342.0,11400249.0
2000-12-01,7872.0,8062.0,7742.0,7902.0,77380.0,89948.0,11400249.0
2000-12-04,7952.0,8211.0,7842.0,8111.0,105620.0,92342.0,11400249.0
2000-12-05,8111.0,8411.0,7760.0,8411.0,66000.0,95762.0,11400249.0
2000-12-06,8412.0,8683.0,8112.0,8111.0,150370.0,92342.0,11400249.0
2000-12-07,8111.0,8111.0,7861.0,7961.0,41310.0,90632.0,11400249.0
2000-12-08,8111.0,8152.0,7911.0,8061.0,31730.0,91772.0,11400249.0
2000-12-11,8011.0,8332.0,8011.0,8221.0,81210.0,93596.0,11400249.0
2000-12-12,8232.0,8312.0,8052.0,8071.0,29130.0,91886.0,11400249.0
2000-12-13,8122.0,8211.0,8011.0,8111.0,60810.0,92342.0,11400249.0
2000-12-14,8012.0,8112.0,7942.0,7991.0,64350.0,90974.0,11400249.0
2000-12-15,8102.0,8102.0,7941.0,8011.0,35520.0,91202.0,11400249.0
2000-12-18,8011.0,8102.0,8011.0,8031.0,22550.0,91430.0,11400249.0
2000-12-19,8031.0,8031.0,7910.0,7961.0,46530.0,90632.0,11400249.0
2000-12-20,7760.0,7960.0,7630.0,7961.0,47600.0,90632.0,11400249.0
2000-12-21,7760.0,8010.0,7520.0,7961.0,27180.0,90632.0,11400249.0
2000-12-22,8061.0,8102.0,7810.0,7861.0,22280.0,89492.0,11400249.0
2000-12-26,7810.0,8042.0,7810.0,7861.0,74030.0,89492.0,11400249.0
2001-01-02,8102.0,8902.0,7791.0,8411.0,97170.0,95762.0,11400249.0
2001-01-03,8402.0,8812.0,8381.0,8662.0,72880.0,98612.0,11400249.0
2001-01-04,8972.0,8972.0,8642.0,8662.0,66540.0,98612.0,11400249.0
2001-01-05,8612.0,8902.0,8521.0,8782.0,50360.0,99980.0,11400249.0
2001-01-08,8783.0,9194.0,8563.0,9103.0,62460.0,103628.0,11400249.0
2001-01-09,9112.0,9254.0,8912.0,9213.0,31370.0,104882.0,11400249.0
2001-01-10,9013.0,9213.0,8511.0,8572.0,51790.0,97586.0,11400249.0
2001-01-11,8612.0,8803.0,8061.0,8121.0,97220.0,92456.0,11400249.0
2001-01-12,8362.0,8662.0,8211.0,8612.0,86910.0,98042.0,11400249.0
2001-01-15,8732.0,8963.0,8612.0,8712.0,111360.0,99182.0,11400249.0
2001-01-16,9113.0,9323.0,8812.0,9012.0,112880.0,102602.0,11400249.0
2001-01-17,8813.0,9013.0,8722.0,8993.0,50670.0,102374.0,11400249.0
2001-01-18,9013.0,9163.0,8994.0,9043.0,58130.0,102944.0,11400249.0
2001-01-19,9263.0,9263.0,8923.0,9012.0,28200.0,102602.0,11400249.0
2001-01-22,9013.0,9113.0,8823.0,9012.0,27250.0,102602.0,11400249.0
2001-01-26,9062.0,9112.0,8862.0,8862.0,28350.0,100892.0,11400249.0
2001-01-29,8812.0,8842.0,8722.0,8762.0,26200.0,99752.0,11400249.0
2001-01-30,8913.0,9314.0,8913.0,9133.0,94650.0,103970.0,11400249.0
2001-01-31,9214.0,9304.0,9024.0,9304.0,49740.0,105908.0,11400249.0
2001-02-01,9043.0,9463.0,9043.0,9413.0,30650.0,107162.0,11400249.0
2001-02-02,9264.0,9645.0,9264.0,9604.0,51040.0,109328.0,11400249.0
2001-02-05,9594.0,9613.0,9414.0,9523.0,37480.0,108416.0,11400249.0
2001-02-06,9524.0,10415.0,9254.0,10114.0,95670.0,115143.0,11400249.0
2001-02-07,9814.0,10115.0,9735.0,9834.0,20670.0,111950.0,11400249.0
2001-02-08,9844.0,10013.0,9713.0,10014.0,24750.0,114002.0,11400249.0
2001-02-09,9964.0,10615.0,9714.0,10164.0,40850.0,115713.0,11400249.0
2001-02-12,9914.0,10565.0,9845.0,10114.0,53450.0,115143.0,11400249.0
2001-02-13,10464.0,10464.0,9944.0,10114.0,19940.0,115143.0,11400249.0
2001-02-14,10114.0,10714.0,10013.0,10715.0,65180.0,121983.0,11400249.0
2001-02-15,10865.0,11116.0,10515.0,11015.0,39180.0,125403.0,11400249.0
2001-02-16,10715.0,11216.0,10715.0,10765.0,36040.0,122553.0,11400249.0
2001-02-19,10816.0,10915.0,10515.0,10815.0,21660.0,123123.0,11400249.0
2001-02-20,10815.0,11165.0,10815.0,11015.0,15110.0,125403.0,11400249.0
2001-02-21,11016.0,11165.0,10815.0,11015.0,169970.0,125403.0,11400249.0
2001-02-22,10915.0,10915.0,10464.0,10915.0,28300.0,124263.0,11400249.0
2001-02-23,10915.0,11016.0,10665.0,10965.0,20960.0,124833.0,11400249.0
2001-02-26,11016.0,11316.0,10966.0,11015.0,21420.0,125403.0,11400249.0
2001-02-27,11065.0,11315.0,10765.0,10915.0,32480.0,124263.0,11400249.0
2001-02-28,10915.0,11216.0,10665.0,10715.0,15620.0,121983.0,11400249.0
2001-03-02,10714.0,11065.0,10714.0,10915.0,21590.0,124263.0,11400249.0
2001-03-05,10915.0,10915.0,10516.0,10615.0,11650.0,120843.0,11400249.0
2001-03-06,10665.0,10816.0,10515.0,10815.0,20590.0,123123.0,11400249.0
2001-03-07,11165.0,11216.0,10715.0,11015.0,27530.0,125403.0,11400249.0
2001-03-08,10765.0,11115.0,10714.0,11115.0,34800.0,126543.0,11400249.0
2001-03-09,10915.0,11115.0,10714.0,10715.0,19390.0,121983.0,11400249.0
2001-03-12,10464.0,10714.0,9914.0,10264.0,41370.0,116853.0,11400249.0
2001-03-13,9814.0,10014.0,9613.0,9914.0,26090.0,112862.0,11400249.0
2001-03-14,10064.0,10515.0,10014.0,10515.0,27880.0,119703.0,11400249.0
2001-03-15,10013.0,10565.0,9884.0,10465.0,20830.0,119133.0,11400249.0
2001-03-16,10315.0,10565.0,10264.0,10314.0,10580.0,117423.0,11400249.0
2001-03-19,10164.0,10715.0,10065.0,10364.0,20690.0,117993.0,11400249.0
2001-03-20,10414.0,10515.0,10314.0,10414.0,7390.0,118563.0,11400249.0
2001-03-21,10064.0,10765.0,10064.0,10665.0,21510.0,121413.0,11400249.0
2001-03-22,10414.0,10664.0,10364.0,10665.0,7470.0,121413.0,11400249.0
2001-03-23,10815.0,10865.0,10464.0,10465.0,11540.0,119133.0,11400249.0
2001-03-26,10315.0,10714.0,10315.0,10715.0,25690.0,121983.0,11400249.0
2001-03-27,10464.0,10714.0,10414.0,10665.0,19760.0,121413.0,11400249.0
2001-03-28,10766.0,10865.0,10465.0,10815.0,15780.0,123123.0,11400249.0
2001-03-29,10565.0,10915.0,10565.0,10915.0,12580.0,124263.0,11400249.0
2001-03-30,10816.0,11016.0,10715.0,10815.0,10040.0,123123.0,11400249.0
2001-04-02,10816.0,11016.0,10615.0,10615.0,6450.0,120843.0,11400249.0
2001-04-03,10515.0,10915.0,10464.0,10715.0,22400.0,121983.0,11400249.0
2001-04-04,10714.0,10714.0,10414.0,10665.0,6390.0,121413.0,11400249.0
2001-04-06,10714.0,10815.0,10565.0,10715.0,19250.0,121983.0,11400249.0
2001-04-09,10664.0,10815.0,10414.0,10414.0,5350.0,118563.0,11400249.0
2001-04-10,10414.0,10714.0,10314.0,10465.0,12270.0,119133.0,11400249.0
2001-04-11,10465.0,10665.0,10315.0,10364.0,14170.0,117993.0,11400249.0
2001-04-12,10364.0,10714.0,10315.0,10715.0,24900.0,121983.0,11400249.0
2001-04-13,10515.0,10714.0,10515.0,10515.0,12160.0,119703.0,11400249.0
2001-04-16,10314.0,10664.0,10314.0,10414.0,6870.0,118563.0,11400249.0
2001-04-17,10565.0,10615.0,10464.0,10465.0,4260.0,119133.0,11400249.0
2001-04-18,10615.0,10765.0,10464.0,10765.0,13500.0,122553.0,11400249.0
2001-04-19,10915.0,11016.0,10615.0,10815.0,39630.0,123123.0,11400249.0
2001-04-20,10715.0,11016.0,10715.0,10965.0,55160.0,124833.0,11400249.0
2001-04-23,11216.0,11316.0,10815.0,10965.0,82620.0,124833.0,11400249.0
2001-04-24,10966.0,11216.0,10766.0,10815.0,27830.0,123123.0,11400249.0
2001-04-25,10966.0,11116.0,10766.0,10815.0,35790.0,123123.0,11400249.0
2001-04-26,10915.0,10915.0,10714.0,10715.0,23010.0,121983.0,11400249.0
2001-04-27,10915.0,10966.0,10715.0,10815.0,17280.0,123123.0,11400249.0
2001-04-30,11015.0,11416.0,10914.0,11065.0,50820.0,125973.0,11400249.0
2001-05-02,11216.0,11216.0,10915.0,10915.0,34590.0,124263.0,11400249.0
2001-05-03,11015.0,11065.0,10865.0,10865.0,21970.0,123693.0,11400249.0
2001-05-04,10865.0,11315.0,10865.0,11316.0,26170.0,128823.0,11400249.0
2001-05-07,11316.0,11516.0,11216.0,11366.0,54820.0,129393.0,11400249.0
2001-05-08,11365.0,11566.0,11216.0,11366.0,73760.0,129393.0,11400249.0
2001-05-09,11416.0,11466.0,11216.0,11316.0,34780.0,128823.0,11400249.0
2001-05-10,11316.0,11717.0,11216.0,11716.0,34040.0,133383.0,11400249.0
2001-05-11,11917.0,12768.0,11716.0,12518.0,145260.0,142503.0,11400249.0
2001-05-14,13019.0,13369.0,12719.0,13018.0,102380.0,148203.0,11400249.0
2001-05-15,13018.0,13018.0,12467.0,12618.0,33240.0,143643.0,11400249.0
2001-05-16,12918.0,13319.0,12618.0,13219.0,49660.0,150483.0,11400249.0
2001-05-17,13219.0,14019.0,12917.0,13319.0,62510.0,151623.0,11400249.0
2001-05-18,13318.0,13669.0,12868.0,13118.0,51670.0,149343.0,11400249.0
2001-05-21,13119.0,13469.0,13019.0,13018.0,42920.0,148203.0,11400249.0
2001-05-22,13218.0,13469.0,13018.0,13068.0,48910.0,148773.0,11400249.0
2001-05-23,13169.0,13318.0,12968.0,13068.0,30190.0,148773.0,11400249.0
2001-05-24,13119.0,13119.0,12868.0,13018.0,16010.0,148203.0,11400249.0
2001-05-25,13018.0,13368.0,12917.0,13319.0,46090.0,151623.0,11400249.0
2001-05-28,13318.0,13969.0,13318.0,13769.0,39570.0,156753.0,11400249.0
2001-05-29,14220.0,14321.0,13670.0,13669.0,35010.0,155613.0,11400249.0
2001-05-30,13769.0,13869.0,13469.0,13719.0,46510.0,156183.0,11400249.0
2001-05-31,13819.0,14420.0,13519.0,14420.0,66490.0,164164.0,11400249.0
2001-06-01,14821.0,15422.0,14521.0,14721.0,129840.0,167584.0,11400249.0
2001-06-04,14521.0,14821.0,14220.0,14470.0,35080.0,164734.0,11400249.0
2001-06-05,14521.0,14621.0,13819.0,13819.0,61820.0,157323.0,11400249.0
2001-06-07,13769.0,14020.0,13269.0,13669.0,28410.0,155613.0,11400249.0
2001-06-08,13819.0,13920.0,13620.0,13920.0,21010.0,158463.0,11400249.0
2001-06-11,13920.0,14271.0,13819.0,13920.0,24320.0,158463.0,11400249.0
2001-06-12,14020.0,14621.0,13870.0,14120.0,60540.0,160744.0,11400249.0
2001-06-13,13919.0,14120.0,13819.0,13970.0,32350.0,159033.0,11400249.0
2001-06-14,13870.0,14621.0,13870.0,14320.0,60600.0,163024.0,11400249.0
2001-06-15,14219.0,14620.0,14170.0,14621.0,40830.0,166444.0,11400249.0
2001-06-18,15023.0,15523.0,14822.0,15021.0,104360.0,171004.0,11400249.0
2001-06-19,14821.0,15021.0,14521.0,14671.0,32300.0,167014.0,11400249.0
2001-06-20,14521.0,14771.0,14321.0,14521.0,27240.0,165304.0,11400249.0
2001-06-21,14521.0,14621.0,14120.0,14270.0,24550.0,162454.0,11400249.0
2001-06-22,14270.0,14670.0,14170.0,14420.0,46480.0,164164.0,11400249.0
2001-06-25,14321.0,14972.0,14220.0,14971.0,29740.0,170434.0,11400249.0
2001-06-26,14821.0,14971.0,14521.0,14671.0,29230.0,167014.0,11400249.0
2001-06-27,14771.0,15172.0,14420.0,14971.0,89800.0,170434.0,11400249.0
2001-06-28,14613.0,14818.0,14307.0,14665.0,64020.0,163594.0,11400249.0
2001-06-29,14460.0,14562.0,14000.0,14358.0,30500.0,160173.0,11400249.0
2001-07-02,14307.0,14307.0,13797.0,14307.0,52040.0,159603.0,11400249.0
2001-07-03,14256.0,14307.0,14103.0,14256.0,11510.0,159033.0,11400249.0
2001-07-04,13948.0,14153.0,13540.0,13643.0,20340.0,152193.0,11400249.0
2001-07-05,13490.0,13642.0,13336.0,13438.0,11710.0,149913.0,11400249.0
2001-07-06,13387.0,13796.0,13030.0,13030.0,33880.0,145353.0,11400249.0
2001-07-09,12774.0,12774.0,12059.0,12723.0,27590.0,141933.0,11400249.0
2001-07-10,12825.0,12825.0,12416.0,12723.0,15150.0,141933.0,11400249.0
2001-07-11,12416.0,13898.0,11956.0,12723.0,24720.0,141933.0,11400249.0
2001-07-12,13235.0,13235.0,11344.0,11343.0,23440.0,126543.0,11400249.0
2001-07-13,12775.0,13030.0,12366.0,13030.0,48200.0,145353.0,11400249.0
2001-07-16,13029.0,13234.0,12211.0,12621.0,38120.0,140793.0,11400249.0
2001-07-18,12722.0,12722.0,12160.0,12161.0,10760.0,135663.0,11400249.0
2001-07-19,11956.0,12314.0,11650.0,11957.0,9960.0,133383.0,11400249.0
2001-07-20,11804.0,11804.0,11344.0,11343.0,14070.0,126543.0,11400249.0
2001-07-23,11343.0,11650.0,11139.0,11446.0,13360.0,127683.0,11400249.0
2001-07-24,11241.0,11497.0,11037.0,11394.0,16470.0,127113.0,11400249.0
2001-07-25,11036.0,11241.0,10883.0,10986.0,22370.0,122553.0,11400249.0
2001-07-26,11240.0,12620.0,10832.0,12621.0,103840.0,140793.0,11400249.0
2001-07-27,12671.0,12671.0,12059.0,12621.0,32110.0,140793.0,11400249.0
2001-07-30,12775.0,12775.0,12059.0,12110.0,25000.0,135093.0,11400249.0
2001-07-31,12110.0,12417.0,12110.0,12110.0,14120.0,135093.0,11400249.0
2001-08-01,12110.0,12467.0,12110.0,12416.0,19300.0,138513.0,11400249.0
2001-08-02,12520.0,12877.0,12264.0,12365.0,15330.0,137943.0,11400249.0
