대림통상(006570),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2004-01-27,2987.0,3079.0,2758.0,2780.0,48940.0,54450.0,18000000.0
2004-01-28,2762.0,2914.0,2758.0,2780.0,44354.0,54450.0,18000000.0
2004-01-29,2785.0,3088.0,2785.0,2867.0,47664.0,56160.0,18000000.0
2004-01-30,2840.0,2969.0,2813.0,2941.0,34346.0,57600.0,18000000.0
2004-02-02,2941.0,2987.0,2776.0,2941.0,55740.0,57600.0,18000000.0
2004-02-03,2905.0,2928.0,2822.0,2918.0,43950.0,57150.0,18000000.0
2004-02-04,2895.0,3355.0,2822.0,3355.0,238810.0,65700.0,18000000.0
2004-02-05,3373.0,3612.0,3052.0,3051.0,151520.0,59760.0,18000000.0
2004-02-06,2987.0,3217.0,2987.0,3042.0,35304.0,59580.0,18000000.0
2004-02-09,3162.0,3162.0,2932.0,3037.0,35400.0,59490.0,18000000.0
2004-02-10,3010.0,3484.0,3010.0,3249.0,61310.0,63630.0,18000000.0
2004-02-11,3373.0,3447.0,3208.0,3221.0,48080.0,63090.0,18000000.0
2004-02-12,3373.0,3373.0,3047.0,3051.0,43420.0,59760.0,18000000.0
2004-02-13,3098.0,3148.0,3006.0,3024.0,29800.0,59220.0,18000000.0
2004-02-16,3038.0,3180.0,3024.0,3129.0,28960.0,61290.0,18000000.0
2004-02-17,3107.0,3346.0,3107.0,3125.0,38550.0,61200.0,18000000.0
2004-02-18,3157.0,3594.0,3139.0,3594.0,184010.0,70380.0,18000000.0
2004-02-19,3714.0,3861.0,3410.0,3465.0,225140.0,67860.0,18000000.0
2004-02-20,3479.0,3759.0,3429.0,3428.0,72137.0,67140.0,18000000.0
2004-02-23,3585.0,3585.0,3327.0,3400.0,38786.0,66600.0,18000000.0
2004-02-24,3465.0,3465.0,3291.0,3290.0,20094.0,64440.0,18000000.0
2004-02-25,3392.0,3392.0,3171.0,3336.0,19310.0,65340.0,18000000.0
2004-02-26,3337.0,3511.0,3337.0,3410.0,20480.0,66780.0,18000000.0
2004-02-27,3410.0,3475.0,3383.0,3465.0,20884.0,67860.0,18000000.0
2004-03-02,3576.0,3576.0,3447.0,3446.0,21700.0,67500.0,18000000.0
2004-03-03,3373.0,3442.0,3291.0,3373.0,31090.0,66060.0,18000000.0
2004-03-04,3327.0,3346.0,3291.0,3318.0,26120.0,64980.0,18000000.0
2004-03-05,3309.0,3309.0,3217.0,3226.0,34090.0,63180.0,18000000.0
2004-03-08,3226.0,3346.0,3180.0,3198.0,19140.0,62640.0,18000000.0
2004-03-09,3236.0,3309.0,3125.0,3217.0,26860.0,63000.0,18000000.0
2004-03-10,3217.0,3217.0,3139.0,3198.0,9904.0,62640.0,18000000.0
2004-03-11,3033.0,3231.0,3033.0,3120.0,13370.0,61110.0,18000000.0
2004-03-12,3043.0,3121.0,2813.0,3033.0,31860.0,59400.0,18000000.0
2004-03-15,3079.0,3236.0,3079.0,3129.0,14890.0,61290.0,18000000.0
2004-03-16,3079.0,3157.0,3079.0,3111.0,4610.0,60930.0,18000000.0
2004-03-17,3125.0,3291.0,3116.0,3226.0,2070.0,63180.0,18000000.0
2004-03-18,3208.0,3282.0,3144.0,3152.0,1630.0,61740.0,18000000.0
2004-03-19,3144.0,3254.0,3107.0,3125.0,19500.0,61200.0,18000000.0
2004-03-22,3130.0,3530.0,3130.0,3281.0,52322.0,64260.0,18000000.0
2004-03-23,3309.0,3773.0,3309.0,3773.0,206480.0,73890.0,18000000.0
2004-03-24,3907.0,4320.0,3539.0,3626.0,601680.0,71010.0,18000000.0
2004-03-25,3677.0,4040.0,3585.0,3842.0,310960.0,75240.0,18000000.0
2004-03-26,3902.0,3943.0,3686.0,3741.0,127740.0,73260.0,18000000.0
2004-03-29,3695.0,3764.0,3539.0,3612.0,112550.0,70740.0,18000000.0
2004-03-30,3677.0,3677.0,3447.0,3557.0,51400.0,69660.0,18000000.0
2004-03-31,3525.0,3557.0,3452.0,3451.0,24020.0,67590.0,18000000.0
2004-04-01,3461.0,3966.0,3461.0,3966.0,118970.0,77670.0,18000000.0
2004-04-02,4210.0,4430.0,3511.0,3557.0,191660.0,69660.0,18000000.0
2004-04-06,3668.0,3704.0,3511.0,3557.0,59070.0,69660.0,18000000.0
2004-04-07,3594.0,3888.0,3493.0,3773.0,82520.0,73890.0,18000000.0
2004-04-08,3723.0,3888.0,3640.0,3777.0,28080.0,73980.0,18000000.0
2004-04-09,3681.0,3842.0,3622.0,3635.0,26225.0,71190.0,18000000.0
2004-04-12,3635.0,3746.0,3566.0,3589.0,20960.0,70290.0,18000000.0
2004-04-13,3603.0,3907.0,3603.0,3833.0,38510.0,75060.0,18000000.0
2004-04-14,3796.0,3833.0,3677.0,3768.0,19930.0,73800.0,18000000.0
2004-04-16,3953.0,3953.0,3677.0,3814.0,25570.0,74700.0,18000000.0
2004-04-19,3824.0,3916.0,3309.0,3594.0,26020.0,70380.0,18000000.0
2004-04-20,3677.0,4127.0,3631.0,3915.0,103570.0,76680.0,18000000.0
2004-04-21,3916.0,4026.0,3686.0,3796.0,30420.0,74340.0,18000000.0
2004-04-22,3925.0,3925.0,3695.0,3777.0,6280.0,73980.0,18000000.0
2004-04-23,3888.0,3888.0,3723.0,3796.0,13310.0,74340.0,18000000.0
2004-04-26,3769.0,4017.0,3723.0,3952.0,29044.0,77400.0,18000000.0
2004-04-27,3980.0,4031.0,3870.0,3947.0,13549.0,77310.0,18000000.0
2004-04-28,3911.0,3998.0,3778.0,3777.0,6550.0,73980.0,18000000.0
2004-04-29,3635.0,3727.0,3635.0,3649.0,17690.0,71460.0,18000000.0
2004-04-30,3585.0,4196.0,3562.0,4196.0,114440.0,82170.0,18000000.0
2004-05-03,4467.0,4550.0,3953.0,3961.0,83940.0,77580.0,18000000.0
2004-05-04,4049.0,4109.0,3870.0,3989.0,27840.0,78120.0,18000000.0
2004-05-06,3998.0,4155.0,3865.0,3980.0,40880.0,77940.0,18000000.0
2004-05-07,3943.0,4504.0,3907.0,3906.0,15040.0,76500.0,18000000.0
2004-05-10,3884.0,3884.0,3723.0,3731.0,21290.0,73080.0,18000000.0
2004-05-11,3686.0,4044.0,3686.0,3768.0,12460.0,73800.0,18000000.0
2004-05-12,3815.0,4044.0,3805.0,3814.0,3330.0,74700.0,18000000.0
2004-05-13,3769.0,4026.0,3769.0,3851.0,7530.0,75420.0,18000000.0
2004-05-14,3782.0,4040.0,3782.0,3989.0,12700.0,78120.0,18000000.0
2004-05-17,3953.0,4031.0,3585.0,3768.0,7040.0,73800.0,18000000.0
2004-05-18,3681.0,3842.0,3681.0,3768.0,8330.0,73800.0,18000000.0
2004-05-19,4081.0,4081.0,3796.0,3800.0,1120.0,74430.0,18000000.0
2004-05-20,3801.0,3907.0,3801.0,3897.0,4250.0,76320.0,18000000.0
2004-05-21,3801.0,4274.0,3801.0,4090.0,11930.0,80100.0,18000000.0
2004-05-24,4090.0,4504.0,4090.0,4292.0,21050.0,84060.0,18000000.0
2004-05-25,4320.0,4936.0,4320.0,4936.0,58975.0,96660.0,18000000.0
2004-05-27,5166.0,5671.0,4522.0,4862.0,234580.0,95220.0,18000000.0
2004-05-28,4918.0,5157.0,4339.0,4733.0,70990.0,92700.0,18000000.0
2004-05-31,4835.0,4835.0,4412.0,4412.0,16555.0,86400.0,18000000.0
2004-06-01,4182.0,4596.0,4182.0,4370.0,29910.0,85590.0,18000000.0
2004-06-02,4366.0,4596.0,4228.0,4494.0,23530.0,88020.0,18000000.0
2004-06-03,4596.0,4688.0,4283.0,4283.0,31030.0,83880.0,18000000.0
2004-06-04,4237.0,4453.0,4159.0,4453.0,20060.0,87210.0,18000000.0
2004-06-07,4504.0,4504.0,4357.0,4356.0,11730.0,85320.0,18000000.0
2004-06-08,4357.0,4440.0,4288.0,4329.0,6990.0,84780.0,18000000.0
2004-06-09,4421.0,4421.0,4260.0,4265.0,6380.0,83520.0,18000000.0
2004-06-10,4316.0,4403.0,4242.0,4320.0,4575.0,84600.0,18000000.0
2004-06-11,4403.0,4408.0,4077.0,4090.0,9220.0,80100.0,18000000.0
2004-06-14,4219.0,4228.0,3907.0,3906.0,7270.0,76500.0,18000000.0
2004-06-15,3851.0,4086.0,3782.0,3855.0,4270.0,75510.0,18000000.0
2004-06-16,3778.0,3893.0,3778.0,3796.0,7356.0,74340.0,18000000.0
2004-06-17,3773.0,3851.0,3769.0,3773.0,4652.0,73890.0,18000000.0
2004-06-18,3787.0,3842.0,3631.0,3662.0,4850.0,71730.0,18000000.0
2004-06-21,3635.0,3805.0,3635.0,3750.0,1120.0,73440.0,18000000.0
2004-06-22,3782.0,4311.0,3681.0,4310.0,28234.0,84420.0,18000000.0
2004-06-23,4504.0,4954.0,4495.0,4954.0,78315.0,97020.0,18000000.0
2004-06-24,5147.0,5460.0,4605.0,4963.0,39010.0,97200.0,18000000.0
2004-06-25,4743.0,4872.0,4334.0,4591.0,8860.0,89910.0,18000000.0
2004-06-28,4863.0,4863.0,4385.0,4549.0,13200.0,89100.0,18000000.0
2004-06-29,4550.0,5230.0,4550.0,5230.0,43390.0,102420.0,18000000.0
2004-06-30,5322.0,5331.0,4605.0,5147.0,35220.0,100800.0,18000000.0
2004-07-01,4973.0,5230.0,4918.0,5129.0,14910.0,100440.0,18000000.0
2004-07-02,5065.0,5138.0,4872.0,5009.0,17680.0,98100.0,18000000.0
2004-07-05,4918.0,5046.0,4826.0,4825.0,8780.0,94500.0,18000000.0
2004-07-06,4743.0,4991.0,4743.0,4908.0,6120.0,96120.0,18000000.0
2004-07-07,4624.0,4899.0,4624.0,4779.0,5230.0,93600.0,18000000.0
2004-07-08,4789.0,5101.0,4550.0,4549.0,5270.0,89100.0,18000000.0
2004-07-09,4550.0,5010.0,4550.0,4669.0,2650.0,91440.0,18000000.0
2004-07-12,4688.0,4715.0,4642.0,4697.0,1550.0,91980.0,18000000.0
2004-07-13,4697.0,4991.0,4697.0,4779.0,8520.0,93600.0,18000000.0
2004-07-14,4688.0,4964.0,4688.0,4936.0,5060.0,96660.0,18000000.0
2004-07-15,4936.0,5000.0,4688.0,4862.0,5120.0,95220.0,18000000.0
2004-07-16,4780.0,4899.0,4660.0,4779.0,2470.0,93600.0,18000000.0
2004-07-19,4596.0,4771.0,4596.0,4660.0,1660.0,91260.0,18000000.0
2004-07-20,4605.0,4954.0,4605.0,4871.0,3790.0,95400.0,18000000.0
2004-07-21,4780.0,4908.0,4734.0,4834.0,2240.0,94680.0,18000000.0
2004-07-22,4844.0,4844.0,4669.0,4669.0,1660.0,91440.0,18000000.0
2004-07-23,4679.0,4826.0,4513.0,4733.0,1150.0,92700.0,18000000.0
2004-07-26,4559.0,4780.0,4559.0,4641.0,1500.0,90900.0,18000000.0
2004-07-27,4642.0,4715.0,4605.0,4715.0,870.0,92340.0,18000000.0
2004-07-28,4734.0,4734.0,4624.0,4715.0,1540.0,92340.0,18000000.0
2004-07-29,4605.0,5019.0,4605.0,4825.0,10970.0,94500.0,18000000.0
2004-07-30,4660.0,4789.0,4605.0,4632.0,3360.0,90720.0,18000000.0
2004-08-02,4550.0,4688.0,4550.0,4632.0,1680.0,90720.0,18000000.0
2004-08-03,4555.0,4688.0,4555.0,4687.0,1530.0,91800.0,18000000.0
2004-08-04,4688.0,4725.0,4509.0,4724.0,1880.0,92520.0,18000000.0
2004-08-05,4596.0,4715.0,4596.0,4715.0,210.0,92340.0,18000000.0
2004-08-06,4596.0,4596.0,4578.0,4586.0,2720.0,89820.0,18000000.0
2004-08-09,4725.0,4734.0,4725.0,4733.0,60.0,92700.0,18000000.0
2004-08-10,4734.0,4780.0,4605.0,4687.0,1320.0,91800.0,18000000.0
2004-08-11,4688.0,4697.0,4679.0,4678.0,1250.0,91620.0,18000000.0
2004-08-12,4734.0,4780.0,4568.0,4605.0,1490.0,90180.0,18000000.0
2004-08-13,4568.0,4780.0,4568.0,4651.0,3270.0,91080.0,18000000.0
2004-08-16,4660.0,4660.0,4596.0,4595.0,480.0,90000.0,18000000.0
2004-08-17,4596.0,4734.0,4596.0,4733.0,1150.0,92700.0,18000000.0
2004-08-18,5147.0,5147.0,4642.0,4641.0,730.0,90900.0,18000000.0
2004-08-19,4679.0,4761.0,4679.0,4724.0,880.0,92520.0,18000000.0
2004-08-20,4596.0,4780.0,4596.0,4779.0,1640.0,93600.0,18000000.0
2004-08-23,4826.0,5000.0,4642.0,4825.0,11350.0,94500.0,18000000.0
2004-08-24,4798.0,5230.0,4679.0,4816.0,2200.0,94320.0,18000000.0
2004-08-25,4890.0,4890.0,4752.0,4752.0,2550.0,93060.0,18000000.0
2004-08-26,4761.0,4835.0,4761.0,4825.0,4210.0,94500.0,18000000.0
2004-08-27,4780.0,4954.0,4771.0,4954.0,496.0,97020.0,18000000.0
2004-08-30,4798.0,4945.0,4771.0,4862.0,2560.0,95220.0,18000000.0
2004-08-31,4706.0,5230.0,4706.0,4752.0,910.0,93060.0,18000000.0
2004-09-01,4688.0,4899.0,4688.0,4899.0,750.0,95940.0,18000000.0
2004-09-02,4743.0,4817.0,4688.0,4687.0,3540.0,91800.0,18000000.0
2004-09-03,4780.0,4780.0,4532.0,4559.0,6020.0,89280.0,18000000.0
2004-09-06,4490.0,4771.0,4490.0,4549.0,2440.0,89100.0,18000000.0
2004-09-07,4541.0,4587.0,4509.0,4549.0,500.0,89100.0,18000000.0
2004-09-08,4458.0,4591.0,4458.0,4513.0,5040.0,88380.0,18000000.0
2004-09-09,4587.0,4863.0,4587.0,4632.0,1100.0,90720.0,18000000.0
2004-09-10,4559.0,4642.0,4495.0,4494.0,2360.0,88020.0,18000000.0
2004-09-13,4504.0,4504.0,4440.0,4439.0,1120.0,86940.0,18000000.0
2004-09-14,4385.0,4458.0,4385.0,4398.0,1710.0,86130.0,18000000.0
2004-09-15,4348.0,4642.0,4348.0,4641.0,1340.0,90900.0,18000000.0
2004-09-16,4449.0,4706.0,4435.0,4471.0,1430.0,87570.0,18000000.0
2004-09-17,4522.0,4522.0,4375.0,4522.0,1720.0,88560.0,18000000.0
2004-09-20,4504.0,4826.0,4449.0,4568.0,1290.0,89460.0,18000000.0
2004-09-21,4513.0,4596.0,4463.0,4595.0,355620.0,90000.0,18000000.0
2004-09-22,4440.0,4918.0,4440.0,4687.0,830.0,91800.0,18000000.0
2004-09-23,4504.0,4780.0,4504.0,4605.0,3700.0,90180.0,18000000.0
2004-09-24,4504.0,4743.0,4476.0,4582.0,760.0,89730.0,18000000.0
2004-09-30,4371.0,5056.0,4371.0,4871.0,2580.0,95400.0,18000000.0
2004-10-01,4596.0,4853.0,4412.0,4687.0,1210.0,91800.0,18000000.0
2004-10-04,4513.0,4669.0,4513.0,4632.0,410.0,90720.0,18000000.0
2004-10-05,4596.0,4596.0,4573.0,4572.0,80.0,89550.0,18000000.0
2004-10-06,4426.0,4596.0,4426.0,4595.0,5710.0,90000.0,18000000.0
2004-10-07,4596.0,5276.0,4596.0,5101.0,26020.0,99900.0,18000000.0
2004-10-08,5056.0,5864.0,4872.0,5864.0,34140.0,114840.0,18000000.0
2004-10-11,6489.0,6738.0,6306.0,6737.0,145320.0,131940.0,18000000.0
2004-10-12,7740.0,7740.0,7115.0,7739.0,405790.0,151560.0,18000000.0
2004-10-13,8098.0,8447.0,7179.0,7252.0,289650.0,142020.0,18000000.0
2004-10-14,7445.0,7583.0,6618.0,7537.0,159109.0,147600.0,18000000.0
2004-10-15,7170.0,7491.0,6407.0,6406.0,89388.0,125460.0,18000000.0
2004-10-18,6296.0,6848.0,6048.0,6388.0,81901.0,125100.0,18000000.0
2004-10-19,6489.0,6710.0,6205.0,6314.0,79320.0,123660.0,18000000.0
2004-10-20,6113.0,6278.0,5763.0,5983.0,48610.0,117180.0,18000000.0
2004-10-21,6250.0,6774.0,5212.0,5708.0,117914.0,111780.0,18000000.0
2004-10-22,5791.0,5800.0,5239.0,5423.0,43150.0,106200.0,18000000.0
2004-10-25,5239.0,5451.0,5074.0,5450.0,51820.0,106740.0,18000000.0
2004-10-26,5396.0,5451.0,5111.0,5331.0,26284.0,104400.0,18000000.0
2004-10-27,5442.0,5644.0,5120.0,5119.0,32808.0,100260.0,18000000.0
2004-10-28,5285.0,5377.0,5074.0,5175.0,30060.0,101340.0,18000000.0
2004-10-29,5056.0,5249.0,5000.0,5239.0,32400.0,102600.0,18000000.0
2004-11-01,5203.0,5423.0,5083.0,5220.0,8790.0,102240.0,18000000.0
2004-11-02,5129.0,5653.0,5129.0,5561.0,32800.0,108900.0,18000000.0
2004-11-03,5423.0,5561.0,5203.0,5331.0,20310.0,104400.0,18000000.0
2004-11-04,5322.0,5414.0,5221.0,5220.0,9190.0,102240.0,18000000.0
2004-11-05,5193.0,5285.0,5175.0,5239.0,9780.0,102600.0,18000000.0
2004-11-08,5212.0,5405.0,5212.0,5322.0,16010.0,104220.0,18000000.0
2004-11-09,5258.0,5469.0,5258.0,5266.0,18380.0,103140.0,18000000.0
2004-11-10,5295.0,5304.0,5111.0,5110.0,26910.0,100080.0,18000000.0
2004-11-11,5065.0,5221.0,5056.0,5119.0,15200.0,100260.0,18000000.0
2004-11-12,5083.0,5147.0,5083.0,5092.0,14620.0,99720.0,18000000.0
2004-11-15,5092.0,5138.0,4964.0,5101.0,10690.0,99900.0,18000000.0
2004-11-16,5092.0,5147.0,5000.0,5138.0,7660.0,100620.0,18000000.0
2004-11-17,5138.0,5901.0,5101.0,5901.0,83770.0,115560.0,18000000.0
2004-11-18,6168.0,6168.0,5579.0,5579.0,56010.0,109260.0,18000000.0
2004-11-19,5432.0,5662.0,5432.0,5570.0,15400.0,109080.0,18000000.0
2004-11-22,5432.0,5607.0,5010.0,5083.0,14810.0,99540.0,18000000.0
2004-11-23,5065.0,5221.0,5019.0,5119.0,8250.0,100260.0,18000000.0
2004-11-24,5258.0,5488.0,5147.0,5184.0,7720.0,101520.0,18000000.0
2004-11-25,5396.0,5396.0,5203.0,5239.0,4020.0,102600.0,18000000.0
2004-11-26,5147.0,5515.0,5147.0,5239.0,6060.0,102600.0,18000000.0
2004-11-29,5147.0,5295.0,5111.0,5239.0,6160.0,102600.0,18000000.0
2004-11-30,5166.0,5497.0,5147.0,5386.0,9390.0,105480.0,18000000.0
2004-12-01,5616.0,5616.0,5386.0,5478.0,1980.0,107280.0,18000000.0
2004-12-02,5478.0,5515.0,5166.0,5239.0,8085.0,102600.0,18000000.0
2004-12-03,5193.0,5267.0,5193.0,5239.0,4100.0,102600.0,18000000.0
2004-12-06,5322.0,5322.0,5184.0,5184.0,6710.0,101520.0,18000000.0
2004-12-07,5184.0,5221.0,5092.0,5092.0,7650.0,99720.0,18000000.0
2004-12-08,5101.0,5239.0,5101.0,5110.0,3720.0,100080.0,18000000.0
2004-12-09,5065.0,5230.0,5065.0,5147.0,2710.0,100800.0,18000000.0
2004-12-10,5147.0,5203.0,5056.0,5202.0,4290.0,101880.0,18000000.0
2004-12-13,5092.0,5607.0,5083.0,5276.0,9400.0,103320.0,18000000.0
2004-12-14,5331.0,5956.0,5331.0,5607.0,38820.0,109800.0,18000000.0
2004-12-15,5607.0,5699.0,5423.0,5607.0,11000.0,109800.0,18000000.0
2004-12-16,5625.0,5828.0,5460.0,5469.0,17865.0,107100.0,18000000.0
2004-12-17,5598.0,5598.0,5157.0,5395.0,13050.0,105660.0,18000000.0
2004-12-20,5414.0,5451.0,5313.0,5414.0,68795.0,106020.0,18000000.0
2004-12-21,5350.0,5690.0,5340.0,5551.0,9800.0,108720.0,18000000.0
2004-12-22,5561.0,5653.0,5432.0,5643.0,2531.0,110520.0,18000000.0
2004-12-23,5653.0,5773.0,5515.0,5588.0,104230.0,109440.0,18000000.0
2004-12-24,5515.0,5782.0,5386.0,5744.0,6620.0,112500.0,18000000.0
2004-12-27,5929.0,5929.0,5607.0,5607.0,101280.0,109800.0,18000000.0
2004-12-28,5515.0,5920.0,5423.0,5680.0,110311.0,111240.0,18000000.0
2004-12-29,5570.0,6499.0,5570.0,6186.0,11970.0,121140.0,18000000.0
2004-12-30,6113.0,6342.0,5855.0,6066.0,3000.0,118800.0,18000000.0
2005-01-03,5975.0,6067.0,5874.0,5882.0,2015.0,115200.0,18000000.0
2005-01-04,5708.0,5727.0,5561.0,5561.0,6080.0,108900.0,18000000.0
2005-01-05,5561.0,5653.0,5561.0,5616.0,2540.0,109980.0,18000000.0
2005-01-06,5488.0,5662.0,5432.0,5533.0,3239.0,108360.0,18000000.0
2005-01-07,5451.0,5791.0,5451.0,5790.0,2325.0,113400.0,18000000.0
2005-01-10,5644.0,5791.0,5543.0,5607.0,1750.0,109800.0,18000000.0
2005-01-11,5607.0,5773.0,5589.0,5616.0,3580.0,109980.0,18000000.0
2005-01-12,5616.0,5763.0,5607.0,5653.0,1870.0,110700.0,18000000.0
2005-01-13,5497.0,5662.0,5497.0,5515.0,1370.0,108000.0,18000000.0
2005-01-14,5570.0,5589.0,5469.0,5533.0,3080.0,108360.0,18000000.0
2005-01-17,5589.0,5607.0,5515.0,5597.0,1580.0,109620.0,18000000.0
2005-01-18,5966.0,5966.0,5607.0,5790.0,1610.0,113400.0,18000000.0
2005-01-19,5864.0,5864.0,5515.0,5542.0,4110.0,108540.0,18000000.0
2005-01-20,5506.0,5681.0,5506.0,5524.0,1690.0,108180.0,18000000.0
2005-01-21,5414.0,5736.0,5405.0,5698.0,3340.0,111600.0,18000000.0
2005-01-24,5773.0,5773.0,5432.0,5478.0,1160.0,107280.0,18000000.0
2005-01-25,5874.0,5874.0,5515.0,5533.0,1020.0,108360.0,18000000.0
2005-01-26,5497.0,5598.0,5497.0,5551.0,2660.0,108720.0,18000000.0
2005-01-27,5552.0,5864.0,5478.0,5643.0,1860.0,110520.0,18000000.0
2005-01-28,5570.0,5736.0,5561.0,5570.0,1900.0,109080.0,18000000.0
2005-01-31,5773.0,5773.0,5506.0,5551.0,2000.0,108720.0,18000000.0
2005-02-01,5561.0,5653.0,5515.0,5597.0,2040.0,109620.0,18000000.0
2005-02-02,5598.0,5644.0,5515.0,5607.0,1080.0,109800.0,18000000.0
2005-02-03,5561.0,5791.0,5515.0,5515.0,2940.0,108000.0,18000000.0
2005-02-04,5432.0,5708.0,5432.0,5515.0,295.0,108000.0,18000000.0
2005-02-07,5497.0,5653.0,5497.0,5607.0,3650.0,109800.0,18000000.0
2005-02-11,5570.0,5699.0,5515.0,5515.0,6580.0,108000.0,18000000.0
2005-02-14,5727.0,5727.0,5515.0,5570.0,11471.0,109080.0,18000000.0
2005-02-15,5607.0,6002.0,5607.0,5882.0,16484.0,115200.0,18000000.0
2005-02-16,5938.0,6159.0,5938.0,5937.0,13654.0,116280.0,18000000.0
2005-02-17,5892.0,6067.0,5818.0,5928.0,6130.0,116100.0,18000000.0
2005-02-18,5892.0,6784.0,5846.0,6158.0,46251.0,120600.0,18000000.0
2005-02-21,6205.0,6710.0,6205.0,6535.0,12710.0,127980.0,18000000.0
2005-02-22,6894.0,6894.0,5975.0,5974.0,16250.0,117000.0,18000000.0
2005-02-23,5699.0,5929.0,5699.0,5836.0,8150.0,114300.0,18000000.0
2005-02-24,5745.0,6057.0,5745.0,5781.0,7230.0,113220.0,18000000.0
2005-02-25,5874.0,5956.0,5727.0,5827.0,3560.0,114120.0,18000000.0
2005-02-28,5929.0,5956.0,5745.0,5800.0,3510.0,113580.0,18000000.0
2005-03-02,6434.0,6434.0,5901.0,5901.0,8931.0,115560.0,18000000.0
2005-03-03,6113.0,6333.0,5920.0,6140.0,7180.0,120240.0,18000000.0
2005-03-04,5938.0,6425.0,5938.0,6121.0,4880.0,119880.0,18000000.0
2005-03-07,6205.0,6333.0,6085.0,6094.0,1660.0,119340.0,18000000.0
2005-03-08,6140.0,7004.0,6140.0,7004.0,41700.0,137160.0,18000000.0
2005-03-09,7170.0,7170.0,6122.0,6443.0,29690.0,126180.0,18000000.0
2005-03-10,6710.0,6857.0,6250.0,6489.0,17491.0,127080.0,18000000.0
2005-03-11,6710.0,6710.0,6296.0,6526.0,8690.0,127800.0,18000000.0
2005-03-14,6683.0,7170.0,6159.0,6250.0,41550.0,122400.0,18000000.0
2005-03-15,6260.0,6333.0,5837.0,5901.0,14361.0,115560.0,18000000.0
2005-03-16,5901.0,5901.0,5791.0,5882.0,5571.0,115200.0,18000000.0
2005-03-17,5883.0,6168.0,5791.0,5901.0,6349.0,115560.0,18000000.0
2005-03-18,5837.0,5929.0,5809.0,5827.0,6940.0,114120.0,18000000.0
2005-03-21,5800.0,5938.0,5727.0,5726.0,3960.0,112140.0,18000000.0
2005-03-22,5451.0,5653.0,5313.0,5643.0,10470.0,110520.0,18000000.0
2005-03-23,5515.0,5671.0,5469.0,5469.0,4385.0,107100.0,18000000.0
2005-03-24,5478.0,5534.0,5423.0,5533.0,2140.0,108360.0,18000000.0
2005-03-25,5423.0,5534.0,5414.0,5515.0,3910.0,108000.0,18000000.0
2005-03-28,5561.0,5699.0,5534.0,5607.0,1600.0,109800.0,18000000.0
2005-03-29,5561.0,5699.0,5561.0,5698.0,1280.0,111600.0,18000000.0
2005-03-30,5653.0,5653.0,5589.0,5607.0,1440.0,109800.0,18000000.0
2005-03-31,5607.0,5653.0,4964.0,5505.0,104291.0,107820.0,18000000.0
2005-04-01,5506.0,5506.0,5506.0,5505.0,0.0,107820.0,18000000.0
2005-04-04,5506.0,6067.0,5147.0,6066.0,15460.0,118800.0,18000000.0
2005-04-06,5975.0,6296.0,5773.0,5974.0,4250.0,117000.0,18000000.0
2005-04-07,5975.0,5975.0,5690.0,5698.0,2430.0,111600.0,18000000.0
2005-04-08,5515.0,5681.0,5423.0,5524.0,1861.0,108180.0,18000000.0
2005-04-11,5635.0,5653.0,5515.0,5588.0,2090.0,109440.0,18000000.0
2005-04-12,5451.0,5589.0,5350.0,5349.0,1829.0,104760.0,18000000.0
2005-04-13,5423.0,5423.0,5083.0,5119.0,3465.0,100260.0,18000000.0
2005-04-14,5101.0,5331.0,5101.0,5266.0,3340.0,103140.0,18000000.0
2005-04-15,5157.0,5184.0,5157.0,5184.0,590.0,101520.0,18000000.0
2005-04-18,5157.0,5184.0,5147.0,5147.0,720.0,100800.0,18000000.0
2005-04-19,4936.0,4936.0,4596.0,4715.0,6395.0,92340.0,18000000.0
2005-04-20,4780.0,4780.0,4624.0,4687.0,4094.0,91800.0,18000000.0
2005-04-21,4642.0,4679.0,4417.0,4660.0,1320.0,91260.0,18000000.0
2005-04-22,4499.0,5276.0,4499.0,4632.0,960.0,90720.0,18000000.0
2005-04-25,4550.0,4550.0,4035.0,4035.0,9851.0,79020.0,18000000.0
2005-04-26,4113.0,4398.0,4035.0,4136.0,2700.0,81000.0,18000000.0
2005-04-27,3980.0,4136.0,3962.0,4016.0,601.0,78660.0,18000000.0
2005-04-28,4109.0,4173.0,3934.0,3934.0,1270.0,77040.0,18000000.0
2005-04-29,3750.0,3998.0,3750.0,3823.0,1230.0,74880.0,18000000.0
2005-05-02,3824.0,3861.0,3787.0,3860.0,1940.0,75600.0,18000000.0
2005-05-03,3861.0,4054.0,3861.0,3952.0,1000.0,77400.0,18000000.0
2005-05-04,3953.0,4169.0,3953.0,4168.0,240.0,81630.0,18000000.0
2005-05-06,4260.0,4274.0,4260.0,4274.0,830.0,83700.0,18000000.0
2005-05-09,4146.0,4270.0,3980.0,4269.0,1160.0,83610.0,18000000.0
2005-05-10,4403.0,4499.0,4352.0,4352.0,1580.0,85230.0,18000000.0
2005-05-11,4352.0,4366.0,4247.0,4366.0,680.0,85500.0,18000000.0
2005-05-12,4348.0,4453.0,4090.0,4191.0,2410.0,82080.0,18000000.0
2005-05-13,4063.0,4118.0,3980.0,3980.0,230.0,77940.0,18000000.0
2005-05-16,4164.0,4164.0,4109.0,4163.0,1010.0,81540.0,18000000.0
