셀트리온(068270),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2014-11-19,34684,35766,34512,35294,689058,4224519.0,103542123.0
2014-11-20,35420,35506,34599,34774,356476,4162393.0,103542123.0
2014-11-21,34859,35074,34642,35034,303917,4194576.0,103569771.0
2014-11-24,35075,35205,34513,34817,441317,4168683.0,103569771.0
2014-11-25,34685,35031,34643,34644,356866,4147969.0,103569771.0
2014-11-26,34729,34860,34297,34298,524477,4106541.0,103569771.0
2014-11-27,34252,35982,33820,34472,1112888,4127255.0,103569771.0
2014-11-28,34599,34988,34382,34472,434733,4127255.0,103569771.0
2014-12-01,34729,34989,34513,34947,438681,4184219.0,103569771.0
2014-12-02,35204,35204,34728,34774,218058,4163505.0,103569771.0
2014-12-03,34771,35030,34684,34689,201455,4153148.0,103569771.0
2014-12-04,34901,35766,34815,35380,621579,4236004.0,103569771.0
2014-12-05,35680,35680,35031,35164,278372,4210111.0,103569771.0
2014-12-08,34989,35161,34513,34600,510757,4142791.0,103569771.0
2014-12-09,34555,34815,33863,33866,492387,4054757.0,103569771.0
2014-12-10,33733,33993,32436,32915,803285,3940830.0,103569771.0
2014-12-11,32696,33604,32609,32611,342411,3904580.0,103569771.0
2014-12-12,32825,33041,32219,32611,249865,3904580.0,103569771.0
2014-12-15,32306,33302,32263,33304,255677,3987436.0,103569771.0
2014-12-16,33257,34684,32955,34385,562865,4116898.0,103569771.0
2014-12-17,34382,34728,33474,33477,253158,4008150.0,103569771.0
2014-12-18,33474,33820,32565,32957,360243,3946008.0,103569771.0
2014-12-19,33086,33908,32956,33346,319580,3992615.0,103569771.0
2014-12-22,33388,34425,33388,34298,334522,4106541.0,103569771.0
2014-12-23,34512,35074,33820,34169,307466,4091006.0,103569771.0
2014-12-24,34513,34729,34124,34341,229183,4111720.0,103569771.0
2014-12-26,34599,34988,34123,34126,493921,4085827.0,103569771.0
2014-12-29,35031,35395,34668,35170,268701,4013329.0,103569771.0
2014-12-30,35168,35259,34760,35260,133720,4023686.0,103569771.0
2015-01-02,35438,35848,35258,35532,209680,4054757.0,103569771.0
2015-01-05,35395,35576,35077,35350,168975,4034043.0,103569771.0
2015-01-06,34941,35121,34396,34715,271199,3961544.0,103569771.0
2015-01-07,34578,34805,34396,34397,169967,3925294.0,103569771.0
2015-01-08,34622,35213,34395,34579,225169,3946008.0,103569771.0
2015-01-09,35077,35304,34578,34852,270553,3977079.0,103569771.0
2015-01-12,34985,35303,34849,34943,219070,3987436.0,103569771.0
2015-01-13,35120,37164,34940,36031,1225518,4111720.0,103569771.0
2015-01-14,36482,37027,36256,36531,564228,4168683.0,103569771.0
2015-01-15,36891,37482,36665,37348,578489,4261896.0,103569771.0
2015-01-16,37619,37754,36666,36712,355641,4189397.0,103569771.0
2015-01-19,37571,37980,36935,36939,414952,4215290.0,103569771.0
2015-01-20,36937,37209,36212,36712,341989,4189397.0,103569771.0
2015-01-21,36847,37074,35984,36258,350746,4137612.0,103569771.0
2015-01-22,36075,36392,35531,35623,290932,4065114.0,103569771.0
2015-01-23,36030,36666,35849,36666,366340,4184219.0,103569771.0
2015-01-26,36710,37165,36166,36303,305561,4142791.0,103569771.0
2015-01-27,36391,36619,35575,35850,331935,4091006.0,103569771.0
2015-01-28,35575,35983,35484,35941,224071,4101363.0,103569771.0
2015-01-29,35893,36800,35848,36395,336457,4153148.0,103569771.0
2015-01-30,36981,38342,36346,36939,1228557,4215290.0,103569771.0
2015-02-02,37119,37709,36620,37665,396675,4298145.0,103569771.0
2015-02-03,37709,39025,37345,38935,1028397,4443143.0,103569771.0
2015-02-04,38935,39479,38436,38482,642246,4391358.0,103569771.0
2015-02-05,38797,38889,38118,38482,391517,4391358.0,103569771.0
2015-02-06,43564,43835,41203,42747,4867669,4878136.0,103569771.0
2015-02-09,42700,46557,42291,44745,4058760,5105990.0,103569771.0
2015-02-10,45377,46920,43063,44290,2788615,5054205.0,103569771.0
2015-02-11,45152,45923,44742,45016,1671265,5137061.0,103569771.0
2015-02-12,45332,46103,43607,45833,1772525,5230273.0,103569771.0
2015-02-13,46285,52638,46285,52640,6289955,6007047.0,103569771.0
2015-02-16,54816,60533,53818,60537,6840229,6908104.0,103569771.0
2015-02-17,63076,64801,57540,58811,9534166,6711321.0,103569771.0
2015-02-23,61080,67523,59991,66798,7696640,7622735.0,103569771.0
2015-02-24,66162,68703,63984,65346,5704104,7457136.0,103571331.0
2015-02-25,66434,66707,60717,61534,5177103,7022136.0,103571331.0
2015-02-26,60353,61896,58085,60627,6690995,6918565.0,103571331.0
2015-02-27,61079,62712,59445,59447,3363450,6783922.0,103571331.0
2015-03-02,58538,59991,56451,56543,2808599,6452494.0,103571331.0
2015-03-03,58174,61169,57539,58631,4200821,6690708.0,103571331.0
2015-03-04,58538,62804,58085,59720,4287443,6814994.0,103571331.0
2015-03-05,60353,61080,57721,58449,2443446,6669994.0,103571331.0
2015-03-06,58992,63076,58085,63078,4157210,7198208.0,103571331.0
2015-03-09,64437,65254,60806,61354,3242703,7001422.0,103571331.0
2015-03-10,60987,61714,58810,59175,2068230,6752851.0,103571331.0
2015-03-11,60081,61442,58811,58902,1844737,6721779.0,103571331.0
2015-03-12,58901,60172,56995,59720,2055098,6814994.0,103571331.0
2015-03-13,60625,62077,59808,60537,1867711,6908208.0,103571331.0
2015-03-16,61623,62621,60625,61898,1770756,7063565.0,103571331.0
2015-03-17,62986,63167,61261,61534,1458790,7022136.0,103571331.0
2015-03-18,61624,62986,58085,58811,2453085,6711422.0,103571331.0
2015-03-19,59356,61715,57449,61716,2019727,7042851.0,103571331.0
2015-03-20,61442,63348,59536,60808,2225580,6939279.0,103571331.0
2015-03-23,61170,61896,59899,60263,933401,6877136.0,103571331.0
2015-03-24,60352,61351,59626,60082,756752,6856422.0,103571331.0
2015-03-25,60807,69067,60444,69067,5853071,7881778.0,103571331.0
2015-03-26,68067,69337,62803,63713,6543618,7270707.0,103571331.0
2015-03-27,63347,65434,62621,63713,2592620,7270707.0,103571331.0
2015-03-30,64709,64892,62169,62169,1502840,7094636.0,103571331.0
2015-03-31,62713,65345,62078,63440,2202008,7239636.0,103571331.0
2015-04-01,62986,63984,62169,62986,1090848,7187850.0,103571331.0
2015-04-02,63440,66344,62713,64438,2467565,7353565.0,103571331.0
2015-04-03,63801,65162,63256,65166,1123103,7436422.0,103571331.0
2015-04-06,64981,66161,64164,65166,1118575,7436422.0,103571331.0
2015-04-07,66707,72061,66525,68523,5224732,7819635.0,103571331.0
2015-04-08,67160,68975,65434,67797,2490782,7736778.0,103571331.0
2015-04-09,67977,68522,66707,66708,1163262,7612493.0,103571331.0
2015-04-10,72061,73422,68522,68614,3169118,8216167.0,108679464.0
2015-04-13,70790,78867,69973,78870,7602050,9444245.0,108679464.0
2015-04-14,79866,88399,77870,83317,9957287,9976775.0,108679464.0
2015-04-15,83315,85402,81410,83771,3140697,10031115.0,108679464.0
2015-04-16,83770,84859,78505,79323,4039251,9498585.0,108679464.0
2015-04-17,81953,83042,75873,79414,6148215,9509453.0,108679464.0
2015-04-20,78867,80048,76871,77055,2431903,9226886.0,108679464.0
2015-04-21,77507,80592,77143,77781,2335349,9313830.0,108679464.0
2015-04-22,78232,80955,73331,77055,3536057,9226886.0,108679464.0
2015-04-23,76961,77687,73059,73333,2444408,8790691.0,108795685.0
2015-04-24,73151,75420,71426,74059,2511409,8877728.0,108795685.0
2015-04-27,74148,75963,73876,74332,1055067,8910367.0,108795685.0
2015-04-28,74238,81317,73059,78507,4140931,9410827.0,108795685.0
2015-04-29,78596,79322,76327,77417,1373094,9292664.0,108940961.0
2015-04-30,77053,79866,74966,77781,1969962,9336240.0,108940961.0
2015-05-04,76871,79321,76689,77236,780216,9270876.0,108940961.0
2015-05-06,77235,78596,76781,76782,793009,9216405.0,108940961.0
2015-05-07,76509,76962,74058,75058,1105980,9053356.0,109472257.0
2015-05-08,77325,77960,75781,75784,1274329,9156641.0,109660372.0
2015-05-11,75419,75963,74329,74423,968272,9014274.0,109930171.0
2015-05-12,74238,75419,73059,73061,825151,8849379.0,109930171.0
2015-05-13,73060,76327,70245,74241,2352935,9012660.0,110179216.0
2015-05-14,73786,76872,72787,74241,1595834,9012660.0,110179216.0
2015-05-15,75874,77326,75238,75512,1626523,9214914.0,110756174.0
2015-05-18,76236,76418,73877,74059,1135333,9037704.0,110756174.0
2015-05-19,74148,75600,72786,73425,1352919,8960174.0,110756174.0
2015-05-20,73331,74238,70608,72517,2088224,8854393.0,110818433.0
2015-05-21,74329,75600,71606,71609,2291467,8754709.0,110959559.0
2015-05-22,71426,72515,70064,70338,1265191,8599366.0,110959559.0
2015-05-26,69520,69884,64528,64983,2768531,7944704.0,110959559.0
2015-05-27,65616,66524,62531,64076,2319191,7833745.0,110959559.0
2015-05-28,64347,66888,63348,64892,1969439,7937763.0,111017670.0
2015-05-29,64892,65799,62622,62624,1437340,7660219.0,111017670.0
2015-06-01,62985,65344,62621,64167,1314063,7856286.0,111121438.0
2015-06-02,65616,65616,62712,63169,975497,7734052.0,111121438.0
2015-06-03,62713,63440,59264,59266,1645259,7257314.0,111138041.0
2015-06-04,59356,61715,59264,61716,1094007,7557387.0,111138041.0
2015-06-05,61533,68430,61260,65619,3166406,8041282.0,111221056.0
2015-06-08,68157,72332,67160,72154,3383074,8842074.0,111221056.0
2015-06-09,72605,74238,70154,70702,1920710,8664120.0,111221056.0
2015-06-10,70519,70699,67161,68160,1813266,8352701.0,111221056.0
2015-06-11,69883,70790,67431,67434,1466727,8281303.0,111457649.0
2015-06-12,67431,69066,66524,67434,1056994,8281303.0,111457649.0
2015-06-15,67070,69248,66797,68160,760701,8370469.0,111457649.0
2015-06-16,68249,68612,65162,66073,905052,8124995.0,111607077.0
2015-06-17,66163,75420,65527,71790,3362585,8828120.0,111607077.0
2015-06-18,73513,76145,72152,72697,2315101,8941722.0,111631981.0
2015-06-19,73513,74058,71245,72697,1061268,8941722.0,111631981.0
2015-06-22,76055,80230,75964,76964,3350992,9466392.0,111631981.0
2015-06-23,78505,78778,74693,75148,1821801,9255157.0,111777258.0
2015-06-24,75237,75781,74057,75330,1090011,9277512.0,111777258.0
2015-06-25,75328,76690,74149,74150,935918,9132202.0,111777258.0
2015-06-26,74238,75055,72060,72154,1404287,8886292.0,111777258.0
2015-06-29,70428,73695,69974,71337,1199275,8785692.0,111777258.0
2015-06-30,71426,72333,69520,70792,966723,8718626.0,111777258.0
2015-07-01,70971,75237,70427,74423,1437867,9165735.0,111777258.0
2015-07-02,75148,76145,73967,75058,1107266,9243979.0,111777258.0
2015-07-03,74873,74873,72605,72880,1021098,8975714.0,111777258.0
2015-07-06,71699,74693,71245,71337,1258301,8785692.0,111777258.0
2015-07-07,74873,77142,71606,73515,3316410,9053958.0,111777258.0
2015-07-08,72967,73785,69610,70157,1448527,8640382.0,111777258.0
2015-07-09,69067,70338,67070,69884,1203735,8609406.0,111810464.0
2015-07-10,70791,71516,68976,69067,765677,8508776.0,111810464.0
2015-07-13,68068,72333,67977,71246,1058842,8777121.0,111810464.0
2015-07-14,72697,73151,70791,70883,651538,8732397.0,111810464.0
2015-07-15,72060,76054,71425,75330,2865210,9280269.0,111810464.0
2015-07-16,76690,77688,74603,75420,1667570,9305592.0,111980646.0
2015-07-17,76871,77325,74419,75330,1536638,9294394.0,111980646.0
2015-07-20,75691,75691,73786,74241,708744,9160017.0,111980646.0
2015-07-21,74783,75419,72967,73425,695852,9059234.0,111980646.0
2015-07-22,73513,74693,72425,74150,885324,9148819.0,111980646.0
2015-07-23,74419,74602,72877,73061,542679,9015779.0,111997249.0
2015-07-24,73151,75420,72515,74241,801062,9161375.0,111997249.0
2015-07-27,74330,74874,71790,71790,954887,8858982.0,111997249.0
2015-07-28,70698,71879,69428,71065,731235,8769385.0,111997249.0
2015-07-29,71244,72696,69156,69159,753317,8534190.0,111997249.0
2015-07-30,69428,71698,68249,69340,790654,8557858.0,112013851.0
2015-07-31,69156,70790,68792,70702,434197,8725879.0,112013851.0
2015-08-03,70698,71334,69791,69794,357783,8613865.0,112013851.0
2015-08-04,69247,73059,69156,73061,922630,9017115.0,112013851.0
2015-08-05,74965,76508,74238,75330,2256571,9297150.0,112013851.0
2015-08-06,75328,76872,74874,76510,1208696,9442768.0,112013851.0
2015-08-07,75510,75601,74149,74513,778393,9196337.0,112013851.0
2015-08-10,74783,76508,74238,76238,912271,9409163.0,112013851.0
2015-08-11,77687,77778,73059,73061,1143435,9017115.0,112013851.0
2015-08-12,72152,73967,71335,73606,945896,9085332.0,112026287.0
2015-08-13,73241,74873,73059,73788,514982,9107737.0,112026287.0
2015-08-17,72332,73512,72060,72154,658890,8906090.0,112026287.0
2015-08-18,72787,73151,70519,70519,653528,8704442.0,112026287.0
2015-08-19,70155,70428,65073,66798,1588715,8245135.0,112026287.0
2015-08-20,66524,67160,63529,63622,1559311,7853043.0,112026287.0
2015-08-21,60262,61714,57903,58994,2383047,7281709.0,112026287.0
2015-08-24,58538,59899,55815,55998,1959596,6912022.0,112026287.0
2015-08-25,57721,64074,55724,63985,2760815,7897853.0,112026287.0
2015-08-26,63076,65255,62713,64983,1254912,8021082.0,112026287.0
2015-08-27,66253,68068,64892,64983,1137746,8021082.0,112026287.0
2015-08-28,66979,66979,64982,65800,654035,8121906.0,112026287.0
2015-08-31,65890,65980,63984,64438,840615,7953866.0,112026287.0
2015-09-01,63620,65434,63347,63804,518135,7875448.0,112026287.0
2015-09-02,62532,64438,61987,64438,632266,7953866.0,112026287.0
2015-09-03,64708,65162,62621,62896,614840,7763422.0,112026287.0
2015-09-04,63530,63530,60172,60808,671226,7505761.0,112026287.0
2015-09-07,60443,63529,59535,61354,537611,7572977.0,112026287.0
2015-09-08,60716,61895,59263,59538,486191,7348924.0,112026287.0
2015-09-09,61441,63801,60987,63350,710007,7819435.0,112026287.0
2015-09-10,62169,62986,61534,62986,493442,7774624.0,112026287.0
2015-09-11,64347,67342,63711,64892,1180820,8009880.0,112026287.0
2015-09-14,65072,65434,63075,63622,418883,7853043.0,112026287.0
2015-09-15,63802,65073,63076,64348,347306,7942664.0,112026287.0
2015-09-16,65163,65527,63802,64530,410374,7965069.0,112026287.0
2015-09-17,65255,65255,62169,62169,644403,7673801.0,112026287.0
2015-09-18,63256,65616,63166,65166,920642,8043487.0,112026287.0
2015-09-21,65344,66252,64891,65166,587835,8043487.0,112026287.0
2015-09-22,65162,65254,63983,64621,377368,7976272.0,112026287.0
2015-09-23,63801,64800,63256,63350,460699,7819435.0,112026287.0
2015-09-24,64347,65435,63893,63895,378786,7886651.0,112026287.0
2015-09-25,65073,65617,63348,63440,457193,7830637.0,112026287.0
2015-09-30,62804,63167,60988,61625,692508,7606585.0,112026287.0
2015-10-01,62440,62712,61441,61808,454963,7628990.0,112026287.0
2015-10-02,62259,65163,61987,63531,777517,7841840.0,112026287.0
2015-10-05,64527,64981,63075,63260,430751,7808232.0,112026287.0
2015-10-06,64437,64437,63439,63713,362511,7864245.0,112026287.0
2015-10-07,63984,64709,62713,63078,469927,7785827.0,112026287.0
2015-10-08,63893,64528,63076,63531,390156,7841840.0,112026287.0
2015-10-12,63075,63529,62621,62805,295743,7752219.0,112026287.0
2015-10-13,62986,65345,62986,65346,729759,8065893.0,112026287.0
2015-10-14,65799,65890,64438,64802,463158,7998677.0,112026287.0
2015-10-15,64892,65527,64256,64802,303359,7998677.0,112026287.0
2015-10-16,65890,67432,65799,67071,1032790,8278743.0,112026287.0
2015-10-19,67251,70428,66616,70429,1352180,8693240.0,112026287.0
2015-10-20,70428,71063,69520,70338,643297,8682037.0,112026287.0
2015-10-21,70791,72515,70338,70338,723871,8682037.0,112026287.0
2015-10-22,69791,70427,68339,68342,592463,8435579.0,112026287.0
2015-10-23,69884,71154,69157,70792,705882,8738050.0,112026287.0
2015-10-26,70791,71699,69520,70973,570888,8760456.0,112026287.0
2015-10-27,71335,71335,68250,68977,803954,8513998.0,112026287.0
2015-10-28,67705,76509,66253,72244,3586646,8917292.0,112026287.0
2015-10-29,71699,72243,69974,69975,890850,8637227.0,112026287.0
2015-10-30,70609,71971,68976,69884,634501,8626024.0,112026287.0
2015-11-02,69338,69974,68522,68614,375181,8469187.0,112026287.0
2015-11-03,69428,70337,68521,68796,406192,8491593.0,112026287.0
2015-11-04,68703,69067,67615,68977,472454,8513998.0,112026287.0
2015-11-05,69067,69520,68703,68977,404762,8513998.0,112026287.0
2015-11-06,70518,70971,68702,69249,826233,8547606.0,112026287.0
2015-11-09,69338,70519,67161,69884,813439,8626024.0,112026287.0
2015-11-10,70698,71970,68612,68796,1080623,8491593.0,112026287.0
2015-11-11,68883,72605,68612,72517,2002354,8950900.0,112026287.0
2015-11-12,74148,76235,73694,73968,2730642,9130142.0,112026287.0
2015-11-13,74420,75601,73513,75148,1212471,9275777.0,112026287.0
2015-11-16,74420,75964,74149,74513,877528,9197358.0,112026287.0
2015-11-17,75690,78141,74692,78143,1597995,9645700.0,112029039.0
2015-11-18,78324,81682,77326,80957,2566865,9992990.0,112029039.0
2015-11-19,82770,85039,81317,82318,2487729,10161034.0,112029039.0
2015-11-20,82136,83497,81410,82953,1044090,10239454.0,112029039.0
2015-11-23,83406,83859,80591,82318,1326119,10161034.0,112029039.0
2015-11-24,82317,82499,80592,82046,986124,10127425.0,112029039.0
2015-11-25,82135,82498,79956,79959,914277,9869758.0,112029039.0
2015-11-26,80048,80773,79594,79868,773826,9858555.0,112029039.0
2015-11-27,80229,80591,78867,79414,586207,9802541.0,112029039.0
2015-11-30,79231,79685,77235,78325,1195772,9668106.0,112029039.0
2015-12-01,78141,79775,77506,79414,868082,9803267.0,112037340.0
2015-12-02,79413,80684,78324,78325,803753,9668822.0,112037340.0
2015-12-03,78324,79776,77779,79687,540112,9836878.0,112037340.0
2015-12-04,78687,79322,78505,78688,458637,9713637.0,112037340.0
2015-12-07,79412,79502,76144,76147,912776,9403415.0,112078848.0
2015-12-08,76055,76418,72243,73606,1471126,9089595.0,112078848.0
2015-12-09,73059,74148,73059,73061,543609,9022347.0,112078848.0
2015-12-10,73151,74513,72697,73152,804042,9049614.0,112278086.0
2015-12-11,72333,73060,71063,71337,727665,8825058.0,112278086.0
2015-12-14,70155,71971,69067,70973,601871,8780146.0,112278086.0
2015-12-15,71970,72332,71244,71972,471180,8903652.0,112278086.0
2015-12-16,73513,73695,72425,72697,600414,9004114.0,112410910.0
2015-12-17,73331,73694,72060,72880,472555,9026596.0,112410910.0
2015-12-18,72515,75691,72333,75602,908273,9363829.0,112410910.0
2015-12-21,76055,76236,75328,75602,571645,9365558.0,112431663.0
2015-12-22,75601,75601,74058,74694,820264,9253126.0,112431663.0
2015-12-23,74873,75237,73059,73061,888896,9050749.0,112431663.0
2015-12-24,72606,73242,71335,71427,1359426,8848372.0,112431663.0
2015-12-28,70699,71335,69248,69612,1762166,8623509.0,112431663.0
2015-12-29,74470,79236,74283,78489,2541934,9444260.0,112431663.0
2015-12-30,79421,79421,77739,78956,886192,9500476.0,112431663.0
2016-01-04,79515,85682,78767,83348,2256570,10028904.0,112431663.0
2016-01-05,83160,85589,82973,84376,1437362,10152579.0,112431663.0
2016-01-06,84562,86431,83254,85684,1742930,10309983.0,112431663.0
2016-01-07,88112,92224,84842,85684,3135451,10309983.0,112431663.0
2016-01-08,83532,90166,83439,90169,2585582,10849655.0,112431663.0
2016-01-11,92035,93904,90634,92692,3102067,11153221.0,112431663.0
2016-01-12,93064,93624,90634,91384,1757721,10995817.0,112431663.0
2016-01-13,92036,98204,91476,98204,2778431,11816568.0,112431663.0
2016-01-14,96802,101847,96334,97177,3165625,11692893.0,112431663.0
2016-01-15,97735,97735,92503,92692,2803130,11153221.0,112431663.0
2016-01-18,95773,109041,95587,109044,5016024,13120775.0,112431663.0
2016-01-19,108108,110444,105399,106801,3474046,12850939.0,112431663.0
2016-01-20,108482,112780,106053,108763,3676197,13087046.0,112431663.0
2016-01-21,111378,111564,107826,108857,1732714,13098289.0,112431663.0
2016-01-22,109789,110724,102407,105587,2515761,12704778.0,112431663.0
2016-01-25,105678,106613,101567,105773,1958411,12727264.0,112431663.0
