진원생명과학(011000),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2010-09-01,6834,6912,6535,6606,575015,68646.0,41105450.0
2010-09-02,6796,6796,6461,6665,341374,69263.0,41105450.0
2010-09-03,6682,6856,6659,6665,385984,69263.0,41105450.0
2010-09-06,6836,7171,6795,7099,960269,73784.0,41105450.0
2010-09-07,7307,7307,6954,7019,694411,72962.0,41105450.0
2010-09-08,6938,7034,6699,6783,413859,70496.0,41105450.0
2010-09-09,6889,7289,6875,7120,576442,73990.0,41105450.0
2010-09-10,7091,7170,6954,7120,232896,73990.0,41105450.0
2010-09-13,7113,7371,6759,6939,442923,72140.0,41105450.0
2010-09-14,6855,7053,6717,6981,450702,72551.0,41105450.0
2010-09-15,6991,6991,6697,6703,337621,69674.0,41105450.0
2010-09-16,6622,6760,6562,6563,164284,68235.0,41105450.0
2010-09-17,6562,6718,6521,6665,191723,69263.0,41105450.0
2010-09-20,6682,6682,6424,6466,241187,67207.0,41105450.0
2010-09-24,6480,6715,6421,6504,201139,67618.0,41105450.0
2010-09-27,6537,6579,6459,6487,179786,67413.0,41105450.0
2010-09-28,6421,6535,6278,6407,327407,66591.0,41105450.0
2010-09-29,6619,6991,6619,6804,847954,70701.0,41105450.0
2010-09-30,6796,7173,6659,7078,1039069,73579.0,41105450.0
2010-10-01,7034,7393,6818,6998,968524,72757.0,41105450.0
2010-10-04,6991,6991,6835,6901,374161,71729.0,41105450.0
2010-10-05,6936,7230,6876,7057,433411,73373.0,41105450.0
2010-10-06,7110,7170,6912,7120,300945,73990.0,41105450.0
2010-10-07,7113,7113,6855,6880,261818,71523.0,41105450.0
2010-10-08,6817,6913,6697,6804,249902,70701.0,41105450.0
2010-10-11,6778,6856,6622,6623,264068,68852.0,41105450.0
2010-10-12,6737,6760,6622,6665,179181,69263.0,41105450.0
2010-10-13,6715,6875,6618,6863,162637,71318.0,41105450.0
2010-10-14,6817,6913,6716,6804,165920,70701.0,41105450.0
2010-10-15,6778,6796,6622,6665,245763,69263.0,41105450.0
2010-10-18,6775,6817,6656,6804,201634,70701.0,41105450.0
2010-10-19,6837,6837,6658,6682,188280,69468.0,41105450.0
2010-10-20,6678,6678,6535,6606,271041,68646.0,41105450.0
2010-10-21,6619,6697,6596,6643,182932,69057.0,41105450.0
2010-10-22,6682,6682,6562,6665,223248,69263.0,41105450.0
2010-10-25,6637,6655,6535,6606,309086,68646.0,41105450.0
2010-10-26,6597,6597,6500,6585,194659,68441.0,41105450.0
2010-10-27,6619,6716,6578,6643,184963,69057.0,41105450.0
2010-10-28,6659,6916,6640,6724,369429,69879.0,41105450.0
2010-10-29,6819,6819,6622,6665,137588,69263.0,41105450.0
2010-11-01,6715,6756,6637,6762,223043,70290.0,41105450.0
2010-11-02,7110,7110,6756,6762,389220,70290.0,41105450.0
2010-11-03,6819,6819,6599,6623,310588,68852.0,41105450.0
2010-11-04,6535,6637,6480,6606,322730,68646.0,41105450.0
2010-11-05,6599,6659,6521,6563,191194,68235.0,41105450.0
2010-11-08,6480,6558,6361,6407,323714,66591.0,41105450.0
2010-11-09,6399,6560,6303,6326,206950,65769.0,41105450.0
2010-11-10,6326,6340,6202,6230,213967,64741.0,41105450.0
2010-11-11,6185,6282,6167,6209,223757,64536.0,41105450.0
2010-11-12,6200,6301,5943,6049,319266,62891.0,41105450.0
2010-11-15,6007,6140,6007,6150,123907,63919.0,41105450.0
2010-11-16,6124,6303,6069,6230,188916,64741.0,41105450.0
2010-11-17,5984,6223,5984,6150,117244,63919.0,41105450.0
2010-11-18,6242,7051,6008,7057,2858564,73373.0,41105450.0
2010-11-19,7053,7172,6658,6783,1502535,70496.0,41105450.0
2010-11-22,6796,6856,6502,6623,595684,68852.0,41105450.0
2010-11-23,6595,6637,6260,6348,474707,65974.0,41105450.0
2010-11-24,5729,6203,5729,6171,574156,64125.0,41105450.0
2010-11-25,6166,6304,6106,6171,240067,64125.0,41105450.0
2010-11-26,6166,6341,5886,5914,309213,61453.0,41105450.0
2010-11-29,5885,6579,5871,6326,626286,65769.0,41105450.0
2010-11-30,6363,6500,6183,6326,348520,65769.0,41105450.0
2010-12-01,6341,6460,6069,6171,341803,64125.0,41105450.0
2010-12-02,6141,6279,6141,6188,214342,64330.0,41105450.0
2010-12-03,6245,6364,6126,6209,170438,64536.0,41105450.0
2010-12-06,6305,6305,6126,6209,138777,64536.0,41105450.0
2010-12-07,6243,6303,6105,6129,154402,63713.0,41105450.0
2010-12-08,6383,6796,6342,6466,799928,67207.0,41105450.0
2010-12-09,6500,6638,6340,6386,504982,66385.0,41105450.0
2010-12-10,6380,6578,6302,6445,316495,67002.0,41105450.0
2010-12-13,6599,6760,6484,6563,261364,68235.0,41105450.0
2010-12-14,6519,6579,6340,6487,238385,67413.0,41105450.0
2010-12-15,6483,6561,6327,6525,286471,67824.0,41105450.0
2010-12-16,6500,6500,6225,6230,376921,64741.0,41105450.0
2010-12-17,6225,6381,6105,6230,324475,64741.0,41105450.0
2010-12-20,6203,6203,5886,6010,279932,62480.0,41105450.0
2010-12-21,6122,6223,6007,6150,129622,63919.0,41105450.0
2010-12-22,6164,6458,6164,6289,382308,65358.0,41105450.0
2010-12-23,6281,6423,6166,6268,272283,65152.0,41105450.0
2010-12-24,6361,6379,6122,6246,230784,64947.0,41105450.0
2010-12-27,6305,6328,6107,6108,106103,63508.0,41105450.0
2010-12-28,6185,6185,5946,6108,162787,63508.0,41105450.0
2010-12-29,6185,6185,6024,6108,140992,63508.0,41105450.0
2010-12-30,6163,6595,6163,6306,242576,65563.0,41105450.0
2011-01-03,6481,6619,6421,6546,575703,68030.0,41105450.0
2011-01-04,6595,6595,6361,6407,145867,66591.0,41105450.0
2011-01-05,6379,6398,6278,6306,188099,65563.0,41105450.0
2011-01-06,6401,6521,6305,6365,309284,66180.0,41105450.0
2011-01-07,6483,6501,6341,6424,259823,66796.0,41105450.0
2011-01-10,6580,6699,6423,6525,297146,67824.0,41105450.0
2011-01-11,6520,6795,6442,6682,501342,69468.0,41105450.0
2011-01-12,6757,7663,6716,7673,1704058,79745.0,41105450.0
2011-01-13,8120,8815,6956,7394,6039972,76867.0,41105450.0
2011-01-14,7489,7825,7194,7710,2390015,80156.0,41105450.0
2011-01-17,7748,7827,6916,7179,1192278,74606.0,41105450.0
2011-01-18,7113,7311,6956,6981,479121,72551.0,41105450.0
2011-01-19,7035,7095,6718,6922,463935,71935.0,41105450.0
2011-01-20,6878,6975,6736,6981,477750,72551.0,41105450.0
2011-01-21,6994,7035,6682,6724,539440,69879.0,41105450.0
2011-01-24,6818,6915,6717,6783,428340,70496.0,41105450.0
2011-01-25,6818,6854,6326,6386,710866,66385.0,41105450.0
2011-01-26,6364,6443,6305,6365,299480,66180.0,41105450.0
2011-01-27,6224,6325,6123,6289,332858,65358.0,41105450.0
2011-01-28,6279,6339,6201,6289,165995,65358.0,41105450.0
2011-01-31,6183,6279,6081,6188,193398,64330.0,41105450.0
2011-02-01,6105,6340,6046,6326,118416,65769.0,41105450.0
2011-02-07,6328,6383,6167,6209,218631,64536.0,41105450.0
2011-02-08,6326,6326,6202,6230,149271,64741.0,41105450.0
2011-02-09,6328,6700,6227,6365,589979,66180.0,41105450.0
2011-02-10,6364,6521,6263,6365,171103,66180.0,41105450.0
2011-02-11,6363,6459,6280,6386,179209,66385.0,41105450.0
2011-02-14,6364,6795,6341,6682,565165,69468.0,41105450.0
2011-02-15,6681,6736,6442,6525,224440,67824.0,41105450.0
2011-02-16,6521,6659,6328,6365,246565,66180.0,41105450.0
2011-02-17,6362,6500,6224,6289,217431,65358.0,41105450.0
2011-02-18,6280,6399,6202,6326,185313,65769.0,41105450.0
2011-02-21,6241,6398,6200,6246,173352,64947.0,41105450.0
2011-02-22,6203,6327,6010,6171,235710,64125.0,41105450.0
2011-02-23,6081,6278,6021,6150,188914,63919.0,41105450.0
2011-02-24,6081,6164,5967,6031,206675,62686.0,41105450.0
2011-02-25,6047,6185,6011,6108,80590,63508.0,41105450.0
2011-02-28,6083,6423,6083,6268,327135,65152.0,41105450.0
2011-03-02,6243,6243,6105,6129,165800,63713.0,41105450.0
2011-03-03,6303,6891,6142,6386,757290,66385.0,41105450.0
2011-03-04,6517,6577,6338,6407,139603,66591.0,41105450.0
2011-03-07,6380,6440,6224,6289,183199,65358.0,41105450.0
2011-03-08,6340,6680,6326,6487,573229,67413.0,41105450.0
2011-03-09,6536,6536,6279,6289,192201,65358.0,41105450.0
2011-03-10,6244,6304,6125,6171,180345,64125.0,41105450.0
2011-03-11,6122,6163,6021,6150,170803,63919.0,41105450.0
2011-03-14,6144,6144,5849,5951,277760,61864.0,41105450.0
2011-03-15,6070,6084,5693,5855,239293,60836.0,41105450.0
2011-03-16,5847,6008,5708,5930,217084,61658.0,41105450.0
2011-03-17,5907,5907,5667,5834,137282,60631.0,41105450.0
2011-03-18,5752,5927,5752,5813,100430,60425.0,41105450.0
2011-03-21,5810,6068,5810,6031,109743,62686.0,41105450.0
2011-03-22,5968,6226,5968,6070,162442,63097.0,41105450.0
2011-03-23,6009,6124,5885,6129,196386,63713.0,41105450.0
2011-03-24,6261,6421,5985,6031,435465,62686.0,41105450.0
2011-03-25,6069,6243,6009,6129,104866,63713.0,41105450.0
2011-03-28,6122,6241,6007,6049,64703,62891.0,41105450.0
2011-03-29,6364,6364,6010,6010,130249,62480.0,41105450.0
2011-03-30,6022,6068,5944,6031,120153,62686.0,41105450.0
2011-03-31,6011,6126,5928,5951,172114,61864.0,41105450.0
2011-04-01,5968,6083,5927,6010,185400,62480.0,41105450.0
2011-04-04,6069,6124,5885,6129,188966,63713.0,41105450.0
2011-04-05,6124,6165,6046,6129,119838,63713.0,41105450.0
2011-04-06,6143,6166,6010,6010,119890,62480.0,41105450.0
2011-04-07,6022,6045,5907,5930,170927,61658.0,41105450.0
2011-04-08,5925,5967,5884,5930,182625,61658.0,41105450.0
2011-04-11,5945,6069,5885,5973,166455,62069.0,41105450.0
2011-04-12,6024,6047,5909,5914,153374,61453.0,41105450.0
2011-04-13,5908,5967,5751,5871,180644,61042.0,41105450.0
2011-04-14,5871,5926,5728,5871,146880,61042.0,41105450.0
2011-04-15,5787,5885,5709,5775,186981,60014.0,41105450.0
2011-04-18,5846,5907,5727,5733,171984,59603.0,41105450.0
2011-04-19,5727,5925,5690,5733,279403,59603.0,41105450.0
2011-04-20,5827,5850,5651,5754,217102,59808.0,41105450.0
2011-04-21,5808,5808,5510,5539,307724,57548.0,41105450.0
2011-04-22,5628,5671,5059,5340,481506,55492.0,41105450.0
2011-04-25,5310,5333,5058,5202,343370,54054.0,41105450.0
2011-04-26,5099,5237,4699,4842,560533,50354.0,41105450.0
2011-04-27,4820,5215,4723,5143,419755,53437.0,41105450.0
2011-04-28,5308,5308,4857,4922,236791,51176.0,41105450.0
2011-04-29,4939,4980,4746,4825,203304,50149.0,41105450.0
2011-05-02,4858,5116,4799,5061,131408,52615.0,41105450.0
2011-05-03,4999,5137,4957,5143,123078,53437.0,41105450.0
2011-05-04,5194,5272,5097,5122,106920,53232.0,41105450.0
2011-05-06,5098,5254,4979,5002,66750,51998.0,41105450.0
2011-05-09,4901,5136,4901,5100,80151,53026.0,41105450.0
2011-05-11,5096,5211,4917,5180,176974,53848.0,41105450.0
2011-05-12,5099,5237,5016,5040,78221,52409.0,41105450.0
2011-05-13,5074,5074,4936,5061,63701,52615.0,41105450.0
2011-05-16,5056,5056,4955,4964,37926,51587.0,41105450.0
2011-05-17,4859,5075,4698,4805,177383,49943.0,41105450.0
2011-05-18,4820,4921,4746,4825,110718,50149.0,41105450.0
2011-05-19,4816,4857,4742,4766,93041,49532.0,41105450.0
2011-05-20,4746,4939,4387,4526,199637,47066.0,41105450.0
2011-05-23,4521,4521,3873,3957,579218,41105.0,41105450.0
2011-05-24,3820,4524,3820,4391,582011,45627.0,41105450.0
2011-05-25,4384,4384,4085,4091,167852,42544.0,41105450.0
2011-05-26,4085,4361,4085,4349,110962,45216.0,41105450.0
2011-05-27,4346,4346,4070,4172,87600,43366.0,41105450.0
2011-05-30,4145,4343,4145,4192,101190,43572.0,41105450.0
2011-05-31,4325,4799,4229,4805,346500,49943.0,41105450.0
2011-06-01,4980,5412,4801,5143,1492272,53437.0,41105450.0
2011-06-02,5014,5332,4817,5223,379155,54259.0,41105450.0
2011-06-03,5332,5332,4996,5061,227160,52615.0,41105450.0
2011-06-07,5077,5077,4746,4825,126689,50149.0,41105450.0
2011-06-08,4839,5528,4839,5539,1068925,57548.0,41105450.0
2011-06-09,5589,6325,5552,6031,3088154,62686.0,41105450.0
2011-06-10,6023,6023,5470,5614,1058613,58370.0,41105450.0
2011-06-13,5356,5968,5154,5656,832062,58781.0,41105450.0
2011-06-14,5666,5822,5308,5438,902091,56520.0,41105450.0
2011-06-15,5450,5491,5174,5378,421764,55903.0,41105450.0
2011-06-16,4584,4584,4584,4589,26732,47682.0,41105450.0
2011-06-17,4344,4542,4086,4134,1961017,42955.0,41105450.0
2011-06-20,4231,4327,4047,4273,418044,44394.0,41105450.0
2011-06-21,4302,4325,4128,4290,414210,44599.0,41105450.0
2011-06-22,4360,4360,4181,4311,166341,44805.0,41105450.0
2011-06-23,4243,4364,4129,4332,418985,45010.0,41105450.0
2011-06-24,4267,4503,4244,4370,311362,45422.0,41105450.0
2011-06-27,4343,5014,4343,4922,1865935,51176.0,41105450.0
2011-06-28,4801,5137,4503,4526,1442743,47066.0,41105450.0
2011-06-29,4345,4621,4345,4429,665042,46038.0,41105450.0
2011-06-30,4492,4829,4492,4724,511354,46038.0,41105450.0
2011-07-01,4719,5055,4678,4766,766740,46449.0,41105450.0
2011-07-04,4890,4890,4743,4808,286410,46860.0,41105450.0
2011-07-05,4931,5225,4637,5125,571295,49943.0,41105450.0
2011-07-06,5229,5546,5040,5547,790397,54054.0,41105450.0
2011-07-07,5478,5666,5055,5231,1420759,50971.0,41105450.0
2011-07-08,5333,5333,5081,5252,308387,51176.0,41105450.0
2011-07-11,5266,5478,5184,5378,338127,52409.0,41105450.0
2011-07-12,5374,5374,5162,5315,320186,51793.0,41105450.0
2011-07-13,5332,5562,4951,5104,593375,49738.0,41105450.0
2011-07-14,5333,5375,4699,5040,530772,49121.0,41105450.0
2011-07-15,5059,5164,4806,4935,401776,48093.0,41105450.0
2011-07-18,4852,5463,4765,5189,1293739,50560.0,41105450.0
2011-07-19,5289,5395,5161,5231,524729,50971.0,41105450.0
2011-07-20,5202,5225,4972,5019,431710,48915.0,41105450.0
2011-07-21,4974,5038,4933,4956,208929,48299.0,41105450.0
2011-07-22,4889,5014,4761,4766,492824,46449.0,41105450.0
2011-07-25,4699,4722,4470,4534,797809,44188.0,41105450.0
2011-07-26,4614,4655,4490,4513,511595,43983.0,41105450.0
2011-07-27,4574,4721,4510,4598,408583,44805.0,41105450.0
2011-07-28,4512,4765,4512,4724,551314,46038.0,41105450.0
2011-07-29,4638,4743,4573,4703,396326,45833.0,41105450.0
2011-08-01,4787,5398,4574,5399,2325032,52615.0,41105450.0
2011-08-02,5459,5542,4889,4977,1691659,48504.0,41105450.0
2011-08-03,4889,5712,4889,5484,4334411,53437.0,41105450.0
2011-08-04,5417,5546,5164,5189,1298789,50560.0,41105450.0
2011-08-05,4698,4891,4574,4745,834515,46244.0,41105450.0
2011-08-08,4615,4803,4200,4450,756531,43366.0,41105450.0
2011-08-09,4256,5056,3856,5061,708920,49327.0,41105450.0
2011-08-10,5308,5308,4931,5019,1035807,48915.0,41105450.0
2011-08-11,4594,5104,4510,5040,622649,49121.0,41105450.0
2011-08-12,5104,5356,4892,4998,1049434,48710.0,41105450.0
2011-08-16,4893,5146,4787,4935,3992897,48093.0,41105450.0
2011-08-17,4933,5057,4827,4850,1186186,47271.0,41105450.0
2011-08-18,4891,5309,4827,5104,3303030,61838.0,51105450.0
2011-08-19,4934,5563,4764,5040,2905531,61071.0,51105450.0
2011-08-22,5081,5627,4998,5399,3386387,65415.0,51105450.0
2011-08-23,5521,5691,5250,5568,2922040,67459.0,51105450.0
2011-08-24,5563,6387,5480,6010,5455541,72825.0,51105450.0
2011-08-25,6028,6281,5839,6116,2936783,74103.0,51105450.0
2011-08-26,6028,6810,6010,6665,3768561,80747.0,51105450.0
2011-08-29,6686,7045,6452,6665,2231584,80747.0,51105450.0
2011-08-30,6792,7317,6599,7023,3257353,85091.0,51105450.0
2011-08-31,7124,7124,6025,6095,4653339,73847.0,51105450.0
2011-09-01,6135,6328,5945,6264,2269270,75892.0,51105450.0
2011-09-02,6197,6409,5732,6179,3011503,74869.0,51105450.0
2011-09-05,6010,6534,5903,6474,3191320,78447.0,51105450.0
2011-09-06,6475,6475,5775,6053,1530999,73336.0,51105450.0
2011-09-07,6195,6342,6071,6095,984462,73847.0,51105450.0
2011-09-08,6263,6452,5969,6053,1253250,73336.0,51105450.0
2011-09-09,5967,6173,5607,5673,1115287,68737.0,51105450.0
2011-09-14,5666,5836,5308,5378,937429,65159.0,51105450.0
2011-09-15,5560,6071,5436,5989,2671526,72570.0,51105450.0
2011-09-16,6074,6875,6028,6876,7770911,83302.0,51105450.0
2011-09-19,6955,7673,6790,6897,5899098,83557.0,51105450.0
2011-09-20,6769,7146,6410,7129,3990386,86368.0,51105450.0
2011-09-21,7084,7144,6831,6897,1760330,83557.0,51105450.0
2011-09-22,6534,7085,6474,6474,2056594,78447.0,51105450.0
2011-09-23,5922,6790,5862,6326,2497476,76658.0,51105450.0
2011-09-26,6410,6747,5376,5547,2144940,67204.0,51105450.0
2011-09-27,5691,5945,5691,5821,891955,70526.0,51105450.0
2011-09-28,6074,6262,5820,5863,1708495,71037.0,51105450.0
2011-09-29,5692,6028,5563,5863,1482553,71037.0,51105450.0
2011-09-30,5984,5984,5625,5989,1319056,72570.0,51105450.0
2011-10-04,5690,5731,5396,5526,1594662,66948.0,51105450.0
2011-10-05,5606,5666,5014,5019,1510059,60815.0,51105450.0
2011-10-06,5268,5415,4951,5104,1169099,61838.0,51105450.0
2011-10-07,5356,5863,5251,5863,4916702,71037.0,51105450.0
2011-10-10,5967,6073,5714,5927,1791899,71803.0,51105450.0
2011-10-11,6028,6727,5904,6222,4603551,75381.0,51105450.0
2011-10-12,6220,6239,5903,6074,1256510,73592.0,51105450.0
2011-10-13,6238,6490,6155,6243,1387987,75636.0,51105450.0
2011-10-14,6218,6237,5773,5989,1391972,72570.0,51105450.0
2011-10-17,6027,6386,5839,6326,1450070,76658.0,51105450.0
2011-10-18,6115,6662,6028,6581,2086903,79725.0,51105450.0
2011-10-19,6767,6891,6280,6326,1697487,76658.0,51105450.0
2011-10-20,6324,6682,5984,5989,1754408,72570.0,51105450.0
2011-10-21,6280,6280,5986,6074,889503,73592.0,51105450.0
2011-10-24,6172,6384,6071,6200,1182394,75125.0,51105450.0
2011-10-25,6239,6280,6027,6074,961027,73592.0,51105450.0
2011-10-26,6009,6432,5986,6432,1437584,77936.0,51105450.0
2011-10-27,6473,6491,6262,6326,867447,76658.0,51105450.0
2011-10-28,6449,6596,6026,6137,1275241,74358.0,51105450.0
2011-10-31,6116,6663,6028,6517,2019800,78958.0,51105450.0
2011-11-01,6432,6579,6262,6285,1158371,76147.0,51105450.0
2011-11-02,6114,6472,5902,6137,1748421,74358.0,51105450.0
2011-11-03,6196,7042,6091,6643,5160448,80491.0,51105450.0
2011-11-04,6832,7062,6621,6939,3664723,84068.0,51105450.0
2011-11-07,6957,7086,6705,6876,2204521,83302.0,51105450.0
2011-11-08,6957,7127,6746,6770,2247854,82024.0,51105450.0
2011-11-09,6769,7063,6557,6623,2288952,80236.0,51105450.0
2011-11-10,6386,6450,5967,6074,2288580,73592.0,51105450.0
2011-11-11,6158,6282,6093,6264,694020,75892.0,51105450.0
2011-11-14,6410,6534,6282,6411,1083178,77680.0,51105450.0
2011-11-15,6490,6490,6219,6243,947569,75636.0,51105450.0
2011-11-16,6260,6342,5901,5948,1143547,72059.0,51105450.0
2011-11-17,5946,6158,5716,6158,880658,74614.0,51105450.0
2011-11-18,6009,6767,6009,6538,5488687,79213.0,51105450.0
2011-11-21,6619,6789,6366,6643,1510355,80491.0,51105450.0
2011-11-22,6387,6580,6345,6581,974898,79725.0,51105450.0
2011-11-23,6638,6684,6280,6285,1324929,76147.0,51105450.0
2011-11-24,6172,6218,6007,6095,961057,73847.0,51105450.0
2011-11-25,6029,6116,5863,6053,781054,73336.0,51105450.0
2011-11-28,6155,6261,5967,6031,593103,73081.0,51105450.0
2011-11-29,6090,6237,5984,6095,717535,73847.0,51105450.0
2011-11-30,6029,6116,5882,5905,746426,71548.0,51105450.0
2011-12-01,6009,6133,5922,5927,760270,71803.0,51105450.0
2011-12-02,5920,6448,5860,6348,2028161,76914.0,51105450.0
2011-12-05,6325,6343,6114,6243,805077,75636.0,51105450.0
2011-12-06,6303,6326,6073,6285,925400,76147.0,51105450.0
2011-12-07,6278,6531,6218,6348,1244827,76914.0,51105450.0
2011-12-08,6344,6450,6133,6179,740413,74869.0,51105450.0
2011-12-09,6026,6261,6026,6137,480147,74358.0,51105450.0
2011-12-12,6262,6367,6156,6285,650116,76147.0,51105450.0
2011-12-13,6303,6326,6073,6326,794917,76658.0,51105450.0
2011-12-14,6385,6431,6238,6390,673781,77425.0,51105450.0
2011-12-15,6384,6682,6301,6560,1980553,79469.0,51105450.0
2011-12-16,6637,6724,5583,5589,2573618,67715.0,51105450.0
2011-12-19,5437,5667,5037,5273,2207153,63882.0,51105450.0
2011-12-20,5266,5583,5248,5484,782578,66437.0,51105450.0
2011-12-21,5649,5773,5520,5673,829754,68737.0,51105450.0
2011-12-22,5584,5754,5543,5632,417571,68226.0,51105450.0
2011-12-23,5651,5775,5564,5694,567931,68992.0,51105450.0
2011-12-26,5715,5774,5609,5610,462037,67970.0,51105450.0
2011-12-27,5668,5668,5250,5315,722038,64393.0,51105450.0
2011-12-28,5289,5542,5289,5337,349398,64648.0,51105450.0
2011-12-29,5356,5439,5269,5399,250549,65415.0,51105450.0
2012-01-02,5521,5714,5502,5715,590727,69248.0,51105450.0
2012-01-03,5715,5756,5563,5610,593116,67970.0,51105450.0
2012-01-04,5689,5689,5519,5589,422939,67715.0,51105450.0
2012-01-05,6115,6239,5862,6179,2520134,74869.0,51105450.0
2012-01-06,5967,6050,5691,5821,1081698,70526.0,51105450.0
2012-01-09,5610,5841,5523,5653,724112,68481.0,51105450.0
2012-01-10,5821,5863,5609,5758,560834,69759.0,51105450.0
2012-01-11,5863,5863,5586,5610,530673,67970.0,51105450.0
2012-01-12,5666,6278,5478,5842,2234632,70781.0,51105450.0
2012-01-13,5820,5968,5756,5863,392919,71037.0,51105450.0
2012-01-16,5799,5841,5693,5694,438490,68992.0,51105450.0
2012-01-17,5716,6011,5564,5905,1122948,71548.0,51105450.0
2012-01-18,5821,5904,5733,5758,442750,69759.0,51105450.0
2012-01-19,5689,5818,5689,5736,333955,69503.0,51105450.0
2012-01-20,5757,5864,5651,5653,389990,68481.0,51105450.0
2012-01-25,5819,5967,5649,5779,681226,70014.0,51105450.0
2012-01-26,5753,5818,5666,5736,372645,69503.0,51105450.0
2012-01-27,5731,5796,5561,5673,495244,68737.0,51105450.0
2012-01-30,5651,5693,5417,5547,701183,67204.0,51105450.0
2012-01-31,5520,5607,5396,5526,414714,66948.0,51105450.0
2012-02-01,5625,5795,5560,5736,1201956,69503.0,51105450.0
2012-02-02,5795,5877,5648,5736,403021,69503.0,51105450.0
2012-02-03,5693,5716,5587,5653,369212,68481.0,51105450.0
2012-02-06,5692,5692,5462,5505,448269,66693.0,51105450.0
2012-02-07,5504,5564,5440,5547,301507,67204.0,51105450.0
2012-02-08,5480,5522,5398,5399,433034,65415.0,51105450.0
2012-02-09,5396,5479,5309,5420,435823,65671.0,51105450.0
2012-02-10,5416,5545,5356,5505,411216,66693.0,51105450.0
