일진디스플(020760),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2018-03-19,6850,6900,6670,6760,116062,191406.0,28314440.0
2018-03-20,6670,6790,6500,6570,149788,186026.0,28314440.0
2018-03-21,6600,6700,6570,6590,110045,186592.0,28314440.0
2018-03-22,6560,6590,6360,6360,212221,180080.0,28314440.0
2018-03-23,6160,6200,5800,5870,482723,166206.0,28314440.0
2018-03-26,5830,5970,5610,5960,207980,168754.0,28314440.0
2018-03-27,5970,6040,5810,5870,188005,166206.0,28314440.0
2018-03-28,5800,5830,5660,5700,165860,161392.0,28314440.0
2018-03-29,5670,5810,5590,5760,139102,163091.0,28314440.0
2018-03-30,5700,6070,5700,6010,226223,170170.0,28314440.0
2018-04-02,6020,6060,5750,5760,187654,163091.0,28314440.0
2018-04-03,5760,5790,5610,5780,92654,163657.0,28314440.0
2018-04-04,5830,5830,5470,5510,320781,156013.0,28314440.0
2018-04-05,5540,5710,5540,5610,147801,158844.0,28314440.0
2018-04-06,5540,5670,5450,5580,108850,157995.0,28314440.0
2018-04-09,5580,5670,5500,5580,93283,157995.0,28314440.0
2018-04-10,5590,5630,5390,5490,207836,155446.0,28314440.0
2018-04-11,5520,5830,5490,5800,294765,164224.0,28314440.0
2018-04-12,5850,5850,5670,5790,119329,163941.0,28314440.0
2018-04-13,5790,5880,5730,5810,104501,164507.0,28314440.0
2018-04-16,5770,6100,5770,6070,274972,171869.0,28314440.0
2018-04-17,6070,6100,5960,6060,105268,171586.0,28314440.0
2018-04-18,6010,6070,5890,5900,168387,167055.0,28314440.0
2018-04-19,5900,6050,5800,6000,171089,169887.0,28314440.0
2018-04-20,6000,6000,5870,5950,118459,168471.0,28314440.0
2018-04-23,5900,5940,5720,5750,206368,162808.0,28314440.0
2018-04-24,5700,5760,5590,5640,152733,159693.0,28314440.0
2018-04-25,5580,5640,5520,5560,139631,157428.0,28314440.0
2018-04-26,5540,5740,5540,5680,104384,160826.0,28314440.0
2018-04-27,5700,5800,5660,5670,88134,160543.0,28314440.0
2018-04-30,5690,5710,5200,5410,245434,153181.0,28314440.0
2018-05-02,5330,5500,5290,5450,190272,154314.0,28314440.0
2018-05-03,5480,5920,5450,5770,378134,163374.0,28314440.0
2018-05-04,5730,5860,5520,5550,142557,157145.0,28314440.0
2018-05-08,5570,5760,5510,5510,140544,156013.0,28314440.0
2018-05-09,5570,5600,5360,5460,117632,154597.0,28314440.0
2018-05-10,5500,5760,5480,5670,140517,160543.0,28314440.0
2018-05-11,5660,5770,5660,5710,60874,161675.0,28314440.0
2018-05-14,5740,5830,5680,5710,118939,161675.0,28314440.0
2018-05-15,5660,5700,5320,5400,568400,152898.0,28314440.0
2018-05-16,5400,5400,5160,5170,294125,146386.0,28314440.0
2018-05-17,5210,5320,5140,5150,149675,145819.0,28314440.0
2018-05-18,5080,5250,5080,5230,140184,148085.0,28314440.0
2018-05-21,5220,5410,5220,5320,162170,150633.0,28314440.0
2018-05-23,5320,5400,5290,5320,112135,150633.0,28314440.0
2018-05-24,5350,5370,5150,5230,86753,148085.0,28314440.0
2018-05-25,5180,5210,5040,5090,244416,144120.0,28314440.0
2018-05-28,5060,5170,5020,5130,169490,145253.0,28314440.0
2018-05-29,5100,5600,5100,5380,636154,152332.0,28314440.0
2018-05-30,5400,5410,5170,5300,219591,150067.0,28314440.0
2018-05-31,5310,5340,5090,5160,188034,146103.0,28314440.0
2018-06-01,5160,5210,5100,5190,94946,146952.0,28314440.0
2018-06-04,5230,5380,5190,5320,186643,150633.0,28314440.0
2018-06-05,5250,5420,5250,5360,139571,151765.0,28314440.0
2018-06-07,5370,5500,5330,5370,118121,152049.0,28314440.0
2018-06-08,5370,5450,5340,5430,92778,153747.0,28314440.0
2018-06-11,5430,5490,5370,5390,79530,152615.0,28314440.0
2018-06-12,5370,5420,5260,5270,84812,149217.0,28314440.0
2018-06-14,5240,5300,5160,5200,67403,147235.0,28314440.0
2018-06-15,5170,5240,5110,5140,74302,145536.0,28314440.0
2018-06-18,5140,5140,4770,4780,291214,135343.0,28314440.0
2018-06-19,4780,4830,4485,4485,190476,126990.0,28314440.0
2018-06-20,4415,4630,4415,4500,100355,127415.0,28314440.0
2018-06-21,4600,4610,4470,4530,65155,128264.0,28314440.0
2018-06-22,4530,4530,4325,4410,161318,124867.0,28314440.0
2018-06-25,4445,4445,4315,4390,85327,124300.0,28314440.0
2018-06-26,4385,4385,4215,4315,127042,122177.0,28314440.0
2018-06-27,4315,4745,4315,4540,271998,128548.0,28314440.0
2018-06-28,4540,4555,4235,4260,144399,120620.0,28314440.0
2018-06-29,4250,4330,4090,4155,132920,117646.0,28314440.0
2018-07-02,4155,4220,3980,3990,139620,112975.0,28314440.0
2018-07-03,4005,4235,3975,4150,190502,117505.0,28314440.0
2018-07-04,4160,4225,4130,4190,53516,118638.0,28314440.0
2018-07-05,4180,4200,4035,4175,78774,118213.0,28314440.0
2018-07-06,4120,4310,4120,4295,75322,121611.0,28314440.0
2018-07-09,4320,4410,4260,4340,76204,122885.0,28314440.0
2018-07-10,4400,4490,4330,4445,85481,125858.0,28314440.0
2018-07-11,4460,4470,4385,4445,47368,125858.0,28314440.0
2018-07-12,4475,4475,4400,4465,39354,126424.0,28314440.0
2018-07-13,4495,4525,4440,4495,54388,127273.0,28314440.0
2018-07-16,4500,4500,4370,4415,62286,125008.0,28314440.0
2018-07-17,4470,4470,4215,4300,118523,121752.0,28314440.0
2018-07-18,4365,4395,4225,4290,75114,121469.0,28314440.0
2018-07-19,4340,4695,4185,4650,375150,131662.0,28314440.0
2018-07-20,4805,5470,4555,4565,3579101,129255.0,28314440.0
2018-07-23,4450,4460,4145,4150,502699,117505.0,28314440.0
2018-07-24,4165,4230,4085,4165,178207,117930.0,28314440.0
2018-07-25,4145,4230,4105,4120,140616,116655.0,28314440.0
2018-07-26,4125,4220,4040,4205,152808,119062.0,28314440.0
2018-07-27,4230,4400,4205,4390,202291,124300.0,28314440.0
2018-07-30,4390,4395,4245,4285,140747,121327.0,28314440.0
2018-07-31,4305,4420,4250,4370,135497,123734.0,28314440.0
2018-08-01,4375,4660,4375,4580,279410,129680.0,28314440.0
2018-08-02,4525,4890,4525,4850,559773,137325.0,28314440.0
2018-08-03,4870,4970,4760,4830,386456,136759.0,28314440.0
2018-08-06,4820,4820,4620,4620,221276,130813.0,28314440.0
2018-08-07,4610,4770,4550,4590,207380,129963.0,28314440.0
2018-08-08,4590,4740,4555,4670,191657,132228.0,28314440.0
2018-08-09,4670,4785,4670,4710,185334,133361.0,28314440.0
2018-08-10,4665,4730,4600,4650,191039,131662.0,28314440.0
2018-08-13,4650,4650,4450,4450,231063,125999.0,28314440.0
2018-08-14,4420,4525,4345,4355,131354,123309.0,28314440.0
2018-08-16,4230,4295,4070,4170,208566,118071.0,28314440.0
2018-08-17,4300,4300,4170,4210,111063,119204.0,28314440.0
2018-08-20,4210,4255,4160,4245,109962,120195.0,28314440.0
2018-08-21,4250,4275,4200,4240,108884,120053.0,28314440.0
2018-08-22,4270,4270,4200,4215,114437,119345.0,28314440.0
2018-08-23,4215,4260,4180,4200,99477,118921.0,28314440.0
2018-08-24,4200,4235,4160,4200,100056,118921.0,28314440.0
2018-08-27,4200,4260,4165,4220,113017,119487.0,28314440.0
2018-08-28,4210,4250,4205,4210,61311,119204.0,28314440.0
2018-08-29,4210,4500,4210,4500,367835,127415.0,28314440.0
2018-08-30,4500,4595,4460,4520,131881,127981.0,28314440.0
2018-08-31,4480,4535,4455,4510,73186,127698.0,28314440.0
2018-09-03,4550,4600,4475,4500,111959,127415.0,28314440.0
2018-09-04,4495,4670,4495,4630,165556,131096.0,28314440.0
2018-09-05,4675,4855,4630,4695,399078,132936.0,28314440.0
2018-09-06,4710,4710,4515,4585,162063,129822.0,28314440.0
2018-09-07,4645,4840,4585,4720,373937,133644.0,28314440.0
2018-09-10,4690,5240,4665,5240,1199835,148368.0,28314440.0
2018-09-11,5300,5930,5220,5870,3511681,166206.0,28314440.0
2018-09-12,5900,5930,5450,5590,1563342,158278.0,28314440.0
2018-09-13,5590,5680,5460,5630,733275,159410.0,28314440.0
2018-09-14,5620,5660,5250,5330,949675,150916.0,28314440.0
2018-09-17,5300,5330,5120,5230,619926,148085.0,28314440.0
2018-09-18,5130,5220,5060,5110,432763,144687.0,28314440.0
2018-09-19,5110,5190,5060,5170,245158,146386.0,28314440.0
2018-09-20,5160,5160,4935,5060,457453,143271.0,28314440.0
2018-09-21,5060,5240,5000,5190,366223,146952.0,28314440.0
2018-09-27,5200,5310,5090,5200,233416,147235.0,28314440.0
2018-09-28,5200,5230,5040,5110,181590,144687.0,28314440.0
2018-10-01,5080,5110,4810,4810,383272,136192.0,28314440.0
2018-10-02,4840,4950,4760,4815,97725,136334.0,28314440.0
2018-10-04,4815,4845,4620,4680,287826,132512.0,28314440.0
2018-10-05,4560,4750,4535,4625,201770,130954.0,28314440.0
2018-10-08,4565,4720,4565,4660,83488,131945.0,28314440.0
2018-10-10,4605,4690,4340,4360,229795,123451.0,28314440.0
2018-10-11,4200,4220,4000,4000,310986,113258.0,28314440.0
2018-10-12,4000,4190,4000,4155,91584,117646.0,28314440.0
2018-10-15,4100,4240,4100,4110,66927,116372.0,28314440.0
2018-10-16,4110,4290,4110,4170,82608,118071.0,28314440.0
2018-10-17,4230,4290,4175,4200,69670,118921.0,28314440.0
2018-10-18,4215,4270,4120,4120,80432,116655.0,28314440.0
2018-10-19,4075,4120,4005,4100,76613,116089.0,28314440.0
2018-10-22,4115,4190,4070,4140,54212,117222.0,28314440.0
2018-10-23,4130,4190,4010,4035,45114,114249.0,28314440.0
2018-10-24,4035,4115,3840,3915,160480,110851.0,28314440.0
2018-10-25,3710,3895,3710,3765,153143,106604.0,28314440.0
2018-10-26,3775,3835,3590,3615,203923,102357.0,28314440.0
2018-10-29,3515,3725,3385,3385,95459,95844.0,28314440.0
2018-10-30,3105,3490,3105,3490,146112,98817.0,28314440.0
2018-10-31,3500,3725,3495,3655,136647,103489.0,28314440.0
2018-11-01,3710,3770,3630,3660,106229,103631.0,28314440.0
2018-11-02,3635,3920,3635,3855,247624,109152.0,28314440.0
2018-11-05,3845,3845,3745,3845,64578,108869.0,28314440.0
2018-11-06,3805,3860,3730,3735,83860,105754.0,28314440.0
2018-11-07,3745,3820,3630,3660,97256,103631.0,28314440.0
2018-11-08,3705,3870,3705,3815,126556,108020.0,28314440.0
2018-11-09,3865,3915,3760,3810,95035,107878.0,28314440.0
2018-11-12,3820,4030,3780,3920,186822,110993.0,28314440.0
2018-11-13,3895,3895,3670,3730,170545,105613.0,28314440.0
2018-11-14,3740,3785,3660,3695,75959,104622.0,28314440.0
2018-11-15,3695,3750,3615,3735,52456,105754.0,28314440.0
2018-11-16,3735,3820,3735,3775,47660,106887.0,28314440.0
2018-11-19,3740,3825,3740,3815,76293,108020.0,28314440.0
2018-11-20,3780,3815,3740,3750,41884,106179.0,28314440.0
2018-11-21,3690,3775,3635,3720,46315,105330.0,28314440.0
2018-11-22,3715,3790,3655,3655,48719,103489.0,28314440.0
2018-11-23,3685,3685,3495,3510,114068,99384.0,28314440.0
2018-11-26,3535,3580,3505,3545,48344,100375.0,28314440.0
2018-11-27,3580,3590,3535,3575,37171,101224.0,28314440.0
2018-11-28,3590,3625,3530,3560,82913,100799.0,28314440.0
2018-11-29,3580,3685,3555,3565,154229,100941.0,28314440.0
2018-11-30,3580,3590,3445,3460,164796,97968.0,28314440.0
2018-12-03,3475,3530,3460,3520,85126,99667.0,28314440.0
2018-12-04,3540,3550,3480,3505,91893,99242.0,28314440.0
2018-12-05,3475,3500,3435,3460,62748,97968.0,28314440.0
2018-12-06,3425,3460,3340,3355,76360,94995.0,28314440.0
2018-12-07,3425,3430,3330,3335,74108,94429.0,28314440.0
2018-12-10,3290,3320,3200,3260,57733,92305.0,28314440.0
2018-12-11,3225,3350,3180,3185,72344,90181.0,28314440.0
2018-12-12,3200,3310,3175,3295,52165,93296.0,28314440.0
2018-12-13,3295,3440,3295,3370,83743,95420.0,28314440.0
2018-12-14,3400,3445,3310,3340,35676,94570.0,28314440.0
2018-12-17,3330,3445,3195,3300,32592,93438.0,28314440.0
2018-12-18,3220,3345,3220,3245,22433,91880.0,28314440.0
2018-12-19,3320,3365,3270,3315,38149,93862.0,28314440.0
2018-12-20,3310,3355,3200,3225,44471,91314.0,28314440.0
2018-12-21,3225,3290,3205,3290,32351,93155.0,28314440.0
2018-12-24,3315,3315,3140,3180,114504,90040.0,28314440.0
2018-12-26,3145,3160,3000,3070,99118,86925.0,28314440.0
2018-12-27,3105,3180,3030,3170,46134,89757.0,28314440.0
2018-12-28,3215,3270,3195,3240,35363,91739.0,28314440.0
2019-01-02,3225,3280,3225,3265,34834,92447.0,28314440.0
2019-01-03,3215,3285,3215,3245,37682,91880.0,28314440.0
2019-01-04,3240,3265,3125,3195,73270,90465.0,28314440.0
2019-01-07,3200,3285,3200,3210,40783,90889.0,28314440.0
2019-01-08,3210,3260,3170,3240,45395,91739.0,28314440.0
2019-01-09,3250,3520,3250,3345,246146,94712.0,28314440.0
2019-01-10,3320,3375,3300,3370,57184,95420.0,28314440.0
2019-01-11,3370,3485,3365,3440,97252,97402.0,28314440.0
2019-01-14,3440,3445,3370,3390,25655,95986.0,28314440.0
2019-01-15,3410,3500,3380,3445,44126,97543.0,28314440.0
2019-01-16,3455,3530,3445,3485,78628,98676.0,28314440.0
2019-01-17,3480,3510,3430,3450,49738,97685.0,28314440.0
2019-01-18,3430,3520,3430,3520,83189,99667.0,28314440.0
2019-01-21,3520,3870,3495,3785,544539,107170.0,28314440.0
2019-01-22,3785,3790,3630,3645,155617,103206.0,28314440.0
2019-01-23,3580,3680,3535,3680,76182,104197.0,28314440.0
2019-01-24,3680,3705,3645,3705,49145,104905.0,28314440.0
2019-01-25,3720,3760,3695,3750,68826,106179.0,28314440.0
2019-01-28,3750,3785,3685,3705,67884,104905.0,28314440.0
2019-01-29,3665,3725,3595,3640,48638,103065.0,28314440.0
2019-01-30,3700,3700,3595,3605,68542,102074.0,28314440.0
2019-01-31,3630,3870,3600,3850,402391,109011.0,28314440.0
2019-02-01,3905,4250,3890,4100,1074963,116089.0,28314440.0
2019-02-07,4095,4230,4040,4135,262604,117080.0,28314440.0
2019-02-08,4135,4140,4000,4040,207281,114390.0,28314440.0
2019-02-11,3960,3980,3745,3805,534481,107736.0,28314440.0
2019-02-12,3815,3840,3760,3785,131876,107170.0,28314440.0
2019-02-13,3810,3920,3760,3890,201822,110143.0,28314440.0
2019-02-14,3910,4030,3870,4025,193275,113966.0,28314440.0
2019-02-15,4020,4245,3960,4210,644043,119204.0,28314440.0
2019-02-18,4240,4370,4100,4115,362982,116514.0,28314440.0
2019-02-19,4120,4170,4065,4165,122573,117930.0,28314440.0
2019-02-20,4145,4185,4055,4080,148845,115523.0,28314440.0
2019-02-21,4075,4095,3950,4040,137782,114390.0,28314440.0
2019-02-22,3995,4240,3975,4120,271043,116655.0,28314440.0
2019-02-25,4185,4205,4075,4075,123825,115381.0,28314440.0
2019-02-26,4075,4130,4030,4065,91230,115098.0,28314440.0
2019-02-27,4065,4130,4065,4095,83922,115948.0,28314440.0
2019-02-28,4065,4095,3890,3890,205545,110143.0,28314440.0
2019-03-04,3890,3990,3890,3920,71314,110993.0,28314440.0
2019-03-05,3950,3950,3770,3840,132036,108727.0,28314440.0
2019-03-06,3845,3930,3815,3825,48800,108303.0,28314440.0
2019-03-07,3825,3900,3785,3800,49385,107595.0,28314440.0
2019-03-08,3790,3840,3740,3800,42821,107595.0,28314440.0
2019-03-11,3810,3870,3755,3755,32662,106321.0,28314440.0
2019-03-12,3755,3925,3725,3915,101965,110851.0,28314440.0
2019-03-13,3930,3940,3880,3880,68630,109860.0,28314440.0
2019-03-14,3880,4030,3880,3980,127344,112691.0,28314440.0
2019-03-15,3995,4065,3915,3945,117487,111700.0,28314440.0
2019-03-18,3945,4010,3930,3960,79355,112125.0,28314440.0
2019-03-19,3985,3985,3770,3840,128876,108727.0,28314440.0
2019-03-20,3860,3860,3740,3795,68629,107453.0,28314440.0
2019-03-21,3795,3840,3730,3760,104690,106462.0,28314440.0
2019-03-22,3770,3810,3670,3700,122458,104763.0,28314440.0
2019-03-25,3665,3675,3540,3550,127070,100516.0,28314440.0
2019-03-26,3555,3655,3495,3555,130667,100658.0,28314440.0
2019-03-27,3555,3595,3425,3435,167995,97260.0,28314440.0
2019-03-28,3400,3470,3325,3325,96032,94146.0,28314440.0
2019-03-29,3330,3465,3270,3465,121599,98110.0,28314440.0
2019-04-01,3490,3570,3445,3570,83402,101083.0,28314440.0
2019-04-02,3600,3615,3560,3600,44831,101932.0,28314440.0
2019-04-03,3610,3710,3570,3645,124935,103206.0,28314440.0
2019-04-04,3645,3780,3645,3710,84096,105047.0,28314440.0
2019-04-05,3720,3745,3680,3710,29284,105047.0,28314440.0
2019-04-08,3750,3750,3655,3710,27610,105047.0,28314440.0
2019-04-09,3690,3730,3630,3690,47160,104480.0,28314440.0
2019-04-10,3640,3690,3595,3685,139498,104339.0,28314440.0
2019-04-11,3645,3710,3645,3680,86155,104197.0,28314440.0
2019-04-12,3680,4045,3665,3940,475786,111559.0,28314440.0
2019-04-15,3945,4005,3915,3970,151929,112408.0,28314440.0
2019-04-16,3980,3985,3895,3950,76078,111842.0,28314440.0
2019-04-17,3985,3990,3910,3920,97678,110993.0,28314440.0
2019-04-18,3995,4480,3965,4425,1828129,125291.0,28314440.0
2019-04-19,4425,4980,4290,4870,2645200,137891.0,28314440.0
2019-04-22,4870,4980,4690,4875,1031213,138033.0,28314440.0
2019-04-23,4850,4940,4655,4835,626222,136900.0,28314440.0
2019-04-24,4835,5310,4790,5270,1261906,149217.0,28314440.0
2019-04-25,5270,5280,4750,4750,1019005,134494.0,28314440.0
2019-04-26,4820,4910,4590,4830,603498,136759.0,28314440.0
2019-04-29,4910,5270,4845,5260,960668,148934.0,28314440.0
2019-04-30,5270,5630,5120,5340,1254101,151199.0,28314440.0
2019-05-02,5310,5820,5270,5700,1040671,161392.0,28314440.0
2019-05-03,5700,5910,5600,5750,719526,162808.0,28314440.0
2019-05-07,5540,5950,5530,5780,608186,163657.0,28314440.0
2019-05-08,5790,6050,5560,5690,692005,161109.0,28314440.0
2019-05-09,5720,5720,5420,5510,549321,156013.0,28314440.0
2019-05-10,5410,5600,5150,5430,793576,153747.0,28314440.0
2019-05-13,5250,5480,5010,5390,454988,152615.0,28314440.0
2019-05-14,5430,5490,5200,5410,248966,153181.0,28314440.0
2019-05-15,5330,5680,5290,5530,316012,156579.0,28314440.0
2019-05-16,5530,5530,4705,4890,1081476,138458.0,28314440.0
2019-05-17,4950,5040,4450,4515,676625,127840.0,28314440.0
2019-05-20,4500,4665,4385,4430,638008,125433.0,28314440.0
2019-05-21,4430,4605,4425,4540,283191,128548.0,28314440.0
2019-05-22,4535,4620,4480,4540,169682,128548.0,28314440.0
2019-05-23,4495,4525,4400,4480,188015,126849.0,28314440.0
2019-05-24,4480,4525,4115,4260,331534,120620.0,28314440.0
2019-05-27,4265,4360,4100,4200,153719,118921.0,28314440.0
2019-05-28,4170,4300,4170,4245,158366,120195.0,28314440.0
2019-05-29,4240,4240,4055,4120,159193,116655.0,28314440.0
2019-05-30,4120,4200,4095,4180,102514,118354.0,28314440.0
2019-05-31,4215,4350,4120,4265,186580,120761.0,28314440.0
2019-06-03,4220,4315,4165,4215,80129,119345.0,28314440.0
2019-06-04,4205,4270,4195,4245,94568,120195.0,28314440.0
2019-06-05,4295,4930,4265,4495,1878450,127273.0,28314440.0
2019-06-07,4490,4975,4460,4890,1058644,138458.0,28314440.0
2019-06-10,4890,5000,4770,4855,282500,137467.0,28314440.0
2019-06-11,4820,4855,4730,4760,175264,134777.0,28314440.0
2019-06-12,4740,4885,4625,4850,234921,137325.0,28314440.0
2019-06-13,4890,4905,4715,4750,168346,134494.0,28314440.0
2019-06-14,4780,4785,4625,4625,107057,130954.0,28314440.0
2019-06-17,4625,4670,4575,4610,67669,130530.0,28314440.0
2019-06-18,4590,5200,4590,5070,840906,143554.0,28314440.0
2019-06-19,5060,5490,5060,5470,865999,154880.0,28314440.0
2019-06-20,5500,6000,5370,5780,1706880,163657.0,28314440.0
2019-06-21,5780,5840,5390,5450,571506,154314.0,28314440.0
2019-06-24,5460,5740,5240,5250,462237,148651.0,28314440.0
2019-06-25,5250,5450,5090,5150,192727,145819.0,28314440.0
2019-06-26,5150,5430,5150,5220,233169,147801.0,28314440.0
2019-06-27,5260,5450,5150,5260,189045,148934.0,28314440.0
2019-06-28,5340,5570,5040,5550,451019,157145.0,28314440.0
2019-07-01,5570,5590,4715,5000,1049189,141572.0,28314440.0
2019-07-02,4950,5250,4925,5130,272567,145253.0,28314440.0
2019-07-03,5110,5170,4835,4890,226365,138458.0,28314440.0
2019-07-04,4870,4975,4755,4815,141744,136334.0,28314440.0
2019-07-05,4900,4950,4775,4950,102881,140156.0,28314440.0
2019-07-08,4945,4980,4650,4710,152592,133361.0,28314440.0
2019-07-09,4610,4845,4605,4630,103041,131096.0,28314440.0
2019-07-10,4590,5120,4590,4980,297604,141006.0,28314440.0
2019-07-11,4930,5160,4930,4965,166071,140581.0,28314440.0
2019-07-12,5040,5120,4710,4750,300133,134494.0,28314440.0
2019-07-15,4705,4760,4630,4670,185534,132228.0,28314440.0
2019-07-16,4650,5030,4650,4885,431367,138316.0,28314440.0
2019-07-17,4840,4865,4560,4700,368424,133078.0,28314440.0
2019-07-18,4740,5510,4600,5510,1257351,156013.0,28314440.0
2019-07-19,5250,5290,4875,4875,1681981,138033.0,28314440.0
2019-07-22,4840,4895,4720,4720,437402,133644.0,28314440.0
2019-07-23,4720,4810,4560,4560,472189,129114.0,28314440.0
2019-07-24,4545,4590,4305,4365,404462,123593.0,28314440.0
2019-07-25,4335,4395,4150,4160,264262,117788.0,28314440.0
2019-07-26,4065,4450,4065,4300,409680,121752.0,28314440.0
2019-07-29,4300,4300,3940,3940,298285,111559.0,28314440.0
2019-07-30,3940,4065,3900,3940,163574,111559.0,28314440.0
2019-07-31,3945,3995,3750,3945,140266,111700.0,28314440.0
2019-08-01,3950,3955,3750,3750,199952,106179.0,28314440.0
2019-08-02,3750,3930,3620,3730,166554,105613.0,28314440.0
2019-08-05,3705,3780,3315,3320,277758,94004.0,28314440.0
2019-08-06,3150,3535,3040,3320,261075,94004.0,28314440.0
2019-08-07,3200,3505,3200,3470,215150,98251.0,28314440.0
2019-08-08,3495,3660,3485,3620,132325,102498.0,28314440.0
2019-08-09,3620,3865,3620,3725,126087,105471.0,28314440.0
2019-08-12,3750,3790,3555,3780,69007,107029.0,28314440.0
2019-08-13,3775,3880,3720,3770,74048,106745.0,28314440.0
2019-08-14,3785,3880,3745,3765,87205,106604.0,28314440.0
2019-08-16,3655,3780,3600,3650,109003,103348.0,28314440.0
2019-08-19,3650,3735,3595,3610,93100,102215.0,28314440.0
2019-08-20,3660,3770,3650,3760,91601,106462.0,28314440.0
2019-08-21,3800,3840,3735,3830,72480,108444.0,28314440.0
2019-08-22,3865,3880,3800,3800,53176,107595.0,28314440.0
2019-08-23,3740,3875,3730,3805,71370,107736.0,28314440.0
2019-08-26,3740,3750,3620,3680,88563,104197.0,28314440.0
2019-08-27,3745,3905,3675,3675,108543,104056.0,28314440.0
