하이트진로(000080),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2012-03-05,24850.0,24850.0,24500.0,24500.0,87846.0,1702204.0,69477714.0
2012-03-06,24500.0,24850.0,24500.0,24650.0,48544.0,1712626.0,69477714.0
2012-03-07,24500.0,26450.0,24200.0,25750.0,500852.0,1789051.0,69477714.0
2012-03-08,25750.0,26000.0,24200.0,24200.0,564688.0,1681361.0,69477714.0
2012-03-09,24300.0,24600.0,24150.0,24350.0,225626.0,1691782.0,69477714.0
2012-03-12,24500.0,24600.0,23650.0,24000.0,144171.0,1667465.0,69477714.0
2012-03-13,24000.0,25100.0,24000.0,25000.0,191340.0,1736943.0,69477714.0
2012-03-14,25200.0,25250.0,24900.0,25050.0,137294.0,1740417.0,69477714.0
2012-03-15,24950.0,25650.0,24950.0,25600.0,358504.0,1778629.0,69477714.0
2012-03-16,25800.0,26350.0,25700.0,26050.0,246816.0,1809894.0,69477714.0
2012-03-19,26300.0,26300.0,25600.0,25850.0,130318.0,1795999.0,69477714.0
2012-03-20,25750.0,26100.0,25300.0,25950.0,118071.0,1802947.0,69477714.0
2012-03-21,26100.0,26100.0,25400.0,25450.0,79688.0,1768208.0,69477714.0
2012-03-22,25300.0,25800.0,25300.0,25550.0,70016.0,1775156.0,69477714.0
2012-03-23,25700.0,25950.0,25550.0,25750.0,107199.0,1789051.0,69477714.0
2012-03-26,25750.0,26250.0,25750.0,26200.0,131332.0,1820316.0,69477714.0
2012-03-27,26400.0,26600.0,25800.0,25800.0,119195.0,1792525.0,69477714.0
2012-03-28,25900.0,26300.0,25900.0,25950.0,84162.0,1802947.0,69477714.0
2012-03-29,26050.0,26050.0,25300.0,25500.0,61125.0,1771682.0,69477714.0
2012-03-30,25600.0,25950.0,25500.0,25750.0,66786.0,1789051.0,69477714.0
2012-04-02,25750.0,25950.0,25550.0,25600.0,94016.0,1778629.0,69477714.0
2012-04-03,25600.0,26100.0,25550.0,26050.0,138597.0,1809894.0,69477714.0
2012-04-04,26200.0,26800.0,26050.0,26250.0,194368.0,1823790.0,69477714.0
2012-04-05,26400.0,26400.0,25800.0,26050.0,72271.0,1809894.0,69477714.0
2012-04-06,26100.0,26100.0,25750.0,25800.0,56422.0,1792525.0,69477714.0
2012-04-09,25800.0,25800.0,24650.0,24750.0,147073.0,1719573.0,69477714.0
2012-04-10,24650.0,25100.0,24650.0,24850.0,75625.0,1726521.0,69477714.0
2012-04-12,24850.0,25300.0,24650.0,25300.0,56492.0,1757786.0,69477714.0
2012-04-13,25100.0,25450.0,24950.0,25300.0,51846.0,1757786.0,69477714.0
2012-04-16,25000.0,25200.0,24850.0,25050.0,33455.0,1740417.0,69477714.0
2012-04-17,25000.0,25600.0,24950.0,25600.0,67567.0,1778629.0,69477714.0
2012-04-18,25650.0,26100.0,25500.0,25850.0,86979.0,1795999.0,69477714.0
2012-04-19,25650.0,25950.0,25100.0,25150.0,114034.0,1747365.0,69477714.0
2012-04-20,25200.0,25250.0,24850.0,24950.0,95300.0,1733469.0,69477714.0
2012-04-23,25000.0,25200.0,24900.0,25000.0,63039.0,1736943.0,69477714.0
2012-04-24,25000.0,25300.0,24700.0,25050.0,87563.0,1740417.0,69477714.0
2012-04-25,25200.0,25200.0,24100.0,24200.0,113403.0,1681361.0,69477714.0
2012-04-26,24200.0,24900.0,24200.0,24600.0,65051.0,1709152.0,69477714.0
2012-04-27,24600.0,24650.0,24300.0,24450.0,50173.0,1698730.0,69477714.0
2012-04-30,24750.0,24800.0,24350.0,24500.0,35436.0,1702204.0,69477714.0
2012-05-02,24500.0,24700.0,24150.0,24150.0,83462.0,1677887.0,69477714.0
2012-05-03,24300.0,24350.0,23950.0,23950.0,94119.0,1663991.0,69477714.0
2012-05-04,24350.0,24350.0,23500.0,23850.0,114086.0,1657043.0,69477714.0
2012-05-07,23800.0,23800.0,23000.0,23200.0,130852.0,1611883.0,69477714.0
2012-05-08,23200.0,23500.0,23200.0,23450.0,46334.0,1629252.0,69477714.0
2012-05-09,23500.0,23800.0,23300.0,23500.0,175222.0,1632726.0,69477714.0
2012-05-10,23450.0,23850.0,23300.0,23500.0,68722.0,1632726.0,69477714.0
2012-05-11,23550.0,23750.0,23300.0,23300.0,53907.0,1618831.0,69477714.0
2012-05-14,23100.0,23150.0,22250.0,22700.0,95370.0,1577144.0,69477714.0
2012-05-15,22550.0,23050.0,22550.0,22750.0,86259.0,1580618.0,69477714.0
2012-05-16,22750.0,23300.0,22400.0,23150.0,101257.0,1608409.0,69477714.0
2012-05-17,22850.0,23400.0,22450.0,22500.0,123402.0,1563249.0,69477714.0
2012-05-18,22350.0,22350.0,21050.0,21100.0,155847.0,1465980.0,69477714.0
2012-05-21,21100.0,21350.0,20400.0,20500.0,124471.0,1424293.0,69477714.0
2012-05-22,20700.0,21100.0,20450.0,21000.0,106577.0,1459032.0,69477714.0
2012-05-23,20900.0,20950.0,20250.0,20400.0,118190.0,1417345.0,69477714.0
2012-05-24,20700.0,20950.0,19800.0,20000.0,224750.0,1389554.0,69477714.0
2012-05-25,19800.0,20550.0,19800.0,20250.0,104619.0,1406924.0,69477714.0
2012-05-29,20300.0,21300.0,20150.0,21050.0,180729.0,1462506.0,69477714.0
2012-05-30,21050.0,21050.0,20400.0,20400.0,101596.0,1417345.0,69477714.0
2012-05-31,20300.0,20700.0,20100.0,20500.0,77169.0,1424293.0,69477714.0
2012-06-01,20350.0,20550.0,20200.0,20300.0,121520.0,1410398.0,69477714.0
2012-06-04,19700.0,20550.0,19550.0,20550.0,113643.0,1427767.0,69477714.0
2012-06-05,20800.0,21150.0,20650.0,20950.0,107980.0,1455558.0,69477714.0
2012-06-07,21300.0,22050.0,21000.0,21750.0,168700.0,1511140.0,69477714.0
2012-06-08,21500.0,21700.0,21100.0,21250.0,66902.0,1476401.0,69477714.0
2012-06-11,21400.0,21600.0,21300.0,21400.0,61019.0,1486823.0,69477714.0
2012-06-12,21400.0,21950.0,21200.0,21950.0,120135.0,1525036.0,69477714.0
2012-06-13,21900.0,22000.0,21450.0,21950.0,78412.0,1525036.0,69477714.0
2012-06-14,21850.0,22450.0,21700.0,22150.0,199647.0,1538931.0,69477714.0
2012-06-15,22100.0,22400.0,21450.0,22050.0,244482.0,1531984.0,69477714.0
2012-06-18,22250.0,22550.0,21850.0,22450.0,250053.0,1559775.0,69477714.0
2012-06-19,22200.0,22600.0,22200.0,22400.0,70459.0,1556301.0,69477714.0
2012-06-20,22500.0,22700.0,22250.0,22500.0,51410.0,1563249.0,69477714.0
2012-06-21,22300.0,22800.0,22300.0,22800.0,68185.0,1584092.0,69477714.0
2012-06-22,22700.0,22800.0,22150.0,22150.0,95387.0,1538931.0,69477714.0
2012-06-25,22200.0,22200.0,21650.0,21750.0,62202.0,1511140.0,69477714.0
2012-06-26,21400.0,21700.0,21300.0,21500.0,52738.0,1493771.0,69477714.0
2012-06-27,21400.0,21500.0,21150.0,21350.0,50456.0,1483349.0,69477714.0
2012-06-28,21300.0,21900.0,21300.0,21550.0,36605.0,1497245.0,69477714.0
2012-06-29,21350.0,22000.0,21250.0,21600.0,59163.0,1500719.0,69477714.0
2012-07-02,21600.0,21950.0,21600.0,21850.0,28975.0,1518088.0,69477714.0
2012-07-03,22050.0,22200.0,21850.0,21850.0,60659.0,1518088.0,69477714.0
2012-07-04,21800.0,22150.0,21800.0,21950.0,48970.0,1525036.0,69477714.0
2012-07-05,21950.0,22150.0,21900.0,22050.0,29524.0,1531984.0,69477714.0
2012-07-06,21900.0,22450.0,21900.0,22100.0,64610.0,1535457.0,69477714.0
2012-07-09,22100.0,22400.0,21950.0,22400.0,47075.0,1556301.0,69477714.0
2012-07-10,22150.0,22800.0,22150.0,22800.0,89118.0,1584092.0,69477714.0
2012-07-11,22700.0,22700.0,22000.0,22100.0,81188.0,1535457.0,69477714.0
2012-07-12,22150.0,22300.0,21300.0,21300.0,86830.0,1479875.0,69477714.0
2012-07-13,21500.0,21750.0,21250.0,21500.0,70995.0,1493771.0,69477714.0
2012-07-16,21550.0,21850.0,21300.0,21800.0,48415.0,1514614.0,69477714.0
2012-07-17,22000.0,22700.0,21750.0,22500.0,106850.0,1563249.0,69477714.0
2012-07-18,22300.0,22550.0,21950.0,21950.0,64102.0,1525036.0,69477714.0
2012-07-19,22400.0,22650.0,22300.0,22500.0,59631.0,1563249.0,69477714.0
2012-07-20,22600.0,22600.0,22150.0,22400.0,53527.0,1556301.0,69477714.0
2012-07-23,22200.0,22400.0,21900.0,22100.0,41104.0,1535457.0,69477714.0
2012-07-24,21950.0,22500.0,21950.0,22150.0,62586.0,1538931.0,69477714.0
2012-07-25,22050.0,22250.0,21550.0,22250.0,59890.0,1545879.0,69477714.0
2012-07-26,22400.0,23450.0,22250.0,23450.0,249752.0,1629252.0,69477714.0
2012-07-27,23950.0,24200.0,23200.0,23450.0,276286.0,1629252.0,69477714.0
2012-07-30,23700.0,24100.0,23500.0,24000.0,236536.0,1667465.0,69477714.0
2012-07-31,24000.0,24050.0,23400.0,24050.0,188965.0,1670939.0,69477714.0
2012-08-01,24000.0,24250.0,23750.0,24100.0,151936.0,1674413.0,69477714.0
2012-08-02,24200.0,24200.0,23750.0,23900.0,44365.0,1660517.0,69477714.0
2012-08-03,23700.0,23900.0,23450.0,23450.0,49976.0,1629252.0,69477714.0
2012-08-06,23500.0,23700.0,23300.0,23450.0,55970.0,1629252.0,69477714.0
2012-08-07,23300.0,23800.0,23300.0,23800.0,55161.0,1653570.0,69477714.0
2012-08-08,23650.0,24100.0,23550.0,23600.0,69263.0,1639674.0,69477714.0
2012-08-09,23600.0,24050.0,23600.0,24050.0,144036.0,1670939.0,69477714.0
2012-08-10,24200.0,24250.0,23750.0,24250.0,75794.0,1684835.0,69477714.0
2012-08-13,24100.0,24350.0,24000.0,24150.0,97208.0,1677887.0,69477714.0
2012-08-14,24300.0,24400.0,24150.0,24250.0,77594.0,1684835.0,69477714.0
2012-08-16,24200.0,24250.0,23850.0,24000.0,92441.0,1667465.0,69477714.0
2012-08-17,24000.0,24050.0,23850.0,24000.0,67026.0,1667465.0,69477714.0
2012-08-20,24200.0,24350.0,23900.0,24200.0,57047.0,1681361.0,69477714.0
2012-08-21,24400.0,24400.0,23600.0,23600.0,65320.0,1639674.0,69477714.0
2012-08-22,23700.0,23700.0,23150.0,23400.0,57523.0,1625779.0,69477714.0
2012-08-23,23600.0,23600.0,23000.0,23300.0,68644.0,1618831.0,69477714.0
2012-08-24,23300.0,23500.0,23000.0,23400.0,87518.0,1625779.0,69477714.0
2012-08-27,23400.0,24100.0,23400.0,24000.0,72113.0,1667465.0,69477714.0
2012-08-28,23750.0,24000.0,23200.0,23200.0,92282.0,1611883.0,69477714.0
2012-08-29,23200.0,23400.0,23050.0,23100.0,45748.0,1604935.0,69477714.0
2012-08-30,23050.0,23400.0,22600.0,22800.0,98515.0,1584092.0,69477714.0
2012-08-31,22700.0,22900.0,22300.0,22300.0,63670.0,1549353.0,69477714.0
2012-09-03,22200.0,22900.0,22050.0,22900.0,97438.0,1591040.0,69477714.0
2012-09-04,22700.0,22900.0,22500.0,22500.0,107750.0,1563249.0,69477714.0
2012-09-05,22200.0,22550.0,22200.0,22350.0,54184.0,1552827.0,69477714.0
2012-09-06,22350.0,22650.0,22000.0,22650.0,63297.0,1573670.0,69477714.0
2012-09-07,22400.0,23050.0,22400.0,23050.0,151226.0,1601461.0,69477714.0
2012-09-10,23050.0,23100.0,22800.0,22800.0,45890.0,1584092.0,69477714.0
2012-09-11,22850.0,22950.0,22500.0,22650.0,71668.0,1573670.0,69477714.0
2012-09-12,22700.0,23050.0,22450.0,22600.0,183196.0,1570196.0,69477714.0
2012-09-13,22700.0,23350.0,22650.0,23200.0,208712.0,1611883.0,69477714.0
2012-09-14,23500.0,23900.0,23350.0,23850.0,173061.0,1657043.0,69477714.0
2012-09-17,23700.0,24000.0,23500.0,23850.0,126241.0,1657043.0,69477714.0
2012-09-18,23900.0,23900.0,23500.0,23850.0,72605.0,1657043.0,69477714.0
2012-09-19,23950.0,24200.0,23800.0,23900.0,113862.0,1660517.0,69477714.0
2012-09-20,23950.0,24300.0,23850.0,24200.0,119466.0,1681361.0,69477714.0
2012-09-21,24000.0,24900.0,24000.0,24650.0,163214.0,1712626.0,69477714.0
2012-09-24,24800.0,25350.0,24700.0,25150.0,198701.0,1747365.0,69477714.0
2012-09-25,25200.0,25200.0,24350.0,24400.0,103375.0,1695256.0,69477714.0
2012-09-26,24450.0,24800.0,24050.0,24300.0,136094.0,1688308.0,69477714.0
2012-09-27,24300.0,24750.0,24200.0,24500.0,152619.0,1702204.0,69477714.0
2012-09-28,24650.0,24950.0,24050.0,24400.0,156852.0,1695256.0,69477714.0
2012-10-02,24650.0,24650.0,24100.0,24200.0,107349.0,1681361.0,69477714.0
2012-10-04,24450.0,25100.0,24200.0,25100.0,834153.0,1743891.0,69477714.0
2012-10-05,25700.0,26050.0,25350.0,25550.0,247609.0,1775156.0,69477714.0
2012-10-08,26000.0,26000.0,25550.0,25850.0,201480.0,1795999.0,69477714.0
2012-10-09,25800.0,26500.0,25750.0,26250.0,237482.0,1823790.0,69477714.0
2012-10-10,26100.0,27350.0,25950.0,26500.0,351303.0,1841159.0,69477714.0
2012-10-11,26400.0,26750.0,25700.0,26050.0,168434.0,1809894.0,69477714.0
2012-10-12,26050.0,27200.0,25800.0,26950.0,246320.0,1872424.0,69477714.0
2012-10-15,27200.0,27250.0,26500.0,27000.0,190845.0,1875898.0,69477714.0
2012-10-16,27250.0,27300.0,26150.0,26400.0,152211.0,1834212.0,69477714.0
2012-10-17,26300.0,26600.0,25750.0,25950.0,426647.0,1802947.0,69477714.0
2012-10-18,26150.0,26800.0,25950.0,25950.0,311212.0,1802947.0,69477714.0
2012-10-19,25700.0,26850.0,25650.0,26750.0,370375.0,1858529.0,69477714.0
2012-10-22,26500.0,27650.0,26350.0,27550.0,343771.0,1914111.0,69477714.0
2012-10-23,27250.0,27650.0,26850.0,27250.0,336391.0,1893268.0,69477714.0
2012-10-24,27100.0,29200.0,27100.0,28500.0,654855.0,1980115.0,69477714.0
2012-10-25,29000.0,29400.0,28300.0,28950.0,697259.0,2011380.0,69477714.0
2012-10-26,29050.0,29950.0,28900.0,29200.0,1101463.0,2028749.0,69477714.0
2012-10-29,29700.0,30950.0,29650.0,30350.0,797449.0,2108649.0,69477714.0
2012-10-30,30400.0,31100.0,30000.0,30950.0,479657.0,2150335.0,69477714.0
2012-10-31,30900.0,32400.0,30500.0,32250.0,493205.0,2240656.0,69477714.0
2012-11-01,31500.0,33000.0,31250.0,32200.0,1176962.0,2237182.0,69477714.0
2012-11-02,32250.0,33000.0,31100.0,31450.0,576676.0,2185074.0,69477714.0
2012-11-05,31700.0,33600.0,31300.0,33300.0,612458.0,2313608.0,69477714.0
2012-11-06,33500.0,33600.0,32450.0,32900.0,593048.0,2285817.0,69477714.0
2012-11-07,32900.0,32950.0,31800.0,31800.0,275917.0,2209391.0,69477714.0
2012-11-08,31600.0,33100.0,31450.0,32600.0,510248.0,2264973.0,69477714.0
2012-11-09,32300.0,32550.0,31700.0,31700.0,290895.0,2202444.0,69477714.0
2012-11-12,31750.0,33500.0,31750.0,33450.0,425665.0,2324030.0,69477714.0
2012-11-13,33700.0,33700.0,32000.0,32300.0,432920.0,2244130.0,69477714.0
2012-11-14,32050.0,32300.0,31000.0,31600.0,428320.0,2195496.0,69477714.0
2012-11-15,31600.0,32750.0,30750.0,30800.0,506949.0,2139914.0,69477714.0
2012-11-16,31250.0,31650.0,30350.0,30500.0,286829.0,2119070.0,69477714.0
2012-11-19,30800.0,32300.0,30800.0,31650.0,394655.0,2198970.0,69477714.0
2012-11-20,31700.0,32750.0,31500.0,32500.0,379491.0,2258026.0,69477714.0
2012-11-21,32500.0,32500.0,31550.0,32000.0,216217.0,2223287.0,69477714.0
2012-11-22,32050.0,32400.0,31700.0,32000.0,216363.0,2223287.0,69477714.0
2012-11-23,32000.0,32000.0,30800.0,31600.0,207399.0,2195496.0,69477714.0
2012-11-26,31600.0,31700.0,30550.0,30600.0,213743.0,2126018.0,69477714.0
2012-11-27,30900.0,31000.0,28850.0,28850.0,476839.0,2004432.0,69477714.0
2012-11-28,29200.0,30450.0,29050.0,30250.0,334577.0,2101701.0,69477714.0
2012-11-29,30250.0,30850.0,29650.0,30650.0,180434.0,2129492.0,69477714.0
2012-11-30,30050.0,30400.0,29350.0,30200.0,237650.0,2098227.0,69477714.0
2012-12-03,30500.0,30500.0,29550.0,29550.0,110798.0,2053066.0,69477714.0
2012-12-04,29400.0,30100.0,29400.0,30000.0,105912.0,2084331.0,69477714.0
2012-12-05,30000.0,30800.0,29450.0,30500.0,227203.0,2119070.0,69477714.0
2012-12-06,30500.0,30550.0,29000.0,29000.0,275800.0,2014854.0,69477714.0
2012-12-07,29250.0,29600.0,28500.0,29000.0,239777.0,2014854.0,69477714.0
2012-12-10,28850.0,29550.0,28750.0,29150.0,133447.0,2025275.0,69477714.0
2012-12-11,29050.0,29200.0,27550.0,28000.0,347225.0,1945376.0,69477714.0
2012-12-12,28000.0,28250.0,27700.0,27850.0,174520.0,1934954.0,69477714.0
2012-12-13,27800.0,28900.0,27800.0,28850.0,221716.0,2004432.0,69477714.0
2012-12-14,28450.0,28950.0,28400.0,28400.0,141944.0,1973167.0,69477714.0
2012-12-17,28750.0,29200.0,28500.0,28900.0,148036.0,2007906.0,69477714.0
2012-12-18,29200.0,29550.0,28850.0,29500.0,175674.0,2049593.0,69477714.0
2012-12-20,29450.0,30900.0,29200.0,30250.0,469054.0,2101701.0,69477714.0
2012-12-21,30600.0,30750.0,30250.0,30650.0,390646.0,2129492.0,69477714.0
2012-12-24,30800.0,30850.0,30350.0,30450.0,209889.0,2115596.0,69477714.0
2012-12-26,30700.0,30750.0,30000.0,30550.0,302136.0,2122544.0,69477714.0
2012-12-27,29600.0,30650.0,29500.0,30500.0,294329.0,2119070.0,69477714.0
2012-12-28,30600.0,30750.0,30300.0,30400.0,146138.0,2112123.0,69477714.0
2013-01-02,30650.0,32000.0,30400.0,31400.0,332605.0,2181600.0,69477714.0
2013-01-03,31550.0,32000.0,31050.0,31750.0,253935.0,2205917.0,69477714.0
2013-01-04,31350.0,32000.0,31350.0,31700.0,130753.0,2202444.0,69477714.0
2013-01-07,31750.0,31900.0,31300.0,31500.0,131517.0,2188548.0,69477714.0
2013-01-08,31550.0,31950.0,31200.0,31450.0,131711.0,2185074.0,69477714.0
2013-01-09,31150.0,31900.0,31050.0,31700.0,168778.0,2202444.0,69477714.0
2013-01-10,31800.0,32300.0,31500.0,31700.0,306459.0,2202444.0,69477714.0
2013-01-11,31800.0,32250.0,31200.0,32100.0,171400.0,2230235.0,69477714.0
2013-01-14,32600.0,33350.0,32100.0,33000.0,370327.0,2292765.0,69477714.0
2013-01-15,32600.0,33300.0,32200.0,33250.0,194981.0,2310134.0,69477714.0
2013-01-16,33350.0,33350.0,32250.0,32300.0,188491.0,2244130.0,69477714.0
2013-01-17,32300.0,33250.0,32100.0,33150.0,147616.0,2303186.0,69477714.0
2013-01-18,33150.0,33250.0,32500.0,32600.0,86699.0,2264973.0,69477714.0
2013-01-21,32750.0,33200.0,32150.0,32600.0,96263.0,2264973.0,69477714.0
2013-01-22,32600.0,32800.0,31800.0,31800.0,95496.0,2209391.0,69477714.0
2013-01-23,32150.0,32450.0,31150.0,31900.0,205274.0,2216339.0,69477714.0
2013-01-24,31800.0,31900.0,31300.0,31300.0,170624.0,2174652.0,69477714.0
2013-01-25,31600.0,32200.0,31400.0,31800.0,162985.0,2209391.0,69477714.0
2013-01-28,32050.0,32250.0,31500.0,31600.0,194762.0,2195496.0,69477714.0
2013-01-29,31500.0,32300.0,31250.0,31800.0,149595.0,2209391.0,69477714.0
2013-01-30,31950.0,32150.0,31700.0,31850.0,103792.0,2212865.0,69477714.0
2013-01-31,32000.0,32300.0,31800.0,32000.0,82934.0,2223287.0,69477714.0
2013-02-01,32000.0,32850.0,31700.0,32750.0,1083372.0,2275395.0,69477714.0
2013-02-04,33000.0,33600.0,32800.0,32950.0,165507.0,2289291.0,69477714.0
2013-02-05,32750.0,33900.0,32750.0,33900.0,143514.0,2355295.0,69477714.0
2013-02-06,33800.0,35600.0,33550.0,35050.0,415686.0,2435194.0,69477714.0
2013-02-07,35000.0,35500.0,34300.0,35000.0,301668.0,2431720.0,69477714.0
2013-02-08,35500.0,35500.0,34000.0,34000.0,139038.0,2362242.0,69477714.0
2013-02-12,34050.0,34700.0,33850.0,34000.0,145288.0,2362242.0,69477714.0
2013-02-13,34000.0,34500.0,33950.0,34050.0,141306.0,2365716.0,69477714.0
2013-02-14,34100.0,34400.0,34000.0,34050.0,123074.0,2365716.0,69477714.0
2013-02-15,34050.0,34350.0,34050.0,34250.0,76012.0,2379612.0,69477714.0
2013-02-18,34650.0,34900.0,34050.0,34250.0,80539.0,2379612.0,69477714.0
2013-02-19,34600.0,34600.0,34050.0,34250.0,85636.0,2379612.0,69477714.0
2013-02-20,34150.0,34750.0,34000.0,34450.0,144044.0,2393507.0,69477714.0
2013-02-21,34650.0,35000.0,34250.0,34700.0,126145.0,2410877.0,69477714.0
2013-02-22,34700.0,35150.0,34000.0,34350.0,190177.0,2386559.0,69477714.0
2013-02-25,34000.0,34350.0,33950.0,34100.0,99991.0,2369190.0,69477714.0
2013-02-26,34150.0,34450.0,34000.0,34450.0,63698.0,2393507.0,69477714.0
2013-02-27,34450.0,34500.0,33900.0,34500.0,59849.0,2396981.0,69477714.0
2013-02-28,34800.0,34800.0,33850.0,34100.0,170933.0,2369190.0,69477714.0
2013-03-04,33900.0,34450.0,33350.0,34450.0,97519.0,2393507.0,69477714.0
2013-03-05,34450.0,34650.0,34150.0,34500.0,78233.0,2396981.0,69477714.0
2013-03-06,34500.0,34900.0,33900.0,34450.0,95223.0,2393507.0,69477714.0
2013-03-07,34300.0,35000.0,34000.0,34900.0,122154.0,2424772.0,69477714.0
2013-03-08,34900.0,35650.0,34650.0,34800.0,124168.0,2417824.0,69477714.0
2013-03-11,35100.0,35300.0,34200.0,35000.0,85125.0,2431720.0,69477714.0
2013-03-12,35150.0,35700.0,34350.0,34850.0,104565.0,2421298.0,69477714.0
2013-03-13,34400.0,34700.0,33550.0,34000.0,196904.0,2362242.0,69477714.0
2013-03-14,33850.0,33900.0,32500.0,32700.0,351957.0,2271921.0,69477714.0
2013-03-15,32100.0,32750.0,31750.0,32250.0,287741.0,2240656.0,69477714.0
2013-03-18,32400.0,32800.0,31850.0,32400.0,113585.0,2251078.0,69477714.0
2013-03-19,32650.0,32650.0,31800.0,32000.0,125497.0,2223287.0,69477714.0
2013-03-20,31850.0,32550.0,31750.0,32300.0,147091.0,2244130.0,69477714.0
2013-03-21,32450.0,32550.0,32000.0,32500.0,100609.0,2258026.0,69477714.0
2013-03-22,32350.0,32500.0,32150.0,32500.0,101778.0,2258026.0,69477714.0
2013-03-25,32700.0,33150.0,32550.0,32700.0,100791.0,2271921.0,69477714.0
2013-03-26,32750.0,33700.0,32050.0,33700.0,157173.0,2341399.0,69477714.0
2013-03-27,33750.0,33750.0,32450.0,32450.0,174588.0,2254552.0,69477714.0
2013-03-28,32450.0,32800.0,32300.0,32500.0,96337.0,2258026.0,69477714.0
2013-03-29,32450.0,34200.0,32400.0,33850.0,193353.0,2351821.0,69477714.0
2013-04-01,33350.0,33850.0,32600.0,33350.0,127844.0,2317082.0,69477714.0
2013-04-02,33400.0,33450.0,32650.0,32700.0,218443.0,2271921.0,69477714.0
2013-04-03,32700.0,33350.0,32100.0,32400.0,249560.0,2251078.0,69477714.0
2013-04-04,32500.0,33000.0,32300.0,32950.0,186446.0,2289291.0,69477714.0
2013-04-05,33050.0,33050.0,32400.0,32650.0,261429.0,2268447.0,69477714.0
2013-04-08,32700.0,32950.0,32200.0,32950.0,125634.0,2289291.0,69477714.0
2013-04-09,32950.0,32950.0,32250.0,32400.0,103169.0,2251078.0,69477714.0
2013-04-10,32200.0,32950.0,32050.0,32350.0,126344.0,2247604.0,69477714.0
2013-04-11,32700.0,33200.0,32550.0,32950.0,157667.0,2289291.0,69477714.0
2013-04-12,33200.0,33350.0,32850.0,32850.0,126150.0,2282343.0,69477714.0
2013-04-15,33050.0,33350.0,32250.0,32900.0,207763.0,2285817.0,69477714.0
2013-04-16,32900.0,33250.0,32450.0,32550.0,242723.0,2261500.0,69477714.0
2013-04-17,32600.0,32750.0,32350.0,32350.0,149470.0,2247604.0,69477714.0
2013-04-18,32450.0,33000.0,32400.0,32750.0,157270.0,2275395.0,69477714.0
2013-04-19,32900.0,33300.0,32600.0,32900.0,106488.0,2285817.0,69477714.0
2013-04-22,32750.0,33250.0,32600.0,32700.0,129122.0,2271921.0,69477714.0
2013-04-23,32800.0,33200.0,32600.0,33200.0,147373.0,2306660.0,69477714.0
2013-04-24,33200.0,33200.0,32600.0,32600.0,133941.0,2264973.0,69477714.0
2013-04-25,32600.0,32800.0,32000.0,32200.0,210210.0,2237182.0,69477714.0
2013-04-26,32100.0,32450.0,32050.0,32150.0,67861.0,2233709.0,69477714.0
2013-04-29,32400.0,32500.0,32200.0,32350.0,60048.0,2247604.0,69477714.0
2013-04-30,32600.0,32650.0,31900.0,32250.0,178873.0,2240656.0,69477714.0
2013-05-02,32000.0,32200.0,31000.0,31300.0,153394.0,2174652.0,69477714.0
2013-05-03,31300.0,31650.0,30250.0,31400.0,236782.0,2181600.0,69477714.0
2013-05-06,31000.0,32100.0,31000.0,32000.0,96780.0,2223287.0,69477714.0
2013-05-07,31500.0,32050.0,31300.0,31900.0,84712.0,2216339.0,69477714.0
2013-05-08,31650.0,31900.0,31300.0,31500.0,73051.0,2188548.0,69477714.0
2013-05-09,31350.0,31950.0,31050.0,31050.0,139637.0,2157283.0,69477714.0
2013-05-10,31400.0,31400.0,29350.0,29400.0,284831.0,2042645.0,69477714.0
2013-05-13,29350.0,29900.0,28550.0,29000.0,208572.0,2014854.0,69477714.0
2013-05-14,29550.0,29950.0,29100.0,29100.0,143557.0,2021801.0,69477714.0
2013-05-15,29500.0,29500.0,28550.0,28950.0,144217.0,2011380.0,69477714.0
2013-05-16,29900.0,31400.0,29800.0,30700.0,745880.0,2132966.0,69477714.0
2013-05-20,30350.0,30750.0,29900.0,30300.0,261141.0,2105175.0,69477714.0
2013-05-21,30700.0,31150.0,30700.0,31100.0,182415.0,2160757.0,69477714.0
2013-05-22,31400.0,31650.0,30600.0,31150.0,205476.0,2164231.0,69477714.0
2013-05-23,30950.0,31200.0,30800.0,31050.0,133669.0,2157283.0,69477714.0
2013-05-24,31100.0,31500.0,30350.0,31500.0,233776.0,2188548.0,69477714.0
