동북아13호선박투자(083380),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2016-03-16,3300.0,3775.0,3300.0,3345.0,1530.0,5304.0,1585660.0
2016-03-17,3310.0,3440.0,3310.0,3370.0,484.0,5344.0,1585660.0
2016-03-18,3370.0,3375.0,3370.0,3375.0,5.0,5352.0,1585660.0
2016-03-21,3380.0,3380.0,3305.0,3320.0,443.0,5264.0,1585660.0
2016-03-22,3400.0,3400.0,3365.0,3365.0,2.0,5336.0,1585660.0
2016-03-23,3390.0,3390.0,3345.0,3350.0,3.0,5312.0,1585660.0
2016-03-24,3370.0,3430.0,3370.0,3385.0,5.0,5367.0,1585660.0
2016-03-25,3300.0,3350.0,3105.0,3250.0,1067.0,5153.0,1585660.0
2016-03-28,3340.0,3340.0,3340.0,3340.0,1.0,5296.0,1585660.0
2016-03-29,3360.0,3360.0,2805.0,3305.0,6.0,5241.0,1585660.0
2016-03-30,3290.0,3305.0,3285.0,3305.0,3.0,5241.0,1585660.0
2016-03-31,3305.0,3305.0,3305.0,3305.0,0.0,5241.0,1585660.0
2016-04-01,3395.0,3395.0,3285.0,3285.0,2.0,5209.0,1585660.0
2016-04-04,3285.0,3285.0,3285.0,3285.0,1.0,5209.0,1585660.0
2016-04-05,3280.0,3280.0,3280.0,3280.0,1.0,5201.0,1585660.0
2016-04-06,3285.0,3285.0,3285.0,3285.0,1.0,5209.0,1585660.0
2016-04-07,3285.0,3285.0,3285.0,3285.0,0.0,5209.0,1585660.0
2016-04-08,3085.0,3260.0,3085.0,3105.0,12.0,4923.0,1585660.0
2016-04-11,3355.0,3500.0,3050.0,3345.0,81.0,5304.0,1585660.0
2016-04-12,3385.0,3390.0,3075.0,3075.0,556.0,4876.0,1585660.0
2016-04-14,3140.0,3140.0,3005.0,3015.0,2114.0,4781.0,1585660.0
2016-04-15,3100.0,3400.0,3050.0,3205.0,125.0,5082.0,1585660.0
2016-04-18,3205.0,3205.0,3020.0,3195.0,268.0,5066.0,1585660.0
2016-04-19,3200.0,3200.0,3020.0,3055.0,1334.0,4844.0,1585660.0
2016-04-20,3050.0,3145.0,3040.0,3100.0,597.0,4916.0,1585660.0
2016-04-21,3090.0,3090.0,2990.0,3000.0,3327.0,4757.0,1585660.0
2016-04-22,2900.0,3010.0,2850.0,3000.0,574.0,4757.0,1585660.0
2016-04-25,2770.0,3025.0,2500.0,2990.0,57.0,4741.0,1585660.0
2016-04-26,2995.0,2995.0,2790.0,2925.0,77.0,4638.0,1585660.0
2016-04-27,2930.0,2930.0,2815.0,2865.0,122.0,4543.0,1585660.0
2016-04-28,2850.0,2850.0,2525.0,2755.0,15003.0,4368.0,1585660.0
2016-04-29,2760.0,2920.0,2660.0,2920.0,355.0,4630.0,1585660.0
2016-05-02,2920.0,2920.0,2700.0,2700.0,1378.0,4281.0,1585660.0
2016-05-03,2705.0,2820.0,2705.0,2735.0,2421.0,4337.0,1585660.0
2016-05-04,2720.0,2875.0,2700.0,2720.0,16092.0,4313.0,1585660.0
2016-05-09,2995.0,2995.0,2500.0,2760.0,491.0,4376.0,1585660.0
2016-05-10,2790.0,2790.0,2660.0,2690.0,1209.0,4265.0,1585660.0
2016-05-11,2610.0,2770.0,2610.0,2770.0,109.0,4392.0,1585660.0
2016-05-12,2770.0,2770.0,2770.0,2770.0,1.0,4392.0,1585660.0
2016-05-13,2770.0,2770.0,2770.0,2770.0,0.0,4392.0,1585660.0
2016-05-16,2885.0,2885.0,2660.0,2680.0,2428.0,4250.0,1585660.0
2016-05-17,2670.0,2720.0,2670.0,2720.0,140.0,4313.0,1585660.0
2016-05-18,2855.0,2855.0,2855.0,2855.0,4.0,4527.0,1585660.0
2016-05-19,2765.0,2765.0,2660.0,2760.0,40.0,4376.0,1585660.0
2016-05-20,2760.0,2785.0,2725.0,2725.0,34.0,4321.0,1585660.0
2016-05-23,2730.0,2730.0,2730.0,2730.0,0.0,4329.0,1585660.0
2016-05-24,2740.0,2740.0,2740.0,2740.0,1.0,4345.0,1585660.0
2016-05-25,2745.0,2745.0,2715.0,2715.0,262.0,4305.0,1585660.0
2016-05-26,2715.0,2715.0,2690.0,2690.0,2.0,4265.0,1585660.0
2016-05-27,2690.0,3100.0,2690.0,2910.0,6990.0,4614.0,1585660.0
2016-05-30,3000.0,3780.0,3000.0,3780.0,17136.0,5994.0,1585660.0
2016-05-31,3990.0,4750.0,3400.0,3400.0,178166.0,5391.0,1585660.0
2016-06-01,3400.0,3415.0,3250.0,3290.0,19887.0,5217.0,1585660.0
2016-06-02,3695.0,4005.0,3300.0,3510.0,25074.0,5566.0,1585660.0
2016-06-03,3610.0,3690.0,3415.0,3540.0,4948.0,5613.0,1585660.0
2016-06-07,3510.0,3730.0,3510.0,3660.0,1204.0,5804.0,1585660.0
2016-06-08,3965.0,3965.0,3755.0,3795.0,2023.0,6018.0,1585660.0
2016-06-09,3795.0,3900.0,3760.0,3810.0,1920.0,6041.0,1585660.0
2016-06-10,3740.0,4000.0,3740.0,3950.0,2986.0,6263.0,1585660.0
2016-06-13,3790.0,4040.0,3790.0,3950.0,7198.0,6263.0,1585660.0
2016-06-14,3760.0,4005.0,3760.0,3990.0,2415.0,6327.0,1585660.0
2016-06-15,4340.0,4340.0,3845.0,4135.0,7424.0,6557.0,1585660.0
2016-06-16,4135.0,4145.0,3900.0,3920.0,13474.0,6216.0,1585660.0
2016-06-17,4000.0,4340.0,3995.0,4000.0,5123.0,6343.0,1585660.0
2016-06-20,3700.0,4010.0,3700.0,4000.0,24.0,6343.0,1585660.0
2016-06-21,4000.0,4040.0,4000.0,4040.0,1259.0,6406.0,1585660.0
2016-06-22,4035.0,4035.0,3815.0,3995.0,1823.0,6335.0,1585660.0
2016-06-23,4080.0,4100.0,4000.0,4005.0,9590.0,6351.0,1585660.0
2016-06-24,4000.0,4375.0,4000.0,4000.0,5516.0,6343.0,1585660.0
2016-06-27,4000.0,4005.0,4000.0,4000.0,7741.0,6343.0,1585660.0
2016-06-28,4000.0,4000.0,4000.0,4000.0,3210.0,6343.0,1585660.0
2016-06-29,4000.0,4000.0,4000.0,4000.0,10037.0,6343.0,1585660.0
2016-06-30,4000.0,4000.0,4000.0,4000.0,0.0,6343.0,1585660.0
2016-07-01,4000.0,4000.0,4000.0,4000.0,6.0,6343.0,1585660.0
2016-07-04,4090.0,4090.0,4090.0,4090.0,11.0,6485.0,1585660.0
2016-07-05,4090.0,4090.0,4090.0,4090.0,0.0,,
2016-07-06,4095.0,4095.0,4095.0,4095.0,1.0,6493.0,1585660.0
2016-07-07,4165.0,4165.0,4165.0,4165.0,1.0,6604.0,1585660.0
2016-07-08,4160.0,4160.0,4155.0,4155.0,150.0,6588.0,1585660.0
2016-07-11,4145.0,4145.0,4145.0,4145.0,0.0,6573.0,1585660.0
2016-07-12,4095.0,4095.0,4095.0,4095.0,0.0,6493.0,1585660.0
2016-07-13,4000.0,4055.0,4000.0,4010.0,9683.0,6358.0,1585660.0
2016-07-14,4070.0,4070.0,4070.0,4070.0,1.0,6454.0,1585660.0
2016-07-15,4070.0,4370.0,4070.0,4355.0,45.0,6906.0,1585660.0
2016-07-18,4350.0,4350.0,4295.0,4295.0,34.0,6810.0,1585660.0
2016-07-19,4280.0,4280.0,4280.0,4280.0,52.0,6787.0,1585660.0
2016-07-20,4515.0,4515.0,4515.0,4515.0,4.0,7159.0,1585660.0
2016-07-21,4500.0,4500.0,4500.0,4500.0,20.0,7135.0,1585660.0
2016-07-22,4485.0,4485.0,4485.0,4485.0,0.0,7112.0,1585660.0
2016-07-25,4470.0,4480.0,4470.0,4480.0,30.0,7104.0,1585660.0
2016-07-26,4425.0,4425.0,4425.0,4425.0,0.0,7017.0,1585660.0
2016-07-27,4300.0,4365.0,4300.0,4300.0,10506.0,6818.0,1585660.0
2016-07-28,4495.0,4495.0,4170.0,4240.0,925.0,6723.0,1585660.0
2016-07-29,4470.0,4470.0,4470.0,4470.0,1.0,7088.0,1585660.0
2016-08-01,4205.0,4460.0,4200.0,4245.0,883.0,6731.0,1585660.0
2016-08-02,4245.0,4490.0,4245.0,4490.0,702.0,7120.0,1585660.0
2016-08-03,4240.0,4490.0,4240.0,4270.0,14.0,6771.0,1585660.0
2016-08-04,4470.0,4470.0,4470.0,4470.0,2.0,7088.0,1585660.0
2016-08-05,4315.0,4450.0,4315.0,4430.0,16.0,7024.0,1585660.0
2016-08-08,4430.0,4430.0,4430.0,4430.0,0.0,,
2016-08-09,4300.0,4485.0,4300.0,4485.0,504.0,7112.0,1585660.0
2016-08-10,4350.0,4430.0,4350.0,4430.0,7125.0,7024.0,1585660.0
2016-08-11,4480.0,4480.0,4305.0,4350.0,63.0,6898.0,1585660.0
2016-08-12,4350.0,4350.0,4350.0,4350.0,3.0,6898.0,1585660.0
2016-08-16,4490.0,4495.0,4490.0,4495.0,14.0,7128.0,1585660.0
2016-08-17,4300.0,4485.0,4300.0,4350.0,22.0,6898.0,1585660.0
2016-08-18,4350.0,4350.0,4350.0,4350.0,0.0,,
2016-08-19,4350.0,4350.0,4350.0,4350.0,0.0,,
2016-08-22,4350.0,4350.0,4350.0,4350.0,0.0,,
2016-08-23,4365.0,4365.0,4300.0,4365.0,102.0,6921.0,1585660.0
2016-08-24,4365.0,4365.0,4365.0,4365.0,5.0,6921.0,1585660.0
2016-08-25,4305.0,4310.0,4305.0,4310.0,101.0,6834.0,1585660.0
2016-08-26,4575.0,4600.0,4310.0,4555.0,18.0,7223.0,1585660.0
2016-08-29,4400.0,4400.0,4400.0,4400.0,0.0,6977.0,1585660.0
2016-08-30,4305.0,4400.0,4305.0,4400.0,1511.0,6977.0,1585660.0
2016-08-31,4300.0,4590.0,4300.0,4590.0,327.0,7278.0,1585660.0
2016-09-01,4400.0,4565.0,4400.0,4565.0,502.0,7239.0,1585660.0
2016-09-02,4400.0,4595.0,4400.0,4595.0,5002.0,7286.0,1585660.0
2016-09-05,4400.0,4485.0,4400.0,4485.0,9.0,7112.0,1585660.0
2016-09-06,4480.0,4480.0,4405.0,4405.0,6676.0,6985.0,1585660.0
2016-09-07,4300.0,4430.0,4300.0,4430.0,3201.0,7024.0,1585660.0
2016-09-08,4430.0,4430.0,4430.0,4430.0,0.0,,
2016-09-09,4400.0,4400.0,4395.0,4395.0,105.0,6969.0,1585660.0
2016-09-12,4395.0,4395.0,4395.0,4395.0,0.0,,
2016-09-13,4475.0,4475.0,4475.0,4475.0,1.0,7096.0,1585660.0
2016-09-19,4475.0,4475.0,4475.0,4475.0,0.0,,
2016-09-20,4400.0,4400.0,4400.0,4400.0,0.0,6977.0,1585660.0
2016-09-21,4200.0,4470.0,4200.0,4395.0,52.0,6969.0,1585660.0
2016-09-22,4395.0,4395.0,4395.0,4395.0,21.0,6969.0,1585660.0
2016-09-23,4395.0,4395.0,4395.0,4395.0,3004.0,6969.0,1585660.0
2016-09-26,4350.0,4350.0,4350.0,4350.0,0.0,6898.0,1585660.0
2016-09-27,4450.0,4450.0,4300.0,4300.0,2233.0,6818.0,1585660.0
2016-09-28,4300.0,4300.0,4300.0,4300.0,0.0,,
2016-09-29,4300.0,4300.0,4300.0,4300.0,0.0,,
2016-09-30,4345.0,4345.0,4345.0,4345.0,1.0,6890.0,1585660.0
2016-10-04,4440.0,4440.0,4055.0,4335.0,53.0,6874.0,1585660.0
2016-10-05,4350.0,4350.0,4350.0,4350.0,177.0,6898.0,1585660.0
2016-10-06,4430.0,4430.0,4430.0,4430.0,1.0,7024.0,1585660.0
2016-10-07,4300.0,4400.0,4300.0,4400.0,1163.0,6977.0,1585660.0
2016-10-10,4300.0,4300.0,4295.0,4300.0,2467.0,6818.0,1585660.0
2016-10-11,4300.0,4990.0,4295.0,4295.0,1016.0,6810.0,1585660.0
2016-10-12,4300.0,4300.0,4300.0,4300.0,1591.0,6818.0,1585660.0
2016-10-13,4300.0,4975.0,4300.0,4935.0,2003.0,7825.0,1585660.0
2016-10-14,4690.0,4690.0,4310.0,4360.0,385.0,6913.0,1585660.0
2016-10-17,4455.0,4455.0,4420.0,4420.0,3.0,7009.0,1585660.0
2016-10-18,4350.0,4415.0,4350.0,4415.0,330.0,7001.0,1585660.0
2016-10-19,4360.0,4380.0,4305.0,4350.0,1028.0,6898.0,1585660.0
2016-10-20,4310.0,4455.0,4310.0,4455.0,39.0,7064.0,1585660.0
2016-10-21,4400.0,4400.0,4400.0,4400.0,0.0,6977.0,1585660.0
2016-10-24,4350.0,4385.0,4350.0,4385.0,302.0,6953.0,1585660.0
2016-10-25,4385.0,4385.0,4385.0,4385.0,0.0,,
2016-10-26,4495.0,4495.0,4345.0,4445.0,14.0,7048.0,1585660.0
2016-10-27,4495.0,4495.0,4350.0,4445.0,506.0,7048.0,1585660.0
2016-10-28,4350.0,4435.0,4350.0,4350.0,6116.0,6898.0,1585660.0
2016-10-31,4300.0,4395.0,4300.0,4395.0,1001.0,6969.0,1585660.0
2016-11-01,4350.0,4395.0,4350.0,4395.0,101.0,6969.0,1585660.0
2016-11-02,4300.0,4355.0,4300.0,4350.0,651.0,6898.0,1585660.0
2016-11-03,4345.0,4345.0,4345.0,4345.0,0.0,6890.0,1585660.0
2016-11-04,4350.0,4350.0,4300.0,4350.0,123.0,6898.0,1585660.0
2016-11-07,4395.0,4395.0,4395.0,4395.0,1.0,6969.0,1585660.0
2016-11-08,4395.0,4395.0,4395.0,4395.0,1.0,,
2016-11-09,4395.0,4395.0,4395.0,4395.0,0.0,,
2016-11-10,4390.0,4390.0,4385.0,4385.0,2.0,6953.0,1585660.0
2016-11-11,4385.0,4385.0,4385.0,4385.0,0.0,,
2016-11-14,4385.0,4385.0,4385.0,4385.0,0.0,,
2016-11-15,4385.0,4385.0,4385.0,4385.0,0.0,,
2016-11-16,4385.0,4385.0,4385.0,4385.0,406.0,6953.0,1585660.0
2016-11-17,4385.0,4385.0,4385.0,4385.0,1839.0,6953.0,1585660.0
2016-11-18,4385.0,4385.0,4385.0,4385.0,0.0,,
2016-11-21,4385.0,4385.0,4385.0,4385.0,0.0,,
2016-11-22,4430.0,4430.0,4430.0,4430.0,1.0,7024.0,1585660.0
2016-11-23,4430.0,4430.0,4430.0,4430.0,5.0,7024.0,1585660.0
2016-11-24,4420.0,4420.0,4410.0,4410.0,4.0,6993.0,1585660.0
2016-11-25,4680.0,4680.0,4410.0,4410.0,2.0,6993.0,1585660.0
2016-11-28,4300.0,4450.0,4300.0,4450.0,2.0,7056.0,1585660.0
2016-11-29,4445.0,4445.0,4445.0,4445.0,1.0,7048.0,1585660.0
2016-11-30,4440.0,4440.0,4435.0,4435.0,2.0,7032.0,1585660.0
2016-12-01,4350.0,4450.0,4300.0,4425.0,7850.0,7017.0,1585660.0
2016-12-02,4425.0,4425.0,4425.0,4425.0,0.0,7017.0,1585660.0
2016-12-05,4425.0,4425.0,4425.0,4425.0,0.0,,
2016-12-06,4450.0,4450.0,4450.0,4450.0,1.0,7056.0,1585660.0
2016-12-07,4305.0,4305.0,4305.0,4305.0,1.0,6826.0,1585660.0
2016-12-08,4305.0,4450.0,4305.0,4450.0,3.0,7056.0,1585660.0
2016-12-09,4125.0,4420.0,4125.0,4420.0,3.0,7009.0,1585660.0
2016-12-12,4570.0,4570.0,4450.0,4450.0,2.0,7056.0,1585660.0
2016-12-13,4290.0,4450.0,4290.0,4350.0,7.0,6898.0,1585660.0
2016-12-14,4350.0,4350.0,4310.0,4310.0,5.0,6834.0,1585660.0
2016-12-15,4310.0,4330.0,4310.0,4330.0,5.0,6866.0,1585660.0
2016-12-16,4310.0,4440.0,4310.0,4440.0,2.0,7040.0,1585660.0
2016-12-19,4310.0,4415.0,4310.0,4415.0,2.0,7001.0,1585660.0
2016-12-20,4300.0,4415.0,4300.0,4415.0,5002.0,7001.0,1585660.0
2016-12-21,4415.0,4415.0,4415.0,4415.0,0.0,7001.0,1585660.0
2016-12-22,4350.0,4580.0,4330.0,4330.0,13.0,6866.0,1585660.0
2016-12-23,4350.0,4350.0,4350.0,4350.0,10.0,6898.0,1585660.0
2016-12-26,4350.0,4350.0,4350.0,4350.0,0.0,,
2016-12-27,4350.0,4350.0,4350.0,4350.0,0.0,,
2016-12-28,4350.0,4350.0,4350.0,4350.0,0.0,,
2016-12-29,4350.0,4350.0,4350.0,4350.0,0.0,,
2017-01-02,4350.0,4350.0,4350.0,4350.0,0.0,,
2017-01-03,4350.0,4350.0,4350.0,4350.0,1175.0,6898.0,1585660.0
2017-01-04,4400.0,4400.0,4350.0,4350.0,534.0,6898.0,1585660.0
2017-01-05,4640.0,4640.0,4620.0,4620.0,23.0,7326.0,1585660.0
2017-01-06,4410.0,4415.0,4410.0,4415.0,1305.0,7001.0,1585660.0
2017-01-09,4415.0,4415.0,4415.0,4415.0,0.0,,
2017-01-10,4420.0,4420.0,4420.0,4420.0,2204.0,7009.0,1585660.0
2017-01-11,4420.0,4420.0,4420.0,4420.0,118.0,7009.0,1585660.0
2017-01-12,4500.0,4500.0,4420.0,4420.0,130.0,7009.0,1585660.0
2017-01-13,4420.0,4420.0,4420.0,4420.0,1.0,7009.0,1585660.0
2017-01-16,4420.0,4420.0,4420.0,4420.0,0.0,7009.0,1585660.0
2017-01-17,4645.0,4645.0,4400.0,4400.0,52.0,6977.0,1585660.0
2017-01-18,4600.0,4600.0,4350.0,4400.0,439.0,6977.0,1585660.0
2017-01-19,4645.0,4645.0,4405.0,4405.0,3.0,6985.0,1585660.0
2017-01-20,4590.0,4590.0,4590.0,4590.0,1.0,7278.0,1585660.0
2017-01-23,4570.0,4570.0,4570.0,4570.0,0.0,7246.0,1585660.0
2017-01-24,4545.0,4545.0,4545.0,4545.0,0.0,7207.0,1585660.0
2017-01-25,4545.0,4545.0,4545.0,4545.0,0.0,,
2017-01-26,4545.0,4545.0,4545.0,4545.0,0.0,,
2017-01-31,4950.0,4950.0,4410.0,4455.0,781.0,7064.0,1585660.0
2017-02-01,4645.0,4645.0,4645.0,4645.0,8.0,7365.0,1585660.0
2017-02-02,4600.0,4600.0,4600.0,4600.0,0.0,,
2017-02-03,4995.0,4995.0,4635.0,4640.0,551.0,7357.0,1585660.0
2017-02-06,4620.0,4620.0,4620.0,4620.0,2.0,7326.0,1585660.0
2017-02-07,4405.0,4620.0,4405.0,4620.0,523.0,7326.0,1585660.0
2017-02-08,4620.0,4620.0,4410.0,4620.0,671.0,7326.0,1585660.0
2017-02-09,4895.0,4895.0,4455.0,4480.0,104.0,7104.0,1585660.0
2017-02-10,4865.0,4865.0,4500.0,4500.0,216.0,7135.0,1585660.0
2017-02-13,4920.0,4920.0,4890.0,4890.0,24.0,7754.0,1585660.0
2017-02-14,4455.0,4700.0,4455.0,4680.0,138.0,7421.0,1585660.0
2017-02-15,4870.0,4870.0,4870.0,4870.0,1.0,7722.0,1585660.0
2017-02-16,4870.0,4870.0,4870.0,4870.0,0.0,7722.0,1585660.0
2017-02-17,4860.0,4860.0,4850.0,4850.0,6.0,7690.0,1585660.0
2017-02-20,4515.0,4810.0,4515.0,4810.0,2.0,7627.0,1585660.0
2017-02-21,4800.0,4800.0,4800.0,4800.0,0.0,7611.0,1585660.0
2017-02-22,4630.0,4790.0,4480.0,4790.0,339.0,7595.0,1585660.0
2017-02-23,4790.0,4790.0,4790.0,4790.0,0.0,7595.0,1585660.0
2017-02-24,4790.0,4790.0,4790.0,4790.0,0.0,,
2017-02-27,4790.0,4790.0,4790.0,4790.0,0.0,,
2017-02-28,4825.0,4825.0,4825.0,4825.0,1.0,7651.0,1585660.0
2017-03-02,4820.0,4820.0,4820.0,4820.0,0.0,7643.0,1585660.0
2017-03-03,4815.0,4815.0,4815.0,4815.0,0.0,7635.0,1585660.0
2017-03-06,4815.0,4815.0,4815.0,4815.0,0.0,7635.0,1585660.0
2017-03-07,4500.0,4500.0,4500.0,4500.0,0.0,7135.0,1585660.0
2017-03-08,4810.0,4810.0,4560.0,4600.0,827.0,7294.0,1585660.0
2017-03-09,4810.0,4810.0,4550.0,4795.0,279.0,7603.0,1585660.0
2017-03-10,4790.0,4790.0,4790.0,4790.0,30.0,7595.0,1585660.0
2017-03-13,4780.0,4780.0,4780.0,4780.0,0.0,7579.0,1585660.0
2017-03-14,4760.0,4760.0,4760.0,4760.0,0.0,7548.0,1585660.0
2017-03-15,4755.0,4755.0,4755.0,4755.0,0.0,7540.0,1585660.0
2017-03-16,4760.0,5900.0,4760.0,4830.0,401360.0,7659.0,1585660.0
2017-03-17,4860.0,5800.0,4670.0,4700.0,367975.0,7453.0,1585660.0
2017-03-20,4700.0,4700.0,4410.0,4495.0,77605.0,7128.0,1585660.0
2017-03-21,4495.0,4495.0,4380.0,4420.0,66796.0,7009.0,1585660.0
2017-03-22,4435.0,4705.0,4405.0,4430.0,20971.0,7024.0,1585660.0
2017-03-23,4400.0,4400.0,4305.0,4305.0,25457.0,6826.0,1585660.0
2017-03-24,4415.0,4415.0,4310.0,4365.0,13718.0,6921.0,1585660.0
2017-03-27,4330.0,4415.0,4310.0,4360.0,10052.0,6913.0,1585660.0
2017-03-28,4500.0,4680.0,4500.0,4610.0,66879.0,7310.0,1585660.0
2017-03-29,4560.0,4645.0,4560.0,4595.0,5824.0,7286.0,1585660.0
2017-03-30,4590.0,4650.0,4590.0,4650.0,14379.0,7373.0,1585660.0
2017-03-31,4560.0,4700.0,4560.0,4660.0,12371.0,7389.0,1585660.0
2017-04-03,4620.0,4650.0,4605.0,4615.0,7042.0,7318.0,1585660.0
2017-04-04,4590.0,4600.0,4590.0,4595.0,7005.0,7286.0,1585660.0
2017-04-05,4585.0,4665.0,4585.0,4650.0,7351.0,7373.0,1585660.0
2017-04-06,4690.0,4690.0,4550.0,4590.0,2757.0,7278.0,1585660.0
2017-04-07,4595.0,4600.0,4590.0,4600.0,2215.0,7294.0,1585660.0
2017-04-10,4785.0,4785.0,4595.0,4600.0,1790.0,7294.0,1585660.0
2017-04-11,4590.0,4610.0,4590.0,4605.0,2293.0,7302.0,1585660.0
2017-04-12,4590.0,4675.0,4590.0,4670.0,1784.0,7405.0,1585660.0
2017-04-13,4670.0,4670.0,4550.0,4580.0,4106.0,7262.0,1585660.0
2017-04-14,4570.0,4570.0,4555.0,4555.0,901.0,7223.0,1585660.0
2017-04-17,4555.0,4670.0,4520.0,4670.0,5846.0,7405.0,1585660.0
2017-04-18,4535.0,4560.0,4535.0,4560.0,968.0,7231.0,1585660.0
2017-04-19,4620.0,4620.0,4555.0,4560.0,746.0,7231.0,1585660.0
2017-04-20,4660.0,4660.0,4565.0,4635.0,173.0,7350.0,1585660.0
2017-04-21,4670.0,4670.0,4555.0,4570.0,2060.0,7246.0,1585660.0
2017-04-24,4760.0,4760.0,4610.0,4635.0,34.0,7350.0,1585660.0
2017-04-25,4645.0,4650.0,4610.0,4645.0,5670.0,7365.0,1585660.0
2017-04-26,4670.0,4670.0,4655.0,4655.0,169.0,7381.0,1585660.0
2017-04-27,4620.0,4655.0,4620.0,4655.0,6085.0,7381.0,1585660.0
2017-04-28,4720.0,4720.0,4610.0,4670.0,449.0,7405.0,1585660.0
2017-05-02,4705.0,4705.0,4640.0,4690.0,863.0,7437.0,1585660.0
2017-05-04,4700.0,4700.0,4625.0,4675.0,213.0,7413.0,1585660.0
2017-05-08,4710.0,4710.0,4625.0,4675.0,276.0,7413.0,1585660.0
2017-05-10,4630.0,4645.0,4630.0,4645.0,4395.0,7365.0,1585660.0
2017-05-11,4640.0,4640.0,4640.0,4640.0,2932.0,7357.0,1585660.0
2017-05-12,4900.0,4900.0,4635.0,4695.0,2592.0,7445.0,1585660.0
2017-05-15,4795.0,4910.0,4725.0,4845.0,7923.0,7683.0,1585660.0
2017-05-16,4900.0,4900.0,4800.0,4845.0,1038.0,7683.0,1585660.0
2017-05-17,4845.0,4865.0,4825.0,4850.0,3776.0,7690.0,1585660.0
2017-05-18,4850.0,4880.0,4815.0,4880.0,16175.0,7738.0,1585660.0
2017-05-19,4945.0,4945.0,4945.0,4945.0,1.0,7841.0,1585660.0
2017-05-22,4875.0,4875.0,4870.0,4870.0,8824.0,7722.0,1585660.0
2017-05-23,4860.0,4880.0,4855.0,4880.0,10840.0,7738.0,1585660.0
2017-05-24,4990.0,4990.0,4860.0,4900.0,602.0,7770.0,1585660.0
2017-05-25,4990.0,4990.0,4990.0,4990.0,1.0,7912.0,1585660.0
2017-05-26,4900.0,4985.0,4900.0,4980.0,3176.0,7897.0,1585660.0
2017-05-29,4950.0,4950.0,4910.0,4950.0,3890.0,7849.0,1585660.0
2017-05-30,4950.0,4950.0,4910.0,4920.0,3386.0,7801.0,1585660.0
2017-05-31,4915.0,4915.0,4910.0,4915.0,11129.0,7794.0,1585660.0
2017-06-01,4915.0,4935.0,4915.0,4935.0,5800.0,7825.0,1585660.0
2017-06-02,4935.0,4945.0,4935.0,4945.0,201.0,7841.0,1585660.0
2017-06-05,4950.0,4960.0,4930.0,4950.0,9019.0,7849.0,1585660.0
2017-06-07,4950.0,4950.0,4950.0,4950.0,4450.0,7849.0,1585660.0
2017-06-08,4995.0,4995.0,4970.0,4970.0,11.0,7881.0,1585660.0
2017-06-09,4970.0,4985.0,4955.0,4980.0,21373.0,7897.0,1585660.0
2017-06-12,4975.0,4980.0,4975.0,4980.0,5210.0,7897.0,1585660.0
2017-06-13,4990.0,5000.0,4990.0,5000.0,45945.0,7928.0,1585660.0
2017-06-14,5090.0,5090.0,5000.0,5000.0,1010.0,7928.0,1585660.0
2017-06-15,5000.0,5020.0,5000.0,5020.0,7001.0,7960.0,1585660.0
2017-06-16,5020.0,5020.0,5020.0,5020.0,3947.0,7960.0,1585660.0
2017-06-19,5040.0,5040.0,5030.0,5040.0,430.0,7992.0,1585660.0
2017-06-20,5030.0,5030.0,5030.0,5030.0,260.0,7976.0,1585660.0
2017-06-21,5030.0,5030.0,5030.0,5030.0,57962.0,7976.0,1585660.0
2017-06-22,5040.0,5040.0,5040.0,5040.0,3799.0,7992.0,1585660.0
2017-06-23,5040.0,5050.0,5040.0,5050.0,1046.0,8008.0,1585660.0
2017-06-26,5030.0,5050.0,5030.0,5050.0,5436.0,8008.0,1585660.0
2017-06-27,5030.0,5030.0,5030.0,5030.0,8499.0,7976.0,1585660.0
2017-06-28,5030.0,5030.0,5030.0,5030.0,513.0,7976.0,1585660.0
2017-06-29,5050.0,5050.0,5050.0,5050.0,1.0,8008.0,1585660.0
2017-06-30,5050.0,5050.0,5050.0,5050.0,0.0,,
2017-07-03,5050.0,5050.0,5050.0,5050.0,3.0,8008.0,1585660.0
2017-07-04,5010.0,5010.0,5010.0,5010.0,956.0,7944.0,1585660.0
2017-07-05,5020.0,5020.0,5020.0,5020.0,36.0,7960.0,1585660.0
2017-07-06,5020.0,5040.0,5020.0,5040.0,2347.0,7992.0,1585660.0
2017-07-07,5040.0,5040.0,5040.0,5040.0,0.0,7992.0,1585660.0
2017-07-10,5030.0,5030.0,5030.0,5030.0,450.0,7976.0,1585660.0
2017-07-11,5020.0,5020.0,5020.0,5020.0,639.0,7960.0,1585660.0
2017-07-12,5020.0,5020.0,5020.0,5020.0,0.0,7960.0,1585660.0
2017-07-13,5020.0,5020.0,5020.0,5020.0,197.0,7960.0,1585660.0
2017-07-14,5050.0,5050.0,5020.0,5050.0,1120.0,8008.0,1585660.0
2017-07-17,5050.0,5050.0,5010.0,5050.0,2436.0,8008.0,1585660.0
2017-07-18,5050.0,5050.0,5050.0,5050.0,1270.0,8008.0,1585660.0
2017-07-19,5040.0,5040.0,5040.0,5040.0,1413.0,7992.0,1585660.0
2017-07-20,5040.0,5040.0,5020.0,5040.0,3693.0,7992.0,1585660.0
2017-07-21,5040.0,5040.0,5030.0,5040.0,752.0,7992.0,1585660.0
2017-07-24,5040.0,5040.0,5040.0,5040.0,3980.0,7992.0,1585660.0
