퍼시스(016800),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2004-10-21,10657,11235,9975,10868,84680,129375.0,12500000.0
2004-10-22,11182,11182,10080,10710,43860,127500.0,12500000.0
2004-10-25,9985,10500,9891,10112,48460,120375.0,12500000.0
2004-10-26,9985,10101,9880,10059,17779,119750.0,12500000.0
2004-10-27,10237,10867,10101,10490,34986,124875.0,12500000.0
2004-10-28,10468,10972,10416,10763,62515,128125.0,12500000.0
2004-10-29,11025,11287,10605,11130,22230,132500.0,12500000.0
2004-11-01,11182,11970,11130,11550,58760,137500.0,12500000.0
2004-11-02,11340,11865,11235,11655,32980,138750.0,12500000.0
2004-11-03,11760,12337,11707,11813,41330,140625.0,12500000.0
2004-11-04,11760,12232,11550,11865,17080,141250.0,12500000.0
2004-11-05,11707,11760,11287,11760,24860,140000.0,12500000.0
2004-11-08,11392,11865,11287,11865,12945,141250.0,12500000.0
2004-11-09,11917,11917,11445,11760,17650,140000.0,12500000.0
2004-11-10,11760,12442,11760,12285,16610,146250.0,12500000.0
2004-11-11,12232,12337,11917,12285,11030,146250.0,12500000.0
2004-11-12,12075,12390,12075,12338,20894,146875.0,12500000.0
2004-11-15,12075,12390,11917,12338,3646,146875.0,12500000.0
2004-11-16,12337,12337,11812,12180,8000,145000.0,12500000.0
2004-11-17,12179,12547,12075,12443,16100,148125.0,12500000.0
2004-11-18,12232,12390,12022,12390,3220,147500.0,12500000.0
2004-11-19,12284,12915,12127,12128,5880,144375.0,12500000.0
2004-11-22,12075,12075,11497,11865,11640,141250.0,12500000.0
2004-11-23,11602,11865,11287,11865,6020,141250.0,12500000.0
2004-11-24,11602,12390,11602,12338,15640,146875.0,12500000.0
2004-11-25,12390,12390,11917,12285,5640,146250.0,12500000.0
2004-11-26,12075,13230,12075,12285,11820,146250.0,12500000.0
2004-11-29,12495,12915,12127,12600,9810,150000.0,12500000.0
2004-11-30,12705,13440,12600,13335,33280,158750.0,12500000.0
2004-12-01,13755,13860,13335,13755,45830,163750.0,12500000.0
2004-12-02,13807,15225,13755,14175,741830,168750.0,12500000.0
2004-12-03,14385,14647,14122,14385,199714,171250.0,12500000.0
2004-12-06,14910,14962,14542,14648,370350,174375.0,12500000.0
2004-12-07,14699,14910,14280,14648,52061,174375.0,12500000.0
2004-12-08,14647,14647,14227,14438,17190,171875.0,12500000.0
2004-12-09,14175,14385,13860,14175,57580,168750.0,12500000.0
2004-12-10,14542,14542,13860,14175,35690,168750.0,12500000.0
2004-12-13,14175,14175,13859,13913,12230,165625.0,12500000.0
2004-12-14,14175,14175,13650,13860,22300,165000.0,12500000.0
2004-12-15,13807,14175,13807,14123,14833,168125.0,12500000.0
2004-12-16,14070,14122,13859,13913,11100,165625.0,12500000.0
2004-12-17,14017,15015,13965,14385,62420,171250.0,12500000.0
2004-12-20,14437,14489,14227,14385,21140,171250.0,12500000.0
2004-12-21,14437,14437,14070,14070,12131,167500.0,12500000.0
2004-12-22,14122,14332,14070,14123,13331,168125.0,12500000.0
2004-12-23,14070,14437,13965,13965,13100,166250.0,12500000.0
2004-12-24,13965,14280,13807,13808,28520,164375.0,12500000.0
2004-12-27,13702,14280,13702,14280,6370,170000.0,12500000.0
2004-12-28,14280,14437,14175,14385,8090,171250.0,12500000.0
2004-12-29,13912,14700,13912,14595,7820,173750.0,12500000.0
2004-12-30,14595,14700,14227,14700,11460,175000.0,12500000.0
2005-01-03,14700,14700,14175,14385,6770,171250.0,12500000.0
2005-01-04,14280,14490,14175,14438,11760,171875.0,12500000.0
2005-01-05,14332,14595,14070,14438,18500,171875.0,12500000.0
2005-01-06,14280,14332,13965,14175,11250,168750.0,12500000.0
2005-01-07,14175,14332,14070,14333,10370,170625.0,12500000.0
2005-01-10,14385,14385,14175,14175,7390,168750.0,12500000.0
2005-01-11,14437,14437,14122,14280,10130,170000.0,12500000.0
2005-01-12,14437,14437,14017,14228,18160,169375.0,12500000.0
2005-01-13,14227,14437,13965,14438,24111,171875.0,12500000.0
2005-01-14,14280,14490,14175,14438,10970,171875.0,12500000.0
2005-01-17,14385,14490,14175,14280,6880,170000.0,12500000.0
2005-01-18,14280,14280,14175,14280,14391,170000.0,12500000.0
2005-01-19,14332,14332,14070,14070,17820,167500.0,12500000.0
2005-01-20,13912,14017,13650,14018,15090,166875.0,12500000.0
2005-01-21,14175,15435,14175,14648,13610,174375.0,12500000.0
2005-01-24,15172,15225,14437,15068,10840,179375.0,12500000.0
2005-01-25,14910,15225,14595,15225,14630,181250.0,12500000.0
2005-01-26,14910,15277,14857,15068,46190,179375.0,12500000.0
2005-01-27,14962,15697,14910,15330,9310,182500.0,12500000.0
2005-01-28,15382,15750,15382,15383,11100,183125.0,12500000.0
2005-01-31,15592,16590,15435,16065,21730,191250.0,12500000.0
2005-02-01,15855,16537,15645,16538,10470,196875.0,12500000.0
2005-02-02,17010,17745,16274,17745,18300,211250.0,12500000.0
2005-02-03,17377,17797,16590,16800,24670,200000.0,12500000.0
2005-02-04,16800,17167,16800,16958,12320,201875.0,12500000.0
2005-02-07,16852,17955,16852,17640,39670,210000.0,12500000.0
2005-02-11,17850,17850,17272,17535,23490,208750.0,12500000.0
2005-02-14,17220,17850,17167,17273,12370,205625.0,12500000.0
2005-02-15,17430,17955,17325,17535,31660,208750.0,12500000.0
2005-02-16,17377,18375,17062,17850,70470,212500.0,12500000.0
2005-02-17,17850,18165,17535,17535,14660,208750.0,12500000.0
2005-02-18,18270,18270,17325,17640,15270,210000.0,12500000.0
2005-02-21,17692,17692,17115,17273,27780,205625.0,12500000.0
2005-02-22,17325,17325,16800,16905,24000,201250.0,12500000.0
2005-02-23,16800,17325,16800,17273,9540,205625.0,12500000.0
2005-02-24,17115,17850,17115,17850,7030,212500.0,12500000.0
2005-02-25,18217,18322,17640,17955,20770,213750.0,12500000.0
2005-02-28,17535,18322,17377,17378,16860,206875.0,12500000.0
2005-03-02,17272,17325,16747,16800,25300,200000.0,12500000.0
2005-03-03,16852,16905,16275,16748,12080,199375.0,12500000.0
2005-03-04,16800,17010,16590,16695,7980,198750.0,12500000.0
2005-03-07,16485,17062,16485,16695,19490,198750.0,12500000.0
2005-03-08,16275,16747,16275,16275,10470,193750.0,12500000.0
2005-03-09,16275,16380,15960,16065,8340,191250.0,12500000.0
2005-03-10,16222,16222,15592,15645,75850,186250.0,12500000.0
2005-03-11,15435,16275,15435,15908,95510,189375.0,12500000.0
2005-03-14,15802,16117,15435,15540,4040,185000.0,12500000.0
2005-03-15,15540,15750,15435,15540,15400,185000.0,12500000.0
2005-03-16,15645,16065,15645,16065,11350,191250.0,12500000.0
2005-03-17,16169,16169,15645,16065,57220,191250.0,12500000.0
2005-03-18,16222,16222,15750,16223,62180,193125.0,12500000.0
2005-03-21,16274,16274,15645,15750,22550,187500.0,12500000.0
2005-03-22,16065,16065,15645,15750,15260,187500.0,12500000.0
2005-03-23,15697,15750,14962,15750,9450,187500.0,12500000.0
2005-03-24,15540,15750,15540,15540,14110,185000.0,12500000.0
2005-03-25,15750,15750,15540,15540,2830,185000.0,12500000.0
2005-03-28,15907,15960,15487,15540,15090,185000.0,12500000.0
2005-03-29,15540,15750,14962,15540,9070,185000.0,12500000.0
2005-03-30,15960,15960,15172,15383,6660,183125.0,12500000.0
2005-03-31,15540,15697,15225,15540,23790,185000.0,12500000.0
2005-04-01,15487,15960,15330,15960,72370,190000.0,12500000.0
2005-04-04,15592,15960,15540,15960,11370,190000.0,12500000.0
2005-04-06,15645,16590,15645,16275,26280,193750.0,12500000.0
2005-04-07,16275,16485,15907,16380,13220,195000.0,12500000.0
2005-04-08,16485,16695,16380,16695,2060,198750.0,12500000.0
2005-04-11,16170,16642,16170,16643,4920,198125.0,12500000.0
2005-04-12,16642,16642,15750,16223,3450,193125.0,12500000.0
2005-04-13,16222,16275,15855,16223,4860,193125.0,12500000.0
2005-04-14,15855,16222,15749,15855,43610,188750.0,12500000.0
2005-04-15,16065,16117,15330,15540,7720,185000.0,12500000.0
2005-04-18,15645,15855,15172,15225,12310,181250.0,12500000.0
2005-04-19,15014,15854,15014,15750,4870,187500.0,12500000.0
2005-04-20,15592,16222,15434,15750,2010,187500.0,12500000.0
2005-04-21,15435,15960,15435,15908,51270,189375.0,12500000.0
2005-04-22,16275,16275,15907,15908,1060,189375.0,12500000.0
2005-04-25,16170,16222,16117,16223,950,193125.0,12500000.0
2005-04-26,15907,16170,15750,16170,1320,192500.0,12500000.0
2005-04-27,15855,16170,15540,16170,3630,192500.0,12500000.0
2005-04-28,15855,16222,15802,16170,2470,192500.0,12500000.0
2005-04-29,16170,16222,15855,16223,6570,193125.0,12500000.0
2005-05-02,16012,16275,15749,16275,3810,193750.0,12500000.0
2005-05-03,16170,16275,16170,16170,3640,192500.0,12500000.0
2005-05-04,15960,16222,15960,16223,20710,193125.0,12500000.0
2005-05-06,16222,16222,15907,16013,2140,190625.0,12500000.0
2005-05-09,15855,15960,15645,15855,4030,188750.0,12500000.0
2005-05-10,15750,16117,15750,16013,4180,190625.0,12500000.0
2005-05-11,16012,16275,15855,16065,1910,191250.0,12500000.0
2005-05-12,15802,16485,15802,15960,11080,190000.0,12500000.0
2005-05-13,16222,16432,15855,16433,5320,195625.0,12500000.0
2005-05-16,16327,16380,15960,16170,2990,192500.0,12500000.0
2005-05-17,16065,16275,15907,16118,2870,191875.0,12500000.0
2005-05-18,15960,16222,15750,15750,4370,187500.0,12500000.0
2005-05-19,16065,16222,16012,16118,6410,191875.0,12500000.0
2005-05-20,16169,16275,15855,16065,5480,191250.0,12500000.0
2005-05-23,16169,16169,15960,16065,2270,191250.0,12500000.0
2005-05-24,16117,16222,15960,16223,11770,193125.0,12500000.0
2005-05-25,16170,16275,16065,16223,4660,193125.0,12500000.0
2005-05-26,16275,16380,16117,16380,3700,195000.0,12500000.0
2005-05-27,16380,17220,16380,16800,8900,200000.0,12500000.0
2005-05-30,16642,17062,16642,16800,2210,200000.0,12500000.0
2005-05-31,16800,16800,16485,16748,2380,199375.0,12500000.0
2005-06-01,17115,17115,16590,16695,2650,198750.0,12500000.0
2005-06-02,16380,16537,16327,16485,2300,196250.0,12500000.0
2005-06-03,16642,16642,16380,16590,2139,197500.0,12500000.0
2005-06-07,16695,16800,16327,16328,2400,194375.0,12500000.0
2005-06-08,16275,17010,16275,16800,5160,200000.0,12500000.0
2005-06-09,16485,16800,16485,16485,15560,196250.0,12500000.0
2005-06-10,16905,16957,16537,16905,5640,201250.0,12500000.0
2005-06-13,16695,17010,16695,16958,6150,201875.0,12500000.0
2005-06-14,16852,17115,16800,17115,2990,203750.0,12500000.0
2005-06-15,17220,17220,16800,17220,5390,205000.0,12500000.0
2005-06-16,17220,17377,17115,17115,3110,203750.0,12500000.0
2005-06-17,17115,18217,17115,17483,7170,208125.0,12500000.0
2005-06-20,17115,17430,17062,17325,4650,206250.0,12500000.0
2005-06-21,17535,17955,17377,17745,6402,211250.0,12500000.0
2005-06-22,17220,17850,17062,17850,7300,212500.0,12500000.0
2005-06-23,17640,17850,17430,17850,4360,212500.0,12500000.0
2005-06-24,17850,19425,17692,19425,11400,231250.0,12500000.0
2005-06-27,18585,19320,18375,18375,5150,218750.0,12500000.0
2005-06-28,17745,19687,17745,19688,16420,234375.0,12500000.0
2005-06-29,19687,20895,19687,20685,11780,246250.0,12500000.0
2005-06-30,21000,21525,19477,21525,12170,256250.0,12500000.0
2005-07-01,21315,21525,20580,20580,6970,245000.0,12500000.0
2005-07-04,20580,20685,19950,19950,4950,237500.0,12500000.0
2005-07-05,19582,21157,19582,19688,1590,234375.0,12500000.0
2005-07-06,19582,21000,19582,21000,3200,250000.0,12500000.0
2005-07-07,21157,21840,20317,21000,9760,250000.0,12500000.0
2005-07-08,20370,21052,20370,20948,6890,249375.0,12500000.0
2005-07-11,20947,21630,20947,21630,5120,257500.0,12500000.0
2005-07-12,21630,21630,20475,20948,10800,249375.0,12500000.0
2005-07-13,20685,20947,20632,20948,1440,249375.0,12500000.0
2005-07-14,20790,21630,20790,21315,8660,253750.0,12500000.0
2005-07-15,21315,21315,20475,21000,4770,250000.0,12500000.0
2005-07-18,20370,20947,20370,20475,3550,243750.0,12500000.0
2005-07-19,20685,20947,20002,20528,22660,244375.0,12500000.0
2005-07-20,20212,20527,19582,20370,98400,242500.0,12500000.0
2005-07-21,19845,20475,19635,20160,4130,240000.0,12500000.0
2005-07-22,20580,20632,19950,20370,3480,242500.0,12500000.0
2005-07-25,20527,21000,19897,21000,5800,250000.0,12500000.0
2005-07-26,20790,20790,20265,20580,1630,245000.0,12500000.0
2005-07-27,20160,21000,20107,21000,3980,250000.0,12500000.0
2005-07-28,20370,20737,20370,20685,3350,246250.0,12500000.0
2005-07-29,20370,20895,20317,20318,2600,241875.0,12500000.0
2005-08-01,19845,19950,18690,18690,19200,222500.0,12500000.0
2005-08-02,18690,19320,17745,18900,10000,225000.0,12500000.0
2005-08-03,19110,19372,18952,19320,2400,230000.0,12500000.0
2005-08-04,19110,21000,19110,20475,14600,243750.0,12500000.0
2005-08-05,20055,20475,19845,19845,4630,236250.0,12500000.0
2005-08-08,20947,21000,20107,20580,14630,245000.0,12500000.0
2005-08-09,20895,20895,20002,20108,4210,239375.0,12500000.0
2005-08-10,19950,20632,19845,20370,9210,242500.0,12500000.0
2005-08-11,20055,20475,19845,20423,6860,243125.0,12500000.0
2005-08-12,20422,21000,19845,21000,16880,250000.0,12500000.0
2005-08-16,21000,21000,20317,20895,5920,248750.0,12500000.0
2005-08-17,20895,20895,20475,20475,10310,243750.0,12500000.0
2005-08-18,20160,20580,19687,20580,14310,245000.0,12500000.0
2005-08-19,20055,20317,19687,19688,9650,234375.0,12500000.0
2005-08-22,19687,20475,19687,20475,15110,243750.0,12500000.0
2005-08-23,20475,20685,19950,19950,2470,237500.0,12500000.0
2005-08-24,19792,20317,19005,19950,8510,237500.0,12500000.0
2005-08-25,19635,20895,19425,20055,23020,238750.0,12500000.0
2005-08-26,20055,20317,19897,20160,12490,240000.0,12500000.0
2005-08-29,20002,20107,18795,20108,4100,239375.0,12500000.0
2005-08-30,19320,20055,19162,19793,6980,235625.0,12500000.0
2005-08-31,19792,19897,19215,19530,4090,232500.0,12500000.0
2005-09-01,19215,19950,19215,19845,1540,236250.0,12500000.0
2005-09-02,20685,20685,19582,19950,2380,237500.0,12500000.0
2005-09-05,19635,19897,19635,19635,2430,233750.0,12500000.0
2005-09-06,20055,20737,20055,20738,7817,246875.0,12500000.0
2005-09-07,20737,21000,20685,20948,2860,249375.0,12500000.0
2005-09-08,21052,21105,20107,20475,24970,243750.0,12500000.0
2005-09-09,20947,21000,20370,20475,3030,243750.0,12500000.0
2005-09-12,20475,20947,20265,20895,4410,248750.0,12500000.0
2005-09-13,20475,21000,20370,20370,2110,242500.0,12500000.0
2005-09-14,20212,20895,20212,20895,2330,248750.0,12500000.0
2005-09-15,20265,20685,20265,20265,2630,241250.0,12500000.0
2005-09-16,20475,21000,20160,21000,4380,250000.0,12500000.0
2005-09-20,21000,21315,20632,21000,41194,250000.0,12500000.0
2005-09-21,21315,21525,21000,21210,17556,252500.0,12500000.0
2005-09-22,20790,21157,20685,20948,2390,249375.0,12500000.0
2005-09-23,20947,21315,20947,20948,14560,249375.0,12500000.0
2005-09-26,21525,21525,21105,21315,26770,253750.0,12500000.0
2005-09-27,22522,22522,20737,20895,6380,248750.0,12500000.0
2005-09-28,20842,21210,20422,21000,5300,250000.0,12500000.0
2005-09-29,21052,21210,21000,21000,2070,250000.0,12500000.0
2005-09-30,20790,21262,20790,20843,9171,248125.0,12500000.0
2005-10-04,20842,21892,20842,21420,7970,255000.0,12500000.0
2005-10-05,21315,21315,20475,21210,12760,252500.0,12500000.0
2005-10-06,21315,21315,20527,20738,6241,246875.0,12500000.0
2005-10-07,20737,21315,20580,21210,27200,252500.0,12500000.0
2005-10-10,24150,24150,21367,22155,13670,263750.0,12500000.0
2005-10-11,23100,23100,21630,22050,7860,262500.0,12500000.0
2005-10-12,21525,22365,21525,21578,9090,256875.0,12500000.0
2005-10-13,21262,22050,21210,21578,16630,256875.0,12500000.0
2005-10-14,22470,22522,21630,22365,55080,266250.0,12500000.0
2005-10-17,23415,23467,21945,22260,5840,265000.0,12500000.0
2005-10-18,22837,22890,22260,22575,6030,268750.0,12500000.0
2005-10-19,22575,22575,21472,22050,5270,262500.0,12500000.0
2005-10-20,22050,22417,21682,22050,4720,262500.0,12500000.0
2005-10-21,22575,22890,21735,22470,20900,267500.0,12500000.0
2005-10-24,23940,23940,22575,23100,25380,275000.0,12500000.0
2005-10-25,23835,23992,23205,23205,22150,276250.0,12500000.0
2005-10-26,23782,24255,23100,23678,4340,281875.0,12500000.0
2005-10-27,23310,24150,23205,23205,8310,276250.0,12500000.0
2005-10-28,22575,23415,22312,22785,10820,271250.0,12500000.0
2005-10-31,23100,23467,22365,22838,9340,271875.0,12500000.0
2005-11-01,22470,23047,22260,22890,7790,272500.0,12500000.0
2005-11-02,22627,23100,22627,23100,10910,275000.0,12500000.0
2005-11-03,23100,26460,22837,26460,8010,315000.0,12500000.0
2005-11-04,25987,25987,24412,24413,8370,290625.0,12500000.0
2005-11-07,24412,24885,23835,24203,4750,288125.0,12500000.0
2005-11-08,24097,24570,23939,24570,10730,292500.0,12500000.0
2005-11-09,25200,25200,23730,24990,73960,297500.0,12500000.0
2005-11-10,24465,25725,24465,25620,21100,305000.0,12500000.0
2005-11-11,26250,29399,26250,27195,16010,323750.0,12500000.0
2005-11-14,27300,27300,25725,26040,24140,310000.0,12500000.0
2005-11-15,26040,26040,25147,25725,11180,306250.0,12500000.0
2005-11-16,25725,27300,25305,25725,7367,306250.0,12500000.0
2005-11-17,26722,26722,25252,25725,10030,306250.0,12500000.0
2005-11-18,26249,26722,25409,25620,4230,305000.0,12500000.0
2005-11-21,25357,25882,25042,25725,6650,306250.0,12500000.0
2005-11-22,25987,25987,24937,25200,12890,300000.0,12500000.0
2005-11-23,24937,25200,24255,24255,39990,288750.0,12500000.0
2005-11-24,24307,24675,23940,24675,10450,293750.0,12500000.0
2005-11-25,23992,25147,23992,25148,10760,299375.0,12500000.0
2005-11-28,25200,25724,24360,24360,8486,290000.0,12500000.0
2005-11-29,24360,24570,23415,23835,10020,283750.0,12500000.0
2005-11-30,23835,25095,23835,25095,13400,298750.0,12500000.0
2005-12-01,24780,24780,23205,24623,5160,293125.0,12500000.0
2005-12-02,24150,24412,23887,23888,5920,284375.0,12500000.0
2005-12-05,23310,23887,23100,23678,10190,281875.0,12500000.0
2005-12-06,23677,23677,22732,22785,20030,271250.0,12500000.0
2005-12-07,22365,22575,21840,22575,18430,268750.0,12500000.0
2005-12-08,22207,23047,21472,23048,26640,274375.0,12500000.0
2005-12-09,22680,23100,22155,22155,3050,263750.0,12500000.0
2005-12-12,21735,22680,21735,22628,10770,269375.0,12500000.0
2005-12-13,22207,22837,21945,22155,13330,263750.0,12500000.0
2005-12-14,22050,22837,21525,22785,20575,271250.0,12500000.0
2005-12-15,22995,23100,22050,22155,10990,263750.0,12500000.0
2005-12-16,22627,22627,21630,21840,51670,260000.0,12500000.0
2005-12-19,21682,22575,21577,22523,4720,268125.0,12500000.0
2005-12-20,22207,22785,22155,22365,8240,266250.0,12500000.0
2005-12-21,21945,22837,21945,22680,7133,270000.0,12500000.0
2005-12-22,22312,24675,22102,22995,21145,273750.0,12500000.0
2005-12-23,22732,23100,22470,22523,5850,268125.0,12500000.0
2005-12-26,22732,22995,22680,22995,5950,273750.0,12500000.0
2005-12-27,24150,24150,23047,23573,17740,280625.0,12500000.0
2005-12-28,23572,23835,23100,23573,5470,280625.0,12500000.0
2005-12-29,23520,23887,23205,23888,6790,284375.0,12500000.0
2006-01-02,23887,23887,23205,23205,8170,276250.0,12500000.0
2006-01-03,23520,23520,22785,23205,10560,276250.0,12500000.0
2006-01-04,23520,23572,23100,23520,10360,280000.0,12500000.0
2006-01-05,23572,26197,23310,24990,75710,297500.0,12500000.0
2006-01-06,25410,26775,25200,26303,24960,313125.0,12500000.0
2006-01-09,26250,26670,25777,25935,47141,308750.0,12500000.0
2006-01-10,26250,27194,25935,27143,54553,323125.0,12500000.0
2006-01-11,27615,27615,25935,26565,24500,316250.0,12500000.0
2006-01-12,27247,28034,26775,27405,95263,326250.0,12500000.0
2006-01-13,28245,28245,26565,28035,80000,333750.0,12500000.0
2006-01-16,28297,28350,26775,28350,12950,337500.0,12500000.0
2006-01-17,27720,28087,27562,27615,14010,328750.0,12500000.0
2006-01-18,27772,29610,24622,27195,133290,323750.0,12500000.0
2006-01-19,27195,27510,26355,26828,18490,319375.0,12500000.0
2006-01-20,27825,27825,26775,27195,17830,323750.0,12500000.0
2006-01-23,27772,29400,27090,27090,56260,322500.0,12500000.0
2006-01-24,27300,28717,26355,28508,13751,339375.0,12500000.0
2006-01-25,27825,28665,27405,27930,20170,332500.0,12500000.0
2006-01-26,28245,28297,27457,28035,16351,333750.0,12500000.0
2006-01-27,28087,28455,27930,27930,3890,332500.0,12500000.0
2006-01-31,27615,28665,27615,28350,9785,337500.0,12500000.0
2006-02-01,28770,28770,27300,27720,14320,330000.0,12500000.0
2006-02-02,27405,28560,27142,28560,34290,340000.0,12500000.0
2006-02-03,29347,29347,27667,27720,10290,330000.0,12500000.0
2006-02-06,27352,28875,27090,28455,12830,338750.0,12500000.0
2006-02-07,27352,28455,27352,28350,10300,337500.0,12500000.0
2006-02-08,29242,29242,27457,27930,17010,332500.0,12500000.0
2006-02-09,27404,28244,27404,27720,11200,330000.0,12500000.0
2006-02-10,27509,28665,27090,27563,17070,328125.0,12500000.0
2006-02-13,27405,28297,27090,27405,13760,326250.0,12500000.0
2006-02-14,27510,28770,27510,28193,13650,335625.0,12500000.0
2006-02-15,28875,28875,27667,27773,12860,330625.0,12500000.0
2006-02-16,28665,28665,27930,28350,21760,337500.0,12500000.0
2006-02-17,28350,28507,27825,28508,13560,339375.0,12500000.0
2006-02-20,28507,30817,28507,30660,16701,365000.0,12500000.0
2006-02-21,29767,33390,29767,31553,21320,375625.0,12500000.0
2006-02-22,32077,32550,30765,31553,10440,375625.0,12500000.0
2006-02-23,31552,32550,31552,32445,8520,386250.0,12500000.0
2006-02-24,32550,32812,32025,32813,15540,390625.0,12500000.0
2006-02-27,31027,34440,31027,33705,42680,401250.0,12500000.0
2006-02-28,33705,34072,33600,33705,65480,401250.0,12500000.0
2006-03-02,32759,34125,32707,33915,16330,403750.0,12500000.0
2006-03-03,34125,34335,32550,33495,26200,398750.0,12500000.0
2006-03-06,33232,34335,32025,33915,10070,403750.0,12500000.0
2006-03-07,33915,34230,33127,33600,71732,400000.0,12500000.0
2006-03-08,34125,34125,33022,33023,90380,393125.0,12500000.0
2006-03-09,34335,34335,32655,34020,127120,405000.0,12500000.0
2006-03-10,34020,34020,33127,33810,9060,402500.0,12500000.0
2006-03-13,34230,34230,33127,33548,5920,399375.0,12500000.0
2006-03-14,33547,33547,32287,32288,5865,384375.0,12500000.0
2006-03-15,32287,33915,31867,33863,17250,403125.0,12500000.0
2006-03-16,34545,34545,33600,34125,10015,406250.0,12500000.0
