송원산업(004430),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2011-08-18,17200,17200,16100,16350,258199,392400.0,24000000.0
2011-08-19,15500,15800,14700,14700,261162,352800.0,24000000.0
2011-08-22,14600,15100,14200,14500,130296,348000.0,24000000.0
2011-08-23,14900,15700,14500,15150,333146,363600.0,24000000.0
2011-08-24,15350,15700,14250,14300,277872,343200.0,24000000.0
2011-08-25,14550,14900,13650,14050,337600,337200.0,24000000.0
2011-08-26,13900,14650,13750,14650,169703,351600.0,24000000.0
2011-08-29,15000,15700,14500,15700,271575,376800.0,24000000.0
2011-08-30,15750,16150,15400,15700,224815,376800.0,24000000.0
2011-08-31,15700,16450,15600,16300,220542,391200.0,24000000.0
2011-09-01,16400,16650,15650,16200,292803,388800.0,24000000.0
2011-09-02,16100,16200,15500,15800,162582,379200.0,24000000.0
2011-09-05,15400,15400,14350,14450,190317,346800.0,24000000.0
2011-09-06,14000,14500,13650,13900,232073,333600.0,24000000.0
2011-09-07,14300,14500,13950,14150,333693,339600.0,24000000.0
2011-09-08,14350,14600,14000,14250,241734,342000.0,24000000.0
2011-09-09,14100,14350,13650,13850,163519,332400.0,24000000.0
2011-09-14,13800,13900,12600,12900,252307,309600.0,24000000.0
2011-09-15,13200,13450,11650,11800,570171,283200.0,24000000.0
2011-09-16,12250,13550,12100,13550,466172,325200.0,24000000.0
2011-09-19,13250,14250,13200,14200,512447,340800.0,24000000.0
2011-09-20,13950,14100,13450,13900,202071,333600.0,24000000.0
2011-09-21,13800,14650,13800,14250,185438,342000.0,24000000.0
2011-09-22,13700,14450,13550,14250,124146,342000.0,24000000.0
2011-09-23,13650,13650,12650,13200,221660,316800.0,24000000.0
2011-09-26,13350,13400,11250,11250,416127,270000.0,24000000.0
2011-09-27,11800,12900,11700,12900,388318,309600.0,24000000.0
2011-09-28,13300,13300,12350,12350,187306,296400.0,24000000.0
2011-09-29,12350,12850,12000,12850,245276,308400.0,24000000.0
2011-09-30,12850,13250,12550,13000,185292,312000.0,24000000.0
2011-10-04,12100,12400,11600,12250,242733,294000.0,24000000.0
2011-10-05,12300,12350,11150,11800,223355,283200.0,24000000.0
2011-10-06,12250,12900,12000,12850,399270,308400.0,24000000.0
2011-10-07,13300,13900,13150,13400,317477,321600.0,24000000.0
2011-10-10,13250,13700,13100,13200,163611,316800.0,24000000.0
2011-10-11,13650,14150,13350,13800,393752,331200.0,24000000.0
2011-10-12,13650,13800,13100,13400,433514,321600.0,24000000.0
2011-10-13,13700,13750,13100,13250,710466,318000.0,24000000.0
2011-10-14,13400,14050,13150,13500,1146972,324000.0,24000000.0
2011-10-17,13750,14400,13450,14400,1118659,345600.0,24000000.0
2011-10-18,13950,14200,13550,13750,764609,330000.0,24000000.0
2011-10-19,13850,13950,13250,13300,544067,319200.0,24000000.0
2011-10-20,13400,13650,12050,12100,684276,290400.0,24000000.0
2011-10-21,12450,12550,12050,12300,440460,295200.0,24000000.0
2011-10-24,12600,12900,12450,12900,594132,309600.0,24000000.0
2011-10-25,12950,12950,12200,12250,536682,294000.0,24000000.0
2011-10-26,12100,12400,11750,12350,423063,296400.0,24000000.0
2011-10-27,12650,13650,12500,13500,1269198,324000.0,24000000.0
2011-10-28,13850,14050,13200,13250,1012278,318000.0,24000000.0
2011-10-31,13400,13500,12750,12750,378563,306000.0,24000000.0
2011-11-01,12500,12850,12300,12400,381307,297600.0,24000000.0
2011-11-02,11900,12150,11700,11950,767620,286800.0,24000000.0
2011-11-03,12150,12150,11350,11350,677875,272400.0,24000000.0
2011-11-04,11700,12000,11650,11850,508207,284400.0,24000000.0
2011-11-07,11850,12350,11850,12100,478860,290400.0,24000000.0
2011-11-08,12300,12300,11850,11900,305802,285600.0,24000000.0
2011-11-09,12100,12200,11700,11700,379809,280800.0,24000000.0
2011-11-10,11250,11300,10700,10850,426455,260400.0,24000000.0
2011-11-11,11200,11250,10750,11200,442673,268800.0,24000000.0
2011-11-14,11400,12150,11200,11950,689094,286800.0,24000000.0
2011-11-15,11750,12050,11700,11800,317278,283200.0,24000000.0
2011-11-16,11800,12100,11200,11200,383595,268800.0,24000000.0
2011-11-17,11250,11900,11200,11800,297512,283200.0,24000000.0
2011-11-18,11300,11750,11300,11750,179122,282000.0,24000000.0
2011-11-21,11800,11800,11400,11550,204442,277200.0,24000000.0
2011-11-22,11250,11600,11200,11500,190442,276000.0,24000000.0
2011-11-23,11500,11500,10700,10850,306531,260400.0,24000000.0
2011-11-24,10700,11050,10700,10800,301812,259200.0,24000000.0
2011-11-25,10850,10850,9980,10000,537471,240000.0,24000000.0
2011-11-28,10300,10450,10000,10000,427162,240000.0,24000000.0
2011-11-29,10150,10500,10050,10450,674744,250800.0,24000000.0
2011-11-30,10500,10550,10050,10100,401665,242400.0,24000000.0
2011-12-01,10650,11450,10500,11050,1211628,265200.0,24000000.0
2011-12-02,11050,11100,10750,11050,444746,265200.0,24000000.0
2011-12-05,11250,11550,11200,11450,570566,274800.0,24000000.0
2011-12-06,11300,11450,10850,10900,318885,261600.0,24000000.0
2011-12-07,11000,11300,10800,11100,207847,266400.0,24000000.0
2011-12-08,11050,11750,11000,11500,941608,276000.0,24000000.0
2011-12-09,11350,11350,11100,11150,289878,267600.0,24000000.0
2011-12-12,11400,11550,11150,11200,290121,268800.0,24000000.0
2011-12-13,11000,11450,10800,10850,494208,260400.0,24000000.0
2011-12-14,10750,11050,10550,10600,270407,254400.0,24000000.0
2011-12-15,10300,10450,10050,10150,357960,243600.0,24000000.0
2011-12-16,10250,10400,10100,10300,223920,247200.0,24000000.0
2011-12-19,10200,10200,9250,9450,453085,226800.0,24000000.0
2011-12-20,9490,9870,9480,9830,179120,235920.0,24000000.0
2011-12-21,10100,10200,10000,10100,247895,242400.0,24000000.0
2011-12-22,10100,10100,9750,9750,336201,234000.0,24000000.0
2011-12-23,9850,9920,9610,9770,282239,234480.0,24000000.0
2011-12-26,9900,9920,9530,9600,271516,230400.0,24000000.0
2011-12-27,9540,9590,9150,9220,356803,221280.0,24000000.0
2011-12-28,9180,9270,9080,9100,183516,218400.0,24000000.0
2011-12-29,9100,9430,9020,9260,220194,222240.0,24000000.0
2012-01-02,9300,9340,9130,9250,154928,222000.0,24000000.0
2012-01-03,9300,9970,9300,9780,458365,234720.0,24000000.0
2012-01-04,9830,9830,9610,9610,203804,230640.0,24000000.0
2012-01-05,9690,9830,9630,9650,183694,231600.0,24000000.0
2012-01-06,9710,9800,9440,9600,207148,230400.0,24000000.0
2012-01-09,9530,9610,9380,9460,140640,227040.0,24000000.0
2012-01-10,9480,10300,9480,10000,658306,240000.0,24000000.0
2012-01-11,10200,10700,10100,10450,828481,250800.0,24000000.0
2012-01-12,10550,10650,10100,10250,514358,246000.0,24000000.0
2012-01-13,10300,10600,10250,10600,475216,254400.0,24000000.0
2012-01-16,10600,11000,10450,10800,778931,259200.0,24000000.0
2012-01-17,10750,10800,10500,10700,434023,256800.0,24000000.0
2012-01-18,10700,10700,10150,10150,495992,243600.0,24000000.0
2012-01-19,10250,10600,10200,10350,430482,248400.0,24000000.0
2012-01-20,10450,10700,10300,10500,391626,252000.0,24000000.0
2012-01-25,10500,10650,10150,10200,391364,244800.0,24000000.0
2012-01-26,10300,10800,10250,10800,531705,259200.0,24000000.0
2012-01-27,10950,11350,10850,11300,1270312,271200.0,24000000.0
2012-01-30,11300,11450,10950,11050,475586,265200.0,24000000.0
2012-01-31,11000,11500,10900,11500,664169,276000.0,24000000.0
2012-02-01,11500,11650,11250,11450,634531,274800.0,24000000.0
2012-02-02,11600,11600,11100,11150,613338,267600.0,24000000.0
2012-02-03,11200,11350,10950,10950,563401,262800.0,24000000.0
2012-02-06,11200,11600,11100,11600,826899,278400.0,24000000.0
2012-02-07,11600,11750,11300,11350,445435,272400.0,24000000.0
2012-02-08,11300,11600,11100,11600,505400,278400.0,24000000.0
2012-02-09,11650,12000,10900,11400,1671112,273600.0,24000000.0
2012-02-10,11550,11950,11300,11750,650077,282000.0,24000000.0
2012-02-13,11650,12050,11650,11900,540434,285600.0,24000000.0
2012-02-14,11950,12100,11700,11800,387026,283200.0,24000000.0
2012-02-15,11850,11900,11550,11650,358431,279600.0,24000000.0
2012-02-16,11600,11750,11300,11350,385335,272400.0,24000000.0
2012-02-17,11500,11800,11500,11650,377781,279600.0,24000000.0
2012-02-20,11750,11750,11450,11500,273303,276000.0,24000000.0
2012-02-21,11500,11600,11050,11250,420873,270000.0,24000000.0
2012-02-22,11300,11500,11100,11400,232389,273600.0,24000000.0
2012-02-23,11300,11300,11050,11100,326132,266400.0,24000000.0
2012-02-24,11200,11200,10800,10900,343543,261600.0,24000000.0
2012-02-27,10900,10900,10550,10600,253237,254400.0,24000000.0
2012-02-28,10600,10900,10500,10750,228544,258000.0,24000000.0
2012-02-29,10800,11150,10800,10800,241231,259200.0,24000000.0
2012-03-02,10900,11100,10850,10950,167579,262800.0,24000000.0
2012-03-05,10950,10950,10600,10700,171813,256800.0,24000000.0
2012-03-06,10600,10800,10250,10400,294970,249600.0,24000000.0
2012-03-07,10150,10300,10000,10200,253859,244800.0,24000000.0
2012-03-08,10300,10350,10100,10200,224025,244800.0,24000000.0
2012-03-09,10300,10350,10100,10200,176765,244800.0,24000000.0
2012-03-12,10250,10450,10200,10300,154333,247200.0,24000000.0
2012-03-13,10350,10650,10300,10600,235141,254400.0,24000000.0
2012-03-14,10750,10750,10500,10550,160025,253200.0,24000000.0
2012-03-15,10450,10600,10350,10550,165340,253200.0,24000000.0
2012-03-16,10600,10700,10350,10500,144567,252000.0,24000000.0
2012-03-19,10500,10550,10350,10400,135540,249600.0,24000000.0
2012-03-20,10400,10800,10350,10550,283477,253200.0,24000000.0
2012-03-21,10500,10600,10350,10350,190093,248400.0,24000000.0
2012-03-22,10350,10400,9890,9910,508344,237840.0,24000000.0
2012-03-23,9820,10100,9750,10100,171227,242400.0,24000000.0
2012-03-26,10100,10150,9880,9890,126544,237360.0,24000000.0
2012-03-27,9950,10050,9880,9900,81539,237600.0,24000000.0
2012-03-28,9800,9890,9650,9660,154731,231840.0,24000000.0
2012-03-29,9600,9600,9310,9430,223528,226320.0,24000000.0
2012-03-30,9480,9650,9450,9630,171595,231120.0,24000000.0
2012-04-02,9790,9970,9730,9910,216600,237840.0,24000000.0
2012-04-03,9920,9920,9700,9820,152232,235680.0,24000000.0
2012-04-04,9850,9850,9490,9610,143524,230640.0,24000000.0
2012-04-05,9500,9640,9430,9490,172550,227760.0,24000000.0
2012-04-06,9510,9720,9280,9280,255713,222720.0,24000000.0
2012-04-09,9280,9400,9070,9080,212398,217920.0,24000000.0
2012-04-10,9050,9280,9050,9280,88630,222720.0,24000000.0
2012-04-12,9290,9690,9210,9690,171874,232560.0,24000000.0
2012-04-13,9700,9770,9560,9660,73944,231840.0,24000000.0
2012-04-16,9660,9660,9500,9560,56757,229440.0,24000000.0
2012-04-17,9600,9730,9500,9560,70594,229440.0,24000000.0
2012-04-18,9600,9750,9560,9680,199306,232320.0,24000000.0
2012-04-19,9750,9970,9720,9730,241216,233520.0,24000000.0
2012-04-20,9630,9660,9480,9480,107396,227520.0,24000000.0
2012-04-23,9460,9490,9200,9260,131868,222240.0,24000000.0
2012-04-24,9170,9220,9100,9120,100965,218880.0,24000000.0
2012-04-25,9150,9200,9010,9010,112461,216240.0,24000000.0
2012-04-26,9050,9070,8640,8780,206641,210720.0,24000000.0
2012-04-27,8710,8870,8510,8530,174362,204720.0,24000000.0
2012-04-30,8530,8650,8190,8300,201798,199200.0,24000000.0
2012-05-02,8300,8620,8300,8480,160262,203520.0,24000000.0
2012-05-03,8430,8780,8430,8720,99685,209280.0,24000000.0
2012-05-04,8700,8770,8610,8750,92036,210000.0,24000000.0
2012-05-07,8600,8640,8400,8410,127794,201840.0,24000000.0
2012-05-08,8450,8670,8450,8670,114071,208080.0,24000000.0
2012-05-09,8560,8630,8450,8600,168526,206400.0,24000000.0
2012-05-10,8590,8810,8520,8680,143072,208320.0,24000000.0
2012-05-11,8720,8730,8450,8510,123053,204240.0,24000000.0
2012-05-14,8530,8540,8270,8330,99617,199920.0,24000000.0
2012-05-15,8210,8260,7940,8200,176723,196800.0,24000000.0
2012-05-16,8100,8230,8020,8070,153292,193680.0,24000000.0
2012-05-17,8030,8420,8030,8180,145735,196320.0,24000000.0
2012-05-18,7970,8100,7930,7950,120536,190800.0,24000000.0
2012-05-21,7990,8020,7730,7760,130810,186240.0,24000000.0
2012-05-22,7820,8090,7820,8010,104269,192240.0,24000000.0
2012-05-23,7950,7980,7730,7730,100203,185520.0,24000000.0
2012-05-24,7750,7780,7510,7570,104109,181680.0,24000000.0
2012-05-25,7590,7880,7590,7850,147494,188400.0,24000000.0
2012-05-29,7850,8230,7850,8190,131264,196560.0,24000000.0
2012-05-30,8270,8270,8040,8070,65855,193680.0,24000000.0
2012-05-31,7920,8050,7900,7920,67352,190080.0,24000000.0
2012-06-01,7920,7960,7800,7800,66534,187200.0,24000000.0
2012-06-04,7540,7730,7410,7470,109454,179280.0,24000000.0
2012-06-05,7430,7590,7430,7450,79334,178800.0,24000000.0
2012-06-07,7600,7910,7600,7800,114339,187200.0,24000000.0
2012-06-08,7860,7930,7770,7800,52342,187200.0,24000000.0
2012-06-11,7910,8200,7910,8180,128482,196320.0,24000000.0
2012-06-12,8050,8080,7950,7960,120335,191040.0,24000000.0
2012-06-13,8050,8070,7730,7770,131676,186480.0,24000000.0
2012-06-14,7810,7870,7720,7720,97881,185280.0,24000000.0
2012-06-15,7740,7830,7620,7710,111138,185040.0,24000000.0
2012-06-18,7860,8030,7860,7990,125365,191760.0,24000000.0
2012-06-19,8060,8060,7900,7970,71661,191280.0,24000000.0
2012-06-20,8050,8220,8020,8180,119179,196320.0,24000000.0
2012-06-21,8180,8890,8170,8790,461333,210960.0,24000000.0
2012-06-22,8710,9420,8670,9230,641532,221520.0,24000000.0
2012-06-25,9250,9580,9150,9390,347153,225360.0,24000000.0
2012-06-26,9320,9500,9250,9440,367593,226560.0,24000000.0
2012-06-27,9480,9500,9330,9330,150180,223920.0,24000000.0
2012-06-28,9450,9800,9370,9760,332385,234240.0,24000000.0
2012-06-29,9840,10100,9650,9750,458494,234000.0,24000000.0
2012-07-02,9950,9990,9660,9670,205824,232080.0,24000000.0
2012-07-03,9770,10250,9620,10200,478894,244800.0,24000000.0
2012-07-04,10200,10400,10000,10200,330631,244800.0,24000000.0
2012-07-05,10250,10350,10000,10200,182123,244800.0,24000000.0
2012-07-06,10250,10250,9820,9820,301532,235680.0,24000000.0
2012-07-09,9680,9730,9430,9450,189704,226800.0,24000000.0
2012-07-10,9550,9740,9360,9580,164879,229920.0,24000000.0
2012-07-11,9540,9990,9540,9820,166800,235680.0,24000000.0
2012-07-12,9850,10000,9560,9580,180637,229920.0,24000000.0
2012-07-13,9700,9700,8940,9460,237756,227040.0,24000000.0
2012-07-16,9560,9610,9370,9550,78057,229200.0,24000000.0
2012-07-17,9550,9600,9330,9550,106069,229200.0,24000000.0
2012-07-18,9520,9640,9190,9200,110245,220800.0,24000000.0
2012-07-19,9280,9430,9200,9270,69861,222480.0,24000000.0
2012-07-20,9290,9350,9220,9220,64116,221280.0,24000000.0
2012-07-23,9080,9130,8720,8780,100040,210720.0,24000000.0
2012-07-24,8790,8800,8270,8560,199530,205440.0,24000000.0
2012-07-25,8450,8450,8260,8260,80746,198240.0,24000000.0
2012-07-26,8310,8370,8080,8330,109815,199920.0,24000000.0
2012-07-27,8500,9110,8500,8880,299776,213120.0,24000000.0
2012-07-30,9130,9140,8750,8880,175919,213120.0,24000000.0
2012-07-31,8880,9280,8850,9230,262813,221520.0,24000000.0
2012-08-01,9170,9210,9020,9150,113332,219600.0,24000000.0
2012-08-02,9070,9150,8860,8910,91340,213840.0,24000000.0
2012-08-03,8810,8890,8650,8700,120166,208800.0,24000000.0
2012-08-06,8860,9030,8800,8890,139554,213360.0,24000000.0
2012-08-07,8950,9150,8920,8960,137471,215040.0,24000000.0
2012-08-08,9010,9190,8910,9040,171379,216960.0,24000000.0
2012-08-09,9060,9470,9050,9440,351021,226560.0,24000000.0
2012-08-10,9460,9670,9350,9440,244311,226560.0,24000000.0
2012-08-13,9550,10100,9540,10100,656118,242400.0,24000000.0
2012-08-14,10150,10500,10100,10500,637627,252000.0,24000000.0
2012-08-16,10500,10850,10400,10750,656268,258000.0,24000000.0
2012-08-17,10850,10950,10550,10800,551953,259200.0,24000000.0
2012-08-20,10850,10900,10600,10750,245011,258000.0,24000000.0
2012-08-21,10800,10800,10350,10650,468054,255600.0,24000000.0
2012-08-22,10750,11150,10700,11050,860608,265200.0,24000000.0
2012-08-23,11050,11300,10900,11000,511261,264000.0,24000000.0
2012-08-24,10850,10950,10550,10700,400935,256800.0,24000000.0
2012-08-27,10650,11000,10650,10850,200591,260400.0,24000000.0
2012-08-28,10800,10950,10400,10500,377835,252000.0,24000000.0
2012-08-29,10600,11250,10450,11250,604405,270000.0,24000000.0
2012-08-30,11300,11350,11050,11250,342762,270000.0,24000000.0
2012-08-31,11350,11650,11250,11400,653362,273600.0,24000000.0
2012-09-03,11650,12050,11400,12050,899296,289200.0,24000000.0
2012-09-04,12200,12350,11900,11950,854350,286800.0,24000000.0
2012-09-05,12100,12300,11900,12150,659262,291600.0,24000000.0
2012-09-06,12250,12600,12100,12400,383456,297600.0,24000000.0
2012-09-07,12550,12600,12300,12300,435381,295200.0,24000000.0
2012-09-10,12350,12400,12000,12250,388731,294000.0,24000000.0
2012-09-11,12200,12250,11850,12000,366843,288000.0,24000000.0
2012-09-12,12100,12150,11750,11950,536060,286800.0,24000000.0
2012-09-13,12000,12450,11950,12200,572749,292800.0,24000000.0
2012-09-14,12400,12400,11550,11750,772771,282000.0,24000000.0
2012-09-17,11650,11800,11050,11350,739338,272400.0,24000000.0
2012-09-18,11400,12250,11250,12150,644164,291600.0,24000000.0
2012-09-19,12150,12800,12150,12550,746932,301200.0,24000000.0
2012-09-20,12800,12800,12350,12450,355654,298800.0,24000000.0
2012-09-21,12400,12500,11950,11950,427650,286800.0,24000000.0
2012-09-24,12000,12000,11350,11650,569661,279600.0,24000000.0
2012-09-25,11600,12150,11550,12100,535945,290400.0,24000000.0
2012-09-26,12050,12050,11400,11750,542839,282000.0,24000000.0
2012-09-27,11500,11950,11150,11800,377965,283200.0,24000000.0
2012-09-28,11950,11950,11500,11650,247729,279600.0,24000000.0
2012-10-02,11800,12050,11600,11600,217602,278400.0,24000000.0
2012-10-04,11650,11800,11350,11500,232716,276000.0,24000000.0
2012-10-05,11700,11800,11400,11550,233818,277200.0,24000000.0
2012-10-08,11600,11600,11050,11100,310700,266400.0,24000000.0
2012-10-09,11100,11200,10800,11150,206373,267600.0,24000000.0
2012-10-10,10900,11450,10900,11300,208877,271200.0,24000000.0
2012-10-11,11250,11550,11000,11100,206989,266400.0,24000000.0
2012-10-12,11150,11300,10850,10950,218674,262800.0,24000000.0
2012-10-15,11000,11200,10150,10400,366816,249600.0,24000000.0
2012-10-16,10600,10700,10200,10350,221419,248400.0,24000000.0
2012-10-17,10550,11100,10500,11050,308333,265200.0,24000000.0
2012-10-18,11200,11500,11050,11250,469858,270000.0,24000000.0
2012-10-19,11300,11300,10950,11200,213102,268800.0,24000000.0
2012-10-22,10900,11200,10750,11000,167024,264000.0,24000000.0
2012-10-23,10950,11300,10800,11050,236138,265200.0,24000000.0
2012-10-24,10800,10900,10700,10750,156430,258000.0,24000000.0
2012-10-25,10750,10900,10300,10400,230933,249600.0,24000000.0
2012-10-26,10350,10400,10000,10050,182681,241200.0,24000000.0
2012-10-29,10200,10450,10050,10100,145996,242400.0,24000000.0
2012-10-30,10100,10550,10100,10550,149140,253200.0,24000000.0
2012-10-31,10550,10900,10450,10800,308202,259200.0,24000000.0
2012-11-01,10800,10900,10650,10700,149683,256800.0,24000000.0
2012-11-02,10900,11250,10800,11050,310547,265200.0,24000000.0
2012-11-05,10900,11100,10600,10650,235214,255600.0,24000000.0
2012-11-06,10700,11100,10550,11100,213700,266400.0,24000000.0
2012-11-07,11250,11850,11200,11800,911828,283200.0,24000000.0
2012-11-08,11650,11800,11500,11750,317681,282000.0,24000000.0
2012-11-09,11600,11750,11300,11550,237795,277200.0,24000000.0
2012-11-12,11650,12050,11650,11750,407577,282000.0,24000000.0
2012-11-13,11700,11800,11200,11200,308812,268800.0,24000000.0
2012-11-14,11250,11600,11100,11500,371515,276000.0,24000000.0
2012-11-15,11200,11850,11100,11850,300572,284400.0,24000000.0
2012-11-16,11850,11950,11350,11550,339766,277200.0,24000000.0
2012-11-19,11700,11950,11500,11650,386567,279600.0,24000000.0
2012-11-20,11900,11900,11500,11500,313575,276000.0,24000000.0
2012-11-21,11450,11500,10650,10650,577423,255600.0,24000000.0
2012-11-22,10800,11000,10600,10950,277019,262800.0,24000000.0
