미래에셋대우(006800),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2005-01-24,4704,4933,4686,4917,9130583,1056961.0,190100891.0
2005-01-25,4925,4978,4793,4909,5834783,1055060.0,190100891.0
2005-01-26,5014,5173,4970,5129,10534573,1102585.0,190100891.0
2005-01-27,5252,5606,5128,5138,19790108,1104486.0,190100891.0
2005-01-28,5208,5252,5110,5200,6034867,1117793.0,190100891.0
2005-01-31,5199,5270,5049,5121,5544363,1100684.0,190100891.0
2005-02-01,5119,5191,4951,4953,5138052,1064565.0,190100891.0
2005-02-02,5022,5164,4942,5040,5652139,1083575.0,190100891.0
2005-02-03,5040,5119,4978,5112,3216355,1098783.0,190100891.0
2005-02-04,5066,5226,5066,5147,4211866,1106387.0,190100891.0
2005-02-07,5252,5403,5243,5394,8319930,1159615.0,190100891.0
2005-02-11,5314,5367,5243,5350,5562495,1150110.0,190100891.0
2005-02-14,5482,5517,5376,5466,7991068,1174824.0,190100891.0
2005-02-15,5517,5553,5331,5403,8190833,1161516.0,190100891.0
2005-02-16,5473,5473,5314,5350,7142611,1150110.0,190100891.0
2005-02-17,5314,5350,5208,5306,5091655,1140605.0,190100891.0
2005-02-18,5252,5447,5243,5377,6185534,1155813.0,190100891.0
2005-02-21,5571,5730,5517,5615,11482934,1207141.0,190100891.0
2005-02-22,5641,5685,5359,5394,5584114,1159615.0,190100891.0
2005-02-23,5287,5385,5261,5280,4802530,1134902.0,190100891.0
2005-02-24,5305,5580,5305,5527,7095020,1188131.0,190100891.0
2005-02-25,5606,5792,5553,5624,11402687,1209042.0,190100891.0
2005-02-28,5809,6367,5739,6279,17083165,1349716.0,190100891.0
2005-03-02,6544,7065,6419,6739,28564686,1448569.0,190100891.0
2005-03-03,6729,7162,6561,7164,16571420,1539817.0,190100891.0
2005-03-04,7083,7198,6782,6880,12456585,1478985.0,190100891.0
2005-03-07,7029,7127,6852,7004,11297183,1505599.0,190100891.0
2005-03-08,7110,7427,7003,7243,17804475,1556926.0,190100891.0
2005-03-09,7038,7278,6994,7128,8277104,1532213.0,190100891.0
2005-03-10,7029,7472,7029,7429,12316026,1596847.0,190100891.0
2005-03-11,7410,7737,7295,7464,14546707,1604452.0,190100891.0
2005-03-14,7516,7560,7366,7402,6239254,1591144.0,190100891.0
2005-03-15,7507,7516,6844,6845,13583614,1471381.0,190100891.0
2005-03-16,6676,6808,6411,6668,10722395,1433361.0,190100891.0
2005-03-17,6472,6640,6198,6199,8841560,1332607.0,190100891.0
2005-03-18,6207,6428,5969,6067,10048264,1304092.0,190100891.0
2005-03-21,6119,6286,5978,6209,8095878,1334508.0,190100891.0
2005-03-22,6154,6278,6101,6102,6459694,1311696.0,190100891.0
2005-03-23,6013,6092,5685,5704,7951091,1226151.0,190100891.0
2005-03-24,5836,5906,5535,5695,8764739,1224250.0,190100891.0
2005-03-25,5694,5925,5676,5925,6763827,1273676.0,190100891.0
2005-03-28,5978,6190,5978,6120,7966106,1315498.0,190100891.0
2005-03-29,6083,6119,5720,5722,6694946,1229953.0,190100891.0
2005-03-30,5615,5685,5526,5624,4900084,1209042.0,190100891.0
2005-03-31,5809,5827,5615,5615,5117728,1207141.0,190100891.0
2005-04-01,5438,6013,5438,5978,7844816,1285082.0,190100891.0
2005-04-04,5880,5995,5853,5899,4129795,1267973.0,190100891.0
2005-04-06,6013,6057,5897,5996,3789930,1288884.0,190100891.0
2005-04-07,6004,6544,5978,6518,14392499,1401044.0,190100891.0
2005-04-08,6658,6667,6419,6447,7792941,1385835.0,190100891.0
2005-04-11,6402,6402,6251,6279,3557144,1349716.0,190100891.0
2005-04-12,6242,6419,6225,6253,4370080,1344013.0,190100891.0
2005-04-13,6331,6446,6278,6297,4585087,1353518.0,190100891.0
2005-04-14,6101,6154,6021,6023,5539180,1294587.0,190100891.0
2005-04-15,5969,6004,5765,5855,4945394,1258468.0,190100891.0
2005-04-18,5597,5694,5279,5350,6821172,1150110.0,190100891.0
2005-04-19,5438,5491,5376,5394,3846476,1159615.0,190100891.0
2005-04-20,5491,5597,5447,5466,4947530,1174824.0,190100891.0
2005-04-21,5261,5429,5173,5368,5152770,1153912.0,190100891.0
2005-04-22,5615,5624,5385,5386,4283800,1157714.0,190100891.0
2005-04-25,5305,5403,5235,5324,3013362,1144407.0,190100891.0
2005-04-26,5359,5403,5119,5129,4025598,1102585.0,190100891.0
2005-04-27,5005,5066,4907,4917,4035840,1056961.0,190100891.0
2005-04-28,4970,5005,4686,4688,5195467,1007535.0,190100891.0
2005-04-29,4536,4660,4448,4528,3915315,973317.0,190100891.0
2005-05-02,4607,4686,4580,4669,3970948,1003733.0,190100891.0
2005-05-03,4669,4765,4527,4555,3516830,979020.0,190100891.0
2005-05-04,4607,4889,4607,4882,4733861,1049357.0,190100891.0
2005-05-06,4907,5066,4854,4961,3725120,1066466.0,190100891.0
2005-05-09,4978,4996,4793,4900,3330107,1053159.0,190100891.0
2005-05-10,4996,5084,4951,4953,3564561,1064565.0,190100891.0
2005-05-11,4863,4881,4739,4793,2523519,1030347.0,190100891.0
2005-05-12,4810,4881,4756,4828,1992765,1037951.0,190100891.0
2005-05-13,4775,5075,4695,5077,3572441,1091179.0,190100891.0
2005-05-16,5173,5367,5128,5173,4878385,1112090.0,190100891.0
2005-05-17,5350,5350,5031,5077,3983402,1091179.0,190100891.0
2005-05-18,5182,5235,5102,5235,2849748,1125397.0,190100891.0
2005-05-19,5429,5580,5367,5580,6489854,1199537.0,190100891.0
2005-05-20,5615,5748,5553,5660,4875298,1216646.0,190100891.0
2005-05-23,5712,5739,5588,5643,3450404,1212844.0,190100891.0
2005-05-24,5720,5730,5562,5615,2562602,1207141.0,190100891.0
2005-05-25,5624,5757,5438,5466,3783454,1174824.0,190100891.0
2005-05-26,5464,5676,5438,5678,3050878,1220448.0,190100891.0
2005-05-27,5809,5969,5730,5819,5848091,1250864.0,190100891.0
2005-05-30,5845,6013,5845,5969,3611695,1283181.0,190100891.0
2005-05-31,5951,5995,5774,5969,3484929,1283181.0,190100891.0
2005-06-01,5845,6021,5845,5978,3695284,1285082.0,190100891.0
2005-06-02,6083,6190,6048,6164,5544442,1325003.0,190100891.0
2005-06-03,6172,6190,6013,6076,4497223,1305993.0,190100891.0
2005-06-07,6030,6146,5889,6120,4373781,1315498.0,190100891.0
2005-06-08,6092,6260,6074,6190,4922641,1330706.0,190100891.0
2005-06-09,6251,6676,6242,6624,12387627,1423856.0,190100891.0
2005-06-10,6729,6756,6544,6633,6839608,1425757.0,190100891.0
2005-06-13,6720,6941,6623,6677,7395612,1435262.0,190100891.0
2005-06-14,6640,6712,6198,6199,7719097,1332607.0,190100891.0
2005-06-15,6367,7127,6251,7128,18573853,1532213.0,190100891.0
2005-06-16,7074,7198,6800,7110,15421444,1528411.0,190100891.0
2005-06-17,7224,7278,7038,7128,8927065,1532213.0,190100891.0
2005-06-20,7162,7198,6773,6810,8546612,1463777.0,190100891.0
2005-06-21,6782,7136,6756,6951,10981903,1494193.0,190100891.0
2005-06-22,6950,7693,6950,7394,21693643,1589243.0,190100891.0
2005-06-23,7490,7667,7330,7473,11740749,1606353.0,190100891.0
2005-06-24,7269,7658,7250,7632,10951069,1640571.0,190100891.0
2005-06-27,7525,7728,7427,7650,8801608,1644373.0,190100891.0
2005-06-28,7649,7932,7224,7331,15221244,1575936.0,190100891.0
2005-06-29,7604,7667,7287,7438,12281962,1598748.0,190100891.0
2005-06-30,7392,7702,7392,7571,11440630,1627264.0,190100891.0
2005-07-01,7481,7631,7418,7606,8200017,1634868.0,190100891.0
2005-07-04,7746,8002,7684,7844,11574889,1686195.0,190100891.0
2005-07-05,7897,7905,7658,7756,7142112,1667185.0,190100891.0
2005-07-06,7905,7914,7676,7711,6135948,1657680.0,190100891.0
2005-07-07,7578,7923,7534,7765,7446871,1669086.0,190100891.0
2005-07-08,7755,7853,7418,7490,7512490,1610155.0,190100891.0
2005-07-11,7702,7799,7613,7615,8671659,1636769.0,190100891.0
2005-07-12,7772,7985,7658,7667,10804139,1648175.0,190100891.0
2005-07-13,7816,8197,7746,8198,16512539,1762235.0,190100891.0
2005-07-14,8338,8559,8126,8384,14268586,1802156.0,190100891.0
2005-07-15,8445,8515,8277,8286,6781619,1781245.0,190100891.0
2005-07-18,8330,8515,8286,8428,5819011,1811661.0,190100891.0
2005-07-19,8391,8975,8303,8976,14317086,1929524.0,190100891.0
2005-07-20,9020,10125,8887,9286,31373057,1996059.0,190100891.0
2005-07-21,9727,9904,9241,9418,13131367,2024574.0,190100891.0
2005-07-22,9108,9639,8887,9551,12961214,2053090.0,190100891.0
2005-07-25,9462,9816,9418,9816,10145102,2110120.0,190100891.0
2005-07-26,9772,10478,9727,9993,14950367,2148140.0,190100891.0
2005-07-27,10125,10257,9683,9949,11992173,2138635.0,190100891.0
2005-07-28,10169,10169,9904,9949,10304706,2138635.0,190100891.0
2005-07-29,10080,10169,9595,9639,9356892,2072100.0,190100891.0
2005-08-01,9462,9816,9241,9728,9296879,2091110.0,190100891.0
2005-08-02,9639,9727,9197,9241,9500148,1986554.0,190100891.0
2005-08-03,9329,9904,9329,9551,16843381,2053090.0,190100891.0
2005-08-04,9595,9683,9020,9109,9187466,1958039.0,190100891.0
2005-08-05,8843,9064,8727,8932,8655533,1920019.0,190100891.0
2005-08-08,8754,9197,8754,8976,7856782,1929524.0,190100891.0
2005-08-09,9020,9462,8931,9463,9749966,2034080.0,190100891.0
2005-08-10,9595,9639,9329,9595,7796362,2062595.0,190100891.0
2005-08-11,9639,10169,9506,10126,10775328,2176655.0,190100891.0
2005-08-12,10346,10390,10036,10170,6581396,2186160.0,190100891.0
2005-08-16,10346,10700,10257,10303,10584496,2214675.0,190100891.0
2005-08-17,10080,10390,9860,10347,8136339,2224180.0,190100891.0
2005-08-18,10478,10567,9727,9728,9976803,2091110.0,190100891.0
2005-08-19,9639,10169,9551,10038,8919535,2157645.0,190100891.0
2005-08-22,10036,10478,9949,10436,7306538,2243191.0,190100891.0
2005-08-23,10346,10788,10257,10568,9936728,2271706.0,190100891.0
2005-08-24,10611,10965,10434,10436,13891768,2243191.0,190100891.0
2005-08-25,10301,10655,10080,10391,9480163,2233685.0,190100891.0
2005-08-26,10346,10478,9639,9639,10912693,2072100.0,190100891.0
2005-08-29,9329,9418,8931,8932,10827265,1920019.0,190100891.0
2005-08-30,9285,9374,9064,9330,9057550,2005564.0,190100891.0
2005-08-31,9108,9595,9108,9463,7381998,2034080.0,190100891.0
2005-09-01,9639,9860,9595,9772,8336484,2100615.0,190100891.0
2005-09-02,9772,10036,9683,9993,5364697,2148140.0,190100891.0
2005-09-05,10080,10125,9639,9684,4714447,2081605.0,190100891.0
2005-09-06,9727,10434,9727,10082,11499732,2167150.0,190100891.0
2005-09-07,10390,10523,10125,10436,8686180,2243191.0,190100891.0
2005-09-08,10655,10700,10125,10303,7816106,2214675.0,190100891.0
2005-09-09,10257,10700,10169,10657,8705611,2290716.0,190100891.0
2005-09-12,10921,11673,10921,11276,16987695,2423786.0,190100891.0
2005-09-13,11407,11407,10965,11099,7768642,2385766.0,190100891.0
2005-09-14,11098,11982,11053,11850,12864513,2547352.0,190100891.0
2005-09-15,11584,11982,11363,11585,12005890,2490322.0,190100891.0
2005-09-16,11761,11938,11451,11673,7268400,2509332.0,190100891.0
2005-09-20,12159,12203,11673,11717,8821991,2518837.0,190100891.0
2005-09-21,11496,11717,11363,11497,7841313,2471312.0,190100891.0
2005-09-22,11319,11717,11186,11585,9305984,2490322.0,190100891.0
2005-09-23,11628,11761,11053,11055,10427688,2376261.0,190100891.0
2005-09-26,11186,11761,11098,11717,8463694,2518837.0,190100891.0
2005-09-27,11628,12026,11496,11762,8996787,2528342.0,190100891.0
2005-09-28,11717,11938,11584,11939,6774755,2566362.0,190100891.0
2005-09-29,11982,12071,11761,11806,5806221,2537847.0,190100891.0
2005-09-30,11938,11982,11275,11364,7440257,2442796.0,190100891.0
2005-10-04,11363,11584,11363,11409,5334488,2452301.0,190100891.0
2005-10-05,11275,11761,11186,11232,7457717,2414281.0,190100891.0
2005-10-06,11009,11053,10744,10789,7351662,2319231.0,190100891.0
2005-10-07,10700,10921,10523,10524,7093352,2262201.0,190100891.0
2005-10-10,10567,10921,10567,10834,7173737,2328736.0,190100891.0
2005-10-11,10744,11186,10700,11188,7399288,2404776.0,190100891.0
2005-10-12,11230,11275,10655,10745,6254347,2309726.0,190100891.0
2005-10-13,10611,10921,10523,10922,6493095,2347746.0,190100891.0
2005-10-14,10965,11053,10523,10568,5295228,2271706.0,190100891.0
2005-10-17,10655,10788,10080,10126,6771722,2176655.0,190100891.0
2005-10-18,10346,10655,10346,10391,8025257,2233685.0,190100891.0
2005-10-19,10213,10301,9727,9772,6134320,2100615.0,190100891.0
2005-10-20,10080,10125,9683,9728,5131624,2091110.0,190100891.0
2005-10-21,9462,10346,9418,10347,8399132,2224180.0,190100891.0
2005-10-24,10523,10523,10257,10436,4226812,2243191.0,190100891.0
2005-10-25,10744,10832,10434,10480,6064588,2252696.0,190100891.0
2005-10-26,10611,10832,10390,10745,4967914,2309726.0,190100891.0
2005-10-27,10611,10788,10036,10038,5494614,2157645.0,190100891.0
2005-10-28,9816,9992,9551,9684,6979384,2081605.0,190100891.0
2005-10-31,9949,10036,9816,9949,4984732,2138635.0,190100891.0
2005-11-01,9949,10567,9949,10524,8157862,2262201.0,190100891.0
2005-11-02,10567,10744,10434,10745,5742464,2309726.0,190100891.0
2005-11-03,10921,10921,10567,10701,4372462,2300221.0,190100891.0
2005-11-04,10832,11098,10788,10878,5694827,2338241.0,190100891.0
2005-11-07,11098,11098,10655,10878,4650751,2338241.0,190100891.0
2005-11-08,10921,11098,10832,10922,5156835,2347746.0,190100891.0
2005-11-09,10921,11009,10611,10657,4932421,2290716.0,190100891.0
2005-11-10,10788,11584,10788,11585,15957762,2490322.0,190100891.0
2005-11-11,11894,12026,11584,11806,10410814,2537847.0,190100891.0
2005-11-14,11894,12159,11717,11850,7278666,2547352.0,190100891.0
2005-11-15,11805,12469,11717,12469,11589673,2680423.0,190100891.0
2005-11-16,12425,12823,12336,12602,12933678,2708938.0,190100891.0
2005-11-17,12690,13176,12425,12823,11558646,2756463.0,190100891.0
2005-11-18,13088,13221,12646,12823,12276097,2756463.0,190100891.0
2005-11-21,12867,13132,12734,12823,7391656,2756463.0,190100891.0
2005-11-22,12823,13000,12115,12115,10174196,2604382.0,190100891.0
2005-11-23,12425,13839,12380,13708,20367088,2946564.0,190100891.0
2005-11-24,13839,14281,13529,13619,12345171,2927554.0,190100891.0
2005-11-25,13795,13883,13485,13796,6582974,2965574.0,190100891.0
2005-11-28,13795,13883,13397,13487,5939652,2899039.0,190100891.0
2005-11-29,13132,13574,13132,13442,5708417,2889534.0,190100891.0
2005-11-30,13485,14458,13485,14062,11898025,3022604.0,190100891.0
2005-12-01,13972,14193,13795,14194,5629123,3051119.0,190100891.0
2005-12-02,14635,14679,13795,13796,7783266,2965574.0,190100891.0
2005-12-05,13795,14502,13662,14504,9498027,3117655.0,190100891.0
2005-12-06,14591,14989,14370,14504,11742303,3117655.0,190100891.0
2005-12-07,14502,14768,14237,14637,6904649,3146170.0,190100891.0
2005-12-08,14679,15299,14635,15078,10625193,3241220.0,190100891.0
2005-12-09,14945,15254,14856,14858,4833146,3193695.0,190100891.0
2005-12-12,14945,15166,14812,14902,5909735,3203200.0,190100891.0
2005-12-13,14901,15564,14768,15255,8104141,3279240.0,190100891.0
2005-12-14,15564,15608,15122,15388,5607900,3307756.0,190100891.0
2005-12-15,15387,15564,15166,15343,4938304,3298250.0,190100891.0
2005-12-16,14856,15387,14635,15034,7995671,3231715.0,190100891.0
2005-12-19,14901,15343,14901,15299,4651547,3288745.0,190100891.0
2005-12-20,15122,15918,15077,15432,7797493,3317261.0,190100891.0
2005-12-21,15608,16006,15564,15830,7265184,3402806.0,190100891.0
2005-12-22,16095,16139,15299,15432,6471966,3317261.0,190100891.0
2005-12-23,15520,15608,14856,15388,4798947,3307756.0,190100891.0
2005-12-26,15387,15431,14901,14902,5125972,3203200.0,190100891.0
2005-12-27,14901,15254,14502,14637,6253466,3146170.0,190100891.0
2005-12-28,14370,16051,14370,15830,11103227,3402806.0,190100891.0
2005-12-29,16183,16890,15697,16449,14745497,3535877.0,190100891.0
2006-01-02,16713,17111,16227,16936,8251107,3640432.0,190100891.0
2006-01-03,16934,17111,16449,17068,6495645,3668947.0,190100891.0
2006-01-04,17244,17376,16139,16139,7956101,3469341.0,190100891.0
2006-01-05,16360,16713,16051,16715,8818340,3592907.0,190100891.0
2006-01-06,16713,17111,16493,16803,6265954,3611917.0,190100891.0
2006-01-09,16978,17730,16669,17157,12599511,3687957.0,190100891.0
2006-01-10,17244,17332,16449,16626,8885357,3573897.0,190100891.0
2006-01-11,16581,16890,16272,16759,6153762,3602412.0,190100891.0
2006-01-12,16757,17200,16625,16803,7732911,3611917.0,190100891.0
2006-01-13,16801,17819,16669,17776,13709381,3821028.0,190100891.0
2006-01-16,18040,18217,17598,17599,9154367,3783008.0,190100891.0
2006-01-17,17642,17730,16625,16715,7791474,3592907.0,190100891.0
2006-01-18,16625,16713,15077,15830,12742208,3402806.0,190100891.0
2006-01-19,16006,16272,15652,15653,6412199,3364786.0,190100891.0
2006-01-20,15741,16183,14281,14504,10752803,3117655.0,190100891.0
2006-01-23,14060,14901,13352,13973,13753410,3003594.0,190100891.0
2006-01-24,14370,14989,13795,14989,12304102,3222210.0,190100891.0
2006-01-25,15122,15431,14591,14814,10183896,3184190.0,190100891.0
2006-01-26,14856,15299,14547,15299,6217752,3288745.0,190100891.0
2006-01-27,15741,15962,15564,15786,6998965,3393301.0,190100891.0
2006-01-31,15829,16051,15608,15830,5079498,3402806.0,190100891.0
2006-02-01,15608,15741,14591,14725,7812224,3165180.0,190100891.0
2006-02-02,15033,15122,14016,14239,10017326,3060624.0,190100891.0
2006-02-03,13795,13972,13088,13177,9157569,2832503.0,190100891.0
2006-02-06,13132,14060,13132,13973,12931637,3003594.0,190100891.0
2006-02-07,13883,13972,13176,13265,7082322,2851513.0,190100891.0
2006-02-08,13265,13529,12646,12735,7596062,2737453.0,190100891.0
2006-02-09,13132,13618,13044,13619,8598976,2927554.0,190100891.0
2006-02-10,13441,14104,13221,14062,8666543,3022604.0,190100891.0
2006-02-13,14237,14414,13927,14017,5959216,3013099.0,190100891.0
2006-02-14,14016,14502,13883,14504,6348381,3117655.0,190100891.0
2006-02-15,14901,14945,13574,13575,7678471,2918049.0,190100891.0
2006-02-16,13839,14193,13618,14017,5040402,3013099.0,190100891.0
2006-02-17,14149,14326,13795,14106,4808161,3032109.0,190100891.0
2006-02-20,14989,15829,14812,15299,14484520,3288745.0,190100891.0
2006-02-21,15299,15387,14901,15034,5859117,3231715.0,190100891.0
2006-02-22,14989,15210,14591,15078,5708726,3241220.0,190100891.0
2006-02-23,15210,15431,15033,15299,5238744,3288745.0,190100891.0
2006-02-24,15210,15299,14768,14989,3745741,3222210.0,190100891.0
2006-02-27,15077,15520,14945,15432,4875758,3317261.0,190100891.0
2006-02-28,15476,15564,15166,15255,3614061,3279240.0,190100891.0
2006-03-02,15387,15431,14679,14681,3496884,3155675.0,190100891.0
2006-03-03,14502,14724,13795,13840,6815962,2975079.0,190100891.0
2006-03-06,13706,13972,13618,13885,4550988,2984584.0,190100891.0
2006-03-07,13706,13750,12955,13089,6543778,2813493.0,190100891.0
2006-03-08,12955,13529,12955,13442,5626318,2889534.0,190100891.0
2006-03-09,13529,13883,13441,13487,5637460,2899039.0,190100891.0
2006-03-10,13529,13750,13221,13575,3452197,2918049.0,190100891.0
2006-03-13,13839,13883,13618,13619,2581511,2927554.0,190100891.0
2006-03-14,13662,13972,13574,13708,3609486,2946564.0,190100891.0
2006-03-15,14060,14193,13795,13929,3526884,2994089.0,190100891.0
2006-03-16,14104,14149,13795,13840,2310939,2975079.0,190100891.0
2006-03-17,13839,14104,13706,14106,2394184,3032109.0,190100891.0
2006-03-20,14060,14502,14060,14460,2596054,3108150.0,190100891.0
2006-03-21,14502,14547,14237,14283,2736131,3070129.0,190100891.0
2006-03-22,14060,14104,13574,13619,3424866,2927554.0,190100891.0
2006-03-23,13839,13927,13132,13398,2705971,2880028.0,190100891.0
2006-03-24,13265,13529,12778,13531,4044817,2908544.0,190100891.0
2006-03-27,13529,13618,13265,13442,2640432,2889534.0,190100891.0
2006-03-28,13176,13485,13132,13221,2978177,2842008.0,190100891.0
2006-03-29,13000,13397,12911,13133,4005073,2822998.0,190100891.0
2006-03-30,13265,13309,13000,13044,2650540,2803988.0,190100891.0
2006-03-31,13000,13662,12955,13575,5645297,2918049.0,190100891.0
2006-04-03,13706,14547,13662,14504,5882429,3117655.0,190100891.0
2006-04-04,14547,14856,14281,14637,4793922,3146170.0,190100891.0
2006-04-05,14856,15122,14768,14858,4059071,3193695.0,190100891.0
2006-04-06,15122,15122,14679,14725,3237045,3165180.0,190100891.0
2006-04-07,14679,14989,14635,14989,2696770,3222210.0,190100891.0
2006-04-10,14768,15210,14724,15211,3043139,3269735.0,190100891.0
2006-04-11,15210,15254,14547,14858,4157153,3193695.0,190100891.0
2006-04-12,14635,15033,14502,14989,2985503,3222210.0,190100891.0
2006-04-13,14901,15387,14901,15388,4387507,3307756.0,190100891.0
2006-04-14,15652,16006,15564,15918,6416467,3421816.0,190100891.0
2006-04-17,16183,16183,15652,15830,4189413,3402806.0,190100891.0
2006-04-18,15829,15962,15476,15830,3470267,3402806.0,190100891.0
2006-04-19,16360,16537,16051,16095,6142205,3459836.0,190100891.0
2006-04-20,16095,16139,15431,15432,4845176,3317261.0,190100891.0
2006-04-21,15697,15874,15254,15741,5303992,3383796.0,190100891.0
2006-04-24,15564,15652,15166,15166,2947400,3260230.0,190100891.0
2006-04-25,15077,15387,14812,15122,3707109,3250725.0,190100891.0
2006-04-26,14856,15652,14856,15653,3289511,3364786.0,190100891.0
2006-04-27,15874,16095,15697,15830,3237064,3402806.0,190100891.0
2006-04-28,15652,15741,15122,15122,4242338,3250725.0,190100891.0
2006-05-02,15077,15299,14856,15166,2859198,3260230.0,190100891.0
2006-05-03,15254,15785,15254,15343,4614155,3298250.0,190100891.0
2006-05-04,15343,15785,15033,15786,3330045,3393301.0,190100891.0
2006-05-08,16272,16360,16006,16051,4371988,3450331.0,190100891.0
2006-05-09,16095,16183,15829,15963,2461111,3431321.0,190100891.0
