삼양식품(003230),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2016-01-25,25550,25800,24950,25200,28392,189832.0,7533015.0
2016-01-26,25200,25400,24800,24850,20698,187195.0,7533015.0
2016-01-27,25000,25050,24100,24400,45232,183806.0,7533015.0
2016-01-28,24300,26000,24300,24800,62019,186819.0,7533015.0
2016-01-29,24800,25050,24150,24550,28827,184936.0,7533015.0
2016-02-01,24800,25500,24700,25200,35996,189832.0,7533015.0
2016-02-02,25300,26900,24950,26300,65596,198118.0,7533015.0
2016-02-03,26250,26350,25850,26300,21951,198118.0,7533015.0
2016-02-04,26550,26700,25800,25900,19218,195105.0,7533015.0
2016-02-05,25750,26050,25200,25250,23224,190209.0,7533015.0
2016-02-11,24350,24700,23600,23600,65795,177779.0,7533015.0
2016-02-12,23250,23500,21650,22800,90983,171753.0,7533015.0
2016-02-15,23200,23200,22500,22850,30413,172129.0,7533015.0
2016-02-16,23050,23300,22900,23150,23746,174389.0,7533015.0
2016-02-17,23150,23400,22900,23000,34023,173259.0,7533015.0
2016-02-18,23100,24100,23100,23750,25496,178909.0,7533015.0
2016-02-19,23900,24300,23750,23800,23998,179286.0,7533015.0
2016-02-22,24000,24200,23800,23850,10760,179662.0,7533015.0
2016-02-23,24000,24000,23050,23050,21791,173636.0,7533015.0
2016-02-24,23050,23400,23000,23400,28126,176273.0,7533015.0
2016-02-25,23200,23550,23100,23350,10996,175896.0,7533015.0
2016-02-26,23150,23450,23150,23200,11615,174766.0,7533015.0
2016-02-29,23300,23700,23250,23700,14597,178532.0,7533015.0
2016-03-02,23600,23950,23500,23900,15632,180039.0,7533015.0
2016-03-03,23800,24200,23500,24000,15203,180792.0,7533015.0
2016-03-04,24100,24600,23950,24400,16128,183806.0,7533015.0
2016-03-07,24150,24450,24150,24350,12721,183429.0,7533015.0
2016-03-08,24200,24550,23950,24400,13395,183806.0,7533015.0
2016-03-09,24150,24550,24100,24450,11210,184182.0,7533015.0
2016-03-10,24550,25250,24250,24950,39016,187949.0,7533015.0
2016-03-11,25150,25150,24650,24950,8766,187949.0,7533015.0
2016-03-14,24850,25050,24450,24650,15098,185689.0,7533015.0
2016-03-15,24600,24900,24400,24700,7291,186065.0,7533015.0
2016-03-16,24800,24850,24450,24750,10644,186442.0,7533015.0
2016-03-17,24650,24850,24300,24450,12970,184182.0,7533015.0
2016-03-18,24550,24800,24300,24550,12874,184936.0,7533015.0
2016-03-21,24500,24750,24400,24600,7218,185312.0,7533015.0
2016-03-22,24600,24700,24400,24650,10991,185689.0,7533015.0
2016-03-23,24600,24750,24500,24600,8950,185312.0,7533015.0
2016-03-24,24400,24650,24200,24400,16553,183806.0,7533015.0
2016-03-25,24450,24450,24000,24050,6601,181169.0,7533015.0
2016-03-28,24050,24050,23450,23900,24046,180039.0,7533015.0
2016-03-29,23900,24050,23400,23800,18599,179286.0,7533015.0
2016-03-30,23650,23950,23500,23850,19329,179662.0,7533015.0
2016-03-31,23850,24050,23650,24050,12497,181169.0,7533015.0
2016-04-01,24000,24450,24000,24250,9435,182676.0,7533015.0
2016-04-04,24250,24500,24100,24500,12100,184559.0,7533015.0
2016-04-05,24500,24500,24150,24300,8073,183052.0,7533015.0
2016-04-06,24450,24500,24100,24150,8938,181922.0,7533015.0
2016-04-07,24400,24400,23900,24100,9383,181546.0,7533015.0
2016-04-08,24100,24350,23850,24250,8746,182676.0,7533015.0
2016-04-11,24300,24400,24000,24150,8013,181922.0,7533015.0
2016-04-12,24200,24200,23900,24100,10150,181546.0,7533015.0
2016-04-14,24100,24350,23800,23850,24815,179662.0,7533015.0
2016-04-15,23900,24050,23700,23750,13280,178909.0,7533015.0
2016-04-18,23800,23850,23450,23550,22212,177403.0,7533015.0
2016-04-19,23700,23700,23550,23700,10655,178532.0,7533015.0
2016-04-20,23800,24100,23700,23800,16202,179286.0,7533015.0
2016-04-21,23950,24000,23700,23950,11704,180416.0,7533015.0
2016-04-22,23750,24200,23750,24100,6893,181546.0,7533015.0
2016-04-25,24000,24100,23800,23900,11273,180039.0,7533015.0
2016-04-26,24100,24300,23950,24250,13162,182676.0,7533015.0
2016-04-27,24300,24300,23900,24050,11313,181169.0,7533015.0
2016-04-28,24150,24250,24000,24250,11042,182676.0,7533015.0
2016-04-29,24150,24200,23500,23750,17030,178909.0,7533015.0
2016-05-02,23900,24000,23550,23600,12998,177779.0,7533015.0
2016-05-03,23600,24100,23600,24100,13620,181546.0,7533015.0
2016-05-04,23950,24150,23650,23750,9696,178909.0,7533015.0
2016-05-09,23850,24050,23600,23650,12621,178156.0,7533015.0
2016-05-10,23800,23950,23700,23750,9909,178909.0,7533015.0
2016-05-11,24000,25150,23700,25150,70897,189455.0,7533015.0
2016-05-12,25150,25700,24700,24700,61908,186065.0,7533015.0
2016-05-13,25000,25450,24800,25400,27793,191339.0,7533015.0
2016-05-16,25550,25750,24900,24950,34823,187949.0,7533015.0
2016-05-17,25000,25300,24400,24850,40283,187195.0,7533015.0
2016-05-18,25000,25100,24550,24600,18778,185312.0,7533015.0
2016-05-19,24550,24650,24150,24300,25971,183052.0,7533015.0
2016-05-20,24300,24450,23900,24000,21780,180792.0,7533015.0
2016-05-23,24200,24500,23700,24000,48401,180792.0,7533015.0
2016-05-24,24000,24150,23600,23700,27460,178532.0,7533015.0
2016-05-25,23750,23850,23500,23750,21300,178909.0,7533015.0
2016-05-26,23650,23900,23550,23800,16805,179286.0,7533015.0
2016-05-27,23850,24200,23800,24000,15359,180792.0,7533015.0
2016-05-30,24050,24050,23500,23650,27242,178156.0,7533015.0
2016-05-31,23700,24000,23600,23700,10361,178532.0,7533015.0
2016-06-01,23650,23950,23600,23750,21202,178909.0,7533015.0
2016-06-02,23750,24050,23600,23900,23468,180039.0,7533015.0
2016-06-03,24050,24050,23650,23900,12412,180039.0,7533015.0
2016-06-07,24050,24600,23900,24300,30131,183052.0,7533015.0
2016-06-08,24300,24300,23600,23900,23258,180039.0,7533015.0
2016-06-09,24000,24150,23850,23850,12383,179662.0,7533015.0
2016-06-10,24100,24100,23850,23950,9285,180416.0,7533015.0
2016-06-13,25900,27850,24650,24650,393111,185689.0,7533015.0
2016-06-14,24550,25000,24250,24700,57130,186065.0,7533015.0
2016-06-15,24650,25450,24400,25150,56047,189455.0,7533015.0
2016-06-16,25250,25650,24800,25000,34303,188325.0,7533015.0
2016-06-17,25000,26300,24950,25950,78052,195482.0,7533015.0
2016-06-20,26050,26500,25750,26050,44014,196235.0,7533015.0
2016-06-21,26100,26400,25600,26100,29121,196612.0,7533015.0
2016-06-22,26100,26100,25650,25750,20814,193975.0,7533015.0
2016-06-23,25900,25900,24950,25100,33532,189079.0,7533015.0
2016-06-24,25250,25450,23450,24000,88593,180792.0,7533015.0
2016-06-27,23400,24200,23350,23950,29961,180416.0,7533015.0
2016-06-28,23750,24500,23700,24200,32325,182299.0,7533015.0
2016-06-29,24550,24800,24250,24350,29900,183429.0,7533015.0
2016-06-30,24500,24700,24350,24450,24586,184182.0,7533015.0
2016-07-01,24800,25700,24550,25550,59569,192469.0,7533015.0
2016-07-04,25700,26350,25550,26200,57535,197365.0,7533015.0
2016-07-05,26000,26600,25700,26100,41040,196612.0,7533015.0
2016-07-06,25900,26350,25250,25750,36268,193975.0,7533015.0
2016-07-07,25700,26150,25500,25850,14626,194728.0,7533015.0
2016-07-08,27850,28250,26350,26350,204491,198495.0,7533015.0
2016-07-11,26700,27550,26550,26800,49349,201885.0,7533015.0
2016-07-12,26400,26850,26400,26600,26256,200378.0,7533015.0
2016-07-13,26500,26800,25700,25750,53699,193975.0,7533015.0
2016-07-14,25850,26200,25700,25850,17371,194728.0,7533015.0
2016-07-15,25950,26050,25600,25850,13410,194728.0,7533015.0
2016-07-18,25950,26000,25600,25850,16793,194728.0,7533015.0
2016-07-19,25850,26100,25550,25650,12943,193222.0,7533015.0
2016-07-20,25700,25700,24950,25050,30047,188702.0,7533015.0
2016-07-21,25150,25200,24700,24850,26863,187195.0,7533015.0
2016-07-22,26000,26150,25350,25650,50733,193222.0,7533015.0
2016-07-25,25600,25600,25050,25150,16638,189455.0,7533015.0
2016-07-26,25000,25250,24950,25200,10743,189832.0,7533015.0
2016-07-27,25250,25600,25100,25600,10829,192845.0,7533015.0
2016-07-28,25600,25850,25300,25650,10972,193222.0,7533015.0
2016-07-29,25600,25600,25250,25350,11008,190962.0,7533015.0
2016-08-01,25600,26600,25400,26350,54040,198495.0,7533015.0
2016-08-02,26750,26750,26250,26450,30411,199248.0,7533015.0
2016-08-03,26400,26650,25500,26100,37684,196612.0,7533015.0
2016-08-04,25900,26350,25850,26100,14335,196612.0,7533015.0
2016-08-05,26300,27300,26200,27000,69314,203391.0,7533015.0
2016-08-08,27050,27800,26700,27350,64827,206028.0,7533015.0
2016-08-09,27600,27600,27050,27350,26006,206028.0,7533015.0
2016-08-10,27350,27750,27000,27550,39162,207535.0,7533015.0
2016-08-11,27550,27800,27200,27550,35892,207535.0,7533015.0
2016-08-12,27550,28100,27550,27700,50432,208665.0,7533015.0
2016-08-16,27850,28700,27700,28600,89865,215444.0,7533015.0
2016-08-17,28650,29050,28150,28300,75627,213184.0,7533015.0
2016-08-18,28200,28300,26750,26850,82259,202261.0,7533015.0
2016-08-19,27100,27400,26800,27000,28216,203391.0,7533015.0
2016-08-22,27150,27150,26300,26600,42666,200378.0,7533015.0
2016-08-23,26500,26800,26500,26800,13313,201885.0,7533015.0
2016-08-24,26800,26900,26300,26400,19913,198872.0,7533015.0
2016-08-25,26400,26750,26000,26550,20574,200002.0,7533015.0
2016-08-26,26550,27500,26400,27450,39471,206781.0,7533015.0
2016-08-29,27500,27600,26650,26800,31867,201885.0,7533015.0
2016-08-30,27000,27200,26800,26800,17914,201885.0,7533015.0
2016-08-31,26800,26950,26350,26700,22415,201132.0,7533015.0
2016-09-01,26450,27300,26450,26800,14328,201885.0,7533015.0
2016-09-02,27000,28000,26650,27650,41804,208288.0,7533015.0
2016-09-05,27700,28600,27500,28400,58454,213938.0,7533015.0
2016-09-06,28400,28500,27950,28350,18860,213561.0,7533015.0
2016-09-07,28200,28500,27700,27900,37363,210171.0,7533015.0
2016-09-08,27700,28300,27400,28300,16318,213184.0,7533015.0
2016-09-09,28250,28450,27700,28000,29119,210924.0,7533015.0
2016-09-12,27400,28400,27350,27950,22959,210548.0,7533015.0
2016-09-13,28100,30150,27900,29450,186697,221847.0,7533015.0
2016-09-19,29650,32000,29600,32000,200558,241056.0,7533015.0
2016-09-20,32450,34300,30800,31550,249514,237667.0,7533015.0
2016-09-21,31450,37350,31150,34500,423273,259889.0,7533015.0
2016-09-22,35000,36100,34000,34600,152079,260642.0,7533015.0
2016-09-23,35050,39850,34800,38350,432287,288891.0,7533015.0
2016-09-26,40500,43200,39650,42000,393975,316387.0,7533015.0
2016-09-27,40200,43650,40200,41900,240372,315633.0,7533015.0
2016-09-28,43000,43050,37150,37150,457434,279852.0,7533015.0
2016-09-29,37400,47750,37350,45750,1161831,344635.0,7533015.0
2016-09-30,46700,49750,43650,45100,829096,339739.0,7533015.0
2016-10-04,45300,50800,44500,48750,533219,367234.0,7533015.0
2016-10-05,49000,51000,46500,48900,265321,368364.0,7533015.0
2016-10-06,48000,48500,45450,46150,221183,347649.0,7533015.0
2016-10-07,45650,46600,42550,43300,349471,326180.0,7533015.0
2016-10-10,43400,46500,42600,42600,315196,320906.0,7533015.0
2016-10-11,43400,44700,41750,43850,200948,330323.0,7533015.0
2016-10-12,44050,44550,43250,43250,80855,325803.0,7533015.0
2016-10-13,42400,46200,42050,44750,210104,337102.0,7533015.0
2016-10-14,45000,47100,44200,46800,234438,352545.0,7533015.0
2016-10-17,47000,47450,45000,45200,145093,340492.0,7533015.0
2016-10-18,44600,47150,44350,46300,95063,348779.0,7533015.0
2016-10-19,46300,47050,45350,46400,91378,349532.0,7533015.0
2016-10-20,46650,47300,42600,43750,111412,329569.0,7533015.0
2016-10-21,43750,45550,41700,43850,154209,330323.0,7533015.0
2016-10-24,43850,44450,40900,41200,121175,310360.0,7533015.0
2016-10-25,41500,41650,39000,40150,160849,302451.0,7533015.0
2016-10-26,39550,42400,39200,42050,113611,316763.0,7533015.0
2016-10-27,41950,42550,41050,41100,73530,309607.0,7533015.0
2016-10-28,40700,41450,39700,39900,61609,300567.0,7533015.0
2016-10-31,39200,39450,36600,38450,196486,289644.0,7533015.0
2016-11-01,38150,43400,38150,42500,238886,320153.0,7533015.0
2016-11-02,42400,44100,41500,41950,128382,316010.0,7533015.0
2016-11-03,41200,43750,41200,43000,80898,323920.0,7533015.0
2016-11-04,42700,46600,42150,44150,160688,332583.0,7533015.0
2016-11-07,44600,47800,44600,46950,173204,353675.0,7533015.0
2016-11-08,47050,51400,47050,50400,286076,379664.0,7533015.0
2016-11-09,50800,51100,46000,49500,361249,372884.0,7533015.0
2016-11-10,52000,53600,51000,53500,138250,403016.0,7533015.0
2016-11-11,54200,56500,52400,53500,147781,403016.0,7533015.0
2016-11-14,54200,54200,49950,50400,140404,379664.0,7533015.0
2016-11-15,50000,52900,49100,50500,165641,380417.0,7533015.0
2016-11-16,51300,52400,49100,49100,88315,369871.0,7533015.0
2016-11-17,50100,51200,49150,49950,59111,376274.0,7533015.0
2016-11-18,50200,50300,48300,48500,57838,365351.0,7533015.0
2016-11-21,47700,48500,46750,48100,61555,362338.0,7533015.0
2016-11-22,49900,52500,49200,51400,147984,387197.0,7533015.0
2016-11-23,52100,52300,50600,50800,78534,382677.0,7533015.0
2016-11-24,50300,51200,47800,47800,109902,360078.0,7533015.0
2016-11-25,48050,51000,48050,49950,88182,376274.0,7533015.0
2016-11-28,50600,51200,48250,49200,72899,370624.0,7533015.0
2016-11-29,49200,50700,48500,50400,57728,379664.0,7533015.0
2016-11-30,50400,51200,49650,50800,44892,382677.0,7533015.0
2016-12-01,50700,50700,48100,48100,90794,362338.0,7533015.0
2016-12-02,47800,48950,46200,46200,75246,348025.0,7533015.0
2016-12-05,45400,46550,43750,45500,71366,342752.0,7533015.0
2016-12-06,46200,46800,44850,44850,51225,337856.0,7533015.0
2016-12-07,45000,45650,43100,44500,65903,335219.0,7533015.0
2016-12-08,44900,45300,43000,43000,74143,323920.0,7533015.0
2016-12-09,43500,45750,43300,44350,94042,334089.0,7533015.0
2016-12-12,44350,45150,43700,44300,52730,333713.0,7533015.0
2016-12-13,44350,45050,43000,43350,68710,326556.0,7533015.0
2016-12-14,43750,44300,43400,43800,40053,329946.0,7533015.0
2016-12-15,43700,43700,40750,41300,209608,311114.0,7533015.0
2016-12-16,41450,43000,41200,41450,229109,312243.0,7533015.0
2016-12-19,42700,44550,42450,44550,215523,335596.0,7533015.0
2016-12-20,45950,46400,44700,45050,140257,339362.0,7533015.0
2016-12-21,44700,44850,43200,43600,81735,328439.0,7533015.0
2016-12-22,43200,44200,41500,42250,112031,318270.0,7533015.0
2016-12-23,42500,43200,42100,42200,64624,317893.0,7533015.0
2016-12-26,42200,42400,40050,40950,124542,308477.0,7533015.0
2016-12-27,40900,40950,39900,40100,74730,302074.0,7533015.0
2016-12-28,40050,41350,39800,41100,50558,309607.0,7533015.0
2016-12-29,41200,41350,40150,40550,28854,305464.0,7533015.0
2017-01-02,40300,41250,40300,41100,36263,309607.0,7533015.0
2017-01-03,40950,41200,40000,40200,68654,302827.0,7533015.0
2017-01-04,40200,40250,38700,39200,84618,295294.0,7533015.0
2017-01-05,39200,40850,39200,40500,51161,305087.0,7533015.0
2017-01-06,40800,41250,40000,40000,47044,301321.0,7533015.0
2017-01-09,40600,42600,40500,41650,129839,313750.0,7533015.0
2017-01-10,41650,41700,40150,40300,67125,303581.0,7533015.0
2017-01-11,40350,41200,40300,40300,42813,303581.0,7533015.0
2017-01-12,40500,40500,39350,39700,44435,299061.0,7533015.0
2017-01-13,39700,40700,39100,40400,56201,304334.0,7533015.0
2017-01-16,40650,41050,39850,40200,42467,302827.0,7533015.0
2017-01-17,40200,40600,39850,40200,30595,302827.0,7533015.0
2017-01-18,40200,40300,39550,39600,28899,298307.0,7533015.0
2017-01-19,39450,39850,38400,38700,79162,291528.0,7533015.0
2017-01-20,38650,39700,38500,39350,49804,296424.0,7533015.0
2017-01-23,39400,39600,39100,39100,24992,294541.0,7533015.0
2017-01-24,39100,39300,38500,38700,28713,291528.0,7533015.0
2017-01-25,38700,39050,37000,37900,32236,285501.0,7533015.0
2017-01-26,37550,37850,36650,37600,56332,283241.0,7533015.0
2017-01-31,37500,39600,37400,39400,86927,296801.0,7533015.0
2017-02-01,39150,43450,39150,43400,247442,326933.0,7533015.0
2017-02-02,43500,44750,43000,43550,131117,328063.0,7533015.0
2017-02-03,44150,46500,44150,45800,177282,345012.0,7533015.0
2017-02-06,46300,47000,45800,46500,89521,350285.0,7533015.0
2017-02-07,46950,50200,46400,49300,254276,371378.0,7533015.0
2017-02-08,50600,52400,47550,48200,220963,363091.0,7533015.0
2017-02-09,49100,59300,48450,57700,441954,434655.0,7533015.0
2017-02-10,58300,59100,55500,57100,269071,430135.0,7533015.0
2017-02-13,57100,59400,55600,56300,191707,424109.0,7533015.0
2017-02-14,56400,57200,54400,55300,152985,416576.0,7533015.0
2017-02-15,55300,56700,52000,52700,280957,396990.0,7533015.0
2017-02-16,53200,53400,51400,52600,127558,396237.0,7533015.0
2017-02-17,52800,53500,51400,51900,104110,390963.0,7533015.0
2017-02-20,52400,56300,52100,54800,257808,412809.0,7533015.0
2017-02-21,55400,56500,53500,54500,169048,410549.0,7533015.0
2017-02-22,54600,55400,53300,53400,88796,402263.0,7533015.0
2017-02-23,54700,60100,54500,57700,549005,434655.0,7533015.0
2017-02-24,58200,58500,56300,56800,150959,427875.0,7533015.0
2017-02-27,56500,57300,55300,55900,86063,421096.0,7533015.0
2017-02-28,56000,58900,55800,56900,212447,428629.0,7533015.0
2017-03-02,57800,57800,54400,55400,116711,417329.0,7533015.0
2017-03-03,54600,55300,53500,54300,105038,409043.0,7533015.0
2017-03-06,53500,54300,51000,53100,149470,400003.0,7533015.0
2017-03-07,53800,54300,52300,53400,80126,402263.0,7533015.0
2017-03-08,53400,55700,52800,54900,87836,413563.0,7533015.0
2017-03-09,54900,56100,54500,54700,75033,412056.0,7533015.0
2017-03-10,54900,58600,54500,58500,184704,440681.0,7533015.0
2017-03-13,59200,60600,58000,60000,143219,451981.0,7533015.0
2017-03-14,60200,64300,59900,63000,188701,474580.0,7533015.0
2017-03-15,63200,64500,61000,61800,132416,465540.0,7533015.0
2017-03-16,63500,64600,59000,59900,231053,451228.0,7533015.0
2017-03-17,59900,62000,58700,60200,111969,453488.0,7533015.0
2017-03-20,60700,60700,57200,58000,126940,436915.0,7533015.0
2017-03-21,58600,58700,57500,57900,83868,436162.0,7533015.0
2017-03-22,57200,59100,57200,57700,60696,434655.0,7533015.0
2017-03-23,58200,58200,56000,57700,83298,434655.0,7533015.0
2017-03-24,58200,59000,56800,58900,68288,443695.0,7533015.0
2017-03-27,58900,59700,57400,57500,96970,433148.0,7533015.0
2017-03-28,57700,62900,57700,61500,289904,463280.0,7533015.0
2017-03-29,61700,62000,59900,60500,110685,455747.0,7533015.0
2017-03-30,60500,60900,59100,60100,64915,452734.0,7533015.0
2017-03-31,60200,61900,59400,59900,95226,451228.0,7533015.0
2017-04-03,60200,60700,58600,59100,88170,445201.0,7533015.0
2017-04-04,59300,59800,57500,59000,94191,444448.0,7533015.0
2017-04-05,58900,60700,58500,59000,73875,444448.0,7533015.0
2017-04-06,59200,59800,58600,58900,42005,443695.0,7533015.0
2017-04-07,59200,59300,58000,58600,94418,441435.0,7533015.0
2017-04-10,58100,59500,57200,59100,94216,445201.0,7533015.0
2017-04-11,59500,59500,57000,57000,97976,429382.0,7533015.0
2017-04-12,56300,58200,55700,56700,76257,427122.0,7533015.0
2017-04-13,56800,58200,56800,57800,55179,435408.0,7533015.0
2017-04-14,57800,58300,57000,57600,58855,433902.0,7533015.0
2017-04-17,58300,58400,56300,57100,124825,430135.0,7533015.0
2017-04-18,57400,57700,55800,56500,93469,425615.0,7533015.0
2017-04-19,56600,57300,56200,57100,59471,430135.0,7533015.0
2017-04-20,57300,58000,56400,57300,43882,431642.0,7533015.0
2017-04-21,57800,58100,56800,56900,40449,428629.0,7533015.0
2017-04-24,56700,57300,56400,56600,32959,426369.0,7533015.0
2017-04-25,57000,57000,55700,56300,53886,424109.0,7533015.0
2017-04-26,56800,59000,56700,57700,125111,434655.0,7533015.0
2017-04-27,57700,57900,56400,57100,46728,430135.0,7533015.0
2017-04-28,58700,59400,56500,56600,92296,426369.0,7533015.0
2017-05-02,56600,57200,56100,56600,35243,426369.0,7533015.0
2017-05-04,56400,59800,56400,59600,144114,448968.0,7533015.0
2017-05-08,59900,63500,59600,62900,211613,473827.0,7533015.0
2017-05-10,62200,63900,61300,62600,114452,471567.0,7533015.0
2017-05-11,63100,64100,62400,63100,63658,475333.0,7533015.0
2017-05-12,63100,65200,61900,64700,101062,487386.0,7533015.0
2017-05-15,64700,65300,63500,63700,85702,479853.0,7533015.0
2017-05-16,65000,66300,63100,64000,154465,482113.0,7533015.0
2017-05-17,63600,65000,62900,64000,79653,482113.0,7533015.0
2017-05-18,62800,65300,62800,64600,79742,486633.0,7533015.0
2017-05-19,65000,65400,64400,64900,41880,488893.0,7533015.0
2017-05-22,65700,66200,63100,64200,88146,483620.0,7533015.0
2017-05-23,64200,64500,61500,62900,135145,473827.0,7533015.0
2017-05-24,63200,63300,61200,61500,93526,463280.0,7533015.0
