CJ대한통운(000120),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2000-04-17,31560.0,32912.0,30658.0,30659.0,873670.0,165920.0,24400000.0
2000-04-18,32912.0,33137.0,28899.0,30118.0,1462580.0,162992.0,24400000.0
2000-04-19,31110.0,32462.0,30118.0,30208.0,1701850.0,163480.0,24400000.0
2000-04-20,29756.0,30883.0,28944.0,28946.0,711110.0,156648.0,24400000.0
2000-04-21,29621.0,31379.0,29080.0,30118.0,1810350.0,162992.0,24400000.0
2000-04-24,30794.0,30839.0,29667.0,29802.0,897960.0,161284.0,24400000.0
2000-04-25,29532.0,29667.0,28856.0,28855.0,570590.0,156160.0,24400000.0
2000-04-26,29350.0,29756.0,26826.0,26827.0,952790.0,145180.0,24400000.0
2000-04-27,26194.0,26330.0,23399.0,23671.0,935070.0,128100.0,24400000.0
2000-04-28,23264.0,24932.0,23264.0,24933.0,1340350.0,134932.0,24400000.0
2000-05-02,24797.0,26104.0,24797.0,24888.0,873440.0,134688.0,24400000.0
2000-05-03,24346.0,26511.0,24166.0,25609.0,1106840.0,138592.0,24400000.0
2000-05-04,24798.0,25924.0,24798.0,25023.0,628630.0,135420.0,24400000.0
2000-05-08,27052.0,28766.0,26150.0,28765.0,609300.0,155672.0,24400000.0
2000-05-09,33048.0,33048.0,30433.0,31110.0,3944380.0,168360.0,24400000.0
2000-05-10,29305.0,32011.0,28043.0,29622.0,1977660.0,160308.0,24400000.0
2000-05-12,30612.0,33994.0,29756.0,32057.0,1871670.0,173484.0,24400000.0
2000-05-15,32055.0,32461.0,28403.0,28495.0,1060770.0,154208.0,24400000.0
2000-05-16,28855.0,29711.0,27186.0,27954.0,928080.0,151280.0,24400000.0
2000-05-17,27007.0,27457.0,23761.0,23986.0,754650.0,129808.0,24400000.0
2000-05-18,23986.0,23986.0,20424.0,20424.0,1037870.0,110532.0,24400000.0
2000-05-19,20423.0,22767.0,19386.0,20898.0,1389560.0,159444.0,34400000.0
2000-05-22,21190.0,21415.0,17786.0,17787.0,1536260.0,135708.0,34400000.0
2000-05-23,16231.0,17764.0,16231.0,17178.0,1860620.0,131064.0,34400000.0
2000-05-24,17133.0,19343.0,15826.0,18260.0,3109720.0,139320.0,34400000.0
2000-05-25,18485.0,20740.0,18485.0,20514.0,2623260.0,156520.0,34400000.0
2000-05-26,19611.0,19792.0,17672.0,17674.0,1462500.0,134848.0,34400000.0
2000-05-29,16682.0,18666.0,15826.0,17719.0,1476610.0,135192.0,34400000.0
2000-05-30,18484.0,19251.0,18169.0,18869.0,1545710.0,143964.0,34400000.0
2000-05-31,19906.0,21416.0,19612.0,21326.0,2308690.0,162712.0,34400000.0
2000-06-01,21189.0,21189.0,19679.0,20064.0,1292800.0,153080.0,34400000.0
2000-06-02,21010.0,21190.0,19882.0,20244.0,1674410.0,154456.0,34400000.0
2000-06-05,21190.0,22994.0,21010.0,22453.0,2623180.0,171312.0,34400000.0
2000-06-07,19657.0,24752.0,19612.0,23986.0,5955300.0,183008.0,34400000.0
2000-06-08,25248.0,25608.0,22767.0,23220.0,3048070.0,177160.0,34400000.0
2000-06-09,23219.0,23895.0,22587.0,22859.0,1887580.0,174408.0,34400000.0
2000-06-12,23490.0,23761.0,22544.0,22994.0,1836130.0,175440.0,34400000.0
2000-06-13,22678.0,22813.0,20492.0,20875.0,1557320.0,159272.0,34400000.0
2000-06-14,20964.0,22091.0,20400.0,21146.0,1585410.0,161336.0,34400000.0
2000-06-15,20515.0,21416.0,19433.0,19432.0,1630390.0,148264.0,34400000.0
2000-06-16,18936.0,19815.0,18530.0,18576.0,1044060.0,141728.0,34400000.0
2000-06-19,18033.0,18800.0,17808.0,18035.0,953480.0,137600.0,34400000.0
2000-06-20,18484.0,19792.0,18259.0,19027.0,1886250.0,145168.0,34400000.0
2000-06-21,19882.0,21866.0,19566.0,21191.0,4565280.0,161680.0,34400000.0
2000-06-22,21190.0,21596.0,20289.0,20875.0,1844080.0,159272.0,34400000.0
2000-06-23,20876.0,22499.0,20424.0,21416.0,2098780.0,163400.0,34400000.0
2000-06-26,22091.0,22993.0,22091.0,22318.0,1672250.0,170280.0,34400000.0
2000-06-27,23399.0,24797.0,22993.0,23671.0,3384900.0,180600.0,34400000.0
2000-06-28,23083.0,24345.0,22767.0,22769.0,1598950.0,173720.0,34400000.0
2000-06-29,22993.0,23579.0,21686.0,22273.0,1653460.0,169936.0,34400000.0
2000-06-30,22542.0,25248.0,22542.0,24347.0,4030260.0,185760.0,34400000.0
2000-07-03,25474.0,25610.0,23896.0,24527.0,2905250.0,187136.0,34400000.0
2000-07-04,24526.0,24887.0,23219.0,23220.0,1490110.0,177160.0,34400000.0
2000-07-05,22994.0,24121.0,22543.0,23400.0,2008910.0,178536.0,34400000.0
2000-07-06,23399.0,26871.0,23399.0,26872.0,5743300.0,205024.0,34400000.0
2000-07-07,28224.0,28630.0,26691.0,27142.0,5812550.0,207088.0,34400000.0
2000-07-10,26961.0,29440.0,25744.0,28405.0,5095400.0,216720.0,34400000.0
2000-07-11,28404.0,29756.0,27727.0,27909.0,2956590.0,212936.0,34400000.0
2000-07-12,27954.0,29261.0,27593.0,28314.0,2713800.0,216032.0,34400000.0
2000-07-13,28855.0,32461.0,28449.0,31110.0,6829100.0,237360.0,34400000.0
2000-07-14,31244.0,32011.0,29440.0,29577.0,2693500.0,225664.0,34400000.0
2000-07-18,30208.0,30208.0,26917.0,28314.0,1818910.0,216032.0,34400000.0
2000-07-19,27096.0,27817.0,26375.0,26421.0,2348440.0,201584.0,34400000.0
2000-07-20,25924.0,26601.0,24843.0,25023.0,1468300.0,190920.0,34400000.0
2000-07-21,24888.0,25879.0,24888.0,25158.0,1549550.0,191952.0,34400000.0
2000-07-24,24798.0,24978.0,21867.0,21867.0,1536180.0,166840.0,34400000.0
2000-07-25,21191.0,23806.0,21101.0,22904.0,1665030.0,174752.0,34400000.0
2000-07-26,23444.0,23986.0,23083.0,23310.0,1308060.0,177848.0,34400000.0
2000-07-27,23444.0,23670.0,22317.0,22814.0,1134890.0,174064.0,34400000.0
2000-07-28,22093.0,23129.0,21957.0,22363.0,1353340.0,170624.0,34400000.0
2000-07-31,22543.0,22768.0,21687.0,22408.0,882750.0,170968.0,34400000.0
2000-08-01,22678.0,23760.0,22407.0,23445.0,1144830.0,178880.0,34400000.0
2000-08-02,23670.0,24121.0,23444.0,23761.0,781990.0,181288.0,34400000.0
2000-08-03,23894.0,24030.0,23310.0,23400.0,796500.0,178536.0,34400000.0
2000-08-04,23489.0,26870.0,23173.0,25429.0,2928830.0,194016.0,34400000.0
2000-08-07,25428.0,27863.0,24572.0,26150.0,3286840.0,199520.0,34400000.0
2000-08-08,26149.0,27050.0,23714.0,23806.0,2400620.0,181632.0,34400000.0
2000-08-09,23714.0,24255.0,23219.0,23851.0,1219950.0,181976.0,34400000.0
2000-08-10,24120.0,25158.0,23895.0,24392.0,1022090.0,186104.0,34400000.0
2000-08-11,24392.0,25654.0,24392.0,24572.0,1624430.0,187480.0,34400000.0
2000-08-14,25248.0,25473.0,24571.0,24933.0,865760.0,190232.0,34400000.0
2000-08-16,25023.0,25834.0,24572.0,25158.0,1315030.0,191952.0,34400000.0
2000-08-17,25247.0,26014.0,25022.0,25384.0,909830.0,193672.0,34400000.0
2000-08-18,25925.0,25970.0,24843.0,25609.0,804150.0,195392.0,34400000.0
2000-08-21,25249.0,26015.0,24978.0,25113.0,800780.0,191608.0,34400000.0
2000-08-22,25474.0,25879.0,24933.0,25203.0,600310.0,192296.0,34400000.0
2000-08-23,25338.0,25383.0,24571.0,24798.0,530770.0,189200.0,34400000.0
2000-08-24,24797.0,27953.0,24797.0,26286.0,2881570.0,200552.0,34400000.0
2000-08-25,26285.0,26376.0,25474.0,25564.0,777320.0,195048.0,34400000.0
2000-08-28,25563.0,25923.0,25067.0,25429.0,742180.0,194016.0,34400000.0
2000-08-29,25473.0,25879.0,25248.0,25339.0,517430.0,193328.0,34400000.0
2000-08-30,25339.0,25789.0,25159.0,25158.0,523180.0,191952.0,34400000.0
2000-08-31,25023.0,25068.0,23851.0,23986.0,682840.0,183008.0,34400000.0
2000-09-01,23986.0,24572.0,23806.0,24031.0,586650.0,183352.0,34400000.0
2000-09-04,24031.0,24031.0,23129.0,23535.0,639400.0,179568.0,34400000.0
2000-09-05,23986.0,24301.0,23220.0,23445.0,645550.0,178880.0,34400000.0
2000-09-06,23804.0,24706.0,23579.0,23851.0,1195830.0,181976.0,34400000.0
2000-09-07,23444.0,23625.0,22722.0,22769.0,688790.0,173720.0,34400000.0
2000-09-08,22767.0,23083.0,22317.0,22859.0,494560.0,174408.0,34400000.0
2000-09-14,22182.0,23039.0,22115.0,23039.0,370460.0,175784.0,34400000.0
2000-09-15,22994.0,23084.0,21867.0,22002.0,538860.0,167872.0,34400000.0
2000-09-18,20289.0,21145.0,18711.0,19184.0,1057390.0,146372.0,34400000.0
2000-09-19,18665.0,19319.0,18078.0,18734.0,553680.0,142932.0,34400000.0
2000-09-20,18823.0,19838.0,18823.0,19297.0,730740.0,147232.0,34400000.0
2000-09-21,18936.0,19387.0,18079.0,18283.0,588660.0,139492.0,34400000.0
2000-09-22,18282.0,18845.0,17358.0,17494.0,850170.0,133472.0,34400000.0
2000-09-25,18485.0,18485.0,17629.0,18215.0,828990.0,138976.0,34400000.0
2000-09-26,18259.0,18349.0,17808.0,17945.0,513300.0,136912.0,34400000.0
2000-09-27,17582.0,18935.0,17492.0,18418.0,1183750.0,140524.0,34400000.0
2000-09-28,18485.0,18756.0,18170.0,18305.0,613740.0,139664.0,34400000.0
2000-09-29,18982.0,20109.0,18508.0,19387.0,1554230.0,147920.0,34400000.0
2000-10-02,19387.0,19387.0,18485.0,18801.0,723250.0,143448.0,34400000.0
2000-10-04,18484.0,19882.0,18078.0,18982.0,1390940.0,144824.0,34400000.0
2000-10-05,18982.0,19951.0,18937.0,19387.0,1304470.0,147920.0,34400000.0
2000-10-06,19387.0,21867.0,19297.0,21303.0,3502230.0,162540.0,34400000.0
2000-10-09,21304.0,22904.0,20852.0,21371.0,3533290.0,163056.0,34400000.0
2000-10-10,21663.0,22993.0,21325.0,21642.0,1983360.0,165120.0,34400000.0
2000-10-11,21460.0,21505.0,19386.0,19613.0,888730.0,149640.0,34400000.0
2000-10-12,18710.0,21145.0,18710.0,20650.0,1972120.0,157552.0,34400000.0
2000-10-13,17583.0,19049.0,17583.0,18801.0,1080620.0,143448.0,34400000.0
2000-10-16,19613.0,20244.0,18982.0,19094.0,926000.0,145684.0,34400000.0
2000-10-17,18801.0,19094.0,17359.0,17358.0,873700.0,132440.0,34400000.0
2000-10-18,16681.0,17943.0,16343.0,17697.0,889660.0,135020.0,34400000.0
2000-10-19,17154.0,18349.0,17154.0,17584.0,526010.0,134160.0,34400000.0
2000-10-20,18079.0,18913.0,17944.0,18328.0,982540.0,139836.0,34400000.0
2000-10-23,18959.0,19703.0,18193.0,18260.0,1060980.0,139320.0,34400000.0
2000-10-24,18801.0,18801.0,17810.0,18260.0,775300.0,139320.0,34400000.0
2000-10-25,18169.0,19386.0,17943.0,18576.0,1807200.0,141728.0,34400000.0
2000-10-26,18080.0,18576.0,17696.0,17809.0,618260.0,135880.0,34400000.0
2000-10-27,18034.0,18215.0,17538.0,17539.0,496920.0,133816.0,34400000.0
2000-10-30,17357.0,17763.0,15779.0,16006.0,1043320.0,122120.0,34400000.0
2000-10-31,16004.0,16004.0,16004.0,16006.0,0.0,122120.0,34400000.0
2000-11-01,16004.0,16004.0,16004.0,16006.0,0.0,,
2000-11-02,16004.0,16004.0,16004.0,16006.0,0.0,,
2000-11-03,13616.0,13616.0,13616.0,13616.0,7140.0,103888.0,34400000.0
2000-11-06,11588.0,11588.0,11588.0,11587.0,19930.0,88408.0,34400000.0
2000-11-07,9851.0,9851.0,9851.0,9851.0,139530.0,75164.0,34400000.0
2000-11-08,9108.0,9108.0,8387.0,8566.0,8037600.0,65360.0,34400000.0
2000-11-09,8882.0,8882.0,8296.0,8521.0,2174950.0,65016.0,34400000.0
2000-11-10,8565.0,8791.0,8340.0,8747.0,1811430.0,66736.0,34400000.0
2000-11-13,8566.0,8611.0,7935.0,7935.0,1475160.0,60544.0,34400000.0
2000-11-14,7665.0,8341.0,7665.0,8341.0,1275650.0,63640.0,34400000.0
2000-11-15,8294.0,9580.0,8294.0,9491.0,1762090.0,72412.0,34400000.0
2000-11-16,9017.0,9198.0,8386.0,8386.0,1347660.0,63984.0,34400000.0
2000-11-17,8612.0,8792.0,8387.0,8521.0,885530.0,65016.0,34400000.0
2000-11-20,8656.0,8656.0,8341.0,8341.0,571010.0,63640.0,34400000.0
2000-11-21,8115.0,8115.0,7800.0,7890.0,630520.0,60200.0,34400000.0
2000-11-22,7913.0,8003.0,7778.0,7777.0,455220.0,59340.0,34400000.0
2000-11-23,7665.0,7665.0,6944.0,6943.0,724610.0,52976.0,34400000.0
2000-11-24,7327.0,7349.0,7079.0,7304.0,512830.0,55728.0,34400000.0
2000-11-27,7304.0,8386.0,7304.0,8025.0,992950.0,61232.0,34400000.0
2000-11-28,7688.0,7688.0,7394.0,7394.0,523810.0,56416.0,34400000.0
2000-11-29,7303.0,7686.0,7303.0,7462.0,322470.0,56932.0,34400000.0
2000-11-30,7665.0,7665.0,7214.0,7304.0,292320.0,55728.0,34400000.0
2000-12-01,7303.0,7754.0,7212.0,7665.0,704300.0,58480.0,34400000.0
2000-12-04,7890.0,8070.0,7665.0,7845.0,486470.0,59856.0,34400000.0
2000-12-05,8792.0,9017.0,8386.0,9017.0,1865790.0,68800.0,34400000.0
2000-12-06,8926.0,9670.0,8655.0,8657.0,2636750.0,66048.0,34400000.0
2000-12-07,9017.0,9468.0,8724.0,9468.0,1545630.0,72240.0,34400000.0
2000-12-08,10370.0,10889.0,10370.0,10888.0,795570.0,83076.0,34400000.0
2000-12-11,12511.0,12511.0,11271.0,12173.0,3306450.0,92880.0,34400000.0
2000-12-12,11496.0,12849.0,11271.0,11272.0,2288050.0,86000.0,34400000.0
2000-12-13,11723.0,12173.0,11497.0,11677.0,1649930.0,89096.0,34400000.0
2000-12-14,11947.0,11947.0,9940.0,10370.0,2757250.0,79120.0,34400000.0
2000-12-15,9873.0,10392.0,9017.0,9017.0,1632990.0,68800.0,34400000.0
2000-12-18,9265.0,9738.0,9016.0,9288.0,1708760.0,70864.0,34400000.0
2000-12-19,9243.0,9310.0,8318.0,8318.0,1307300.0,63468.0,34400000.0
2000-12-20,8341.0,9559.0,7620.0,9558.0,1544670.0,72928.0,34400000.0
2000-12-21,10324.0,10324.0,8589.0,8589.0,1826080.0,65532.0,34400000.0
2000-12-22,8588.0,8994.0,8115.0,8116.0,1174430.0,61920.0,34400000.0
2000-12-26,8272.0,8566.0,8025.0,8116.0,1073570.0,61920.0,34400000.0
2001-01-02,9016.0,9332.0,9016.0,9333.0,310230.0,71208.0,34400000.0
2001-01-03,10730.0,10730.0,10730.0,10731.0,95550.0,81872.0,34400000.0
2001-01-04,12331.0,12331.0,12331.0,12331.0,465530.0,94084.0,34400000.0
2001-01-05,10482.0,11722.0,10482.0,10483.0,2890860.0,79980.0,34400000.0
2001-01-08,10370.0,10370.0,9693.0,9851.0,1508050.0,75164.0,34400000.0
2001-01-09,10370.0,11046.0,10009.0,11046.0,1236950.0,84280.0,34400000.0
2001-01-10,10820.0,11721.0,10008.0,10145.0,2051750.0,77400.0,34400000.0
2001-01-11,11654.0,11654.0,10369.0,10821.0,976160.0,82560.0,34400000.0
2001-01-12,10482.0,11090.0,10482.0,10821.0,1712590.0,82560.0,34400000.0
2001-01-15,10865.0,11271.0,10166.0,10370.0,1372640.0,79120.0,34400000.0
2001-01-16,10640.0,11113.0,10370.0,10956.0,1305690.0,83592.0,34400000.0
2001-01-17,10730.0,10820.0,10369.0,10821.0,1142870.0,82560.0,34400000.0
2001-01-18,10549.0,10549.0,10301.0,10370.0,660960.0,79120.0,34400000.0
2001-01-19,9761.0,10189.0,9761.0,9919.0,1345300.0,75680.0,34400000.0
2001-01-22,9919.0,10054.0,9581.0,9919.0,896280.0,75680.0,34400000.0
2001-01-26,10167.0,10167.0,9739.0,10054.0,713180.0,76712.0,34400000.0
2001-01-29,10167.0,11046.0,10167.0,10640.0,966560.0,81184.0,34400000.0
2001-01-30,10844.0,11046.0,10325.0,10505.0,791410.0,80152.0,34400000.0
2001-01-31,10595.0,10640.0,10370.0,10640.0,648490.0,81184.0,34400000.0
2001-02-01,10550.0,10640.0,10415.0,10640.0,548950.0,81184.0,34400000.0
2001-02-02,10437.0,11496.0,10414.0,10821.0,1042060.0,82560.0,34400000.0
2001-02-05,10460.0,10595.0,9716.0,9716.0,1274940.0,74132.0,34400000.0
2001-02-06,9761.0,9919.0,9739.0,9919.0,554380.0,75680.0,34400000.0
2001-02-07,9129.0,9693.0,9129.0,9333.0,733430.0,71208.0,34400000.0
2001-02-08,9917.0,9917.0,9647.0,9829.0,489270.0,74992.0,34400000.0
2001-02-09,9827.0,9827.0,9670.0,9784.0,474440.0,74648.0,34400000.0
2001-02-12,9874.0,9874.0,9559.0,9603.0,561000.0,73272.0,34400000.0
2001-02-13,9467.0,9693.0,9467.0,9694.0,570100.0,73960.0,34400000.0
2001-02-14,9694.0,11137.0,9694.0,11136.0,470040.0,84968.0,34400000.0
2001-02-15,12804.0,12804.0,12804.0,12805.0,257430.0,97696.0,34400000.0
2001-02-16,13076.0,13076.0,12083.0,12083.0,3229920.0,92192.0,34400000.0
2001-02-19,10279.0,10776.0,10279.0,10392.0,1960540.0,79292.0,34400000.0
2001-02-20,10821.0,11046.0,10393.0,10798.0,889840.0,82388.0,34400000.0
2001-02-21,10550.0,10956.0,10550.0,10640.0,544440.0,81184.0,34400000.0
2001-02-22,10820.0,10820.0,10414.0,10821.0,471340.0,82560.0,34400000.0
2001-02-23,10955.0,10955.0,10775.0,10821.0,396530.0,82560.0,34400000.0
2001-02-26,10685.0,10731.0,10505.0,10505.0,446480.0,80152.0,34400000.0
2001-02-27,10820.0,10820.0,10527.0,10528.0,282850.0,80324.0,34400000.0
2001-02-28,10370.0,10505.0,10370.0,10415.0,289620.0,79464.0,34400000.0
2001-03-02,10370.0,10370.0,9829.0,9919.0,522180.0,75680.0,34400000.0
2001-03-05,9760.0,10143.0,9737.0,10145.0,321110.0,77400.0,34400000.0
2001-03-06,10278.0,10459.0,10188.0,10235.0,266730.0,78088.0,34400000.0
2001-03-07,10278.0,11766.0,10278.0,11723.0,998140.0,89440.0,34400000.0
2001-03-08,11362.0,11588.0,10415.0,10505.0,917980.0,80152.0,34400000.0
2001-03-09,10144.0,10820.0,9467.0,9694.0,1886940.0,73960.0,34400000.0
2001-03-12,9467.0,9782.0,9242.0,9784.0,882000.0,74648.0,34400000.0
2001-03-13,9176.0,11249.0,9017.0,11249.0,1493360.0,85828.0,34400000.0
2001-03-14,11182.0,11182.0,10663.0,10843.0,1913030.0,82732.0,34400000.0
2001-03-15,9850.0,10098.0,9693.0,9897.0,1158630.0,75508.0,34400000.0
2001-03-16,10369.0,10820.0,10143.0,10235.0,518200.0,78088.0,34400000.0
2001-03-19,10054.0,10821.0,10054.0,10640.0,785510.0,81184.0,34400000.0
2001-03-20,10776.0,10821.0,10325.0,10415.0,454690.0,79464.0,34400000.0
2001-03-21,10369.0,10369.0,10143.0,10145.0,420330.0,77400.0,34400000.0
2001-03-22,9964.0,10009.0,9919.0,9964.0,416010.0,76024.0,34400000.0
2001-03-23,10370.0,10370.0,9919.0,9919.0,415720.0,75680.0,34400000.0
2001-03-26,10077.0,10077.0,9919.0,9964.0,340390.0,76024.0,34400000.0
2001-03-27,9917.0,9917.0,9692.0,9784.0,345630.0,74648.0,34400000.0
2001-03-28,9827.0,10008.0,9692.0,9784.0,352910.0,74648.0,34400000.0
2001-03-29,9693.0,9693.0,9378.0,9378.0,395440.0,71552.0,34400000.0
2001-03-30,9378.0,9603.0,9243.0,9378.0,381810.0,71552.0,34400000.0
2001-04-02,9287.0,9287.0,9129.0,9243.0,358310.0,70520.0,34400000.0
2001-04-03,9062.0,9062.0,8611.0,9017.0,389220.0,68800.0,34400000.0
2001-04-04,8745.0,8745.0,8520.0,8612.0,530640.0,65704.0,34400000.0
2001-04-06,8700.0,9467.0,8700.0,9153.0,698260.0,69832.0,34400000.0
2001-04-09,9017.0,9266.0,9017.0,9265.0,330420.0,70692.0,34400000.0
2001-04-10,9265.0,9467.0,9242.0,9243.0,390030.0,70520.0,34400000.0
2001-04-11,9422.0,9422.0,9151.0,9153.0,322970.0,69832.0,34400000.0
2001-04-12,10053.0,10053.0,9602.0,9829.0,1553740.0,74992.0,34400000.0
2001-04-13,8362.0,8971.0,8362.0,8792.0,1162000.0,67080.0,34400000.0
2001-04-16,8881.0,9106.0,8881.0,8905.0,437760.0,67940.0,34400000.0
2001-04-17,8881.0,8881.0,8114.0,8296.0,1359400.0,63296.0,34400000.0
2001-04-18,7687.0,8025.0,7687.0,7710.0,2329490.0,58824.0,34400000.0
2001-04-19,7733.0,7868.0,6989.0,6988.0,2283960.0,53320.0,34400000.0
2001-04-20,6672.0,6672.0,5996.0,6312.0,3271150.0,48160.0,34400000.0
2001-04-23,6560.0,6560.0,6132.0,6312.0,1573510.0,48160.0,34400000.0
2001-04-24,6537.0,7033.0,6221.0,6583.0,2348970.0,50224.0,34400000.0
2001-04-25,6492.0,6492.0,6199.0,6312.0,997400.0,48160.0,34400000.0
2001-04-26,6176.0,6492.0,6176.0,6222.0,1090890.0,47472.0,34400000.0
2001-04-27,6312.0,6312.0,6155.0,6154.0,714670.0,46956.0,34400000.0
2001-04-30,6155.0,6222.0,6109.0,6109.0,899200.0,46612.0,34400000.0
2001-05-02,6087.0,6087.0,5546.0,5771.0,1481350.0,44032.0,34400000.0
2001-05-03,5816.0,5973.0,5726.0,5861.0,1158300.0,44720.0,34400000.0
2001-05-04,5860.0,5860.0,5544.0,5546.0,1152970.0,42312.0,34400000.0
2001-05-07,5455.0,6087.0,5230.0,5726.0,2587960.0,43688.0,34400000.0
2001-05-08,5816.0,5973.0,5726.0,5861.0,1356720.0,44720.0,34400000.0
2001-05-09,5860.0,5860.0,5680.0,5681.0,642640.0,43344.0,34400000.0
2001-05-10,5568.0,5861.0,5568.0,5703.0,669590.0,43516.0,34400000.0
2001-05-11,5793.0,6537.0,5793.0,6538.0,1399240.0,49880.0,34400000.0
2001-05-14,6716.0,7505.0,6716.0,7507.0,1849150.0,57276.0,34400000.0
2001-05-15,7259.0,7259.0,6402.0,6402.0,2771170.0,48848.0,34400000.0
2001-05-16,6379.0,6627.0,6086.0,6538.0,1452940.0,49880.0,34400000.0
2001-05-17,6312.0,6853.0,6312.0,6447.0,1071310.0,49192.0,34400000.0
2001-05-18,6312.0,6808.0,6312.0,6515.0,891120.0,49708.0,34400000.0
2001-05-21,6515.0,6853.0,6515.0,6650.0,927710.0,50740.0,34400000.0
2001-05-22,6717.0,6785.0,6672.0,6695.0,922330.0,51084.0,34400000.0
2001-05-23,6785.0,7529.0,6785.0,7529.0,1807000.0,57448.0,34400000.0
2001-05-24,7213.0,7935.0,7213.0,7439.0,1445140.0,56760.0,34400000.0
2001-05-25,7732.0,7732.0,7168.0,7484.0,882270.0,57104.0,34400000.0
2001-05-28,7394.0,7394.0,7237.0,7236.0,617340.0,55212.0,34400000.0
2001-05-29,7214.0,7394.0,7214.0,7304.0,492440.0,55728.0,34400000.0
2001-05-30,7259.0,8386.0,7259.0,8386.0,1022000.0,63984.0,34400000.0
2001-05-31,8567.0,8702.0,7778.0,7777.0,4130730.0,59340.0,34400000.0
2001-06-01,7890.0,7935.0,7529.0,7845.0,1236050.0,59856.0,34400000.0
2001-06-04,7957.0,8859.0,7957.0,8273.0,1363450.0,63124.0,34400000.0
2001-06-05,8272.0,8656.0,8115.0,8161.0,883240.0,62264.0,34400000.0
2001-06-07,8116.0,8116.0,7552.0,7732.0,1287880.0,58996.0,34400000.0
2001-06-08,8566.0,8566.0,8115.0,8318.0,2416950.0,63468.0,34400000.0
2001-06-11,8317.0,8498.0,8204.0,8296.0,1158640.0,63296.0,34400000.0
2001-06-12,8791.0,9534.0,8745.0,9536.0,2413710.0,72756.0,34400000.0
2001-06-13,9851.0,10956.0,9851.0,10956.0,2503050.0,83592.0,34400000.0
2001-06-14,11272.0,12173.0,9919.0,10054.0,5332670.0,76712.0,34400000.0
2001-06-15,10234.0,10821.0,10099.0,10595.0,2452710.0,80840.0,34400000.0
2001-06-18,10392.0,10820.0,10369.0,10370.0,1319190.0,79120.0,34400000.0
2001-06-19,10189.0,10189.0,9468.0,9468.0,1599140.0,72240.0,34400000.0
2001-06-20,9468.0,9468.0,8859.0,9017.0,1483670.0,68800.0,34400000.0
2001-06-21,9017.0,9468.0,9017.0,9468.0,992730.0,72240.0,34400000.0
2001-06-22,9581.0,9851.0,9468.0,9603.0,824320.0,73272.0,34400000.0
2001-06-25,9603.0,9693.0,9378.0,9378.0,623940.0,71552.0,34400000.0
2001-06-26,9243.0,9243.0,8905.0,8927.0,707560.0,68112.0,34400000.0
2001-06-27,8565.0,8565.0,8114.0,8296.0,970180.0,63296.0,34400000.0
2001-06-28,8294.0,8745.0,8294.0,8702.0,518250.0,66392.0,34400000.0
2001-06-29,8993.0,9016.0,8655.0,8657.0,451820.0,66048.0,34400000.0
2001-07-02,8791.0,8791.0,8655.0,8657.0,343960.0,66048.0,34400000.0
2001-07-03,8745.0,8745.0,8565.0,8657.0,339120.0,66048.0,34400000.0
2001-07-04,8655.0,8655.0,8272.0,8657.0,415190.0,66048.0,34400000.0
2001-07-05,8656.0,9243.0,8656.0,9017.0,719630.0,68800.0,34400000.0
2001-07-06,8926.0,8926.0,8655.0,8837.0,367090.0,67424.0,34400000.0
2001-07-09,8363.0,8567.0,8138.0,8138.0,418440.0,62092.0,34400000.0
2001-07-10,8387.0,8387.0,8116.0,8138.0,483460.0,62092.0,34400000.0
2001-07-11,7890.0,7980.0,7665.0,7980.0,460650.0,60888.0,34400000.0
2001-07-12,8161.0,8341.0,7935.0,7935.0,649980.0,60544.0,34400000.0
2001-07-13,8025.0,8025.0,7574.0,7800.0,1101710.0,59512.0,34400000.0
2001-07-16,7800.0,7800.0,7800.0,7800.0,0.0,59512.0,34400000.0
2001-07-18,7800.0,7800.0,7800.0,7800.0,0.0,,
2001-07-19,7800.0,7800.0,7800.0,7800.0,0.0,,
2001-07-20,7800.0,7800.0,7800.0,7800.0,0.0,,
2001-07-23,7800.0,7800.0,7800.0,7800.0,0.0,,
2001-07-24,7800.0,7800.0,7800.0,7800.0,0.0,,
2001-07-25,7800.0,7800.0,7800.0,7800.0,0.0,,
2001-07-26,7800.0,7800.0,7800.0,7800.0,0.0,,
2001-07-27,7800.0,7800.0,7800.0,7800.0,0.0,,
2001-07-30,7800.0,7800.0,7800.0,7800.0,0.0,,
2001-07-31,7800.0,7800.0,7800.0,7800.0,0.0,,
