강남제비스코(000860),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2011-04-08,15550,15600,15350,15500,4840,100750.0,6500000.0
2011-04-11,15400,15600,15300,15600,3920,101400.0,6500000.0
2011-04-12,15650,15650,15250,15300,9770,99450.0,6500000.0
2011-04-13,15400,15450,15150,15150,3844,98475.0,6500000.0
2011-04-14,15100,15350,15100,15200,7330,98800.0,6500000.0
2011-04-15,15200,15350,15000,15150,8751,98475.0,6500000.0
2011-04-18,15150,15400,14800,15000,24661,97500.0,6500000.0
2011-04-19,14850,15100,14750,14850,12021,96525.0,6500000.0
2011-04-20,14850,15150,14850,14950,9545,97175.0,6500000.0
2011-04-21,14950,15400,14950,15150,23860,98475.0,6500000.0
2011-04-22,15150,15950,15150,15850,61697,103025.0,6500000.0
2011-04-25,15950,16650,15700,16200,82446,105300.0,6500000.0
2011-04-26,16300,16450,15800,16450,40270,106925.0,6500000.0
2011-04-27,16450,16500,16000,16250,13948,105625.0,6500000.0
2011-04-28,16250,16300,15800,16000,9098,104000.0,6500000.0
2011-04-29,15750,16350,15500,15750,10550,102375.0,6500000.0
2011-05-02,15750,15950,15500,15650,8950,101725.0,6500000.0
2011-05-03,15650,15800,15400,15400,5960,100100.0,6500000.0
2011-05-04,15500,15850,15200,15750,6400,102375.0,6500000.0
2011-05-06,15650,15850,15350,15600,11458,101400.0,6500000.0
2011-05-09,15600,15600,15200,15550,8022,101075.0,6500000.0
2011-05-11,15600,15700,15450,15650,2493,101725.0,6500000.0
2011-05-12,15550,15650,15150,15150,6400,98475.0,6500000.0
2011-05-13,15300,15300,15050,15150,4281,98475.0,6500000.0
2011-05-16,15150,15150,14650,14900,6300,96850.0,6500000.0
2011-05-17,14750,15050,14750,14950,12470,97175.0,6500000.0
2011-05-18,15150,15150,14850,14900,8711,96850.0,6500000.0
2011-05-19,15150,15150,14850,15000,8233,97500.0,6500000.0
2011-05-20,15100,15300,14900,15200,15838,98800.0,6500000.0
2011-05-23,15200,15300,14900,15250,3409,99125.0,6500000.0
2011-05-24,15100,15200,14850,15150,5212,98475.0,6500000.0
2011-05-25,15150,15150,14750,15100,4130,98150.0,6500000.0
2011-05-26,14800,15050,14800,14950,1600,97175.0,6500000.0
2011-05-27,14900,15000,14650,14800,9150,96200.0,6500000.0
2011-05-30,15100,15100,14600,14800,1687,96200.0,6500000.0
2011-05-31,14650,14900,14600,14800,3400,96200.0,6500000.0
2011-06-01,14700,14900,14600,14800,6820,96200.0,6500000.0
2011-06-02,14400,14650,14400,14600,5020,94900.0,6500000.0
2011-06-03,14700,14750,14350,14500,5380,94250.0,6500000.0
2011-06-07,14300,14450,14050,14100,14490,91650.0,6500000.0
2011-06-08,14250,14250,13950,14050,10901,91325.0,6500000.0
2011-06-09,14400,14400,13900,14050,9130,91325.0,6500000.0
2011-06-10,14050,14100,13900,14000,8669,91000.0,6500000.0
2011-06-13,14000,14700,13850,13850,4830,90025.0,6500000.0
2011-06-14,13850,14100,13850,13950,1892,90675.0,6500000.0
2011-06-15,14100,14100,13850,13950,2145,90675.0,6500000.0
2011-06-16,13950,13950,13800,13900,4540,90350.0,6500000.0
2011-06-17,13950,14150,13800,14150,9340,91975.0,6500000.0
2011-06-20,14150,14450,14100,14450,5010,93925.0,6500000.0
2011-06-21,14450,14500,14100,14450,3300,93925.0,6500000.0
2011-06-22,14450,14600,14300,14550,5770,94575.0,6500000.0
2011-06-23,14550,14850,14300,14500,2440,94250.0,6500000.0
2011-06-24,14400,14750,14350,14750,4540,95875.0,6500000.0
2011-06-27,14700,14850,14550,14750,1340,95875.0,6500000.0
2011-06-28,14750,14850,14700,14700,1325,95550.0,6500000.0
2011-06-29,14900,14900,14550,14600,2356,94900.0,6500000.0
2011-06-30,14700,14750,14600,14650,2110,95225.0,6500000.0
2011-07-01,14800,14950,14600,14750,7670,95875.0,6500000.0
2011-07-04,14800,15200,14750,14950,1390,97175.0,6500000.0
2011-07-05,14900,15400,14600,15000,7630,97500.0,6500000.0
2011-07-06,15000,15200,14600,15000,1930,97500.0,6500000.0
2011-07-07,14900,15050,14850,15000,2500,97500.0,6500000.0
2011-07-08,15000,15100,14800,14800,2620,96200.0,6500000.0
2011-07-11,15000,15000,14600,14900,4020,96850.0,6500000.0
2011-07-12,14850,14950,14500,14500,7592,94250.0,6500000.0
2011-07-13,14600,14900,14500,14800,1360,96200.0,6500000.0
2011-07-14,14900,15100,14750,14950,8510,97175.0,6500000.0
2011-07-15,14950,15150,14950,15100,9560,98150.0,6500000.0
2011-07-18,15050,15200,15000,15150,8490,98475.0,6500000.0
2011-07-19,15150,15450,15050,15400,5260,100100.0,6500000.0
2011-07-20,15500,15700,15400,15500,8070,100750.0,6500000.0
2011-07-21,15500,15700,15400,15500,5120,100750.0,6500000.0
2011-07-22,15600,15600,15500,15600,3915,101400.0,6500000.0
2011-07-25,15700,15800,15500,15600,4257,101400.0,6500000.0
2011-07-26,15500,15750,15500,15700,2799,102050.0,6500000.0
2011-07-27,15700,15800,15550,15800,4671,102700.0,6500000.0
2011-07-28,15800,16150,15650,16100,11209,104650.0,6500000.0
2011-07-29,16150,16200,15950,16100,6090,104650.0,6500000.0
2011-08-01,16100,16250,15850,15900,4477,103350.0,6500000.0
2011-08-02,15800,16050,15500,15800,9621,102700.0,6500000.0
2011-08-03,15600,15700,15300,15500,14440,100750.0,6500000.0
2011-08-04,15650,15650,15000,15000,30810,97500.0,6500000.0
2011-08-05,14250,14750,14200,14750,9610,95875.0,6500000.0
2011-08-08,14650,14650,13500,13900,21945,90350.0,6500000.0
2011-08-09,13500,13500,12000,13250,38990,86125.0,6500000.0
2011-08-10,13400,13700,13350,13350,6180,86775.0,6500000.0
2011-08-11,13250,13600,13200,13600,3440,88400.0,6500000.0
2011-08-12,13700,13900,13600,13800,4331,89700.0,6500000.0
2011-08-16,13950,14200,13900,14200,2770,92300.0,6500000.0
2011-08-17,14200,14950,14200,14700,7584,95550.0,6500000.0
2011-08-18,14600,14900,14450,14700,6920,95550.0,6500000.0
2011-08-19,14150,14700,13500,14250,8310,92625.0,6500000.0
2011-08-22,13950,14300,13850,14150,3690,91975.0,6500000.0
2011-08-23,14200,14400,14150,14300,4660,92950.0,6500000.0
2011-08-24,14350,14600,14100,14250,4376,92625.0,6500000.0
2011-08-25,14500,14500,14150,14200,34450,92300.0,6500000.0
2011-08-26,14350,14350,13850,14200,1830,92300.0,6500000.0
2011-08-29,14250,14450,14200,14350,2290,93275.0,6500000.0
2011-08-30,14450,14450,14150,14350,3790,93275.0,6500000.0
2011-08-31,14250,14450,14250,14450,3930,93925.0,6500000.0
2011-09-01,14450,14700,14300,14500,6330,94250.0,6500000.0
2011-09-02,14550,14700,14350,14650,2320,95225.0,6500000.0
2011-09-05,14500,14500,14100,14100,5640,91650.0,6500000.0
2011-09-06,14000,14000,13650,13650,4060,88725.0,6500000.0
2011-09-07,13950,14000,13850,14000,1070,91000.0,6500000.0
2011-09-08,14200,14300,14100,14300,1760,92950.0,6500000.0
2011-09-09,14200,14350,14050,14350,3450,93275.0,6500000.0
2011-09-14,14300,14300,13650,14050,10490,91325.0,6500000.0
2011-09-15,14300,14350,13600,14000,5210,91000.0,6500000.0
2011-09-16,14000,14300,13700,13900,4650,90350.0,6500000.0
2011-09-19,13950,14200,13850,14050,3810,91325.0,6500000.0
2011-09-20,14150,14150,14000,14100,5420,91650.0,6500000.0
2011-09-21,14000,14100,13850,14100,5230,91650.0,6500000.0
2011-09-22,13850,14100,13700,14100,5600,91650.0,6500000.0
2011-09-23,13650,14000,13150,13600,8511,88400.0,6500000.0
2011-09-26,13650,13650,12750,13250,10620,86125.0,6500000.0
2011-09-27,13000,13450,13000,13300,2721,86450.0,6500000.0
2011-09-28,13250,13450,13100,13150,5210,85475.0,6500000.0
2011-09-29,13150,13300,12950,13300,3604,86450.0,6500000.0
2011-09-30,13150,13400,12950,13100,4340,85150.0,6500000.0
2011-10-04,12600,13000,12450,12600,8340,81900.0,6500000.0
2011-10-05,12600,13000,12300,12350,5280,80275.0,6500000.0
2011-10-06,12700,12900,12300,12500,17450,81250.0,6500000.0
2011-10-07,12650,12700,12500,12600,17940,81900.0,6500000.0
2011-10-10,12700,12950,12550,12650,15320,82225.0,6500000.0
2011-10-11,12700,12950,12650,12900,11790,83850.0,6500000.0
2011-10-12,12800,12950,12800,12950,3800,84175.0,6500000.0
2011-10-13,13000,13300,12950,13150,7707,85475.0,6500000.0
2011-10-14,13150,13150,12950,13150,1750,85475.0,6500000.0
2011-10-17,13150,13300,13150,13300,1430,86450.0,6500000.0
2011-10-18,13350,13350,13000,13200,2730,85800.0,6500000.0
2011-10-19,13350,13350,13150,13300,4010,86450.0,6500000.0
2011-10-20,13350,13450,13100,13150,3580,85475.0,6500000.0
2011-10-21,13350,13350,13000,13200,5780,85800.0,6500000.0
2011-10-24,13400,13400,13100,13350,1920,86775.0,6500000.0
2011-10-25,13400,13600,13350,13350,1080,86775.0,6500000.0
2011-10-26,13400,13400,13150,13350,4670,86775.0,6500000.0
2011-10-27,13600,13600,13200,13550,13183,88075.0,6500000.0
2011-10-28,13650,13900,13350,13350,2400,86775.0,6500000.0
2011-10-31,13550,13650,13300,13500,3850,87750.0,6500000.0
2011-11-01,13400,13450,13250,13450,490,87425.0,6500000.0
2011-11-02,13200,13400,13100,13400,4510,87100.0,6500000.0
2011-11-03,13450,13500,13200,13300,1130,86450.0,6500000.0
2011-11-04,13300,13450,13050,13350,18620,86775.0,6500000.0
2011-11-07,13350,13350,13100,13350,2438,86775.0,6500000.0
2011-11-08,13350,13450,13250,13300,2290,86450.0,6500000.0
2011-11-09,13200,13600,13200,13500,17820,87750.0,6500000.0
2011-11-10,13100,13450,13000,13050,7010,84825.0,6500000.0
2011-11-11,13200,13450,13150,13400,9453,87100.0,6500000.0
2011-11-14,13600,13650,13400,13650,4090,88725.0,6500000.0
2011-11-15,13650,13700,13300,13550,3870,88075.0,6500000.0
2011-11-16,13600,13750,13350,13500,2240,87750.0,6500000.0
2011-11-17,13550,13550,13400,13550,291,88075.0,6500000.0
2011-11-18,13550,13550,13400,13500,8200,87750.0,6500000.0
2011-11-21,13550,13550,13350,13400,501,87100.0,6500000.0
2011-11-22,13400,13500,13300,13500,2490,87750.0,6500000.0
2011-11-23,13550,13600,13250,13400,1320,87100.0,6500000.0
2011-11-24,13400,13400,13150,13350,1460,86775.0,6500000.0
2011-11-25,13400,13400,13300,13350,881,86775.0,6500000.0
2011-11-28,13400,13500,13350,13500,130,87750.0,6500000.0
2011-11-29,13550,13600,13350,13550,3190,88075.0,6500000.0
2011-11-30,13550,13600,13350,13450,3200,87425.0,6500000.0
2011-12-01,13550,13700,13500,13700,9530,89050.0,6500000.0
2011-12-02,13700,13700,13550,13650,2200,88725.0,6500000.0
2011-12-05,13550,13950,13550,13900,4510,90350.0,6500000.0
2011-12-06,14000,14850,14000,14550,34522,94575.0,6500000.0
2011-12-07,14300,14600,14300,14600,11301,94900.0,6500000.0
2011-12-08,14650,14650,14400,14600,12810,94900.0,6500000.0
2011-12-09,14550,14600,14200,14550,8490,94575.0,6500000.0
2011-12-12,14650,14700,14350,14550,10222,94575.0,6500000.0
2011-12-13,14500,14500,14250,14450,2440,93925.0,6500000.0
2011-12-14,14200,14450,14200,14350,3000,93275.0,6500000.0
2011-12-15,14350,14400,14150,14300,5540,92950.0,6500000.0
2011-12-16,14400,14700,14250,14500,14700,94250.0,6500000.0
2011-12-19,14400,14400,13250,14000,6620,91000.0,6500000.0
2011-12-20,13800,14350,13600,14350,4680,93275.0,6500000.0
2011-12-21,14500,14550,14250,14500,6810,94250.0,6500000.0
2011-12-22,14550,14600,14350,14500,10360,94250.0,6500000.0
2011-12-23,14500,14600,14400,14550,5218,94575.0,6500000.0
2011-12-26,14550,14850,14500,14850,15150,96525.0,6500000.0
2011-12-27,14850,14900,14650,14700,13920,95550.0,6500000.0
2011-12-28,14650,14650,14300,14600,7210,94900.0,6500000.0
2011-12-29,14400,14700,14400,14600,780,94900.0,6500000.0
2012-01-02,14600,14750,14500,14650,2110,95225.0,6500000.0
2012-01-03,14600,14700,14300,14650,20180,95225.0,6500000.0
2012-01-04,14650,14800,14600,14700,3040,95550.0,6500000.0
2012-01-05,14800,14850,14650,14750,8410,95875.0,6500000.0
2012-01-06,14750,14750,14350,14500,3570,94250.0,6500000.0
2012-01-09,14550,14550,14250,14300,3040,92950.0,6500000.0
2012-01-10,14500,14500,14250,14500,3620,94250.0,6500000.0
2012-01-11,14400,14500,14300,14400,4960,93600.0,6500000.0
2012-01-12,14300,14500,14250,14450,6940,93925.0,6500000.0
2012-01-13,14450,14600,14300,14550,10170,94575.0,6500000.0
2012-01-16,14700,14700,14350,14500,3910,94250.0,6500000.0
2012-01-17,14550,14600,14400,14500,2350,94250.0,6500000.0
2012-01-18,14500,14600,14400,14400,5840,93600.0,6500000.0
2012-01-19,14550,14550,14350,14400,9570,93600.0,6500000.0
2012-01-20,14300,14450,14250,14400,4540,93600.0,6500000.0
2012-01-25,14450,14550,14300,14500,5540,94250.0,6500000.0
2012-01-26,14400,14550,14400,14500,6810,94250.0,6500000.0
2012-01-27,14500,14900,14450,14900,2950,96850.0,6500000.0
2012-01-30,14900,15250,14700,14750,2800,95875.0,6500000.0
2012-01-31,14650,15150,14650,15150,9430,98475.0,6500000.0
2012-02-01,15200,16000,15150,15750,7695,102375.0,6500000.0
2012-02-02,15800,15950,15600,15800,5250,102700.0,6500000.0
2012-02-03,15900,16000,15450,15700,9950,102050.0,6500000.0
2012-02-06,15700,16000,15600,15800,5910,102700.0,6500000.0
2012-02-07,15800,15950,15550,15600,5812,101400.0,6500000.0
2012-02-08,15500,15750,15450,15500,11019,100750.0,6500000.0
2012-02-09,15500,15650,15350,15400,8130,100100.0,6500000.0
2012-02-10,15550,15550,15350,15400,1790,100100.0,6500000.0
2012-02-13,15450,15600,15400,15450,4490,100425.0,6500000.0
2012-02-14,15600,15600,15300,15500,5343,100750.0,6500000.0
2012-02-15,15500,15600,15450,15500,3224,100750.0,6500000.0
2012-02-16,15550,15550,15300,15550,4480,101075.0,6500000.0
2012-02-17,15600,16000,15450,15700,14755,102050.0,6500000.0
2012-02-20,15900,16300,15700,16150,12710,104975.0,6500000.0
2012-02-21,16350,16350,16100,16300,11294,105950.0,6500000.0
2012-02-22,16200,16450,16050,16450,6730,106925.0,6500000.0
2012-02-23,16200,16600,16200,16500,5090,107250.0,6500000.0
2012-02-24,16600,17800,16350,17350,46823,112775.0,6500000.0
2012-02-27,17500,17750,17000,17400,16610,113100.0,6500000.0
2012-02-28,17400,17400,16700,17400,7859,113100.0,6500000.0
2012-02-29,17300,17400,17100,17200,4770,111800.0,6500000.0
2012-03-02,17050,17350,17050,17300,7380,112450.0,6500000.0
2012-03-05,17300,17350,17050,17350,1210,112775.0,6500000.0
2012-03-06,17350,17350,16800,17150,2620,111475.0,6500000.0
2012-03-07,16600,17050,16600,17050,1631,110825.0,6500000.0
2012-03-08,17000,17300,16800,17150,710,111475.0,6500000.0
2012-03-09,17350,17400,16700,17150,2760,111475.0,6500000.0
2012-03-12,17000,17150,16800,17050,600,110825.0,6500000.0
2012-03-13,17050,17050,16550,16750,3190,108875.0,6500000.0
2012-03-14,16650,17000,16500,17000,6235,110500.0,6500000.0
2012-03-15,17000,17050,16700,16900,2942,109850.0,6500000.0
2012-03-16,16650,17000,16400,16850,5860,109525.0,6500000.0
2012-03-19,16850,16850,16400,16400,3059,106600.0,6500000.0
2012-03-20,16500,16500,16100,16100,3271,104650.0,6500000.0
2012-03-21,16100,16500,15950,16150,3400,104975.0,6500000.0
2012-03-22,15950,16350,15750,16350,4760,106275.0,6500000.0
2012-03-23,16350,16800,16200,16350,2320,106275.0,6500000.0
2012-03-26,16700,16700,16050,16350,10083,106275.0,6500000.0
2012-03-27,16450,16550,16050,16250,4135,105625.0,6500000.0
2012-03-28,16050,16450,15900,16250,13900,105625.0,6500000.0
2012-03-29,16250,16250,15750,16000,2150,104000.0,6500000.0
2012-03-30,16100,16100,15800,16000,800,104000.0,6500000.0
2012-04-02,15900,16000,15900,16000,2230,104000.0,6500000.0
2012-04-03,15950,16050,15800,15950,3950,103675.0,6500000.0
2012-04-04,16050,16050,15600,15850,4660,103025.0,6500000.0
2012-04-05,15850,16000,15500,16000,2920,104000.0,6500000.0
2012-04-06,16100,16100,15550,15700,1810,102050.0,6500000.0
2012-04-09,15850,15850,15500,15700,1090,102050.0,6500000.0
2012-04-10,15500,15750,15500,15750,460,102375.0,6500000.0
2012-04-12,15750,15750,15500,15500,2510,100750.0,6500000.0
2012-04-13,15750,17000,15350,15700,1590,102050.0,6500000.0
2012-04-16,15700,15950,15350,15900,1290,103350.0,6500000.0
2012-04-17,15900,15900,15500,15700,4380,102050.0,6500000.0
2012-04-18,15700,15750,15400,15750,5140,102375.0,6500000.0
2012-04-19,15750,15800,15650,15750,2580,102375.0,6500000.0
2012-04-20,15750,15750,15400,15650,1930,101725.0,6500000.0
2012-04-23,15600,15600,15400,15400,2184,100100.0,6500000.0
2012-04-24,15550,15550,15200,15500,1080,100750.0,6500000.0
2012-04-25,15450,15850,15250,15400,4403,100100.0,6500000.0
2012-04-26,15400,15400,15100,15250,1630,99125.0,6500000.0
2012-04-27,15350,15350,14850,15150,2180,98475.0,6500000.0
2012-04-30,15300,15300,14900,15050,5270,97825.0,6500000.0
2012-05-02,15150,15150,14750,15150,1550,98475.0,6500000.0
2012-05-03,15200,15200,14900,15200,2543,98800.0,6500000.0
2012-05-04,14950,15300,14950,15300,3230,99450.0,6500000.0
2012-05-07,15350,15700,15350,15450,160,100425.0,6500000.0
2012-05-08,15150,15400,15150,15400,280,100100.0,6500000.0
2012-05-09,15000,15350,15000,15300,1831,99450.0,6500000.0
2012-05-10,15850,15950,15350,15800,4840,102700.0,6500000.0
2012-05-11,15850,15850,14500,14600,29461,94900.0,6500000.0
2012-05-14,14750,14850,14500,14700,2045,95550.0,6500000.0
2012-05-15,14700,14850,14350,14700,4690,95550.0,6500000.0
2012-05-16,14700,14850,14500,14650,7880,95225.0,6500000.0
2012-05-17,14700,14700,14500,14650,6000,95225.0,6500000.0
2012-05-18,14650,14700,14200,14400,6570,93600.0,6500000.0
2012-05-21,14200,14650,14200,14500,5945,94250.0,6500000.0
2012-05-22,14550,14900,14550,14700,310,95550.0,6500000.0
2012-05-23,14850,14850,14400,14700,1976,95550.0,6500000.0
2012-05-24,14800,14800,14550,14750,760,95875.0,6500000.0
2012-05-25,14800,14800,14600,14750,2170,95875.0,6500000.0
2012-05-29,14900,14900,14600,14800,3510,96200.0,6500000.0
2012-05-30,14900,14900,14600,14600,2241,94900.0,6500000.0
2012-05-31,14700,14750,14600,14750,1990,95875.0,6500000.0
2012-06-01,14850,14850,14600,14750,1210,95875.0,6500000.0
2012-06-04,14550,14600,14200,14500,6275,94250.0,6500000.0
2012-06-05,14700,14700,14350,14650,3680,95225.0,6500000.0
2012-06-07,14800,14900,14650,14750,1890,95875.0,6500000.0
2012-06-08,14550,14950,14550,14900,1680,96850.0,6500000.0
2012-06-11,15000,15200,14900,15050,7700,97825.0,6500000.0
2012-06-12,15050,15300,15000,15200,3977,98800.0,6500000.0
2012-06-13,15400,16300,15250,15700,20090,102050.0,6500000.0
2012-06-14,16000,16050,15550,15700,5395,102050.0,6500000.0
2012-06-15,15750,15750,15400,15500,10048,100750.0,6500000.0
2012-06-18,15600,15900,15500,15500,11550,100750.0,6500000.0
2012-06-19,15500,16250,15300,15900,5370,103350.0,6500000.0
2012-06-20,15950,16250,15750,16100,5788,104650.0,6500000.0
2012-06-21,16100,16100,15950,16000,3502,104000.0,6500000.0
2012-06-22,15900,16050,15700,15800,1760,102700.0,6500000.0
2012-06-25,15800,16050,15650,15650,6700,101725.0,6500000.0
2012-06-26,15700,15850,15450,15600,6651,101400.0,6500000.0
2012-06-27,15650,15850,15550,15700,3010,102050.0,6500000.0
2012-06-28,15800,15850,15700,15850,840,103025.0,6500000.0
2012-06-29,15750,15950,15650,15900,3340,103350.0,6500000.0
2012-07-02,16000,16250,15800,16000,6780,104000.0,6500000.0
2012-07-03,16350,16350,16100,16250,3630,105625.0,6500000.0
2012-07-04,16200,16450,16200,16450,5680,106925.0,6500000.0
2012-07-05,16400,16400,16150,16400,1210,106600.0,6500000.0
2012-07-06,16450,16500,16150,16400,6671,106600.0,6500000.0
2012-07-09,16350,16400,16200,16400,5430,106600.0,6500000.0
2012-07-10,16400,16400,16150,16300,4465,105950.0,6500000.0
2012-07-11,16250,16300,16000,16250,15520,105625.0,6500000.0
2012-07-12,16250,16300,16050,16200,9530,105300.0,6500000.0
2012-07-13,16300,16350,15900,16250,6010,105625.0,6500000.0
2012-07-16,16100,16350,16000,16250,1940,105625.0,6500000.0
2012-07-17,16050,16100,15800,15850,5720,103025.0,6500000.0
2012-07-18,15950,16000,15650,15950,5120,103675.0,6500000.0
2012-07-19,15900,16000,15700,15900,1452,103350.0,6500000.0
2012-07-20,15800,16000,15500,15900,4900,103350.0,6500000.0
2012-07-23,15700,15800,15350,15800,7010,102700.0,6500000.0
2012-07-24,15450,15450,15200,15350,3490,99775.0,6500000.0
2012-07-25,15350,15350,14800,14800,17480,96200.0,6500000.0
2012-07-26,15600,15600,14700,14900,3960,96850.0,6500000.0
2012-07-27,14950,15200,14800,14800,13920,96200.0,6500000.0
2012-07-30,15000,15050,14750,14900,2960,96850.0,6500000.0
2012-07-31,14900,15150,14850,15000,2880,97500.0,6500000.0
2012-08-01,15000,15200,14850,15000,2720,97500.0,6500000.0
2012-08-02,15000,15250,14850,15000,1870,97500.0,6500000.0
2012-08-03,15000,15100,14800,15000,1160,97500.0,6500000.0
2012-08-06,15100,15500,15100,15500,7220,100750.0,6500000.0
2012-08-07,15600,15800,15600,15800,190,102700.0,6500000.0
2012-08-08,15500,15950,15500,15800,3470,102700.0,6500000.0
2012-08-09,15800,15800,15350,15750,4470,102375.0,6500000.0
2012-08-10,15750,15750,15500,15650,820,101725.0,6500000.0
2012-08-13,15650,15800,15450,15550,1270,101075.0,6500000.0
2012-08-14,15550,15800,15500,15800,6085,102700.0,6500000.0
2012-08-16,15950,16300,15950,16200,43845,105300.0,6500000.0
2012-08-17,16050,16300,16050,16050,19290,104325.0,6500000.0
2012-08-20,16150,16300,16050,16150,26440,104975.0,6500000.0
2012-08-21,16200,16400,16150,16150,8935,104975.0,6500000.0
2012-08-22,16150,16200,15900,16200,12270,105300.0,6500000.0
2012-08-23,16200,16200,16000,16200,3890,105300.0,6500000.0
2012-08-24,16000,16100,16000,16100,5330,104650.0,6500000.0
