사조산업(007160),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2017-02-23,75600,76000,73900,74100,24154,370500.0,5000000.0
2017-02-24,74800,76300,73500,74900,38407,374500.0,5000000.0
2017-02-27,75000,75200,71200,71900,48433,359500.0,5000000.0
2017-02-28,72600,72600,71100,72200,14918,361000.0,5000000.0
2017-03-02,72500,72800,69200,71600,49065,358000.0,5000000.0
2017-03-03,71000,71800,69900,70400,11488,352000.0,5000000.0
2017-03-06,70400,70400,68500,69600,26701,348000.0,5000000.0
2017-03-07,69200,70600,69100,70000,15270,350000.0,5000000.0
2017-03-08,70000,70000,68600,68800,18556,344000.0,5000000.0
2017-03-09,68800,69500,68100,69300,19044,346500.0,5000000.0
2017-03-10,69300,69500,67200,68700,29531,343500.0,5000000.0
2017-03-13,69200,69200,67300,67400,24757,337000.0,5000000.0
2017-03-14,67500,69200,67100,68800,25376,344000.0,5000000.0
2017-03-15,68500,68800,67500,68500,16681,342500.0,5000000.0
2017-03-16,68200,69900,67800,68100,20579,340500.0,5000000.0
2017-03-17,68400,69000,67200,68900,15927,344500.0,5000000.0
2017-03-20,69400,69700,66800,67800,21472,339000.0,5000000.0
2017-03-21,67700,67700,65800,66100,43164,330500.0,5000000.0
2017-03-22,66000,66800,65800,66600,22111,333000.0,5000000.0
2017-03-23,66900,66900,65200,66000,23845,330000.0,5000000.0
2017-03-24,66100,66900,64300,66000,47710,330000.0,5000000.0
2017-03-27,66000,66200,65000,65700,18788,328500.0,5000000.0
2017-03-28,65700,67800,64900,67700,36161,338500.0,5000000.0
2017-03-29,67700,68200,66900,68000,14480,340000.0,5000000.0
2017-03-30,67400,68000,67200,67500,9278,337500.0,5000000.0
2017-03-31,67100,67900,66900,67300,18132,336500.0,5000000.0
2017-04-03,67600,67600,66600,67100,12027,335500.0,5000000.0
2017-04-04,67300,67800,66600,67700,10520,338500.0,5000000.0
2017-04-05,67700,69000,67100,68200,17869,341000.0,5000000.0
2017-04-06,68500,69200,67600,69200,21233,346000.0,5000000.0
2017-04-07,69600,69700,68700,69000,16939,345000.0,5000000.0
2017-04-10,69200,69200,67100,67300,19730,336500.0,5000000.0
2017-04-11,67000,67800,65800,66600,14694,333000.0,5000000.0
2017-04-12,66500,67100,65800,67000,15614,335000.0,5000000.0
2017-04-13,66600,70400,66600,69500,46104,347500.0,5000000.0
2017-04-14,69900,69900,68700,69100,7985,345500.0,5000000.0
2017-04-17,69200,69800,68500,68900,11292,344500.0,5000000.0
2017-04-18,69600,69600,68200,69500,9552,347500.0,5000000.0
2017-04-19,69200,69700,68500,69200,13518,346000.0,5000000.0
2017-04-20,68800,69300,68200,69200,12442,346000.0,5000000.0
2017-04-21,69600,70700,68700,69800,15430,349000.0,5000000.0
2017-04-24,70100,70100,68400,68700,12624,343500.0,5000000.0
2017-04-25,68800,69100,68000,68700,15949,343500.0,5000000.0
2017-04-26,69200,70400,69100,70200,33766,351000.0,5000000.0
2017-04-27,70100,70300,69300,70200,22217,351000.0,5000000.0
2017-04-28,70300,70300,68700,69300,15678,346500.0,5000000.0
2017-05-02,69300,69800,68600,68900,8876,344500.0,5000000.0
2017-05-04,69000,70100,69000,69900,10254,349500.0,5000000.0
2017-05-08,70200,71500,69400,71000,18265,355000.0,5000000.0
2017-05-10,71000,71200,70200,70800,13483,354000.0,5000000.0
2017-05-11,70400,71400,70400,71400,11601,357000.0,5000000.0
2017-05-12,71000,71700,70400,71100,8735,355500.0,5000000.0
2017-05-15,71300,71300,70100,70600,11302,353000.0,5000000.0
2017-05-16,71000,71400,68900,69500,30081,347500.0,5000000.0
2017-05-17,69500,69600,67500,68400,30904,342000.0,5000000.0
2017-05-18,67400,68200,66600,67500,28539,337500.0,5000000.0
2017-05-19,67900,68100,67000,67400,14546,337000.0,5000000.0
2017-05-22,67400,69100,67400,68800,25235,344000.0,5000000.0
2017-05-23,68500,69700,68400,69200,17860,346000.0,5000000.0
2017-05-24,69100,69600,68500,69300,10868,346500.0,5000000.0
2017-05-25,69300,74400,69300,74400,102326,372000.0,5000000.0
2017-05-26,75400,76300,73000,73200,66413,366000.0,5000000.0
2017-05-29,73700,74300,71800,73600,39871,368000.0,5000000.0
2017-05-30,73600,77500,73600,76200,68613,381000.0,5000000.0
2017-05-31,76100,77800,75500,76600,35162,383000.0,5000000.0
2017-06-01,77400,81500,76900,80600,104725,403000.0,5000000.0
2017-06-02,81300,82300,79400,82100,47934,410500.0,5000000.0
2017-06-05,82300,82400,80000,81200,27561,406000.0,5000000.0
2017-06-07,81200,83000,79400,82200,43274,411000.0,5000000.0
2017-06-08,82200,82200,78700,78700,55604,393500.0,5000000.0
2017-06-09,79500,91800,78900,87200,264026,436000.0,5000000.0
2017-06-12,87200,87600,85200,86900,52807,434500.0,5000000.0
2017-06-13,86900,87300,85400,86100,34546,430500.0,5000000.0
2017-06-14,86500,89800,86100,87300,59852,436500.0,5000000.0
2017-06-15,87500,89100,86500,87100,33305,435500.0,5000000.0
2017-06-16,87400,87500,83900,85400,42306,427000.0,5000000.0
2017-06-19,85100,86600,83300,84500,21755,422500.0,5000000.0
2017-06-20,84800,85200,80300,80700,46085,403500.0,5000000.0
2017-06-21,80000,81600,78100,81600,50719,408000.0,5000000.0
2017-06-22,81500,81500,78000,78100,35944,390500.0,5000000.0
2017-06-23,78100,79800,77500,79600,21014,398000.0,5000000.0
2017-06-26,80100,80200,78000,79000,17474,395000.0,5000000.0
2017-06-27,80300,80300,78100,79200,18218,396000.0,5000000.0
2017-06-28,79200,81300,78300,80000,22647,400000.0,5000000.0
2017-06-29,80200,81000,79300,80100,10357,400500.0,5000000.0
2017-06-30,79800,80500,78800,80400,11443,402000.0,5000000.0
2017-07-03,80500,80800,77400,78000,19916,390000.0,5000000.0
2017-07-04,77700,78000,74800,76200,44642,381000.0,5000000.0
2017-07-05,76400,77800,75500,76700,14698,383500.0,5000000.0
2017-07-06,76700,77100,75400,75600,12342,378000.0,5000000.0
2017-07-07,76000,76400,74800,75700,11794,378500.0,5000000.0
2017-07-10,75700,75700,74000,75500,15780,377500.0,5000000.0
2017-07-11,75500,79100,75500,78900,27381,394500.0,5000000.0
2017-07-12,79000,79600,78200,78200,22480,391000.0,5000000.0
2017-07-13,78600,79800,76500,78200,22482,391000.0,5000000.0
2017-07-14,77700,78500,76600,76600,10812,383000.0,5000000.0
2017-07-17,77200,77800,76000,76700,14487,383500.0,5000000.0
2017-07-18,77000,82100,77000,81400,67598,407000.0,5000000.0
2017-07-19,81400,82100,80700,81000,9237,405000.0,5000000.0
2017-07-20,80800,81400,79400,80900,18923,404500.0,5000000.0
2017-07-21,80900,81000,80000,80600,12090,403000.0,5000000.0
2017-07-24,80700,81100,79900,80900,13750,404500.0,5000000.0
2017-07-25,81100,81100,77500,77500,34206,387500.0,5000000.0
2017-07-26,77900,78400,76600,77900,12788,389500.0,5000000.0
2017-07-27,77500,78700,76600,78400,16321,392000.0,5000000.0
2017-07-28,78500,78700,76700,77200,24767,386000.0,5000000.0
2017-07-31,77400,77400,75400,76500,12011,382500.0,5000000.0
2017-08-01,75800,77200,75800,76500,14466,382500.0,5000000.0
2017-08-02,76800,78000,76200,77600,10307,388000.0,5000000.0
2017-08-03,77300,77700,75000,76100,21915,380500.0,5000000.0
2017-08-04,75800,76500,75000,75600,8960,378000.0,5000000.0
2017-08-07,76000,76000,74800,75300,11854,376500.0,5000000.0
2017-08-08,75300,76500,74200,75000,18321,375000.0,5000000.0
2017-08-09,74800,74900,72400,72800,17860,364000.0,5000000.0
2017-08-10,72700,73700,71000,71900,29749,359500.0,5000000.0
2017-08-11,71400,72200,69900,72000,43069,360000.0,5000000.0
2017-08-14,71300,74200,71300,74000,18192,370000.0,5000000.0
2017-08-16,75300,77500,75300,76700,40294,383500.0,5000000.0
2017-08-17,76200,76800,74900,76700,13031,383500.0,5000000.0
2017-08-18,76400,77700,75000,77300,13093,386500.0,5000000.0
2017-08-21,77300,78100,76500,77900,14126,389500.0,5000000.0
2017-08-22,78100,78100,75100,76200,21579,381000.0,5000000.0
2017-08-23,76600,76900,74700,74800,24028,374000.0,5000000.0
2017-08-24,75200,75700,73600,74400,26769,372000.0,5000000.0
2017-08-25,75000,75100,73000,73900,19026,369500.0,5000000.0
2017-08-28,74500,74800,72500,72800,26721,364000.0,5000000.0
2017-08-29,72800,74500,72300,74500,16603,372500.0,5000000.0
2017-08-30,74200,75400,74000,75200,12495,376000.0,5000000.0
2017-08-31,75200,75400,74500,75400,7944,377000.0,5000000.0
2017-09-01,75400,75400,73200,73400,23625,367000.0,5000000.0
2017-09-04,72100,73100,72000,72300,12217,361500.0,5000000.0
2017-09-05,72900,72900,70700,71800,18629,359000.0,5000000.0
2017-09-06,71800,71900,70300,70300,22654,351500.0,5000000.0
2017-09-07,70500,72100,70500,71800,8562,359000.0,5000000.0
2017-09-08,71400,72100,69700,70800,31155,354000.0,5000000.0
2017-09-11,70800,72100,70700,71100,10810,355500.0,5000000.0
2017-09-12,71200,72000,70600,71900,9644,359500.0,5000000.0
2017-09-13,71100,72100,70000,70200,17902,351000.0,5000000.0
2017-09-14,70800,71200,69900,70300,12114,351500.0,5000000.0
2017-09-15,69900,70100,68500,70000,21700,350000.0,5000000.0
2017-09-18,70000,70800,69300,70700,10194,353500.0,5000000.0
2017-09-19,70700,70700,69000,69700,18328,348500.0,5000000.0
2017-09-20,69300,69600,68500,69200,12932,346000.0,5000000.0
2017-09-21,69900,69900,68300,68800,9492,344000.0,5000000.0
2017-09-22,69000,69000,67100,67900,16959,339500.0,5000000.0
2017-09-25,67200,68100,66100,66400,15815,332000.0,5000000.0
2017-09-26,66400,67200,66300,67000,7593,335000.0,5000000.0
2017-09-27,66800,68500,66800,67900,5996,339500.0,5000000.0
2017-09-28,67900,68200,67200,67600,4204,338000.0,5000000.0
2017-09-29,67900,67900,66800,67000,9305,335000.0,5000000.0
2017-10-10,67700,68300,67000,67200,5603,336000.0,5000000.0
2017-10-11,67000,69100,66600,68600,12487,343000.0,5000000.0
2017-10-12,68400,68700,67500,67600,10394,338000.0,5000000.0
2017-10-13,68600,70400,68600,70100,28181,350500.0,5000000.0
2017-10-16,70100,70800,69300,70200,9109,351000.0,5000000.0
2017-10-17,70400,70400,69000,69900,11938,349500.0,5000000.0
2017-10-18,70300,70300,69100,69800,8387,349000.0,5000000.0
2017-10-19,69300,70700,69000,70500,9774,352500.0,5000000.0
2017-10-20,70200,70900,69500,70600,7414,353000.0,5000000.0
2017-10-23,70800,71000,69500,69500,5197,347500.0,5000000.0
2017-10-24,69600,69600,68800,69500,10226,347500.0,5000000.0
2017-10-25,69300,69500,68800,69100,3964,345500.0,5000000.0
2017-10-26,69300,71500,68800,71100,21039,355500.0,5000000.0
2017-10-27,71000,73500,70700,73500,18712,367500.0,5000000.0
2017-10-30,74200,74400,72900,73200,18278,366000.0,5000000.0
2017-10-31,73200,73500,72400,73100,11720,365500.0,5000000.0
2017-11-01,72800,73600,71100,71300,25003,356500.0,5000000.0
2017-11-02,70500,71800,70000,70400,12836,352000.0,5000000.0
2017-11-03,71300,74800,71000,73300,67354,366500.0,5000000.0
2017-11-06,72800,73800,72800,73400,11326,367000.0,5000000.0
2017-11-07,72900,73700,72100,73300,11843,366500.0,5000000.0
2017-11-08,73200,73300,71800,71800,12172,359000.0,5000000.0
2017-11-09,71800,72500,68700,70100,42451,350500.0,5000000.0
2017-11-10,70100,71400,69100,71300,13800,356500.0,5000000.0
2017-11-13,71100,71400,70200,71000,11027,355000.0,5000000.0
2017-11-14,70400,71200,70100,70900,4447,354500.0,5000000.0
2017-11-15,71500,73200,70100,70900,28823,354500.0,5000000.0
2017-11-16,71700,72200,70800,71900,16892,359500.0,5000000.0
2017-11-17,71900,73000,70800,71900,22346,359500.0,5000000.0
2017-11-20,72800,75800,72700,74600,71771,373000.0,5000000.0
2017-11-21,75300,75300,73100,73900,32284,369500.0,5000000.0
2017-11-22,73000,73900,72200,73000,27531,365000.0,5000000.0
2017-11-23,72700,73800,72300,73600,15515,368000.0,5000000.0
2017-11-24,74000,74000,73300,73300,9025,366500.0,5000000.0
2017-11-27,73800,73800,72400,73100,11852,365500.0,5000000.0
2017-11-28,73000,74700,72700,74200,25807,371000.0,5000000.0
2017-11-29,73900,74500,73000,73800,14951,369000.0,5000000.0
2017-11-30,73400,73700,72400,72600,13651,363000.0,5000000.0
2017-12-01,73100,73100,70900,71600,29552,358000.0,5000000.0
2017-12-04,71000,71900,70700,71000,11649,355000.0,5000000.0
2017-12-05,71800,71800,70500,71400,13260,357000.0,5000000.0
2017-12-06,71700,71700,70800,71200,11945,356000.0,5000000.0
2017-12-07,71700,71700,69200,69500,21976,347500.0,5000000.0
2017-12-08,69800,69900,68300,69000,14938,345000.0,5000000.0
2017-12-11,68400,69200,68300,68500,8460,342500.0,5000000.0
2017-12-12,68100,68500,67300,68300,14724,341500.0,5000000.0
2017-12-13,68300,69100,68100,69000,11172,345000.0,5000000.0
2017-12-14,68900,69300,68400,68900,12066,344500.0,5000000.0
2017-12-15,68800,69300,68300,69000,7424,345000.0,5000000.0
2017-12-18,69300,69300,68100,68300,8045,341500.0,5000000.0
2017-12-19,68300,68900,67700,67700,10046,338500.0,5000000.0
2017-12-20,67200,67700,67000,67200,8222,336000.0,5000000.0
2017-12-21,67200,67500,66200,66600,9841,333000.0,5000000.0
2017-12-22,66300,66900,66200,66600,7046,333000.0,5000000.0
2017-12-26,66600,66900,65300,65300,19984,326500.0,5000000.0
2017-12-27,65300,66900,65300,66500,9126,332500.0,5000000.0
2017-12-28,65900,68300,65900,68300,16495,341500.0,5000000.0
2018-01-02,68300,69000,67200,68800,9644,344000.0,5000000.0
2018-01-03,68700,69200,68100,68400,4775,342000.0,5000000.0
2018-01-04,69100,69300,67400,67600,7363,338000.0,5000000.0
2018-01-05,68300,68300,67200,68000,7664,340000.0,5000000.0
2018-01-08,68300,68300,66500,67000,10968,335000.0,5000000.0
2018-01-09,67400,67400,66200,66200,18818,331000.0,5000000.0
2018-01-10,66200,67100,66200,66500,11376,332500.0,5000000.0
2018-01-11,66600,67700,66600,67200,11184,336000.0,5000000.0
2018-01-12,67100,67500,66500,66900,9614,334500.0,5000000.0
2018-01-15,67200,67500,66300,66500,12121,332500.0,5000000.0
2018-01-16,67000,68400,66200,67900,17323,339500.0,5000000.0
2018-01-17,68000,68200,67000,67600,8932,338000.0,5000000.0
2018-01-18,68000,68300,67200,67800,10828,339000.0,5000000.0
2018-01-19,68000,68700,67000,68600,11308,343000.0,5000000.0
2018-01-22,68400,68600,67300,67800,13870,339000.0,5000000.0
2018-01-23,70000,70400,69500,69700,65422,348500.0,5000000.0
2018-01-24,69800,72400,69800,72100,63232,360500.0,5000000.0
2018-01-25,72300,75400,72200,73200,90802,366000.0,5000000.0
2018-01-26,73600,74900,72800,73600,21942,368000.0,5000000.0
2018-01-29,74300,76100,73800,74400,39569,372000.0,5000000.0
2018-01-30,74700,74800,72300,73300,26361,366500.0,5000000.0
2018-01-31,73000,73000,71600,71900,14539,359500.0,5000000.0
2018-02-01,72400,72600,71600,72100,17652,360500.0,5000000.0
2018-02-02,72200,72600,70400,71600,14059,358000.0,5000000.0
2018-02-05,70800,71000,67100,70500,25003,352500.0,5000000.0
2018-02-06,68400,70200,67400,69900,28805,349500.0,5000000.0
2018-02-07,70800,70900,69000,69100,16932,345500.0,5000000.0
2018-02-08,69100,69800,68500,69800,9893,349000.0,5000000.0
2018-02-09,68500,70100,68100,69900,9749,349500.0,5000000.0
2018-02-12,69900,70100,68800,69200,9103,346000.0,5000000.0
2018-02-13,69700,69700,68500,68800,7740,344000.0,5000000.0
2018-02-14,68600,68900,66900,67900,26422,339500.0,5000000.0
2018-02-19,68000,68800,67600,68700,8432,343500.0,5000000.0
2018-02-20,68700,68900,68100,68600,6044,343000.0,5000000.0
2018-02-21,68800,68900,67900,68100,11486,340500.0,5000000.0
2018-02-22,68100,69000,67800,69000,9225,345000.0,5000000.0
2018-02-23,70800,71200,69400,70500,28729,352500.0,5000000.0
2018-02-26,70900,70900,69100,70000,15295,350000.0,5000000.0
2018-02-27,70200,71300,69400,70600,17629,353000.0,5000000.0
2018-02-28,70200,70600,69300,70400,13625,352000.0,5000000.0
2018-03-02,70000,70800,69400,70700,13858,353500.0,5000000.0
2018-03-05,70700,70800,69200,69500,15251,347500.0,5000000.0
2018-03-06,69900,69900,68800,69400,11098,347000.0,5000000.0
2018-03-07,69300,69300,67900,67900,14052,339500.0,5000000.0
2018-03-08,68000,68700,67600,67600,11708,338000.0,5000000.0
2018-03-09,67900,69000,67900,68900,9492,344500.0,5000000.0
2018-03-12,68600,69400,68400,69400,14338,347000.0,5000000.0
2018-03-13,69400,70400,68900,69900,16822,349500.0,5000000.0
2018-03-14,70000,70200,69400,70100,8415,350500.0,5000000.0
2018-03-15,70100,70200,69000,70000,18744,350000.0,5000000.0
2018-03-16,69900,70300,69000,69900,13081,349500.0,5000000.0
2018-03-19,70300,70600,69500,69800,17634,349000.0,5000000.0
2018-03-20,69400,70200,68800,68800,12364,344000.0,5000000.0
2018-03-21,68700,68800,68100,68100,9971,340500.0,5000000.0
2018-03-22,68700,68700,67600,67600,12187,338000.0,5000000.0
2018-03-23,67200,67900,65900,66400,21210,332000.0,5000000.0
2018-03-26,66000,67200,66000,66600,9161,333000.0,5000000.0
2018-03-27,66700,68600,66600,68500,12933,342500.0,5000000.0
2018-03-28,68400,68500,67000,67900,6433,339500.0,5000000.0
2018-03-29,67900,68800,67000,68400,15326,342000.0,5000000.0
2018-03-30,67600,68700,67500,67800,6486,339000.0,5000000.0
2018-04-02,67800,68300,66900,67200,15207,336000.0,5000000.0
2018-04-03,66800,68300,66600,68000,7997,340000.0,5000000.0
2018-04-04,68200,68200,67000,67100,11233,335500.0,5000000.0
2018-04-05,67300,67700,67000,67300,6431,336500.0,5000000.0
2018-04-06,66900,67400,66700,67300,7936,336500.0,5000000.0
2018-04-09,67300,67300,66300,66500,18818,332500.0,5000000.0
2018-04-10,66600,66900,65800,66000,17425,330000.0,5000000.0
2018-04-11,66000,67400,65900,66900,28561,334500.0,5000000.0
2018-04-12,66900,68800,66900,68700,21575,343500.0,5000000.0
2018-04-13,68800,68800,67600,68100,9031,340500.0,5000000.0
2018-04-16,67800,68100,66800,67300,17054,336500.0,5000000.0
2018-04-17,67600,68800,67100,68600,15910,343000.0,5000000.0
2018-04-18,68500,70000,68300,70000,33587,350000.0,5000000.0
2018-04-19,70100,70300,69300,70300,14250,351500.0,5000000.0
2018-04-20,70400,72300,70300,71000,43041,355000.0,5000000.0
2018-04-23,71000,72100,69600,70700,13801,353500.0,5000000.0
2018-04-24,70700,71200,69400,69500,14689,347500.0,5000000.0
2018-04-25,69500,70500,69400,70000,7478,350000.0,5000000.0
2018-04-26,70300,72000,69900,71300,16788,356500.0,5000000.0
2018-04-27,71500,71700,70100,70800,8422,354000.0,5000000.0
2018-04-30,71500,71500,69500,70700,11079,353500.0,5000000.0
2018-05-02,70500,72100,69600,71800,21585,359000.0,5000000.0
2018-05-03,71800,71800,70600,71300,7738,356500.0,5000000.0
2018-05-04,71300,72200,70900,71600,20739,358000.0,5000000.0
2018-05-08,71600,72200,71100,71400,11638,357000.0,5000000.0
2018-05-09,71600,72000,69700,70500,19195,352500.0,5000000.0
2018-05-10,70500,70800,69400,69700,7545,348500.0,5000000.0
2018-05-11,69600,70200,68700,69800,16137,349000.0,5000000.0
2018-05-14,69800,70300,69400,69800,6800,349000.0,5000000.0
2018-05-15,70200,72100,69700,70600,17055,353000.0,5000000.0
2018-05-16,71300,71300,69100,70000,10222,350000.0,5000000.0
2018-05-17,69900,69900,68800,69500,6965,347500.0,5000000.0
2018-05-18,69500,69800,68700,69500,5102,347500.0,5000000.0
2018-05-21,69400,69500,68700,69000,9457,345000.0,5000000.0
2018-05-23,68400,68700,67400,67900,13662,339500.0,5000000.0
2018-05-24,68100,68300,67400,68000,11499,340000.0,5000000.0
2018-05-25,67000,67500,66500,67100,17196,335500.0,5000000.0
2018-05-28,67100,68000,67000,67700,11975,338500.0,5000000.0
2018-05-29,67900,68000,67400,67800,7904,339000.0,5000000.0
2018-05-30,67800,67800,66200,66700,16076,333500.0,5000000.0
2018-05-31,67100,67900,66300,67000,16150,335000.0,5000000.0
2018-06-01,67300,70300,67300,70000,29575,350000.0,5000000.0
2018-06-04,70000,71800,69000,71300,36344,356500.0,5000000.0
2018-06-05,70900,71500,70000,70800,14706,354000.0,5000000.0
2018-06-07,71000,73000,70600,72700,38351,363500.0,5000000.0
2018-06-08,72700,73200,71500,72400,19459,362000.0,5000000.0
2018-06-11,72400,72800,70100,71700,10184,358500.0,5000000.0
2018-06-12,71700,71900,70800,71200,4368,356000.0,5000000.0
2018-06-14,71200,71600,70000,70500,8401,352500.0,5000000.0
2018-06-15,70100,70900,66700,67400,57686,337000.0,5000000.0
2018-06-18,67700,67700,65700,66100,19964,330500.0,5000000.0
2018-06-19,66400,66600,63200,63700,37598,318500.0,5000000.0
2018-06-20,63700,64300,63100,64000,14783,320000.0,5000000.0
2018-06-21,63600,65400,62800,64100,28328,320500.0,5000000.0
2018-06-22,64600,65000,63400,64000,18182,320000.0,5000000.0
2018-06-25,64000,64600,63300,64000,21387,320000.0,5000000.0
2018-06-26,63500,63900,62700,62900,18379,314500.0,5000000.0
2018-06-27,63000,63600,62800,62900,14085,314500.0,5000000.0
2018-06-28,63000,63100,62200,62900,7304,314500.0,5000000.0
2018-06-29,62600,63900,62600,63600,11513,318000.0,5000000.0
