하이트진로홀딩스(000140),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2003-08-14,38856.0,38963.0,38108.0,38482.0,34290.0,1382199.0,19197208.0
2003-08-18,38268.0,39390.0,37039.0,37306.0,74302.0,1339965.0,19197208.0
2003-08-19,37840.0,37840.0,35489.0,35863.0,101456.0,1288133.0,19197208.0
2003-08-20,36130.0,36558.0,35221.0,35221.0,39651.0,1265096.0,19197208.0
2003-08-21,34847.0,36344.0,34847.0,36344.0,32760.0,1305410.0,19197208.0
2003-08-22,35970.0,36237.0,35596.0,35863.0,23520.0,1288133.0,19197208.0
2003-08-25,35809.0,36344.0,35809.0,35863.0,16460.0,1288133.0,19197208.0
2003-08-26,35542.0,36237.0,35542.0,35702.0,36111.0,1282373.0,19197208.0
2003-08-27,35596.0,35970.0,35382.0,35596.0,41491.0,1278534.0,19197208.0
2003-08-28,35809.0,36023.0,35649.0,35809.0,22900.0,1286213.0,19197208.0
2003-08-29,36077.0,36130.0,35756.0,35756.0,39570.0,1284293.0,19197208.0
2003-09-01,35542.0,35970.0,35489.0,35702.0,27530.0,1282373.0,19197208.0
2003-09-02,35702.0,36718.0,35435.0,36344.0,35695.0,1305410.0,19197208.0
2003-09-03,35916.0,36344.0,35702.0,36290.0,44220.0,1303490.0,19197208.0
2003-09-04,36344.0,36344.0,35809.0,36344.0,25140.0,1305410.0,19197208.0
2003-09-05,36611.0,36611.0,35702.0,35809.0,34293.0,1286213.0,19197208.0
2003-09-08,35168.0,36183.0,35168.0,35756.0,33980.0,1284293.0,19197208.0
2003-09-09,35008.0,36023.0,34847.0,35489.0,113610.0,1274695.0,19197208.0
2003-09-15,35275.0,35329.0,34580.0,34687.0,71414.0,1245899.0,19197208.0
2003-09-16,34740.0,35168.0,34740.0,34901.0,24257.0,1253578.0,19197208.0
2003-09-17,35061.0,35916.0,35061.0,35809.0,59120.0,1286213.0,19197208.0
2003-09-18,36183.0,36397.0,36077.0,36290.0,43407.0,1303490.0,19197208.0
2003-09-19,34794.0,36611.0,34740.0,36290.0,37970.0,1303490.0,19197208.0
2003-09-22,36611.0,36718.0,36237.0,36237.0,51602.0,1301571.0,19197208.0
2003-09-23,,,,,,1303490.0,19197208.0
2003-09-24,35008.0,36825.0,34687.0,36825.0,47380.0,1322688.0,19197208.0
2003-09-25,36825.0,36825.0,34901.0,36611.0,29400.0,1315009.0,19197208.0
2003-09-26,36344.0,36344.0,35008.0,36344.0,21996.0,1305410.0,19197208.0
2003-09-29,36344.0,36718.0,35809.0,36451.0,29850.0,1309250.0,19197208.0
2003-09-30,36451.0,37413.0,36451.0,37413.0,58946.0,1343805.0,19197208.0
2003-10-01,37413.0,37413.0,36130.0,37092.0,18080.0,1332286.0,19197208.0
2003-10-02,36344.0,37092.0,35970.0,36718.0,24850.0,1318848.0,19197208.0
2003-10-06,37252.0,37252.0,36237.0,36771.0,29330.0,1320768.0,19197208.0
2003-10-07,36771.0,37199.0,36558.0,36558.0,55050.0,1313089.0,19197208.0
2003-10-08,36344.0,37146.0,36344.0,37092.0,27430.0,1332286.0,19197208.0
2003-10-09,37359.0,42651.0,36558.0,42651.0,58305.0,1531937.0,19197208.0
2003-10-10,40887.0,41689.0,38802.0,39444.0,84170.0,1416754.0,19197208.0
2003-10-13,39925.0,40085.0,39123.0,39711.0,50980.0,1426353.0,19197208.0
2003-10-14,39016.0,41314.0,39016.0,41314.0,42370.0,1483944.0,19197208.0
2003-10-15,41314.0,42223.0,40085.0,40994.0,16800.0,1472426.0,19197208.0
2003-10-16,40673.0,47140.0,40139.0,46980.0,58710.0,1687435.0,19197208.0
2003-10-17,45590.0,47835.0,42009.0,42009.0,53802.0,1508901.0,19197208.0
2003-10-20,43185.0,45002.0,42116.0,44254.0,25550.0,1589529.0,19197208.0
2003-10-21,44414.0,45430.0,44147.0,44361.0,44730.0,1593368.0,19197208.0
2003-10-22,43880.0,45002.0,43826.0,43826.0,30120.0,1574171.0,19197208.0
2003-10-23,43880.0,44361.0,43559.0,43826.0,30980.0,1574171.0,19197208.0
2003-10-24,44094.0,44735.0,42757.0,43826.0,23830.0,1574171.0,19197208.0
2003-10-27,45430.0,45697.0,44361.0,45430.0,29730.0,1631763.0,19197208.0
2003-10-28,46499.0,46499.0,45002.0,45911.0,60460.0,1649040.0,19197208.0
2003-10-29,51255.0,51255.0,46659.0,47140.0,41550.0,1693194.0,19197208.0
2003-10-30,47621.0,47728.0,45697.0,46713.0,48767.0,1677836.0,19197208.0
2003-10-31,47514.0,49545.0,46231.0,48102.0,46240.0,1727749.0,19197208.0
2003-11-03,48262.0,49652.0,47300.0,48850.0,22761.0,1754625.0,19197208.0
2003-11-04,48316.0,49171.0,47621.0,48102.0,27377.0,1727749.0,19197208.0
2003-11-05,48102.0,49438.0,47621.0,48102.0,32853.0,1727749.0,19197208.0
2003-11-06,47728.0,49438.0,47728.0,48369.0,43970.0,1737347.0,19197208.0
2003-11-07,48102.0,49652.0,47888.0,48102.0,74560.0,1727749.0,19197208.0
2003-11-10,47728.0,47888.0,44895.0,46392.0,34151.0,1666318.0,19197208.0
2003-11-11,46819.0,47247.0,43826.0,43826.0,33357.0,1574171.0,19197208.0
2003-11-12,44361.0,44949.0,43880.0,44094.0,30346.0,1583770.0,19197208.0
2003-11-13,44521.0,46713.0,44147.0,46713.0,44130.0,1677836.0,19197208.0
2003-11-14,45483.0,47514.0,44895.0,47514.0,19440.0,1706632.0,19197208.0
2003-11-17,46499.0,46659.0,43452.0,43452.0,40130.0,1560733.0,19197208.0
2003-11-18,43559.0,44735.0,43559.0,44414.0,28720.0,1595288.0,19197208.0
2003-11-19,44575.0,44575.0,42918.0,43185.0,34250.0,1551134.0,19197208.0
2003-11-20,42811.0,44414.0,42811.0,43880.0,26760.0,1576091.0,19197208.0
2003-11-21,44361.0,44788.0,42757.0,43880.0,14390.0,1576091.0,19197208.0
2003-11-24,43452.0,45216.0,43025.0,45216.0,24410.0,1624084.0,19197208.0
2003-11-25,43880.0,47995.0,43880.0,47568.0,25470.0,1708552.0,19197208.0
2003-11-26,46552.0,48103.0,46231.0,47247.0,30070.0,1697033.0,19197208.0
2003-11-27,46659.0,46926.0,45376.0,45590.0,13528.0,1637522.0,19197208.0
2003-11-28,45163.0,46445.0,45163.0,45163.0,31900.0,1622164.0,19197208.0
2003-12-01,45056.0,45537.0,43933.0,44842.0,27030.0,1610646.0,19197208.0
2003-12-02,45109.0,45590.0,44414.0,44521.0,17770.0,1599127.0,19197208.0
2003-12-03,44521.0,45002.0,42918.0,43292.0,88992.0,1554974.0,19197208.0
2003-12-04,43078.0,43880.0,43025.0,43238.0,27673.0,1553054.0,19197208.0
2003-12-05,43452.0,43773.0,42704.0,42757.0,41360.0,1535777.0,19197208.0
2003-12-08,41689.0,41956.0,40620.0,40673.0,48200.0,1460908.0,19197208.0
2003-12-09,40887.0,41902.0,40887.0,41261.0,22121.0,1482024.0,19197208.0
2003-12-10,41154.0,41528.0,40406.0,40940.0,65410.0,1470506.0,19197208.0
2003-12-11,41368.0,41742.0,40085.0,40085.0,145030.0,1439791.0,19197208.0
2003-12-12,41795.0,43025.0,41528.0,41902.0,156200.0,1505061.0,19197208.0
2003-12-15,43506.0,45590.0,43506.0,44895.0,84012.0,1612565.0,19197208.0
2003-12-16,44201.0,44628.0,43292.0,43506.0,36149.0,1562653.0,19197208.0
2003-12-17,44201.0,44201.0,42651.0,42864.0,42811.0,1539616.0,19197208.0
2003-12-18,42757.0,43506.0,42757.0,43238.0,64320.0,1553054.0,19197208.0
2003-12-19,43773.0,43987.0,43132.0,43559.0,23188.0,1564572.0,19197208.0
2003-12-22,43559.0,43987.0,43399.0,43933.0,35213.0,1578010.0,19197208.0
2003-12-23,43452.0,45163.0,43452.0,44735.0,30690.0,1606806.0,19197208.0
2003-12-24,45002.0,45964.0,45002.0,45376.0,27202.0,1629843.0,19197208.0
2003-12-26,45376.0,45964.0,44895.0,45590.0,18578.0,1637522.0,19197208.0
2003-12-29,45216.0,46018.0,45056.0,45430.0,22114.0,1631763.0,19197208.0
2003-12-30,48102.0,48102.0,46231.0,46713.0,21251.0,1677836.0,19197208.0
2004-01-02,46713.0,48102.0,46392.0,47675.0,22505.0,1712391.0,19197208.0
2004-01-05,48209.0,48209.0,45964.0,46231.0,28080.0,1660558.0,19197208.0
2004-01-06,46499.0,47675.0,46285.0,46980.0,36416.0,1687435.0,19197208.0
2004-01-07,46980.0,47835.0,46392.0,46392.0,20524.0,1666318.0,19197208.0
2004-01-08,45697.0,47675.0,45697.0,46338.0,38066.0,1664398.0,19197208.0
2004-01-09,46659.0,48102.0,45804.0,45804.0,29026.0,1645201.0,19197208.0
2004-01-12,45750.0,45750.0,44521.0,44895.0,23450.0,1612565.0,19197208.0
2004-01-13,44949.0,46606.0,44949.0,46499.0,31353.0,1670157.0,19197208.0
2004-01-14,47140.0,49118.0,47033.0,49011.0,36140.0,1760384.0,19197208.0
2004-01-15,48317.0,48317.0,46873.0,47247.0,37251.0,1697033.0,19197208.0
2004-01-16,47568.0,47835.0,46499.0,46926.0,26480.0,1685515.0,19197208.0
2004-01-19,46231.0,47568.0,46125.0,47194.0,29924.0,1695113.0,19197208.0
2004-01-20,46445.0,47300.0,46392.0,46392.0,21844.0,1666318.0,19197208.0
2004-01-26,46018.0,47621.0,45323.0,47621.0,59030.0,1710471.0,19197208.0
2004-01-27,46819.0,47140.0,46499.0,47033.0,21011.0,1689354.0,19197208.0
2004-01-28,47675.0,47675.0,46125.0,47033.0,42171.0,1689354.0,19197208.0
2004-01-29,47087.0,48156.0,47033.0,48102.0,70601.0,1727749.0,19197208.0
2004-01-30,48904.0,49438.0,47568.0,48743.0,67910.0,1750785.0,19197208.0
2004-02-02,49599.0,49599.0,48102.0,48102.0,48170.0,1727749.0,19197208.0
2004-02-03,48102.0,49385.0,47621.0,48637.0,53090.0,1746946.0,19197208.0
2004-02-04,49118.0,49385.0,48209.0,49171.0,15510.0,1766143.0,19197208.0
2004-02-05,49973.0,49973.0,48156.0,48369.0,21420.0,1737347.0,19197208.0
2004-02-06,47888.0,47888.0,45964.0,46285.0,43320.0,1662478.0,19197208.0
2004-02-09,46231.0,47033.0,46178.0,46285.0,14600.0,1662478.0,19197208.0
2004-02-10,46392.0,47033.0,45911.0,46499.0,32622.0,1670157.0,19197208.0
2004-02-11,45964.0,46980.0,45964.0,46926.0,26770.0,1685515.0,19197208.0
2004-02-12,46926.0,47354.0,46873.0,47354.0,54190.0,1700873.0,19197208.0
2004-02-13,47514.0,47568.0,46766.0,47194.0,12680.0,1695113.0,19197208.0
2004-02-16,46659.0,47087.0,46018.0,46445.0,17121.0,1668237.0,19197208.0
2004-02-17,46926.0,47140.0,46392.0,46606.0,36130.0,1673997.0,19197208.0
2004-02-18,46499.0,46499.0,46125.0,46125.0,32250.0,1656719.0,19197208.0
2004-02-19,46713.0,46766.0,45644.0,45750.0,57392.0,1643281.0,19197208.0
2004-02-20,45483.0,46125.0,45109.0,45750.0,18630.0,1643281.0,19197208.0
2004-02-23,46285.0,46659.0,46285.0,46499.0,52350.0,1670157.0,19197208.0
2004-02-24,46926.0,47354.0,46659.0,46819.0,19073.0,1681675.0,19197208.0
2004-02-25,46659.0,47407.0,46659.0,47407.0,11930.0,1702792.0,19197208.0
2004-02-26,46125.0,47621.0,46125.0,47140.0,23530.0,1693194.0,19197208.0
2004-02-27,47300.0,48102.0,46980.0,48102.0,24095.0,1727749.0,19197208.0
2004-03-02,47568.0,48637.0,47087.0,47728.0,15846.0,1714311.0,19197208.0
2004-03-03,48209.0,48209.0,46926.0,46926.0,18730.0,1685515.0,19197208.0
2004-03-04,47033.0,47568.0,46499.0,46499.0,25925.0,1670157.0,19197208.0
2004-03-05,46980.0,46980.0,46071.0,46552.0,51060.0,1672077.0,19197208.0
2004-03-08,46606.0,47568.0,46606.0,47033.0,30275.0,1689354.0,19197208.0
2004-03-09,47995.0,47995.0,46338.0,46659.0,17675.0,1675916.0,19197208.0
2004-03-10,46873.0,46926.0,44575.0,44575.0,38000.0,1601047.0,19197208.0
2004-03-11,45109.0,45163.0,43292.0,43292.0,94590.0,1554974.0,19197208.0
2004-03-12,43614.0,43614.0,41154.0,42223.0,56644.0,1516579.0,19197208.0
2004-03-15,42757.0,43238.0,42704.0,43185.0,18117.0,1551134.0,19197208.0
2004-03-16,43613.0,43719.0,42330.0,42330.0,28800.0,1520419.0,19197208.0
2004-03-17,42757.0,43559.0,42383.0,43506.0,15447.0,1562653.0,19197208.0
2004-03-18,43613.0,44842.0,43452.0,44788.0,30131.0,1608726.0,19197208.0
2004-03-19,45323.0,45857.0,44682.0,45857.0,19585.0,1647120.0,19197208.0
2004-03-22,45430.0,45430.0,43826.0,44147.0,24152.0,1585689.0,19197208.0
2004-03-23,44682.0,45002.0,43238.0,44361.0,19259.0,1593368.0,19197208.0
2004-03-24,43826.0,43880.0,42971.0,43132.0,45065.0,1549215.0,19197208.0
2004-03-25,43292.0,44094.0,43238.0,44094.0,28021.0,1583770.0,19197208.0
2004-03-26,44094.0,45216.0,44094.0,45163.0,23680.0,1622164.0,19197208.0
2004-03-29,44521.0,45697.0,44521.0,45430.0,10540.0,1631763.0,19197208.0
2004-03-30,45002.0,45002.0,44201.0,44361.0,15078.0,1593368.0,19197208.0
2004-03-31,44468.0,45002.0,44201.0,44414.0,26376.0,1595288.0,19197208.0
2004-04-01,44414.0,44414.0,43880.0,44201.0,15390.0,1587609.0,19197208.0
2004-04-02,43880.0,44575.0,43826.0,43826.0,29780.0,1574171.0,19197208.0
2004-04-06,44361.0,44895.0,44361.0,44575.0,24980.0,1601047.0,19197208.0
2004-04-07,44788.0,44788.0,43880.0,44361.0,17120.0,1593368.0,19197208.0
2004-04-08,44361.0,46018.0,43987.0,46018.0,33590.0,1652880.0,19197208.0
2004-04-09,44735.0,45804.0,44682.0,45376.0,17590.0,1629843.0,19197208.0
2004-04-12,45376.0,47300.0,45323.0,46766.0,33422.0,1679756.0,19197208.0
2004-04-13,46766.0,47033.0,46392.0,46819.0,35310.0,1681675.0,19197208.0
2004-04-14,45537.0,46819.0,45483.0,46178.0,40702.0,1658639.0,19197208.0
2004-04-16,45483.0,45804.0,44895.0,45216.0,33910.0,1624084.0,19197208.0
2004-04-19,44414.0,45857.0,44414.0,45590.0,60040.0,1637522.0,19197208.0
2004-04-20,46071.0,47033.0,45644.0,47033.0,43155.0,1689354.0,19197208.0
2004-04-21,47300.0,47300.0,46766.0,47140.0,53751.0,1693194.0,19197208.0
2004-04-22,46445.0,47140.0,45911.0,46178.0,40773.0,1658639.0,19197208.0
2004-04-23,46499.0,47247.0,45804.0,46499.0,29060.0,1670157.0,19197208.0
2004-04-26,45964.0,46018.0,45002.0,45056.0,29144.0,1618325.0,19197208.0
2004-04-27,45216.0,46285.0,45216.0,45644.0,29153.0,1639442.0,19197208.0
2004-04-28,46766.0,46766.0,45750.0,46125.0,37070.0,1656719.0,19197208.0
2004-04-29,46659.0,47194.0,45697.0,46713.0,42751.0,1677836.0,19197208.0
2004-04-30,47194.0,47568.0,44414.0,45964.0,38834.0,1650960.0,19197208.0
2004-05-03,47300.0,47300.0,45964.0,46980.0,24320.0,1687435.0,19197208.0
2004-05-04,47728.0,47728.0,46713.0,46766.0,31051.0,1679756.0,19197208.0
2004-05-06,46766.0,47140.0,46445.0,46873.0,60460.0,1683595.0,19197208.0
2004-05-07,47247.0,47247.0,44895.0,46231.0,55728.0,1660558.0,19197208.0
2004-05-10,46499.0,46499.0,41421.0,43292.0,48970.0,1554974.0,19197208.0
2004-05-11,42276.0,43292.0,40833.0,41742.0,42323.0,1499302.0,19197208.0
2004-05-12,41368.0,43827.0,41368.0,41742.0,26477.0,1499302.0,19197208.0
2004-05-13,42757.0,42757.0,39177.0,39177.0,64070.0,1407155.0,19197208.0
2004-05-14,39283.0,39764.0,37947.0,39016.0,61940.0,1401396.0,19197208.0
2004-05-17,39016.0,40620.0,39016.0,39497.0,46081.0,1418674.0,19197208.0
2004-05-18,39551.0,41956.0,39070.0,39871.0,40028.0,1432112.0,19197208.0
2004-05-19,40406.0,43292.0,40406.0,42276.0,45188.0,1518499.0,19197208.0
2004-05-20,42757.0,42757.0,40887.0,41261.0,33172.0,1482024.0,19197208.0
2004-05-21,41956.0,42704.0,41475.0,42330.0,34350.0,1520419.0,19197208.0
2004-05-24,42383.0,43292.0,42063.0,42276.0,18170.0,1518499.0,19197208.0
2004-05-25,42223.0,42704.0,41154.0,41582.0,25975.0,1493543.0,19197208.0
2004-05-27,41902.0,42490.0,41475.0,41475.0,56790.0,1489703.0,19197208.0
2004-05-28,41475.0,41849.0,40299.0,40299.0,117150.0,1447469.0,19197208.0
2004-05-31,40620.0,40887.0,39551.0,40513.0,29790.0,1455148.0,19197208.0
2004-06-01,40513.0,41368.0,40513.0,41368.0,28660.0,1485864.0,19197208.0
2004-06-02,41154.0,42170.0,40994.0,42009.0,35450.0,1508901.0,19197208.0
2004-06-03,41742.0,42437.0,40833.0,41154.0,38642.0,1478185.0,19197208.0
2004-06-04,41154.0,42864.0,41154.0,42383.0,31410.0,1522339.0,19197208.0
2004-06-07,42490.0,44307.0,42490.0,44307.0,36299.0,1591449.0,19197208.0
2004-06-08,44414.0,45376.0,43719.0,44895.0,30651.0,1612565.0,19197208.0
2004-06-09,45376.0,45857.0,43292.0,43399.0,72605.0,1558813.0,19197208.0
2004-06-10,42971.0,44361.0,42811.0,42811.0,68455.0,1537696.0,19197208.0
2004-06-11,43292.0,43292.0,41207.0,42276.0,51770.0,1518499.0,19197208.0
2004-06-14,41421.0,43345.0,41421.0,43025.0,20725.0,1545375.0,19197208.0
2004-06-15,43826.0,43826.0,41528.0,43025.0,32505.0,1545375.0,19197208.0
2004-06-16,43826.0,43880.0,42757.0,42811.0,27331.0,1537696.0,19197208.0
2004-06-17,43773.0,43826.0,42811.0,43826.0,12609.0,1574171.0,19197208.0
2004-06-18,43559.0,43559.0,41956.0,42864.0,25900.0,1539616.0,19197208.0
2004-06-21,43452.0,43880.0,42437.0,43826.0,34851.0,1574171.0,19197208.0
2004-06-22,43185.0,43666.0,42009.0,43559.0,18061.0,1564572.0,19197208.0
2004-06-23,43666.0,43933.0,42490.0,42490.0,19573.0,1526178.0,19197208.0
2004-06-24,42811.0,43826.0,42811.0,43773.0,26350.0,1572251.0,19197208.0
2004-06-25,43719.0,44147.0,43132.0,43826.0,17254.0,1574171.0,19197208.0
2004-06-28,43826.0,43880.0,43025.0,43345.0,17240.0,1556894.0,19197208.0
2004-06-29,43559.0,44307.0,43292.0,43826.0,26990.0,1574171.0,19197208.0
2004-06-30,43719.0,44361.0,43345.0,43826.0,18120.0,1574171.0,19197208.0
2004-07-01,43559.0,45323.0,43506.0,44468.0,26503.0,1597208.0,19197208.0
2004-07-02,43880.0,43880.0,42918.0,43025.0,20110.0,1545375.0,19197208.0
2004-07-05,42971.0,43292.0,42223.0,42757.0,35795.0,1535777.0,19197208.0
2004-07-06,42757.0,42971.0,41849.0,42597.0,20920.0,1530017.0,19197208.0
2004-07-07,42544.0,42757.0,41261.0,42757.0,17550.0,1535777.0,19197208.0
2004-07-08,42276.0,42437.0,41207.0,41207.0,37376.0,1480105.0,19197208.0
2004-07-09,41528.0,42757.0,41368.0,41742.0,32340.0,1499302.0,19197208.0
2004-07-12,41795.0,43025.0,41528.0,42597.0,22600.0,1530017.0,19197208.0
2004-07-13,42757.0,43025.0,41849.0,42116.0,8930.0,1512740.0,19197208.0
2004-07-14,42116.0,42437.0,41047.0,41368.0,20010.0,1485864.0,19197208.0
2004-07-15,40887.0,41635.0,40833.0,41635.0,15071.0,1495463.0,19197208.0
2004-07-16,41795.0,42009.0,40620.0,41635.0,19465.0,1495463.0,19197208.0
2004-07-19,41795.0,42757.0,41528.0,42757.0,17342.0,1535777.0,19197208.0
2004-07-20,42383.0,42437.0,41742.0,41742.0,25018.0,1499302.0,19197208.0
2004-07-21,42544.0,43025.0,42063.0,42704.0,19200.0,1533857.0,19197208.0
2004-07-22,41956.0,42116.0,41582.0,41742.0,16905.0,1499302.0,19197208.0
2004-07-23,42223.0,42223.0,41154.0,41314.0,21080.0,1483944.0,19197208.0
2004-07-26,41154.0,41582.0,40887.0,41528.0,7400.0,1491623.0,19197208.0
2004-07-27,41902.0,41902.0,40887.0,41528.0,12330.0,1491623.0,19197208.0
2004-07-28,41582.0,42009.0,41314.0,41956.0,15940.0,1506981.0,19197208.0
2004-07-29,42223.0,42223.0,41261.0,41689.0,12640.0,1497382.0,19197208.0
2004-07-30,41689.0,42116.0,41421.0,41956.0,15070.0,1506981.0,19197208.0
2004-08-02,41689.0,41956.0,39551.0,39551.0,30030.0,1420593.0,19197208.0
2004-08-03,40673.0,40673.0,39818.0,40406.0,11760.0,1451309.0,19197208.0
2004-08-04,39604.0,40406.0,39016.0,40406.0,20060.0,1451309.0,19197208.0
2004-08-05,39604.0,40406.0,39604.0,40406.0,15815.0,1451309.0,19197208.0
2004-08-06,40192.0,40299.0,39604.0,39978.0,19130.0,1435951.0,19197208.0
2004-08-09,40459.0,41368.0,39337.0,41314.0,18920.0,1483944.0,19197208.0
2004-08-10,40673.0,40887.0,40245.0,40459.0,11935.0,1453229.0,19197208.0
2004-08-11,40566.0,41047.0,40513.0,40940.0,14081.0,1470506.0,19197208.0
2004-08-12,41261.0,42757.0,41047.0,42757.0,38501.0,1535777.0,19197208.0
2004-08-13,42490.0,42490.0,41207.0,41956.0,66850.0,1506981.0,19197208.0
2004-08-16,41421.0,41582.0,40887.0,41314.0,20141.0,1483944.0,19197208.0
2004-08-17,41849.0,41902.0,40673.0,40726.0,22654.0,1462827.0,19197208.0
2004-08-18,40352.0,41635.0,40352.0,41207.0,13120.0,1480105.0,19197208.0
2004-08-19,41207.0,42651.0,41207.0,42597.0,25351.0,1530017.0,19197208.0
2004-08-20,42597.0,42651.0,41849.0,42223.0,8573.0,1516579.0,19197208.0
2004-08-23,41849.0,43238.0,41689.0,42437.0,11360.0,1524258.0,19197208.0
2004-08-24,43292.0,43345.0,41742.0,41956.0,9869.0,1506981.0,19197208.0
2004-08-25,41849.0,42437.0,41421.0,42437.0,15900.0,1524258.0,19197208.0
2004-08-26,42170.0,42864.0,42170.0,42490.0,12431.0,1526178.0,19197208.0
2004-08-27,43292.0,43292.0,42490.0,42651.0,13489.0,1531937.0,19197208.0
2004-08-30,42651.0,42971.0,41635.0,41689.0,8650.0,1497382.0,19197208.0
2004-08-31,41207.0,42437.0,41207.0,42223.0,9140.0,1516579.0,19197208.0
2004-09-01,42704.0,43399.0,42223.0,42704.0,17190.0,1533857.0,19197208.0
2004-09-02,42276.0,42704.0,41849.0,42704.0,8271.0,1533857.0,19197208.0
2004-09-03,43345.0,43613.0,42704.0,43292.0,11730.0,1554974.0,19197208.0
2004-09-06,43773.0,45109.0,43773.0,45109.0,33706.0,1620244.0,19197208.0
2004-09-07,44361.0,45376.0,44361.0,45376.0,14240.0,1629843.0,19197208.0
2004-09-08,44895.0,46873.0,44895.0,46231.0,19240.0,1660558.0,19197208.0
2004-09-09,46231.0,46980.0,45483.0,46980.0,88587.0,1687435.0,19197208.0
2004-09-10,46499.0,46499.0,45430.0,45697.0,49971.0,1641361.0,19197208.0
2004-09-13,45911.0,47033.0,45697.0,46606.0,85530.0,1673997.0,19197208.0
2004-09-14,46178.0,46606.0,45804.0,46018.0,15160.0,1652880.0,19197208.0
2004-09-15,45750.0,46071.0,44895.0,44895.0,18060.0,1612565.0,19197208.0
2004-09-16,44682.0,48797.0,44682.0,47514.0,39583.0,1706632.0,19197208.0
2004-09-17,46606.0,47835.0,45697.0,46499.0,14320.0,1670157.0,19197208.0
2004-09-20,46980.0,50293.0,46980.0,48476.0,22160.0,1741187.0,19197208.0
2004-09-21,48476.0,49866.0,47728.0,49171.0,55339.0,1766143.0,19197208.0
2004-09-22,49171.0,49171.0,46606.0,47033.0,48221.0,1689354.0,19197208.0
2004-09-23,47033.0,47300.0,45590.0,45804.0,12551.0,1645201.0,19197208.0
2004-09-24,45430.0,46392.0,45002.0,45269.0,12030.0,1626004.0,19197208.0
2004-09-30,45430.0,46713.0,45056.0,45216.0,16294.0,1624084.0,19197208.0
2004-10-01,45163.0,46766.0,45163.0,46766.0,9370.0,1679756.0,19197208.0
2004-10-04,46713.0,48102.0,46713.0,47354.0,40787.0,1700873.0,19197208.0
2004-10-05,47354.0,47835.0,46819.0,47300.0,76050.0,1698953.0,19197208.0
2004-10-06,46713.0,48102.0,46552.0,47194.0,19001.0,1695113.0,19197208.0
2004-10-07,46606.0,47514.0,46392.0,46392.0,14960.0,1666318.0,19197208.0
2004-10-08,46499.0,48209.0,45964.0,47407.0,21791.0,1702792.0,19197208.0
2004-10-11,47407.0,47407.0,45911.0,45964.0,37522.0,1650960.0,19197208.0
2004-10-12,45483.0,46071.0,45163.0,45323.0,27470.0,1627923.0,19197208.0
2004-10-13,,,,,,1668237.0,19197208.0
2004-10-14,46445.0,46445.0,45109.0,45430.0,42980.0,1631763.0,19197208.0
2004-10-15,45430.0,45804.0,44414.0,44949.0,15800.0,1614485.0,19197208.0
2004-10-18,45750.0,45750.0,44361.0,44949.0,14169.0,1614485.0,19197208.0
2004-10-19,44895.0,45964.0,44895.0,45964.0,23785.0,1650960.0,19197208.0
2004-10-20,45964.0,46606.0,44414.0,44414.0,12860.0,1595288.0,19197208.0
2004-10-21,44468.0,44468.0,42223.0,42757.0,51160.0,1535777.0,19197208.0
2004-10-22,42597.0,43238.0,42276.0,42276.0,12753.0,1518499.0,19197208.0
2004-10-25,41742.0,42437.0,40620.0,41475.0,37715.0,1489703.0,19197208.0
2004-10-26,41742.0,43506.0,41742.0,43025.0,21360.0,1545375.0,19197208.0
2004-10-27,42864.0,43506.0,42116.0,43506.0,36800.0,1562653.0,19197208.0
2004-10-28,43559.0,44895.0,43292.0,44895.0,11610.0,1612565.0,19197208.0
2004-10-29,44895.0,44895.0,43452.0,43506.0,21670.0,1562653.0,19197208.0
2004-11-01,43399.0,43399.0,42757.0,43025.0,17190.0,1545375.0,19197208.0
2004-11-02,43826.0,46178.0,43559.0,46071.0,49980.0,1654799.0,19197208.0
2004-11-03,46285.0,46285.0,44735.0,45483.0,21851.0,1633682.0,19197208.0
2004-11-04,45056.0,45323.0,44628.0,44895.0,11730.0,1612565.0,19197208.0
2004-11-05,45644.0,46713.0,45644.0,46071.0,22270.0,1654799.0,19197208.0
2004-11-08,45590.0,45857.0,43987.0,43987.0,20525.0,1579930.0,19197208.0
2004-11-09,44254.0,44682.0,43559.0,43559.0,25120.0,1564572.0,19197208.0
2004-11-10,44307.0,46338.0,44040.0,46338.0,36756.0,1664398.0,19197208.0
2004-11-11,45163.0,45163.0,44682.0,44895.0,43890.0,1612565.0,19197208.0
2004-11-12,45056.0,46231.0,45056.0,45804.0,49480.0,1645201.0,19197208.0
2004-11-15,45163.0,46125.0,44414.0,44682.0,20611.0,1604887.0,19197208.0
