두산(000150),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2006-07-10,32298.0,34033.0,32298.0,33472.0,225544.0,781820.0,23835985.0
2006-07-11,33472.0,33982.0,32196.0,32656.0,102633.0,762752.0,23835985.0
2006-07-12,32655.0,33114.0,31992.0,32248.0,88021.0,753217.0,23835985.0
2006-07-13,32145.0,32859.0,31686.0,31737.0,69010.0,741299.0,23835985.0
2006-07-14,31635.0,31890.0,30920.0,31584.0,74950.0,737724.0,23835985.0
2006-07-18,31022.0,31635.0,30665.0,31431.0,73460.0,734148.0,23835985.0
2006-07-19,31431.0,32553.0,31431.0,31941.0,105051.0,746066.0,23835985.0
2006-07-20,32859.0,32961.0,32349.0,32656.0,123301.0,762752.0,23835985.0
2006-07-21,32043.0,33114.0,31788.0,32248.0,59942.0,753217.0,23835985.0
2006-07-24,32196.0,33114.0,31431.0,32860.0,62034.0,767519.0,23835985.0
2006-07-25,33217.0,34543.0,33165.0,34186.0,147040.0,798505.0,23835985.0
2006-07-26,34237.0,34798.0,34084.0,34697.0,104055.0,810423.0,23835985.0
2006-07-27,34696.0,35053.0,33829.0,34391.0,119970.0,803273.0,23835985.0
2006-07-28,33982.0,35155.0,33982.0,34799.0,73770.0,812807.0,23835985.0
2006-07-31,35155.0,35462.0,34492.0,34595.0,52161.0,808040.0,23835985.0
2006-08-01,34288.0,34900.0,34186.0,34289.0,97969.0,800889.0,23835985.0
2006-08-02,34288.0,34288.0,33472.0,33676.0,52466.0,786588.0,23835985.0
2006-08-03,33982.0,34492.0,33829.0,34084.0,75433.0,796122.0,23835985.0
2006-08-04,34390.0,34390.0,33829.0,34238.0,74810.0,799697.0,23835985.0
2006-08-07,34339.0,34339.0,33982.0,34084.0,86070.0,796122.0,23835985.0
2006-08-08,34084.0,34339.0,33829.0,34238.0,54523.0,799697.0,23835985.0
2006-08-09,34186.0,34390.0,33829.0,34186.0,95685.0,798505.0,23835985.0
2006-08-10,33880.0,34288.0,33727.0,33727.0,76330.0,787779.0,23835985.0
2006-08-11,34186.0,34288.0,32349.0,32962.0,62311.0,769902.0,23835985.0
2006-08-14,33012.0,33421.0,31941.0,31941.0,71880.0,746066.0,23835985.0
2006-08-16,32145.0,33370.0,32145.0,33115.0,65470.0,773478.0,23835985.0
2006-08-17,33165.0,35002.0,33165.0,34289.0,90291.0,800889.0,23835985.0
2006-08-18,34441.0,34798.0,34186.0,34646.0,1057501.0,809232.0,23835985.0
2006-08-21,34492.0,34645.0,33165.0,33370.0,47416.0,779437.0,23835985.0
2006-08-22,33676.0,34900.0,33676.0,34391.0,75950.0,803273.0,23835985.0
2006-08-23,34237.0,34951.0,33523.0,34595.0,55510.0,808040.0,23835985.0
2006-08-24,34696.0,35819.0,34492.0,34748.0,100130.0,811615.0,23835985.0
2006-08-25,34186.0,35411.0,34084.0,35360.0,92603.0,825917.0,23835985.0
2006-08-28,35309.0,35666.0,34696.0,35360.0,30701.0,825917.0,23835985.0
2006-08-29,35360.0,35921.0,35155.0,35717.0,73910.0,834259.0,23835985.0
2006-08-30,36227.0,37605.0,35717.0,36942.0,173971.0,862863.0,23835985.0
2006-08-31,37145.0,38064.0,36737.0,36840.0,90530.0,860479.0,23835985.0
2006-09-01,36737.0,37043.0,36074.0,36330.0,73421.0,848561.0,23835985.0
2006-09-04,37247.0,37247.0,35972.0,35972.0,44462.0,840218.0,23835985.0
2006-09-05,35819.0,36482.0,35717.0,36023.0,75460.0,841410.0,23835985.0
2006-09-06,36125.0,36125.0,35309.0,35411.0,54805.0,827109.0,23835985.0
2006-09-07,35411.0,36176.0,35206.0,36125.0,60341.0,843794.0,23835985.0
2006-09-08,35717.0,36992.0,35717.0,36534.0,53090.0,853328.0,23835985.0
2006-09-11,36686.0,36941.0,36329.0,36534.0,45051.0,853328.0,23835985.0
2006-09-12,36941.0,36941.0,36278.0,36636.0,29240.0,855712.0,23835985.0
2006-09-13,36941.0,37043.0,35666.0,35870.0,70310.0,837835.0,23835985.0
2006-09-14,35615.0,37043.0,35615.0,37044.0,108230.0,865246.0,23835985.0
2006-09-15,36737.0,37196.0,36686.0,36840.0,25910.0,860479.0,23835985.0
2006-09-18,36635.0,37554.0,36533.0,37554.0,84613.0,877164.0,23835985.0
2006-09-19,37247.0,38472.0,36839.0,38268.0,127078.0,893849.0,23835985.0
2006-09-20,38064.0,38880.0,37503.0,38064.0,51294.0,889082.0,23835985.0
2006-09-21,37860.0,38778.0,37860.0,38166.0,55606.0,891466.0,23835985.0
2006-09-22,37707.0,38421.0,36125.0,37299.0,51477.0,871205.0,23835985.0
2006-09-25,36839.0,38931.0,36839.0,38524.0,66085.0,899808.0,23835985.0
2006-09-26,39697.0,41431.0,39135.0,40258.0,425708.0,940330.0,23835985.0
2006-09-27,39697.0,40921.0,39697.0,40820.0,103341.0,953439.0,23835985.0
2006-09-28,40819.0,41942.0,40513.0,41840.0,72884.0,977275.0,23835985.0
2006-09-29,42350.0,42656.0,41534.0,42350.0,64111.0,989193.0,23835985.0
2006-10-02,42452.0,42452.0,41074.0,41687.0,46727.0,973700.0,23835985.0
2006-10-04,40921.0,41789.0,39799.0,40054.0,41200.0,935562.0,23835985.0
2006-10-09,39339.0,40819.0,37758.0,38830.0,90597.0,906959.0,23835985.0
2006-10-10,38829.0,40615.0,38472.0,40207.0,68450.0,939138.0,23835985.0
2006-10-11,40207.0,41431.0,39901.0,40820.0,152822.0,953439.0,23835985.0
2006-10-12,41431.0,41431.0,40870.0,41330.0,199100.0,965357.0,23835985.0
2006-10-13,41840.0,42248.0,40666.0,41330.0,62989.0,965357.0,23835985.0
2006-10-16,41023.0,41227.0,40411.0,40820.0,29581.0,953439.0,23835985.0
2006-10-17,41329.0,41329.0,39799.0,40718.0,55930.0,951734.0,23852973.0
2006-10-18,40921.0,41074.0,39544.0,40463.0,110634.0,945770.0,23852973.0
2006-10-19,40564.0,40564.0,39084.0,39799.0,80058.0,930266.0,23852973.0
2006-10-20,39799.0,40360.0,39799.0,40207.0,38400.0,939807.0,23852973.0
2006-10-23,40411.0,40411.0,39442.0,39799.0,60424.0,930266.0,23852973.0
2006-10-24,39850.0,40054.0,39288.0,39289.0,55694.0,918339.0,23852973.0
2006-10-25,39033.0,40156.0,38880.0,39901.0,69540.0,932651.0,23852973.0
2006-10-26,39595.0,40105.0,39237.0,39799.0,75024.0,930266.0,23852973.0
2006-10-27,40819.0,41687.0,40615.0,40718.0,122860.0,951734.0,23852973.0
2006-10-30,41227.0,41227.0,40207.0,40820.0,50256.0,954119.0,23852973.0
2006-10-31,40462.0,42656.0,40462.0,42248.0,124962.0,987513.0,23852973.0
2006-11-01,42044.0,44697.0,42044.0,43728.0,115827.0,1022100.0,23852973.0
2006-11-02,43728.0,44289.0,42860.0,44289.0,54223.0,1035219.0,23852973.0
2006-11-03,44085.0,44901.0,43779.0,44544.0,48651.0,1041182.0,23852973.0
2006-11-06,44391.0,46942.0,43779.0,46432.0,59150.0,1085310.0,23852973.0
2006-11-07,46840.0,47044.0,45769.0,46739.0,54431.0,1092466.0,23852973.0
2006-11-08,46126.0,46432.0,43677.0,44595.0,83947.0,1042375.0,23852973.0
2006-11-09,44187.0,44799.0,43779.0,44595.0,67043.0,1042375.0,23852973.0
2006-11-10,44697.0,44901.0,43881.0,44902.0,35860.0,1049531.0,23852973.0
2006-11-13,44493.0,44901.0,44085.0,44340.0,24460.0,1036412.0,23852973.0
2006-11-14,44901.0,44952.0,44340.0,44800.0,38103.0,1047146.0,23852973.0
2006-11-15,44646.0,45871.0,44085.0,45718.0,57680.0,1068613.0,23852973.0
2006-11-16,45258.0,46636.0,45105.0,46228.0,43221.0,1080540.0,23852973.0
2006-11-17,46942.0,48881.0,46738.0,48065.0,171654.0,1123475.0,23852973.0
2006-11-20,48473.0,50004.0,48269.0,49698.0,212355.0,1161640.0,23852973.0
2006-11-21,50463.0,50514.0,49289.0,50514.0,240668.0,1181563.0,23869961.0
2006-11-22,50769.0,51228.0,49391.0,51025.0,134485.0,1193498.0,23869961.0
2006-11-23,51024.0,52045.0,50820.0,51025.0,270744.0,1193498.0,23869961.0
2006-11-24,51840.0,52555.0,50973.0,52555.0,96121.0,1229303.0,23869961.0
2006-11-27,53984.0,53984.0,51330.0,52045.0,66581.0,1217368.0,23869961.0
2006-11-28,50871.0,51840.0,50667.0,50923.0,82591.0,1191111.0,23869961.0
2006-11-29,51024.0,52147.0,50871.0,51841.0,86662.0,1212594.0,23869961.0
2006-11-30,51840.0,53575.0,51636.0,52861.0,83779.0,1236464.0,23869961.0
2006-12-01,52861.0,55310.0,52657.0,54494.0,62199.0,1274656.0,23869961.0
2006-12-04,54494.0,55106.0,54086.0,54596.0,43342.0,1277043.0,23869961.0
2006-12-05,55106.0,55310.0,53575.0,54086.0,51646.0,1265108.0,23869961.0
2006-12-06,54086.0,54596.0,51738.0,53168.0,36299.0,1243625.0,23869961.0
2006-12-07,52657.0,54392.0,51840.0,52861.0,51367.0,1236464.0,23869961.0
2006-12-08,52555.0,54086.0,51432.0,54086.0,69712.0,1265108.0,23869961.0
2006-12-11,54290.0,55106.0,53371.0,53372.0,34429.0,1248399.0,23869961.0
2006-12-12,53065.0,53677.0,52759.0,52861.0,49175.0,1236464.0,23869961.0
2006-12-13,52861.0,53575.0,52453.0,53066.0,63130.0,1241238.0,23869961.0
2006-12-14,53065.0,54596.0,52249.0,54596.0,119269.0,1277043.0,23869961.0
2006-12-15,54596.0,54698.0,52657.0,52657.0,90456.0,1231690.0,23869961.0
2006-12-18,53065.0,53371.0,52657.0,53066.0,73369.0,1241238.0,23869961.0
2006-12-19,53575.0,53575.0,52045.0,52249.0,80451.0,1222142.0,23869961.0
2006-12-20,52045.0,55208.0,52045.0,55107.0,117773.0,1288978.0,23869961.0
2006-12-21,55208.0,55208.0,53881.0,54392.0,83269.0,1272269.0,23869961.0
2006-12-22,54902.0,55310.0,54392.0,55311.0,41282.0,1293752.0,23869961.0
2006-12-26,55412.0,56229.0,53575.0,55209.0,42707.0,1291365.0,23869961.0
2006-12-27,55004.0,56637.0,54290.0,56637.0,24193.0,1324783.0,23869961.0
2006-12-28,57147.0,60413.0,56739.0,58066.0,94545.0,1358201.0,23869961.0
2007-01-02,58065.0,58882.0,56841.0,58372.0,67981.0,1365362.0,23869961.0
2007-01-03,59086.0,60311.0,57861.0,58474.0,88525.0,1367749.0,23869961.0
2007-01-04,57963.0,58576.0,56229.0,57148.0,76231.0,1336718.0,23869961.0
2007-01-05,57249.0,57657.0,56127.0,56637.0,65963.0,1324783.0,23869961.0
2007-01-08,55718.0,57147.0,55616.0,55617.0,41687.0,1300913.0,23869961.0
2007-01-09,55106.0,56841.0,54290.0,54290.0,43096.0,1269882.0,23869961.0
2007-01-10,53779.0,54086.0,50514.0,52453.0,169321.0,1226916.0,23869961.0
2007-01-11,51943.0,53779.0,51943.0,53066.0,110926.0,1241238.0,23869961.0
2007-01-12,53473.0,55514.0,53065.0,55107.0,116185.0,1288978.0,23869961.0
2007-01-15,56127.0,57351.0,55106.0,57250.0,104325.0,1339105.0,23869961.0
2007-01-16,57147.0,57861.0,56025.0,56331.0,56049.0,1317622.0,23869961.0
2007-01-17,56739.0,56739.0,53473.0,55515.0,110791.0,1298526.0,23869961.0
2007-01-18,54596.0,56229.0,54188.0,56229.0,45325.0,1315235.0,23869961.0
2007-01-19,55412.0,56331.0,54698.0,55923.0,46813.0,1308074.0,23869961.0
2007-01-22,55004.0,57657.0,54800.0,56637.0,70270.0,1324783.0,23869961.0
2007-01-23,56331.0,57657.0,56127.0,57658.0,61103.0,1348653.0,23869961.0
2007-01-24,57657.0,57657.0,56127.0,56127.0,119306.0,1312848.0,23869961.0
2007-01-25,56331.0,56943.0,54902.0,56127.0,72046.0,1312848.0,23869961.0
2007-01-26,55106.0,56433.0,55004.0,55107.0,70357.0,1288978.0,23869961.0
2007-01-29,54800.0,55310.0,52657.0,52657.0,74318.0,1231690.0,23869961.0
2007-01-30,53371.0,54290.0,53065.0,53984.0,87961.0,1262721.0,23869961.0
2007-01-31,53984.0,54494.0,53065.0,53780.0,133820.0,1257947.0,23869961.0
2007-02-01,53677.0,54086.0,51534.0,53168.0,132457.0,1243625.0,23869961.0
2007-02-02,52861.0,53779.0,52249.0,53372.0,89934.0,1248399.0,23869961.0
2007-02-05,53473.0,54494.0,52963.0,53168.0,114144.0,1243625.0,23869961.0
2007-02-06,53473.0,54086.0,52249.0,54086.0,119143.0,1265108.0,23869961.0
2007-02-07,54290.0,54698.0,52963.0,54494.0,144643.0,1274656.0,23869961.0
2007-02-08,54596.0,55208.0,54392.0,54698.0,71739.0,1279430.0,23869961.0
2007-02-09,54698.0,55106.0,53575.0,54086.0,60080.0,1265108.0,23869961.0
2007-02-12,53371.0,53371.0,52657.0,52861.0,34304.0,1236464.0,23869961.0
2007-02-13,52249.0,53065.0,51943.0,52045.0,77453.0,1217368.0,23869961.0
2007-02-14,52555.0,53269.0,52249.0,52759.0,67744.0,1234077.0,23869961.0
2007-02-15,53371.0,54188.0,52963.0,53372.0,130612.0,1248399.0,23869961.0
2007-02-16,53575.0,53881.0,52555.0,53780.0,54444.0,1257947.0,23869961.0
2007-02-20,53269.0,54290.0,53269.0,53576.0,20748.0,1253173.0,23869961.0
2007-02-21,53575.0,53575.0,52759.0,52964.0,27777.0,1238851.0,23869961.0
2007-02-22,52963.0,53881.0,51840.0,52045.0,100528.0,1217368.0,23869961.0
2007-02-23,52351.0,55106.0,52045.0,55107.0,1815349.0,1288978.0,23869961.0
2007-02-26,56024.0,59086.0,55106.0,58984.0,202697.0,1379684.0,23869961.0
2007-02-27,59086.0,60515.0,58168.0,59699.0,154305.0,1396393.0,23869961.0
2007-02-28,56127.0,59188.0,55616.0,58984.0,210160.0,1379684.0,23869961.0
2007-03-02,58882.0,60821.0,57657.0,58372.0,138595.0,1365362.0,23869961.0
2007-03-05,57147.0,59494.0,57147.0,57964.0,86677.0,1355814.0,23869961.0
2007-03-06,58065.0,62760.0,58065.0,62658.0,215785.0,1465616.0,23869961.0
2007-03-07,63168.0,64495.0,61637.0,62148.0,133953.0,1453681.0,23869961.0
2007-03-08,62147.0,64495.0,62045.0,64291.0,162730.0,1503808.0,23869961.0
2007-03-09,64290.0,67352.0,63270.0,65822.0,166573.0,1539612.0,23869961.0
2007-03-12,65821.0,67148.0,64597.0,65516.0,86658.0,1532451.0,23869961.0
2007-03-13,65515.0,66434.0,64086.0,65822.0,83943.0,1539612.0,23869961.0
2007-03-14,65005.0,67352.0,63984.0,67352.0,61417.0,1575417.0,23869961.0
2007-03-15,68883.0,69393.0,67964.0,69393.0,138480.0,1623157.0,23869961.0
2007-03-16,69393.0,72352.0,68475.0,70618.0,102216.0,1651801.0,23869961.0
2007-03-19,70618.0,71434.0,69393.0,69393.0,89293.0,1623157.0,23869961.0
2007-03-20,69801.0,70413.0,68270.0,70414.0,124659.0,1647027.0,23869961.0
2007-03-21,70413.0,70413.0,68475.0,70312.0,109262.0,1644640.0,23869961.0
2007-03-22,70618.0,74904.0,70005.0,74496.0,314545.0,1742507.0,23869961.0
2007-03-23,74802.0,82149.0,74597.0,82150.0,359570.0,1921532.0,23869961.0
2007-03-26,81129.0,82251.0,77353.0,78068.0,359276.0,1826052.0,23869961.0
2007-03-27,78067.0,79598.0,76434.0,78578.0,211195.0,1837987.0,23869961.0
2007-03-28,78986.0,78986.0,75516.0,76129.0,147082.0,1780699.0,23869961.0
2007-03-29,75006.0,79190.0,75006.0,79088.0,242643.0,1849922.0,23869961.0
2007-03-30,79598.0,80108.0,76230.0,78578.0,165207.0,1837987.0,23869961.0
2007-04-02,77557.0,81435.0,77557.0,80619.0,360579.0,1885727.0,23869961.0
2007-04-03,79802.0,82251.0,78986.0,79802.0,271013.0,1866631.0,23869961.0
2007-04-04,79904.0,80618.0,78986.0,79598.0,115994.0,1861857.0,23869961.0
2007-04-05,79700.0,80108.0,77047.0,77659.0,204033.0,1816504.0,23869961.0
2007-04-06,77761.0,79904.0,76536.0,78680.0,184242.0,1840374.0,23869961.0
2007-04-09,78884.0,82863.0,78884.0,81537.0,267344.0,1907210.0,23869961.0
2007-04-10,83068.0,85925.0,81435.0,85313.0,259246.0,1995529.0,23869961.0
2007-04-11,85313.0,85313.0,81639.0,82150.0,130761.0,1921532.0,23869961.0
2007-04-12,80822.0,82659.0,78475.0,79905.0,232394.0,1869018.0,23869961.0
2007-04-13,80822.0,83680.0,79904.0,83374.0,204289.0,1950176.0,23869961.0
2007-04-16,83782.0,87150.0,82659.0,86742.0,177683.0,2028947.0,23869961.0
2007-04-17,88782.0,89293.0,83680.0,86232.0,135489.0,2017012.0,23869961.0
2007-04-18,87252.0,91742.0,85619.0,88068.0,154404.0,2059978.0,23869961.0
2007-04-19,88068.0,89701.0,84802.0,85619.0,140392.0,2002690.0,23869961.0
2007-04-20,87047.0,89803.0,85211.0,89497.0,116375.0,2093396.0,23869961.0
2007-04-23,89190.0,92354.0,89190.0,91334.0,150438.0,2136362.0,23869961.0
2007-04-24,90823.0,95926.0,90619.0,93375.0,145454.0,2184101.0,23869961.0
2007-04-25,96334.0,97456.0,90313.0,93375.0,212547.0,2184101.0,23869961.0
2007-04-26,94191.0,94905.0,89803.0,89803.0,149059.0,2100557.0,23869961.0
2007-04-27,91436.0,91538.0,84394.0,85721.0,376510.0,2005077.0,23869961.0
2007-04-30,84700.0,88680.0,83680.0,88273.0,188462.0,2064752.0,23869961.0
2007-05-02,88986.0,89599.0,85823.0,85823.0,100368.0,2007464.0,23869961.0
2007-05-03,84496.0,85619.0,82353.0,83578.0,2122897.0,1954950.0,23869961.0
2007-05-04,86741.0,93783.0,86537.0,92252.0,345454.0,2157844.0,23869961.0
2007-05-07,92252.0,94599.0,91742.0,92763.0,159694.0,2169779.0,23869961.0
2007-05-08,93783.0,99191.0,93170.0,97457.0,323792.0,2279581.0,23869961.0
2007-05-09,98987.0,108682.0,98171.0,105111.0,359096.0,2458606.0,23869961.0
2007-05-10,104090.0,112764.0,102049.0,109193.0,333669.0,2554086.0,23869961.0
2007-05-11,108172.0,120418.0,106641.0,115316.0,266347.0,2697306.0,23869961.0
2007-05-14,113784.0,120418.0,110723.0,116336.0,207173.0,2721176.0,23869961.0
2007-05-15,114295.0,115315.0,107151.0,107152.0,165071.0,2506346.0,23869961.0
2007-05-16,103069.0,109702.0,103069.0,108172.0,164389.0,2530216.0,23869961.0
2007-05-17,110213.0,114295.0,109702.0,111744.0,255854.0,2613761.0,23869961.0
2007-05-18,113784.0,117866.0,106641.0,116846.0,140060.0,2733111.0,23869961.0
2007-05-21,115315.0,120928.0,115315.0,120418.0,145795.0,2816655.0,23869961.0
2007-05-22,117866.0,120418.0,117866.0,120418.0,106862.0,2852946.0,24177511.0
2007-05-23,118887.0,120418.0,116336.0,118377.0,102719.0,2804591.0,24177511.0
2007-05-25,115315.0,121948.0,113274.0,121949.0,126413.0,2889213.0,24177511.0
2007-05-28,119907.0,123479.0,119397.0,122459.0,68983.0,2901301.0,24177511.0
2007-05-29,123989.0,128581.0,123479.0,126031.0,135261.0,2985923.0,24177511.0
2007-05-30,126030.0,128071.0,122969.0,126541.0,75360.0,2998011.0,24177511.0
2007-05-31,127561.0,135725.0,126540.0,135725.0,131093.0,3215609.0,24177511.0
2007-06-01,134194.0,138276.0,124500.0,126541.0,249146.0,2998011.0,24177511.0
2007-06-04,126540.0,132663.0,125520.0,132154.0,127815.0,3130988.0,24177511.0
2007-06-05,130622.0,133174.0,126540.0,130113.0,65127.0,3082633.0,24177511.0
2007-06-07,126540.0,132663.0,126540.0,132664.0,54701.0,3143076.0,24177511.0
2007-06-08,131133.0,131133.0,124500.0,127561.0,81116.0,3022189.0,24177511.0
2007-06-11,126540.0,128071.0,115825.0,121949.0,166532.0,2889213.0,24177511.0
2007-06-12,118887.0,120928.0,109702.0,116336.0,353961.0,2757301.0,24186854.0
2007-06-13,115825.0,123479.0,112254.0,121439.0,388863.0,2878236.0,24186854.0
2007-06-14,120928.0,139297.0,120928.0,139297.0,424488.0,3301506.0,24186854.0
2007-06-15,146950.0,159706.0,143889.0,153074.0,588659.0,3628028.0,24186854.0
2007-06-18,151032.0,159706.0,142868.0,147971.0,221712.0,3507094.0,24186854.0
2007-06-19,148481.0,157665.0,143379.0,156135.0,359329.0,3700589.0,24186854.0
2007-06-20,156135.0,162258.0,147971.0,150523.0,249332.0,3567561.0,24186854.0
2007-06-21,147971.0,154604.0,147971.0,150012.0,100850.0,3555468.0,24186854.0
2007-06-22,150012.0,152053.0,145930.0,145930.0,144609.0,3458720.0,24186854.0
2007-06-25,143379.0,147971.0,139297.0,142359.0,110141.0,3374066.0,24186854.0
2007-06-26,141338.0,146440.0,127561.0,140828.0,202158.0,3337786.0,24186854.0
2007-06-27,138276.0,150012.0,137256.0,150012.0,120672.0,3555468.0,24186854.0
2007-06-28,151032.0,151032.0,144399.0,145930.0,111708.0,3458720.0,24186854.0
2007-06-29,146440.0,152053.0,142868.0,146951.0,114789.0,3482907.0,24186854.0
2007-07-02,145930.0,146950.0,142868.0,145930.0,57078.0,3458720.0,24186854.0
2007-07-03,145930.0,151543.0,145930.0,147971.0,99137.0,3507094.0,24186854.0
2007-07-04,151543.0,156645.0,148481.0,156645.0,168362.0,3712682.0,24186854.0
2007-07-05,159196.0,166340.0,159196.0,164299.0,226156.0,3894083.0,24186854.0
2007-07-06,165829.0,166340.0,156135.0,157156.0,99876.0,3724776.0,24186854.0
2007-07-09,156645.0,161747.0,156645.0,160217.0,56203.0,3797336.0,24186854.0
2007-07-10,163278.0,163278.0,154604.0,161748.0,47681.0,3833616.0,24186854.0
2007-07-11,159706.0,168381.0,158686.0,161238.0,108023.0,3821523.0,24186854.0
2007-07-12,161237.0,163788.0,157155.0,157156.0,93776.0,3724776.0,24186854.0
2007-07-13,159196.0,162258.0,157665.0,161238.0,99006.0,3821523.0,24186854.0
2007-07-16,162258.0,162258.0,154604.0,157156.0,47721.0,3724776.0,24186854.0
2007-07-18,158686.0,163788.0,154604.0,162258.0,87544.0,3845710.0,24186854.0
2007-07-19,164299.0,165319.0,160217.0,163279.0,63497.0,3869897.0,24186854.0
2007-07-20,163278.0,169401.0,158686.0,169402.0,132971.0,4015018.0,24186854.0
2007-07-23,167360.0,169911.0,160727.0,164299.0,52236.0,3900121.0,24224354.0
2007-07-24,165829.0,165829.0,155625.0,162258.0,59825.0,3851672.0,24224354.0
2007-07-25,157155.0,164809.0,157155.0,164299.0,36248.0,3900121.0,24224354.0
2007-07-26,162768.0,164299.0,153073.0,153074.0,99541.0,3633653.0,24224354.0
2007-07-27,150012.0,155114.0,145930.0,152053.0,124489.0,3609429.0,24224354.0
2007-07-30,154094.0,155114.0,147461.0,152053.0,89062.0,3609429.0,24224354.0
2007-07-31,153584.0,159706.0,152563.0,158176.0,138575.0,3754775.0,24224354.0
2007-08-01,156645.0,156645.0,143379.0,148482.0,92814.0,3524644.0,24224354.0
2007-08-02,150012.0,153073.0,140827.0,144400.0,68276.0,3427746.0,24224354.0
2007-08-03,146440.0,147971.0,141338.0,141338.0,44577.0,3355073.0,24224354.0
2007-08-06,135215.0,141848.0,135215.0,141338.0,41320.0,3355073.0,24224354.0
2007-08-07,145420.0,147971.0,141338.0,145930.0,87997.0,3464083.0,24224354.0
2007-08-08,150012.0,152563.0,147971.0,151033.0,101238.0,3585204.0,24224354.0
2007-08-09,151032.0,153073.0,146950.0,151033.0,90244.0,3585204.0,24224354.0
2007-08-10,145420.0,147461.0,136235.0,143889.0,98456.0,3415634.0,24224354.0
2007-08-13,142868.0,143889.0,134704.0,138787.0,149313.0,3294512.0,24224354.0
2007-08-14,137256.0,139297.0,128071.0,138787.0,181835.0,3294512.0,24224354.0
2007-08-16,128581.0,136745.0,123989.0,135215.0,199995.0,3209727.0,24224354.0
2007-08-17,137766.0,137766.0,120418.0,125520.0,127682.0,2979596.0,24224354.0
2007-08-20,130112.0,132153.0,128071.0,128582.0,73263.0,3052269.0,24224354.0
2007-08-21,129092.0,132153.0,126030.0,129602.0,74506.0,3076493.0,24224354.0
2007-08-22,129602.0,136745.0,127561.0,135215.0,69300.0,3209727.0,24224354.0
2007-08-23,138786.0,141338.0,137766.0,139297.0,37236.0,3306624.0,24224354.0
2007-08-24,137766.0,141848.0,135215.0,141338.0,29667.0,3355073.0,24224354.0
2007-08-27,142868.0,145420.0,137766.0,137766.0,40029.0,3270288.0,24224354.0
2007-08-28,139297.0,145420.0,134704.0,143379.0,84742.0,3403522.0,24224354.0
2007-08-29,137766.0,153073.0,137766.0,148482.0,83054.0,3524644.0,24224354.0
2007-08-30,152053.0,153584.0,146440.0,146441.0,64999.0,3476195.0,24224354.0
2007-08-31,147971.0,154094.0,147971.0,152053.0,111062.0,3609429.0,24224354.0
2007-09-03,152053.0,156135.0,148991.0,153074.0,51298.0,3633653.0,24224354.0
2007-09-04,151543.0,155625.0,150012.0,150012.0,65315.0,3560980.0,24224354.0
2007-09-05,153073.0,155625.0,148481.0,150012.0,96837.0,3560980.0,24224354.0
2007-09-06,147971.0,153073.0,147971.0,153074.0,38207.0,3633653.0,24224354.0
2007-09-07,151032.0,157665.0,150012.0,155625.0,102812.0,3694214.0,24224354.0
2007-09-10,153073.0,153584.0,144909.0,152053.0,74152.0,3609429.0,24224354.0
2007-09-11,152563.0,153073.0,148991.0,153074.0,22124.0,3633653.0,24224354.0
2007-09-12,154094.0,163278.0,152563.0,157666.0,217109.0,3742663.0,24224354.0
2007-09-13,160217.0,173993.0,160217.0,171443.0,278517.0,4069691.0,24224354.0
2007-09-14,182157.0,189811.0,178075.0,179607.0,304135.0,4263486.0,24224354.0
2007-09-17,180116.0,181647.0,171952.0,178076.0,95559.0,4227150.0,24224354.0
2007-09-18,178075.0,182668.0,175524.0,175525.0,115029.0,4166589.0,24224354.0
