금비(008870),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2005-10-27,41150.0,43800.0,41150.0,43800.0,78.0,43800.0,1000000.0
2005-10-28,42000.0,44000.0,42000.0,42450.0,219.0,42450.0,1000000.0
2005-10-31,42100.0,43850.0,41700.0,43850.0,470.0,43850.0,1000000.0
2005-11-01,43700.0,43700.0,43700.0,43700.0,0.0,43700.0,1000000.0
2005-11-02,44900.0,44900.0,42600.0,43500.0,180.0,43500.0,1000000.0
2005-11-03,43900.0,45000.0,43900.0,43900.0,260.0,43900.0,1000000.0
2005-11-04,44000.0,44800.0,42350.0,44800.0,450.0,44800.0,1000000.0
2005-11-07,44800.0,44900.0,44150.0,44150.0,130.0,44150.0,1000000.0
2005-11-08,42900.0,44400.0,42900.0,44400.0,60.0,44400.0,1000000.0
2005-11-09,43700.0,43750.0,43700.0,43750.0,147.0,43750.0,1000000.0
2005-11-10,43200.0,43200.0,43100.0,43100.0,90.0,43100.0,1000000.0
2005-11-11,43150.0,43900.0,43150.0,43900.0,470.0,43900.0,1000000.0
2005-11-14,43300.0,45000.0,43300.0,45000.0,50.0,45000.0,1000000.0
2005-11-15,43550.0,44550.0,43550.0,44550.0,180.0,44550.0,1000000.0
2005-11-16,43950.0,43950.0,43950.0,43950.0,20.0,43950.0,1000000.0
2005-11-17,43600.0,43650.0,43600.0,43650.0,170.0,43650.0,1000000.0
2005-11-18,43650.0,44000.0,42650.0,44000.0,710.0,44000.0,1000000.0
2005-11-21,43550.0,44650.0,43550.0,44000.0,842.0,44000.0,1000000.0
2005-11-22,43300.0,43500.0,43300.0,43500.0,50.0,43500.0,1000000.0
2005-11-23,43000.0,44900.0,43000.0,44900.0,40.0,44900.0,1000000.0
2005-11-24,43250.0,44500.0,43200.0,44300.0,480.0,44300.0,1000000.0
2005-11-25,43400.0,43400.0,43350.0,43350.0,40.0,43350.0,1000000.0
2005-11-28,44500.0,44650.0,44450.0,44650.0,2020.0,44650.0,1000000.0
2005-11-29,44050.0,45000.0,44050.0,44500.0,580.0,44500.0,1000000.0
2005-11-30,45000.0,45850.0,44500.0,45700.0,2460.0,45700.0,1000000.0
2005-12-01,45500.0,46500.0,45500.0,45600.0,1170.0,45600.0,1000000.0
2005-12-02,46000.0,46000.0,44700.0,45600.0,570.0,45600.0,1000000.0
2005-12-05,45200.0,45200.0,44800.0,44800.0,390.0,44800.0,1000000.0
2005-12-06,44650.0,44800.0,44300.0,44350.0,280.0,44350.0,1000000.0
2005-12-07,45900.0,45900.0,45900.0,45900.0,10.0,45900.0,1000000.0
2005-12-08,44200.0,45900.0,44200.0,45900.0,210.0,45900.0,1000000.0
2005-12-09,44500.0,45600.0,44300.0,45600.0,123.0,45600.0,1000000.0
2005-12-12,45000.0,45000.0,44400.0,44500.0,468.0,44500.0,1000000.0
2005-12-13,45000.0,45600.0,45000.0,45000.0,5410.0,45000.0,1000000.0
2005-12-14,45000.0,45900.0,45000.0,45200.0,530.0,45200.0,1000000.0
2005-12-15,45150.0,47000.0,45150.0,46000.0,100.0,46000.0,1000000.0
2005-12-16,46700.0,46700.0,45350.0,45350.0,630.0,45350.0,1000000.0
2005-12-19,45550.0,45750.0,45550.0,45700.0,120.0,45700.0,1000000.0
2005-12-20,45700.0,46800.0,45700.0,46800.0,40.0,46800.0,1000000.0
2005-12-21,46800.0,46800.0,46800.0,46800.0,0.0,46800.0,1000000.0
2005-12-22,46000.0,46300.0,45900.0,45900.0,2020.0,45900.0,1000000.0
2005-12-23,44500.0,44500.0,44500.0,44500.0,10.0,44500.0,1000000.0
2005-12-26,44550.0,46800.0,44550.0,46700.0,60.0,46700.0,1000000.0
2005-12-27,47000.0,47000.0,45400.0,46500.0,100.0,46500.0,1000000.0
2005-12-28,47000.0,47500.0,46650.0,47000.0,24777.0,47000.0,1000000.0
2005-12-29,46400.0,48000.0,46400.0,47900.0,70.0,47900.0,1000000.0
2006-01-02,47700.0,48000.0,47000.0,47800.0,180.0,47800.0,1000000.0
2006-01-03,46100.0,47550.0,46100.0,47000.0,50.0,47000.0,1000000.0
2006-01-04,46100.0,46800.0,45700.0,46750.0,810.0,46750.0,1000000.0
2006-01-05,45750.0,46850.0,45750.0,46000.0,1780.0,46000.0,1000000.0
2006-01-06,46450.0,46450.0,45250.0,45950.0,40.0,45950.0,1000000.0
2006-01-09,45150.0,45900.0,45150.0,45900.0,240.0,45900.0,1000000.0
2006-01-10,45200.0,45200.0,45200.0,45200.0,20.0,45200.0,1000000.0
2006-01-11,43800.0,45600.0,43800.0,45000.0,390.0,45000.0,1000000.0
2006-01-12,44900.0,45000.0,44700.0,45000.0,80.0,45000.0,1000000.0
2006-01-13,44200.0,45800.0,44200.0,45000.0,80.0,45000.0,1000000.0
2006-01-16,44000.0,45000.0,44000.0,45000.0,1770.0,45000.0,1000000.0
2006-01-17,45100.0,45900.0,45000.0,45000.0,750.0,45000.0,1000000.0
2006-01-18,44500.0,44500.0,44000.0,44000.0,520.0,44000.0,1000000.0
2006-01-19,43900.0,43900.0,43900.0,43900.0,270.0,43900.0,1000000.0
2006-01-20,44050.0,44050.0,43900.0,43900.0,990.0,43900.0,1000000.0
2006-01-23,43500.0,44800.0,43500.0,44500.0,370.0,44500.0,1000000.0
2006-01-24,40100.0,43300.0,40100.0,43300.0,220.0,43300.0,1000000.0
2006-01-25,42850.0,45450.0,42850.0,45450.0,930.0,45450.0,1000000.0
2006-01-26,44100.0,45000.0,44100.0,45000.0,510.0,45000.0,1000000.0
2006-01-27,44900.0,44900.0,44900.0,44900.0,0.0,44900.0,1000000.0
2006-01-31,45000.0,45150.0,45000.0,45100.0,970.0,45100.0,1000000.0
2006-02-01,45200.0,45200.0,45100.0,45100.0,490.0,45100.0,1000000.0
2006-02-02,43800.0,45300.0,43800.0,45000.0,450.0,45000.0,1000000.0
2006-02-03,44050.0,45000.0,44050.0,45000.0,470.0,45000.0,1000000.0
2006-02-06,45000.0,45200.0,45000.0,45200.0,250.0,45200.0,1000000.0
2006-02-07,44250.0,45000.0,44250.0,45000.0,380.0,45000.0,1000000.0
2006-02-08,45000.0,45300.0,45000.0,45000.0,390.0,45000.0,1000000.0
2006-02-09,44300.0,45450.0,44300.0,44700.0,585.0,44700.0,1000000.0
2006-02-10,45000.0,46000.0,45000.0,46000.0,200.0,46000.0,1000000.0
2006-02-13,46000.0,46000.0,45500.0,45500.0,160.0,45500.0,1000000.0
2006-02-14,46000.0,46000.0,46000.0,46000.0,425.0,46000.0,1000000.0
2006-02-15,46000.0,46000.0,46000.0,46000.0,0.0,46000.0,1000000.0
2006-02-16,45000.0,45000.0,45000.0,45000.0,150.0,45000.0,1000000.0
2006-02-17,45000.0,45000.0,44300.0,44900.0,880.0,44900.0,1000000.0
2006-02-20,45000.0,45000.0,44550.0,44550.0,360.0,44550.0,1000000.0
2006-02-21,44100.0,44100.0,44100.0,44100.0,10.0,44100.0,1000000.0
2006-02-22,44950.0,45000.0,44800.0,44800.0,370.0,44800.0,1000000.0
2006-02-23,45000.0,45000.0,45000.0,45000.0,440.0,45000.0,1000000.0
2006-02-24,44900.0,45000.0,44900.0,45000.0,1370.0,45000.0,1000000.0
2006-02-27,45000.0,45000.0,44900.0,44900.0,510.0,44900.0,1000000.0
2006-02-28,44950.0,44950.0,44900.0,44900.0,70.0,44900.0,1000000.0
2006-03-02,44900.0,44900.0,44900.0,44900.0,220.0,44900.0,1000000.0
2006-03-03,44900.0,44900.0,44900.0,44900.0,180.0,44900.0,1000000.0
2006-03-06,44950.0,45200.0,44900.0,45200.0,220.0,45200.0,1000000.0
2006-03-07,44900.0,45000.0,44900.0,45000.0,700.0,45000.0,1000000.0
2006-03-08,44900.0,45000.0,44500.0,44900.0,410.0,44900.0,1000000.0
2006-03-09,44900.0,45000.0,44900.0,45000.0,700.0,45000.0,1000000.0
2006-03-10,44900.0,44900.0,44900.0,44900.0,390.0,44900.0,1000000.0
2006-03-13,44900.0,44900.0,44900.0,44900.0,150.0,44900.0,1000000.0
2006-03-14,44900.0,44900.0,44900.0,44900.0,130.0,44900.0,1000000.0
2006-03-15,44950.0,44950.0,44900.0,44900.0,460.0,44900.0,1000000.0
2006-03-16,45100.0,45100.0,45100.0,45100.0,0.0,45100.0,1000000.0
2006-03-17,45100.0,45100.0,45100.0,45100.0,330.0,45100.0,1000000.0
2006-03-20,44900.0,44900.0,44900.0,44900.0,221.0,44900.0,1000000.0
2006-03-21,44950.0,44950.0,44900.0,44900.0,630.0,44900.0,1000000.0
2006-03-22,44900.0,44900.0,44900.0,44900.0,730.0,44900.0,1000000.0
2006-03-23,44900.0,44900.0,44900.0,44900.0,130.0,,
2006-03-24,44950.0,44950.0,44950.0,44950.0,10.0,44950.0,1000000.0
2006-03-27,44950.0,44950.0,44950.0,44950.0,50.0,44950.0,1000000.0
2006-03-28,44950.0,44950.0,44950.0,44950.0,220.0,44950.0,1000000.0
2006-03-29,45100.0,45200.0,45100.0,45200.0,190.0,45200.0,1000000.0
2006-03-30,44900.0,44950.0,44900.0,44900.0,260.0,44900.0,1000000.0
2006-03-31,44950.0,44950.0,44950.0,44950.0,60.0,44950.0,1000000.0
2006-04-03,44900.0,45000.0,44900.0,45000.0,120.0,45000.0,1000000.0
2006-04-04,45500.0,46000.0,45500.0,45500.0,510.0,45500.0,1000000.0
2006-04-05,46000.0,46000.0,45800.0,45800.0,110.0,45800.0,1000000.0
2006-04-06,45500.0,46500.0,45500.0,46500.0,590.0,46500.0,1000000.0
2006-04-07,46800.0,46800.0,46500.0,46500.0,1210.0,46500.0,1000000.0
2006-04-10,46500.0,46500.0,46500.0,46500.0,20.0,46500.0,1000000.0
2006-04-11,46400.0,46400.0,45000.0,45000.0,50.0,45000.0,1000000.0
2006-04-12,45000.0,45000.0,44900.0,45000.0,450.0,45000.0,1000000.0
2006-04-13,44950.0,44950.0,44950.0,44950.0,30.0,44950.0,1000000.0
2006-04-14,44950.0,44950.0,44950.0,44950.0,280.0,44950.0,1000000.0
2006-04-17,45000.0,45000.0,44950.0,44950.0,400.0,44950.0,1000000.0
2006-04-18,44950.0,45000.0,44900.0,45000.0,520.0,45000.0,1000000.0
2006-04-19,44950.0,45500.0,44900.0,45500.0,21090.0,45500.0,1000000.0
2006-04-20,45500.0,45600.0,45450.0,45600.0,640.0,45600.0,1000000.0
2006-04-21,46000.0,46300.0,46000.0,46200.0,1000.0,46200.0,1000000.0
2006-04-24,46200.0,49000.0,46200.0,48400.0,770.0,48400.0,1000000.0
2006-04-25,48500.0,50600.0,48500.0,50000.0,1130.0,50000.0,1000000.0
2006-04-26,51000.0,52800.0,50000.0,50700.0,1460.0,50700.0,1000000.0
2006-04-27,50000.0,51000.0,50000.0,51000.0,400.0,51000.0,1000000.0
2006-04-28,51000.0,51200.0,51000.0,51000.0,890.0,51000.0,1000000.0
2006-05-02,51000.0,51000.0,50000.0,50000.0,6240.0,50000.0,1000000.0
2006-05-03,49000.0,49000.0,44950.0,45050.0,7870.0,45050.0,1000000.0
2006-05-04,45500.0,46800.0,45050.0,45950.0,4850.0,45950.0,1000000.0
2006-05-08,45900.0,45900.0,45350.0,45800.0,80.0,45800.0,1000000.0
2006-05-09,45100.0,45650.0,45000.0,45650.0,1570.0,45650.0,1000000.0
2006-05-10,46900.0,46900.0,45000.0,45000.0,1270.0,45000.0,1000000.0
2006-05-11,45000.0,46700.0,44900.0,45000.0,1580.0,45000.0,1000000.0
2006-05-12,45250.0,45250.0,44600.0,45000.0,1490.0,45000.0,1000000.0
2006-05-15,44700.0,45000.0,44500.0,45000.0,1880.0,45000.0,1000000.0
2006-05-16,45100.0,46350.0,45000.0,46350.0,460.0,46350.0,1000000.0
2006-05-17,51000.0,51000.0,45200.0,46100.0,280.0,46100.0,1000000.0
2006-05-18,45000.0,45900.0,45000.0,45900.0,340.0,45900.0,1000000.0
2006-05-19,45000.0,45750.0,45000.0,45750.0,210.0,45750.0,1000000.0
2006-05-22,45000.0,45850.0,45000.0,45850.0,110.0,45850.0,1000000.0
2006-05-23,45000.0,45500.0,45000.0,45500.0,1690.0,45500.0,1000000.0
2006-05-24,45500.0,45500.0,45050.0,45500.0,70.0,45500.0,1000000.0
2006-05-25,45000.0,45300.0,45000.0,45300.0,20.0,45300.0,1000000.0
2006-05-26,45100.0,45900.0,45050.0,45900.0,140.0,45900.0,1000000.0
2006-05-29,45150.0,45150.0,45150.0,45150.0,20.0,45150.0,1000000.0
2006-05-30,45050.0,45050.0,45050.0,45050.0,40.0,45050.0,1000000.0
2006-06-01,45000.0,45200.0,45000.0,45050.0,1120.0,45050.0,1000000.0
2006-06-02,45050.0,45200.0,45000.0,45200.0,210.0,45200.0,1000000.0
2006-06-05,45000.0,46500.0,44800.0,46500.0,570.0,46500.0,1000000.0
2006-06-07,45000.0,45000.0,45000.0,45000.0,1100.0,45000.0,1000000.0
2006-06-08,44500.0,45750.0,44500.0,45750.0,30.0,45750.0,1000000.0
2006-06-09,45900.0,45900.0,45000.0,45600.0,380.0,45600.0,1000000.0
2006-06-12,45000.0,45000.0,45000.0,45000.0,10.0,45000.0,1000000.0
2006-06-13,45000.0,45000.0,45000.0,45000.0,40.0,45000.0,1000000.0
2006-06-14,44550.0,45000.0,44500.0,44500.0,560.0,44500.0,1000000.0
2006-06-15,44500.0,44500.0,44500.0,44500.0,2220.0,44500.0,1000000.0
2006-06-16,45000.0,45500.0,45000.0,45500.0,210.0,45500.0,1000000.0
2006-06-19,45450.0,45450.0,45000.0,45000.0,70.0,45000.0,1000000.0
2006-06-20,45050.0,45050.0,45000.0,45000.0,690.0,45000.0,1000000.0
2006-06-21,45000.0,45200.0,45000.0,45200.0,180.0,45200.0,1000000.0
2006-06-22,45200.0,45200.0,45200.0,45200.0,0.0,45200.0,1000000.0
2006-06-23,45200.0,45200.0,45200.0,45200.0,0.0,,
2006-06-26,45200.0,45200.0,45200.0,45200.0,0.0,,
2006-06-27,45200.0,45200.0,45200.0,45200.0,110.0,45200.0,1000000.0
2006-06-28,45000.0,46000.0,45000.0,46000.0,120.0,46000.0,1000000.0
2006-06-29,45950.0,45950.0,45950.0,45950.0,0.0,45950.0,1000000.0
2006-06-30,45900.0,45900.0,45900.0,45900.0,0.0,45900.0,1000000.0
2006-07-03,45900.0,45900.0,45900.0,45900.0,0.0,45900.0,1000000.0
2006-07-04,45900.0,46950.0,45000.0,46950.0,140.0,46950.0,1000000.0
2006-07-05,46000.0,46000.0,46000.0,46000.0,0.0,46000.0,1000000.0
2006-07-06,45200.0,45200.0,45200.0,45200.0,590.0,45200.0,1000000.0
2006-07-07,45300.0,45700.0,45300.0,45700.0,60.0,45700.0,1000000.0
2006-07-10,45700.0,45700.0,45700.0,45700.0,0.0,45700.0,1000000.0
2006-07-11,45200.0,45200.0,45200.0,45200.0,10.0,45200.0,1000000.0
2006-07-12,45200.0,45200.0,45200.0,45200.0,0.0,,
2006-07-13,45200.0,45200.0,45200.0,45200.0,0.0,,
2006-07-14,45000.0,45200.0,45000.0,45200.0,100.0,45200.0,1000000.0
2006-07-18,45000.0,45000.0,45000.0,45000.0,30.0,45000.0,1000000.0
2006-07-19,45000.0,45050.0,45000.0,45000.0,170.0,45000.0,1000000.0
2006-07-20,45500.0,45500.0,45500.0,45500.0,10.0,45500.0,1000000.0
2006-07-21,45000.0,45000.0,45000.0,45000.0,50.0,45000.0,1000000.0
2006-07-24,45050.0,46000.0,45050.0,46000.0,40.0,46000.0,1000000.0
2006-07-25,46000.0,46000.0,46000.0,46000.0,0.0,,
2006-07-26,45200.0,45200.0,45200.0,45200.0,0.0,45200.0,1000000.0
2006-07-27,45200.0,45200.0,45200.0,45200.0,0.0,,
2006-07-28,45200.0,45200.0,45200.0,45200.0,0.0,,
2006-07-31,44850.0,44850.0,44850.0,44850.0,20.0,44850.0,1000000.0
2006-08-01,44850.0,44850.0,44850.0,44850.0,40.0,44850.0,1000000.0
2006-08-02,44800.0,44800.0,44000.0,44000.0,20.0,44000.0,1000000.0
2006-08-03,43300.0,43300.0,43300.0,43300.0,0.0,43300.0,1000000.0
2006-08-04,43300.0,45000.0,43300.0,45000.0,276.0,45000.0,1000000.0
2006-08-07,44900.0,44900.0,44900.0,44900.0,10.0,44900.0,1000000.0
2006-08-08,43100.0,44500.0,43100.0,44500.0,90.0,44500.0,1000000.0
2006-08-09,44100.0,44100.0,44100.0,44100.0,50.0,44100.0,1000000.0
2006-08-10,44100.0,44100.0,44100.0,44100.0,0.0,44100.0,1000000.0
2006-08-11,44100.0,44100.0,44100.0,44100.0,50.0,44100.0,1000000.0
2006-08-14,43500.0,44100.0,43500.0,44100.0,20.0,44100.0,1000000.0
2006-08-16,44100.0,44100.0,44100.0,44100.0,10.0,44100.0,1000000.0
2006-08-17,43500.0,44500.0,43500.0,44000.0,100.0,44000.0,1000000.0
2006-08-18,44450.0,44450.0,43100.0,44100.0,360.0,44100.0,1000000.0
2006-08-21,43500.0,43950.0,43350.0,43500.0,120.0,43500.0,1000000.0
2006-08-22,43500.0,43500.0,43500.0,43500.0,0.0,43500.0,1000000.0
2006-08-23,43500.0,43500.0,43500.0,43500.0,0.0,,
2006-08-24,42700.0,42700.0,42700.0,42700.0,0.0,42700.0,1000000.0
2006-08-25,43000.0,43900.0,43000.0,43900.0,30.0,43900.0,1000000.0
2006-08-28,43900.0,44000.0,43900.0,44000.0,40.0,44000.0,1000000.0
2006-08-29,44000.0,44000.0,44000.0,44000.0,20.0,44000.0,1000000.0
2006-08-30,44000.0,44000.0,44000.0,44000.0,0.0,44000.0,1000000.0
2006-08-31,43500.0,44500.0,43500.0,44500.0,40.0,44500.0,1000000.0
2006-09-01,44400.0,44400.0,44400.0,44400.0,0.0,44400.0,1000000.0
2006-09-04,42900.0,42900.0,42900.0,42900.0,0.0,42900.0,1000000.0
2006-09-05,43000.0,43000.0,42100.0,42100.0,130.0,42100.0,1000000.0
2006-09-06,42100.0,42100.0,42100.0,42100.0,80.0,42100.0,1000000.0
2006-09-07,42100.0,42100.0,42100.0,42100.0,0.0,42100.0,1000000.0
2006-09-08,42100.0,42100.0,42100.0,42100.0,11.0,42100.0,1000000.0
2006-09-11,42100.0,44700.0,42100.0,42300.0,260.0,42300.0,1000000.0
2006-09-12,42300.0,42300.0,42300.0,42300.0,0.0,42300.0,1000000.0
2006-09-13,42300.0,42300.0,42300.0,42300.0,0.0,,
2006-09-14,42500.0,42600.0,42500.0,42600.0,5020.0,42600.0,1000000.0
2006-09-15,42600.0,42600.0,42600.0,42600.0,110.0,42600.0,1000000.0
2006-09-18,42100.0,44600.0,42100.0,44600.0,70.0,44600.0,1000000.0
2006-09-19,45000.0,45500.0,45000.0,45000.0,1610.0,45000.0,1000000.0
2006-09-20,45000.0,45000.0,45000.0,45000.0,600.0,45000.0,1000000.0
2006-09-21,45000.0,45000.0,45000.0,45000.0,7811.0,45000.0,1000000.0
2006-09-22,44150.0,44150.0,44150.0,44150.0,20.0,44150.0,1000000.0
2006-09-25,44150.0,44150.0,44150.0,44150.0,40.0,44150.0,1000000.0
2006-09-26,44200.0,44200.0,43600.0,43900.0,40.0,43900.0,1000000.0
2006-09-27,43900.0,43900.0,43900.0,43900.0,76.0,43900.0,1000000.0
2006-09-28,43200.0,43200.0,42300.0,42400.0,530.0,42400.0,1000000.0
2006-09-29,42650.0,46000.0,42650.0,42700.0,360.0,42700.0,1000000.0
2006-10-02,43700.0,43700.0,42000.0,42000.0,180.0,42000.0,1000000.0
2006-10-04,43900.0,43900.0,41250.0,41250.0,110.0,41250.0,1000000.0
2006-10-09,44700.0,44700.0,38550.0,41650.0,361.0,41650.0,1000000.0
2006-10-10,40000.0,44400.0,39200.0,40000.0,300.0,40000.0,1000000.0
2006-10-11,42350.0,42350.0,38500.0,38500.0,720.0,38500.0,1000000.0
2006-10-12,40900.0,40900.0,39500.0,39500.0,111.0,39500.0,1000000.0
2006-10-13,41800.0,41800.0,39100.0,39100.0,180.0,39100.0,1000000.0
2006-10-16,39300.0,39300.0,38500.0,38500.0,220.0,38500.0,1000000.0
2006-10-17,38500.0,41900.0,33600.0,37150.0,1770.0,37150.0,1000000.0
2006-10-18,37000.0,38200.0,36800.0,38200.0,2334.0,38200.0,1000000.0
2006-10-19,38500.0,38500.0,38000.0,38250.0,210.0,38250.0,1000000.0
2006-10-20,38900.0,38900.0,38300.0,38650.0,270.0,38650.0,1000000.0
2006-10-23,38500.0,40300.0,38500.0,40300.0,170.0,40300.0,1000000.0
