전방(000950),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2004-02-24,26100.0,26800.0,26100.0,26800.0,5010.0,45024.0,1680000.0
2004-02-25,26900.0,26900.0,24600.0,24600.0,3140.0,41328.0,1680000.0
2004-02-26,25450.0,26250.0,25400.0,25400.0,150.0,42672.0,1680000.0
2004-02-27,25400.0,25400.0,25400.0,25400.0,50.0,42672.0,1680000.0
2004-03-02,25500.0,25500.0,25500.0,25500.0,30.0,42840.0,1680000.0
2004-03-03,25600.0,25600.0,25600.0,25600.0,0.0,43008.0,1680000.0
2004-03-04,25700.0,25700.0,25700.0,25700.0,10.0,43176.0,1680000.0
2004-03-05,26000.0,26000.0,26000.0,26000.0,10.0,43680.0,1680000.0
2004-03-08,26100.0,26100.0,26100.0,26100.0,0.0,43848.0,1680000.0
2004-03-09,26100.0,26100.0,26100.0,26100.0,0.0,,
2004-03-10,26100.0,26100.0,26100.0,26100.0,0.0,,
2004-03-11,26000.0,26100.0,25700.0,25700.0,540.0,43176.0,1680000.0
2004-03-12,25700.0,26200.0,25700.0,26200.0,850.0,44016.0,1680000.0
2004-03-15,26200.0,26200.0,26100.0,26200.0,2530.0,44016.0,1680000.0
2004-03-16,26250.0,26250.0,26250.0,26250.0,0.0,44100.0,1680000.0
2004-03-17,25650.0,26200.0,25650.0,26200.0,2560.0,44016.0,1680000.0
2004-03-18,26200.0,26200.0,26200.0,26200.0,0.0,44016.0,1680000.0
2004-03-19,28050.0,29050.0,26600.0,26600.0,50.0,44688.0,1680000.0
2004-03-22,26900.0,26900.0,26900.0,26900.0,100.0,45192.0,1680000.0
2004-03-23,23300.0,28900.0,23300.0,27500.0,2100.0,46200.0,1680000.0
2004-03-24,27550.0,27550.0,27550.0,27550.0,0.0,46284.0,1680000.0
2004-03-25,27650.0,27650.0,27650.0,27650.0,0.0,46452.0,1680000.0
2004-03-26,28000.0,30000.0,28000.0,28200.0,70.0,47376.0,1680000.0
2004-03-29,27600.0,29400.0,27600.0,28700.0,9120.0,48216.0,1680000.0
2004-03-30,28700.0,28700.0,28700.0,28700.0,0.0,48216.0,1680000.0
2004-03-31,28700.0,28700.0,28700.0,28700.0,0.0,,
2004-04-01,27600.0,28050.0,27600.0,28000.0,17050.0,47040.0,1680000.0
2004-04-02,28000.0,28000.0,28000.0,28000.0,0.0,,
2004-04-06,28000.0,28000.0,28000.0,28000.0,0.0,,
2004-04-07,27100.0,27100.0,27100.0,27100.0,10.0,45528.0,1680000.0
2004-04-08,27800.0,27800.0,27800.0,27800.0,50.0,46704.0,1680000.0
2004-04-09,27800.0,27800.0,27800.0,27800.0,10.0,46704.0,1680000.0
2004-04-12,27950.0,27950.0,27950.0,27950.0,0.0,46956.0,1680000.0
2004-04-13,28100.0,28100.0,28100.0,28100.0,10.0,47208.0,1680000.0
2004-04-14,28100.0,28100.0,28100.0,28100.0,0.0,,
2004-04-16,28100.0,28100.0,28100.0,28100.0,0.0,,
2004-04-19,28200.0,28200.0,28200.0,28200.0,0.0,47376.0,1680000.0
2004-04-20,28300.0,28300.0,28300.0,28300.0,0.0,47544.0,1680000.0
2004-04-21,27650.0,27650.0,27650.0,27650.0,21341.0,46452.0,1680000.0
2004-04-22,28500.0,31450.0,28500.0,30000.0,330.0,50400.0,1680000.0
2004-04-23,33700.0,33700.0,28950.0,28950.0,60.0,48636.0,1680000.0
2004-04-26,32900.0,32900.0,28300.0,28300.0,20.0,47544.0,1680000.0
2004-04-27,31850.0,31850.0,29900.0,29900.0,60.0,50232.0,1680000.0
2004-04-28,29900.0,29900.0,29900.0,29900.0,0.0,50232.0,1680000.0
2004-04-29,29900.0,29900.0,29900.0,29900.0,0.0,,
2004-04-30,29900.0,29900.0,29900.0,29900.0,0.0,,
2004-05-03,29900.0,29900.0,29900.0,29900.0,0.0,,
2004-05-04,29900.0,29900.0,29900.0,29900.0,0.0,,
2004-05-06,29900.0,29900.0,29900.0,29900.0,0.0,,
2004-05-07,28100.0,28100.0,28100.0,28100.0,20.0,47208.0,1680000.0
2004-05-10,27200.0,27200.0,27200.0,27200.0,10.0,45696.0,1680000.0
2004-05-11,27100.0,27100.0,26600.0,26600.0,120.0,44688.0,1680000.0
2004-05-12,26200.0,26200.0,26200.0,26200.0,10.0,44016.0,1680000.0
2004-05-13,26400.0,26400.0,26400.0,26400.0,0.0,44352.0,1680000.0
2004-05-14,28300.0,28300.0,27350.0,27350.0,80.0,45948.0,1680000.0
2004-05-17,27350.0,27350.0,27350.0,27350.0,0.0,45948.0,1680000.0
2004-05-18,29250.0,31000.0,29250.0,31000.0,3557.0,52080.0,1680000.0
2004-05-19,31000.0,35500.0,29100.0,29100.0,80.0,48888.0,1680000.0
2004-05-20,29250.0,29250.0,29250.0,29250.0,0.0,49140.0,1680000.0
2004-05-21,28400.0,29000.0,28400.0,29000.0,160.0,48720.0,1680000.0
2004-05-24,29000.0,29000.0,29000.0,29000.0,0.0,48720.0,1680000.0
2004-05-25,29000.0,29000.0,29000.0,29000.0,0.0,,
2004-05-27,29000.0,29000.0,29000.0,29000.0,0.0,,
2004-05-28,29000.0,29000.0,29000.0,29000.0,0.0,,
2004-05-31,29000.0,29000.0,29000.0,29000.0,0.0,,
2004-06-01,29000.0,29000.0,28550.0,28550.0,90.0,47964.0,1680000.0
2004-06-02,28550.0,28550.0,28550.0,28550.0,0.0,47964.0,1680000.0
2004-06-03,28550.0,28550.0,28550.0,28550.0,0.0,,
2004-06-04,27500.0,27500.0,27500.0,27500.0,1190.0,46200.0,1680000.0
2004-06-07,28700.0,28700.0,28700.0,28700.0,0.0,48216.0,1680000.0
2004-06-08,28700.0,28700.0,28700.0,28700.0,0.0,,
2004-06-09,28700.0,28700.0,28700.0,28700.0,0.0,,
2004-06-10,28700.0,28700.0,28700.0,28700.0,0.0,,
2004-06-11,28700.0,28700.0,28700.0,28700.0,0.0,,
2004-06-14,28800.0,28800.0,28800.0,28800.0,0.0,48384.0,1680000.0
2004-06-15,29200.0,29200.0,29200.0,29200.0,0.0,49056.0,1680000.0
2004-06-16,29200.0,29200.0,29200.0,29200.0,0.0,49056.0,1680000.0
2004-06-17,29200.0,29200.0,29200.0,29200.0,0.0,,
2004-06-18,29200.0,29200.0,29200.0,29200.0,0.0,,
2004-06-21,29200.0,29200.0,29200.0,29200.0,0.0,,
2004-06-22,29000.0,29200.0,29000.0,29200.0,4500.0,49056.0,1680000.0
2004-06-23,28900.0,29200.0,28900.0,29200.0,2920.0,49056.0,1680000.0
2004-06-24,29200.0,29500.0,28050.0,28850.0,350.0,48468.0,1680000.0
2004-06-25,28850.0,28850.0,28850.0,28850.0,0.0,48468.0,1680000.0
2004-06-28,28850.0,28850.0,28850.0,28850.0,0.0,,
2004-06-29,28400.0,29600.0,28000.0,28000.0,1580.0,47040.0,1680000.0
2004-06-30,28750.0,28750.0,28750.0,28750.0,30.0,48300.0,1680000.0
2004-07-01,29000.0,29000.0,29000.0,29000.0,0.0,48720.0,1680000.0
2004-07-02,29000.0,29000.0,29000.0,29000.0,0.0,,
2004-07-05,29000.0,29200.0,29000.0,29200.0,150.0,49056.0,1680000.0
2004-07-06,29200.0,29200.0,29200.0,29200.0,200.0,49056.0,1680000.0
2004-07-07,29300.0,29300.0,29300.0,29300.0,100.0,49224.0,1680000.0
2004-07-08,29300.0,29300.0,29300.0,29300.0,0.0,49224.0,1680000.0
2004-07-09,29300.0,29300.0,29300.0,29300.0,0.0,,
2004-07-12,29300.0,29300.0,29300.0,29300.0,0.0,,
2004-07-13,29300.0,29300.0,29300.0,29300.0,0.0,,
2004-07-14,29300.0,29300.0,29300.0,29300.0,0.0,,
2004-07-15,30000.0,30000.0,30000.0,30000.0,510.0,50400.0,1680000.0
2004-07-16,30000.0,30000.0,30000.0,30000.0,0.0,50400.0,1680000.0
2004-07-19,30000.0,30000.0,30000.0,30000.0,0.0,,
2004-07-20,30000.0,30000.0,30000.0,30000.0,0.0,,
2004-07-21,28800.0,28800.0,28800.0,28800.0,20.0,48384.0,1680000.0
2004-07-22,29300.0,29300.0,29300.0,29300.0,100.0,49224.0,1680000.0
2004-07-23,29300.0,29300.0,29300.0,29300.0,0.0,,
2004-07-26,29300.0,29800.0,29300.0,29800.0,120.0,50064.0,1680000.0
2004-07-27,29800.0,29800.0,29800.0,29800.0,0.0,50064.0,1680000.0
2004-07-28,29800.0,29800.0,29800.0,29800.0,0.0,,
2004-07-29,29800.0,29800.0,29800.0,29800.0,0.0,,
2004-07-30,29800.0,29800.0,29800.0,29800.0,0.0,,
2004-08-02,29150.0,29150.0,29150.0,29150.0,20.0,48972.0,1680000.0
2004-08-03,29150.0,29150.0,29150.0,29150.0,0.0,48972.0,1680000.0
2004-08-04,29150.0,29150.0,29150.0,29150.0,0.0,,
2004-08-05,29100.0,29100.0,29100.0,29100.0,10.0,48888.0,1680000.0
2004-08-06,29550.0,29550.0,29550.0,29550.0,0.0,49644.0,1680000.0
2004-08-09,33550.0,33550.0,33550.0,33550.0,10.0,56364.0,1680000.0
2004-08-10,29250.0,29350.0,29250.0,29350.0,80.0,49308.0,1680000.0
2004-08-11,29350.0,29350.0,29350.0,29350.0,0.0,49308.0,1680000.0
2004-08-12,33700.0,33700.0,33700.0,33700.0,10.0,56616.0,1680000.0
2004-08-13,30000.0,30000.0,30000.0,30000.0,20.0,50400.0,1680000.0
2004-08-16,30000.0,30000.0,30000.0,30000.0,0.0,,
2004-08-17,29600.0,29600.0,29600.0,29600.0,2300.0,49728.0,1680000.0
2004-08-18,29400.0,29400.0,29400.0,29400.0,10.0,49392.0,1680000.0
2004-08-19,31000.0,31000.0,29550.0,29550.0,60.0,49644.0,1680000.0
2004-08-20,30650.0,30650.0,30650.0,30650.0,0.0,51492.0,1680000.0
2004-08-23,30650.0,30650.0,30650.0,30650.0,0.0,51492.0,1680000.0
2004-08-24,30050.0,30500.0,30050.0,30050.0,220.0,50484.0,1680000.0
2004-08-25,30000.0,30000.0,29100.0,29100.0,60.0,48888.0,1680000.0
2004-08-26,29150.0,29150.0,29150.0,29150.0,0.0,48972.0,1680000.0
2004-08-27,29150.0,29150.0,29150.0,29150.0,0.0,,
2004-08-30,30700.0,30700.0,30700.0,30700.0,0.0,51576.0,1680000.0
2004-08-31,31000.0,31000.0,31000.0,31000.0,0.0,52080.0,1680000.0
2004-09-01,30700.0,30700.0,28650.0,29050.0,6790.0,48804.0,1680000.0
2004-09-02,29600.0,29600.0,29600.0,29600.0,30.0,49728.0,1680000.0
2004-09-03,28800.0,28800.0,28800.0,28800.0,6420.0,48384.0,1680000.0
2004-09-06,29150.0,29150.0,29150.0,29150.0,0.0,48972.0,1680000.0
2004-09-07,29200.0,29200.0,29200.0,29200.0,0.0,49056.0,1680000.0
2004-09-08,29200.0,29200.0,29200.0,29200.0,10.0,49056.0,1680000.0
2004-09-09,29050.0,29050.0,29050.0,29050.0,360.0,48804.0,1680000.0
2004-09-10,32850.0,32850.0,30500.0,30500.0,60.0,51240.0,1680000.0
2004-09-13,30600.0,30600.0,30600.0,30600.0,20.0,51408.0,1680000.0
2004-09-14,29600.0,29600.0,29600.0,29600.0,2050.0,49728.0,1680000.0
2004-09-15,28600.0,28600.0,28600.0,28600.0,40000.0,48048.0,1680000.0
2004-09-16,28750.0,28750.0,28750.0,28750.0,0.0,48300.0,1680000.0
2004-09-17,29050.0,29050.0,29050.0,29050.0,0.0,48804.0,1680000.0
2004-09-20,29100.0,29100.0,29100.0,29100.0,0.0,48888.0,1680000.0
2004-09-21,29300.0,32500.0,29300.0,32500.0,210.0,54600.0,1680000.0
2004-09-22,32500.0,32500.0,32500.0,32500.0,0.0,54600.0,1680000.0
2004-09-23,31500.0,31500.0,31150.0,31150.0,50.0,52332.0,1680000.0
2004-09-24,31150.0,31150.0,31150.0,31150.0,0.0,52332.0,1680000.0
2004-09-30,31500.0,31500.0,31500.0,31500.0,0.0,52920.0,1680000.0
2004-10-01,31500.0,31500.0,31500.0,31500.0,10.0,52920.0,1680000.0
2004-10-04,31500.0,31500.0,31500.0,31500.0,20.0,52920.0,1680000.0
2004-10-05,31500.0,31500.0,31500.0,31500.0,0.0,52920.0,1680000.0
2004-10-06,31500.0,31500.0,31500.0,31500.0,0.0,,
2004-10-07,31500.0,31500.0,31500.0,31500.0,0.0,,
2004-10-08,31500.0,31500.0,31500.0,31500.0,0.0,,
2004-10-11,31500.0,31500.0,31500.0,31500.0,0.0,,
2004-10-12,31500.0,31500.0,31500.0,31500.0,0.0,,
2004-10-13,31500.0,31500.0,31500.0,31500.0,0.0,,
2004-10-14,31500.0,31500.0,31500.0,31500.0,0.0,,
2004-10-15,31500.0,31500.0,31500.0,31500.0,0.0,,
2004-10-18,31500.0,31500.0,31500.0,31500.0,0.0,,
2004-10-19,31500.0,31500.0,31500.0,31500.0,20.0,,
2004-10-20,31500.0,31500.0,31500.0,31500.0,150.0,52920.0,1680000.0
2004-10-21,31000.0,31000.0,29350.0,29350.0,3063.0,49308.0,1680000.0
2004-10-22,29850.0,29850.0,29850.0,29850.0,10.0,50148.0,1680000.0
2004-10-25,30100.0,30100.0,30100.0,30100.0,0.0,50568.0,1680000.0
2004-10-26,29150.0,29150.0,29150.0,29150.0,5800.0,48972.0,1680000.0
2004-10-27,30050.0,30050.0,30050.0,30050.0,0.0,50484.0,1680000.0
2004-10-28,30600.0,30600.0,30600.0,30600.0,3000.0,51408.0,1680000.0
2004-10-29,31050.0,31050.0,31050.0,31050.0,0.0,52164.0,1680000.0
2004-11-01,31050.0,31050.0,31050.0,31050.0,0.0,52164.0,1680000.0
2004-11-02,30100.0,30100.0,30100.0,30100.0,2800.0,50568.0,1680000.0
2004-11-03,30100.0,30100.0,30100.0,30100.0,0.0,50568.0,1680000.0
2004-11-04,30600.0,30600.0,30600.0,30600.0,0.0,51408.0,1680000.0
2004-11-05,31050.0,31050.0,31050.0,31050.0,0.0,,
2004-11-08,31100.0,31100.0,31100.0,31100.0,10.0,52248.0,1680000.0
2004-11-09,31100.0,31100.0,31100.0,31100.0,0.0,52248.0,1680000.0
2004-11-10,31100.0,31100.0,31100.0,31100.0,0.0,,
2004-11-11,31100.0,31100.0,31100.0,31100.0,0.0,,
2004-11-12,29550.0,29550.0,29550.0,29550.0,37570.0,49644.0,1680000.0
2004-11-15,30900.0,30900.0,30900.0,30900.0,10.0,51912.0,1680000.0
2004-11-16,31500.0,31500.0,31500.0,31500.0,10.0,52920.0,1680000.0
2004-11-17,32950.0,32950.0,31000.0,32900.0,30.0,55272.0,1680000.0
2004-11-18,32900.0,32900.0,32900.0,32900.0,0.0,55272.0,1680000.0
2004-11-19,31900.0,33500.0,31900.0,32900.0,40.0,55272.0,1680000.0
2004-11-22,32900.0,32900.0,32900.0,32900.0,0.0,,
2004-11-23,31550.0,32900.0,31550.0,32900.0,40.0,55272.0,1680000.0
2004-11-24,32900.0,32900.0,32900.0,32900.0,0.0,,
2004-11-25,32900.0,32900.0,32900.0,32900.0,0.0,,
2004-11-26,32850.0,32900.0,32850.0,32900.0,60.0,55272.0,1680000.0
2004-11-29,32900.0,32900.0,32900.0,32900.0,0.0,,
2004-11-30,32900.0,32900.0,32900.0,32900.0,0.0,,
2004-12-01,32900.0,32900.0,32900.0,32900.0,0.0,,
2004-12-02,32900.0,32900.0,32900.0,32900.0,0.0,,
2004-12-03,33000.0,33000.0,33000.0,33000.0,80.0,55440.0,1680000.0
2004-12-06,33000.0,33000.0,33000.0,33000.0,10.0,55440.0,1680000.0
2004-12-07,33000.0,33000.0,33000.0,33000.0,0.0,55440.0,1680000.0
2004-12-08,33000.0,33000.0,33000.0,33000.0,0.0,,
2004-12-09,33500.0,33500.0,33500.0,33500.0,100.0,56280.0,1680000.0
2004-12-10,33500.0,33500.0,33500.0,33500.0,0.0,56280.0,1680000.0
2004-12-13,32000.0,33000.0,32000.0,32450.0,200.0,54516.0,1680000.0
2004-12-14,33050.0,33050.0,33050.0,33050.0,0.0,55524.0,1680000.0
2004-12-15,32500.0,33300.0,32000.0,33300.0,200.0,55944.0,1680000.0
2004-12-16,32200.0,32200.0,32200.0,32200.0,50.0,54096.0,1680000.0
2004-12-17,33000.0,33500.0,32250.0,33500.0,1540.0,56280.0,1680000.0
2004-12-20,33500.0,33500.0,33500.0,33500.0,0.0,,
2004-12-21,33500.0,33500.0,33500.0,33500.0,0.0,,
2004-12-22,33500.0,33500.0,33500.0,33500.0,0.0,,
2004-12-23,33500.0,33500.0,33500.0,33500.0,0.0,,
2004-12-24,33200.0,33200.0,33200.0,33200.0,160.0,55776.0,1680000.0
2004-12-27,32100.0,33250.0,32100.0,33250.0,91.0,55860.0,1680000.0
2004-12-28,34000.0,34000.0,34000.0,34000.0,100.0,57120.0,1680000.0
2004-12-29,34000.0,34000.0,34000.0,34000.0,0.0,57120.0,1680000.0
2004-12-30,32050.0,32600.0,32050.0,32600.0,100.0,54768.0,1680000.0
2005-01-03,32650.0,32650.0,32650.0,32650.0,20.0,54852.0,1680000.0
2005-01-04,32650.0,32650.0,32650.0,32650.0,0.0,54852.0,1680000.0
2005-01-05,32650.0,32650.0,32650.0,32650.0,0.0,,
2005-01-06,32650.0,32650.0,32650.0,32650.0,0.0,,
2005-01-07,32650.0,32650.0,32650.0,32650.0,15.0,54852.0,1680000.0
2005-01-10,32650.0,32650.0,32650.0,32650.0,0.0,,
2005-01-11,32750.0,32750.0,32750.0,32750.0,0.0,55020.0,1680000.0
2005-01-12,32850.0,32850.0,32500.0,32500.0,40.0,54600.0,1680000.0
2005-01-13,32600.0,32600.0,32600.0,32600.0,10.0,54768.0,1680000.0
2005-01-14,32700.0,32700.0,32700.0,32700.0,0.0,54936.0,1680000.0
2005-01-17,32700.0,32700.0,32700.0,32700.0,10.0,54936.0,1680000.0
2005-01-18,32700.0,32700.0,32700.0,32700.0,0.0,54936.0,1680000.0
2005-01-19,32700.0,32700.0,32700.0,32700.0,10.0,,
2005-01-20,33050.0,33050.0,33050.0,33050.0,10.0,55524.0,1680000.0
2005-01-21,33050.0,33050.0,33050.0,33050.0,10.0,55524.0,1680000.0
2005-01-24,33100.0,33100.0,33100.0,33100.0,0.0,55608.0,1680000.0
2005-01-25,33150.0,33150.0,33150.0,33150.0,0.0,55692.0,1680000.0
2005-01-26,33350.0,33350.0,33350.0,33350.0,0.0,56028.0,1680000.0
2005-01-27,33550.0,33550.0,33550.0,33550.0,0.0,56364.0,1680000.0
2005-01-28,33600.0,33600.0,33600.0,33600.0,0.0,56448.0,1680000.0
2005-01-31,33600.0,33600.0,33600.0,33600.0,0.0,56448.0,1680000.0
2005-02-01,33600.0,33600.0,33600.0,33600.0,0.0,,
2005-02-02,33000.0,33000.0,33000.0,33000.0,10.0,55440.0,1680000.0
2005-02-03,33000.0,33000.0,33000.0,33000.0,0.0,,
2005-02-04,32300.0,32300.0,32300.0,32300.0,10.0,54264.0,1680000.0
2005-02-07,32300.0,32300.0,32300.0,32300.0,0.0,54264.0,1680000.0
2005-02-11,32300.0,32300.0,32300.0,32300.0,0.0,,
2005-02-14,32300.0,32300.0,32300.0,32300.0,0.0,,
2005-02-15,32300.0,32300.0,32300.0,32300.0,0.0,,
2005-02-16,32300.0,32300.0,32300.0,32300.0,50.0,54264.0,1680000.0
2005-02-17,32300.0,32300.0,32300.0,32300.0,0.0,,
2005-02-18,32300.0,32300.0,32300.0,32300.0,0.0,,
2005-02-21,32300.0,32300.0,32300.0,32300.0,0.0,,
2005-02-22,32300.0,32300.0,32200.0,32200.0,20.0,54096.0,1680000.0
2005-02-23,32050.0,32200.0,32050.0,32200.0,20.0,54096.0,1680000.0
2005-02-24,32200.0,32200.0,32200.0,32200.0,0.0,54096.0,1680000.0
2005-02-25,32850.0,32850.0,32850.0,32850.0,0.0,55188.0,1680000.0
2005-02-28,32900.0,32900.0,32900.0,32900.0,0.0,55272.0,1680000.0
2005-03-02,33000.0,33000.0,33000.0,33000.0,10.0,55440.0,1680000.0
2005-03-03,35800.0,35800.0,35800.0,35800.0,0.0,60144.0,1680000.0
2005-03-04,35800.0,35800.0,35800.0,35800.0,0.0,60144.0,1680000.0
2005-03-07,35800.0,35800.0,35800.0,35800.0,0.0,,
2005-03-08,35800.0,35800.0,35800.0,35800.0,0.0,,
2005-03-09,35750.0,35750.0,35750.0,35750.0,0.0,60060.0,1680000.0
2005-03-10,32200.0,32200.0,32200.0,32200.0,10.0,54096.0,1680000.0
2005-03-11,32200.0,32200.0,32200.0,32200.0,0.0,,
2005-03-14,32200.0,32200.0,32200.0,32200.0,0.0,,
2005-03-15,32200.0,32200.0,32200.0,32200.0,0.0,,
2005-03-16,32200.0,32200.0,32200.0,32200.0,0.0,,
2005-03-17,34600.0,34600.0,34600.0,34600.0,0.0,58128.0,1680000.0
2005-03-18,34600.0,34600.0,34600.0,34600.0,50.0,58128.0,1680000.0
2005-03-21,35000.0,35000.0,35000.0,35000.0,10.0,58800.0,1680000.0
2005-03-22,35000.0,36000.0,35000.0,36000.0,80.0,60480.0,1680000.0
2005-03-23,35000.0,35000.0,35000.0,35000.0,10.0,58800.0,1680000.0
2005-03-24,35000.0,35000.0,35000.0,35000.0,0.0,58800.0,1680000.0
2005-03-25,32650.0,35000.0,32650.0,35000.0,20.0,58800.0,1680000.0
2005-03-28,35000.0,35000.0,35000.0,35000.0,10.0,58800.0,1680000.0
2005-03-29,35200.0,35200.0,35200.0,35200.0,0.0,59136.0,1680000.0
2005-03-30,35200.0,35200.0,35200.0,35200.0,0.0,59136.0,1680000.0
2005-03-31,34000.0,36950.0,34000.0,36950.0,20.0,62076.0,1680000.0
2005-04-01,36750.0,36750.0,36750.0,36750.0,10.0,61740.0,1680000.0
2005-04-04,36750.0,36750.0,36750.0,36750.0,0.0,61740.0,1680000.0
2005-04-06,36750.0,36750.0,36750.0,36750.0,0.0,,
2005-04-07,36750.0,36750.0,36750.0,36750.0,0.0,,
2005-04-08,36700.0,36700.0,36700.0,36700.0,0.0,61656.0,1680000.0
2005-04-11,36700.0,36700.0,36700.0,36700.0,0.0,61656.0,1680000.0
2005-04-12,36700.0,36700.0,36700.0,36700.0,0.0,,
2005-04-13,36700.0,36700.0,36700.0,36700.0,0.0,,
2005-04-14,36700.0,36700.0,36700.0,36700.0,0.0,,
2005-04-15,36700.0,36700.0,36700.0,36700.0,0.0,,
2005-04-18,35000.0,35050.0,35000.0,35000.0,60.0,58800.0,1680000.0
2005-04-19,35000.0,35000.0,35000.0,35000.0,20.0,58800.0,1680000.0
2005-04-20,35000.0,35000.0,35000.0,35000.0,10.0,,
2005-04-21,35000.0,35000.0,34550.0,34550.0,30.0,58044.0,1680000.0
2005-04-22,34550.0,34550.0,34550.0,34550.0,0.0,58044.0,1680000.0
2005-04-25,35000.0,35000.0,35000.0,35000.0,0.0,58800.0,1680000.0
2005-04-26,35000.0,35000.0,35000.0,35000.0,0.0,,
2005-04-27,35000.0,36000.0,35000.0,36000.0,20.0,60480.0,1680000.0
2005-04-28,33450.0,37000.0,33450.0,35000.0,30.0,58800.0,1680000.0
2005-04-29,35000.0,35000.0,35000.0,35000.0,0.0,,
2005-05-02,35000.0,35000.0,35000.0,35000.0,0.0,,
2005-05-03,35000.0,35000.0,35000.0,35000.0,0.0,,
2005-05-04,35000.0,35000.0,35000.0,35000.0,0.0,,
2005-05-06,35000.0,35000.0,35000.0,35000.0,0.0,,
2005-05-09,34200.0,34200.0,34200.0,34200.0,20.0,57456.0,1680000.0
2005-05-10,34500.0,34500.0,34500.0,34500.0,50.0,57960.0,1680000.0
2005-05-11,34000.0,34000.0,34000.0,34000.0,130.0,57120.0,1680000.0
2005-05-12,33800.0,33800.0,33550.0,33550.0,80.0,56364.0,1680000.0
2005-05-13,33800.0,33800.0,33800.0,33800.0,0.0,56784.0,1680000.0
2005-05-16,33950.0,33950.0,33900.0,33900.0,30.0,56952.0,1680000.0
2005-05-17,33900.0,33900.0,33900.0,33900.0,0.0,56952.0,1680000.0
2005-05-18,33900.0,33900.0,33900.0,33900.0,0.0,,
2005-05-19,33200.0,33200.0,33200.0,33200.0,10.0,55776.0,1680000.0
2005-05-20,33200.0,33200.0,33200.0,33200.0,0.0,55776.0,1680000.0
2005-05-23,33200.0,33200.0,33200.0,33200.0,0.0,,
2005-05-24,33200.0,33200.0,33200.0,33200.0,0.0,,
2005-05-25,33200.0,33200.0,33200.0,33200.0,0.0,,
2005-05-26,33200.0,33200.0,33200.0,33200.0,0.0,,
2005-05-27,33200.0,33200.0,33200.0,33200.0,0.0,,
2005-05-30,33200.0,33200.0,33200.0,33200.0,0.0,,
2005-05-31,33200.0,33200.0,33200.0,33200.0,0.0,,
2005-06-01,33200.0,33200.0,33200.0,33200.0,0.0,,
2005-06-02,33200.0,33200.0,33000.0,33000.0,160.0,55440.0,1680000.0
2005-06-03,33000.0,33050.0,32850.0,32850.0,110.0,55188.0,1680000.0
2005-06-07,32850.0,32850.0,32850.0,32850.0,0.0,55188.0,1680000.0
2005-06-08,32850.0,32850.0,32850.0,32850.0,0.0,,
2005-06-09,32850.0,32850.0,32850.0,32850.0,0.0,,
2005-06-10,32850.0,32850.0,32850.0,32850.0,0.0,,
2005-06-13,32850.0,32850.0,32850.0,32850.0,0.0,,
2005-06-14,32850.0,32850.0,32850.0,32850.0,0.0,,
2005-06-15,32850.0,32850.0,32850.0,32850.0,0.0,,
2005-06-16,32850.0,32850.0,32850.0,32850.0,0.0,,
2005-06-17,32850.0,32850.0,32850.0,32850.0,0.0,,
2005-06-20,32850.0,32850.0,32850.0,32850.0,0.0,,
2005-06-21,32850.0,32850.0,32850.0,32850.0,0.0,,
2005-06-22,32850.0,32850.0,32850.0,32850.0,0.0,,
2005-06-23,32850.0,32850.0,32850.0,32850.0,0.0,,
2005-06-24,32850.0,32850.0,32850.0,32850.0,0.0,,
2005-06-27,32850.0,32850.0,32850.0,32850.0,0.0,,
2005-06-28,32850.0,32850.0,32850.0,32850.0,0.0,,
2005-06-29,30800.0,30800.0,30800.0,30800.0,6100.0,51744.0,1680000.0
2005-06-30,31550.0,31550.0,31550.0,31550.0,0.0,53004.0,1680000.0
2005-07-01,31550.0,31550.0,31550.0,31550.0,0.0,53004.0,1680000.0
2005-07-04,31550.0,31550.0,31550.0,31550.0,10.0,53004.0,1680000.0
2005-07-05,31550.0,31550.0,31550.0,31550.0,0.0,,
2005-07-06,31550.0,31550.0,31550.0,31550.0,0.0,,
2005-07-07,31700.0,31700.0,31700.0,31700.0,0.0,53256.0,1680000.0
2005-07-08,31800.0,31800.0,31800.0,31800.0,0.0,53424.0,1680000.0
2005-07-11,32000.0,32000.0,32000.0,32000.0,0.0,53760.0,1680000.0
2005-07-12,32000.0,32000.0,32000.0,32000.0,150.0,53760.0,1680000.0
2005-07-13,32000.0,32000.0,32000.0,32000.0,10.0,53760.0,1680000.0
2005-07-14,32000.0,32000.0,32000.0,32000.0,0.0,53760.0,1680000.0
2005-07-15,31950.0,31950.0,31950.0,31950.0,20.0,53676.0,1680000.0
2005-07-18,31950.0,31950.0,31950.0,31950.0,0.0,53676.0,1680000.0
2005-07-19,31950.0,31950.0,31950.0,31950.0,10.0,53676.0,1680000.0
2005-07-20,31950.0,31950.0,31950.0,31950.0,0.0,,
2005-07-21,31950.0,31950.0,31950.0,31950.0,0.0,,
2005-07-22,33200.0,33200.0,31550.0,31550.0,20.0,53004.0,1680000.0
2005-07-25,31800.0,31800.0,31800.0,31800.0,0.0,53424.0,1680000.0
2005-07-26,32000.0,32000.0,32000.0,32000.0,10.0,53760.0,1680000.0
2005-07-27,32000.0,32000.0,32000.0,32000.0,0.0,,
2005-07-28,32000.0,32000.0,32000.0,32000.0,0.0,,
2005-07-29,32000.0,32000.0,32000.0,32000.0,0.0,,
2005-08-01,32000.0,32000.0,32000.0,32000.0,0.0,,
