동북아12호선박투자(083370),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2012-07-19,4895.0,4895.0,4895.0,4895.0,2000.0,7762.0,1585660.0
2012-07-20,0.0,0.0,0.0,4890.0,0.0,,
2012-07-23,4895.0,4895.0,4890.0,4890.0,110.0,7754.0,1585660.0
2012-07-24,4715.0,4715.0,4715.0,4715.0,10.0,7476.0,1585660.0
2012-07-25,4890.0,4890.0,4890.0,4890.0,10.0,7754.0,1585660.0
2012-07-26,0.0,0.0,0.0,4885.0,0.0,7746.0,1585660.0
2012-07-27,0.0,0.0,0.0,4885.0,0.0,,
2012-07-30,4890.0,4890.0,4890.0,4890.0,10.0,,
2012-07-31,4890.0,4890.0,4890.0,4890.0,10.0,,
2012-08-01,4930.0,4930.0,4930.0,4930.0,10.0,7817.0,1585660.0
2012-08-02,4945.0,4945.0,4945.0,4945.0,10.0,,
2012-08-03,4960.0,4960.0,4960.0,4960.0,10.0,7865.0,1585660.0
2012-08-06,4970.0,4970.0,4970.0,4970.0,10.0,7881.0,1585660.0
2012-08-07,4970.0,4970.0,4960.0,4970.0,110.0,7881.0,1585660.0
2012-08-08,5000.0,5000.0,5000.0,5000.0,10.0,7928.0,1585660.0
2012-08-09,4995.0,4995.0,4720.0,4985.0,680.0,7905.0,1585660.0
2012-08-10,0.0,0.0,0.0,4900.0,0.0,7770.0,1585660.0
2012-08-13,0.0,0.0,0.0,4900.0,0.0,7770.0,1585660.0
2012-08-14,0.0,0.0,0.0,4900.0,0.0,,
2012-08-16,0.0,0.0,0.0,4900.0,0.0,,
2012-08-17,4710.0,4710.0,4710.0,4710.0,100.0,7468.0,1585660.0
2012-08-20,4890.0,4890.0,4890.0,4890.0,10.0,7754.0,1585660.0
2012-08-21,4900.0,4900.0,4900.0,4900.0,1440.0,7770.0,1585660.0
2012-08-22,0.0,0.0,0.0,4900.0,0.0,,
2012-08-23,0.0,0.0,0.0,4900.0,0.0,,
2012-08-24,4970.0,4970.0,4970.0,4970.0,10.0,7881.0,1585660.0
2012-08-27,0.0,0.0,0.0,4985.0,0.0,7905.0,1585660.0
2012-08-28,0.0,0.0,0.0,4985.0,0.0,7905.0,1585660.0
2012-08-29,4990.0,4990.0,4990.0,4990.0,10.0,7912.0,1585660.0
2012-08-30,0.0,0.0,0.0,4850.0,0.0,7690.0,1585660.0
2012-08-31,4980.0,4980.0,4980.0,4980.0,10.0,7897.0,1585660.0
2012-09-03,0.0,0.0,0.0,4980.0,0.0,,
2012-09-04,4985.0,4985.0,4800.0,4975.0,7020.0,7889.0,1585660.0
2012-09-05,0.0,0.0,0.0,4975.0,0.0,7889.0,1585660.0
2012-09-06,0.0,0.0,0.0,4975.0,0.0,,
2012-09-07,0.0,0.0,0.0,4975.0,0.0,,
2012-09-10,4980.0,4980.0,4980.0,4980.0,10.0,7897.0,1585660.0
2012-09-11,0.0,0.0,0.0,4975.0,0.0,7889.0,1585660.0
2012-09-12,0.0,0.0,0.0,4975.0,0.0,,
2012-09-13,0.0,0.0,0.0,4975.0,0.0,,
2012-09-14,0.0,0.0,0.0,4975.0,0.0,,
2012-09-17,0.0,0.0,0.0,4975.0,0.0,,
2012-09-18,0.0,0.0,0.0,4975.0,0.0,,
2012-09-19,0.0,0.0,0.0,4975.0,0.0,,
2012-09-20,0.0,0.0,0.0,4975.0,0.0,,
2012-09-21,0.0,0.0,0.0,4975.0,0.0,,
2012-09-24,0.0,0.0,0.0,4975.0,0.0,,
2012-09-25,0.0,0.0,0.0,4975.0,0.0,,
2012-09-26,0.0,0.0,0.0,4975.0,0.0,,
2012-09-27,0.0,0.0,0.0,4975.0,0.0,,
2012-09-28,4815.0,4975.0,4815.0,4940.0,1030.0,7833.0,1585660.0
2012-10-02,4810.0,4810.0,4810.0,4810.0,1990.0,7627.0,1585660.0
2012-10-04,4945.0,4945.0,4945.0,4945.0,10.0,7841.0,1585660.0
2012-10-05,4835.0,4975.0,4835.0,4975.0,720.0,7889.0,1585660.0
2012-10-08,0.0,0.0,0.0,4955.0,0.0,7857.0,1585660.0
2012-10-09,0.0,0.0,0.0,4955.0,0.0,7857.0,1585660.0
2012-10-10,4955.0,4955.0,4955.0,4955.0,0.0,,
2012-10-11,4950.0,4950.0,4950.0,4950.0,0.0,7849.0,1585660.0
2012-10-12,4930.0,4930.0,4930.0,4930.0,0.0,7817.0,1585660.0
2012-10-15,4920.0,4920.0,4920.0,4920.0,0.0,7801.0,1585660.0
2012-10-16,4890.0,4890.0,4890.0,4890.0,0.0,7754.0,1585660.0
2012-10-17,4885.0,4885.0,4885.0,4885.0,0.0,,
2012-10-18,4885.0,4885.0,4885.0,4885.0,0.0,,
2012-10-19,4890.0,4890.0,4890.0,4890.0,10.0,,
2012-10-22,4980.0,4980.0,4980.0,4980.0,10.0,7897.0,1585660.0
2012-10-23,4850.0,4975.0,4850.0,4975.0,10010.0,7889.0,1585660.0
2012-10-24,4975.0,4975.0,4975.0,4975.0,0.0,,
2012-10-25,4975.0,4975.0,4975.0,4975.0,0.0,,
2012-10-26,4975.0,4975.0,4975.0,4975.0,0.0,,
2012-10-29,4975.0,4975.0,4975.0,4975.0,0.0,,
2012-10-30,4975.0,4975.0,4975.0,4975.0,0.0,,
2012-10-31,4975.0,4975.0,4975.0,4975.0,0.0,,
2012-11-01,4835.0,4950.0,4235.0,4950.0,2730.0,7849.0,1585660.0
2012-11-02,4880.0,4880.0,4880.0,4880.0,2250.0,7738.0,1585660.0
2012-11-05,4975.0,4975.0,4965.0,4965.0,260.0,7873.0,1585660.0
2012-11-06,4980.0,4980.0,4980.0,4980.0,10.0,7897.0,1585660.0
2012-11-07,4970.0,4970.0,4970.0,4970.0,0.0,7881.0,1585660.0
2012-11-08,4970.0,4970.0,4970.0,4970.0,0.0,7881.0,1585660.0
2012-11-09,4950.0,4950.0,4950.0,4950.0,0.0,7849.0,1585660.0
2012-11-12,4950.0,4950.0,4950.0,4950.0,0.0,7849.0,1585660.0
2012-11-13,4950.0,4950.0,4950.0,4950.0,0.0,,
2012-11-14,4950.0,4950.0,4950.0,4950.0,0.0,,
2012-11-15,4820.0,4870.0,4820.0,4870.0,3770.0,7722.0,1585660.0
2012-11-16,4985.0,4985.0,4985.0,4985.0,10.0,7905.0,1585660.0
2012-11-19,4970.0,4970.0,4970.0,4970.0,0.0,7881.0,1585660.0
2012-11-20,4970.0,4970.0,4970.0,4970.0,0.0,,
2012-11-21,4970.0,4970.0,4970.0,4970.0,0.0,,
2012-11-22,4970.0,4970.0,4970.0,4970.0,0.0,,
2012-11-23,4970.0,4970.0,4970.0,4970.0,0.0,,
2012-11-26,5000.0,5000.0,5000.0,5000.0,6000.0,7928.0,1585660.0
2012-11-27,5000.0,5000.0,5000.0,5000.0,0.0,,
2012-11-28,5000.0,5000.0,5000.0,5000.0,0.0,,
2012-11-29,4950.0,4950.0,4950.0,4950.0,0.0,7849.0,1585660.0
2012-11-30,4950.0,4950.0,4950.0,4950.0,0.0,,
2012-12-03,4950.0,4950.0,4950.0,4950.0,0.0,,
2012-12-04,4900.0,4900.0,4900.0,4900.0,100.0,7770.0,1585660.0
2012-12-05,4970.0,4970.0,4970.0,4970.0,10.0,,
2012-12-06,4970.0,4970.0,4970.0,4970.0,0.0,,
2012-12-07,4970.0,4970.0,4970.0,4970.0,0.0,,
2012-12-10,4950.0,4950.0,4950.0,4950.0,0.0,,
2012-12-11,4895.0,4895.0,4890.0,4890.0,150.0,7754.0,1585660.0
2012-12-12,4890.0,4890.0,4890.0,4890.0,0.0,7754.0,1585660.0
2012-12-13,4895.0,4900.0,4895.0,4900.0,260.0,7770.0,1585660.0
2012-12-14,4900.0,4900.0,4900.0,4900.0,0.0,,
2012-12-17,4975.0,4975.0,4975.0,4975.0,10.0,7889.0,1585660.0
2012-12-18,4900.0,4900.0,4900.0,4900.0,1000.0,7770.0,1585660.0
2012-12-20,4895.0,4895.0,4895.0,4895.0,0.0,,
2012-12-21,4850.0,4850.0,4845.0,4845.0,420.0,7683.0,1585660.0
2012-12-24,4895.0,4895.0,4890.0,4895.0,310.0,7762.0,1585660.0
2012-12-26,4895.0,4895.0,4895.0,4895.0,0.0,,
2012-12-27,4895.0,4895.0,4895.0,4895.0,0.0,,
2012-12-28,4895.0,4895.0,4895.0,4895.0,0.0,,
2013-01-02,4895.0,4895.0,4895.0,4895.0,0.0,,
2013-01-03,4940.0,4940.0,4940.0,4940.0,10.0,7833.0,1585660.0
2013-01-04,4900.0,4900.0,4900.0,4900.0,1000.0,7770.0,1585660.0
2013-01-07,4900.0,4900.0,4900.0,4900.0,10.0,7770.0,1585660.0
2013-01-08,4900.0,4900.0,4900.0,4900.0,100.0,7770.0,1585660.0
2013-01-09,4895.0,4895.0,4895.0,4895.0,0.0,,
2013-01-10,4830.0,4890.0,4830.0,4890.0,540.0,7754.0,1585660.0
2013-01-11,4830.0,4850.0,4830.0,4845.0,2720.0,7683.0,1585660.0
2013-01-14,4890.0,4890.0,4885.0,4885.0,110.0,7746.0,1585660.0
2013-01-15,4895.0,4895.0,4830.0,4830.0,3010.0,7659.0,1585660.0
2013-01-16,4890.0,4890.0,4830.0,4830.0,2010.0,7659.0,1585660.0
2013-01-17,4970.0,4970.0,4970.0,4970.0,10.0,7881.0,1585660.0
2013-01-18,4900.0,4900.0,4900.0,4900.0,0.0,7770.0,1585660.0
2013-01-21,4900.0,4900.0,4900.0,4900.0,0.0,,
2013-01-22,4900.0,4900.0,4900.0,4900.0,0.0,,
2013-01-23,4850.0,4895.0,4840.0,4840.0,550.0,7675.0,1585660.0
2013-01-24,4850.0,4850.0,4850.0,4850.0,60.0,7690.0,1585660.0
2013-01-25,4850.0,4850.0,4850.0,4850.0,0.0,7690.0,1585660.0
2013-01-28,4820.0,4895.0,4810.0,4895.0,280.0,7762.0,1585660.0
2013-01-29,4895.0,4895.0,4885.0,4885.0,20.0,7746.0,1585660.0
2013-01-30,4905.0,4905.0,4905.0,4905.0,10.0,7778.0,1585660.0
2013-01-31,4900.0,4900.0,4815.0,4815.0,20.0,7635.0,1585660.0
2013-02-01,4985.0,4985.0,4985.0,4985.0,10.0,7905.0,1585660.0
2013-02-04,4820.0,4885.0,4820.0,4885.0,270.0,7746.0,1585660.0
2013-02-05,4950.0,4950.0,4950.0,4950.0,10.0,7849.0,1585660.0
2013-02-06,4805.0,4890.0,4805.0,4890.0,110.0,7754.0,1585660.0
2013-02-07,4950.0,4950.0,4950.0,4950.0,10.0,7849.0,1585660.0
2013-02-08,4950.0,4950.0,4780.0,4865.0,3850.0,7714.0,1585660.0
2013-02-12,4815.0,4815.0,4815.0,4815.0,770.0,7635.0,1585660.0
2013-02-13,4980.0,4980.0,4980.0,4980.0,10.0,7897.0,1585660.0
2013-02-14,4895.0,4895.0,4895.0,4895.0,0.0,7762.0,1585660.0
2013-02-15,4895.0,4895.0,4895.0,4895.0,0.0,,
2013-02-18,4800.0,4865.0,4785.0,4790.0,1140.0,7595.0,1585660.0
2013-02-19,4840.0,4840.0,4840.0,4840.0,30.0,7675.0,1585660.0
2013-02-20,4840.0,4840.0,4840.0,4840.0,0.0,7675.0,1585660.0
2013-02-21,4840.0,4840.0,4840.0,4840.0,0.0,,
2013-02-22,4840.0,4840.0,4840.0,4840.0,0.0,,
2013-02-25,4845.0,4845.0,4730.0,4835.0,150.0,7667.0,1585660.0
2013-02-26,4890.0,4890.0,4890.0,4890.0,30.0,7754.0,1585660.0
2013-02-27,4800.0,4800.0,4800.0,4800.0,300.0,7611.0,1585660.0
2013-02-28,4790.0,4790.0,4790.0,4790.0,190.0,7595.0,1585660.0
2013-03-04,4790.0,4790.0,4790.0,4790.0,0.0,7595.0,1585660.0
2013-03-05,4705.0,4780.0,4705.0,4780.0,1160.0,7579.0,1585660.0
2013-03-06,4785.0,4785.0,4640.0,4770.0,100.0,7564.0,1585660.0
2013-03-07,4765.0,4765.0,4765.0,4765.0,0.0,7556.0,1585660.0
2013-03-08,4770.0,4770.0,4770.0,4770.0,10.0,7564.0,1585660.0
2013-03-11,4650.0,4650.0,4600.0,4630.0,10000.0,7342.0,1585660.0
2013-03-12,4630.0,4650.0,4630.0,4650.0,610.0,7373.0,1585660.0
2013-03-13,4610.0,4610.0,4600.0,4600.0,2250.0,7294.0,1585660.0
2013-03-14,4645.0,4645.0,4580.0,4600.0,900.0,7294.0,1585660.0
2013-03-15,4755.0,4755.0,4505.0,4600.0,2660.0,7294.0,1585660.0
2013-03-18,4600.0,4600.0,4505.0,4595.0,3470.0,7286.0,1585660.0
2013-03-19,4645.0,4645.0,4430.0,4550.0,430.0,7215.0,1585660.0
2013-03-20,4645.0,4645.0,4370.0,4490.0,8400.0,7120.0,1585660.0
2013-03-21,4350.0,4400.0,4330.0,4400.0,6820.0,6977.0,1585660.0
2013-03-22,4445.0,4450.0,4445.0,4450.0,1030.0,7056.0,1585660.0
2013-03-25,4400.0,4400.0,4400.0,4400.0,0.0,6977.0,1585660.0
2013-03-26,4345.0,4400.0,4310.0,4330.0,6630.0,6866.0,1585660.0
2013-03-27,4640.0,4640.0,4275.0,4275.0,7380.0,6779.0,1585660.0
2013-03-28,4690.0,4690.0,4270.0,4300.0,310.0,6818.0,1585660.0
2013-03-29,4415.0,4415.0,4300.0,4415.0,140.0,7001.0,1585660.0
2013-04-01,4300.0,4400.0,4300.0,4400.0,1560.0,6977.0,1585660.0
2013-04-02,4545.0,4545.0,4205.0,4335.0,3580.0,6874.0,1585660.0
2013-04-03,4490.0,4490.0,4490.0,4490.0,10.0,7120.0,1585660.0
2013-04-04,4295.0,4295.0,4295.0,4295.0,10.0,6810.0,1585660.0
2013-04-05,4300.0,4300.0,4300.0,4300.0,120.0,6818.0,1585660.0
2013-04-08,4300.0,4300.0,4300.0,4300.0,1630.0,6818.0,1585660.0
2013-04-09,4390.0,4390.0,4390.0,4390.0,10.0,6961.0,1585660.0
2013-04-10,4345.0,4495.0,4310.0,4495.0,1540.0,7128.0,1585660.0
2013-04-11,4795.0,4795.0,4305.0,4780.0,2930.0,7579.0,1585660.0
2013-04-12,4160.0,4670.0,4160.0,4355.0,2020.0,6906.0,1585660.0
2013-04-15,4360.0,4580.0,4355.0,4355.0,4950.0,6906.0,1585660.0
2013-04-16,4160.0,4620.0,4160.0,4620.0,1890.0,7326.0,1585660.0
2013-04-17,4530.0,4530.0,4530.0,4530.0,0.0,7183.0,1585660.0
2013-04-18,4160.0,4510.0,4160.0,4445.0,1920.0,7048.0,1585660.0
2013-04-19,4445.0,4445.0,4445.0,4445.0,0.0,,
2013-04-22,4160.0,4580.0,4160.0,4580.0,1910.0,7262.0,1585660.0
2013-04-23,4540.0,4540.0,4540.0,4540.0,0.0,7199.0,1585660.0
2013-04-24,4170.0,4550.0,4170.0,4550.0,1910.0,7215.0,1585660.0
2013-04-25,4550.0,4550.0,4550.0,4550.0,0.0,,
2013-04-26,4495.0,4495.0,4495.0,4495.0,10.0,7128.0,1585660.0
2013-04-29,4330.0,4330.0,4330.0,4330.0,100.0,6866.0,1585660.0
2013-04-30,4495.0,4495.0,4495.0,4495.0,10.0,7128.0,1585660.0
2013-05-02,4500.0,4500.0,4500.0,4500.0,10.0,7135.0,1585660.0
2013-05-03,4500.0,4560.0,4220.0,4560.0,1920.0,7231.0,1585660.0
2013-05-06,4550.0,4550.0,4550.0,4550.0,0.0,7215.0,1585660.0
2013-05-07,4780.0,4780.0,4780.0,4780.0,10.0,,
2013-05-08,4395.0,4485.0,4395.0,4485.0,530.0,7112.0,1585660.0
2013-05-09,4570.0,4570.0,4400.0,4400.0,610.0,6977.0,1585660.0
2013-05-10,4400.0,4400.0,4365.0,4365.0,510.0,6921.0,1585660.0
2013-05-13,4590.0,4590.0,4365.0,4370.0,4520.0,6929.0,1585660.0
2013-05-14,4520.0,4520.0,4520.0,4520.0,10.0,7167.0,1585660.0
2013-05-15,4540.0,4540.0,4540.0,4540.0,10.0,7199.0,1585660.0
2013-05-16,4580.0,4580.0,4580.0,4580.0,10.0,7262.0,1585660.0
2013-05-20,4260.0,4580.0,4260.0,4580.0,1910.0,7262.0,1585660.0
2013-05-21,4570.0,4570.0,4570.0,4570.0,0.0,7246.0,1585660.0
2013-05-22,4370.0,4400.0,4350.0,4400.0,4480.0,6977.0,1585660.0
2013-05-23,4400.0,4400.0,4400.0,4400.0,800.0,6977.0,1585660.0
2013-05-24,4545.0,4545.0,4545.0,4545.0,10.0,7207.0,1585660.0
2013-05-27,4555.0,4555.0,4375.0,4375.0,190.0,6937.0,1585660.0
2013-05-28,4580.0,4580.0,4385.0,4535.0,70.0,7191.0,1585660.0
2013-05-29,4570.0,4600.0,4440.0,4440.0,1230.0,7040.0,1585660.0
2013-05-30,4535.0,4535.0,4400.0,4400.0,2610.0,6977.0,1585660.0
2013-05-31,4400.0,4400.0,4400.0,4400.0,0.0,,
2013-06-03,4335.0,4580.0,4335.0,4580.0,1910.0,7262.0,1585660.0
2013-06-04,4400.0,4400.0,4400.0,4400.0,160.0,6977.0,1585660.0
2013-06-05,4430.0,4430.0,4430.0,4430.0,0.0,7024.0,1585660.0
2013-06-07,4395.0,4395.0,4395.0,4395.0,50.0,6969.0,1585660.0
2013-06-10,4450.0,4450.0,4405.0,4450.0,100.0,7056.0,1585660.0
2013-06-11,4255.0,4480.0,4255.0,4480.0,1920.0,7104.0,1585660.0
2013-06-12,4460.0,4460.0,4400.0,4400.0,210.0,6977.0,1585660.0
2013-06-13,3760.0,4440.0,3760.0,4440.0,1920.0,7040.0,1585660.0
2013-06-14,4400.0,4435.0,4400.0,4435.0,60.0,7032.0,1585660.0
2013-06-17,4430.0,4430.0,4430.0,4430.0,0.0,,
2013-06-18,4350.0,4420.0,4350.0,4420.0,110.0,7009.0,1585660.0
2013-06-19,3985.0,4410.0,3985.0,4410.0,1920.0,6993.0,1585660.0
2013-06-20,4370.0,4370.0,4370.0,4370.0,0.0,6929.0,1585660.0
2013-06-21,4055.0,4365.0,4055.0,4365.0,2420.0,6921.0,1585660.0
2013-06-24,4250.0,4250.0,4250.0,4250.0,0.0,6739.0,1585660.0
2013-06-25,3640.0,4240.0,3640.0,3965.0,12700.0,6287.0,1585660.0
2013-06-26,4485.0,4485.0,3975.0,4000.0,1560.0,6343.0,1585660.0
2013-06-27,4000.0,4485.0,4000.0,4375.0,150.0,6937.0,1585660.0
2013-06-28,4360.0,4360.0,4100.0,4355.0,110.0,6906.0,1585660.0
2013-07-01,4470.0,4470.0,4110.0,4460.0,3140.0,7072.0,1585660.0
2013-07-02,4440.0,4440.0,4160.0,4430.0,2940.0,7024.0,1585660.0
2013-07-03,4190.0,4360.0,4005.0,4020.0,1594.0,6374.0,1585660.0
2013-07-04,4480.0,4480.0,4480.0,4480.0,10.0,7104.0,1585660.0
2013-07-05,4295.0,4295.0,4295.0,4295.0,50.0,6810.0,1585660.0
2013-07-08,4110.0,4470.0,4110.0,4470.0,2930.0,7088.0,1585660.0
2013-07-09,4110.0,4165.0,3805.0,4110.0,3630.0,6517.0,1585660.0
2013-07-10,4355.0,4355.0,4355.0,4355.0,10.0,6906.0,1585660.0
2013-07-11,4100.0,4360.0,4100.0,4335.0,180.0,6874.0,1585660.0
2013-07-12,4330.0,4330.0,4330.0,4330.0,0.0,6866.0,1585660.0
2013-07-15,4330.0,4330.0,4330.0,4330.0,0.0,6866.0,1585660.0
2013-07-16,4330.0,4330.0,4330.0,4330.0,0.0,,
2013-07-17,4330.0,4330.0,4105.0,4320.0,3020.0,6850.0,1585660.0
2013-07-18,4300.0,4300.0,4300.0,4300.0,10.0,6818.0,1585660.0
2013-07-19,4300.0,4300.0,4300.0,4300.0,0.0,,
2013-07-22,4300.0,4300.0,4300.0,4300.0,0.0,,
2013-07-23,4370.0,4370.0,4370.0,4370.0,0.0,6929.0,1585660.0
2013-07-24,4370.0,4370.0,4370.0,4370.0,0.0,6929.0,1585660.0
2013-07-25,4110.0,4360.0,4110.0,4360.0,2910.0,6913.0,1585660.0
2013-07-26,4370.0,4370.0,4370.0,4370.0,0.0,6929.0,1585660.0
2013-07-29,4295.0,4295.0,4295.0,4295.0,0.0,6810.0,1585660.0
2013-07-30,4295.0,4295.0,4295.0,4295.0,0.0,,
2013-07-31,4295.0,4295.0,4250.0,4250.0,250.0,6739.0,1585660.0
2013-08-01,4275.0,4275.0,4275.0,4275.0,0.0,6779.0,1585660.0
2013-08-02,4290.0,4290.0,4290.0,4290.0,0.0,6802.0,1585660.0
2013-08-05,4290.0,4290.0,4290.0,4290.0,0.0,,
2013-08-06,4295.0,4295.0,4295.0,4295.0,60.0,6810.0,1585660.0
2013-08-07,4295.0,4295.0,4295.0,4295.0,50.0,6810.0,1585660.0
2013-08-08,4295.0,4295.0,4295.0,4295.0,0.0,,
2013-08-09,4200.0,4295.0,4200.0,4295.0,20.0,6810.0,1585660.0
2013-08-12,4300.0,4300.0,4300.0,4300.0,0.0,6818.0,1585660.0
2013-08-13,4300.0,4300.0,4300.0,4300.0,0.0,,
2013-08-14,4350.0,4350.0,4350.0,4350.0,10.0,6898.0,1585660.0
2013-08-16,4330.0,4330.0,4330.0,4330.0,0.0,6866.0,1585660.0
2013-08-19,4350.0,4350.0,4350.0,4350.0,2000.0,6898.0,1585660.0
2013-08-20,4350.0,4350.0,4350.0,4350.0,50.0,6898.0,1585660.0
2013-08-21,4350.0,4350.0,4350.0,4350.0,0.0,,
2013-08-22,4350.0,4350.0,4350.0,4350.0,7370.0,6898.0,1585660.0
2013-08-23,4350.0,4350.0,4350.0,4350.0,0.0,,
2013-08-26,4350.0,4350.0,4350.0,4350.0,0.0,,
2013-08-27,4380.0,4380.0,4380.0,4380.0,10.0,,
2013-08-28,4380.0,4380.0,4380.0,4380.0,0.0,,
2013-08-29,4380.0,4380.0,4380.0,4380.0,0.0,,
2013-08-30,4300.0,4300.0,4300.0,4300.0,10.0,6818.0,1585660.0
2013-09-02,4375.0,4375.0,4375.0,4375.0,10.0,6937.0,1585660.0
2013-09-03,4380.0,4400.0,4380.0,4400.0,1850.0,6977.0,1585660.0
2013-09-04,4400.0,4400.0,4400.0,4400.0,0.0,,
2013-09-05,4390.0,4400.0,4390.0,4400.0,360.0,6977.0,1585660.0
2013-09-06,4400.0,4400.0,4400.0,4400.0,0.0,,
2013-09-09,4380.0,4380.0,4380.0,4380.0,470.0,6945.0,1585660.0
2013-09-10,4400.0,4400.0,4400.0,4400.0,260.0,6977.0,1585660.0
2013-09-11,4390.0,4400.0,4370.0,4400.0,2910.0,6977.0,1585660.0
2013-09-12,4390.0,4390.0,4390.0,4390.0,0.0,6961.0,1585660.0
2013-09-13,4390.0,4390.0,4390.0,4390.0,100.0,6961.0,1585660.0
2013-09-16,4395.0,4395.0,4395.0,4395.0,0.0,6969.0,1585660.0
2013-09-17,4400.0,4400.0,4400.0,4400.0,10.0,6977.0,1585660.0
2013-09-23,4350.0,4395.0,4300.0,4395.0,2780.0,6969.0,1585660.0
2013-09-24,4350.0,4395.0,4350.0,4395.0,1170.0,6969.0,1585660.0
2013-09-25,4395.0,4395.0,4320.0,4330.0,4520.0,6866.0,1585660.0
2013-09-26,4340.0,4340.0,4340.0,4340.0,1150.0,6882.0,1585660.0
2013-09-27,4400.0,4400.0,4400.0,4400.0,10.0,6977.0,1585660.0
2013-09-30,4400.0,4400.0,4400.0,4400.0,0.0,,
2013-10-01,4300.0,4300.0,4300.0,4300.0,510.0,6818.0,1585660.0
2013-10-02,4395.0,4395.0,4395.0,4395.0,20.0,6969.0,1585660.0
2013-10-04,4395.0,4395.0,4395.0,4395.0,100.0,6969.0,1585660.0
2013-10-07,4300.0,4395.0,4300.0,4395.0,180.0,6969.0,1585660.0
2013-10-08,4295.0,4295.0,4295.0,4295.0,2000.0,6810.0,1585660.0
2013-10-10,4295.0,4295.0,4295.0,4295.0,150.0,6810.0,1585660.0
2013-10-11,4395.0,4395.0,4395.0,4395.0,10.0,6969.0,1585660.0
2013-10-14,4300.0,4300.0,4300.0,4300.0,100.0,6818.0,1585660.0
2013-10-15,4300.0,4300.0,4000.0,4290.0,5530.0,6802.0,1585660.0
2013-10-16,4290.0,4385.0,4250.0,4250.0,6610.0,6739.0,1585660.0
2013-10-17,4300.0,4340.0,4300.0,4340.0,20.0,6882.0,1585660.0
2013-10-18,4385.0,4385.0,4385.0,4385.0,10.0,6953.0,1585660.0
2013-10-21,4205.0,4310.0,4105.0,4305.0,3200.0,6826.0,1585660.0
2013-10-22,4380.0,4380.0,4300.0,4340.0,960.0,6882.0,1585660.0
2013-10-23,4345.0,4345.0,4300.0,4300.0,560.0,6818.0,1585660.0
2013-10-24,4395.0,4395.0,4300.0,4300.0,1820.0,6818.0,1585660.0
2013-10-25,4385.0,4385.0,4300.0,4300.0,2280.0,6818.0,1585660.0
2013-10-28,4395.0,4395.0,4395.0,4395.0,10.0,6969.0,1585660.0
2013-10-29,4385.0,4385.0,4385.0,4385.0,10.0,6953.0,1585660.0
2013-10-30,4380.0,4380.0,4380.0,4380.0,10.0,6945.0,1585660.0
2013-10-31,4300.0,4350.0,4300.0,4300.0,1350.0,6818.0,1585660.0
2013-11-01,4395.0,4395.0,4300.0,4300.0,70.0,6818.0,1585660.0
2013-11-04,4395.0,4395.0,4300.0,4300.0,880.0,6818.0,1585660.0
2013-11-05,4335.0,4335.0,4300.0,4300.0,20.0,6818.0,1585660.0
2013-11-06,4345.0,4345.0,4300.0,4300.0,30.0,6818.0,1585660.0
2013-11-07,4345.0,4345.0,4260.0,4260.0,820.0,6755.0,1585660.0
2013-11-08,4220.0,4220.0,4220.0,4220.0,10.0,6691.0,1585660.0
2013-11-11,4290.0,4390.0,4220.0,4300.0,50.0,6818.0,1585660.0
2013-11-12,4290.0,4300.0,4290.0,4300.0,20.0,6818.0,1585660.0
2013-11-13,4290.0,4385.0,4250.0,4250.0,70.0,6739.0,1585660.0
2013-11-14,4345.0,4345.0,4290.0,4290.0,20.0,6802.0,1585660.0
2013-11-15,4385.0,4385.0,4385.0,4385.0,10.0,6953.0,1585660.0
2013-11-18,4270.0,4270.0,4270.0,4270.0,0.0,6771.0,1585660.0
2013-11-19,4385.0,4385.0,4010.0,4360.0,2920.0,6913.0,1585660.0
2013-11-20,4385.0,4385.0,3790.0,4350.0,1570.0,6898.0,1585660.0
2013-11-21,4340.0,4340.0,4340.0,4340.0,1460.0,6882.0,1585660.0
2013-11-22,4345.0,4345.0,4345.0,4345.0,10.0,6890.0,1585660.0
2013-11-25,4385.0,4385.0,4385.0,4385.0,10.0,6953.0,1585660.0
2013-11-26,4345.0,4345.0,4345.0,4345.0,10.0,6890.0,1585660.0
2013-11-27,4345.0,4345.0,4345.0,4345.0,10.0,6890.0,1585660.0
2013-11-28,4345.0,4345.0,4100.0,4325.0,30.0,6858.0,1585660.0
2013-11-29,4345.0,4345.0,4345.0,4345.0,10.0,6890.0,1585660.0
2013-12-02,3980.0,4335.0,3980.0,4005.0,6810.0,6351.0,1585660.0
2013-12-03,4265.0,4265.0,4100.0,4100.0,2250.0,6501.0,1585660.0
2013-12-04,4150.0,4150.0,4105.0,4135.0,680.0,6557.0,1585660.0
2013-12-05,4175.0,4175.0,4150.0,4150.0,1760.0,6580.0,1585660.0
2013-12-06,4200.0,4290.0,4100.0,4280.0,1160.0,6787.0,1585660.0
2013-12-09,4050.0,4290.0,4050.0,4120.0,220.0,6533.0,1585660.0
2013-12-10,4095.0,4285.0,4000.0,4000.0,80.0,6343.0,1585660.0
2013-12-11,4270.0,4270.0,4270.0,4270.0,10.0,6771.0,1585660.0
2013-12-12,4015.0,4260.0,4015.0,4220.0,40.0,6691.0,1585660.0
2013-12-13,4025.0,4100.0,4025.0,4100.0,20.0,6501.0,1585660.0
