기업은행(024110),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2012-01-26,12300.0,12300.0,12100.0,12250.0,1184712.0,6688518.0,546001430.0
2012-01-27,12250.0,12650.0,12250.0,12650.0,2502483.0,6906918.0,546001430.0
2012-01-30,12600.0,12600.0,12450.0,12550.0,1145576.0,6852318.0,546001430.0
2012-01-31,12500.0,12700.0,12400.0,12650.0,1266390.0,6906918.0,546001430.0
2012-02-01,12750.0,12850.0,12650.0,12700.0,1751920.0,6934218.0,546001430.0
2012-02-02,12950.0,13550.0,12900.0,13450.0,4576410.0,7343719.0,546001430.0
2012-02-03,13600.0,13950.0,13350.0,13900.0,2919141.0,7589420.0,546001430.0
2012-02-06,14150.0,14300.0,14000.0,14000.0,1950684.0,7644020.0,546001430.0
2012-02-07,14000.0,14150.0,13250.0,13650.0,2802923.0,7452920.0,546001430.0
2012-02-08,13500.0,13900.0,13350.0,13800.0,1816780.0,7534820.0,546001430.0
2012-02-09,13800.0,14600.0,13600.0,14450.0,2667397.0,7889721.0,546001430.0
2012-02-10,14350.0,14500.0,14100.0,14200.0,2079058.0,7753220.0,546001430.0
2012-02-13,14100.0,14300.0,13800.0,13950.0,1424079.0,7616720.0,546001430.0
2012-02-14,13800.0,13950.0,13700.0,13850.0,1138724.0,7562120.0,546001430.0
2012-02-15,13800.0,13950.0,13700.0,13800.0,1382186.0,7534820.0,546001430.0
2012-02-16,13650.0,13650.0,13150.0,13400.0,2176133.0,7316419.0,546001430.0
2012-02-17,13550.0,13750.0,13450.0,13500.0,1419815.0,7371019.0,546001430.0
2012-02-20,13500.0,13600.0,12800.0,13050.0,4119312.0,7125319.0,546001430.0
2012-02-21,12900.0,12900.0,12500.0,12750.0,3527570.0,6961518.0,546001430.0
2012-02-22,12650.0,12750.0,12550.0,12700.0,1351922.0,6934218.0,546001430.0
2012-02-23,12650.0,12700.0,12550.0,12600.0,985258.0,6879618.0,546001430.0
2012-02-24,12700.0,13000.0,12650.0,12950.0,1827849.0,7070719.0,546001430.0
2012-02-27,12900.0,12900.0,12650.0,12650.0,961347.0,6906918.0,546001430.0
2012-02-28,12700.0,12750.0,12600.0,12650.0,1010958.0,6906918.0,546001430.0
2012-02-29,12650.0,13150.0,12650.0,13000.0,3926113.0,7098019.0,546001430.0
2012-03-02,13100.0,13350.0,13050.0,13250.0,2337992.0,7234519.0,546001430.0
2012-03-05,13450.0,13450.0,13050.0,13100.0,1898831.0,7152619.0,546001430.0
2012-03-06,13300.0,13350.0,13050.0,13300.0,2609452.0,7261819.0,546001430.0
2012-03-07,13000.0,13300.0,12950.0,13100.0,1622832.0,7152619.0,546001430.0
2012-03-08,13200.0,13750.0,13050.0,13750.0,2026437.0,7507520.0,546001430.0
2012-03-09,13850.0,13850.0,13600.0,13700.0,1578376.0,7480220.0,546001430.0
2012-03-12,13600.0,13700.0,13500.0,13500.0,1123263.0,7371019.0,546001430.0
2012-03-13,13500.0,14050.0,13500.0,13800.0,2138454.0,7534820.0,546001430.0
2012-03-14,14150.0,14350.0,13950.0,13950.0,2683304.0,7616720.0,546001430.0
2012-03-15,13950.0,14400.0,13900.0,14300.0,2011839.0,7807820.0,546001430.0
2012-03-16,14400.0,14450.0,14250.0,14450.0,1123765.0,7889721.0,546001430.0
2012-03-19,14500.0,14800.0,14450.0,14500.0,1717782.0,7917021.0,546001430.0
2012-03-20,14550.0,14600.0,14050.0,14200.0,1414211.0,7753220.0,546001430.0
2012-03-21,14050.0,14300.0,13900.0,14050.0,1153796.0,7671320.0,546001430.0
2012-03-22,13950.0,14350.0,13850.0,14300.0,1094363.0,7807820.0,546001430.0
2012-03-23,14200.0,14400.0,13900.0,14100.0,1069444.0,7698620.0,546001430.0
2012-03-26,14100.0,14200.0,13600.0,13750.0,2070788.0,7507520.0,546001430.0
2012-03-27,13950.0,14000.0,13600.0,13700.0,1332325.0,7480220.0,546001430.0
2012-03-28,13650.0,13950.0,13500.0,13800.0,979670.0,7534820.0,546001430.0
2012-03-29,13800.0,13900.0,13600.0,13800.0,905035.0,7534820.0,546001430.0
2012-03-30,13650.0,13850.0,13600.0,13750.0,825256.0,7507520.0,546001430.0
2012-04-02,13800.0,14250.0,13750.0,14150.0,1524411.0,7725920.0,546001430.0
2012-04-03,14150.0,14300.0,13950.0,14200.0,1048152.0,7753220.0,546001430.0
2012-04-04,14100.0,14100.0,13600.0,13700.0,1524783.0,7480220.0,546001430.0
2012-04-05,13450.0,13550.0,13200.0,13400.0,1684757.0,7316419.0,546001430.0
2012-04-06,13400.0,13450.0,13100.0,13250.0,1240054.0,7234519.0,546001430.0
2012-04-09,12950.0,13050.0,12800.0,12900.0,1098476.0,7043418.0,546001430.0
2012-04-10,12900.0,13200.0,12850.0,12850.0,648299.0,7016118.0,546001430.0
2012-04-12,12950.0,13100.0,12850.0,13000.0,818991.0,7098019.0,546001430.0
2012-04-13,13200.0,13300.0,13100.0,13150.0,564587.0,7179919.0,546001430.0
2012-04-16,12950.0,13050.0,12850.0,13000.0,729988.0,7098019.0,546001430.0
2012-04-17,13050.0,13200.0,12950.0,13050.0,528972.0,7125319.0,546001430.0
2012-04-18,13250.0,13350.0,13000.0,13050.0,840856.0,7125319.0,546001430.0
2012-04-19,12950.0,13100.0,12900.0,13000.0,394046.0,7098019.0,546001430.0
2012-04-20,12850.0,13050.0,12850.0,12850.0,503084.0,7016118.0,546001430.0
2012-04-23,12900.0,12950.0,12800.0,12900.0,489201.0,7043418.0,546001430.0
2012-04-24,12800.0,12950.0,12600.0,12750.0,705600.0,6961518.0,546001430.0
2012-04-25,12800.0,12850.0,12550.0,12750.0,556358.0,6961518.0,546001430.0
2012-04-26,12750.0,12800.0,12500.0,12550.0,537395.0,6852318.0,546001430.0
2012-04-27,12650.0,12700.0,12450.0,12600.0,604867.0,6879618.0,546001430.0
2012-04-30,12650.0,12750.0,12350.0,12500.0,845052.0,6825018.0,546001430.0
2012-05-02,12500.0,12900.0,12400.0,12700.0,737273.0,6934218.0,546001430.0
2012-05-03,12700.0,13000.0,12600.0,12800.0,841679.0,6988818.0,546001430.0
2012-05-04,12700.0,13100.0,12700.0,13000.0,948151.0,7098019.0,546001430.0
2012-05-07,12800.0,12900.0,12650.0,12700.0,739138.0,6934218.0,546001430.0
2012-05-08,12800.0,13100.0,12750.0,13050.0,775165.0,7125319.0,546001430.0
2012-05-09,12950.0,13100.0,12900.0,12900.0,673430.0,7043418.0,546001430.0
2012-05-10,12900.0,13050.0,12750.0,12850.0,819957.0,7016118.0,546001430.0
2012-05-11,12800.0,12850.0,12500.0,12600.0,1071257.0,6879618.0,546001430.0
2012-05-14,12500.0,12600.0,12400.0,12450.0,545961.0,6797718.0,546001430.0
2012-05-15,12350.0,12400.0,12150.0,12250.0,852821.0,6688518.0,546001430.0
2012-05-16,12100.0,12400.0,12050.0,12100.0,710292.0,6606617.0,546001430.0
2012-05-17,12000.0,12250.0,11950.0,12100.0,932243.0,6606617.0,546001430.0
2012-05-18,11900.0,11950.0,11550.0,11750.0,1053575.0,6415517.0,546001430.0
2012-05-21,11750.0,11900.0,11600.0,11600.0,707689.0,6333617.0,546001430.0
2012-05-22,11800.0,12150.0,11650.0,11900.0,822253.0,6497417.0,546001430.0
2012-05-23,11900.0,11950.0,11650.0,11900.0,716619.0,6497417.0,546001430.0
2012-05-24,11850.0,12050.0,11750.0,11900.0,662586.0,6497417.0,546001430.0
2012-05-25,11900.0,12050.0,11850.0,11950.0,388490.0,6524717.0,546001430.0
2012-05-29,11950.0,12200.0,11900.0,12100.0,910806.0,6606617.0,546001430.0
2012-05-30,12100.0,12150.0,11900.0,12100.0,567296.0,6606617.0,546001430.0
2012-05-31,11900.0,12100.0,11800.0,12000.0,582408.0,6552017.0,546001430.0
2012-06-01,11900.0,12100.0,11850.0,11950.0,453399.0,6524717.0,546001430.0
2012-06-04,11650.0,11800.0,11600.0,11700.0,700207.0,6388217.0,546001430.0
2012-06-05,11650.0,12100.0,11650.0,12050.0,672646.0,6579317.0,546001430.0
2012-06-07,12450.0,12650.0,12400.0,12500.0,1484482.0,6825018.0,546001430.0
2012-06-08,12500.0,12700.0,12400.0,12500.0,475104.0,6825018.0,546001430.0
2012-06-11,12750.0,13000.0,12500.0,12700.0,1128594.0,6934218.0,546001430.0
2012-06-12,12500.0,12800.0,12450.0,12700.0,477846.0,6934218.0,546001430.0
2012-06-13,12800.0,12900.0,12650.0,12700.0,825676.0,6934218.0,546001430.0
2012-06-14,12650.0,12950.0,12650.0,12850.0,1044842.0,7016118.0,546001430.0
2012-06-15,12900.0,13200.0,12800.0,13200.0,2068564.0,7207219.0,546001430.0
2012-06-18,13350.0,13550.0,13200.0,13250.0,1217501.0,7234519.0,546001430.0
2012-06-19,13200.0,13250.0,12950.0,13000.0,773969.0,7098019.0,546001430.0
2012-06-20,13100.0,13150.0,12850.0,12950.0,734134.0,7070719.0,546001430.0
2012-06-21,12800.0,12900.0,12550.0,12750.0,1364830.0,6961518.0,546001430.0
2012-06-22,12600.0,12650.0,12250.0,12400.0,1331277.0,6770418.0,546001430.0
2012-06-25,12350.0,12350.0,12150.0,12250.0,587863.0,6688518.0,546001430.0
2012-06-26,12250.0,12400.0,12200.0,12300.0,701839.0,6715818.0,546001430.0
2012-06-27,12300.0,12400.0,12150.0,12300.0,677932.0,6715818.0,546001430.0
2012-06-28,12350.0,12500.0,12300.0,12400.0,437489.0,6770418.0,546001430.0
2012-06-29,12300.0,12800.0,12250.0,12750.0,1063956.0,6961518.0,546001430.0
2012-07-02,12850.0,12900.0,12700.0,12700.0,584122.0,6934218.0,546001430.0
2012-07-03,12750.0,12950.0,12700.0,12850.0,596306.0,7016118.0,546001430.0
2012-07-04,13100.0,13100.0,12650.0,12700.0,745891.0,6934218.0,546001430.0
2012-07-05,12650.0,12850.0,12550.0,12750.0,653687.0,6961518.0,546001430.0
2012-07-06,12700.0,12850.0,12500.0,12500.0,423399.0,6825018.0,546001430.0
2012-07-09,12350.0,12450.0,12300.0,12450.0,354598.0,6797718.0,546001430.0
2012-07-10,12400.0,12600.0,12300.0,12300.0,602202.0,6715818.0,546001430.0
2012-07-11,12250.0,12400.0,12200.0,12350.0,645250.0,6743118.0,546001430.0
2012-07-12,12350.0,12550.0,12250.0,12250.0,781458.0,6688518.0,546001430.0
2012-07-13,12250.0,12450.0,12050.0,12450.0,1069943.0,6797718.0,546001430.0
2012-07-16,12450.0,12500.0,12350.0,12350.0,485019.0,6743118.0,546001430.0
2012-07-17,12350.0,12500.0,12200.0,12350.0,579939.0,6743118.0,546001430.0
2012-07-18,12350.0,12350.0,12050.0,12100.0,718875.0,6606617.0,546001430.0
2012-07-19,12300.0,12300.0,11800.0,12000.0,1476864.0,6552017.0,546001430.0
2012-07-20,11900.0,12050.0,11850.0,11950.0,1803999.0,6524717.0,546001430.0
2012-07-23,11800.0,11850.0,11600.0,11750.0,728868.0,6415517.0,546001430.0
2012-07-24,11550.0,11800.0,11550.0,11750.0,402781.0,6415517.0,546001430.0
2012-07-25,11600.0,11700.0,11500.0,11650.0,489656.0,6360917.0,546001430.0
2012-07-26,11600.0,12000.0,11600.0,11750.0,912768.0,6415517.0,546001430.0
2012-07-27,12050.0,12200.0,11950.0,12100.0,975075.0,6606617.0,546001430.0
2012-07-30,12200.0,12300.0,12100.0,12150.0,458658.0,6633917.0,546001430.0
2012-07-31,12250.0,12350.0,12000.0,12300.0,1016692.0,6715818.0,546001430.0
2012-08-01,12200.0,12350.0,12100.0,12200.0,609591.0,6661217.0,546001430.0
2012-08-02,12200.0,12200.0,12000.0,12150.0,533894.0,6633917.0,546001430.0
2012-08-03,12050.0,12050.0,11800.0,11900.0,732423.0,6497417.0,546001430.0
2012-08-06,12100.0,12150.0,11750.0,11800.0,1413964.0,6442817.0,546001430.0
2012-08-07,11750.0,11950.0,11650.0,11900.0,944765.0,6497417.0,546001430.0
2012-08-08,11950.0,12200.0,11950.0,12050.0,1542444.0,6579317.0,546001430.0
2012-08-09,12050.0,12350.0,12000.0,12250.0,1823072.0,6688518.0,546001430.0
2012-08-10,12250.0,12450.0,12200.0,12300.0,836922.0,6715818.0,546001430.0
2012-08-13,12350.0,12450.0,12250.0,12350.0,663569.0,6743118.0,546001430.0
2012-08-14,12400.0,12650.0,12400.0,12600.0,821533.0,6879618.0,546001430.0
2012-08-16,12500.0,12650.0,12400.0,12550.0,765473.0,6852318.0,546001430.0
2012-08-17,12600.0,12700.0,12500.0,12550.0,594459.0,6852318.0,546001430.0
2012-08-20,12600.0,12650.0,12450.0,12500.0,417902.0,6825018.0,546001430.0
2012-08-21,12550.0,12550.0,12350.0,12450.0,692476.0,6797718.0,546001430.0
2012-08-22,12400.0,12500.0,12250.0,12500.0,603511.0,6825018.0,546001430.0
2012-08-23,12550.0,12650.0,12450.0,12550.0,530101.0,6852318.0,546001430.0
2012-08-24,12500.0,12500.0,12100.0,12250.0,908046.0,6688518.0,546001430.0
2012-08-27,12300.0,12550.0,12300.0,12400.0,792379.0,6770418.0,546001430.0
2012-08-28,12450.0,12550.0,12300.0,12400.0,422387.0,6770418.0,546001430.0
2012-08-29,12350.0,12400.0,12200.0,12300.0,695796.0,6715818.0,546001430.0
2012-08-30,12250.0,12300.0,12000.0,12100.0,856595.0,6606617.0,546001430.0
2012-08-31,12000.0,12100.0,11950.0,12050.0,443198.0,6579317.0,546001430.0
2012-09-03,12050.0,12100.0,11900.0,12050.0,414278.0,6579317.0,546001430.0
2012-09-04,12050.0,12250.0,12000.0,12100.0,595239.0,6606617.0,546001430.0
2012-09-05,12000.0,12150.0,11850.0,12000.0,869299.0,6552017.0,546001430.0
2012-09-06,11950.0,12000.0,11850.0,11900.0,628756.0,6497417.0,546001430.0
2012-09-07,12250.0,12300.0,12050.0,12050.0,1896920.0,6579317.0,546001430.0
2012-09-10,12100.0,12200.0,12000.0,12100.0,1151074.0,6606617.0,546001430.0
2012-09-11,12150.0,12150.0,11900.0,12100.0,915600.0,6606617.0,546001430.0
2012-09-12,12150.0,12250.0,12100.0,12100.0,920955.0,6606617.0,546001430.0
2012-09-13,12050.0,12100.0,11900.0,12000.0,1308941.0,6552017.0,546001430.0
2012-09-14,12250.0,12500.0,12200.0,12350.0,2813253.0,6743118.0,546001430.0
2012-09-17,12350.0,12950.0,12350.0,12750.0,3179582.0,6961518.0,546001430.0
2012-09-18,12750.0,12850.0,12550.0,12800.0,770391.0,6988818.0,546001430.0
2012-09-19,12800.0,13100.0,12700.0,12950.0,1751555.0,7070719.0,546001430.0
2012-09-20,12950.0,13100.0,12850.0,12950.0,961094.0,7070719.0,546001430.0
2012-09-21,13000.0,13000.0,12800.0,13000.0,548645.0,7098019.0,546001430.0
2012-09-24,12950.0,12950.0,12600.0,12850.0,985513.0,7016118.0,546001430.0
2012-09-25,12750.0,12850.0,12600.0,12700.0,701040.0,6934218.0,546001430.0
2012-09-26,12600.0,12700.0,12400.0,12500.0,1070203.0,6825018.0,546001430.0
2012-09-27,12400.0,12550.0,12300.0,12350.0,845514.0,6743118.0,546001430.0
2012-09-28,12400.0,12450.0,12200.0,12250.0,679276.0,6688518.0,546001430.0
2012-10-02,12350.0,12450.0,12250.0,12300.0,523258.0,6715818.0,546001430.0
2012-10-04,12400.0,12500.0,12150.0,12250.0,1006134.0,6688518.0,546001430.0
2012-10-05,12300.0,12500.0,12300.0,12400.0,780750.0,6770418.0,546001430.0
2012-10-08,12400.0,12450.0,12300.0,12300.0,373544.0,6715818.0,546001430.0
2012-10-09,12250.0,12400.0,12200.0,12350.0,266073.0,6743118.0,546001430.0
2012-10-10,12250.0,12250.0,12000.0,12100.0,964506.0,6606617.0,546001430.0
2012-10-11,12000.0,12100.0,11950.0,12050.0,671033.0,6579317.0,546001430.0
2012-10-12,12050.0,12050.0,11850.0,11950.0,709285.0,6524717.0,546001430.0
2012-10-15,11900.0,11950.0,11600.0,11700.0,1057616.0,6388217.0,546001430.0
2012-10-16,11800.0,11850.0,11650.0,11800.0,666476.0,6442817.0,546001430.0
2012-10-17,11850.0,12000.0,11800.0,11850.0,837320.0,6470117.0,546001430.0
2012-10-18,11950.0,12100.0,11900.0,12000.0,571852.0,6552017.0,546001430.0
2012-10-19,12050.0,12100.0,12000.0,12000.0,374414.0,6552017.0,546001430.0
2012-10-22,11900.0,11900.0,11800.0,11900.0,584952.0,6497417.0,546001430.0
2012-10-23,11950.0,11950.0,11800.0,11850.0,388861.0,6470117.0,546001430.0
2012-10-24,11750.0,11850.0,11700.0,11750.0,696351.0,6415517.0,546001430.0
2012-10-25,11700.0,11800.0,11700.0,11800.0,425323.0,6442817.0,546001430.0
2012-10-26,11800.0,11800.0,11650.0,11700.0,406378.0,6388217.0,546001430.0
2012-10-29,11700.0,11950.0,11700.0,11750.0,518634.0,6415517.0,546001430.0
2012-10-30,11850.0,12100.0,11800.0,12050.0,856685.0,6579317.0,546001430.0
2012-10-31,12100.0,12150.0,12000.0,12000.0,516059.0,6552017.0,546001430.0
2012-11-01,12000.0,12100.0,11900.0,11950.0,503093.0,6524717.0,546001430.0
2012-11-02,12050.0,12150.0,11900.0,12150.0,679963.0,6633917.0,546001430.0
2012-11-05,12000.0,12100.0,11950.0,12000.0,505061.0,6552017.0,546001430.0
2012-11-06,12000.0,12150.0,11850.0,12100.0,555892.0,6606617.0,546001430.0
2012-11-07,12150.0,12150.0,11850.0,12000.0,710426.0,6552017.0,546001430.0
2012-11-08,11800.0,11950.0,11700.0,11850.0,1150793.0,6470117.0,546001430.0
2012-11-09,11700.0,11800.0,11600.0,11800.0,937596.0,6442817.0,546001430.0
2012-11-12,11750.0,11750.0,11600.0,11650.0,683681.0,6360917.0,546001430.0
2012-11-13,11700.0,11750.0,11550.0,11650.0,541701.0,6360917.0,546001430.0
2012-11-14,11650.0,11750.0,11600.0,11750.0,867592.0,6415517.0,546001430.0
2012-11-15,11600.0,11650.0,11400.0,11500.0,1248322.0,6279016.0,546001430.0
2012-11-16,11500.0,11500.0,11250.0,11300.0,1059266.0,6169816.0,546001430.0
2012-11-19,11350.0,11350.0,11100.0,11150.0,1389808.0,6087916.0,546001430.0
2012-11-20,11250.0,11250.0,11000.0,11100.0,1017575.0,6060616.0,546001430.0
2012-11-21,11100.0,11150.0,10950.0,11000.0,866897.0,6006016.0,546001430.0
2012-11-22,11100.0,11150.0,11000.0,11150.0,692145.0,6087916.0,546001430.0
2012-11-23,11150.0,11200.0,11050.0,11050.0,656914.0,6033316.0,546001430.0
2012-11-26,11150.0,11150.0,11000.0,11050.0,550945.0,6033316.0,546001430.0
2012-11-27,11100.0,11250.0,11050.0,11150.0,868084.0,6087916.0,546001430.0
2012-11-28,11100.0,11200.0,11050.0,11150.0,651605.0,6087916.0,546001430.0
2012-11-29,11250.0,11500.0,11200.0,11400.0,1270132.0,6224416.0,546001430.0
2012-11-30,11400.0,11500.0,11300.0,11500.0,832118.0,6279016.0,546001430.0
2012-12-03,11500.0,11550.0,11350.0,11450.0,1106016.0,6251716.0,546001430.0
2012-12-04,11400.0,11500.0,11350.0,11450.0,372670.0,6251716.0,546001430.0
2012-12-05,11500.0,11550.0,11350.0,11400.0,896163.0,6224416.0,546001430.0
2012-12-06,11400.0,11600.0,11350.0,11550.0,1003115.0,6306317.0,546001430.0
2012-12-07,11550.0,11550.0,11400.0,11500.0,821028.0,6279016.0,546001430.0
2012-12-10,11450.0,11500.0,11350.0,11450.0,755102.0,6251716.0,546001430.0
2012-12-11,11450.0,11750.0,11400.0,11650.0,1391586.0,6360917.0,546001430.0
2012-12-12,11750.0,11800.0,11700.0,11750.0,911844.0,6415517.0,546001430.0
2012-12-13,11700.0,11900.0,11650.0,11900.0,1176673.0,6497417.0,546001430.0
2012-12-14,11800.0,11900.0,11750.0,11800.0,749702.0,6442817.0,546001430.0
2012-12-17,11850.0,11900.0,11800.0,11800.0,566728.0,6442817.0,546001430.0
2012-12-18,11900.0,12000.0,11850.0,11900.0,687351.0,6497417.0,546001430.0
2012-12-20,12000.0,12100.0,11900.0,11950.0,1139556.0,6524717.0,546001430.0
2012-12-21,12000.0,12100.0,11850.0,11900.0,1380405.0,6497417.0,546001430.0
2012-12-24,11950.0,12150.0,11900.0,12050.0,1024477.0,6579317.0,546001430.0
2012-12-26,12150.0,12200.0,12050.0,12100.0,1599710.0,6606617.0,546001430.0
2012-12-27,11850.0,11850.0,11650.0,11800.0,1059346.0,6442817.0,546001430.0
2012-12-28,11800.0,11900.0,11650.0,11850.0,755174.0,6470117.0,546001430.0
2013-01-02,11850.0,11950.0,11800.0,11950.0,1038590.0,6524717.0,546001430.0
2013-01-03,11950.0,12050.0,11850.0,12000.0,1222186.0,6552017.0,546001430.0
2013-01-04,12000.0,12000.0,11750.0,11900.0,1135376.0,6497417.0,546001430.0
2013-01-07,11900.0,12150.0,11800.0,12050.0,1483989.0,6579317.0,546001430.0
2013-01-08,12050.0,12100.0,11900.0,11950.0,848031.0,6524717.0,546001430.0
2013-01-09,11950.0,12000.0,11850.0,11900.0,660378.0,6497417.0,546001430.0
2013-01-10,11900.0,11950.0,11700.0,11900.0,796736.0,6497417.0,546001430.0
2013-01-11,11900.0,11900.0,11750.0,11850.0,642435.0,6470117.0,546001430.0
2013-01-14,11750.0,11900.0,11750.0,11850.0,347096.0,6470117.0,546001430.0
2013-01-15,11800.0,11950.0,11700.0,11750.0,769766.0,6415517.0,546001430.0
2013-01-16,11750.0,11800.0,11550.0,11700.0,819757.0,6388217.0,546001430.0
2013-01-17,11750.0,11750.0,11600.0,11700.0,353106.0,6388217.0,546001430.0
2013-01-18,11750.0,11900.0,11700.0,11850.0,1134506.0,6470117.0,546001430.0
2013-01-21,11800.0,12050.0,11750.0,12000.0,1672310.0,6552017.0,546001430.0
2013-01-22,12000.0,12050.0,11900.0,12000.0,474529.0,6552017.0,546001430.0
2013-01-23,11950.0,12050.0,11900.0,11900.0,522814.0,6497417.0,546001430.0
2013-01-24,11850.0,11900.0,11800.0,11800.0,515230.0,6442817.0,546001430.0
2013-01-25,11900.0,11950.0,11750.0,11850.0,882716.0,6470117.0,546001430.0
2013-01-28,11900.0,12350.0,11850.0,12250.0,2760745.0,6688518.0,546001430.0
2013-01-29,12300.0,12350.0,12050.0,12150.0,1615560.0,6633917.0,546001430.0
2013-01-30,12200.0,12400.0,12100.0,12200.0,1070832.0,6661217.0,546001430.0
2013-01-31,12250.0,12300.0,12050.0,12300.0,1203655.0,6715818.0,546001430.0
2013-02-01,12300.0,12300.0,12100.0,12200.0,953151.0,6661217.0,546001430.0
2013-02-04,12350.0,12350.0,12150.0,12150.0,633789.0,6633917.0,546001430.0
2013-02-05,12050.0,12150.0,11950.0,12050.0,628901.0,6579317.0,546001430.0
2013-02-06,12150.0,12150.0,11850.0,11950.0,1073833.0,6524717.0,546001430.0
2013-02-07,11900.0,11950.0,11800.0,11950.0,799741.0,6524717.0,546001430.0
2013-02-08,11900.0,11950.0,11700.0,11800.0,1469779.0,6442817.0,546001430.0
2013-02-12,11800.0,11850.0,11700.0,11750.0,895764.0,6415517.0,546001430.0
2013-02-13,11750.0,12100.0,11700.0,12050.0,1092367.0,6579317.0,546001430.0
2013-02-14,12050.0,12250.0,11950.0,12100.0,750518.0,6606617.0,546001430.0
2013-02-15,12050.0,12250.0,12050.0,12150.0,680989.0,6633917.0,546001430.0
2013-02-18,12100.0,12600.0,12100.0,12500.0,2979032.0,6825018.0,546001430.0
2013-02-19,12550.0,12850.0,12500.0,12700.0,2392656.0,6934218.0,546001430.0
2013-02-20,12750.0,13000.0,12750.0,12950.0,2567135.0,7070719.0,546001430.0
2013-02-21,12800.0,13050.0,12800.0,12950.0,1222022.0,7070719.0,546001430.0
2013-02-22,12900.0,13050.0,12750.0,12850.0,754815.0,7016118.0,546001430.0
2013-02-25,12900.0,13000.0,12850.0,12950.0,587075.0,7070719.0,546001430.0
2013-02-26,12800.0,13050.0,12800.0,12950.0,907253.0,7070719.0,546001430.0
2013-02-27,13050.0,13100.0,12950.0,13050.0,628686.0,7125319.0,546001430.0
2013-02-28,13150.0,13250.0,13050.0,13100.0,633541.0,7152619.0,546001430.0
2013-03-04,13000.0,13250.0,13000.0,13050.0,929678.0,7125319.0,546001430.0
2013-03-05,13150.0,13200.0,13050.0,13050.0,365378.0,7125319.0,546001430.0
2013-03-06,13150.0,13200.0,13050.0,13150.0,508486.0,7179919.0,546001430.0
2013-03-07,13250.0,13250.0,13050.0,13200.0,551071.0,7207219.0,546001430.0
2013-03-08,13200.0,13350.0,13150.0,13250.0,574519.0,7234519.0,546001430.0
2013-03-11,13250.0,13350.0,13100.0,13300.0,614445.0,7261819.0,546001430.0
2013-03-12,13250.0,13350.0,13200.0,13200.0,992766.0,7207219.0,546001430.0
2013-03-13,13150.0,13200.0,12900.0,13100.0,637467.0,7152619.0,546001430.0
2013-03-14,13050.0,13100.0,12800.0,13050.0,774398.0,7125319.0,546001430.0
2013-03-15,13100.0,13100.0,12850.0,12950.0,700860.0,7070719.0,546001430.0
2013-03-18,12850.0,12900.0,12700.0,12800.0,666454.0,6988818.0,546001430.0
2013-03-19,12900.0,12900.0,12550.0,12700.0,1025375.0,6934218.0,546001430.0
2013-03-20,12650.0,12650.0,12450.0,12500.0,873559.0,6825018.0,546001430.0
2013-03-21,12650.0,12650.0,12400.0,12500.0,729880.0,6825018.0,546001430.0
2013-03-22,12400.0,12700.0,12400.0,12500.0,666193.0,6825018.0,546001430.0
2013-03-25,12650.0,12950.0,12650.0,12800.0,875300.0,6988818.0,546001430.0
2013-03-26,12800.0,12900.0,12750.0,12750.0,505802.0,6961518.0,546001430.0
2013-03-27,12750.0,12900.0,12600.0,12900.0,809989.0,7043418.0,546001430.0
2013-03-28,12800.0,12850.0,12600.0,12750.0,586916.0,6961518.0,546001430.0
