일정실업(008500),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2011-10-25,13300,13300,12900,13150,125,15780.0,1200000.0
2011-10-26,13400,13400,12900,12900,482,15480.0,1200000.0
2011-10-27,13000,13350,13000,13150,493,15780.0,1200000.0
2011-10-28,13200,13700,12950,13150,1530,15780.0,1200000.0
2011-10-31,13050,13650,13000,13200,180,15840.0,1200000.0
2011-11-01,12950,13200,12950,13100,990,15720.0,1200000.0
2011-11-02,13000,13800,12800,13200,1250,15840.0,1200000.0
2011-11-03,13400,13400,13000,13300,360,15960.0,1200000.0
2011-11-04,13100,13500,13000,13050,761,15660.0,1200000.0
2011-11-07,13150,13400,13000,13150,3560,15780.0,1200000.0
2011-11-08,13200,13450,13100,13100,1610,15720.0,1200000.0
2011-11-09,13350,13400,13200,13400,110,16080.0,1200000.0
2011-11-10,13150,13400,13150,13350,100,16020.0,1200000.0
2011-11-11,13350,13800,13000,13300,870,15960.0,1200000.0
2011-11-14,13350,13650,13300,13300,421,15960.0,1200000.0
2011-11-15,13200,13400,13050,13200,660,15840.0,1200000.0
2011-11-16,13150,13700,13100,13300,500,15960.0,1200000.0
2011-11-17,13400,13650,13250,13600,473,16320.0,1200000.0
2011-11-18,13450,13650,13400,13500,60,16200.0,1200000.0
2011-11-21,13350,14200,13350,13550,601,16260.0,1200000.0
2011-11-22,13500,13850,13150,13550,960,16260.0,1200000.0
2011-11-23,13750,13750,13300,13600,130,16320.0,1200000.0
2011-11-24,13400,13600,13300,13450,180,16140.0,1200000.0
2011-11-25,13450,13900,13450,13700,820,16440.0,1200000.0
2011-11-28,13950,14550,13700,13700,841,16440.0,1200000.0
2011-11-29,14250,14450,13550,13900,151,16680.0,1200000.0
2011-11-30,14250,14250,13800,13800,61,16560.0,1200000.0
2011-12-01,13850,14350,13700,13850,480,16620.0,1200000.0
2011-12-02,14250,14400,14150,14400,120,17280.0,1200000.0
2011-12-05,14550,14550,14500,14500,50,17400.0,1200000.0
2011-12-06,14150,14350,14000,14350,130,17220.0,1200000.0
2011-12-07,14350,14400,13700,13800,2950,16560.0,1200000.0
2011-12-08,14100,14100,13500,13600,6270,16320.0,1200000.0
2011-12-09,13500,13800,13500,13750,947,16500.0,1200000.0
2011-12-12,13700,14700,13700,14500,1740,17400.0,1200000.0
2011-12-13,14500,14500,13800,14250,620,17100.0,1200000.0
2011-12-14,14000,14450,13850,14000,710,16800.0,1200000.0
2011-12-15,14000,14500,13900,14450,581,17340.0,1200000.0
2011-12-16,14250,14450,14050,14450,170,17340.0,1200000.0
2011-12-19,14050,14300,13400,13750,1161,16500.0,1200000.0
2011-12-20,13700,14300,13700,14000,510,16800.0,1200000.0
2011-12-21,14000,14350,13900,14000,680,16800.0,1200000.0
2011-12-22,14150,14400,13900,14000,270,16800.0,1200000.0
2011-12-23,14000,14150,14000,14150,40,16980.0,1200000.0
2011-12-26,14150,14450,14000,14150,140,16980.0,1200000.0
2011-12-27,14300,14350,13750,14100,871,16920.0,1200000.0
2011-12-28,13300,13900,13250,13300,1940,15960.0,1200000.0
2011-12-29,13300,13450,13300,13450,160,16140.0,1200000.0
2012-01-02,13250,13400,13200,13400,280,16080.0,1200000.0
2012-01-03,13200,13400,13200,13350,70,16020.0,1200000.0
2012-01-04,13350,13350,13350,13350,20,16020.0,1200000.0
2012-01-05,13200,13350,13050,13300,410,15960.0,1200000.0
2012-01-06,13150,13300,13150,13300,200,15960.0,1200000.0
2012-01-09,13250,13550,13250,13500,210,16200.0,1200000.0
2012-01-10,13300,13300,13300,13300,50,15960.0,1200000.0
2012-01-11,13250,13600,13200,13600,280,16320.0,1200000.0
2012-01-12,13550,15000,13450,13450,1540,16140.0,1200000.0
2012-01-13,14050,14050,13450,13450,20,16140.0,1200000.0
2012-01-16,13300,14550,13300,13850,60,16620.0,1200000.0
2012-01-17,14350,14350,13600,13750,82,16500.0,1200000.0
2012-01-18,14100,14100,13550,13800,190,16560.0,1200000.0
2012-01-19,14500,14500,13750,13800,50,16560.0,1200000.0
2012-01-20,14250,14250,14050,14050,21,16860.0,1200000.0
2012-01-25,14900,14900,14450,14450,21,17340.0,1200000.0
2012-01-26,14500,14500,14450,14450,170,17340.0,1200000.0
2012-01-27,15250,15250,14300,14300,91,17160.0,1200000.0
2012-01-30,14650,14650,13850,14200,100,17040.0,1200000.0
2012-01-31,14500,14500,13650,13950,630,16740.0,1200000.0
2012-02-01,14350,14350,13600,14000,340,16800.0,1200000.0
2012-02-02,13900,14300,13700,14000,253,16800.0,1200000.0
2012-02-03,14600,14600,13900,14300,130,17160.0,1200000.0
2012-02-06,14950,14950,13800,14300,450,17160.0,1200000.0
2012-02-07,14000,15200,14000,14250,341,17100.0,1200000.0
2012-02-08,15050,15050,14050,14150,285,16980.0,1200000.0
2012-02-09,14150,14900,13850,14150,430,16980.0,1200000.0
2012-02-10,13900,15200,13900,14150,830,16980.0,1200000.0
2012-02-13,15000,15050,14050,14550,1350,17460.0,1200000.0
2012-02-14,14600,14950,14450,14550,540,17460.0,1200000.0
2012-02-15,15400,15400,13400,14250,7850,17100.0,1200000.0
2012-02-16,14250,14250,13800,14150,1521,16980.0,1200000.0
2012-02-17,14200,14500,14000,14450,500,17340.0,1200000.0
2012-02-20,14450,15100,14050,14350,1740,17220.0,1200000.0
2012-02-21,14650,14650,14200,14350,320,17220.0,1200000.0
2012-02-22,14150,14350,14150,14300,480,17160.0,1200000.0
2012-02-23,14300,15000,14000,14300,2500,17160.0,1200000.0
2012-02-24,14450,15300,14300,15000,2401,18000.0,1200000.0
2012-02-27,15400,15450,14600,15200,1200,18240.0,1200000.0
2012-02-28,15350,15350,14550,14850,2210,17820.0,1200000.0
2012-02-29,14800,16850,14800,15100,4900,18120.0,1200000.0
2012-03-02,15750,16100,15250,15450,1451,18540.0,1200000.0
2012-03-05,15550,15550,15000,15250,1810,18300.0,1200000.0
2012-03-06,15150,15600,14900,15000,470,18000.0,1200000.0
2012-03-07,15250,15900,15150,15750,950,18900.0,1200000.0
2012-03-08,16400,16450,15750,16200,1641,19440.0,1200000.0
2012-03-09,16400,17800,16000,16500,1710,19800.0,1200000.0
2012-03-12,16850,16850,15750,15750,1460,18900.0,1200000.0
2012-03-13,16600,16600,15800,15800,140,18960.0,1200000.0
2012-03-14,16450,16650,15650,15850,690,19020.0,1200000.0
2012-03-15,15500,15850,15500,15800,170,18960.0,1200000.0
2012-03-16,15400,15600,15250,15550,930,18660.0,1200000.0
2012-03-19,16300,16300,15200,15850,30,19020.0,1200000.0
2012-03-20,15500,15900,15450,15800,980,18960.0,1200000.0
2012-03-21,15150,15350,14850,14950,4055,17940.0,1200000.0
2012-03-22,15050,15050,14750,14900,551,17880.0,1200000.0
2012-03-23,14800,14950,14800,14950,500,17940.0,1200000.0
2012-03-26,14900,15050,14900,14900,120,17880.0,1200000.0
2012-03-27,15000,15000,14550,14900,556,17880.0,1200000.0
2012-03-28,14800,14900,14800,14900,50,17880.0,1200000.0
2012-03-29,14750,14900,14750,14900,70,17880.0,1200000.0
2012-03-30,14900,15000,14900,15000,40,18000.0,1200000.0
2012-04-02,15000,15050,14750,14900,240,17880.0,1200000.0
2012-04-03,15000,15200,14800,14800,480,17760.0,1200000.0
2012-04-04,14950,14950,14500,14700,774,17640.0,1200000.0
2012-04-05,14750,14750,14450,14650,530,17580.0,1200000.0
2012-04-06,14550,14700,14550,14650,90,17580.0,1200000.0
2012-04-09,14700,14950,14550,14650,440,17580.0,1200000.0
2012-04-10,14550,14700,14500,14650,360,17580.0,1200000.0
2012-04-12,14700,14900,14450,14750,610,17700.0,1200000.0
2012-04-13,14750,15150,14750,15050,190,18060.0,1200000.0
2012-04-16,15100,15100,14850,14850,380,17820.0,1200000.0
2012-04-17,15000,15000,14950,14950,40,17940.0,1200000.0
2012-04-18,15000,15050,14850,14900,300,17880.0,1200000.0
2012-04-19,15100,15800,14800,15800,450,18960.0,1200000.0
2012-04-20,15650,15650,14900,15000,1050,18000.0,1200000.0
2012-04-23,15000,15200,15000,15200,30,18240.0,1200000.0
2012-04-24,14700,15150,14700,15100,263,18120.0,1200000.0
2012-04-25,14800,15200,14300,14800,6610,17760.0,1200000.0
2012-04-26,14800,14850,14300,14550,920,17460.0,1200000.0
2012-04-27,14450,14450,14250,14350,690,17220.0,1200000.0
2012-04-30,14250,14350,14100,14250,230,17100.0,1200000.0
2012-05-02,14200,14300,14050,14300,1950,17160.0,1200000.0
2012-05-03,14250,14300,14250,14300,20,17160.0,1200000.0
2012-05-04,14300,14350,14300,14350,40,17220.0,1200000.0
2012-05-07,14600,14600,14600,14600,100,17520.0,1200000.0
2012-05-08,14350,15100,14350,14650,195,17580.0,1200000.0
2012-05-09,15100,15100,15000,15000,51,18000.0,1200000.0
2012-05-10,15050,15050,14650,14650,50,17580.0,1200000.0
2012-05-11,15100,15100,14600,14650,50,17580.0,1200000.0
2012-05-14,14450,14950,14300,14650,626,17580.0,1200000.0
2012-05-15,15200,15200,14250,14650,130,17580.0,1200000.0
2012-05-16,15000,15000,15000,15000,30,18000.0,1200000.0
2012-05-17,14350,14850,14350,14700,141,17640.0,1200000.0
2012-05-18,14900,14900,14900,14900,10,17880.0,1200000.0
2012-05-21,14950,14950,14250,14600,180,17520.0,1200000.0
2012-05-22,14950,14950,14450,14550,100,17460.0,1200000.0
2012-05-23,14950,14950,14300,14450,770,17340.0,1200000.0
2012-05-24,14450,14500,14450,14500,160,17400.0,1200000.0
2012-05-25,14500,14500,14500,14500,20,17400.0,1200000.0
2012-05-29,14850,14850,14300,14450,480,17340.0,1200000.0
2012-05-30,14500,14500,14500,14500,130,17400.0,1200000.0
2012-05-31,14500,14500,14450,14500,164,17400.0,1200000.0
2012-06-01,14350,14500,14350,14500,130,17400.0,1200000.0
2012-06-04,15250,15250,14450,14450,180,17340.0,1200000.0
2012-06-05,14250,14800,14250,14600,130,17520.0,1200000.0
2012-06-07,14750,14750,14350,14600,272,17520.0,1200000.0
2012-06-08,14650,14650,14400,14600,3480,17520.0,1200000.0
2012-06-11,14950,14950,14450,14600,60,17520.0,1200000.0
2012-06-12,14950,14950,14500,14550,100,17460.0,1200000.0
2012-06-13,14900,14900,14900,14900,140,17880.0,1200000.0
2012-06-14,14950,14950,14500,14800,210,17760.0,1200000.0
2012-06-15,14550,14850,14450,14700,1290,17640.0,1200000.0
2012-06-18,14850,14850,14800,14800,40,17760.0,1200000.0
2012-06-19,14750,14750,14500,14650,100,17580.0,1200000.0
2012-06-20,14650,14650,14650,14650,10,17580.0,1200000.0
2012-06-21,14950,14950,14450,14500,360,17400.0,1200000.0
2012-06-22,14950,14950,14400,14500,6200,17400.0,1200000.0
2012-06-25,14400,15050,14400,14500,700,17400.0,1200000.0
2012-06-26,14500,14500,14500,14500,240,17400.0,1200000.0
2012-06-27,14350,14550,14350,14500,470,17400.0,1200000.0
2012-06-28,0,0,0,14500,0,17400.0,1200000.0
2012-06-29,14300,14500,14300,14500,610,17400.0,1200000.0
2012-07-02,14350,14500,14350,14500,140,17400.0,1200000.0
2012-07-03,14400,14500,14350,14500,60,17400.0,1200000.0
2012-07-04,14400,14500,14400,14500,760,17400.0,1200000.0
2012-07-05,14400,14500,14400,14450,100,17340.0,1200000.0
2012-07-06,14400,14450,14300,14450,370,17340.0,1200000.0
2012-07-09,14400,14400,14400,14400,10,17280.0,1200000.0
2012-07-10,14300,14400,14100,14400,250,17280.0,1200000.0
2012-07-11,14250,14400,14250,14400,200,17280.0,1200000.0
2012-07-12,14400,14850,14300,14400,90,17280.0,1200000.0
2012-07-13,14250,14500,14250,14500,20,17400.0,1200000.0
2012-07-16,14250,14650,14250,14650,130,17580.0,1200000.0
2012-07-17,14650,14650,14350,14500,490,17400.0,1200000.0
2012-07-18,14350,14450,14350,14450,80,17340.0,1200000.0
2012-07-19,14100,14400,14100,14400,430,17280.0,1200000.0
2012-07-20,14350,14450,14350,14450,20,17340.0,1200000.0
2012-07-23,14400,14400,14400,14400,40,17280.0,1200000.0
2012-07-24,14200,14450,14200,14450,20,17340.0,1200000.0
2012-07-25,14250,14800,14250,14400,30,17280.0,1200000.0
2012-07-26,14400,14400,14350,14350,122,17220.0,1200000.0
2012-07-27,14400,14500,14400,14500,248,17400.0,1200000.0
2012-07-30,14500,14500,14250,14300,130,17160.0,1200000.0
2012-07-31,14400,14400,14400,14400,10,17280.0,1200000.0
2012-08-01,14300,14750,14300,14400,1092,17280.0,1200000.0
2012-08-02,14500,14500,14250,14350,180,17220.0,1200000.0
2012-08-03,14400,15150,14100,14100,960,16920.0,1200000.0
2012-08-06,14250,14350,14150,14350,270,17220.0,1200000.0
2012-08-07,14450,14450,14450,14450,10,17340.0,1200000.0
2012-08-08,14300,14450,14300,14450,890,17340.0,1200000.0
2012-08-09,14600,14600,14200,14250,800,17100.0,1200000.0
2012-08-10,14200,14400,14200,14350,520,17220.0,1200000.0
2012-08-13,14300,14500,14300,14500,120,17400.0,1200000.0
2012-08-14,14600,14600,14600,14600,10,17520.0,1200000.0
2012-08-16,14300,14600,14300,14600,530,17520.0,1200000.0
2012-08-17,14600,14600,14400,14500,110,17400.0,1200000.0
2012-08-20,14450,14550,14450,14550,260,17460.0,1200000.0
2012-08-21,14450,14950,14450,14600,230,17520.0,1200000.0
2012-08-22,14400,14650,14400,14650,240,17580.0,1200000.0
2012-08-23,14400,14600,14400,14600,140,17520.0,1200000.0
2012-08-24,14400,14850,14400,14700,220,17640.0,1200000.0
2012-08-27,14700,14700,14700,14700,160,17640.0,1200000.0
2012-08-28,14650,14650,14650,14650,100,17580.0,1200000.0
2012-08-29,0,0,0,14650,0,17580.0,1200000.0
2012-08-30,14550,14600,14550,14600,280,17520.0,1200000.0
2012-08-31,15000,15050,14800,14800,300,17760.0,1200000.0
2012-09-03,15250,15250,14550,14800,180,17760.0,1200000.0
2012-09-04,14600,14800,14600,14700,70,17640.0,1200000.0
2012-09-05,14800,14800,14600,14700,90,17640.0,1200000.0
2012-09-06,14700,14750,14700,14700,260,17640.0,1200000.0
2012-09-07,14650,14900,14650,14900,210,17880.0,1200000.0
2012-09-10,14900,15050,14900,14900,40,17880.0,1200000.0
2012-09-11,14800,14850,14650,14850,165,17820.0,1200000.0
2012-09-12,14850,15000,14850,14900,200,17880.0,1200000.0
2012-09-13,14800,14800,14800,14800,11,17760.0,1200000.0
2012-09-14,14900,14900,14650,14900,550,17880.0,1200000.0
2012-09-17,14900,15000,14800,15000,400,18000.0,1200000.0
2012-09-18,15000,15200,14850,15050,1650,18060.0,1200000.0
2012-09-19,15000,15250,15000,15200,190,18240.0,1200000.0
2012-09-20,15200,15200,14900,15100,80,18120.0,1200000.0
2012-09-21,15200,15450,15100,15300,340,18360.0,1200000.0
2012-09-24,15300,15350,15250,15350,560,18420.0,1200000.0
2012-09-25,15500,15500,15100,15300,520,18360.0,1200000.0
2012-09-26,15500,15500,14900,14950,680,17940.0,1200000.0
2012-09-27,14950,15200,14900,15100,970,18120.0,1200000.0
2012-09-28,15000,15150,14900,14900,1720,17880.0,1200000.0
2012-10-02,14900,15000,14500,14750,4070,17700.0,1200000.0
2012-10-04,14850,15000,14850,15000,530,18000.0,1200000.0
2012-10-05,15000,15300,15000,15150,390,18180.0,1200000.0
2012-10-08,15000,15200,14750,15150,450,18180.0,1200000.0
2012-10-09,15150,15150,15150,15150,10,18180.0,1200000.0
2012-10-10,15100,15100,15100,15100,0,18120.0,1200000.0
2012-10-11,14650,15200,14600,15200,1340,18240.0,1200000.0
2012-10-12,15500,15500,14700,14900,1530,17880.0,1200000.0
2012-10-15,15100,15100,14800,15000,520,18000.0,1200000.0
2012-10-16,15000,15150,15000,15000,472,18000.0,1200000.0
2012-10-17,15000,15000,15000,15000,20,18000.0,1200000.0
2012-10-18,15100,15100,14900,14900,30,17880.0,1200000.0
2012-10-19,14850,15050,14800,14850,360,17820.0,1200000.0
2012-10-22,14800,14950,14800,14800,500,17760.0,1200000.0
2012-10-23,14800,15200,14800,14800,180,17760.0,1200000.0
2012-10-24,14800,14900,14700,14800,190,17760.0,1200000.0
2012-10-25,15000,15000,15000,15000,10,18000.0,1200000.0
2012-10-26,15000,15000,15000,15000,0,18000.0,1200000.0
2012-10-29,14700,14850,14650,14800,180,17760.0,1200000.0
2012-10-30,14800,15750,14800,15000,470,18000.0,1200000.0
2012-10-31,15150,15150,14900,14900,30,17880.0,1200000.0
2012-11-01,14800,14950,14800,14950,70,17940.0,1200000.0
2012-11-02,14900,14950,14800,14950,100,17940.0,1200000.0
2012-11-05,15000,15000,15000,15000,10,18000.0,1200000.0
2012-11-06,15000,15000,14850,14950,760,17940.0,1200000.0
2012-11-07,14950,14950,14850,14950,90,17940.0,1200000.0
2012-11-08,14800,14950,14800,14900,130,17880.0,1200000.0
2012-11-09,14850,14900,14850,14900,20,17880.0,1200000.0
2012-11-12,14950,15800,14950,15200,210,18240.0,1200000.0
2012-11-13,15050,15150,15000,15100,220,18120.0,1200000.0
2012-11-14,15100,15650,14900,15500,960,18600.0,1200000.0
2012-11-15,15750,15750,15100,15250,1450,18300.0,1200000.0
2012-11-16,15450,15750,15150,15600,1750,18720.0,1200000.0
2012-11-19,15250,15450,15000,15200,1500,18240.0,1200000.0
2012-11-20,15050,15450,15050,15200,360,18240.0,1200000.0
2012-11-21,15200,15400,15200,15250,30,18300.0,1200000.0
2012-11-22,15200,15200,15000,15200,9870,18240.0,1200000.0
2012-11-23,15200,15300,15000,15200,1280,18240.0,1200000.0
2012-11-26,15100,15500,15100,15200,990,18240.0,1200000.0
2012-11-27,15100,15300,15050,15150,520,18180.0,1200000.0
2012-11-28,15150,15300,15150,15150,1330,18180.0,1200000.0
2012-11-29,15250,15450,15150,15300,220,18360.0,1200000.0
2012-11-30,15250,15350,15000,15300,4640,18360.0,1200000.0
2012-12-03,15300,15700,15150,15350,301,18420.0,1200000.0
2012-12-04,15400,15400,15100,15300,210,18360.0,1200000.0
2012-12-05,15100,15300,15100,15300,130,18360.0,1200000.0
2012-12-06,15100,15250,15100,15250,221,18300.0,1200000.0
2012-12-07,15250,15300,15200,15300,170,18360.0,1200000.0
2012-12-10,15100,15300,15050,15200,340,18240.0,1200000.0
2012-12-11,15450,15450,15000,15200,3290,18240.0,1200000.0
2012-12-12,15050,15250,15000,15200,5790,18240.0,1200000.0
2012-12-13,15200,15400,15100,15400,650,18480.0,1200000.0
2012-12-14,15400,15450,15150,15200,680,18240.0,1200000.0
2012-12-17,15100,15300,15000,15200,1311,18240.0,1200000.0
2012-12-18,15200,15400,15050,15400,2490,18480.0,1200000.0
2012-12-20,15400,15400,15150,15350,1370,18420.0,1200000.0
2012-12-21,15350,15750,15350,15600,2640,18720.0,1200000.0
2012-12-24,15700,15700,15400,15700,680,18840.0,1200000.0
2012-12-26,15600,15700,15400,15600,2780,18720.0,1200000.0
2012-12-27,14550,14900,14550,14800,1720,17760.0,1200000.0
2012-12-28,14800,14950,14600,14700,741,17640.0,1200000.0
2013-01-02,14700,14800,14500,14650,2659,17580.0,1200000.0
2013-01-03,14650,14800,14550,14800,425,17760.0,1200000.0
2013-01-04,14600,14750,14250,14750,3350,17700.0,1200000.0
2013-01-07,14700,14700,14450,14600,490,17520.0,1200000.0
2013-01-08,14450,14650,14450,14600,330,17520.0,1200000.0
2013-01-09,14450,14600,14400,14500,1608,17400.0,1200000.0
2013-01-10,14450,14550,14400,14500,1510,17400.0,1200000.0
2013-01-11,14550,14550,14400,14500,1112,17400.0,1200000.0
2013-01-14,14500,14550,14400,14450,1830,17340.0,1200000.0
2013-01-15,14400,14550,14400,14450,550,17340.0,1200000.0
2013-01-16,14400,14550,14400,14450,540,17340.0,1200000.0
2013-01-17,14400,14450,14400,14450,54,17340.0,1200000.0
2013-01-18,14450,14550,14400,14500,880,17400.0,1200000.0
2013-01-21,14550,14650,14450,14450,110,17340.0,1200000.0
2013-01-22,14650,15250,14600,14900,490,17880.0,1200000.0
2013-01-23,15050,15050,14700,14950,753,17940.0,1200000.0
2013-01-24,15150,15150,14600,14800,1100,17760.0,1200000.0
2013-01-25,14700,14800,14400,14800,5852,17760.0,1200000.0
2013-01-28,14650,14850,14500,14500,730,17400.0,1200000.0
2013-01-29,14500,14550,14500,14550,1160,17460.0,1200000.0
2013-01-30,14550,14850,14550,14750,90,17700.0,1200000.0
2013-01-31,14600,14600,14600,14600,0,17520.0,1200000.0
2013-02-01,14500,14600,14500,14600,80,17520.0,1200000.0
2013-02-04,14500,14500,14500,14500,2000,17400.0,1200000.0
2013-02-05,14450,14600,14450,14500,650,17400.0,1200000.0
2013-02-06,14550,14800,14500,14650,50,17580.0,1200000.0
2013-02-07,14500,14800,14500,14800,150,17760.0,1200000.0
2013-02-08,14800,14800,14800,14800,0,17760.0,1200000.0
2013-02-12,14800,14800,14800,14800,0,,
2013-02-13,14500,14700,14500,14700,674,17640.0,1200000.0
2013-02-14,14550,14700,14550,14700,140,17640.0,1200000.0
2013-02-15,14500,14800,14400,14650,3470,17580.0,1200000.0
2013-02-18,14550,14600,14550,14600,80,17520.0,1200000.0
2013-02-19,14550,14950,14550,14900,80,17880.0,1200000.0
2013-02-20,15250,15800,15000,15400,5150,18480.0,1200000.0
2013-02-21,15500,15500,15300,15300,310,18360.0,1200000.0
2013-02-22,15300,15500,15150,15350,1576,18420.0,1200000.0
2013-02-25,15350,15500,15300,15350,1614,18420.0,1200000.0
2013-02-26,15650,15700,15300,15700,1411,18840.0,1200000.0
2013-02-27,15500,15850,15500,15850,2190,19020.0,1200000.0
2013-02-28,15900,16450,15900,16200,11550,19440.0,1200000.0
2013-03-04,16200,16900,16200,16500,2110,19800.0,1200000.0
2013-03-05,16450,16450,16050,16350,1511,19620.0,1200000.0
2013-03-06,16500,16500,15300,16250,3061,19500.0,1200000.0
2013-03-07,16000,16150,15800,15800,160,18960.0,1200000.0
2013-03-08,16150,16300,15750,16000,1370,19200.0,1200000.0
2013-03-11,15700,16150,15700,16150,660,19380.0,1200000.0
2013-03-12,15800,16050,15800,16050,111,19260.0,1200000.0
2013-03-13,16100,16100,15700,16000,340,19200.0,1200000.0
2013-03-14,16100,16600,16100,16400,5950,19680.0,1200000.0
2013-03-15,17200,17200,16300,16400,2130,19680.0,1200000.0
2013-03-18,16350,16750,16100,16250,6820,19500.0,1200000.0
2013-03-19,16350,16750,16350,16450,9310,19740.0,1200000.0
2013-03-20,16400,16900,16350,16600,2005,19920.0,1200000.0
2013-03-21,16950,17500,16600,17150,11141,20580.0,1200000.0
2013-03-22,17900,19700,17700,17900,52850,21480.0,1200000.0
2013-03-25,18050,18750,17700,18400,8750,22080.0,1200000.0
2013-03-26,18000,18800,17900,17950,4120,21540.0,1200000.0
2013-03-27,17950,18550,17900,18450,6610,22140.0,1200000.0
2013-03-28,18250,18700,18000,18050,1710,21660.0,1200000.0
2013-03-29,17600,18400,17050,17600,7640,21120.0,1200000.0
2013-04-01,17150,18500,17150,18450,8572,22140.0,1200000.0
2013-04-02,18450,18450,18000,18050,5940,21660.0,1200000.0
2013-04-03,18400,18400,17500,18300,14241,21960.0,1200000.0
