메디파트너생명공학(015540),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2011-06-02,10506,10655,10027,10506,43447,8225.0,24551939.0
2011-06-03,10028,10538,9815,10475,89280,8200.0,24551939.0
2011-06-07,11114,11114,9234,10318,186560,8078.0,24551939.0
2011-06-08,10376,10376,9525,10004,55220,7832.0,24551939.0
2011-06-09,9864,10586,9545,10130,167460,7930.0,24551939.0
2011-06-10,10298,10298,9735,10224,81620,8004.0,24551939.0
2011-06-13,10329,10329,9479,10255,34791,8028.0,24551939.0
2011-06-14,10253,10253,9285,9722,197901,7611.0,24551939.0
2011-06-15,9717,9941,9281,9346,219513,7316.0,24551939.0
2011-06-16,9109,9513,9077,9503,41490,7439.0,24551939.0
2011-06-17,9482,9546,8759,8781,103920,6875.0,24551939.0
2011-06-20,8758,9269,8450,8844,109042,6924.0,24551939.0
2011-06-21,8819,9265,8670,9032,43785,7071.0,24551939.0
2011-06-22,8759,9078,8451,8781,117553,6875.0,24551939.0
2011-06-23,8513,8917,8450,8875,105341,6948.0,24551939.0
2011-06-24,8606,9414,8606,9064,187621,7096.0,24551939.0
2011-06-27,9361,9361,8702,9064,141200,7096.0,24551939.0
2011-06-28,9252,9379,9060,9220,33640,7218.0,24551939.0
2011-06-29,9203,9544,8853,9565,145144,7488.0,24551939.0
2011-06-30,10880,10976,10317,10977,1902841,8593.0,24551939.0
2011-07-01,10945,11508,10094,10945,404140,8569.0,24551939.0
2011-07-04,10924,11051,10105,10287,254965,8053.0,24551939.0
2011-07-05,10010,10457,9702,10255,197607,8028.0,24551939.0
2011-07-06,10491,10491,9705,10098,129782,7906.0,24551939.0
2011-07-07,10077,10236,9864,10098,32242,7906.0,24551939.0
2011-07-08,10186,10313,9654,9942,191250,7783.0,24551939.0
2011-07-11,9945,10158,9626,9722,113446,7611.0,24551939.0
2011-07-12,10110,10365,9578,10036,168180,7857.0,24551939.0
2011-07-13,10280,10280,9589,10004,102770,7832.0,24551939.0
2011-07-14,10077,10077,9386,9471,162187,7415.0,24551939.0
2011-07-15,9513,9705,9418,9471,74930,7415.0,24551939.0
2011-07-18,9717,9717,9377,9377,111433,7341.0,24551939.0
2011-07-19,9557,9621,9090,9377,145592,7341.0,24551939.0
2011-07-20,9462,9462,9058,9377,101815,7341.0,24551939.0
2011-07-21,9414,9414,9010,9032,226607,7071.0,24551939.0
2011-07-22,8979,9925,8979,9628,218520,7537.0,24551939.0
2011-07-25,9386,9705,9237,9471,39830,7415.0,24551939.0
2011-07-26,9451,9514,9078,9408,144980,7366.0,24551939.0
2011-07-27,9466,9466,9094,9126,102510,7145.0,24551939.0
2011-07-28,9250,9398,9026,9346,51145,7316.0,24551939.0
2011-07-29,9464,9464,8900,9252,163260,7243.0,24551939.0
2011-08-01,9091,9527,8772,9314,151000,7292.0,24551939.0
2011-08-02,9189,9349,8902,9158,191190,7169.0,24551939.0
2011-08-03,9107,9107,8756,8969,163410,7022.0,24551939.0
2011-08-04,9060,9188,8028,8624,153395,6752.0,24551939.0
2011-08-05,8624,8752,8093,8593,95060,6727.0,24551939.0
2011-08-08,8592,9220,7306,7370,234427,5770.0,24551939.0
2011-08-09,7354,7503,6249,7025,103722,5500.0,24551939.0
2011-08-10,7836,8059,7336,8060,138994,6310.0,24551939.0
2011-08-11,8164,8855,7696,8781,75854,6875.0,24551939.0
2011-08-12,8527,9718,8495,9314,286430,7292.0,24551939.0
2011-08-16,9546,10173,9015,10036,593801,7857.0,24551939.0
2011-08-17,9832,10619,9513,10098,186631,7906.0,24551939.0
2011-08-18,10093,10657,9721,10381,398491,8127.0,24551939.0
2011-08-19,9911,10443,9688,9816,468300,7685.0,24551939.0
2011-08-22,9814,10600,9750,9942,311020,7783.0,24551939.0
2011-08-23,10204,10204,9417,9503,136080,7439.0,24551939.0
2011-08-24,9235,9957,9171,9597,304048,7513.0,24551939.0
2011-08-25,9574,10456,9446,9659,110870,7562.0,24551939.0
2011-08-26,9654,9813,9345,9346,125480,7316.0,24551939.0
2011-08-29,9381,10253,9317,9722,215986,7611.0,24551939.0
2011-08-30,10248,10248,9749,10004,87150,7832.0,24551939.0
2011-08-31,9718,10005,9622,9942,111020,7783.0,24551939.0
2011-09-01,10011,10011,9480,9565,183560,7488.0,24551939.0
2011-09-02,9610,9865,9387,9408,116496,7366.0,24551939.0
2011-09-05,9482,9738,8919,9408,222540,7366.0,24551939.0
2011-09-06,9155,9495,8772,9283,129152,7267.0,24551939.0
2011-09-07,9377,9557,8590,9377,157510,7341.0,24551939.0
2011-09-08,9282,9463,9250,9314,75636,7292.0,24551939.0
2011-09-09,9074,9828,9074,9691,286980,7587.0,24551939.0
2011-09-14,9767,9767,9236,9534,52150,7464.0,24551939.0
2011-09-15,9690,10945,9498,10945,669610,8569.0,24551939.0
2011-09-16,10928,12554,10928,12576,2152725,9845.0,24551939.0
2011-09-19,13484,13761,11070,11071,1623805,8667.0,24551939.0
2011-09-20,11054,11894,9959,10757,748550,8421.0,24551939.0
2011-09-21,10750,12356,10538,12356,391587,9673.0,24551939.0
2011-09-22,13451,14206,12920,14207,2551870,11122.0,24551939.0
2011-09-23,13689,15655,12084,12106,6040435,9477.0,24551939.0
2011-09-26,12023,12523,10301,11290,3432904,8839.0,24551939.0
2011-09-27,10976,12231,10784,11604,1114436,9084.0,24551939.0
2011-09-28,11426,12053,10990,11384,647676,8912.0,24551939.0
2011-09-29,11440,13077,11163,13078,4680316,10238.0,24551939.0
2011-09-30,13166,15017,12858,12858,5468065,10066.0,24551939.0
2011-10-04,12571,12571,10944,11604,1454680,9084.0,24551939.0
2011-10-05,11667,12295,11008,11604,295675,9084.0,24551939.0
2011-10-06,11957,13307,11426,13329,1347825,10435.0,24551939.0
2011-10-07,14077,15236,13641,13705,1289072,10729.0,24551939.0
2011-10-10,14000,15722,13691,15744,2427695,12325.0,24551939.0
2011-10-11,16458,18095,16245,18096,2762835,14166.0,24551939.0
2011-10-12,18248,18812,15398,15399,3809398,12055.0,24551939.0
2011-10-13,15030,17666,14254,17688,2856446,13847.0,24551939.0
2011-10-14,18951,20301,18642,20322,925730,15910.0,24551939.0
2011-10-17,17263,20995,17263,18252,3697648,14289.0,24551939.0
2011-10-18,18248,18663,15526,15994,2207394,12521.0,24551939.0
2011-10-19,16152,18034,15206,17312,1569454,13553.0,24551939.0
2011-10-20,17310,17437,15364,15524,1171765,12153.0,24551939.0
2011-10-21,15993,16812,14898,16026,588981,12546.0,24551939.0
2011-10-24,16302,16302,13952,16026,564841,12546.0,24551939.0
2011-10-25,16285,16285,15477,15744,330977,12325.0,24551939.0
2011-10-26,15721,15721,13691,14520,694895,11368.0,24551939.0
2011-10-27,13918,15045,13918,14301,355180,11196.0,24551939.0
2011-10-28,13953,14177,12539,13454,721064,10533.0,24551939.0
2011-10-31,13449,13853,12695,13078,238839,10238.0,24551939.0
2011-11-01,13018,13486,11912,12827,290520,10042.0,24551939.0
2011-11-02,12712,13094,12116,12701,295937,9944.0,24551939.0
2011-11-03,12662,13257,12535,13109,217574,10263.0,24551939.0
2011-11-04,13483,13919,12888,13580,184558,10631.0,24551939.0
2011-11-07,13579,13579,12729,12952,429795,10140.0,24551939.0
2011-11-08,13164,13164,12387,12388,187648,9698.0,24551939.0
2011-11-09,12373,12746,11683,11949,326343,9354.0,24551939.0
2011-11-10,11665,11910,10655,11729,181290,9182.0,24551939.0
2011-11-11,12039,12167,11008,11604,218085,9084.0,24551939.0
2011-11-14,11893,11893,11021,11447,243146,8961.0,24551939.0
2011-11-15,11843,13119,11811,13141,308938,10287.0,24551939.0
2011-11-16,15077,15077,11791,11792,2750312,9232.0,24551939.0
2011-11-17,11136,11604,10604,10977,746596,8593.0,24551939.0
2011-11-18,10553,11839,10553,10851,208370,8495.0,24551939.0
2011-11-21,10748,10812,9557,10004,331349,7832.0,24551939.0
2011-11-22,9642,9961,8951,9408,429150,7366.0,24551939.0
2011-11-23,9363,9575,8449,8938,1115020,6997.0,24551939.0
2011-11-24,8754,8776,8180,8468,207340,6629.0,24551939.0
2011-11-25,8466,9722,8466,9722,656330,7611.0,24551939.0
2011-11-28,10315,10878,9251,9252,1312870,7243.0,24551939.0
2011-11-29,9238,9546,9047,9408,316629,7366.0,24551939.0
2011-11-30,9722,9945,9094,9095,313720,7120.0,24551939.0
2011-12-01,9719,9719,9123,9283,241824,7267.0,24551939.0
2011-12-02,9281,9494,9026,9377,236260,7341.0,24551939.0
2011-12-05,9377,9430,9058,9346,356381,7316.0,24551939.0
2011-12-06,9559,9559,9059,9283,209057,7267.0,24551939.0
2011-12-07,9094,9253,8902,9126,265731,7145.0,24551939.0
2011-12-08,9237,9301,8483,8813,413380,6899.0,24551939.0
2011-12-09,8559,9090,8495,8719,325658,6825.0,24551939.0
2011-12-12,9028,9028,8528,8624,209258,6752.0,24551939.0
2011-12-13,8819,8819,8383,8405,225299,6580.0,24551939.0
2011-12-14,8819,8851,7980,8374,698310,6555.0,24551939.0
2011-12-15,8291,8323,8110,8217,117930,6433.0,24551939.0
2011-12-16,8547,8547,7983,8154,87501,6384.0,24551939.0
2011-12-19,7884,8352,7034,7715,394991,6040.0,24551939.0
2011-12-20,7676,8771,7580,8091,293741,6334.0,24551939.0
2011-12-21,8419,8419,8015,8154,144042,6384.0,24551939.0
2011-12-22,8451,8451,7983,8185,72391,6408.0,24551939.0
2011-12-23,8951,9387,8292,9408,1443841,7366.0,24551939.0
2011-12-26,9419,10429,9174,10036,1769960,7857.0,24551939.0
2011-12-27,10269,10960,9897,10036,1147375,7857.0,24551939.0
2011-12-28,10190,10573,9658,9722,367300,7611.0,24551939.0
2011-12-29,9560,9879,8837,9220,323606,7218.0,24551939.0
2012-01-02,9059,9495,9027,9314,114406,7292.0,24551939.0
2012-01-03,9013,10140,8981,9503,231740,7439.0,24551939.0
2012-01-04,9333,9673,9174,9440,216003,7390.0,24551939.0
2012-01-05,9514,9514,9174,9408,450135,7366.0,24551939.0
2012-01-06,9418,9449,9077,9471,205307,7415.0,24551939.0
2012-01-09,9641,9641,9205,9440,142560,7390.0,24551939.0
2012-01-10,9560,10028,9220,9816,286450,7685.0,24551939.0
2012-01-11,10238,11237,9706,11259,2639654,8814.0,24551939.0
2012-01-12,12018,12018,10169,10318,1891019,8078.0,24551939.0
2012-01-13,9957,10797,9479,10255,748986,8028.0,24551939.0
2012-01-16,10313,11791,10313,11792,2370170,9232.0,24551939.0
2012-01-17,12051,13146,11297,12137,4362666,9502.0,24551939.0
2012-01-18,11425,12116,11085,11447,958886,8961.0,24551939.0
2012-01-19,11412,11604,10657,10977,679219,8593.0,24551939.0
2012-01-20,10816,11944,10604,11604,627063,9084.0,24551939.0
2012-01-25,11746,11746,10991,11353,417352,8888.0,24551939.0
2012-01-26,11331,11926,11022,11384,499910,8912.0,24551939.0
2012-01-27,11056,11619,10960,11290,242639,8839.0,24551939.0
2012-01-30,11087,11555,10492,10694,376100,8372.0,24551939.0
2012-01-31,10784,10784,10253,10381,540390,8127.0,24551939.0
2012-02-01,10364,10523,9705,10098,1056325,7906.0,24551939.0
2012-02-02,10268,10268,9864,10098,390203,7906.0,24551939.0
2012-02-03,10187,10187,9719,9879,194202,7734.0,24551939.0
2012-02-06,9816,10007,9720,9816,276102,7685.0,24551939.0
2012-02-07,9737,10427,9705,10098,691172,7906.0,24551939.0
2012-02-08,10333,10333,9865,10036,424778,7857.0,24551939.0
2012-02-09,10281,10281,9941,9942,176077,7783.0,24551939.0
2012-02-10,10012,10331,9672,10161,746766,7955.0,24551939.0
2012-02-13,10170,10457,9957,10255,298726,8028.0,24551939.0
2012-02-14,10300,10927,10172,10726,723103,8397.0,24551939.0
2012-02-15,10925,11265,10011,10193,759210,7979.0,24551939.0
2012-02-16,10299,10331,9767,10161,534982,7955.0,24551939.0
2012-02-17,10044,10236,9895,10130,437510,7930.0,24551939.0
2012-02-20,10074,10616,10074,10255,603380,8028.0,24551939.0
2012-02-21,10473,11791,10026,11792,3250924,9232.0,24551939.0
2012-02-22,12309,12341,10555,10726,2937456,8397.0,24551939.0
2012-02-23,10815,11539,10411,11039,1235047,8642.0,24551939.0
2012-02-24,11135,11316,10508,11008,1047223,8618.0,24551939.0
2012-02-27,10849,11136,10349,10349,1015609,8102.0,24551939.0
2012-02-28,10216,10472,9589,10004,1165271,7832.0,24551939.0
2012-02-29,9801,10269,9769,10036,651787,7857.0,24551939.0
2012-03-02,9926,10171,9894,10193,610808,7979.0,24551939.0
2012-03-05,10171,11117,10075,10820,944010,8470.0,24551939.0
2012-03-06,10522,10862,10363,10788,462671,8446.0,24551939.0
2012-03-07,10673,12215,10556,11290,2634393,8839.0,24551939.0
2012-03-08,11316,12985,11284,12858,5624450,10066.0,24551939.0
2012-03-09,12540,12731,11136,11572,2092470,9060.0,24551939.0
2012-03-12,11551,11615,10669,11541,1362195,9035.0,24551939.0
2012-03-13,11522,13212,11363,12639,2092066,9894.0,24551939.0
2012-03-14,12311,13501,12215,13141,1484500,10287.0,24551939.0
2012-03-15,13134,13453,12571,12858,719717,10066.0,24551939.0
2012-03-16,12985,13081,12198,12262,644742,9600.0,24551939.0
2012-03-19,12244,12840,11862,12670,552011,9919.0,24551939.0
2012-03-20,12778,14096,12405,13203,1234384,10336.0,24551939.0
2012-03-21,13013,13853,12694,13736,693013,10754.0,24551939.0
2012-03-22,13761,14335,12889,12921,973530,10115.0,24551939.0
2012-03-23,12762,13517,12485,13485,1071626,10557.0,24551939.0
2012-03-26,13342,14065,13310,13768,427525,10778.0,24551939.0
2012-03-27,13548,13761,12889,12890,454463,10091.0,24551939.0
2012-03-28,13309,13564,12618,13235,761873,10361.0,24551939.0
2012-03-29,12874,13310,12523,12545,624204,9821.0,24551939.0
2012-03-30,12634,13081,12262,12858,441227,10066.0,24551939.0
2012-04-02,13001,13150,12746,13172,616208,10312.0,24551939.0
2012-04-03,13387,14301,13131,13642,994390,10680.0,24551939.0
2012-04-04,14240,15526,13676,14740,2480599,11539.0,24551939.0
2012-04-05,14929,15801,13823,14834,1207767,11613.0,24551939.0
2012-04-06,14879,14879,14156,14677,548950,11490.0,24551939.0
2012-04-09,14831,15586,14331,14364,606910,11245.0,24551939.0
2012-04-10,14125,14689,13466,13956,536750,10926.0,24551939.0
2012-04-12,14093,14093,13211,13329,357920,10860.0,25551939.0
2012-04-13,13437,14946,13437,14458,763762,11779.0,25551939.0
2012-04-16,14405,16286,13969,15681,695490,12776.0,25551939.0
2012-04-17,15800,18032,15800,18033,3907250,14692.0,25551939.0
2012-04-18,18486,20708,17540,20730,4707536,16890.0,25551939.0
2012-04-19,20835,23811,20463,22047,4329725,17963.0,25551939.0
2012-04-20,21932,24292,21156,23176,2877277,18883.0,25551939.0
2012-04-23,23537,23941,21336,21953,1350944,17886.0,25551939.0
2012-04-24,22107,22107,20385,20385,1065485,16609.0,25551939.0
2012-04-25,20673,22086,20588,20950,1064121,17069.0,25551939.0
2012-04-26,20898,21398,19739,20197,675242,16455.0,25551939.0
2012-04-27,19978,20690,18341,19287,996465,15714.0,25551939.0
2012-04-30,19144,19739,16380,16402,2283629,13364.0,25551939.0
2012-05-02,16318,18795,15978,18190,1285519,14820.0,25551939.0
2012-05-03,17700,19836,17700,19476,816118,15868.0,25551939.0
2012-05-04,19191,22392,19191,22392,1645425,18244.0,25551939.0
2012-05-07,21288,22362,20033,21012,1944419,17120.0,25551939.0
2012-05-08,21397,22715,20674,22737,1217753,18525.0,25551939.0
2012-05-09,22958,24649,21321,21608,2189138,17605.0,25551939.0
2012-05-10,21250,21930,20240,21389,567066,17426.0,25551939.0
2012-05-11,21846,22474,20560,21326,650320,17375.0,25551939.0
2012-05-14,21478,21478,20128,21106,314299,17196.0,25551939.0
2012-05-15,20353,20948,18503,19131,708085,15587.0,25551939.0
2012-05-16,18293,19866,18134,18974,353537,15459.0,25551939.0
2012-05-17,19710,20050,18424,18786,219332,15306.0,25551939.0
2012-05-18,19419,19419,17633,18378,336415,14973.0,25551939.0
2012-05-21,18987,18987,17232,18190,235720,14820.0,25551939.0
2012-05-22,18356,19419,17889,19005,226905,15484.0,25551939.0
2012-05-23,19403,21827,19127,21828,774719,17784.0,25551939.0
2012-05-24,22877,23972,20368,21357,1504542,17401.0,25551939.0
2012-05-25,20901,22410,20560,21295,428832,17350.0,25551939.0
2012-05-29,21734,22266,20447,20448,327715,16660.0,25551939.0
2012-05-30,20384,23489,18906,22894,1372772,18653.0,25551939.0
2012-05-31,23037,26141,21963,23208,1991547,18908.0,25551939.0
2012-06-01,22439,25628,22407,25277,643607,20595.0,25551939.0
2012-06-04,24920,26578,23750,26281,804340,21413.0,25551939.0
2012-06-05,26818,27530,24648,25967,644009,21157.0,25551939.0
2012-06-07,26012,29552,25066,27065,1396314,22051.0,25551939.0
2012-06-08,27348,28103,25966,26657,591992,21719.0,25551939.0
2012-06-11,27093,27093,25275,25403,359910,20697.0,25551939.0
2012-06-12,25695,27077,24292,26312,417915,21438.0,25551939.0
2012-06-13,26352,28425,26044,28351,570726,23099.0,25551939.0
2012-06-14,28698,31356,28698,31048,871657,25296.0,25551939.0
2012-06-15,31324,33865,30760,31048,980450,25296.0,25551939.0
2012-06-18,30564,32595,30564,31330,438302,25526.0,25551939.0
2012-06-19,32594,32754,30936,32616,394619,26574.0,25551939.0
2012-06-20,32594,34476,30776,31362,826830,25552.0,25551939.0
2012-06-21,30760,33238,30760,32930,514570,26830.0,25551939.0
2012-06-22,33554,35595,31672,34968,530140,28490.0,25551939.0
2012-06-25,35119,36065,34024,35439,486551,28874.0,25551939.0
2012-06-26,35598,36066,31355,33557,758840,27341.0,25551939.0
2012-06-27,33557,34652,32610,32930,241720,26830.0,25551939.0
2012-06-28,34021,34340,32140,34341,465740,27979.0,25551939.0
2012-06-29,34954,39345,34168,38261,1343072,31173.0,25551939.0
2012-07-02,38399,43884,38239,43906,1922734,35773.0,25551939.0
2012-07-03,43573,44668,37301,37791,4556534,30790.0,25551939.0
2012-07-04,38556,43106,34633,42809,2120918,34878.0,25551939.0
2012-07-05,41064,41064,36514,36536,3011363,29768.0,25551939.0
2012-07-06,32929,34971,32302,33557,3533391,27341.0,25551939.0
2012-07-09,33222,33222,31063,31362,1622455,25552.0,25551939.0
2012-07-10,32142,32302,28219,30452,2516506,24811.0,25551939.0
2012-07-11,31191,32445,28831,31989,1514880,26063.0,25551939.0
2012-07-12,31980,33862,31204,31205,1222674,25424.0,25551939.0
2012-07-13,30730,31516,29166,30985,333921,25245.0,25551939.0
2012-07-16,30712,31339,29585,30766,261500,25066.0,25551939.0
2012-07-17,30016,30824,29889,30421,344086,24785.0,25551939.0
2012-07-18,29858,32771,28784,30358,1346293,24734.0,25551939.0
2012-07-19,30341,31096,28055,29449,1033481,23993.0,25551939.0
2012-07-20,29441,29569,27379,27975,804501,22792.0,25551939.0
2012-07-23,28201,28201,24789,25873,996154,21080.0,25551939.0
2012-07-24,26527,28440,25899,26187,805320,21336.0,25551939.0
2012-07-25,26203,28021,26203,27096,316825,22077.0,25551939.0
2012-07-26,27077,27927,25695,26971,356222,21975.0,25551939.0
2012-07-27,26641,27236,24440,24462,1129190,19931.0,25551939.0
2012-07-30,25934,26189,24871,26030,527389,21208.0,25551939.0
2012-07-31,26059,29918,26059,29919,1296688,24377.0,25551939.0
2012-08-01,29921,30165,28220,28539,995986,23252.0,25551939.0
2012-08-02,28728,29164,27941,28664,263536,23354.0,25551939.0
2012-08-03,29115,29115,28329,29009,308141,23636.0,25551939.0
2012-08-06,29743,33219,29679,31518,1739649,25680.0,25551939.0
2012-08-07,31656,35419,31497,35282,1198575,28746.0,25551939.0
2012-08-08,35595,39667,34340,38104,1208718,31046.0,25551939.0
2012-08-09,37944,38104,34968,36223,1059397,29512.0,25551939.0
2012-08-10,36209,37463,34168,36379,715591,29640.0,25551939.0
2012-08-13,36677,36836,35103,35752,400006,29129.0,25551939.0
2012-08-14,36063,36063,33394,33714,658588,27468.0,25551939.0
2012-08-16,33865,34652,32770,32930,317154,26830.0,25551939.0
2012-08-17,33865,33865,31356,32302,459610,26318.0,25551939.0
2012-08-20,33235,33235,32140,33086,358232,26957.0,25551939.0
2012-08-21,32610,33089,31675,32930,362330,26830.0,25551939.0
2012-08-22,33849,35730,33222,35125,580328,28618.0,25551939.0
2012-08-23,34651,36066,34024,34811,403927,28363.0,25551939.0
2012-08-24,34184,34811,32769,34811,256290,28363.0,25551939.0
2012-08-27,34811,36225,33088,36066,316257,29385.0,25551939.0
2012-08-28,37001,37001,35438,36066,271364,29385.0,25551939.0
2012-08-29,35730,35730,34168,35752,315151,29129.0,25551939.0
2012-08-30,35728,35728,34006,34027,292963,27724.0,25551939.0
2012-08-31,34024,35438,32769,34811,243911,29473.0,26551939.0
2012-09-03,39989,39989,32929,34811,3128802,29473.0,26551939.0
2012-09-04,30710,33538,30434,32146,1642397,27216.0,26551939.0
2012-09-05,31656,33538,31497,31518,397392,26685.0,26551939.0
2012-09-06,31340,32594,31340,32616,276983,27614.0,26551939.0
2012-09-07,32751,33219,31964,32773,212400,27747.0,26551939.0
2012-09-10,32770,32770,31324,31675,345270,26817.0,26551939.0
2012-09-11,30628,31818,30628,31362,107250,26552.0,26551939.0
2012-09-12,31656,32124,30710,31518,239325,26685.0,26551939.0
2012-09-13,31513,31672,30790,31205,271050,27912.0,28051939.0
2012-09-14,31127,31127,29873,30734,299861,27491.0,28051939.0
2012-09-17,30713,30872,29873,30734,136153,27491.0,28051939.0
2012-09-18,31047,35279,30196,34184,954023,30577.0,28051939.0
2012-09-19,33237,35279,33237,34184,295151,30577.0,28051939.0
2012-09-20,34183,36225,34183,36066,584702,32260.0,28051939.0
2012-09-21,35730,39186,35263,38888,622690,34784.0,28051939.0
2012-09-24,39186,42003,36049,36379,683533,32540.0,28051939.0
2012-09-25,37628,38107,35746,37320,245942,33620.0,28251939.0
2012-09-26,36674,39342,36674,37791,398214,34044.0,28251939.0
2012-09-27,39042,39042,36852,37320,436910,33620.0,28251939.0
2012-09-28,36985,37612,36209,37007,293181,33337.0,28251939.0
2012-10-02,36533,37001,35597,36693,285257,33055.0,28251939.0
2012-10-04,36209,37612,35730,37007,500279,33337.0,28251939.0
2012-10-05,37001,37947,36533,37320,563988,35286.0,29651939.0
2012-10-08,37944,42803,36849,37477,4054919,35434.0,29651939.0
2012-10-09,37772,40599,37612,39516,866753,37361.0,29651939.0
