신한지주(055550),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2007-08-09,58642,59409,57586,57875,1007020,23008527.0,381567614.0
2007-08-10,55475,55571,53940,54707,3085349,21749354.0,381567614.0
2007-08-13,54132,55955,53652,55763,1556006,22169078.0,381567614.0
2007-08-14,54898,56146,54419,54420,1302193,21634884.0,381567614.0
2007-08-16,52596,52884,51540,52020,2682251,20680965.0,381567614.0
2007-08-17,51828,51924,50101,50676,2025673,20146770.0,381567614.0
2007-08-20,52308,53076,51828,52116,2396030,20719121.0,381567614.0
2007-08-21,53171,53939,52499,52788,1410493,20986219.0,381567614.0
2007-08-22,53363,54515,53171,53460,1375617,21253316.0,381567614.0
2007-08-23,55475,55667,54420,54899,1094778,21825668.0,381567614.0
2007-08-24,54899,54899,53556,54899,898177,21825668.0,381567614.0
2007-08-27,55283,55667,54516,55667,1241706,22130922.0,381567614.0
2007-08-28,55667,56435,54803,55667,1067827,22130922.0,381567614.0
2007-08-29,54228,55283,52980,55283,1507693,21978295.0,381567614.0
2007-08-30,55475,55859,54516,55187,1089553,21940138.0,381567614.0
2007-08-31,55091,55091,54132,54899,1765398,21825668.0,381567614.0
2007-09-03,55091,55187,54228,55187,824316,21940138.0,381567614.0
2007-09-04,54994,55282,54323,54516,1095688,21673040.0,381567614.0
2007-09-05,54706,55282,53363,54036,1193195,21482257.0,381567614.0
2007-09-06,53268,54803,53076,54803,1164797,21787511.0,381567614.0
2007-09-07,54802,54802,53459,54228,869318,21558570.0,381567614.0
2007-09-10,53075,53747,51539,52980,1249270,21062532.0,381567614.0
2007-09-11,52307,53363,52307,53268,919015,21177003.0,381567614.0
2007-09-12,52596,52788,51060,51252,1322126,20375711.0,381567614.0
2007-09-13,51252,51732,50005,51732,1494945,20566494.0,381567614.0
2007-09-14,51060,52212,50964,51540,827066,20490181.0,381567614.0
2007-09-17,52115,53459,51827,52692,1470400,20948062.0,381567614.0
2007-09-18,52692,53076,51444,52308,843172,20795435.0,381567614.0
2007-09-19,54803,55667,54420,54803,2577875,21787511.0,381567614.0
2007-09-20,55571,55955,54995,55667,1308788,22130922.0,381567614.0
2007-09-21,56147,56147,54995,55379,834181,22016451.0,381567614.0
2007-09-27,56242,58066,55954,57875,2279743,23008527.0,381567614.0
2007-09-28,57394,58546,56818,57395,2010453,22817743.0,381567614.0
2007-10-01,57586,59793,57202,58547,1909698,23275624.0,381567614.0
2007-10-02,59794,61522,59602,61042,2789564,24267700.0,381567614.0
2007-10-04,61041,61617,60081,61426,1444067,24420327.0,381567614.0
2007-10-05,61713,62001,60945,61618,842242,24496641.0,381567614.0
2007-10-08,62290,62290,59218,59986,1872364,23847976.0,381567614.0
2007-10-09,61330,61330,59890,60466,1598511,24038760.0,381567614.0
2007-10-10,61617,61809,60945,61426,1148490,25356774.0,396199587.0
2007-10-11,61329,62097,60465,62098,1830005,25634113.0,396199587.0
2007-10-12,61426,61522,58739,59698,1763611,24643614.0,396199587.0
2007-10-15,59890,60946,58451,59506,1418662,24564374.0,396199587.0
2007-10-16,57587,58451,56723,56723,2499546,23415396.0,396199587.0
2007-10-17,56243,57395,54228,56723,1674068,23415396.0,396199587.0
2007-10-18,55859,56627,54707,56339,1493229,23256916.0,396199587.0
2007-10-19,55475,55667,54420,54707,1555422,22583376.0,396199587.0
2007-10-22,53076,53172,51732,52212,2936862,21553258.0,396199587.0
2007-10-23,52308,52788,51636,51636,2045505,21315538.0,396199587.0
2007-10-24,51828,52500,50868,50868,2306460,20998578.0,396199587.0
2007-10-25,51540,51828,49909,51540,2030053,21275918.0,396199587.0
2007-10-26,51636,53268,50772,52212,2031082,21553258.0,396199587.0
2007-10-29,53172,57299,52980,55667,3618147,22979576.0,396199587.0
2007-10-30,56531,56819,54324,55955,1509251,23098436.0,396199587.0
2007-10-31,56531,57107,55859,56051,1787565,23138056.0,396199587.0
2007-11-01,57395,57395,55187,56147,1979252,23177676.0,396199587.0
2007-11-02,53651,55666,53267,54420,1668310,22464517.0,396199587.0
2007-11-05,53267,54419,52403,53364,1710416,22028697.0,396199587.0
2007-11-06,52595,53939,52115,53460,1651246,22068317.0,396199587.0
2007-11-07,53555,53939,52307,53268,2352482,21989077.0,396199587.0
2007-11-08,51827,51923,49332,49429,3434133,20404279.0,396199587.0
2007-11-09,49429,51828,49141,50868,2481624,20998578.0,396199587.0
2007-11-12,49525,50772,48949,50772,2073686,20958958.0,396199587.0
2007-11-13,49909,52500,49525,51156,1850779,21117438.0,396199587.0
2007-11-14,52500,53460,50964,51732,1562330,21355158.0,396199587.0
2007-11-15,50964,52212,50964,52020,1695674,21474018.0,396199587.0
2007-11-16,50868,51348,49717,51060,1919699,21077818.0,396199587.0
2007-11-19,50387,50675,48948,49525,1722508,20443899.0,396199587.0
2007-11-20,48660,48852,47364,48277,1837593,19928839.0,396199587.0
2007-11-21,47412,47796,45205,45254,3006378,18680811.0,396199587.0
2007-11-22,44725,45541,44149,44966,1865134,18561951.0,396199587.0
2007-11-23,45109,46500,44773,45254,1843613,18680811.0,396199587.0
2007-11-26,45302,48661,45254,47701,1852432,19691119.0,396199587.0
2007-11-27,47029,48757,46021,47701,1598550,19691119.0,396199587.0
2007-11-28,48084,49140,47076,48277,1686525,19928839.0,396199587.0
2007-11-29,49236,50196,48756,48853,2078974,20166559.0,396199587.0
2007-11-30,48469,49717,47605,48085,1423630,19849599.0,396199587.0
2007-12-03,47509,47989,46645,47269,1449972,19512830.0,396199587.0
2007-12-04,46789,47461,45638,46165,2414977,19057200.0,396199587.0
2007-12-05,45781,46068,45109,45734,1991063,18878910.0,396199587.0
2007-12-06,46213,47365,46213,46357,1980764,19136440.0,396199587.0
2007-12-07,47508,49716,47028,49237,3403167,20325039.0,396199587.0
2007-12-10,49909,51828,49141,50868,2625918,20998578.0,396199587.0
2007-12-11,51636,52212,50772,51732,1747757,21355158.0,396199587.0
2007-12-12,49909,51348,49525,50868,2280771,20998578.0,396199587.0
2007-12-13,51156,52020,49909,52020,3088786,21474018.0,396199587.0
2007-12-14,52020,52116,49909,50484,967084,20840098.0,396199587.0
2007-12-17,49332,50483,48948,49717,1052840,20523139.0,396199587.0
2007-12-18,48468,51251,48276,49909,946961,20602379.0,396199587.0
2007-12-20,48948,51443,48948,49717,1552977,20523139.0,396199587.0
2007-12-21,49908,53555,49908,53076,2296196,21909837.0,396199587.0
2007-12-24,53267,53939,53267,53460,7662140,22068317.0,396199587.0
2007-12-26,53939,54419,52115,53076,997664,21909837.0,396199587.0
2007-12-27,51924,52404,51060,51540,993409,21275918.0,396199587.0
2007-12-28,51828,51828,50772,51348,595475,21196678.0,396199587.0
2008-01-02,51443,51827,48948,49909,1480795,20602379.0,396199587.0
2008-01-03,49717,49717,47509,47701,1959257,19691119.0,396199587.0
2008-01-04,47701,47797,45590,46069,4259474,19017580.0,396199587.0
2008-01-07,45109,45781,44677,45782,2188873,18898720.0,396199587.0
2008-01-08,45589,45781,45061,45254,1707266,18680811.0,396199587.0
2008-01-09,44773,45397,44389,45302,1504463,18700621.0,396199587.0
2008-01-10,45397,45781,44821,45110,1707475,18621381.0,396199587.0
2008-01-11,45589,45781,44149,44198,1618546,18244991.0,396199587.0
2008-01-14,43862,44438,43238,43334,1684239,17888411.0,396199587.0
2008-01-15,43670,43670,42806,43478,1569731,17947841.0,396199587.0
2008-01-16,42902,43718,42758,43382,1798982,17908221.0,396199587.0
2008-01-17,43862,46837,43670,46645,2573029,19255300.0,396199587.0
2008-01-18,46069,47845,45302,47413,2758600,19572260.0,396199587.0
2008-01-21,47317,48085,46213,47125,1719154,19453400.0,396199587.0
2008-01-22,45445,46932,44533,45830,2154234,18918530.0,396199587.0
2008-01-23,46549,47029,45782,47029,1499725,19413780.0,396199587.0
2008-01-24,47509,48181,46549,46645,1617186,19255300.0,396199587.0
2008-01-25,46645,47557,45158,46357,1667561,19136440.0,396199587.0
2008-01-28,45109,46068,45109,45638,1088635,18839290.0,396199587.0
2008-01-29,46021,47941,46021,47509,2130991,19611880.0,396199587.0
2008-01-30,48085,48277,46165,47029,1333276,19413780.0,396199587.0
2008-01-31,45972,48756,45397,48277,2506697,19928839.0,396199587.0
2008-02-01,49236,49236,47316,48661,1118124,20087319.0,396199587.0
2008-02-04,48180,49524,48180,48661,997282,20087319.0,396199587.0
2008-02-05,49428,49716,48468,49045,1118002,20245799.0,396199587.0
2008-02-11,47701,47941,46597,47413,1585291,19572260.0,396199587.0
2008-02-12,46645,47413,46501,46885,843341,19354350.0,396199587.0
2008-02-13,47028,47508,45589,45878,1212978,18938340.0,396199587.0
2008-02-14,46164,48468,46164,48469,1647573,20008079.0,396199587.0
2008-02-15,47509,47509,46453,46789,1004518,19314730.0,396199587.0
2008-02-18,47077,47941,46597,47125,874275,19453400.0,396199587.0
2008-02-19,47989,48565,47701,47893,1138826,19770359.0,396199587.0
2008-02-20,47029,47797,46213,46789,1280917,19314730.0,396199587.0
2008-02-21,46836,48852,46836,48661,1362821,20087319.0,396199587.0
2008-02-22,48469,48469,47077,47845,906183,19750549.0,396199587.0
2008-02-25,47844,49716,47844,49333,1318556,20364659.0,396199587.0
2008-02-26,49908,50483,49716,50293,1762323,20760858.0,396199587.0
2008-02-27,50675,50675,49908,50197,953751,20721238.0,396199587.0
2008-02-28,50387,50579,49140,50197,1143503,20721238.0,396199587.0
2008-02-29,49908,49908,48852,49429,1151080,20404279.0,396199587.0
2008-03-03,48756,48756,47220,48661,1819743,20087319.0,396199587.0
2008-03-04,48757,48949,47461,47941,980603,19790169.0,396199587.0
2008-03-05,47605,47989,46885,47461,1177879,19592070.0,396199587.0
2008-03-06,47508,48852,47268,48565,1079363,20047699.0,396199587.0
2008-03-07,47941,47941,47077,47797,883543,19730739.0,396199587.0
2008-03-10,46885,47701,46789,47125,635152,19453400.0,396199587.0
2008-03-11,46309,47029,46261,46837,1223307,19334540.0,396199587.0
2008-03-12,48277,49045,46837,47461,2379178,19592070.0,396199587.0
2008-03-13,47028,47892,45589,45782,2257695,18898720.0,396199587.0
2008-03-14,46452,46548,44965,45590,1844612,18819480.0,396199587.0
2008-03-17,45973,46021,43958,46021,2227984,18997770.0,396199587.0
2008-03-18,45589,45781,44677,45302,1702170,18700621.0,396199587.0
2008-03-19,46068,46884,45157,45302,2176782,18700621.0,396199587.0
2008-03-20,45013,45301,44293,45110,1306118,18621381.0,396199587.0
2008-03-21,46069,47605,45830,47605,1360191,19651500.0,396199587.0
2008-03-24,47988,49908,47796,49525,2051770,20443899.0,396199587.0
2008-03-25,50387,50675,49620,50101,1863868,20681618.0,396199587.0
2008-03-26,49428,49908,49044,49909,1304095,20602379.0,396199587.0
2008-03-27,49524,50196,48948,50197,1137846,20721238.0,396199587.0
2008-03-28,49813,50388,49141,50388,1169703,20800478.0,396199587.0
2008-03-31,50387,50387,49236,50197,1078581,20721238.0,396199587.0
2008-04-01,49717,51540,49717,50964,1676586,21038198.0,396199587.0
2008-04-02,52307,54611,52307,54036,4277341,22306037.0,396199587.0
2008-04-03,54035,54323,53363,54132,2150001,22345657.0,396199587.0
2008-04-04,53364,53460,51828,52404,1753967,21632497.0,396199587.0
2008-04-07,51732,51924,50868,51348,1698407,21196678.0,396199587.0
2008-04-08,51540,51924,50676,51060,1099831,21077818.0,396199587.0
2008-04-10,51732,52788,51060,52500,2604660,21672117.0,396199587.0
2008-04-11,52499,53171,52115,52884,1386032,21830597.0,396199587.0
2008-04-14,51444,52980,50772,52500,1374991,21672117.0,396199587.0
2008-04-15,52500,53268,51924,52500,1257239,21672117.0,396199587.0
2008-04-16,53267,53555,52691,53172,1479978,21949457.0,396199587.0
2008-04-17,53747,53939,53363,53844,907316,22226797.0,396199587.0
2008-04-18,53939,54227,52115,53268,1830912,21989077.0,396199587.0
2008-04-21,53555,54131,52883,52884,1315560,21830597.0,396199587.0
2008-04-22,52980,53076,51828,52308,1312519,21592877.0,396199587.0
2008-04-23,51444,52788,51444,51732,995682,21355158.0,396199587.0
2008-04-24,52116,52692,50868,52020,1299968,21474018.0,396199587.0
2008-04-25,52787,54419,52499,54420,2602134,22464517.0,396199587.0
2008-04-28,54420,56339,54420,55187,2396398,22781476.0,396199587.0
2008-04-29,55955,55955,54803,54803,1353522,22622996.0,396199587.0
2008-04-30,54420,55859,54132,55571,993625,22939956.0,396199587.0
2008-05-02,56627,56723,55475,56531,1442231,23336156.0,396199587.0
2008-05-06,54707,55283,53748,54995,3022527,22702236.0,396199587.0
2008-05-07,54802,55186,53651,54612,1691083,22543757.0,396199587.0
2008-05-08,53652,54228,51732,51828,3662178,21394778.0,396199587.0
2008-05-09,51732,51732,50101,51252,2081177,21157058.0,396199587.0
2008-05-13,51828,51924,50772,51252,1418708,21157058.0,396199587.0
2008-05-14,51252,51444,49909,50964,1754607,21038198.0,396199587.0
2008-05-15,50388,50964,50388,50772,2795250,20958958.0,396199587.0
2008-05-16,50964,51252,50388,50580,1701521,20879718.0,396199587.0
2008-05-19,50867,50963,49428,50005,2576144,20641998.0,396199587.0
2008-05-20,50004,50100,48852,49141,2103159,20285419.0,396199587.0
2008-05-21,48277,48469,47797,48085,2757573,19849599.0,396199587.0
2008-05-22,47989,48469,47653,47797,1899130,19730739.0,396199587.0
2008-05-23,48085,48373,47701,47701,1731468,19691119.0,396199587.0
2008-05-26,47653,48277,47125,47317,1529289,19532640.0,396199587.0
2008-05-27,47701,48565,47509,47989,2274142,19809979.0,396199587.0
2008-05-28,48852,48852,47892,48277,2434531,19928839.0,396199587.0
2008-05-29,48180,49620,48084,49525,2805936,20443899.0,396199587.0
2008-05-30,49908,49908,48852,49429,1662994,20404279.0,396199587.0
2008-06-02,48948,49236,47988,49237,1314870,20325039.0,396199587.0
2008-06-03,48756,48756,47700,48181,1344932,19889219.0,396199587.0
2008-06-04,47989,48661,47701,47989,967239,19809979.0,396199587.0
2008-06-05,47509,47749,46837,47365,1896238,19552450.0,396199587.0
2008-06-09,46356,46356,45445,45590,2748994,18819480.0,396199587.0
2008-06-10,45829,45877,43957,44294,2988512,18284611.0,396199587.0
2008-06-11,44341,44773,43813,44150,2281649,18225181.0,396199587.0
2008-06-12,43334,43766,42758,42758,3409265,17650692.0,396199587.0
2008-06-13,43381,44437,43285,44390,2347282,18324231.0,396199587.0
2008-06-16,45302,46693,44726,46261,2969695,19096820.0,396199587.0
2008-06-17,46837,46981,45734,46645,2012358,19255300.0,396199587.0
2008-06-18,46597,46741,45973,46645,876403,19255300.0,396199587.0
2008-06-19,45589,45781,44677,45398,1925833,18740240.0,396199587.0
2008-06-20,45205,45637,44821,45062,1027535,18601571.0,396199587.0
2008-06-23,43669,45589,43621,44822,1199095,18502521.0,396199587.0
2008-06-24,44821,45781,44293,45398,1045179,18740240.0,396199587.0
2008-06-25,45781,45829,44965,45782,1468748,18898720.0,396199587.0
2008-06-26,45493,46452,44917,45206,865808,18661001.0,396199587.0
2008-06-27,44245,44677,43765,44678,1033298,18443091.0,396199587.0
2008-06-30,44917,45685,44341,45398,1187690,18740240.0,396199587.0
2008-07-01,44677,46020,44677,45206,1373514,18661001.0,396199587.0
2008-07-02,45205,45925,44677,45062,1506750,18601571.0,396199587.0
2008-07-03,44149,45253,43909,44822,1405242,18502521.0,396199587.0
2008-07-04,44150,44870,42710,43238,1593426,17848791.0,396199587.0
2008-07-07,43189,44437,42613,44246,1421207,18264801.0,396199587.0
2008-07-08,43766,43958,41559,42518,2356969,17551642.0,396199587.0
2008-07-09,43430,43814,42422,42422,1359785,17512022.0,396199587.0
2008-07-10,41463,43382,41463,42230,2387112,17432782.0,396199587.0
2008-07-11,42038,43814,41367,43670,1632626,18027081.0,396199587.0
2008-07-14,43190,43718,42614,43190,1163745,17828981.0,396199587.0
2008-07-15,42229,42517,40550,40935,2152450,16897912.0,396199587.0
2008-07-16,40550,41222,39158,39831,2772349,16442283.0,396199587.0
2008-07-17,40982,41462,39494,39975,2056066,16501713.0,396199587.0
2008-07-18,40694,40790,39926,40167,1452998,16580953.0,396199587.0
2008-07-21,40791,42710,40791,42182,3064718,17412972.0,396199587.0
2008-07-22,41367,42662,41367,42326,1860078,17472402.0,396199587.0
2008-07-23,44149,44341,43429,43766,3289116,18066701.0,396199587.0
2008-07-24,44437,45685,44149,45110,3491213,18621381.0,396199587.0
2008-07-25,44245,45397,44149,45110,1238072,18621381.0,396199587.0
2008-07-28,44533,45541,44293,44726,1577211,18462901.0,396199587.0
2008-07-29,43717,43957,42901,43862,1262219,18106321.0,396199587.0
2008-07-30,44821,45685,44677,45302,2144866,18700621.0,396199587.0
2008-07-31,45637,46212,44581,45494,1258562,18779860.0,396199587.0
2008-08-01,45541,45541,44005,44918,846688,18542141.0,396199587.0
2008-08-04,45109,45205,43525,44198,1172243,18244991.0,396199587.0
2008-08-05,44917,45972,44629,45494,1867316,18779860.0,396199587.0
2008-08-06,46405,47845,46165,47173,2228088,19473210.0,396199587.0
2008-08-07,47701,47701,46309,47029,1701585,19413780.0,396199587.0
2008-08-08,46357,48181,46309,47557,2482157,19631690.0,396199587.0
2008-08-11,48180,48948,47700,48277,1798404,19928839.0,396199587.0
2008-08-12,48085,48277,47317,47461,1187307,19592070.0,396199587.0
2008-08-13,46933,47509,46357,47221,1191016,19493020.0,396199587.0
2008-08-14,47124,48180,46548,48181,1672296,19889219.0,396199587.0
2008-08-18,48757,48853,46981,47221,1120031,19493020.0,396199587.0
2008-08-19,46453,46549,45446,46453,1659882,19176060.0,396199587.0
2008-08-20,46405,47221,45542,46357,1286122,19136440.0,396199587.0
2008-08-21,46068,46356,45685,45878,1080668,18938340.0,396199587.0
2008-08-22,46020,46308,45013,45734,1525468,18878910.0,396199587.0
2008-08-25,45734,47221,45734,46741,1152669,19294920.0,396199587.0
2008-08-26,45590,47221,45494,46501,988021,19195870.0,396199587.0
2008-08-27,46933,47701,46405,47365,1128717,19552450.0,396199587.0
2008-08-28,47989,47989,46693,47365,811816,19552450.0,396199587.0
2008-08-29,47797,48469,47461,47845,1635062,19750549.0,396199587.0
2008-09-01,47413,47845,45878,46117,1893592,19037390.0,396199587.0
2008-09-02,46116,47028,43669,45638,3424170,18839290.0,396199587.0
2008-09-03,45637,46548,43909,44438,2579390,18344041.0,396199587.0
2008-09-04,44437,45493,43813,45206,1687108,18661001.0,396199587.0
2008-09-05,44149,45301,44101,44438,1629815,18344041.0,396199587.0
2008-09-08,47221,48373,46549,48085,3526932,19849599.0,396199587.0
2008-09-09,47893,47893,46885,47797,1441437,19730739.0,396199587.0
2008-09-10,46837,47797,46645,47509,2536415,19611880.0,396199587.0
2008-09-11,46788,46932,45061,45302,3956561,18700621.0,396199587.0
2008-09-12,46069,46885,45590,46069,1761774,19017580.0,396199587.0
2008-09-16,40118,43909,40118,43814,2910963,18086511.0,396199587.0
2008-09-17,45109,45157,43429,43814,1997759,18086511.0,396199587.0
2008-09-18,41462,41941,37910,41079,5428477,16957342.0,396199587.0
2008-09-19,42518,43238,41079,41750,5320610,17234682.0,396199587.0
2008-09-22,42518,43574,42278,42662,2575384,17611072.0,396199587.0
2008-09-23,42374,43046,41511,42902,2245742,17710122.0,396199587.0
2008-09-24,43478,43478,42518,42518,2251643,17551642.0,396199587.0
2008-09-25,42614,42614,41223,42230,2086886,17432782.0,396199587.0
2008-09-26,42133,42133,41030,41367,1986063,17076202.0,396199587.0
2008-09-29,41558,42133,40118,41031,2676446,16937532.0,396199587.0
2008-09-30,37718,41318,37574,40215,2987888,16600763.0,396199587.0
2008-10-01,41030,41078,39206,40119,2560615,16561143.0,396199587.0
2008-10-02,40310,41174,39254,39639,1943420,16363043.0,396199587.0
