LG생활건강(051900),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2012-05-25,583000,590000,575000,575000,25742,8980463.0,15618197.0
2012-05-29,579000,587000,575000,585000,25559,9136645.0,15618197.0
2012-05-30,580000,590000,573000,590000,29081,9214736.0,15618197.0
2012-05-31,588000,589000,577000,584000,36847,9121027.0,15618197.0
2012-06-01,584000,590000,577000,583000,26020,9105409.0,15618197.0
2012-06-04,571000,590000,571000,588000,40095,9183500.0,15618197.0
2012-06-05,590000,596000,583000,588000,23203,9183500.0,15618197.0
2012-06-07,588000,594000,583000,588000,33576,9183500.0,15618197.0
2012-06-08,583000,588000,579000,587000,28464,9167882.0,15618197.0
2012-06-11,582000,592000,575000,579000,26079,9042936.0,15618197.0
2012-06-12,577000,586000,575000,579000,16523,9042936.0,15618197.0
2012-06-13,581000,591000,581000,590000,31857,9214736.0,15618197.0
2012-06-14,590000,596000,587000,594000,45901,9277209.0,15618197.0
2012-06-15,594000,600000,589000,596000,40497,9308445.0,15618197.0
2012-06-18,598000,605000,595000,600000,16564,9370918.0,15618197.0
2012-06-19,608000,610000,604000,608000,27791,9495864.0,15618197.0
2012-06-20,606000,610000,601000,608000,14275,9495864.0,15618197.0
2012-06-21,603000,610000,597000,610000,18432,9527100.0,15618197.0
2012-06-22,613000,618000,605000,610000,24280,9527100.0,15618197.0
2012-06-25,600000,613000,593000,611000,28976,9542718.0,15618197.0
2012-06-26,605000,609000,588000,589000,35276,9199118.0,15618197.0
2012-06-27,585000,603000,584000,603000,50648,9417773.0,15618197.0
2012-06-28,597000,610000,594000,610000,30320,9527100.0,15618197.0
2012-06-29,602000,620000,601000,617000,32476,9636428.0,15618197.0
2012-07-02,603000,616000,601000,613000,11361,9573955.0,15618197.0
2012-07-03,616000,625000,613000,619000,24078,9667664.0,15618197.0
2012-07-04,612000,629000,612000,615000,17488,9605191.0,15618197.0
2012-07-05,610000,621000,609000,621000,8783,9698900.0,15618197.0
2012-07-06,618000,624000,613000,623000,24671,9730137.0,15618197.0
2012-07-09,625000,625000,615000,623000,29458,9730137.0,15618197.0
2012-07-10,617000,620000,606000,612000,30000,9558337.0,15618197.0
2012-07-11,610000,625000,604000,625000,26246,9761373.0,15618197.0
2012-07-12,622000,628000,605000,605000,38099,9449009.0,15618197.0
2012-07-13,611000,617000,597000,599000,27622,9355300.0,15618197.0
2012-07-16,600000,613000,595000,610000,18044,9527100.0,15618197.0
2012-07-17,614000,617000,598000,598000,21252,9339682.0,15618197.0
2012-07-18,595000,608000,594000,608000,11515,9495864.0,15618197.0
2012-07-19,612000,618000,607000,613000,16218,9573955.0,15618197.0
2012-07-20,609000,617000,606000,617000,18277,9636428.0,15618197.0
2012-07-23,617000,617000,601000,604000,28110,9433391.0,15618197.0
2012-07-24,604000,611000,600000,605000,24198,9449009.0,15618197.0
2012-07-25,597000,602000,593000,597000,19011,9324064.0,15618197.0
2012-07-26,591000,595000,567000,571000,59641,8917990.0,15618197.0
2012-07-27,577000,577000,566000,577000,61314,9011700.0,15618197.0
2012-07-30,578000,579000,565000,572000,48985,8933609.0,15618197.0
2012-07-31,572000,585000,568000,583000,61941,9105409.0,15618197.0
2012-08-01,577000,600000,577000,600000,54790,9370918.0,15618197.0
2012-08-02,599000,600000,582000,587000,33482,9167882.0,15618197.0
2012-08-03,588000,590000,576000,580000,19586,9058554.0,15618197.0
2012-08-06,583000,591000,576000,580000,31684,9058554.0,15618197.0
2012-08-07,577000,582000,568000,575000,40708,8980463.0,15618197.0
2012-08-08,572000,586000,572000,582000,30134,9089791.0,15618197.0
2012-08-09,585000,590000,576000,590000,61783,9214736.0,15618197.0
2012-08-10,591000,591000,575000,581000,37148,9074172.0,15618197.0
2012-08-13,582000,584000,573000,577000,31984,9011700.0,15618197.0
2012-08-14,583000,587000,579000,587000,32707,9167882.0,15618197.0
2012-08-16,592000,592000,581000,589000,21583,9199118.0,15618197.0
2012-08-17,588000,604000,586000,600000,35927,9370918.0,15618197.0
2012-08-20,605000,607000,593000,603000,19666,9417773.0,15618197.0
2012-08-21,607000,610000,598000,607000,16159,9480246.0,15618197.0
2012-08-22,611000,612000,591000,596000,30561,9308445.0,15618197.0
2012-08-23,599000,610000,595000,608000,16246,9495864.0,15618197.0
2012-08-24,602000,610000,599000,604000,19645,9433391.0,15618197.0
2012-08-27,612000,623000,606000,619000,40744,9667664.0,15618197.0
2012-08-28,618000,622000,609000,620000,18309,9683282.0,15618197.0
2012-08-29,620000,630000,618000,626000,13546,9776991.0,15618197.0
2012-08-30,619000,630000,610000,630000,23716,9839464.0,15618197.0
2012-08-31,624000,633000,620000,622000,20280,9714519.0,15618197.0
2012-09-03,620000,633000,608000,629000,20810,9823846.0,15618197.0
2012-09-04,620000,622000,613000,618000,19054,9652046.0,15618197.0
2012-09-05,610000,619000,601000,611000,28630,9542718.0,15618197.0
2012-09-06,606000,607000,597000,600000,27925,9370918.0,15618197.0
2012-09-07,599000,606000,594000,601000,27115,9386536.0,15618197.0
2012-09-10,602000,605000,600000,605000,14195,9449009.0,15618197.0
2012-09-11,601000,604000,595000,598000,19906,9339682.0,15618197.0
2012-09-12,602000,624000,598000,624000,40229,9745755.0,15618197.0
2012-09-13,615000,629000,612000,621000,23066,9698900.0,15618197.0
2012-09-14,622000,634000,622000,634000,37103,9901937.0,15618197.0
2012-09-17,623000,626000,612000,612000,57903,9558337.0,15618197.0
2012-09-18,608000,615000,604000,610000,30515,9527100.0,15618197.0
2012-09-19,608000,619000,604000,615000,34463,9605191.0,15618197.0
2012-09-20,613000,627000,612000,626000,26026,9776991.0,15618197.0
2012-09-21,626000,630000,619000,625000,26925,9761373.0,15618197.0
2012-09-24,619000,627000,617000,627000,17769,9792610.0,15618197.0
2012-09-25,630000,635000,624000,635000,21431,9917555.0,15618197.0
2012-09-26,630000,636000,613000,618000,28380,9652046.0,15618197.0
2012-09-27,615000,625000,611000,622000,11666,9714519.0,15618197.0
2012-09-28,622000,635000,617000,635000,47534,9917555.0,15618197.0
2012-10-02,630000,639000,630000,638000,31168,9964410.0,15618197.0
2012-10-04,640000,654000,636000,644000,41752,10058119.0,15618197.0
2012-10-05,648000,651000,644000,645000,23041,10073737.0,15618197.0
2012-10-08,645000,652000,639000,646000,32498,10089355.0,15618197.0
2012-10-09,650000,666000,649000,655000,26883,10229919.0,15618197.0
2012-10-10,646000,654000,631000,644000,29941,10058119.0,15618197.0
2012-10-11,635000,645000,617000,628000,37214,9808228.0,15618197.0
2012-10-12,630000,664000,626000,663000,21610,10354865.0,15618197.0
2012-10-15,659000,666000,650000,666000,20650,10401719.0,15618197.0
2012-10-16,665000,665000,631000,639000,64954,9980028.0,15618197.0
2012-10-17,635000,637000,624000,630000,45539,9839464.0,15618197.0
2012-10-18,633000,643000,619000,623000,29157,9730137.0,15618197.0
2012-10-19,625000,638000,623000,635000,21919,9917555.0,15618197.0
2012-10-22,625000,653000,625000,653000,35181,10198683.0,15618197.0
2012-10-23,652000,661000,649000,653000,40994,10198683.0,15618197.0
2012-10-24,644000,656000,641000,653000,28418,10198683.0,15618197.0
2012-10-25,651000,668000,647000,655000,34165,10229919.0,15618197.0
2012-10-26,655000,659000,637000,642000,17172,10026882.0,15618197.0
2012-10-29,642000,664000,642000,662000,20324,10339246.0,15618197.0
2012-10-30,663000,664000,651000,654000,11447,10214301.0,15618197.0
2012-10-31,657000,662000,641000,641000,17306,10011264.0,15618197.0
2012-11-01,641000,655000,641000,654000,20474,10214301.0,15618197.0
2012-11-02,652000,658000,647000,656000,13318,10245537.0,15618197.0
2012-11-05,657000,662000,650000,660000,8440,10308010.0,15618197.0
2012-11-06,651000,663000,646000,650000,12932,10151828.0,15618197.0
2012-11-07,651000,654000,643000,651000,17406,10167446.0,15618197.0
2012-11-08,649000,655000,634000,641000,22805,10011264.0,15618197.0
2012-11-09,636000,646000,631000,635000,26054,9917555.0,15618197.0
2012-11-12,635000,644000,633000,633000,22672,9886319.0,15618197.0
2012-11-13,641000,644000,632000,636000,15222,9933173.0,15618197.0
2012-11-14,636000,645000,630000,644000,15605,10058119.0,15618197.0
2012-11-15,634000,636000,626000,633000,17869,9886319.0,15618197.0
2012-11-16,638000,638000,627000,629000,14942,9823846.0,15618197.0
2012-11-19,631000,644000,628000,641000,10676,10011264.0,15618197.0
2012-11-20,636000,649000,634000,645000,23757,10073737.0,15618197.0
2012-11-21,646000,660000,645000,660000,22197,10308010.0,15618197.0
2012-11-22,662000,662000,656000,659000,20145,10292392.0,15618197.0
2012-11-23,655000,665000,652000,662000,11765,10339246.0,15618197.0
2012-11-26,658000,662000,645000,646000,15106,10089355.0,15618197.0
2012-11-27,652000,669000,646000,665000,31649,10386101.0,15618197.0
2012-11-28,666000,666000,651000,655000,19123,10229919.0,15618197.0
2012-11-29,664000,667000,650000,662000,26014,10339246.0,15618197.0
2012-11-30,655000,665000,646000,646000,30197,10089355.0,15618197.0
2012-12-03,647000,651000,646000,647000,43298,10104973.0,15618197.0
2012-12-04,643000,646000,636000,640000,31260,9995646.0,15618197.0
2012-12-05,642000,647000,639000,644000,24177,10058119.0,15618197.0
2012-12-06,640000,642000,623000,623000,27287,9730137.0,15618197.0
2012-12-07,624000,631000,601000,611000,47077,9542718.0,15618197.0
2012-12-10,613000,625000,604000,623000,39067,9730137.0,15618197.0
2012-12-11,625000,628000,612000,618000,22573,9652046.0,15618197.0
2012-12-12,618000,630000,615000,630000,23446,9839464.0,15618197.0
2012-12-13,623000,630000,619000,628000,48300,9808228.0,15618197.0
2012-12-14,628000,629000,618000,622000,25569,9714519.0,15618197.0
2012-12-17,617000,628000,611000,621000,34412,9698900.0,15618197.0
2012-12-18,633000,640000,627000,639000,44016,9980028.0,15618197.0
2012-12-20,655000,655000,632000,641000,32117,10011264.0,15618197.0
2012-12-21,650000,650000,637000,637000,31242,9948791.0,15618197.0
2012-12-24,647000,647000,639000,646000,12115,10089355.0,15618197.0
2012-12-26,652000,653000,646000,652000,22815,10183064.0,15618197.0
2012-12-27,654000,659000,637000,654000,27168,10214301.0,15618197.0
2012-12-28,654000,659000,652000,657000,13860,10261155.0,15618197.0
2013-01-02,658000,658000,649000,651000,23024,10167446.0,15618197.0
2013-01-03,655000,663000,637000,643000,36515,10042501.0,15618197.0
2013-01-04,649000,649000,640000,646000,17434,10089355.0,15618197.0
2013-01-07,651000,660000,647000,659000,21752,10292392.0,15618197.0
2013-01-08,655000,693000,655000,677000,35191,10573519.0,15618197.0
2013-01-09,685000,697000,674000,685000,35839,10698465.0,15618197.0
2013-01-10,677000,685000,664000,664000,21983,10370483.0,15618197.0
2013-01-11,661000,665000,645000,650000,43450,10151828.0,15618197.0
2013-01-14,647000,655000,647000,653000,23530,10198683.0,15618197.0
2013-01-15,651000,670000,650000,668000,31932,10432956.0,15618197.0
2013-01-16,667000,670000,650000,652000,12879,10183064.0,15618197.0
2013-01-17,652000,667000,652000,660000,11446,10308010.0,15618197.0
2013-01-18,669000,673000,663000,669000,18936,10448574.0,15618197.0
2013-01-21,672000,678000,664000,665000,14820,10386101.0,15618197.0
2013-01-22,670000,670000,660000,669000,8592,10448574.0,15618197.0
2013-01-23,656000,657000,617000,619000,120620,9667664.0,15618197.0
2013-01-24,619000,621000,591000,603000,97300,9417773.0,15618197.0
2013-01-25,607000,607000,584000,590000,79853,9214736.0,15618197.0
2013-01-28,588000,593000,577000,578000,57367,9027318.0,15618197.0
2013-01-29,583000,599000,578000,588000,68084,9183500.0,15618197.0
2013-01-30,588000,606000,585000,606000,54754,9464627.0,15618197.0
2013-01-31,605000,607000,599000,607000,33960,9480246.0,15618197.0
2013-02-01,609000,610000,582000,591000,66444,9230354.0,15618197.0
2013-02-04,596000,599000,581000,595000,52402,9292827.0,15618197.0
2013-02-05,597000,602000,586000,599000,37468,9355300.0,15618197.0
2013-02-06,600000,600000,589000,589000,22478,9199118.0,15618197.0
2013-02-07,585000,600000,584000,595000,40512,9292827.0,15618197.0
2013-02-08,592000,597000,586000,588000,32563,9183500.0,15618197.0
2013-02-12,592000,595000,588000,591000,36062,9230354.0,15618197.0
2013-02-13,596000,607000,591000,607000,48515,9480246.0,15618197.0
2013-02-14,606000,606000,598000,601000,33605,9386536.0,15618197.0
2013-02-15,601000,605000,597000,604000,37791,9433391.0,15618197.0
2013-02-18,609000,611000,602000,611000,18523,9542718.0,15618197.0
2013-02-19,611000,611000,602000,608000,21196,9495864.0,15618197.0
2013-02-20,613000,620000,608000,620000,36202,9683282.0,15618197.0
2013-02-21,618000,620000,612000,612000,21824,9558337.0,15618197.0
2013-02-22,610000,618000,605000,612000,28415,9558337.0,15618197.0
2013-02-25,609000,615000,602000,612000,21429,9558337.0,15618197.0
2013-02-26,608000,612000,604000,607000,18680,9480246.0,15618197.0
2013-02-27,608000,617000,608000,617000,29397,9636428.0,15618197.0
2013-02-28,618000,623000,616000,621000,24820,9698900.0,15618197.0
2013-03-04,620000,626000,618000,624000,25575,9745755.0,15618197.0
2013-03-05,624000,627000,620000,620000,18194,9683282.0,15618197.0
2013-03-06,618000,625000,612000,622000,29405,9714519.0,15618197.0
2013-03-07,621000,621000,607000,613000,18792,9573955.0,15618197.0
2013-03-08,617000,621000,610000,621000,29813,9698900.0,15618197.0
2013-03-11,623000,631000,616000,631000,25087,9855082.0,15618197.0
2013-03-12,631000,633000,627000,632000,22190,9870701.0,15618197.0
2013-03-13,630000,632000,620000,624000,15744,9745755.0,15618197.0
2013-03-14,620000,624000,617000,622000,21902,9714519.0,15618197.0
2013-03-15,627000,630000,615000,615000,33063,9605191.0,15618197.0
2013-03-18,620000,621000,609000,610000,21204,9527100.0,15618197.0
2013-03-19,608000,617000,608000,611000,16256,9542718.0,15618197.0
2013-03-20,609000,611000,592000,592000,27156,9245973.0,15618197.0
2013-03-21,596000,599000,586000,593000,23112,9261591.0,15618197.0
2013-03-22,603000,603000,584000,588000,29829,9183500.0,15618197.0
2013-03-25,593000,600000,586000,590000,18139,9214736.0,15618197.0
2013-03-26,589000,597000,586000,597000,25983,9324064.0,15618197.0
2013-03-27,594000,600000,590000,600000,19248,9370918.0,15618197.0
2013-03-28,603000,611000,596000,611000,27376,9542718.0,15618197.0
2013-03-29,607000,616000,606000,616000,20671,9620809.0,15618197.0
2013-04-01,616000,616000,605000,607000,9552,9480246.0,15618197.0
2013-04-02,608000,609000,598000,604000,17191,9433391.0,15618197.0
2013-04-03,609000,609000,593000,594000,34238,9277209.0,15618197.0
2013-04-04,587000,590000,570000,580000,52464,9058554.0,15618197.0
2013-04-05,575000,593000,575000,591000,44733,9230354.0,15618197.0
2013-04-08,590000,590000,557000,557000,49825,8699336.0,15618197.0
2013-04-09,560000,576000,559000,576000,67325,8996081.0,15618197.0
2013-04-10,585000,593000,565000,580000,48220,9058554.0,15618197.0
2013-04-11,580000,590000,580000,590000,21863,9214736.0,15618197.0
2013-04-12,584000,589000,575000,579000,24542,9042936.0,15618197.0
2013-04-15,571000,576000,561000,568000,34576,8871136.0,15618197.0
2013-04-16,560000,582000,559000,571000,32858,8917990.0,15618197.0
2013-04-17,568000,587000,567000,575000,32189,8980463.0,15618197.0
2013-04-18,574000,591000,574000,587000,36172,9167882.0,15618197.0
2013-04-19,588000,593000,578000,590000,34595,9214736.0,15618197.0
2013-04-22,593000,600000,585000,600000,25284,9370918.0,15618197.0
2013-04-23,596000,608000,577000,607000,36312,9480246.0,15618197.0
2013-04-24,605000,619000,598000,603000,37252,9417773.0,15618197.0
2013-04-25,615000,618000,605000,609000,31223,9511482.0,15618197.0
2013-04-26,606000,613000,598000,610000,24609,9527100.0,15618197.0
2013-04-29,614000,618000,605000,615000,15031,9605191.0,15618197.0
2013-04-30,615000,620000,607000,619000,26590,9667664.0,15618197.0
2013-05-02,616000,626000,614000,623000,17969,9730137.0,15618197.0
2013-05-03,623000,623000,603000,608000,21682,9495864.0,15618197.0
2013-05-06,608000,615000,605000,613000,17553,9573955.0,15618197.0
2013-05-07,607000,615000,607000,612000,21311,9558337.0,15618197.0
2013-05-08,608000,618000,608000,612000,31287,9558337.0,15618197.0
2013-05-09,617000,629000,614000,627000,27196,9792610.0,15618197.0
2013-05-10,624000,624000,612000,616000,16423,9620809.0,15618197.0
2013-05-13,611000,625000,611000,625000,10981,9761373.0,15618197.0
2013-05-14,621000,625000,611000,621000,11221,9698900.0,15618197.0
2013-05-15,626000,626000,617000,625000,8860,9761373.0,15618197.0
2013-05-16,630000,645000,625000,640000,54646,9995646.0,15618197.0
2013-05-20,645000,646000,627000,627000,37248,9792610.0,15618197.0
2013-05-21,628000,635000,627000,632000,29888,9870701.0,15618197.0
2013-05-22,633000,641000,632000,635000,20101,9917555.0,15618197.0
2013-05-23,633000,643000,631000,640000,21299,9995646.0,15618197.0
2013-05-24,640000,640000,631000,634000,14494,9901937.0,15618197.0
2013-05-27,632000,646000,632000,643000,29094,10042501.0,15618197.0
2013-05-28,650000,650000,641000,647000,23036,10104973.0,15618197.0
2013-05-29,655000,655000,644000,648000,23243,10120592.0,15618197.0
2013-05-30,651000,652000,637000,643000,28000,10042501.0,15618197.0
2013-05-31,650000,650000,624000,624000,38656,9745755.0,15618197.0
2013-06-03,621000,634000,616000,625000,29548,9761373.0,15618197.0
2013-06-04,628000,629000,602000,607000,48976,9480246.0,15618197.0
2013-06-05,603000,606000,574000,576000,71251,8996081.0,15618197.0
2013-06-07,575000,585000,566000,582000,44573,9089791.0,15618197.0
2013-06-10,590000,605000,584000,605000,49615,9449009.0,15618197.0
2013-06-11,597000,604000,581000,584000,42010,9121027.0,15618197.0
2013-06-12,588000,593000,583000,588000,20615,9183500.0,15618197.0
2013-06-13,588000,588000,570000,575000,58165,8980463.0,15618197.0
2013-06-14,577000,585000,573000,581000,26929,9074172.0,15618197.0
2013-06-17,581000,593000,580000,586000,18279,9152263.0,15618197.0
2013-06-18,595000,595000,571000,575000,33460,8980463.0,15618197.0
2013-06-19,578000,578000,570000,572000,15661,8933609.0,15618197.0
2013-06-20,574000,574000,558000,558000,23405,8714954.0,15618197.0
2013-06-21,545000,549000,523000,530000,46771,8277644.0,15618197.0
2013-06-24,530000,539000,527000,530000,23036,8277644.0,15618197.0
2013-06-25,523000,531000,517000,524000,52466,8183935.0,15618197.0
2013-06-26,526000,534000,522000,530000,72196,8277644.0,15618197.0
2013-06-27,537000,571000,535000,560000,92186,8746190.0,15618197.0
