동원산업(006040),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2010-02-19,125500,127000,124500,127000,895,427126.0,3363200.0
2010-02-22,127500,128000,126500,128000,1017,430490.0,3363200.0
2010-02-23,127500,128500,125000,128500,1623,432171.0,3363200.0
2010-02-24,128000,128000,126000,128000,1207,430490.0,3363200.0
2010-02-25,128500,129500,125500,125500,1280,422082.0,3363200.0
2010-02-26,125500,127000,123000,127000,3419,427126.0,3363200.0
2010-03-02,127500,127500,122000,127000,4359,427126.0,3363200.0
2010-03-03,125000,126500,124000,124000,5494,417037.0,3363200.0
2010-03-04,124000,125000,122000,124000,1905,417037.0,3363200.0
2010-03-05,124500,126000,124500,126000,1547,423763.0,3363200.0
2010-03-08,129000,129000,123000,126500,3718,425445.0,3363200.0
2010-03-09,125000,128000,123000,128000,3195,430490.0,3363200.0
2010-03-10,128500,129000,125000,126000,2142,423763.0,3363200.0
2010-03-11,125500,127500,124000,126000,2954,423763.0,3363200.0
2010-03-12,125000,126500,124000,126000,4024,423763.0,3363200.0
2010-03-15,126000,126000,123500,123500,2064,415355.0,3363200.0
2010-03-16,124500,124500,120500,122500,7519,411992.0,3363200.0
2010-03-17,122500,122500,121000,121500,5389,408629.0,3363200.0
2010-03-18,121500,121500,120500,121500,2058,408629.0,3363200.0
2010-03-19,122000,122000,119500,121000,5478,406947.0,3363200.0
2010-03-22,121000,121500,119500,120000,1122,403584.0,3363200.0
2010-03-23,120000,120500,119500,120500,1431,405266.0,3363200.0
2010-03-24,121500,121500,119500,119500,555,401902.0,3363200.0
2010-03-25,119000,123000,118000,122000,1882,410310.0,3363200.0
2010-03-26,122500,122500,120500,121500,1489,408629.0,3363200.0
2010-03-29,121500,124500,120000,124500,2232,418718.0,3363200.0
2010-03-30,122500,125500,122500,124000,2497,417037.0,3363200.0
2010-03-31,123000,124500,121500,122000,4927,410310.0,3363200.0
2010-04-01,121500,121500,118000,121000,3876,406947.0,3363200.0
2010-04-02,121000,121000,117500,120000,4867,403584.0,3363200.0
2010-04-05,120000,120500,116500,119500,4984,401902.0,3363200.0
2010-04-06,119000,120500,117000,119500,4362,401902.0,3363200.0
2010-04-07,121000,121000,117500,118000,4828,396858.0,3363200.0
2010-04-08,118000,118000,115000,116500,3638,391813.0,3363200.0
2010-04-09,118000,118500,116500,118000,4007,396858.0,3363200.0
2010-04-12,119000,119000,115500,115500,5297,388450.0,3363200.0
2010-04-13,115000,115500,113000,115000,6789,386768.0,3363200.0
2010-04-14,115000,116500,114000,116000,7753,390131.0,3363200.0
2010-04-15,117000,117000,115000,116000,3074,390131.0,3363200.0
2010-04-16,116000,116500,114000,116000,2010,390131.0,3363200.0
2010-04-19,116500,119000,116000,116000,3999,390131.0,3363200.0
2010-04-20,115500,117000,115000,117000,1827,393494.0,3363200.0
2010-04-21,117500,120000,117500,119500,4364,401902.0,3363200.0
2010-04-22,120000,120000,116000,117500,4248,395176.0,3363200.0
2010-04-23,119000,119500,115000,115000,4025,386768.0,3363200.0
2010-04-26,115500,116500,114000,116000,5428,390131.0,3363200.0
2010-04-27,114500,116500,114500,116000,2166,390131.0,3363200.0
2010-04-28,116000,117000,113500,116000,4452,390131.0,3363200.0
2010-04-29,116000,117500,113500,117500,1998,395176.0,3363200.0
2010-04-30,117500,118000,116500,118000,3008,396858.0,3363200.0
2010-05-03,118000,119000,116000,117000,3812,393494.0,3363200.0
2010-05-04,117500,118000,116000,118000,2856,396858.0,3363200.0
2010-05-06,116000,120500,116000,120000,7374,403584.0,3363200.0
2010-05-07,119500,120500,117000,120000,4098,403584.0,3363200.0
2010-05-10,121500,122500,117000,117000,5698,393494.0,3363200.0
2010-05-11,117000,119000,115500,116000,3064,390131.0,3363200.0
2010-05-12,115000,117500,115000,116500,2026,391813.0,3363200.0
2010-05-13,116500,117000,114500,116500,2892,391813.0,3363200.0
2010-05-14,116000,116500,114500,116500,2996,391813.0,3363200.0
2010-05-17,114500,121000,114000,119000,5192,400221.0,3363200.0
2010-05-18,120500,120500,117000,119000,2544,400221.0,3363200.0
2010-05-19,121000,124500,120500,122500,14692,411992.0,3363200.0
2010-05-20,127000,127000,121000,122500,10993,411992.0,3363200.0
2010-05-24,122000,123000,119500,122500,1833,411992.0,3363200.0
2010-05-25,123000,123000,118000,122500,4531,411992.0,3363200.0
2010-05-26,122000,122000,117000,117000,3781,393494.0,3363200.0
2010-05-27,117000,122000,117000,121500,4864,408629.0,3363200.0
2010-05-28,121500,123000,121000,122000,3068,410310.0,3363200.0
2010-05-31,120500,123500,120500,123000,1723,413674.0,3363200.0
2010-06-01,124000,130000,124000,125000,11804,420400.0,3363200.0
2010-06-03,127000,131000,126000,127500,6368,428808.0,3363200.0
2010-06-04,127500,128500,126500,128500,22441,432171.0,3363200.0
2010-06-07,125000,129000,122500,128500,7124,432171.0,3363200.0
2010-06-08,132500,132500,127500,128500,3538,432171.0,3363200.0
2010-06-09,128000,132000,128000,130500,5194,438898.0,3363200.0
2010-06-10,133000,133000,127500,127500,991,428808.0,3363200.0
2010-06-11,128000,128500,125000,127500,3400,428808.0,3363200.0
2010-06-14,127500,128500,126500,127500,823,428808.0,3363200.0
2010-06-15,126500,128000,126000,127000,1679,427126.0,3363200.0
2010-06-16,127500,128500,126500,127000,1211,427126.0,3363200.0
2010-06-17,127000,129500,126000,127500,1622,428808.0,3363200.0
2010-06-18,126000,129000,126000,127500,685,428808.0,3363200.0
2010-06-21,131000,133000,127500,128500,8943,432171.0,3363200.0
2010-06-22,129500,131500,128000,129500,3083,435534.0,3363200.0
2010-06-23,129000,134000,129000,132500,6386,445624.0,3363200.0
2010-06-24,132000,138000,132000,135000,9151,454032.0,3363200.0
2010-06-25,134500,136500,130500,136000,10829,457395.0,3363200.0
2010-06-28,137500,138500,132500,135000,9762,454032.0,3363200.0
2010-06-29,136000,139000,132000,133000,6860,447306.0,3363200.0
2010-06-30,132000,133500,130500,132000,5949,443942.0,3363200.0
2010-07-01,133000,133000,128500,132000,8562,443942.0,3363200.0
2010-07-02,132000,132000,130000,131000,6533,440579.0,3363200.0
2010-07-05,129000,132000,128500,130500,2376,438898.0,3363200.0
2010-07-06,131500,131500,128500,130500,2602,438898.0,3363200.0
2010-07-07,130500,133000,127500,130500,3093,438898.0,3363200.0
2010-07-08,129500,132500,128000,130000,7804,437216.0,3363200.0
2010-07-09,129500,131500,128500,129500,2726,435534.0,3363200.0
2010-07-12,130000,134000,126000,134000,10073,450669.0,3363200.0
2010-07-13,133500,133500,129000,129500,11450,435534.0,3363200.0
2010-07-14,129500,132000,128000,130500,6219,438898.0,3363200.0
2010-07-15,130500,134500,129000,132500,9863,445624.0,3363200.0
2010-07-16,132000,133000,129500,130500,5121,438898.0,3363200.0
2010-07-19,130500,130500,128500,130000,2421,437216.0,3363200.0
2010-07-20,129500,130500,128000,130500,2509,438898.0,3363200.0
2010-07-21,129000,129000,126500,126500,6429,425445.0,3363200.0
2010-07-22,127000,127500,126000,127000,3333,427126.0,3363200.0
2010-07-23,127000,127500,125000,127500,4182,428808.0,3363200.0
2010-07-26,128000,130000,125500,126500,4788,425445.0,3363200.0
2010-07-27,127500,128000,124000,124000,4147,417037.0,3363200.0
2010-07-28,125500,125500,123500,123500,2417,415355.0,3363200.0
2010-07-29,123500,125500,123000,124500,1935,418718.0,3363200.0
2010-07-30,124000,125500,123500,124000,2242,417037.0,3363200.0
2010-08-02,125500,126000,124000,125500,2166,422082.0,3363200.0
2010-08-03,125500,126500,124000,124500,3795,418718.0,3363200.0
2010-08-04,126000,126000,123500,125500,2426,422082.0,3363200.0
2010-08-05,124500,126000,120000,122000,4239,410310.0,3363200.0
2010-08-06,122000,127500,121500,126000,6219,423763.0,3363200.0
2010-08-09,124500,126500,123500,124500,1354,418718.0,3363200.0
2010-08-10,124500,125500,123000,124000,1449,417037.0,3363200.0
2010-08-11,125000,125000,121500,122000,878,410310.0,3363200.0
2010-08-12,123000,125000,122500,124000,2366,417037.0,3363200.0
2010-08-13,124500,125000,123000,124500,1722,418718.0,3363200.0
2010-08-16,125500,125500,123000,124500,2786,418718.0,3363200.0
2010-08-17,123000,125500,121500,123500,4194,415355.0,3363200.0
2010-08-18,124500,124500,121500,123500,2749,415355.0,3363200.0
2010-08-19,125000,125000,121500,124000,2077,417037.0,3363200.0
2010-08-20,124000,127000,123500,126500,5280,425445.0,3363200.0
2010-08-23,126000,126500,125500,125500,958,422082.0,3363200.0
2010-08-24,125000,125500,123000,123000,1181,413674.0,3363200.0
2010-08-25,123000,128000,121000,121000,4477,406947.0,3363200.0
2010-08-26,122500,123000,121000,123000,312,413674.0,3363200.0
2010-08-27,123000,123000,121500,122500,778,411992.0,3363200.0
2010-08-30,122000,123000,121500,122000,673,410310.0,3363200.0
2010-08-31,121000,122000,119500,121000,3811,406947.0,3363200.0
2010-09-01,121000,124000,120500,124000,2627,417037.0,3363200.0
2010-09-02,123000,125500,122500,125000,1232,420400.0,3363200.0
2010-09-03,124500,126000,123000,126000,3424,423763.0,3363200.0
2010-09-06,126000,126000,123000,125500,2764,422082.0,3363200.0
2010-09-07,125000,125000,123500,125000,2976,420400.0,3363200.0
2010-09-08,123500,124500,122500,123000,1645,413674.0,3363200.0
2010-09-09,122000,123500,121500,122000,3296,410310.0,3363200.0
2010-09-10,123500,123500,121000,122000,4481,410310.0,3363200.0
2010-09-13,121000,123000,120500,122000,4984,410310.0,3363200.0
2010-09-14,120500,123000,120000,123000,4718,413674.0,3363200.0
2010-09-15,121500,123000,120500,121500,2565,408629.0,3363200.0
2010-09-16,122500,122500,119500,120000,3157,403584.0,3363200.0
2010-09-17,120000,120500,117500,118000,5175,396858.0,3363200.0
2010-09-20,118000,119500,118000,118500,4312,398539.0,3363200.0
2010-09-24,118500,120000,117500,118500,3656,398539.0,3363200.0
2010-09-27,120500,120500,117500,119500,4191,401902.0,3363200.0
2010-09-28,120000,120000,117000,119000,7920,400221.0,3363200.0
2010-09-29,119000,119000,117000,117500,4261,395176.0,3363200.0
2010-09-30,117000,121000,116500,120000,5558,403584.0,3363200.0
2010-10-01,119000,123000,119000,122000,7974,410310.0,3363200.0
2010-10-04,122500,122500,121000,122500,3171,411992.0,3363200.0
2010-10-05,121000,126000,120500,125500,18907,422082.0,3363200.0
2010-10-06,125500,127500,124500,126500,6147,425445.0,3363200.0
2010-10-07,126500,128500,125000,128500,4110,432171.0,3363200.0
2010-10-08,128500,128500,126000,127500,2019,428808.0,3363200.0
2010-10-11,127500,127500,123000,123000,1635,413674.0,3363200.0
2010-10-12,124500,126500,123000,125500,3948,422082.0,3363200.0
2010-10-13,127500,129500,123500,125500,3903,422082.0,3363200.0
2010-10-14,125500,127500,125500,126500,1670,425445.0,3363200.0
2010-10-15,126500,128000,124500,126500,4070,425445.0,3363200.0
2010-10-18,126500,128000,125500,127000,3127,427126.0,3363200.0
2010-10-19,128000,130000,125000,127000,4378,427126.0,3363200.0
2010-10-20,125000,128000,125000,127000,7725,427126.0,3363200.0
2010-10-21,130000,130000,125500,127000,3313,427126.0,3363200.0
2010-10-22,126500,135000,126500,131000,15098,440579.0,3363200.0
2010-10-25,133000,136500,130000,136500,8351,459077.0,3363200.0
2010-10-26,136500,138000,133500,135500,9790,455714.0,3363200.0
2010-10-27,135500,136000,132500,135500,6878,455714.0,3363200.0
2010-10-28,133500,138500,133500,138500,6991,465803.0,3363200.0
2010-10-29,139500,140000,136500,140000,7348,470848.0,3363200.0
2010-11-01,140000,140000,135500,138000,3701,464122.0,3363200.0
2010-11-02,138000,138000,135500,136500,2936,459077.0,3363200.0
2010-11-03,137000,140000,136500,139000,3138,467485.0,3363200.0
2010-11-04,139000,139000,135500,137500,13189,462440.0,3363200.0
2010-11-05,138000,140500,134500,138000,4542,464122.0,3363200.0
2010-11-08,134000,138500,133500,136500,3611,459077.0,3363200.0
2010-11-09,137500,139000,134000,134000,5548,450669.0,3363200.0
2010-11-10,134000,136000,133000,135500,2053,455714.0,3363200.0
2010-11-11,135000,135000,132000,132500,4801,445624.0,3363200.0
2010-11-12,132500,134000,122500,129000,10602,433853.0,3363200.0
2010-11-15,134500,134500,126000,126000,2122,423763.0,3363200.0
2010-11-16,128500,129000,126000,129000,1061,433853.0,3363200.0
2010-11-17,126000,129500,126000,129000,4410,433853.0,3363200.0
2010-11-18,129000,133000,128000,129500,6287,435534.0,3363200.0
2010-11-19,131000,134500,130000,132500,6697,445624.0,3363200.0
2010-11-22,133000,134000,132000,133000,4131,447306.0,3363200.0
2010-11-23,134000,134000,132500,133500,5824,448987.0,3363200.0
2010-11-24,129000,133500,129000,129500,5217,435534.0,3363200.0
2010-11-25,129000,132000,126500,129000,9535,433853.0,3363200.0
2010-11-26,130500,131000,125000,125500,5926,422082.0,3363200.0
2010-11-29,127000,127500,124500,125500,7515,422082.0,3363200.0
2010-11-30,125500,129000,124500,124500,8677,418718.0,3363200.0
2010-12-01,125500,127500,124000,127500,4985,428808.0,3363200.0
2010-12-02,127500,129000,127500,128500,752,432171.0,3363200.0
2010-12-03,126500,128500,125000,127500,6617,428808.0,3363200.0
2010-12-06,128500,128500,124500,125000,7195,420400.0,3363200.0
2010-12-07,126000,127000,123500,124000,6309,417037.0,3363200.0
2010-12-08,123500,126000,121500,123500,6356,415355.0,3363200.0
2010-12-09,125000,125000,120500,123000,12321,413674.0,3363200.0
2010-12-10,124500,129500,124000,125000,7781,420400.0,3363200.0
2010-12-13,126000,128000,125000,127000,3631,427126.0,3363200.0
2010-12-14,128500,128500,125000,127000,3344,427126.0,3363200.0
2010-12-15,127000,127500,125000,127500,4661,428808.0,3363200.0
2010-12-16,128500,131000,127500,130000,6929,437216.0,3363200.0
2010-12-17,131000,131000,127000,130500,4851,438898.0,3363200.0
2010-12-20,128000,130500,120000,130000,4274,437216.0,3363200.0
2010-12-21,129500,132000,128500,131000,2576,440579.0,3363200.0
2010-12-22,130000,133000,128500,132000,7572,443942.0,3363200.0
2010-12-23,131000,136000,131000,134500,8289,452350.0,3363200.0
2010-12-24,136000,136000,132500,133500,2187,448987.0,3363200.0
2010-12-27,133000,139500,133000,139000,3773,467485.0,3363200.0
2010-12-28,139000,140000,137000,138000,2931,464122.0,3363200.0
2010-12-29,137000,139000,136500,137500,2455,462440.0,3363200.0
2010-12-30,137500,139500,136000,138000,4486,464122.0,3363200.0
2011-01-03,138000,142000,137500,141500,5617,475893.0,3363200.0
2011-01-04,140000,143000,139000,141500,3749,475893.0,3363200.0
2011-01-05,144000,144000,140500,142000,2949,477574.0,3363200.0
2011-01-06,143500,143500,137000,139500,4236,469166.0,3363200.0
2011-01-07,139500,144000,138000,139000,4319,467485.0,3363200.0
2011-01-10,139500,146000,139000,140000,9784,470848.0,3363200.0
2011-01-11,140500,144500,140500,144000,5886,484301.0,3363200.0
2011-01-12,148000,160000,146000,150000,62364,504480.0,3363200.0
2011-01-13,153000,153000,141500,145500,22572,489346.0,3363200.0
2011-01-14,145500,147000,141000,143500,18933,482619.0,3363200.0
2011-01-17,143000,145500,139500,144500,14692,485982.0,3363200.0
2011-01-18,145500,146500,144500,145000,4236,487664.0,3363200.0
2011-01-19,145000,147000,141500,146000,12307,491027.0,3363200.0
2011-01-20,144500,147500,143500,147500,6165,496072.0,3363200.0
2011-01-21,147500,148500,145500,148000,10184,497754.0,3363200.0
2011-01-24,149000,150000,147000,150000,7032,504480.0,3363200.0
2011-01-25,150000,155000,150000,155000,8665,521296.0,3363200.0
2011-01-26,153500,158500,153500,156000,4224,524659.0,3363200.0
2011-01-27,154500,157000,154000,156500,4142,526341.0,3363200.0
2011-01-28,158000,158500,156000,156000,4425,524659.0,3363200.0
2011-01-31,154500,156000,153000,153500,2600,516251.0,3363200.0
2011-02-01,153500,154500,148500,150000,2650,504480.0,3363200.0
2011-02-07,155000,156000,151500,155500,2785,522978.0,3363200.0
2011-02-08,157500,157500,155000,156000,5825,524659.0,3363200.0
2011-02-09,155000,157500,151000,156000,3061,524659.0,3363200.0
2011-02-10,155500,158000,153000,157000,12755,528022.0,3363200.0
2011-02-11,158500,160500,155000,158000,8315,531386.0,3363200.0
2011-02-14,161500,166000,157000,164500,13566,553246.0,3363200.0
2011-02-15,166000,170000,165000,167000,12834,561654.0,3363200.0
2011-02-16,168500,174000,166500,168000,14026,565018.0,3363200.0
2011-02-17,166500,169000,160500,164500,8632,553246.0,3363200.0
2011-02-18,162500,168500,162000,168500,6556,566699.0,3363200.0
2011-02-21,170000,179000,168500,175000,7739,588560.0,3363200.0
2011-02-22,176000,176000,160500,171500,7640,576789.0,3363200.0
2011-02-23,171000,172500,167000,169000,5018,568381.0,3363200.0
2011-02-24,167000,170000,163000,169000,8059,568381.0,3363200.0
2011-02-25,169500,169500,165500,167500,2733,563336.0,3363200.0
2011-02-28,169500,169500,162000,163000,3821,548202.0,3363200.0
2011-03-02,161000,164000,160000,163000,5991,548202.0,3363200.0
2011-03-03,162000,171000,162000,169500,10333,570062.0,3363200.0
2011-03-04,173500,173500,167500,169000,6527,568381.0,3363200.0
2011-03-07,171000,171000,165000,169000,6668,568381.0,3363200.0
2011-03-08,169000,174500,168000,171000,10196,575107.0,3363200.0
2011-03-09,173000,173000,169500,170500,2601,573426.0,3363200.0
2011-03-10,170500,174500,170500,174000,8370,585197.0,3363200.0
2011-03-11,174000,177000,171000,176500,4711,593605.0,3363200.0
2011-03-14,172000,176000,163000,170000,12684,571744.0,3363200.0
2011-03-15,169000,172500,162000,169000,6202,568381.0,3363200.0
2011-03-16,175000,175500,169000,172500,13932,580152.0,3363200.0
2011-03-17,171000,171000,167000,170500,7846,573426.0,3363200.0
2011-03-18,166000,171000,166000,168500,7658,566699.0,3363200.0
2011-03-21,171000,171000,167000,168000,3287,565018.0,3363200.0
2011-03-22,168000,171500,167500,168500,3858,566699.0,3363200.0
2011-03-23,170500,170500,164000,167500,6319,563336.0,3363200.0
2011-03-24,167500,169000,167000,168500,5445,566699.0,3363200.0
2011-03-25,169000,170000,165000,165000,6803,554928.0,3363200.0
2011-03-28,165000,166500,163500,165000,6016,554928.0,3363200.0
2011-03-29,163500,166000,161500,165000,7829,554928.0,3363200.0
2011-03-30,164500,164500,160000,163500,10750,549883.0,3363200.0
2011-03-31,163000,166000,162000,164500,9082,553246.0,3363200.0
2011-04-01,164500,170000,164500,169500,8277,570062.0,3363200.0
2011-04-04,172000,174500,166500,174500,9882,586878.0,3363200.0
2011-04-05,173500,174000,171000,173000,3649,581834.0,3363200.0
2011-04-06,172500,172500,167500,170500,10026,573426.0,3363200.0
2011-04-07,170000,170000,166500,169500,5490,570062.0,3363200.0
2011-04-08,170000,170000,166000,169500,6270,570062.0,3363200.0
2011-04-11,169500,173000,167500,173000,4025,581834.0,3363200.0
2011-04-12,174000,174500,170000,174000,4142,585197.0,3363200.0
2011-04-13,174000,175000,172000,174500,1235,586878.0,3363200.0
2011-04-14,173000,177500,172500,177500,5245,596968.0,3363200.0
2011-04-15,179500,185000,177500,182500,11619,613784.0,3363200.0
2011-04-18,184500,192500,182000,188500,7941,633963.0,3363200.0
2011-04-19,190000,191000,187000,191000,7931,642371.0,3363200.0
2011-04-20,191500,192000,187000,191000,9864,642371.0,3363200.0
2011-04-21,192500,196000,189000,195000,6650,655824.0,3363200.0
2011-04-22,192000,193500,190000,192000,6025,645734.0,3363200.0
2011-04-25,192000,194000,187000,193000,5319,649098.0,3363200.0
2011-04-26,193000,198000,190000,195500,5139,657506.0,3363200.0
2011-04-27,195500,199500,194000,198500,6377,667595.0,3363200.0
2011-04-28,200000,209000,195000,201000,13740,676003.0,3363200.0
2011-04-29,200000,203000,199000,202500,6116,681048.0,3363200.0
2011-05-02,204000,204500,196500,197000,6953,662550.0,3363200.0
2011-05-03,196000,199000,191000,198500,4044,667595.0,3363200.0
2011-05-04,196500,196500,189500,191500,9856,644053.0,3363200.0
